01182598-f6c9-44b1-9a4e-fa2fbbb1973b,15,2017-11-27 02:24:00.0,bd922ff3_1c39_4119_b42d_c3b73ee08de3
65b83d99-1bea-4ce2-b7d7-d0996138166a,53,2017-11-27 02:26:00.0,ba5338d6_b0a2_4d99_8536_006ecfd17936
65cd5acf-78b0-4ff4-b0c3-6976842d1b8c,81,2017-11-27 02:26:00.0,0dc6094e_d6ef_4218_a943_acc42033c7a5
6669973c-30b7-41ac-a2c2-2d5069665de9,27,2017-11-27 02:26:00.0,98518a92_0cc7_41bb_86f4_e973244ee220
679dc2e1-1596-4e1f-afce-233c833da7f1,75,2017-11-27 02:26:00.0,b2f709e1_0f76_48e8_b48d_d9e182c7a5ed
67b354eb-1304-4ae9-8f73-670b5a91436c,99,2017-11-27 02:26:00.0,162f83d2_07a6_45e6_a54d_cb5a229556e4
6c0b364a-ea8d-4320-8a02-bebe27f5f06a,18,2017-11-27 02:26:00.0,fee93c06_39cc_4f65_a4ef_75a238a27cb9
6cf5bed1-ff6b-4c39-ac19-0911db912fb5,92,2017-11-27 02:26:00.0,39014de7_b857_494a_84af_eaef79ffa12a
6d8bec31-fc80-4e6e-a23f-35820f37f386,39,2017-11-27 02:26:00.0,1a3cf7a0_f21f_4b23_842f_bb467fab76b8
6ef468ca-9d19-4145-a45b-7930a86542f5,31,2017-11-27 02:26:00.0,e003ef33_b1d6_48f8_9a45_6336d450f21d
6f81fbcc-9f43-46f1-9ef0-7eaeb87f3807,3,2017-11-27 02:26:00.0,78262250_7db9_484d_9abf_824d853608a6
6fba1c2d-698b-4eb9-9e6b-e7a1d3b00911,4,2017-11-27 02:26:00.0,bd310f76_8c22_4ab7_a15d_62c122be9771
70c3bb01-9c17-43cc-8f74-033d449501ad,87,2017-11-27 02:26:00.0,a2726c3e_17c4_4448_a329_ce231e4be42a
71ee48d3-cec9-45a6-bd5b-fb859c159d38,59,2017-11-27 02:26:00.0,a4cb5787_051a_4bc0_9c03_f8f2c226589d
72301e8a-d8d2-4936-a313-2a3f28c727e7,7,2017-11-27 02:26:00.0,ce1f5bb6_8029_44cd_8355_53d686e8af90
72b1d03c-9534-429a-a4d6-961349faeb0d,96,2017-11-27 02:26:00.0,393fba75_d0bc_48e6_b1e6_cff20a4ef3d6
73e5b95a-6d11-45de-8f07-17882e2088a4,49,2017-11-27 02:26:00.0,af03cad9_681c_400f_a5a7_a17207f49ff6
7716e699-11a8-45d2-9f0b-0c63caaf0860,79,2017-11-27 02:26:00.0,194f6244_c450_4c9e_8f67_bb904bf8aa25
777d51ab-84c5-421f-b1fb-f04cddc97d71,90,2017-11-27 02:26:00.0,e4f84490_f30f_4e9b_a601_a78423f270e0
78b43d33-0265-4ba4-bf68-8919a92b080c,3,2017-11-27 02:26:00.0,3efd4b15_dd18_43d5_9320_26ec69cc92ff
7a146c85-10bd-4fb3-8cfa-844e14965372,46,2017-11-27 02:26:00.0,ae2c92e1_2c81_455d_af71_ba3f4caeaad5
7a40aca0-aadb-4241-896f-2cfc42da58d1,70,2017-11-27 02:26:00.0,667d9d2d_fa9e_4cca_a922_920a50061fc6
7c5b28ac-c62f-460d-877e-89fa07727f78,35,2017-11-27 02:26:00.0,8dfe9876_e2e4_4484_818b_74eae9fa9e42
7eed1d68-df9e-45d6-b60c-a8b95836a0e1,11,2017-11-27 02:26:00.0,b7d87099_92ae_4f05_98b9_0dc54bdf9ddd
804dde52-cbf3-4c7d-878f-143c566b15b4,83,2017-11-27 02:26:00.0,addfac7b_fd1c_4866_b612_e4b4159b9934
82e8f3b0-0259-4935-90fc-573ec4682ece,49,2017-11-27 02:26:00.0,ae1dcd86_c0b8_49f8_a772_b9ff19ee3c8e
85b69706-4b81-4d52-b823-f3638f75aefa,77,2017-11-27 02:26:00.0,b43cb9a7_d5ca_419a_aca9_26bac424b655
87a82326-0e4b-43f5-ae6e-c0ee2c6b10a0,63,2017-11-27 02:26:00.0,7ba94f52_a9f7_485c_8b84_e471698cc35a
892f777c-122d-45d5-a257-bbb392661337,43,2017-11-27 02:26:00.0,83dc32ed_35e0_448e_8594_db6f36d4fb4c
8ab3dc4c-7d9c-4696-b86b-611b35b74262,81,2017-11-27 02:26:00.0,32f62f31_a72d_4c73_81bb_12823f8b986d
8cea5ef6-93b4-40a0-9810-3c53af21a5c0,100,2017-11-27 02:26:00.0,5b056f8b_3e8a_4cc6_b1bf_646c7d533abc
8e6146f0-4a92-4f58-8090-550347655793,56,2017-11-27 02:26:00.0,8b2cb401_f140_4954_b3c4_d582dcacf8d2
8f7aaa36-75c8-43f1-a33a-5159d0f7d313,20,2017-11-27 02:26:00.0,89f1f1d1_db86_4d1e_9ca0_0e506fcb2636
8fefec6d-af82-454e-beed-1c4e8a080cfc,79,2017-11-27 02:26:00.0,f98885c5_acc3_4882_a12f_9f74c5c9d268
929dbae5-55bb-4e0a-a901-764ba25b7a50,41,2017-11-27 02:26:00.0,02f7afdd_94a6_4749_b123_8bc8886d3022
93b265fd-d778-4196-872b-4b8027834164,80,2017-11-27 02:26:00.0,a09d0b20_9fb0_4c00_8a9a_f62168aff775
93e1d04d-d480-470f-a7fe-5e4c671253dd,39,2017-11-27 02:26:00.0,8e51488b_c584_4bcf_a8df_e98d02a3bb08
95df8cc4-695d-4bf9-b62b-e2a69f2fe595,12,2017-11-27 02:26:00.0,61d37211_cdb6_489e_8442_59104001fbae
9697d01a-c424-4249-ad2c-bfd748975869,22,2017-11-27 02:26:00.0,0551acc8_30f5_4809_b8d6_6d0b70e9d27e
9702a399-fe5d-483f-bf3a-483a90ee6d65,7,2017-11-27 02:26:00.0,154ddb65_8059_4d55_83eb_d28d0b79e94b
9709ef79-5381-400a-8424-f953d9b4f433,31,2017-11-27 02:26:00.0,fb88292a_2c64_4b91_819c_253d1ed2364d
9719fc62-7520-442f-a8d0-10308c2dbf5b,76,2017-11-27 02:26:00.0,d7f8925c_52fb_4a77_a198_5ad980404869
977de92b-658c-47d4-9502-c6faff9c3fd4,67,2017-11-27 02:26:00.0,00c33a23_2676_4424_8052_a7fd616592d9
978b1bab-6cff-455a-8900-9e9a3bcebc75,18,2017-11-27 02:26:00.0,6592c824_2516_4be0_a2ca_da543a87e00f
99190397-99b8-47b8-a854-8265301a33c9,3,2017-11-27 02:26:00.0,b38a8937_4f8e_41a9_9978_953da7d79c00
9ab019bb-427c-45fe-9908-9ce66d59ea85,54,2017-11-27 02:26:00.0,90d5c409_4eef_4a07_986a_4c99a6c71f52
9cccc3b3-49f4-46bd-99c6-ff66d4ae2f35,60,2017-11-27 02:26:00.0,3c85c547_c255_4ea2_b83d_d763e8fe2a26
9cd2110d-9c34-404e-8eb8-c5a5d1279793,98,2017-11-27 02:26:00.0,4ebe13ed_5eb9_4f42_b26d_cc99b85c2272
9d69b3c8-8518-4a44-ae1f-ed1937302489,90,2017-11-27 02:26:00.0,b40027ce_4736_4fd5_9824_4e2126e9a770
9ddb8b86-b21e-49bf-a33c-0a299c954ad9,28,2017-11-27 02:26:00.0,d84a1e9f_5181_4063_88f6_cde427a50ef2
9e0b097d-1af5-4d8d-ad83-101b4cd1d139,80,2017-11-27 02:26:00.0,f473e743_c314_4c1c_8822_946aa9eacd0e
9e343e6f-ee9f-4da3-822f-ff4c12cc898a,11,2017-11-27 02:26:00.0,95ad844f_b1ae_41be_8f06_848af8aeda89
9f139748-591d-415d-bec5-af2634e9a64a,81,2017-11-27 02:26:00.0,thermometer5
a0894f9a-d7b6-4117-a271-5055e93d0fd6,65,2017-11-27 02:26:00.0,32817423_ab8d_447f_8b1e_3e08ac86df17
a1cc4997-1056-4435-9292-554d70aaba0f,45,2017-11-27 02:26:00.0,9592a785_d3a4_4de2_bc3d_cfa1a127bf40
a3703627-0c5c-4806-a331-a56d57c82d3f,76,2017-11-27 02:26:00.0,0920fd5b_164a_4099_87e4_d32c8c79273c
a37726e9-e56a-4b9c-a3c2-9607c3affee4,51,2017-11-27 02:26:00.0,f9e5d37c_4230_44d5_8dbd_cd312174dfa8
a50c1042-d6f1-48f1-aac6-420b33aa8bea,80,2017-11-27 02:26:00.0,245897f2_eb42_4b83_b2d9_0bee57f33e4b
a72d1eba-11e7-482c-9f19-4e9ccf4199c8,98,2017-11-27 02:26:00.0,b790227d_09d6_436c_8e3f_5fb62ffd8071
a75aeae3-1c5c-4964-98c1-0ae09529f9af,87,2017-11-27 02:26:00.0,d9f0e9a7_441f_4eb1_a66d_a1241c01d10e
a86b3fd0-85ee-4977-b730-b664ec863265,64,2017-11-27 02:26:00.0,1ed6dd86_36bb_428e_8cec_cd1ddba9b309
aa8af6e1-ed1c-42e1-9fb6-e00e0542f3e2,99,2017-11-27 02:26:00.0,48ec9043_4d33_4fc5_b79d_62eca3864f74
aec70c3a-730c-488b-a565-0e6296b3c542,98,2017-11-27 02:26:00.0,b1e3f6f8_54d4_42d9_860c_10c4c0b60798
aeef8f43-008b-4194-9a56-58eaa0d3d20d,59,2017-11-27 02:26:00.0,bcba5141_39a1_4ab6_80c7_c9d52f1b4e44
af4e0890-550f-4f93-8c85-4d4c52a3ebb2,1,2017-11-27 02:26:00.0,5cbb6dbd_e76d_4555_873a_744ba2dd1349
afd94559-caf3-4353-969c-cc98c79a3cb6,79,2017-11-27 02:26:00.0,e0dc483a_0810_4f9c_9f32_f60dcc970af4
b0b2f0fc-5b64-48b8-8446-45d58a3bb76e,75,2017-11-27 02:26:00.0,8495c7e1_3c1d_4d8b_874c_7c141d674865
b424e259-d437-4732-b054-cf093bc89ec1,96,2017-11-27 02:26:00.0,6b70fd4e_edbc_4964_b5dc_3735620cecca
b62da6e5-caba-419f-81d0-71d979876c14,70,2017-11-27 02:26:00.0,8fe559e6_ab25_42d5_b055_73f63ad799b0
b69d4a96-3df7-40c7-ab1e-970bdc2244d5,41,2017-11-27 02:26:00.0,ea9f25b4_2046_4259_8faa_540a700a192a
b84a0f10-a47e-44a1-880b-d17d378588ad,59,2017-11-27 02:26:00.0,4e997ebd_3142_4732_a984_8b3b610bf053
b9a97894-bef2-4290-99b4-0004fa98ce7d,30,2017-11-27 02:26:00.0,a35515a7_c4dc_4300_a061_b5e2005e8348
baaedc6f-41d3-4065-87f8-0d09bee7f087,33,2017-11-27 02:26:00.0,30f9912a_7c43_4af1_a11c_8f4ec5f0f297
bab165eb-3662-416c-aa0f-e52a4f4962cc,64,2017-11-27 02:26:00.0,65ebd036_813c_41a4_a378_401b3ed7e37f
be6bd2ac-da31-47e5-811a-7df9b45d1e65,5,2017-11-27 02:26:00.0,b54c0327_f793_4f32_a2bc_e84efc7f5cfc
bfb56575-138c-49ac-8dcc-6399e1ded6a3,62,2017-11-27 02:26:00.0,9462ef2f_bfdb_4f1a_bf49_4fea78d5d2c8
c0eb1558-aebc-447d-a454-d6eff6a48e1b,74,2017-11-27 02:26:00.0,12db7c47_b4cb_477f_ba33_328a94f0a193
c124ee5f-5200-4821-8fd2-c8c0f1b3ce14,72,2017-11-27 02:26:00.0,33e90618_b8e9_41c0_9a0b_f49087ed413a
c13459e0-286a-4f2d-937d-91342e4cf5e1,30,2017-11-27 02:26:00.0,f64e9d96_845e_4ca9_b90e_3c0e7ac181fe
c2285438-e63a-4831-8808-21a5ef644dbf,40,2017-11-27 02:26:00.0,00b81ce9_a5b6_4539_9683_3a5b648a7cf4
c274962e-f81f-4758-bca6-8dc2f9fff43c,45,2017-11-27 02:26:00.0,56bcc0b2_768b_4732_9db3_da270aecf5d9
c64ca41c-65e8-46a0-ba62-0c8f5c3fae40,85,2017-11-27 02:26:00.0,56824634_876d_4d2f_abcf_120c930a63e5
c65929b0-d9ef-4220-aff3-a1f288caba27,22,2017-11-27 02:26:00.0,e14b9f73_fee3_442b_84d1_112f236040ea
c6dafad8-3211-404d-9395-ca591ab1990b,75,2017-11-27 02:26:00.0,ce22c962_ec3c_43b6_861a_33713c2d6013
c741bc3c-ec33-49c5-9f57-17849b578422,71,2017-11-27 02:26:00.0,9f8adeb8_3d68_49ef_9765_780babea4467
c74a39cc-0276-445b-a380-bb6c4a66db23,65,2017-11-27 02:26:00.0,5112c3e9_cbc5_4411_99f9_96bbd8a56acf
c7eea061-8ade-45a1-8a93-d66236d35e26,25,2017-11-27 02:26:00.0,30cced27_6cd1_4d82_9894_bddbb71a4402
cb95ab8b-f482-4ac3-92b9-077afe48d64a,48,2017-11-27 02:26:00.0,fabbf5a5_05f4_44aa_8837_ba3f7639582b
cbbf091f-5f27-4f95-8c23-9bb496054cc5,63,2017-11-27 02:26:00.0,93e219a7_d135_44e4_a3ba_22be1401193a
cd08a455-010d-4d41-9388-b2bfc0ac1643,76,2017-11-27 02:26:00.0,5c331f3c_9332_4bcb_858e_a3a4ff8d3b89
ce4e6968-9e76-41b9-bf31-b0cff7ea1641,81,2017-11-27 02:26:00.0,ff4aabcd_5a75_4fc3_a5a4_a647642a12bb
cf2cdef1-2132-4989-a123-ec13e03dfc5b,38,2017-11-27 02:26:00.0,b35be094_d8f0_4e53_b322_2d4d2c8798e6
cfbdf34f-b175-4875-b891-dda47b78e639,28,2017-11-27 02:26:00.0,0d7098a2_0ffb_4a61_b257_c3ddb21c63fe
d01fdea1-5b6a-4028-921e-9aba7d68fedb,88,2017-11-27 02:26:00.0,cd8d3b05_03cd_4cc2_9261_8127b9356754
d05a79af-b7bb-47a7-8b1a-f0619c90913a,80,2017-11-27 02:26:00.0,e9bc7e79_c9f2_4b45_b315_0505da7d9a18
d08aabf7-7b94-4ddc-9061-215bb6875652,13,2017-11-27 02:26:00.0,4e4ff867_ecc1_4aab_88bb_2f08bacce8a1
d158deaa-c95f-4748-8cee-b453fbf04cdd,99,2017-11-27 02:26:00.0,394a7656_eaf1_484c_9680_f723c303cdf6
d3496248-6f3c-4ffc-8b34-efb2155cb3b1,72,2017-11-27 02:26:00.0,31371848_a2d6_4038_b07d_35f5db1f6793
d3667db2-a582-4df6-953b-4e4925b0f334,25,2017-11-27 02:26:00.0,4d952162_57f8_42d1_9f0c_79192c86a4d1
d5b3dfd9-8074-4895-a21b-03e1f8711577,12,2017-11-27 02:26:00.0,e0a7026a_a3ee_4794_b7b2_ddd4635c1377
d5cf97ba-5f56-4021-af56-46f4bf53c5b9,93,2017-11-27 02:26:00.0,4fafe34c_4c58_4306_83fd_c1970118dea3
d6a3f0de-19ec-4dec-9290-485ebc9d9313,39,2017-11-27 02:26:00.0,32445506_a007_4eac_9409_0963e29160cf
d7930784-4eef-4004-8b00-c8f1123a7d76,67,2017-11-27 02:26:00.0,7ae12a72_5c12_43ee_911a_ab3f01e8222c
d9a00fee-dc1f-45c8-8db1-21978ef469ae,53,2017-11-27 02:26:00.0,36af406f_4f62_4569_9eda_a2fa7ca7a8d2
d9a34c00-7b76-43f8-8bbc-f9b0d838a202,23,2017-11-27 02:26:00.0,de819542_8fb4_4a0d_b151_763a3a826709
da7eb419-1afd-483c-90b8-c4482b2318ad,3,2017-11-27 02:26:00.0,ea3e7c59_055e_4600_a74a_095962836c3a
db0de250-6fad-4a70-9ef3-4d98a12e34cb,46,2017-11-27 02:26:00.0,74d364f2_c121_44d3_bbeb_8cf5b124e493
dd4b7cc9-107e-4363-ba8c-0fd042bde244,7,2017-11-27 02:26:00.0,bd922ff3_1c39_4119_b42d_c3b73ee08de3
e016f7a9-d92a-4429-9473-8fc21d8b95e6,70,2017-11-27 02:26:00.0,c1bece61_0479_4ed7_8344_710dafe56064
e1ad4e23-6280-40e3-b6c9-f887829ae81b,55,2017-11-27 02:26:00.0,12626405_4464_4889_bed9_9b371930598c
e246870e-d18b-4691-9bcc-95af59b895fd,15,2017-11-27 02:26:00.0,4ec3faed_db19_402a_a756_60c08ff40024
e80fa872-cf54-4350-b2cc-177a7c7a20e5,40,2017-11-27 02:26:00.0,8d135923_a35d_425e_bbd0_4b3cfd83d492
e81c692b-75d2-49b7-8619-a2fb9f77a104,68,2017-11-27 02:26:00.0,c7094d00_cdb9_4202_9d3c_09e35cb92e51
e8c93648-83e0-4cd3-8f34-327416a07e02,49,2017-11-27 02:26:00.0,8ee937d1_54ee_4565_9a46_64f8d7e11778
ebd413db-205c-452e-be3c-8d98a2b4a24f,57,2017-11-27 02:26:00.0,b19bb0ca_f9e4_42d7_a4f5_d74e3e189fe3
edc0ffd3-3669-4729-8377-a024dd0c63f5,1,2017-11-27 02:26:00.0,4cfef343_1116_4210_85cd_8a05a09feb3f
ef32bcea-6f66-4e79-a1fb-5bcf09f76267,74,2017-11-27 02:26:00.0,d9d377f2_68dc_4429_9f13_cf1d42ba60ab
f02b8f5d-7caa-4ed0-a143-89e5a6b18f07,84,2017-11-27 02:26:00.0,abc50770_e7e9_4a38_934a_c6a61f04e0c6
f0e2d7b7-6dde-4b54-bed1-bfefd1165cd9,90,2017-11-27 02:26:00.0,f3067a80_780d_4240_8a2b_2243072518d3
f149b8a5-5cfe-4dc4-986c-0119490affb4,100,2017-11-27 02:26:00.0,e68e862a_3ccc_4cb8_9a6f_d0bfc9727e3b
f170a139-aee2-4a2e-b0f4-5c20c10522f4,49,2017-11-27 02:26:00.0,934b8886_e946_4f39_9636_a9d356b8a151
f2d1c7be-6e0b-4334-b2c4-b39922178d7a,43,2017-11-27 02:26:00.0,6b44d178_e962_48a1_a135_0a50a463ab4d
f30b1056-f981-45e0-b623-3bc1f4d6126e,76,2017-11-27 02:26:00.0,4bac4744_7eab_4449_a947_adad01ee3b89
f4624f44-4dc4-40a0-9571-3f239c8f7744,81,2017-11-27 02:26:00.0,061eddac_167e_4132_9f53_1b56de918bd3
f66ee930-9a01-4c02-b8a0-6b601a6894e0,64,2017-11-27 02:26:00.0,94bbf2ae_b6a5_479c_ad56_05cf2f425bb2
f8b78b9c-0b6a-4b1b-882f-4e3102fe34f6,65,2017-11-27 02:26:00.0,23ed1f11_b433_4741_b274_29f665e76377
fb097c0a-9c88-4f26-94c0-b78074108073,91,2017-11-27 02:26:00.0,b4f5d8b5_d864_4530_bd94_30f66488fe2d
fb302aca-8820-4d2e-853f-54859725c26a,57,2017-11-27 02:26:00.0,fdc7f596_4493_43a2_84dc_3105d6885af1
fd781346-b194-47e0-a225-441a234d7d23,75,2017-11-27 02:26:00.0,e8dfd10d_5398_4a3e_856f_908a6b22f8d3
fdf975d5-49c7-4f74-b42c-5981d76b7576,27,2017-11-27 02:26:00.0,7f245af3_afca_4a3e_bf74_c9b301c01fef
fdfb57d6-96e5-4459-8ef6-b0b214ac3d3c,88,2017-11-27 02:26:00.0,048a2168_43d8_4be5_b633_ad32ff4c541c
fe075577-c147-4cb5-b4c0-8ff12eb775a7,21,2017-11-27 02:26:00.0,7c38aff5_b241_478f_9fd6_7f4e4b846ae0
fe59ae89-45c8-4ebb-b5d4-b4427a4a186d,23,2017-11-27 02:26:00.0,536d92db_246f_4444_9f4d_b53432330431
fe64ad64-5961-4a7f-accf-901a69269e87,38,2017-11-27 02:26:00.0,e39ee704_ecd6_4493_9c5d_3e3dcd042fd9
fecaef91-d18d-4e38-ac39-10c468f59ac4,19,2017-11-27 02:26:00.0,c169773f_53e3_42fb_bbc4_17a4ddd5b986
