004ecbfe-3761-4632-bfda-a6f9882a89d1,071a502d_c537_4032_9082_626b509da9cc,5048,2017-11-27 10:28:00.0,vSensor1
039ac645-cf1d-4707-80bc-55b0a708b6ab,a1bb02e8_740e_493b_89d8_ba0a9e18650d,2243,2017-11-27 10:28:00.0,vSensor1
0501ece6-7218-4122-a8c1-3331b2574edb,399d4961_7397_4ad0_a031_b9bcac1f3d96,5038,2017-11-27 10:28:00.0,vSensor1
056be744-ca38-47eb-9b4e-9baca086451c,61b9c632_00ed_4347_9c02_c857dced4dc1,4091,2017-11-27 10:28:00.0,vSensor1
0713ff5e-d706-46f4-b052-a761acd2933e,3be427d8_9493_43d9_b651_7ed63337a3d1,3234,2017-11-27 10:28:00.0,vSensor1
07da8825-9c59-48d1-aca1-84139bc4727f,5b042d2e_aeac_47d0_9b9e_2358fd449b38,1413,2017-11-27 10:28:00.0,vSensor1
0996c43c-4a41-449e-a587-9787349cece8,cc8a3b31_8071_4b91_9905_3d23b30a4c1b,2231,2017-11-27 10:28:00.0,vSensor1
0b5b0b35-de2d-496d-a03b-e7f73984bd0f,050fc9ed_2208_403e_82a1_4d1d74756d1a,6136,2017-11-27 10:28:00.0,vSensor1
0b86f9c2-d5d3-484e-be98-f34586013712,4ccd6e14_a3c1_438a_a525_f718ea065962,2044,2017-11-27 10:28:00.0,vSensor1
0c3f5787-20aa-4bce-9690-2a00f18de5a3,d639e200_5f69_41ce_98bf_39e58dd66b93,3084,2017-11-27 10:28:00.0,vSensor1
0c406b64-08ff-4a2b-bbe1-2c259960976d,4c57ce2e_9c51_4179_9f47_5747291a700e,2028,2017-11-27 10:28:00.0,vSensor1
0d3859a0-b6f6-4899-8657-545a01fecbb1,5537e75c_88bf_4154_b467_155ce2b93b4c,3221,2017-11-27 10:28:00.0,vSensor1
0eabe0ee-fab8-4e35-bc3b-934b5e9fb51c,5b0438d5_35d4_44e2_b31e_011559726d8f,4099,2017-11-27 10:28:00.0,vSensor1
0ef85bc6-8029-42cf-afea-78b9e69e5811,af621c0a_ffe0_4f0d_8045_f781a798aeb1,5091,2017-11-27 10:28:00.0,vSensor1
0fe2ce73-a1e0-428a-9a77-262018eb3377,a1733c44_6e6d_4156_9cdb_5722d793dd61,2092,2017-11-27 10:28:00.0,vSensor1
109207b1-4215-427e-a40c-65b3020e013b,2dc6546a_f674_4c55_8a1b_7ce45cf86839,4059,2017-11-27 10:28:00.0,vSensor1
11d7e873-4a17-4ce7-b866-5d708da796c5,9f4ff9b0_bc73_4e42_95f6_d035a3cc9b42,3076,2017-11-27 10:28:00.0,vSensor1
12134deb-c68e-4fa3-9921-15800118c1b8,cc7cd9a4_713e_4ef9_b304_39a41ba8d22c,6044,2017-11-27 10:28:00.0,vSensor1
12b735a9-3756-4016-88cd-9ab9c92183b7,51d50f88_42c4_4d3b_ad08_4a39cce3ade2,2202,2017-11-27 10:28:00.0,vSensor1
146536a7-9690-4c03-97e4-bbe692f3a363,ae165298_9325_4c28_aa4e_4488d5cf36c6,6210,2017-11-27 10:28:00.0,vSensor1
1826bbf8-ce42-471f-907c-2ee3c98944dd,e9e93f9e_127d_42b8_8291_aaf333faae28,4100_8,2017-11-27 10:28:00.0,vSensor1
19886c1a-6fd1-48df-bfdb-31de05eb28a8,01dcf8ef_1ffb_4d1b_b1e5_eb43f28372a5,4100_9,2017-11-27 10:28:00.0,vSensor1
1cc18069-ef87-4fa1-a23b-463427554bef,670d744c_22a1_4d37_ab6e_718a7458c36d,4208,2017-11-27 10:28:00.0,vSensor1
1cc6e767-2e0c-4540-93de-3f049de4d0c4,f10bd35f_fdd3_41b5_900a_35924609bfad,2100_10,2017-11-27 10:28:00.0,vSensor1
1d442370-dffb-47f0-8d43-9b3687be80fb,03ca5d4f_ff07_4593_8b6f_fe2c91c3b8ce,3013,2017-11-27 10:28:00.0,vSensor1
1e487005-8682-496e-be9d-33738e11440c,54164755_a7f4_48b9_8c3d_ee24f4299f9f,2076,2017-11-27 10:28:00.0,vSensor1
24efd168-920c-417b-8fea-83d24155a00d,29b53347_b190_4d65_8c1b_e7e36e02b4e6,4219,2017-11-27 10:28:00.0,vSensor1
251df970-0ad6-46ca-9dff-b4ab964f291e,7cf2cdb8_72ff_4a7e_92fc_6c1786c21a31,3013,2017-11-27 10:28:00.0,vSensor1
257c22cf-93fa-4c86-b49c-552271a6555a,b8f16151_d470_4036_ad8d_feec7ad7db78,3044,2017-11-27 10:28:00.0,vSensor1
26ba5c71-2a9d-4983-a7f4-acde86b89c7b,d18cc178_6a50_4d8c_81b2_2d17840da10f,2002,2017-11-27 10:28:00.0,vSensor1
28bd08e0-b368-4fc3-bd12-811dc2cf23cf,99667275_5279_4a0e_9555_b5c168aa3c8c,3008,2017-11-27 10:28:00.0,vSensor1
29d735e8-248c-4224-b768-a579df92148d,63a31728_53e8_4959_ad00_c541430a1412,1434,2017-11-27 10:28:00.0,vSensor1
29f6a603-776b-41b3-a9de-363a93ca27ed,760779cf_6d59_45fa_a16a_4b96cb94bd27,3100_6,2017-11-27 10:28:00.0,vSensor1
2b835f79-b86e-4ad6-b5a2-475ee1361fd4,866d8424_3bc4_4cab_9771_be956e7e95c7,6092,2017-11-27 10:28:00.0,vSensor1
2c4aa08a-bec8-4ca4-9bad-7b09de43e250,5277cdce_e102_41c2_9a8b_4aa71910fe14,2100_7,2017-11-27 10:28:00.0,vSensor1
2c88cc8b-722d-4f0f-b2a5-43733eb55c44,13395a01_9a1e_462c_a412_2fa8bfbe9d0c,4011,2017-11-27 10:28:00.0,vSensor1
2f75aa3d-0a41-4680-8b47-caf89f4a4a52,f361db9e_c6e6_4b0b_90b6_dcdc1de783fa,3011,2017-11-27 10:28:00.0,vSensor1
31158113-1879-4801-8e46-bbbd62c99459,e54747d9_9c57_41ff_a799_c93af8ff2926,5092,2017-11-27 10:28:00.0,vSensor1
311ce38a-7088-4d73-b57b-880a17264a85,d8e0e269_a1e4_4984_ad5e_521979654dd1,3013,2017-11-27 10:28:00.0,vSensor1
34226c94-0cca-49ce-b9ab-d300a75175c4,f44d471a_89b8_45cf_9cdd_68eeeec9d31e,4214,2017-11-27 10:28:00.0,vSensor1
34480efc-e232-4963-b132-14bf76315710,f2f927a7_b572_4119_a03e_09ca8117fd04,1100,2017-11-27 10:28:00.0,vSensor1
36906f7a-7dc3-4c7a-83e4-10a5df971c92,c5c412e6_3aab_461b_811b_1d784849297a,1406,2017-11-27 10:28:00.0,vSensor1
3aa4fb05-638a-417c-b708-ab0123adb7e8,096a5669_1efe_43fe_a163_3e71aada0cf9,5082,2017-11-27 10:28:00.0,vSensor1
3b02384a-a759-460f-afdf-9c58e586fac8,ff0fc22a_e612_4b61_819f_423629f082e3,2032,2017-11-27 10:28:00.0,vSensor1
3b4e37ed-4904-4927-89a7-9620e6f28eba,83892c56_e9bf_4a2d_b22a_6c2f30473b95,2219,2017-11-27 10:28:00.0,vSensor1
3c0dc77d-109d-4f13-bcb0-ec9767f3c43b,8fc72fb1_b20d_4cef_ab33_fdcd280843ba,4100_8,2017-11-27 10:28:00.0,vSensor1
3ec97c65-c9ff-4c20-a867-0b2fbb78ddd6,be999afa_d3cf_478b_9bdd_3fabcc9b8abc,6042,2017-11-27 10:28:00.0,vSensor1
40f69573-ddf6-4562-991b-b60497dea7af,b20aadf9_3027_42c1_827f_0e4eb260492f,4221,2017-11-27 10:28:00.0,vSensor1
415102df-7365-4f3e-86fb-d00c570e0d90,840f07b2_8c2d_42d2_96d8_b5c792546c64,6136,2017-11-27 10:28:00.0,vSensor1
419522e9-3bb2-4e5c-abf9-8bc479b3f925,4199cd89_3025_47f2_86ad_fbc95c53b832,3081,2017-11-27 10:28:00.0,vSensor1
4233c786-5f2b-46de-aed7-bb6c59688051,8c8d0a20_05fd_42f4_9587_cfd63c7b5381,6219,2017-11-27 10:28:00.0,vSensor1
42d72d30-8571-4ea1-a47d-cd0e4c519dba,c4cb5381_acff_4bf6_843f_401f16bf1c83,1200,2017-11-27 10:28:00.0,vSensor1
4330382f-629f-4e31-b044-ea9b45db1bfe,dadc5211_8e7c_48f8_afd2_b387da26df6a,2008,2017-11-27 10:28:00.0,vSensor1
46bd8b05-b8f3-4126-9182-cda9ed4068a8,696c071c_75ed_41f7_8824_069f87ac6460,5212,2017-11-27 10:28:00.0,vSensor1
46f183da-575f-4302-b59a-62f37c75771f,82c844b2_8793_45bc_a541_3fa0ec05e4b9,5100_3,2017-11-27 10:28:00.0,vSensor1
4a57a8a7-5cef-413e-a6d6-bab68e29313c,6c3c39e2_5410_47d9_9b21_47454ab0921f,3209,2017-11-27 10:28:00.0,vSensor1
4a83edd4-691e-43c5-92d0-f32de4ef817f,3d989978_d7b4_44ab_9d37_98c0f79c3306,3039,2017-11-27 10:28:00.0,vSensor1
4cae883e-90b9-40f7-885d-7aae363c07f6,b550d0ea_631b_4605_95de_e71eabda29fc,4221,2017-11-27 10:28:00.0,vSensor1
4cd875a8-da88-4502-bc95-307f3e752284,6c4380c5_2b38_45cb_b5d5_85bd598c885b,5002,2017-11-27 10:28:00.0,vSensor1
4e72c9db-8536-47d9-8b21-beb45eca185c,f1e17ef0_5091_4bfc_adf5_8cbd068b0279,4100_6,2017-11-27 10:28:00.0,vSensor1
4fe7a7fe-4928-45a8-b982-ee22e59cd0ad,2376140f_084d_4826_b6bb_02cb012bfab3,3026,2017-11-27 10:28:00.0,vSensor1
525c6324-f2bc-4988-b7ec-763367175c10,f1cdc11a_7761_4fa9_a8e7_923965307352,2039,2017-11-27 10:28:00.0,vSensor1
5388efc5-fc1f-4179-a20c-7e834a241580,045de734_58d9_427b_899b_1f3717fe839f,5100_8,2017-11-27 10:28:00.0,vSensor1
539fc38b-28cd-4878-923c-8e677a674230,bd5406c2_9984_498d_a251_1767942edb92,6028,2017-11-27 10:28:00.0,vSensor1
53dcc009-c59b-40df-9beb-0ab6210ae8d7,ab9f3299_1ad5_4e54_9ba5_177a13b7acfa,3100_5,2017-11-27 10:28:00.0,vSensor1
546cc338-28b5-4fac-ba7b-ab1b028accae,04f63433_719a_4ee2_949a_1550039f9dee,5011,2017-11-27 10:28:00.0,vSensor1
55cfb9b3-6ec6-4e0b-821d-f0353348a2df,c28cc7c8_90f9_4981_8628_d4e4f1166c4d,2209,2017-11-27 10:28:00.0,vSensor1
55ddb8d1-61af-4b92-a1c3-4ea1562f8523,22195ca0_56c3_417c_814f_482cecac03bd,1200,2017-11-27 10:28:00.0,vSensor1
57a7f120-a86b-47dc-b15a-8836c7faff07,0c3b183c_5b25_4829_9ff1_7a803c9d91a3,3208,2017-11-27 10:28:00.0,vSensor1
58b1f592-e9a5-47aa-8c68-1d3f16dc80f8,fefae54b_8408_40a9_af9d_c7c506528969,6044,2017-11-27 10:28:00.0,vSensor1
606b4750-cf73-465c-87cd-ee3d16e5bd9c,4c62863c_8861_4f2d_b7be_44e524f4f771,3011,2017-11-27 10:28:00.0,vSensor1
6214cce7-c600-408b-9ac1-990c08529cd7,44df50f4_9443_4fa7_848f_6de88d90781c,6013,2017-11-27 10:28:00.0,vSensor1
6274827b-0c31-452f-a731-a0b1de9f1372,97686064_95f6_4c32_92ee_9600e605b7d2,2042,2017-11-27 10:28:00.0,vSensor1
63c991a3-4a84-4c48-b5f5-be37760492cd,21d0cd02_3251_47a5_b73a_ebc0fdf7b1b3,3216,2017-11-27 10:28:00.0,vSensor1
64cd7048-8507-4490-a522-e78a7fda3a18,6197cad3_3654_4cbd_bad5_743d7c2bb4fc,3221,2017-11-27 10:28:00.0,vSensor1
655579ad-e2aa-4df3-a93c-f0ee1223425c,34db38a4_3515_472a_bccc_527e594cb697,5241,2017-11-27 10:28:00.0,vSensor1
67607e6f-05b3-4aa0-a054-53101a50240b,b246f5f9_608c_4b9f_aa39_680a80c342df,4002,2017-11-27 10:28:00.0,vSensor1
6f24d7b8-4975-4c36-a40b-853d6a09c71b,f9909f75_93c2_4371_8d4b_4eefaf9f60ad,4100_6,2017-11-27 10:28:00.0,vSensor1
6f5d0a6c-84a3-4e72-a2f1-6d28fa963427,33296aca_1193_44e3_81df_575ad573ac40,3100_2,2017-11-27 10:28:00.0,vSensor1
6ff173c8-0686-47cd-9486-58e50f10a1ce,ebec924e_7ead_42a9_8800_c1d8e6fbc9b8,6218,2017-11-27 10:28:00.0,vSensor1
71fbfad9-a2f6-4ba3-b782-04e560219b17,6bf8ed87_53bd_4191_8c70_17542312a5de,4039,2017-11-27 10:28:00.0,vSensor1
724429ef-0f23-4e76-9ad9-d1886d2d98a1,0fd85aac_1fba_4257_b0b0_2ff3297c8646,5219,2017-11-27 10:28:00.0,vSensor1
733413df-77bd-4819-8c1c-57e1956756da,e6f00310_08e5_4fd6_8978_ce5a22870ba8,5081,2017-11-27 10:28:00.0,vSensor1
73f56a86-9a31-468d-a90b-dacbc7e68cc5,4cc6ce0b_36ed_491d_a850_02bc87a029bd,2086,2017-11-27 10:28:00.0,vSensor1
74359101-5bd8-4eeb-b22e-32ce984fe614,acb64085_586d_47bc_9558_b82c50abf360,5008,2017-11-27 10:28:00.0,vSensor1
751e0341-1948-45c5-9b95-072160bf09a9,e987844a_d53b_41fd_bb71_e0878472b42e,4059,2017-11-27 10:28:00.0,vSensor1
775c8b26-f278-40e0-bac0-51d20236b73c,aa1a182e_b197_44a8_974f_90f2ddd26497,4074,2017-11-27 10:28:00.0,vSensor1
7d8b578d-798a-4bd8-9011-e8fc1110f4da,09ab309d_25ca_473d_aa1d_59b3f6b313af,5019,2017-11-27 10:28:00.0,vSensor1
7d8f7a45-4b75-40bd-a7e0-eaab5abdb5e9,b34016b2_f1da_4b3f_a431_092ae981dc70,6068,2017-11-27 10:28:00.0,vSensor1
7db4bdbc-49ea-4fe6-a836-a8a71bf1ab37,fa3ab701_c415_4b30_8d86_fb2da5b216dc,3243,2017-11-27 10:28:00.0,vSensor1
7ddb858c-c86d-4ea0-85f0-763caa664f2c,9b9c93f1_9bef_44bd_a077_f282a0e7ae9e,3226,2017-11-27 10:28:00.0,vSensor1
7ecd49a7-611f-440d-be8d-0ef14e8eecec,63aaa651_3d3b_421b_b9ec_32da2f1a542b,3219,2017-11-27 10:28:00.0,vSensor1
80aa20f7-51ef-41f2-88c5-cfa175166f2d,2e898b2e_03fa_4b6e_8767_4e93e30cb0eb,2243,2017-11-27 10:28:00.0,vSensor1
8253d5e0-a419-4ee3-8639-d38a633de7b1,14624bba_f5f7_45a3_ba56_ea80c2a6fcb5,1500,2017-11-27 10:28:00.0,vSensor1
8323be2f-1d2f-430c-b982-e471c92cdbb9,f0af80ad_5fdd_4fe9_bd91_a93d2518705c,4038,2017-11-27 10:28:00.0,vSensor1
846a544e-67e9-47cd-90d8-6861d7d36c5f,33f54de0_6a6b_4009_b38b_59c68aba7562,6219,2017-11-27 10:28:00.0,vSensor1
846d293c-15e0-45b9-bda4-bb6a59d40cc8,d9da14a0_96f4_4448_8de7_8d189d9ee528,6013,2017-11-27 10:28:00.0,vSensor1
84fce16f-3653-4a2d-81ca-edacc8d48c50,4fa5cb6e_ab69_44e9_9e5a_546b64f04a8a,3089,2017-11-27 10:28:00.0,vSensor1
87270334-4acc-4933-bc98-dbc39c5298d5,f2f21821_74c6_4cb1_bd23_6913f72294fb,1200,2017-11-27 10:28:00.0,vSensor1
