004ecbfe-3761-4632-bfda-a6f9882a89d1,071a502d_c537_4032_9082_626b509da9cc,5048,2017-11-27 10:28:00.0,vSensor1
894a7277-832b-4176-b86c-423625af2ce7,baa28792_aa8b_4b35_b408_d1b64b7aa8f3,5042,2017-11-27 10:28:00.0,vSensor1
89ef8573-2cea-49f6-a462-360962cf9a50,a12ca973_389d_41a5_af63_1bccf5070bc0,5011,2017-11-27 10:28:00.0,vSensor1
8a4ebbf2-d079-4509-91ae-0aaa82066e15,42e09bf5_23a8_4ad6_92ba_f8908f0ebe20,2089,2017-11-27 10:28:00.0,vSensor1
8cd46ca3-5b12-4a23-aaa0-b927479564ba,d98ac240_6880_486f_9212_bc3fb9844314,2100_5,2017-11-27 10:28:00.0,vSensor1
8d071387-3c66-441a-86bf-af8d9782b3b6,132a2ebb_2a73_497e_867b_3f9d51158093,6088,2017-11-27 10:28:00.0,vSensor1
8dc656d3-5418-4939-868c-5fb4191a33fb,236fbd8e_6749_4e88_9214_474fa9016321,1412,2017-11-27 10:28:00.0,vSensor1
916c4a33-e5a5-4ec9-be0d-2802abd7203c,9f658531_c69b_4e76_b568_c20b0e0a7bf0,2048,2017-11-27 10:28:00.0,vSensor1
9282f69d-271f-47fb-a038-8ca74c02292b,671341cd_a4df_4de8_842f_618c6ecca7be,6212,2017-11-27 10:28:00.0,vSensor1
92c10924-a1ce-4e28-bdd8-74ff1ee75d9f,aad69d23_153b_4ae2_b47c_24933c341c65,2091,2017-11-27 10:28:00.0,vSensor1
92c8d10c-53e2-48ae-8a44-6da4976c0734,51d3d467_a466_4960_8274_75da45f28310,2214,2017-11-27 10:28:00.0,vSensor1
93859b03-47d5-42f3-a572-a529ddf891c4,68c5405f_dc8f_4189_97fb_725ea206b2b2,1413,2017-11-27 10:28:00.0,vSensor1
9628ff9f-0645-45c0-8fc4-702cdcd09ee6,b5bf12a8_1bbc_426f_b402_6134d218777b,3008,2017-11-27 10:28:00.0,vSensor1
97af07ac-cb13-4279-be4e-d00135a6d0e5,7e23c2ec_6c80_4cdf_80ee_eae2b8016a3d,4100_4,2017-11-27 10:28:00.0,vSensor1
98a30d11-236b-4606-b923-99c59891fbd0,04bed9a2_d9c5_441b_98aa_0de22760a43f,1420,2017-11-27 10:28:00.0,vSensor1
992c08a5-1255-459b-8e0c-88738669d90e,c5feaef7_90d9_448c_91ac_3790092ae2c2,3059,2017-11-27 10:28:00.0,vSensor1
9958eace-3b2c-4cab-82a8-1d1fe66ceec2,b49c5b83_a811_46ce_a813_8cf1f1c72180,2086,2017-11-27 10:28:00.0,vSensor1
995f6620-d752-4d74-8550-74ce88ea906d,e629771f_f137_4e70_91e2_94ec0a4aa422,2008,2017-11-27 10:28:00.0,vSensor1
99eac6f5-5b54-4a96-89ea-ffa1e32fbce7,f2c20a26_c8da_4170_b82e_17e2f77fc552,4100_8,2017-11-27 10:28:00.0,vSensor1
9ac145ae-75ce-4775-8118-23c0104ef570,3f7348c4_0007_4f23_9561_c083f7d6b6a1,5038,2017-11-27 10:28:00.0,vSensor1
9c8501db-5b1e-43a6-bd8b-7258cbfa7127,7f64bbd0_18a4_439e_94c5_d71625098cde,3243,2017-11-27 10:28:00.0,vSensor1
9c877a70-0d3e-4c8a-b9b6-ccf50b2aabbb,3d368fd1_09bc_4dd1_a1e5_db9f84844bcc,5209,2017-11-27 10:28:00.0,vSensor1
9e50e8ae-ce47-45ed-b8c6-fd68a977a169,e4da21da_3451_49c5_a3f6_4b22b1d848e4,3076,2017-11-27 10:28:00.0,vSensor1
9ebea1a2-2da5-4738-b70a-d34df45fc43e,eeb96d15_3762_47e4_96dc_7876a29d8c94,3100_1,2017-11-27 10:28:00.0,vSensor1
9f32e6d9-7647-4b46-868b-3f31d5c131a6,fbd799db_0940_4d78_a50d_bbec9bcc8105,5211,2017-11-27 10:28:00.0,vSensor1
9fdc0b30-4a09-447e-a36b-88582f70cd81,d90e79c2_dd43_47bb_875a_e4b5be23e829,3068,2017-11-27 10:28:00.0,vSensor1
a0e3fd6a-ea38-44fb-9b31-3799769b2d72,a48b7fde_db51_4cf7_95bf_685890eae729,2084,2017-11-27 10:28:00.0,vSensor1
a1f429c2-2640-46ff-a9a3-31e41617e2e4,295d00d7_2440_4d6a_ba62_f57e092ac37b,3044,2017-11-27 10:28:00.0,vSensor1
a376b363-f4fc-4cc4-aa70-7da9c58d7c87,6a6d75a4_663e_447c_a334_a63342017bde,3084,2017-11-27 10:28:00.0,vSensor1
a3d7a10a-13ff-42ee-88ff-9ad959168417,22747d6a_fcdd_406b_8d9c_40d57fe353a4,6213,2017-11-27 10:28:00.0,vSensor1
a50b51f4-95d6-41e3-96df-f974e782cc9b,09d0860b_9d67_46d0_97ef_dfda1813b0ca,5076,2017-11-27 10:28:00.0,vSensor1
a550c436-c134-4811-8dc0-2aaacc91fda9,36beba73_2ce6_4bfd_9094_51946214f92f,5002,2017-11-27 10:28:00.0,vSensor1
a617e7ed-feed-49e6-879f-18d4c29516d9,3d9bdd91_9c12_41d9_a3b9_5ade03e1c875,3032,2017-11-27 10:28:00.0,vSensor1
a705f783-c746-4444-a53a-8a55790409fe,21e7c764_68c6_4b7c_aef6_f468ea43da6a,5013,2017-11-27 10:28:00.0,vSensor1
a92caaa4-c63b-4e2c-a6d1-dc8bbf8e2ede,e66ca59d_209b_4db6_b02f_247fed89ca01,2089,2017-11-27 10:28:00.0,vSensor1
a93fee3b-6cc2-4f7f-879e-25ad2b292ab6,be14a81c_0353_4efa_96c3_68daa3ba0708,5100_2,2017-11-27 10:28:00.0,vSensor1
a9bdcd9a-3163-47d6-aac1-43dd9e877d9e,b26d247c_ffb2_4de1_aabc_88f269fc22df,5228,2017-11-27 10:28:00.0,vSensor1
aaa32e71-3e0e-4f5b-9193-a60cfc462c54,c298c971_94a5_4fbd_aabc_7712664def55,6213,2017-11-27 10:28:00.0,vSensor1
ac150343-8ca7-40b2-aab0-86e6b511d71f,11cd61a7_2fc5_4e75_9163_389e816eee85,4026,2017-11-27 10:28:00.0,vSensor1
aeb7174c-8123-4937-b1b9-5317a67d7eec,f74d04ad_a4da_4d9d_b7b3_9b6554c5c369,3054,2017-11-27 10:28:00.0,vSensor1
afb6af01-841a-4a21-afd7-a567aac9d010,08e95cde_3623_411b_a280_71f1ddf3a63e,2216,2017-11-27 10:28:00.0,vSensor1
afc0b7b1-1817-4f53-b49f-ed9d49d04e7b,6eead7eb_fa51_4f51_bdc4_31f9b0e40032,1428,2017-11-27 10:28:00.0,vSensor1
b0d9a328-2f0a-46ac-841e-bdb5b66630bc,1e1172c1_c99d_4f30_bc1d_1947a99c3346,4082,2017-11-27 10:28:00.0,vSensor1
b6d7fcab-da6d-44aa-b4a4-c8e60153af14,55cd2bcd_2792_4558_8ccb_83140e0620cc,3100_10,2017-11-27 10:28:00.0,vSensor1
b7aa86d9-95aa-47c0-9f09-896d320870b9,2fdaaf35_4d84_44eb_b8bd_520bbc80e56f,4224,2017-11-27 10:28:00.0,vSensor1
b99acfdf-8afb-4d3b-81b4-5123aee1ffcb,7bf3a086_05a4_4202_a12e_4e987602f8f1,4059,2017-11-27 10:28:00.0,vSensor1
b9db2873-589a-4d70-a5cf-311b6037b7b0,8f43f5bb_61e4_4083_9c7f_de18ea1f5c51,4100_5,2017-11-27 10:28:00.0,vSensor1
ba264d59-064e-4b48-8757-54395a563eb3,68890aab_50a5_495a_a8da_302b4c7aab6a,2231,2017-11-27 10:28:00.0,vSensor1
bcc622c7-a150-429d-ab73-63104a8edf66,f887f8dd_7397_4dd0_adcf_03f283dc8173,1100,2017-11-27 10:28:00.0,vSensor1
bd3fd60d-663c-4788-8d8c-10dea79baa2d,48b33ae5_4060_4bb4_a57b_c775c6ebb3a9,2100_9,2017-11-27 10:28:00.0,vSensor1
c06b47e6-3ff3-459b-9cfd-e9488e85a0ba,f097949e_ca50_49d1_a3bb_9c187b1a66e1,6062,2017-11-27 10:28:00.0,vSensor1
c1108d71-a9fe-416b-a457-e7139bc1c9fd,b92efdce_16eb_45c4_91b0_d8bebabd51ad,5048,2017-11-27 10:28:00.0,vSensor1
c484d523-d968-466f-bc3b-b672021b0115,c3139703_0e3c_4314_ac78_1935e4378145,3081,2017-11-27 10:28:00.0,vSensor1
c4c6505f-3596-4396-bef4-bd69d8b06ce6,a1776197_555f_4036_836c_1ad48d6b3795,4234,2017-11-27 10:28:00.0,vSensor1
c55aff33-218d-4233-b7fc-5d00f2409831,bc69c1f1_9378_475f_8a4d_c7fcd9adece5,4234,2017-11-27 10:28:00.0,vSensor1
c6b0df62-7e18-4e5c-823b-c573afceb99f,3390dbed_712d_46bd_800d_92bf3e56049f,4048,2017-11-27 10:28:00.0,vSensor1
c6c62b81-b362-4cdf-b4df-52079ae88e4d,2dc556c8_bdb8_4ed8_893b_855b2b2c958e,3072,2017-11-27 10:28:00.0,vSensor1
caa0e2a4-4e83-4f6f-a484-5a5d0dfd859b,ba49375b_b85b_45c3_bddc_87990b4ca8ea,3032,2017-11-27 10:28:00.0,vSensor1
caa36314-56cb-4dce-8a12-2d7185954dc6,4690cd80_c47d_47ce_a00a_04a4ed3c6de5,4086,2017-11-27 10:28:00.0,vSensor1
cae4a44e-a50a-4b7a-82ec-0f79338a29ef,818bd651_89b9_42fa_b836_7bdaa5344277,3086,2017-11-27 10:28:00.0,vSensor1
cd81806f-ca3a-487e-889c-21a89e634533,9b995a60_1108_4775_82ac_14ea524590e3,2100_7,2017-11-27 10:28:00.0,vSensor1
ceacb423-192e-46d2-951c-3b20fa75f537,9c3c610a_9dc6_4a71_a640_f521bbdf0ddd,5208,2017-11-27 10:28:00.0,vSensor1
ced912d6-ba10-4019-8631-724b27ff6c83,67bf28af_b27f_4778_a7c1_40e65cd8d446,4032,2017-11-27 10:28:00.0,vSensor1
cee915c7-c1be-447e-9a3c-5db8bac39248,88eaecd7_75e9_4f29_9aaa_0ff5539c15d3,4019,2017-11-27 10:28:00.0,vSensor1
cf401115-d10f-49f5-a652-755537626197,471ecba8_84d1_4965_9507_35a252f83d82,2224,2017-11-27 10:28:00.0,vSensor1
cf56c55f-2d66-4a86-9815-f61eecbe345c,cd7e1d38_e308_4b93_844f_9cd0c4dccc92,2064,2017-11-27 10:28:00.0,vSensor1
cf609afc-ce21-4d7e-8326-ff490c0babb4,0277278a_e9a6_4e02_96e1_41c23d595f07,2002,2017-11-27 10:28:00.0,vSensor1
d0a0179a-1619-42c1-acd2-7b78b643625d,e4a8b361_bca6_4ea5_8043_0499f38c19b4,3072,2017-11-27 10:28:00.0,vSensor1
d1570a66-a354-4689-8734-17e885c3b40d,5e58e09f_3ea2_4535_919d_8ccee046268a,4002,2017-11-27 10:28:00.0,vSensor1
d26a9144-80e0-4df2-9044-0bc6280010ea,805f105f_2941_4341_9ed4_e5cfdef231a8,2091,2017-11-27 10:28:00.0,vSensor1
d2899a02-40f9-4b47-b566-fb6ce3c8a7ef,e40d7496_80c2_484d_9517_59cd912d84ab,6019,2017-11-27 10:28:00.0,vSensor1
d3da84f1-d3d6-4ac8-a4c9-6b21774c1da7,367599f6_32b2_48b6_9b66_3cb9ac75d716,6036,2017-11-27 10:28:00.0,vSensor1
d4e9a425-8663-4464-b701-2fda2a44f9a6,afea069c_40f8_4de3_9a33_7f04c55b1662,2011,2017-11-27 10:28:00.0,vSensor1
d5683bf0-e60e-4e8e-b613-aeee79a9c866,810f1dec_6948_4b2d_802a_a0b3f1077a7c,4234,2017-11-27 10:28:00.0,vSensor1
d8270349-7f78-4110-8ec6-d4eac8773219,341146c5_e7ec_44e7_a905_d281845457f5,6032,2017-11-27 10:28:00.0,vSensor1
d9ab819b-391a-46f6-8a4b-f1813dfb8bb2,ad2ad4b0_cafc_4452_b4da_2a7c68b1ec8b,4086,2017-11-27 10:28:00.0,vSensor1
db0d0f0e-0404-4794-b484-ce598e9aff33,2157aa7e_23ad_4072_9fc8_317a9e83c712,4054,2017-11-27 10:28:00.0,vSensor1
db6b824e-257f-43d1-aabb-2693ca30d996,21a174fd_7d9f_4465_b33e_cd8deb4e4a34,3221,2017-11-27 10:28:00.0,vSensor1
dd7ef7d6-538e-4eda-9372-ddb26d884e1f,276cfcf8_dfeb_463a_8b36_5b7bd75ad2dc,5081,2017-11-27 10:28:00.0,vSensor1
dee6c9ec-0f7d-4cfe-a9ea-bc2d71dafeb9,f054853a_4ded_42ec_a18c_561e32671b66,6086,2017-11-27 10:28:00.0,vSensor1
e0112c76-cdce-4cee-be26-325d6f465048,3a207c75_90c2_4376_8425_35f59c54f742,4008,2017-11-27 10:28:00.0,vSensor1
e0381106-dd3a-4192-ab56-ae30285cb0db,e311fa91_4f33_4de3_8024_c96fdc5ae737,5088,2017-11-27 10:28:00.0,vSensor1
e522c859-1ce5-40f4-a840-189d9609be00,bd3fc990_beff_45de_964e_c4e9400b36af,6215,2017-11-27 10:28:00.0,vSensor1
e5c17eac-01c2-4b6f-9753-21f07e127a21,094e13f0_58cd_4c54_b2a2_ea0f68eaa650,2039,2017-11-27 10:28:00.0,vSensor1
e5d60e40-095c-4072-94db-b0362cb206b5,user8,6011,2017-11-27 10:28:00.0,vSensor1
e66675ef-b521-476b-951e-585406426e84,81ff69d6_649b_4bdb_badc_a04b391d3756,6049,2017-11-27 10:28:00.0,vSensor1
e77e6ff3-bb39-45ef-8bdf-067d9710f978,66480c39_64f7_401c_b952_153b5dcc93cf,3008,2017-11-27 10:28:00.0,vSensor1
e8b5ac45-9fe2-4caa-95f1-89584794741a,0876c84a_3bfa_4385_bd59_ea7e9547f9bd,2008,2017-11-27 10:28:00.0,vSensor1
e9890bb5-06b8-4f9d-97cc-7e84a9cf5abf,333fc4c2_a058_4919_b270_74d152889eee,6074,2017-11-27 10:28:00.0,vSensor1
eb077e9f-a33a-47f8-a710-d1839ee6433b,c8e1f309_98ac_4f01_96d3_f4642146002f,3100_3,2017-11-27 10:28:00.0,vSensor1
ebab9c30-44c0-4ecb-9c08-08e1eabea62f,c0c94d3a_7027_47e0_9479_2297521da3ba,2089,2017-11-27 10:28:00.0,vSensor1
f2182539-cc3f-47f1-bf46-6ba0d61fbb24,7ce3285f_d928_431a_a797_69fc3fc82ed4,5019,2017-11-27 10:28:00.0,vSensor1
f3cf864f-253f-419a-9c82-bc36b5fea37f,ac055e59_90fb_4ba2_8a30_e69e662f0caf,2068,2017-11-27 10:28:00.0,vSensor1
f405d525-8ab3-4cbb-ae8e-b6ebe19b3e10,816647d9_bea9_41c1_9c37_a1ff652bc018,5056,2017-11-27 10:28:00.0,vSensor1
f42d6460-3ee0-4cdc-9925-4f1a4d388974,ee08809a_e864_4343_8032_bcb49f809488,5064,2017-11-27 10:28:00.0,vSensor1
f5a4d997-6dd3-453f-a64f-fe808d1cc03d,7cc7dbc6_de2c_43b2_9529_53f226de9858,4065,2017-11-27 10:28:00.0,vSensor1
f65c76eb-7c18-442d-a391-fcb01013f0cb,a17ead7a_e914_43b8_a3f5_114e60638331,3232,2017-11-27 10:28:00.0,vSensor1
f7d320b4-6e4a-43c5-bccf-56b071b8d237,f4c7f8ec_ab8b_4366_84fa_28c8825d0f94,4008,2017-11-27 10:28:00.0,vSensor1
f8eb691c-fb61-46ce-8a2d-41241acf6818,036ef222_1bc3_47f0_b74d_599ee6000015,2069,2017-11-27 10:28:00.0,vSensor1
fae8ed18-53c0-4bbd-ac65-141c2d2130d6,d20f7c13_e474_4f5e_83bb_2559eeb6cd7e,2086,2017-11-27 10:28:00.0,vSensor1
fe6dc583-c53f-4e63-8f5a-75df612ad33d,20f86c87_0219_4f69_a3b4_915ed16e5d85,2081,2017-11-27 10:28:00.0,vSensor1
ff1e8990-5424-47e1-acc2-9d0bf26b9376,eb7ce053_2efc_4de6_9a8a_efc5beb38bab,2082,2017-11-27 10:28:00.0,vSensor1
