004b6186-423b-4650-8f6e-812c5b796ac5,55,2017-11-27 10:48:00.0,39014de7_b857_494a_84af_eaef79ffa12a
00590fd7-7d79-461e-8cc2-0a182ce8a5aa,5,2017-11-27 10:48:00.0,23ed1f11_b433_4741_b274_29f665e76377
018c0399-ff54-40ba-afc5-c2b3fb4cc0d9,62,2017-11-27 10:48:00.0,017956b6_5652_4210_81b1_d4113785e3f6
020c5666-9274-4178-a430-e0b105ba05ba,61,2017-11-27 10:48:00.0,19714ecd_622e_4366_b8c1_11230dd42934
022c2588-7113-447f-8890-8e5766b6e275,34,2017-11-27 10:48:00.0,0ae029b5_9584_4fac_8275_93cd162b6a74
02e7e21f-8303-49c4-9f01-2d001f8edd2a,44,2017-11-27 10:48:00.0,8b3ebb82_7a4c_4455_b9a4_4b564a788ddb
05017981-91f3-46d0-9f9e-817e56daba11,22,2017-11-27 10:48:00.0,0c14f3cf_2c83_41fa_8a36_45abffc11f9f
054f1d3b-eab9-47ab-8751-71099a9f4719,39,2017-11-27 10:48:00.0,fca92894_f13c_4e4e_ae94_a4c9b6ce2e82
06d21430-915d-4d6f-9e9b-9cdc73b84dfd,96,2017-11-27 10:48:00.0,460b7a28_8057_4af6_8c82_23fe3c37b3a6
09c8d567-0600-4893-a35d-6d577e71c348,75,2017-11-27 10:48:00.0,4cfef343_1116_4210_85cd_8a05a09feb3f
0a20c58c-603d-4635-8277-5eaa6f5d9d7c,10,2017-11-27 10:48:00.0,c238e1c5_6935_4600_8082_c88137fa3b5b
0bed5839-5b41-435a-9ec7-54e450bdae38,20,2017-11-27 10:48:00.0,194f6244_c450_4c9e_8f67_bb904bf8aa25
0d712110-f529-48d3-a199-cfbfc8e13d98,28,2017-11-27 10:48:00.0,e6461607_b62b_422b_ad37_9648ceeeedfb
0db3cff7-d978-4e9e-af16-f5d8ab60f534,61,2017-11-27 10:48:00.0,c4705913_7443_4a31_b1da_a73a39d05afc
0dbf442d-7c6b-49b4-bdc5-3c7d5632ebb9,100,2017-11-27 10:48:00.0,37564f15_84c6_45e7_ad13_c6a2f2a02efc
0f638a70-e70f-4f0b-95a2-6dcc7d549cc4,54,2017-11-27 10:48:00.0,cf4e7edc_33fd_4112_b8dd_d1d098712eaf
11a198ae-8df7-4745-aed6-91c5b6b46cbd,18,2017-11-27 10:48:00.0,abe4c13c_b169_4027_984e_ebab4b716d60
11bc4a6b-ffbc-4e2d-a88f-d3dd83230bf9,10,2017-11-27 10:48:00.0,b84f0735_8e29_4ec0_ba57_54d92ed33fc3
11df4f7c-087a-4e9f-b84e-31faf7d9169e,37,2017-11-27 10:48:00.0,bc06585a_ab9f_4d64_9443_daa7c7b2cb35
120f06a6-7a64-4736-8c09-5f5c0addfe60,44,2017-11-27 10:48:00.0,f4a112d6_2b4e_4e64_bfaf_82cd2157cf0a
14edd707-6e19-4b44-9283-1a639431688c,37,2017-11-27 10:48:00.0,6b87e576_bdcd_45ea_a5c0_21c6442609e9
154e73a3-1eaa-4430-bc9a-183fc4833289,74,2017-11-27 10:48:00.0,b9874029_3ca9_4471_b7f4_68edd79a2ce6
155ad14a-24e3-42b5-915c-7035458e60c3,8,2017-11-27 10:48:00.0,7ba94f52_a9f7_485c_8b84_e471698cc35a
195cddc9-ca93-4327-8227-0d8101e5679c,39,2017-11-27 10:48:00.0,f3e26ee2_f33f_4a45_9b1a_d278082f214b
199355af-8dc2-4ede-882c-34e889c02f53,77,2017-11-27 10:48:00.0,dce8a700_d2a9_4077_84f1_3ac578611e1b
1ab2b47c-d65c-49e9-a1aa-fb2f9e181ee2,21,2017-11-27 10:48:00.0,947c5022_8a63_4074_a59f_9090d1f49cb2
1c9eb7a0-88b4-481b-8093-0c8ebaf5e95c,47,2017-11-27 10:48:00.0,b7fc2cfa_e8ea_427d_95aa_49887a826839
1d26bc42-6335-4f49-9b2e-9e436511f6b9,90,2017-11-27 10:48:00.0,2dd7a1fd_de9f_4629_8229_65fc7da4bfee
1d35eae7-d7b8-45f1-9a3c-51d6884adf11,7,2017-11-27 10:48:00.0,db11621a_10a4_4914_bc63_e7af6120833b
1d484aea-0cd7-4973-81cf-31ce088d4772,38,2017-11-27 10:48:00.0,a25d288a_9565_48c7_af64_b110713f7c62
1d5d1f37-124c-4075-b7d7-359c3cd57a56,68,2017-11-27 10:48:00.0,c1cf846b_352d_4dac_bd43_a70691a85512
1db5781c-2d46-4069-94fd-97059d97913e,90,2017-11-27 10:48:00.0,c3fe9f66_7fdb_4c85_8605_8d1234fe8f5c
1ef965ad-0b3e-4e31-be7f-7519ddc46a86,20,2017-11-27 10:48:00.0,6b2bf793_ca71_403e_a23a_a1536c87982f
1fab93c3-158b-43e8-a325-41df1483ad9f,53,2017-11-27 10:48:00.0,87014986_65b8_4872_aa21_0764ff9fe310
207a651f-8ef2-4a59-bffb-6c6e9dbaf45c,49,2017-11-27 10:48:00.0,c877a68b_4927_426e_b9cf_3ecc02c9a120
21b4adba-7640-4f53-8be0-c25de7890614,16,2017-11-27 10:48:00.0,cdbca035_2818_49eb_8441_b8c234a77b59
22adc0b5-61b6-4748-887a-497d985b582a,18,2017-11-27 10:48:00.0,20639334_3803_4d8c_87b8_701ebfaebaf2
2354e3b1-7f00-4038-a145-d40e02ebf8fc,96,2017-11-27 10:48:00.0,8db5a9eb_9374_4add_a3ae_76ecd782902b
250d82f8-891a-4925-bc89-a804d3985420,97,2017-11-27 10:48:00.0,566cbbc8_7750_472c_ac71_e5ab1d08169e
25205a50-6e7b-4aa4-bf6f-4d6f9c4819e4,4,2017-11-27 10:48:00.0,055636cb_ecab_4751_8367_6063b63b8f00
25daed26-82b9-4421-a9bc-ceb7fccb811e,10,2017-11-27 10:48:00.0,609d8e39_9306_4f47_9b4a_3c3f71e33f8f
26db4e27-c8ab-423c-9ad0-5b0667d0eadf,62,2017-11-27 10:48:00.0,44c3ec22_728d_4a40_847e_e5bef45baa5f
27113a45-3787-4d61-8675-05e62fc9bea6,39,2017-11-27 10:48:00.0,6d5567b2_0964_4739_be7a_1a65686665d7
282ae390-55d1-47e1-b2e4-c84f782981eb,100,2017-11-27 10:48:00.0,83dc32ed_35e0_448e_8594_db6f36d4fb4c
28a587cf-054d-4db1-9c36-661ebf8608e4,92,2017-11-27 10:48:00.0,59ad3d11_b85c_44c3_a2d0_6aecf65869ae
28de7fb8-d21c-40f0-a7c9-9da304e8f59f,13,2017-11-27 10:48:00.0,85ec43a8_1fe9_4dc8_a1ba_3a35851229cf
29285af6-dc2f-4cf8-b535-eec2ab40f217,9,2017-11-27 10:48:00.0,352bfe1c_207f_42b9_9662_e1949622f72b
2983cd96-dbdd-41a2-81b8-e5389d322e7e,79,2017-11-27 10:48:00.0,d89d04b0_44db_44f6_b3fb_7dcafea43290
2aa8d86e-6bf2-4e30-a743-1fbe14bb8bde,72,2017-11-27 10:48:00.0,34d7c451_4c15_48ca_b2bd_a940ff6ac952
2c0d5612-d680-4162-ac65-4951d0dc66f5,32,2017-11-27 10:48:00.0,4a4690f7_95c4_46b3_bdd1_783a4a974af1
2da222fe-37dc-4f7a-8dea-c846630ee405,19,2017-11-27 10:48:00.0,a333e763_8281_4bc5_9a2c_539633e4713a
2e26b3bb-ed60-4bd4-9db6-8f9f51aa03ab,36,2017-11-27 10:48:00.0,7cf71650_d67f_4b10_bb3d_dc254bde586d
2f097808-94fe-424d-8e71-12fdd7761590,79,2017-11-27 10:48:00.0,66bdbcf9_b5c5_4aae_8237_17c247cdeac3
2f3211e4-1c0f-4b76-8419-3358552c34ff,57,2017-11-27 10:48:00.0,42c752ef_4684_462e_96ce_757b24ca7563
2f97cf77-d7bd-4dd7-b36c-f3c6a2dd96e8,66,2017-11-27 10:48:00.0,00f2486f_6c9f_4a82_8c8e_e14cb970f75b
33336a56-e9d3-4531-82a5-cd0bad65491c,41,2017-11-27 10:48:00.0,9c8b1407_416e_45c9_b4a6_70c95e9a2a69
333dc160-16cd-44a8-bf77-217cd4453bd2,92,2017-11-27 10:48:00.0,3e566fce_bb9c_4575_a716_75630f8e67d6
365025ef-0ddf-4c30-94f3-19ec8fa3add4,14,2017-11-27 10:48:00.0,00efda85_d175_4389_9c8f_2dbd8ab4de22
38981510-7a59-4ea1-b056-e68ab7c796b8,78,2017-11-27 10:48:00.0,404bf850_2551_4dd9_824c_aca026a6be16
38a9b29a-1a6b-4de1-80f5-2b04c8ded575,64,2017-11-27 10:48:00.0,05a729d0_a913_45c2_adfe_7206c6e661a2
39586b5f-a48d-4bed-8c83-25473e5f9030,86,2017-11-27 10:48:00.0,fee93c06_39cc_4f65_a4ef_75a238a27cb9
3cbaf290-c8c4-4420-854e-53d555fd3c9e,21,2017-11-27 10:48:00.0,47e37fc7_3748_4ce2_972a_0adc7728118f
3e9cf87e-67c2-40c6-9e47-142a8a9aeef3,9,2017-11-27 10:48:00.0,a1d07b60_2570_4f7f_91fc_afe7d54a03fd
3fbd2b0b-5da4-459a-9e59-9afe280e8563,10,2017-11-27 10:48:00.0,5bdafef3_fa17_4992_9110_9e1ed557a342
40c81b9f-1dde-485b-96fe-4a093367bc88,90,2017-11-27 10:48:00.0,59f33d7d_e681_4d55_b50c_cfb3b34dc581
453b493d-f7c0-4888-954c-b0a4c9e7e490,31,2017-11-27 10:48:00.0,5d7cfd09_6859_43d9_851e_a107822198bf
4a3ae411-5dd8-41e0-ac5b-65f23fb8acfd,61,2017-11-27 10:48:00.0,7527f032_ff57_41fe_8492_303779b2bcfe
4a8fabd9-5cc1-4aae-bf75-9864e8235434,87,2017-11-27 10:48:00.0,2c5cf239_aa91_4c27_bee6_e2937ea88109
4b19f899-cc53-4a14-8033-ec484d581693,58,2017-11-27 10:48:00.0,022a7acb_3728_4912_9904_1d2a13e74a90
4c87fa5d-a222-48f0-9bc8-9c3e0f68e8ee,22,2017-11-27 10:48:00.0,c4e789bf_faa8_4033_a843_89c64bff4e21
4fb87f01-916e-4a6b-a3e2-d8762f8bd428,98,2017-11-27 10:48:00.0,687e64a8_90c2_4e62_b1a4_a8c67c73d0ad
4febb684-c218-4b8d-9d41-94d1c64d540e,4,2017-11-27 10:48:00.0,4ba48dd7_77be_4eae_b8ef_3d5537481db6
50cb2ab2-4826-4da9-9707-74998c8165b4,7,2017-11-27 10:48:00.0,8309bf52_24a7_407e_b29c_d6db271457ab
50f0ef03-03c9-4402-94a4-843b4db012ae,63,2017-11-27 10:48:00.0,445c187f_3ca4_49d8_be14_1efad447d082
51f1a61b-b31b-4ca8-a57d-ff73b2263bf9,95,2017-11-27 10:48:00.0,e14b9f73_fee3_442b_84d1_112f236040ea
526cbd7f-0bd6-4dcf-ac54-f6d0da8431c8,25,2017-11-27 10:48:00.0,bd025468_18c6_4345_823b_347165a0ca94
5319c3e5-bb9c-4673-82ba-27f7c36e1e3e,93,2017-11-27 10:48:00.0,d5e30256_4066_4523_8b78_e5288b38ebdb
543617bb-7b75-4425-a95a-1c77f4fb2f67,22,2017-11-27 10:48:00.0,46fecac4_bcdb_403a_abbf_204ee662d0fd
562dc6e1-b684-435e-9246-b64deb43f4c4,74,2017-11-27 10:48:00.0,a8c4f6ee_024e_4458_b524_443b3de999e7
56a49890-f9fe-49e6-a727-9594b1fe1e79,49,2017-11-27 10:48:00.0,43117e7d_2f81_4eb0_8bf5_3fae2faa0e21
589d420f-85bc-4374-ba5e-7b5383acef1e,59,2017-11-27 10:48:00.0,61b0647e_c113_462a_a1e5_fa46cf70ffdd
58aa1547-19ff-4715-beba-7938a4721bd2,86,2017-11-27 10:48:00.0,7d20a28f_f600_449f_b2da_54c2434b89be
58d1d92a-1c7e-4cfc-bbad-d3a51869b430,11,2017-11-27 10:48:00.0,ec75c730_a6f5_4ca7_90a7_3f5ecef7d521
5912a2fd-205a-4f6e-9d28-9b8ac167bcb5,82,2017-11-27 10:48:00.0,a92d3aec_cbda_4256_afee_e5da2fe28c11
5a1da0fd-22de-4042-9448-ed8366f8c8a6,56,2017-11-27 10:48:00.0,18f52c05_c634_4f3c_8217_260aeb89423e
5a20f05c-af39-4583-abad-5923821445ec,3,2017-11-27 10:48:00.0,9c7d6520_2b29_4974_98da_fcbb767febfb
5c66b3e5-1a7d-4851-8d1f-4ed14b457361,28,2017-11-27 10:48:00.0,207a1881_5169_4f9c_abc5_09457e9dbe0b
5f228c73-6aff-4a6b-9767-2472492bde98,66,2017-11-27 10:48:00.0,81a18f4e_715f_493b_952d_c9305f60bd66
605ffab4-e5bf-4dd3-9d54-914e9869d605,93,2017-11-27 10:48:00.0,60674de8_5303_48f7_b0ac_05876a3615ff
60ea5720-0ea1-4e10-bd04-a3a4db3464b1,73,2017-11-27 10:48:00.0,712c36f4_6e58_4bea_bc20_3fec6d51322e
62269ecc-fe42-4235-91a6-bcaf8d14e656,4,2017-11-27 10:48:00.0,82bdf283_fd43_45a3_b54b_1fa73912fb21
68fa02a3-f3c9-4a72-ba34-15c777e2f423,79,2017-11-27 10:48:00.0,3062d986_16f0_4473_9fe0_d1c61bfbe8a5
6a27133b-44ed-46e0-bab3-8ab91a6d5b72,44,2017-11-27 10:48:00.0,53632cbf_4e0d_4fab_b772_77267c6270f1
6b3fdc68-efe7-4866-9210-366225a7f7a0,55,2017-11-27 10:48:00.0,2862d8b9_ef5b_4561_9ca6_e6918206dfa9
6b50cf38-d8db-4a19-861f-c310b811151a,32,2017-11-27 10:48:00.0,de819542_8fb4_4a0d_b151_763a3a826709
6b9844d4-a94e-44b3-adb3-733ed065ceb1,92,2017-11-27 10:48:00.0,efb8d06f_a46c_46b8_b8a8_29dd33b1da8b
6ddc1372-4af6-442c-9090-65e77d8d7d71,98,2017-11-27 10:48:00.0,5ba0167e_a57f_445f_b734_6f6c72231bcc
6de8c545-b4e4-45cc-a2df-e93f1bf41fda,59,2017-11-27 10:48:00.0,6735c200_d5a9_499a_87cb_eddffca54568
6ecc8b14-27f4-4e9b-aebd-2ab032e41665,53,2017-11-27 10:48:00.0,7c171e2c_8547_43d6_9eb9_d1a53474dff8
73ee0960-45ad-4bc9-b5a1-e55b760c14f9,43,2017-11-27 10:48:00.0,86ca0f7b_1c3d_4497_a315_2d3dbd9d435c
755bc7c4-502c-493b-b754-33a5e36a9bc9,39,2017-11-27 10:48:00.0,bc2ee943_42f7_41ea_8276_3cff63e5399a
762b6bb4-3797-4043-aff7-83bb1d7432a1,52,2017-11-27 10:48:00.0,1784f94b_679c_4af8_a11f_ed95f2f28117
76fd0311-e9bf-4837-bb15-c75698062999,49,2017-11-27 10:48:00.0,024dc92b_b53b_49c1_8d97_9a28ae3bf490
7770c4d8-f00c-4400-9fde-7e422115c454,10,2017-11-27 10:48:00.0,4c23c8d1_0560_49a3_bd3a_31d08307355b
78514d8d-39b0-45da-9834-e03eb485d1b3,92,2017-11-27 10:48:00.0,a4b65299_7295_4478_b831_e4223a4f07bb
790dba6b-9517-4f70-9597-3f650fe9287f,90,2017-11-27 10:48:00.0,56b69f40_30b7_43e8_a6ca_f32fe948ff76
7ab769af-cda3-437d-9f60-0140d4217964,78,2017-11-27 10:48:00.0,e2dd3c1b_b623_40c8_9176_fb00110626b6
7b5d2aea-9e3e-4aff-873a-efafd0d7407f,63,2017-11-27 10:48:00.0,c7094d00_cdb9_4202_9d3c_09e35cb92e51
801af14a-ca5e-4252-91f3-9831b66af339,36,2017-11-27 10:48:00.0,288a81e1_28a5_4055_a6bc_6c5c3c61ffaa
807a2a6d-0c1a-492b-8178-8e07c7b375c2,12,2017-11-27 10:48:00.0,87d43ff0_8d2b_4a67_98b1_cc8d6c02fba3
8255b0ba-f16a-4a6c-8d1a-2fd098ebb705,48,2017-11-27 10:48:00.0,95d94c7f_81b1_4048_938a_3fe57fbcb85d
82e0c5e0-6bba-4e10-a452-81a46ed42344,36,2017-11-27 10:48:00.0,d7c558bb_91dd_467a_af6d_f7152cbf7d8c
831ffb41-14c0-4a5c-8e94-3d6a449b0fd3,89,2017-11-27 10:48:00.0,2d31d330_8ab9_4179_ac25_3caf82960eaa
85f60a27-64e7-4dbf-9118-b713084ad290,100,2017-11-27 10:48:00.0,a415e2da_9eb5_4aa0_9c7c_9691b8fd25b4
87223a44-060a-48c9-8071-c52d8ee1c886,29,2017-11-27 10:48:00.0,ed768504_5d85_46de_b32c_91223fb8995b
8937492b-07c9-4b5a-ace7-c32962083636,43,2017-11-27 10:48:00.0,c40def21_35f8_481c_a5e7_dec9a483d8b8
8abc967b-d532-40d5-b7c8-326afe96abaf,54,2017-11-27 10:48:00.0,0d39c859_842a_43fc_ba12_6e77d9f235d2
8ad4b084-f2c8-4844-aafd-60571269194a,68,2017-11-27 10:48:00.0,41fdafa8_b912_45ed_8812_4a3cb53f1631
8ae4aa26-f9e0-4e5e-9856-ea79b4be4cef,98,2017-11-27 10:48:00.0,3745f6f2_030f_4f96_90b6_7828a837c194
8cd8002e-cbae-4124-bb27-828b73b69064,27,2017-11-27 10:48:00.0,8006fc96_a4e8_491f_be14_7ac10db1d545
8f21a159-ef9f-4cba-b1f4-d0a8d0c5867c,86,2017-11-27 10:48:00.0,020f362c_49ce_4545_9d30_0cbe3c738046
903e9196-49f9-4cd7-a218-82abb17805d6,18,2017-11-27 10:48:00.0,f213ffa5_61a7_4b94_974f_cd15f5026f19
925218c3-a9bb-4678-8c88-bd5a2a8da874,26,2017-11-27 10:48:00.0,70b2007a_b57b_4750_8bca_834ff9383acb
932a8ae1-e3ee-411c-9722-0e071d5d95e1,83,2017-11-27 10:48:00.0,977de421_49d3_4523_b357_40a74b0a9bf0
940c0863-d585-45d1-adbb-2990617a27e1,54,2017-11-27 10:48:00.0,1474fe7f_4a75_4458_9f0d_694dc4f47b96
94750420-7859-4736-ac4c-41e720d43f0a,37,2017-11-27 10:48:00.0,d17cdaa7_d788_4747_925d_27d91b9aad4d
948af57b-f5a2-4a90-a9c8-e0e718ba782b,35,2017-11-27 10:48:00.0,d22baa5f_aff4_40cd_b73a_129d302f8de2
9591109a-829b-4c39-8fab-fb24472c84a2,88,2017-11-27 10:48:00.0,dc84db8e_d170_4435_bbf8_3bb9f3998859
97fba45c-c805-4ca5-8772-e93249f890f0,84,2017-11-27 10:48:00.0,b19bb0ca_f9e4_42d7_a4f5_d74e3e189fe3
98cac393-0e59-4848-9e9e-26948b08569b,64,2017-11-27 10:48:00.0,3307bd0d_6906_4cd1_8618_e41797258582
9d454901-1bd5-432d-8ad5-85eec6d14fbb,49,2017-11-27 10:48:00.0,78945f14_0488_495d_b96b_f8954cdecf71
9d5a85d5-110c-4d3c-893b-63c4c8e944c3,56,2017-11-27 10:48:00.0,d4c1f7ad_89cd_4774_8f7e_23c6ac9cb8f4
9f108c2a-1a6c-49c5-8614-a37e83042a5a,20,2017-11-27 10:48:00.0,f179cc87_c65f_4277_90c3_a2589b503f1f
