004b6186-423b-4650-8f6e-812c5b796ac5,55,2017-11-27 10:48:00.0,39014de7_b857_494a_84af_eaef79ffa12a
9f8d8cd3-0f2a-4050-8e08-d208478752e2,1,2017-11-27 10:48:00.0,5ebf8782_caac_4acc_b0a8_be93a9b09745
a24d0566-c663-4752-a612-def59ae096b0,98,2017-11-27 10:48:00.0,ba5338d6_b0a2_4d99_8536_006ecfd17936
a55f0297-3263-4a75-9010-2f054d494a97,49,2017-11-27 10:48:00.0,2424f19b_8acd_422e_a34b_fa4fd78127a2
a5ad2c82-940a-4728-8c3c-e28121ee6435,47,2017-11-27 10:48:00.0,139c4fc6_51fe_4887_82bb_075f3fc5dc14
a77493c7-2d02-4a59-a0fb-a797e15280fc,37,2017-11-27 10:48:00.0,584ad761_0097_417e_b8bb_0a624338d673
a7cdf4bc-7901-444a-bf3b-d83882f8815b,78,2017-11-27 10:48:00.0,8a7bc063_c6c0_4fb4_883a_96ca00b7f495
a965843a-f90a-488d-bef2-aa5eb47a7fa7,72,2017-11-27 10:48:00.0,456bf42c_0f81_4547_b22c_584e2013f6e9
abdbdc3a-fed2-46f6-9536-051c15be5eab,92,2017-11-27 10:48:00.0,63afe293_638d_4f63_90b4_a9e9930ff513
ac487a74-39e0-4cba-afce-ee7211b2ca0a,50,2017-11-27 10:48:00.0,cb7bf64e_d6aa_46cc_82a0_f7f1a7f6eb4b
ada733d6-0980-4724-8865-15977f9a5deb,6,2017-11-27 10:48:00.0,6435a5e3_ceda_435f_a13d_316a5248716d
ae188365-ada7-42ff-a9b6-fcea1fc1788d,51,2017-11-27 10:48:00.0,1a3cf7a0_f21f_4b23_842f_bb467fab76b8
ae788c4d-f728-43ee-a9f3-d051bbb4f403,45,2017-11-27 10:48:00.0,4827568d_1db3_4329_9931_9ca20104b8bf
b0341944-4350-47de-9945-2df883a49df4,30,2017-11-27 10:48:00.0,deda2f4f_8d0c_465b_9366_857425b726d7
b09d8eff-91cc-49ae-a7cd-d84680444544,84,2017-11-27 10:48:00.0,350ea594_c2d6_4f9b_84bd_1fc4bb9c51b7
b1152c65-f308-4441-ae6f-6ed128f8ddb3,97,2017-11-27 10:48:00.0,9beafc1b_75cc_4b0e_93bf_8adc3548afac
b1c01d5a-d56c-43ef-988f-0290a4c7334f,100,2017-11-27 10:48:00.0,3823a645_ce6e_47b6_be0a_49c34f4d6540
b20f63d3-1010-4646-951b-f6445cf5754a,2,2017-11-27 10:48:00.0,2ac1c7d2_2e3a_440e_9210_a35953c53b0e
b31535d6-3950-4888-aca7-c242c6fa6e22,69,2017-11-27 10:48:00.0,7aab9bd3_9f47_4843_8463_c6bc44da1e7a
b79db663-f914-4aee-9c20-202d541b9cf6,9,2017-11-27 10:48:00.0,21584f5e_078c_4bfb_8180_f302fddc512b
b8b2cbd0-6861-490e-8ef1-75b3eadc0e83,30,2017-11-27 10:48:00.0,334721ab_917c_48bc_81ff_4e3a34974cbe
ba649ebc-384c-4d02-9d22-fddc9155f099,80,2017-11-27 10:48:00.0,f9e77a56_aa3f_4c96_bcbf_a437667533ce
be7e5c66-d861-45a8-97c4-124d06c09da8,37,2017-11-27 10:48:00.0,377b20bc_0114_4ca3_b44c_fe4bfe49928d
be9e0ede-e6c1-4e3d-9061-0bc84fa8c41c,1,2017-11-27 10:48:00.0,7ca686a4_7a33_4301_9e73_5bab45e5efb8
beae4115-7f1b-4eed-8833-ee0fdda236a5,1,2017-11-27 10:48:00.0,72271b1c_b357_4714_9055_094a54cbc129
c09ee0de-9afc-4584-aa98-61256845bbb6,54,2017-11-27 10:48:00.0,b29467f5_8b80_4859_b84f_f6d15aa61387
c264a7d3-d815-4652-bd1b-feacc9174399,34,2017-11-27 10:48:00.0,12242f82_8a7f_46c8_b620_24b8c2748231
c3027244-f232-454b-afef-5d0b17a5785c,19,2017-11-27 10:48:00.0,fb4bcc0a_aa49_436b_8041_1d5f337eb449
c591d0c5-2d9a-4d04-9f6b-71ec3e96b216,4,2017-11-27 10:48:00.0,0e7431be_db65_48ae_ac4c_7fe1f4072951
c8dc6c7f-c9e3-4eb3-9c21-cbfb198f712b,94,2017-11-27 10:48:00.0,8b2cb401_f140_4954_b3c4_d582dcacf8d2
cb9316e3-7a7b-4180-a076-04a771e0353f,42,2017-11-27 10:48:00.0,4b00fa2a_da97_43af_ab58_ff5fe5d9669f
cd3914b9-6db9-4a87-95de-e447ea5eb2ac,33,2017-11-27 10:48:00.0,dc8fcb86_3a5a_42e5_886d_7b51bab2c980
cefc32c4-1fa0-46f1-bc51-5ff51310b5f1,65,2017-11-27 10:48:00.0,af358513_eb04_4ecd_84b8_351ff26ac728
d1913b74-017b-4a85-8510-fdeb4708a08a,96,2017-11-27 10:48:00.0,d6e55a41_6130_4890_a586_f459bd82f662
d38ac556-d15c-42d5-aa22-c27c7b200e32,4,2017-11-27 10:48:00.0,bd933705_1383_4e69_bb8d_4ab6a913244b
d54883e3-7f0f-41e4-97eb-363c39b7bd5e,93,2017-11-27 10:48:00.0,8249652c_f8a7_4189_b087_968dcea28534
d5c20845-c8e2-45a5-adbb-d8964964eb15,87,2017-11-27 10:48:00.0,31371848_a2d6_4038_b07d_35f5db1f6793
d742b39e-802d-4c82-8e30-db809f647d1a,6,2017-11-27 10:48:00.0,e5307b29_20c2_4583_855f_4bfe6da30475
d7787e25-38d7-4ede-bb42-c6474e129eb2,73,2017-11-27 10:48:00.0,c9006752_ebc6_4ef0_b328_3d53747ebd3d
d83000e2-4c3f-4600-bada-84f17d0308d2,44,2017-11-27 10:48:00.0,a537cdc4_0e5e_4a76_8eac_45b7ef1e5b58
da1bbc26-baeb-492c-8731-cebf120f1e90,93,2017-11-27 10:48:00.0,9f1952db_b3d0_4537_8498_500d94cca64e
dd0cc909-568d-4d2a-a207-a3747afebc26,57,2017-11-27 10:48:00.0,448102ca_320b_4f4c_a163_2fa77dfd037c
dd242750-fdd8-4f94-846a-f77ac149d404,13,2017-11-27 10:48:00.0,1a97ec3b_202a_4337_bb08_38ad1f5d83bf
de2fd6a8-49ed-42b1-a161-5eb5ee305eab,77,2017-11-27 10:48:00.0,e79a3c83_8677_42dc_b67b_df32f774b6d2
df8d6507-c4f7-48fc-b210-3ea3a3212467,76,2017-11-27 10:48:00.0,ea9ee95f_5f99_4944_a35d_03ffb333f26e
e0e615a0-d72c-4567-bcca-b846ce7ffbfd,94,2017-11-27 10:48:00.0,e0eb5a00_d5a3_439d_9794_7022a19429d7
e37e6d8c-7515-4cf1-af93-0580d299956b,24,2017-11-27 10:48:00.0,e557c71e_6610_469b_91fe_dd00d0703aec
e4742bdc-91be-4f11-a4ce-62a131b922c3,79,2017-11-27 10:48:00.0,ea9f25b4_2046_4259_8faa_540a700a192a
e4ae0c85-6d1e-49c2-ab09-9cda36869975,50,2017-11-27 10:48:00.0,59fb7c15_9d1c_4d26_94a0_fe724a5c1007
e4c4be00-5ecc-44d7-a0fb-4e0ce6d813d2,15,2017-11-27 10:48:00.0,245897f2_eb42_4b83_b2d9_0bee57f33e4b
e4e23f20-ad12-49a4-94d4-6e21f8cd6a03,49,2017-11-27 10:48:00.0,8aa47834_46e4_4768_991e_0c18d21c49d1
e5e12920-d5c5-4aff-9ea5-58e6b6b6049e,43,2017-11-27 10:48:00.0,6b44d178_e962_48a1_a135_0a50a463ab4d
e892fbf6-9dda-46d0-8e49-731cb4dc027f,95,2017-11-27 10:48:00.0,4f7f8853_e605_43d0_9e6b_eadeb7530e30
ed264933-5a12-473d-9d66-440d3a7158e7,86,2017-11-27 10:48:00.0,d5eb1703_ef4f_4d66_87bb_5e2d5eefb39b
edd193a0-8048-43fe-8efa-2e69c6b29894,97,2017-11-27 10:48:00.0,188a079a_b86a_4ddc_bf53_434ca7646db0
efb8c906-18f6-44ee-966b-88be86bf0fed,19,2017-11-27 10:48:00.0,429ff096_4739_4089_b27a_7ac6a85ddfdf
f269ebc5-ed5d-4bce-a4ea-5b0a5ea59343,65,2017-11-27 10:48:00.0,eff65918_faf2_44ad_9536_5be5b878925c
f35efbe9-b34d-4db0-9a2e-a41c6be112f8,16,2017-11-27 10:48:00.0,a4cb5787_051a_4bc0_9c03_f8f2c226589d
f4d4a359-0db5-4f94-99c3-d4190d3afd82,73,2017-11-27 10:48:00.0,30f9912a_7c43_4af1_a11c_8f4ec5f0f297
f581e9a7-5870-4b0b-a89e-022b41ef9b53,55,2017-11-27 10:48:00.0,f6165efb_7e8b_430d_b70e_135aa48d6f85
f5835ffe-102c-47d1-a6cd-e97eb0c45048,98,2017-11-27 10:48:00.0,c5a59f66_884b_4827_a2bf_4f7ee97ae6a8
f5b01b5c-e9a2-48d8-b6c7-88a9aba572ff,92,2017-11-27 10:48:00.0,13bb2617_f025_431b_b1c7_c1c7d50d5972
f5ff5bd3-db0a-42e6-aa33-0681b687eada,92,2017-11-27 10:48:00.0,147ccab4_218d_46d6_9853_32c3ce7cf87c
f8eaf594-3f69-4179-a1a9-fe63a2979180,91,2017-11-27 10:48:00.0,2c4b2d7a_1496_42c8_ad47_1d80f3190382
fc92ec4f-8c11-4ee0-8f73-39193dc61d2b,52,2017-11-27 10:48:00.0,6d35ea2f_bf6e_4bb6_af15_eaf1eeb19b62
fcd46848-f3f8-4192-a96d-410d3613c380,86,2017-11-27 10:48:00.0,cf1ab35d_d2c3_4531_b093_706e0d1cce50
fce8bba2-d118-4ce5-a019-7a97a387c5d7,26,2017-11-27 10:48:00.0,a4c15e95_8e26_4075_8ab1_b515815b9e97
ff3d10c0-4572-4464-b41a-6a72ac68fd82,76,2017-11-27 10:48:00.0,3fb1db17_5cbd_431a_8c3b_c4a18eba6456
007b6179-29a3-4ac4-b888-4bf3a060284b,15,2017-11-27 10:50:00.0,055636cb_ecab_4751_8367_6063b63b8f00
010e4265-45ef-4a40-ba66-a8bebe0249de,10,2017-11-27 10:50:00.0,70bf954f_ea95_42f2_9f9c_052055441515
046bcc10-1090-490b-a0ae-2a8c1d958cf3,23,2017-11-27 10:50:00.0,2f8b92b1_0da8_4852_ad21_24da886d293f
0715820e-b97e-4ea8-94d1-b92d47c86490,57,2017-11-27 10:50:00.0,9c8b1407_416e_45c9_b4a6_70c95e9a2a69
07b1b657-4b67-4ace-93c3-9237f9d90433,79,2017-11-27 10:50:00.0,6264f2b0_2f66_4a41_b2c9_e036e8c227e8
07fad3eb-f465-4c84-b68e-382231fa6cea,10,2017-11-27 10:50:00.0,51931ede_ec45_45d6_af98_fd414c4a0d37
08657b46-7c99-4d53-816b-09d661c429e9,13,2017-11-27 10:50:00.0,7ca98bce_bc10_46e5_984a_5afad93d25d9
0a315acb-196f-47cc-a9bd-47d48a76f2a5,63,2017-11-27 10:50:00.0,51398e7d_c3e3_4da8_8c2a_8069d9710d80
0a4808e1-9f43-42b6-945e-4fadcb1fcd3b,15,2017-11-27 10:50:00.0,fc1abc7b_7914_4aee_8742_5e1b3b08f8ba
0a614f6a-4212-4cbd-b7c1-f26f478a5539,31,2017-11-27 10:50:00.0,8bdb9c67_4c77_4223_bc54_172ae3c1c5ce
0b49eb88-3707-4c33-bb3c-49f5ecda41b8,50,2017-11-27 10:50:00.0,b35be094_d8f0_4e53_b322_2d4d2c8798e6
0e39fdfe-875b-4f8a-b1d3-e55aa69e2a8f,19,2017-11-27 10:50:00.0,ae1dcd86_c0b8_49f8_a772_b9ff19ee3c8e
0e861de1-4b66-48c6-b4eb-366bd917ee34,30,2017-11-27 10:50:00.0,f0f47cae_2395_481a_9e14_3d4859d61313
102a46b1-6132-491f-8964-432fc62a8119,79,2017-11-27 10:50:00.0,01aac98c_5deb_4322_baa3_44ce73b60b10
10af1de0-fe88-4384-bac3-8a3f2ef38a31,19,2017-11-27 10:50:00.0,da282005_38da_4298_9215_1e7afdf5a70f
1105cfd0-16f5-4d2b-9192-359ed79e35a3,40,2017-11-27 10:50:00.0,5c489dc5_ddc0_4f0b_aae2_6e82fca073a0
12a5b7b2-066b-43b7-96c7-8a27436aac8d,15,2017-11-27 10:50:00.0,bc2ee943_42f7_41ea_8276_3cff63e5399a
13528b15-7bca-4f0b-b114-0c7657dc5e66,25,2017-11-27 10:50:00.0,61506a37_bb1f_4a57_9c63_b79f75046087
14e3fc59-7661-4698-bb70-d9c20deaf4c2,21,2017-11-27 10:50:00.0,bdeb0aff_7730_45ee_bd43_c5d9836167a0
15371521-5978-48e3-8bd1-0949802eb640,45,2017-11-27 10:50:00.0,af558e23_bc4b_4dac_a41b_c61ee41e604e
153e457b-8436-4c22-b8e8-2c48d77ad30d,50,2017-11-27 10:50:00.0,c04c6eae_e20f_4fd8_aa96_20a12c40e0b9
15b87668-35cb-4d64-bd9b-3f813da75739,2,2017-11-27 10:50:00.0,4d406aed_66b2_4431_a61e_145dd5c00c0b
167b411a-e733-4835-986b-50b3f0a16199,5,2017-11-27 10:50:00.0,c8918e25_3f33_48bf_971a_015d67dafb77
17d360d4-4a60-4db7-b470-0461642dfd5e,69,2017-11-27 10:50:00.0,3a619d47_8bbb_42d8_a3a8_29bea8e63377
1841fc3d-729b-4f27-9d3d-cca2df9e2f50,63,2017-11-27 10:50:00.0,d51956fd_0a74_4306_9d84_76b842996c60
19504735-c7b0-4e54-9d99-e57c173ea29f,39,2017-11-27 10:50:00.0,8e51488b_c584_4bcf_a8df_e98d02a3bb08
1954327c-b62e-4426-90c2-f20d8b328c65,47,2017-11-27 10:50:00.0,a21f5f1e_bba5_489d_9e62_471021358e84
1cb68d80-7e3d-4129-bd2f-a954ab847791,22,2017-11-27 10:50:00.0,13ee5c98_7151_415c_a10c_4fd27fcc0b53
1e09c898-3d31-49ac-a144-287636335bf8,83,2017-11-27 10:50:00.0,9c7d6520_2b29_4974_98da_fcbb767febfb
1eda11a5-5ccd-4c93-9307-49286ddf6703,81,2017-11-27 10:50:00.0,5564fb5c_b82e_4915_839b_c1b8cb73135d
2249e312-fe76-455f-b090-9038faf49253,61,2017-11-27 10:50:00.0,aebb945a_8765_4bd6_8573_aaf3513c043e
229db7d7-097a-4fd1-9b6b-014a880f106b,33,2017-11-27 10:50:00.0,7e9f8d39_8011_4808_9428_b6e23f99263d
23a91389-1a8f-4527-a44a-f290fddcf3ea,95,2017-11-27 10:50:00.0,584ad761_0097_417e_b8bb_0a624338d673
2572918e-b845-4509-bbe5-a6a0520fcc43,24,2017-11-27 10:50:00.0,b069287b_f7f5_4a9c_937d_5a36f34c60bd
27050b29-8b8f-4a3e-91b8-36e73b87166e,36,2017-11-27 10:50:00.0,a0591d80_b6ee_4db4_a7e5_913cf0f2003e
27bae135-529b-4816-956c-e7df1af73c5a,85,2017-11-27 10:50:00.0,a7d76061_cea7_45ad_9cc2_f700e29928ac
28769d83-f2e1-4056-a260-f889bd2a71d0,86,2017-11-27 10:50:00.0,ec939854_a435_4024_9c7a_5e084fa49ce1
291280a1-8de3-4f90-a4cc-f434e67cb1da,15,2017-11-27 10:50:00.0,6b012846_9adc_4f30_8d7f_2da48c237736
29bc6067-913f-419a-b810-b910dee7398f,76,2017-11-27 10:50:00.0,6d111af6_4387_4694_8474_7e741464283e
2a52c258-4350-4b3c-baf5-f49a8bec7011,94,2017-11-27 10:50:00.0,4c4a43a5_0b21_465a_b3c5_3efe13a5a213
2b6ccf37-eb82-49c7-aed7-bd161d21fb4a,88,2017-11-27 10:50:00.0,07915b36_8e50_4fb8_85ec_4402eafa21e2
2c2c010a-5ca8-48af-87fd-190f0dea6587,31,2017-11-27 10:50:00.0,00b81ce9_a5b6_4539_9683_3a5b648a7cf4
2dd41e21-958f-4c4e-8908-89c6d166c5c1,78,2017-11-27 10:50:00.0,48997f5e_01cd_4508_9f35_9a30eeb9e6b0
2ed01c99-7d75-48c3-b321-3c04153fe0c9,37,2017-11-27 10:50:00.0,thermometer5
2f6e207b-7c6b-48fe-a285-c43d355e89d5,35,2017-11-27 10:50:00.0,ca291145_ab5a_41a3_a649_797d359a2c55
2f7cc5aa-b593-4f3e-a69d-531740fe2498,85,2017-11-27 10:50:00.0,7182630d_39ba_4f4c_9034_f2c61f53f20b
30450426-575c-433c-a08e-5caed3f98799,91,2017-11-27 10:50:00.0,139c4fc6_51fe_4887_82bb_075f3fc5dc14
3175f814-d10c-4dff-9ba6-5051e8542109,63,2017-11-27 10:50:00.0,bc98e572_1605_402e_96cb_caeb34810c00
322c1e17-33fe-4b42-83d7-bc1788600f94,82,2017-11-27 10:50:00.0,2618ae4a_65d9_4fe9_8f86_049cf1dd4386
3500cc93-c71b-436a-8646-ecebc1c30cd3,91,2017-11-27 10:50:00.0,947c5022_8a63_4074_a59f_9090d1f49cb2
35ae5bfc-becd-4b6d-8ae0-6b5c0b2c8859,79,2017-11-27 10:50:00.0,b29467f5_8b80_4859_b84f_f6d15aa61387
37ae21f0-9f77-4eb4-84d0-26594bc5c06e,41,2017-11-27 10:50:00.0,fde6581a_8b1f_403b_8b26_b155ca892342
39db0abe-f3bc-4b97-b5ba-1e4e5ef8b418,29,2017-11-27 10:50:00.0,1b80ee8f_f7de_4861_93b7_b1c3db570c56
3c0e22a2-5221-46c1-a426-73bf6721433f,12,2017-11-27 10:50:00.0,207a1881_5169_4f9c_abc5_09457e9dbe0b
3dc1bb4d-ade4-4ca1-b3ca-f6027f2c9d0b,70,2017-11-27 10:50:00.0,6be868dd_f3aa_49a8_8233_37fc415de0ad
3e547d05-3048-4dcf-be96-8ec741e427e7,81,2017-11-27 10:50:00.0,f9e5d37c_4230_44d5_8dbd_cd312174dfa8
3ebcfc66-d8ce-4b98-be03-0a4142f315d1,100,2017-11-27 10:50:00.0,d4c1f7ad_89cd_4774_8f7e_23c6ac9cb8f4
3ebd59ec-32bf-46cb-acc8-92446ebabedd,7,2017-11-27 10:50:00.0,7679ca18_d71a_4725_aa2f_06c48cb522c1
3ef385b9-3b00-4275-8b9b-8f61f5d6b5ad,61,2017-11-27 10:50:00.0,2dd7a1fd_de9f_4629_8229_65fc7da4bfee
3f1a1029-e722-431a-a4e2-391c7d60e609,82,2017-11-27 10:50:00.0,ddba350b_29db_44e1_914c_728f2f465dd2
3fc6b0b5-7f13-4140-9b60-71226b5e4a95,81,2017-11-27 10:50:00.0,c8ae503b_ac26_4175_b912_8588bfb7e777
41649c2e-b3fb-4972-b017-c4d898ed44e3,52,2017-11-27 10:50:00.0,82c74786_f491_4dd8_92cb_284207c434fc
41fe4976-3b51-4977-86de-fd0ed103df58,71,2017-11-27 10:50:00.0,c218916d_cdfe_4910_87e0_72d4d93d6425
429cc111-b5eb-46bc-92c8-e396d77f9c96,90,2017-11-27 10:50:00.0,79dcf607_65aa_4c61_a641_362f13fb1976
4303ca26-0af5-4b6e-bd6a-670f9722b19a,79,2017-11-27 10:50:00.0,4bac4744_7eab_4449_a947_adad01ee3b89
45d360be-f65a-4efa-a423-5f3e88652e33,20,2017-11-27 10:50:00.0,c4c6f351_95f5_42cd_9ca8_3a4c59d81693
