004b6186-423b-4650-8f6e-812c5b796ac5,55,2017-11-27 10:48:00.0,39014de7_b857_494a_84af_eaef79ffa12a
47ff3cad-c5c3-4389-a3e0-7b77b52c8632,91,2017-11-27 10:50:00.0,e346613f_8f8a_4859_9afa_ead4b50fafa3
4878057f-c29e-477c-9202-0ece8cd5c161,34,2017-11-27 10:50:00.0,71450cee_ed70_4a6a_a9fa_60594e291e59
495395d7-8762-4582-93e4-4f8162b60b45,78,2017-11-27 10:50:00.0,5bba7f68_90f7_4b6d_8ced_6286f6580daa
4c72e7a8-da89-4589-a2d3-9bac4cdd1d01,65,2017-11-27 10:50:00.0,a57b0847_b141_42cd_bb60_35ba5de5ac2a
4d51bf36-fbe2-4046-afe3-929af306a3a9,15,2017-11-27 10:50:00.0,beb08f04_f164_493a_af8e_4a975e753427
4dd2b670-e9f3-4694-8793-7158040087b8,17,2017-11-27 10:50:00.0,a4cb5787_051a_4bc0_9c03_f8f2c226589d
50549e51-00ff-4728-b93a-1596b0082ff5,100,2017-11-27 10:50:00.0,13e24864_5d63_4d5b_8157_fdaebc40b4c8
506671b1-5d4b-4a59-b254-265f28c85c3b,62,2017-11-27 10:50:00.0,95616aa0_e4d3_4698_baf9_c437ceee8afc
53d2bb9d-a427-4307-97b4-d19d2c4a031e,27,2017-11-27 10:50:00.0,b088139d_c0a7_4277_bad3_ccd7cdd0ace3
541fb816-d410-4613-80f5-80c2b5de1102,62,2017-11-27 10:50:00.0,e8dfd10d_5398_4a3e_856f_908a6b22f8d3
55030ee7-4cb3-48c1-ab7b-28a3aa913429,44,2017-11-27 10:50:00.0,86f963f2_a66f_4b30_a2ac_6eb0a6219138
563a974c-a318-4fdd-a366-6cc45fd0ed98,85,2017-11-27 10:50:00.0,fdb74469_3aa4_47e7_a2e0_5458788a3db8
569772c4-c3f5-4e59-b456-44c58b1f6206,12,2017-11-27 10:50:00.0,21cb0977_175a_40f4_ba22_69be4ef2e791
57294065-d08d-4ffc-b372-5611e2a77ba1,72,2017-11-27 10:50:00.0,7c4ec219_103c_4351_bc55_044a03ebe17b
5788a79d-0d8e-4ba6-b0d9-89a421278e90,66,2017-11-27 10:50:00.0,ff39d9b7_184a_41ed_adb1_bff99875da92
5f62a514-8905-4509-bcba-27ed41f4c4ec,13,2017-11-27 10:50:00.0,70190958_c2f7_4922_8f0b_f25a499488ba
60a1c9e3-8efd-4f06-8f87-d86e129a019d,99,2017-11-27 10:50:00.0,fe50ccc4_9ea6_4d93_8c07_158e3e014439
62ed9c6d-a608-4219-b454-6a8d80673dde,83,2017-11-27 10:50:00.0,c238e1c5_6935_4600_8082_c88137fa3b5b
6558727a-2f31-43de-b42c-34593a13261d,73,2017-11-27 10:50:00.0,d043f953_5029_4743_a17c_e896d3a0d890
67909d20-dba0-417c-b161-81e40f87590c,59,2017-11-27 10:50:00.0,603ca5ef_2ab6_42f3_aaf3_55fd798f448d
6b1a619b-47df-4f50-b1c9-58ee18b5c8bb,42,2017-11-27 10:50:00.0,31b49b15_69ad_4d2a_b83c_1972d0d0787b
6c3e9a2c-d95b-4b3a-b203-ec4c2bd2ee9d,62,2017-11-27 10:50:00.0,95d36f71_a270_4f56_b86a_16115a68ad9b
6dbc1737-09de-4405-8175-7dc52653b71e,41,2017-11-27 10:50:00.0,536d92db_246f_4444_9f4d_b53432330431
6df600f8-575c-4060-8b6a-a13a33949868,6,2017-11-27 10:50:00.0,5081cf56_89eb_4d7c_bab6_1e7ca4719ea0
6e3ca6a0-2145-44a3-b3a3-b1175c3bb8bb,7,2017-11-27 10:50:00.0,0a8441f2_cb89_460b_a313_7e4f3e9cd2fe
6e638f7a-f472-4651-ac99-953a44033a1c,89,2017-11-27 10:50:00.0,aab00100_e641_46d6_a9a7_4823cd2561cd
6fce4750-1e1e-401e-ba6c-5030d14a707b,1,2017-11-27 10:50:00.0,bfccdb0b_65a2_4082_8316_f5b8f1fa6bfb
704b602f-62da-47f3-b3de-43852e2c3aff,84,2017-11-27 10:50:00.0,a0c5af7e_f400_46eb_ab24_23c372675ac8
70874695-2310-4d79-851c-f38224ae7766,6,2017-11-27 10:50:00.0,e19f953d_070f_43bd_a873_7129f7d06694
72c8d90c-3d54-477a-bfe2-760efc9f54b7,3,2017-11-27 10:50:00.0,77788be2_3b87_4502_9119_7ca96a4217e4
76fdc688-eadc-44b4-9bd7-4b766b834299,15,2017-11-27 10:50:00.0,c5f1e50e_eca3_4757_b3ae_ac44cd4f1065
7704a377-bb76-4ffd-b57b-dc70d76c3e08,30,2017-11-27 10:50:00.0,edb65e9d_2066_4ff5_8530_9d6e449f5cd3
77208af1-ce3e-43be-b790-e206c4b6f7f9,58,2017-11-27 10:50:00.0,953d120f_2e61_4480_a763_5c8fa0571c67
776cb80d-2738-4c04-b0bc-41fb9373fdac,90,2017-11-27 10:50:00.0,09b9c3e7_b05d_4a03_946d_b3779df5a3c4
77c9e989-c1aa-4dd9-b133-6376bbbf6e5a,40,2017-11-27 10:50:00.0,022a7acb_3728_4912_9904_1d2a13e74a90
789bd941-8902-4377-bae7-3646b29ec96d,80,2017-11-27 10:50:00.0,12da8489_d677_468c_b536_e79ffee2c59b
79ce8bdf-80d8-4009-a2de-49934613276f,22,2017-11-27 10:50:00.0,5008e24a_69a7_4b26_9c75_c6793c216e2c
7aaf29ea-25bf-4665-b4db-204f0ffb3b6f,45,2017-11-27 10:50:00.0,906622a1_7d3a_457c_b9a5_095261848185
7c91632f-1681-454c-937d-ab58e35ca445,93,2017-11-27 10:50:00.0,e642681f_92a2_4fc5_b77f_140f3bcde28d
7ca0dd5f-df07-4e3f-af5e-44fca6a9ed89,81,2017-11-27 10:50:00.0,c7d28fa5_f958_4b0a_9ff2_cabb3b5b91a2
7d532231-bca2-4cd9-aadd-9a45bfbaa0b6,63,2017-11-27 10:50:00.0,22edcb0a_2cb0_4218_ad92_bc268219a349
7ffac1f0-b729-4bec-8c35-b5ea932875dc,8,2017-11-27 10:50:00.0,369b7482_8da6_470c_9974_2bf51391b0ea
8263fcb8-fe87-4f3c-87c0-69b4e0382dd3,57,2017-11-27 10:50:00.0,bcba5141_39a1_4ab6_80c7_c9d52f1b4e44
831a0c8e-799c-425a-86b2-3c94ac821744,67,2017-11-27 10:50:00.0,29db4259_76fd_49a0_802c_96b9c2904982
83257d16-07e8-498c-91dc-d6c3804b2059,67,2017-11-27 10:50:00.0,05a38346_bda3_4c3d_bfe5_a9acc7cdff6a
86fbffa5-77cb-4ec1-b0ae-b8b15e579c84,85,2017-11-27 10:50:00.0,43082a1b_d14d_40f2_8dbc_61284a517287
890dc710-e277-4c95-8c38-93d00f9d375e,70,2017-11-27 10:50:00.0,85ec43a8_1fe9_4dc8_a1ba_3a35851229cf
8a5cc633-92b7-43f3-b026-ef1479df3cce,64,2017-11-27 10:50:00.0,3507ba35_512f_41f2_b9e7_4ccfcda55ed8
8d0fda03-c78c-4d74-91a2-eecb0462fb7c,80,2017-11-27 10:50:00.0,9eaf9968_1cd5_4e12_a911_d7411d473b51
8f82997a-1511-4f4c-bf09-a0d44b20ff3f,45,2017-11-27 10:50:00.0,200d7264_1f5d_46e8_9800_e9d02bdfbb6a
903bc3aa-fd78-487b-ba8b-ca70c7ead973,6,2017-11-27 10:50:00.0,8ecf8932_e0c5_4bb1_968f_a5a22c5293ba
9059ada5-dcf2-4dcb-b13a-eeedc9832410,19,2017-11-27 10:50:00.0,8fe50ec1_907c_4d4f_a735_f97b0ada8749
910feec9-e353-4a42-a15b-8005d25a3df9,36,2017-11-27 10:50:00.0,bb547f2a_f10d_4f0a_8eb8_0911445ce06e
93ed1b76-5c6d-4f01-a9b1-436bc0b54ade,53,2017-11-27 10:50:00.0,1221af48_14f2_4c35_b607_eb5c68dcc74b
944430df-b996-4453-8a3e-1ecd214e10ae,52,2017-11-27 10:50:00.0,92fd38d7_b906_473c_87b8_685baca239c4
9587c6a9-eed5-4301-9b36-aaf4128f3463,38,2017-11-27 10:50:00.0,1aa62150_d040_459d_80c1_9ff6d1ddf58e
97e68740-989c-40ca-8f92-f21590b656a0,35,2017-11-27 10:50:00.0,e0a821c6_6311_40ad_b1b0_50c7a76db492
9bbf1fe3-c28a-48cd-b4d7-d49e8b8a3bf9,71,2017-11-27 10:50:00.0,285c6a7c_5130_45dd_b8b9_a74ee0977b6b
9fa5ba8c-9282-4fb1-a919-dee08f523e24,16,2017-11-27 10:50:00.0,4c932aba_a35d_4316_835c_14444fce1c1a
a2a7f21b-bc95-476e-bd7a-6c7d2034e063,72,2017-11-27 10:50:00.0,b6f87086_afb3_4a73_9ed5_271ba872489e
a320f734-aab8-4f91-8250-fc8b58a3afda,95,2017-11-27 10:50:00.0,eee326eb_e493_4a4c_868b_3b1b14032670
a6b20094-c6c2-4135-a2b4-a09bb2bddf00,99,2017-11-27 10:50:00.0,2317d025_9728_4afe_99ef_da7e2eb9cc65
a6dfa63d-9b46-432d-969a-619770b87798,61,2017-11-27 10:50:00.0,cca0e04b_d827_4b80_a9c4_6b4805206708
a8b49c38-4054-4036-bf26-6936f5150a08,35,2017-11-27 10:50:00.0,897d7d78_0de3_483c_82b5_6e4258d853d0
a9636bdd-87a4-497f-811c-60defcb3a77d,41,2017-11-27 10:50:00.0,d60376ed_c676_4b93_9907_9b1fffd81253
ab8e2c50-59fd-4be0-8f21-e28ac7d09bf0,72,2017-11-27 10:50:00.0,d762ed2e_ba0e_4761_9c46_d797bcc5024b
b04d0ac8-c1e1-41c4-965a-221413316de8,29,2017-11-27 10:50:00.0,0150b076_995e_4211_bf17_15fa49cdec9e
b2677fda-d6dc-40b9-9586-6c8ba92804b7,64,2017-11-27 10:50:00.0,ec2584ec_a554_4e2d_a774_a2e6f80a789a
b38c55ca-5aa7-44ea-938e-06ffde1efb58,78,2017-11-27 10:50:00.0,27398e4f_ff9e_49e9_a623_914cba16a4f3
b3d1a951-beff-4720-b655-43784314b324,69,2017-11-27 10:50:00.0,4e15e571_e1a4_4891_8c86_cad51fc0de3e
b3de3fbe-cfa8-4cc6-a1df-6f06107b1031,15,2017-11-27 10:50:00.0,ebb83af1_9d9e_4d4d_ac1b_4303e646af4c
b43d4cdd-169a-4564-928d-b23593a77b2b,34,2017-11-27 10:50:00.0,6ed36721_63d2_48b3_af93_0066ffb20308
b4a9eb2f-d113-4bed-b58a-f150c52a2ca7,41,2017-11-27 10:50:00.0,fca92894_f13c_4e4e_ae94_a4c9b6ce2e82
b6d93194-1327-4076-a2fb-d3416589f257,4,2017-11-27 10:50:00.0,95c26295_8966_4c6f_b180_4b08c1363152
b76e836c-9011-4f7a-b2b7-0d9e2bd8d5d0,1,2017-11-27 10:50:00.0,d561a0a6_f990_4f84_8226_3e96f3fa6f1e
b8082d6f-f14b-4bc7-a9ea-3ba67cf9e574,4,2017-11-27 10:50:00.0,0a48d959_aef9_43a8_a3bd_df0a2f701b7b
bd19be02-30b7-4f06-8929-db9bfdcf516d,24,2017-11-27 10:50:00.0,d84a1e9f_5181_4063_88f6_cde427a50ef2
be0c2b7e-32df-465e-a910-86c44b206423,18,2017-11-27 10:50:00.0,50584c85_6117_433a_b2be_a6564f8fd1dc
c0802cef-3dbf-429d-bedb-54f7aec2c387,36,2017-11-27 10:50:00.0,63d471d9_f47b_49a2_962b_9c4fa207e56b
c2004306-56a4-4af2-a644-79441ebf9e0e,48,2017-11-27 10:50:00.0,d12c40e6_e33b_4f1b_bd24_8fd8befba3d4
c3745d15-8a49-4bc4-a931-03b470be963d,23,2017-11-27 10:50:00.0,eb08e88d_5511_48e2_a01f_69f01bba0c08
c4fc2e89-24d8-4b19-95cd-66faeebe3bd0,69,2017-11-27 10:50:00.0,bff5b423_94c9_4839_b33a_7b692cf7474e
c53c1632-425c-4914-95a4-c06b733a6a12,41,2017-11-27 10:50:00.0,8b508d6a_f12c_4b93_91c6_8754271c2f16
c574db6a-90f2-46ba-b512-a7b2e0c4d4a2,33,2017-11-27 10:50:00.0,a2686321_59a9_443e_bd0d_5827164cab9c
c5b31b86-6561-4f60-afa2-0b0a9dcd0d08,50,2017-11-27 10:50:00.0,9592a785_d3a4_4de2_bc3d_cfa1a127bf40
cb425509-0b00-424b-8760-3e0d9c439a63,1,2017-11-27 10:50:00.0,5e08cf27_1df4_45aa_94bc_da81ffd5f008
cb73eaf2-28b7-444f-a8cb-5bda1983a5c8,53,2017-11-27 10:50:00.0,71f1ad92_c805_4120_bc0d_09f4037108e2
cc5c7377-85f5-48e1-8137-29f736f29304,62,2017-11-27 10:50:00.0,b790227d_09d6_436c_8e3f_5fb62ffd8071
cc94624e-6bcf-4a54-897b-5878b46d0704,93,2017-11-27 10:50:00.0,86ca0f7b_1c3d_4497_a315_2d3dbd9d435c
cfc2eddc-e1a1-4d35-afe0-a90a860121b9,52,2017-11-27 10:50:00.0,82869972_dd30_4754_95ee_f83d41b5a663
d15c6edd-83dc-4315-bbd5-b059e9471505,60,2017-11-27 10:50:00.0,9769a021_796c_4c31_8cfd_f95daf96d50d
d3984811-2879-4104-8051-eff4336c840e,37,2017-11-27 10:50:00.0,b9874029_3ca9_4471_b7f4_68edd79a2ce6
d53d4757-e249-44f0-87f7-f4cf0a3e2445,20,2017-11-27 10:50:00.0,d28e0dd6_e447_4528_bb29_1f867d682794
d57c05d6-ef0b-47b2-b6e4-b0d5090fb36b,29,2017-11-27 10:50:00.0,3adf69cc_1ff1_411e_b863_021bea37e224
d5c244a8-64e1-466b-98b2-63871726b912,58,2017-11-27 10:50:00.0,05bf5976_ab35_4bba_83f4_ac0bcb303df6
d60c08df-d9f2-43b6-be34-8607f563064c,99,2017-11-27 10:50:00.0,1eb99a46_c887_4434_a389_8e3bd5298426
d8167032-670e-42e1-be69-f63040df6ca1,92,2017-11-27 10:50:00.0,b9c1c69e_265d_4dad_91d4_1fad073ed215
d83f4083-4472-4a12-ac3c-3657ee53311b,57,2017-11-27 10:50:00.0,7de06daf_c679_4ebc_bf5e_1311ee2432ee
d91500a0-5aff-478f-bdf2-ad42a0c93d67,65,2017-11-27 10:50:00.0,c1a62ead_26a6_4c5a_b468_b433cc48f3ed
d9d717dd-9b7d-4968-a95f-f93fc51f581b,19,2017-11-27 10:50:00.0,3307bd0d_6906_4cd1_8618_e41797258582
da2c7626-cafc-4e3f-8a8a-9d9cdf46cc24,87,2017-11-27 10:50:00.0,1ed6dd86_36bb_428e_8cec_cd1ddba9b309
dca754cd-10c8-499f-bdf8-fffa84d3ef1e,73,2017-11-27 10:50:00.0,32445506_a007_4eac_9409_0963e29160cf
dd12f304-d099-4ce4-bf5c-c0cc3a8987ad,53,2017-11-27 10:50:00.0,86c6e2d3_e7a9_4281_b375_560c7129b4c1
dd18a8e9-3008-43d7-af6f-d9e33e80d385,92,2017-11-27 10:50:00.0,fb88292a_2c64_4b91_819c_253d1ed2364d
dd333423-4ed4-46b8-9e3f-81d07b7ada8c,59,2017-11-27 10:50:00.0,f6165efb_7e8b_430d_b70e_135aa48d6f85
ddcfb638-c7da-4d07-9486-538d773a28fb,98,2017-11-27 10:50:00.0,ea9f25b4_2046_4259_8faa_540a700a192a
dfb5c195-4de8-4bf7-8c21-2110aaf798ce,40,2017-11-27 10:50:00.0,b1e9f29a_869f_4d2c_857e_cabfebe86b75
e289ed76-b5a0-4bc1-a902-4cf9b51378fc,65,2017-11-27 10:50:00.0,ea9ca1c4_c5a8_41ad_957f_8a5bb8f7db47
e2f192c3-cfe7-4ba4-9b26-949cf6cbb8c5,31,2017-11-27 10:50:00.0,1885e7c4_2bca_4fa8_968a_81e274bd6478
e56bd7b5-5576-4dbc-8a7d-aaac9405d90a,84,2017-11-27 10:50:00.0,bd025468_18c6_4345_823b_347165a0ca94
e59dc586-69b7-49dd-8d7a-17a6df7b03e1,58,2017-11-27 10:50:00.0,48a88b7f_9496_49b4_9f6f_288425f64c52
e679d7bd-0546-4dee-96cf-4af139c6a849,64,2017-11-27 10:50:00.0,cb1ae845_5c2b_4e44_9252_42a38eeb5a0f
e6eda25d-482e-4a10-aed9-3dce3cbd2048,44,2017-11-27 10:50:00.0,36af406f_4f62_4569_9eda_a2fa7ca7a8d2
e7870207-83d6-41cb-bd64-a6aa69a939cf,34,2017-11-27 10:50:00.0,bfd08952_3cde_4bd2_a1ef_dba4e469bd79
e7b69321-1906-40fe-a879-0a2a19bb1c1e,3,2017-11-27 10:50:00.0,5c331f3c_9332_4bcb_858e_a3a4ff8d3b89
ea0fefc1-3db9-4a8f-b4f8-f061b3587418,70,2017-11-27 10:50:00.0,9d2c2c1f_db1f_4e9b_9621_6e9565a4276b
ea432051-a390-402c-8003-28b6f2e0519e,2,2017-11-27 10:50:00.0,cb23b0ba_1602_416d_b273_4a7b708995d3
ead01787-9e2d-457e-8820-406fe3656741,21,2017-11-27 10:50:00.0,7879ff3f_3b10_4f1e_9cf4_c59f62b8ed10
ed1be400-b692-48c7-9ff4-1d40fd4c8485,4,2017-11-27 10:50:00.0,68196fee_8409_43ab_8791_30749ccfea3c
ee258bbd-b0bd-4519-b61e-3315e7da2a2c,32,2017-11-27 10:50:00.0,7b5cf1bd_bdd4_4899_abcc_878083a34a8f
ef9756a9-4a2c-4bd8-bf2b-a286ce590ca5,59,2017-11-27 10:50:00.0,6b43005c_a2fc_41e0_acf0_34ce9cf130f0
efff15a4-74b2-47cc-ac69-b813929ff17d,94,2017-11-27 10:50:00.0,57488203_5359_4447_8ec0_7b5a805438b1
f09b0277-b655-4be9-a752-9568c1822b7a,56,2017-11-27 10:50:00.0,e1db9af1_8ece_41a0_9cb1_884455a517e2
f116b501-54d3-4251-a9fb-9b11a42f1376,8,2017-11-27 10:50:00.0,b1e3f6f8_54d4_42d9_860c_10c4c0b60798
f229e985-a652-483f-be41-8ee2261963a0,67,2017-11-27 10:50:00.0,95d94c7f_81b1_4048_938a_3fe57fbcb85d
f4a1c4c3-b7b0-42c2-9a22-fc8695c25d35,95,2017-11-27 10:50:00.0,341aff34_b144_4159_a2a1_f317ac81b3b9
f7af4e46-3b40-4d11-a9a4-7575ffd04338,34,2017-11-27 10:50:00.0,f8cb5b6a_ab80_40fd_8f94_962249e82f41
f83b412a-696b-4a3d-97ec-ac259c24e6b8,39,2017-11-27 10:50:00.0,dd49818d_170e_4057_9550_31a9b028f9aa
f88916ba-5050-44be-a15a-fdd12fa5497a,99,2017-11-27 10:50:00.0,30880a23_68cb_4919_a7de_26afbc35f261
fb8f7e96-fa3e-4311-a7e2-e7815d18553d,43,2017-11-27 10:50:00.0,108553d5_3006_4aa8_889c_994f3f05e081
fbece539-852f-4f75-89c9-707e1db49db4,79,2017-11-27 10:50:00.0,f9ce6449_534e_4c14_9e8f_7945db84794a
fd23b5cf-44e7-4740-bd41-09dad6f76247,26,2017-11-27 10:50:00.0,353dfb80_290b_4fc8_938e_4fcbc105f898
fdb62d33-68d9-4a98-a61c-1523b378d2c0,20,2017-11-27 10:50:00.0,8beddd04_4e6c_4bfb_8984_f19f363118dc
fdfd3ae9-ccdc-4760-b64c-e14e6595e09f,86,2017-11-27 10:50:00.0,259b5be5_1b41_4c64_8f00_f705cce48e63
