0160752c-f1d6-4eeb-ab32-3b2517826a20,d9c36993_89a4_4009_9968_eba5f560051b,6013,2017-11-27 14:06:00.0,vSensor1
02a2e050-a1f0-4df5-98fb-16fda997ad8c,9b8ce7b2_f78a_40b9_8be3_bb0e59f123d0,5228,2017-11-27 14:06:00.0,vSensor1
03a5fbbe-828f-478b-8c85-8ea535fba078,1db6a836_d07c_408b_b9a7_02f9e71cfb43,4084,2017-11-27 14:06:00.0,vSensor1
04c08c81-8aa9-41c8-b1f9-99cee23d2aa1,c5c412e6_3aab_461b_811b_1d784849297a,2064,2017-11-27 14:06:00.0,vSensor1
051b3024-bf5f-41a7-ae2f-8f1c5efbdf14,d98ac240_6880_486f_9212_bc3fb9844314,5216,2017-11-27 14:06:00.0,vSensor1
05f3ce8b-1337-4261-9181-7ac923170d7f,e8a68f35_63f3_4710_a5a8_10d7ae97857a,2042,2017-11-27 14:06:00.0,vSensor1
085621f0-da99-4760-a6ae-9b2e48c8f217,c90e3272_e18e_4772_b0a0_815efc11ec29,3002,2017-11-27 14:06:00.0,vSensor1
08ddc827-a51e-462c-9f1d-504eeefa817c,866d8424_3bc4_4cab_9771_be956e7e95c7,5002,2017-11-27 14:06:00.0,vSensor1
093512d0-1e26-44cc-ab23-76e566690a1f,9dffa5ee_7e33_477e_83fd_509f8f1dadb1,6066,2017-11-27 14:06:00.0,vSensor1
0bcb5471-faa7-4dfd-aede-7b4582cd7e1e,b560ea49_a2cb_4bc6_817b_d27b9c31f614,3099,2017-11-27 14:06:00.0,vSensor1
0d7a2533-be88-410d-b83b-392b2fa281f8,86bad354_8d6e_4456_a736_908d4d7cc24a,2084,2017-11-27 14:06:00.0,vSensor1
0f6e15cb-acaa-450a-ad1a-1455a23715b9,79ae7890_c179_446d_ba3b_1c29082e6c3e,4092,2017-11-27 14:06:00.0,vSensor1
12030aaa-5284-4fb5-a4f0-377aa85b3626,8b47e9d4_0f4c_47a7_a685_901d67724cd7,5100_7,2017-11-27 14:06:00.0,vSensor1
13228ebb-4707-4c24-8f1c-7ff6789604f9,c4581224_7e32_4c3a_8de8_69bd8d81c178,6084,2017-11-27 14:06:00.0,vSensor1
148002ec-0afd-4cfa-b284-54ca66fa6b5f,9b995a60_1108_4775_82ac_14ea524590e3,1428,2017-11-27 14:06:00.0,vSensor1
1661ccb0-fbc2-47f5-8ff4-fbbaf83c18bb,9652ad75_33c0_4d02_95f2_11fc67ba6d15,5100_1,2017-11-27 14:06:00.0,vSensor1
1856cf91-a15b-4a91-8d04-381e2caadbd9,67a2ba08_12b6_49e7_ab38_c179e17ec850,4241,2017-11-27 14:06:00.0,vSensor1
19514f84-2391-437c-a63a-d7a363911617,1b642a87_ddf1_4e04_ab02_c455fb258e40,3044,2017-11-27 14:06:00.0,vSensor1
19a64da9-05b0-475a-a468-30c55c167873,09d0860b_9d67_46d0_97ef_dfda1813b0ca,2029,2017-11-27 14:06:00.0,vSensor1
1a533901-bc53-4c1e-b32b-e6248667ad07,6685a44b_ffd5_4ab2_be8b_528851fc6304,3065,2017-11-27 14:06:00.0,vSensor1
1af17df0-cfd9-494e-b2c8-333362505e78,cf973222_18c7_44ce_ac73_6fda58030651,4028,2017-11-27 14:06:00.0,vSensor1
1b3a633d-3df8-486f-99f2-237ccd213d57,f10a386a_bbc6_422d_9083_dcbae109e1c2,1600,2017-11-27 14:06:00.0,vSensor1
1b8b93e9-2d83-42dd-b09c-8ec7540f43e1,13fb027c_c8b1_4512_842b_1dc80faf2893,3100_2,2017-11-27 14:06:00.0,vSensor1
1cd90012-33ad-426f-a7ab-619abf81fb5e,bb44dce0_893d_4b6a_93ca_df08bfbebfb3,5231,2017-11-27 14:06:00.0,vSensor1
1df32eb7-1dfe-40f3-b99d-f1e9f213594d,33f184c2_8b6e_4f52_b416_febf4bdce5e1,2004,2017-11-27 14:06:00.0,vSensor1
1ea74cb2-6503-48ba-a1a2-a824e2a3a064,c3fc7dd4_b00f_40af_a5cc_82719cd06002,4069,2017-11-27 14:06:00.0,vSensor1
1f0b1160-b4fb-420e-8e72-501ce1555ba3,9f658531_c69b_4e76_b568_c20b0e0a7bf0,4065,2017-11-27 14:06:00.0,vSensor1
1f86661f-a4b1-4e69-bd9e-8824fa120f9b,dc51205d_693d_4de3_80ff_30a997c8cc33,5026,2017-11-27 14:06:00.0,vSensor1
200a56db-3b58-4ab8-a8f0-def1f031a7a8,876b723b_8a76_4cd5_813c_ccfbdcd5192b,5032,2017-11-27 14:06:00.0,vSensor1
20684d7d-c5c1-4925-9eb7-37737456fbe6,f6fad9c8_1ddb_48b7_abd7_7844a87f77ec,4100_1,2017-11-27 14:06:00.0,vSensor1
208da28b-1550-4370-8c9e-8bd7a2bacec2,f827b6d4_79a0_4699_8d9e_0b0409fbdc70,6084,2017-11-27 14:06:00.0,vSensor1
21135b33-f67c-4594-9274-b5abffbf5b38,01c79b6a_3407_4cbc_b990_daad75470034,4052,2017-11-27 14:06:00.0,vSensor1
22737d44-661a-4cc4-ae34-242e4b8d17d9,79c78d7b_622b_4942_86cc_4a5a588f4294,4243,2017-11-27 14:06:00.0,vSensor1
22808fed-5da1-49f1-a5ce-82c470116cae,12bf9145_2dbd_4e9a_ae72_99b3c501e4aa,2051,2017-11-27 14:06:00.0,vSensor1
22bbc0df-0015-4909-9b16-614ecf4995be,3132f860_8c24_41ea_a3f4_4c7901b4a29a,5232,2017-11-27 14:06:00.0,vSensor1
234e22bc-0cde-4034-b298-fe41cd856721,252ca0da_3f81_4952_bd73_a98ff716fb1f,1413,2017-11-27 14:06:00.0,vSensor1
23c01da9-3738-4df0-b79b-b50b9ee5bfa6,1f4c1ca3_fcd5_4806_84f8_591b17557ee2,6215,2017-11-27 14:06:00.0,vSensor1
26437efb-cdba-462c-bdd8-2ebad7810fea,66480c39_64f7_401c_b952_153b5dcc93cf,3208,2017-11-27 14:06:00.0,vSensor1
266f76ca-8adc-46ee-a707-b1afaf37691e,9ccfe562_2d8c_4254_9430_2a3d3a445f96,5011,2017-11-27 14:06:00.0,vSensor1
27a9985a-8452-4290-93cf-19956e2bf921,e4e47456_7316_47c9_86a6_0ebcff5ea929,1200,2017-11-27 14:06:00.0,vSensor1
281037ea-6cb4-4c7a-b682-bae3252b4246,732c3659_383c_4c2d_813e_df7764c5eaa6,2042,2017-11-27 14:06:00.0,vSensor1
2a502a16-fdf8-49c6-897b-527e57f656f5,7092293f_72ef_48b2_891b_1b6967642263,4066,2017-11-27 14:06:00.0,vSensor1
2a894df3-1088-4f6a-a87e-6e53ad4bef3f,17d62262_25c0_492d_8a01_e0283e81a4e1,5039,2017-11-27 14:06:00.0,vSensor1
2d00d882-391f-4ed2-9342-4c394b45cb38,f32af52b_8b83_4590_9fc1_d55254ff051c,5221,2017-11-27 14:06:00.0,vSensor1
2dcc951d-cd63-483b-9536-5a6f5008b41f,9910ee1c_1452_4944_a2eb_f2d9a68232e9,4222,2017-11-27 14:06:00.0,vSensor1
3391d41c-4ff7-44dc-8bdc-fa45165c2f33,110e53b5_f354_40d2_ac2f_53f9c85e6071,4052,2017-11-27 14:06:00.0,vSensor1
33b3cdc4-69ae-40c2-8270-2f20d733646c,719f0aa8_7a40_4718_8a28_4fa127dc5e63,2062,2017-11-27 14:06:00.0,vSensor1
36114c32-eb89-4856-8221-84bee0eab47e,44df50f4_9443_4fa7_848f_6de88d90781c,2209,2017-11-27 14:06:00.0,vSensor1
372ed48d-364e-4335-bf83-8143d01dd4e2,d1b4633e_bd78_47c2_b19c_440a281c3ad3,1412,2017-11-27 14:06:00.0,vSensor1
3747d08a-9cc7-45c9-a198-b366ef4d76f3,913323e2_5a80_44e8_8286_4eaef50b5629,1433,2017-11-27 14:06:00.0,vSensor1
3929eaa1-1a52-4cb2-8223-97308fe3f767,9ff07572_9353_4df5_a7e3_e492a20788fb,6066,2017-11-27 14:06:00.0,vSensor1
3abfcd83-2dec-471d-9ef2-c649658a3c85,99fd3a96_561b_4c0f_899e_e30f8dd62851,3243,2017-11-27 14:06:00.0,vSensor1
3d7d0a0a-b813-49bf-9853-bee8fb3fa3fe,132a2ebb_2a73_497e_867b_3f9d51158093,5052,2017-11-27 14:06:00.0,vSensor1
4007bcf3-e0b4-4e93-a77c-4f908f06811e,3d636fdf_5d5d_4204_822d_9c122d558f09,5064,2017-11-27 14:06:00.0,vSensor1
40e0f728-698d-4194-acd2-1fcf53a8ba18,9f4ff9b0_bc73_4e42_95f6_d035a3cc9b42,4074,2017-11-27 14:06:00.0,vSensor1
417aa60e-5144-4aaf-894d-635b23418b77,a5a2e75b_8474_4ec7_9104_f23113699b7b,4052,2017-11-27 14:06:00.0,vSensor1
42911152-60f6-4f5a-9b7f-b413bec7f511,0722929a_6b47_4acc_9b9b_5ee28e918df8,6024,2017-11-27 14:06:00.0,vSensor1
4309f012-285e-4048-8c02-71617c0d0a74,81ff69d6_649b_4bdb_badc_a04b391d3756,4100_7,2017-11-27 14:06:00.0,vSensor1
4398fda7-34c6-4ad9-9e70-5b213e266991,671eb15c_bf91_49b1_a7bc_7d7224b85822,2100_8,2017-11-27 14:06:00.0,vSensor1
465e7de3-5828-4dfb-b232-7249db1a52fe,b5bd0713_c3c1_4009_8459_4f50d4288f09,2100_5,2017-11-27 14:06:00.0,vSensor1
4870fc78-1f88-4462-8784-e1db96406f8c,7700ba23_95b4_409d_a9b3_535ccc09cb1a,4052,2017-11-27 14:06:00.0,vSensor1
48bfeb96-c925-4aa8-ac0c-0f073cb5c827,ebec924e_7ead_42a9_8800_c1d8e6fbc9b8,1406,2017-11-27 14:06:00.0,vSensor1
49ac3c37-76c6-49c5-a81f-7158a2e54983,08ff2e31_9af0_4494_86cf_24f643c26a9d,4061,2017-11-27 14:06:00.0,vSensor1
4aa105e8-4fae-4839-a090-ae2acf976351,4eefcbbf_7f84_488b_937a_eea8c8b5af3c,4232,2017-11-27 14:06:00.0,vSensor1
4cfc9b70-2e43-4af3-bba5-564901713311,95e80587_bdcf_4fd1_9489_98af666bcba0,4092,2017-11-27 14:06:00.0,vSensor1
4d2c664b-e99d-4080-8c3c-f4f5a7eba958,6bf8ed87_53bd_4191_8c70_17542312a5de,3065,2017-11-27 14:06:00.0,vSensor1
4fbd022d-61bd-4d20-a830-f601e5b179c0,53a919d3_09bd_4649_98a2_fed9f41de814,5100_5,2017-11-27 14:06:00.0,vSensor1
507df6e4-2e6c-47e6-8b76-8c2d16071525,be2d42e1_2a48_402e_863c_80ea65252f08,3100_6,2017-11-27 14:06:00.0,vSensor1
50a88ecb-50bd-4799-afc4-bba18393e0d3,9ab22ffd_7c52_45b6_8d59_c04b09526b98,3086,2017-11-27 14:06:00.0,vSensor1
5275346d-0b95-456b-b0fe-7710d60487a2,dc0ee937_a090_40af_8dec_3e9311d1302f,5221,2017-11-27 14:06:00.0,vSensor1
52c2550d-6caf-4d6e-86e3-197833cba929,28dfe299_038e_4ea8_ac7d_316127b44934,2059,2017-11-27 14:06:00.0,vSensor1
53042614-5c82-4b08-8ac9-9fcb771ddeff,5ae1cf9d_75a5_4424_99d0_f89d35d47132,3209,2017-11-27 14:06:00.0,vSensor1
53bfdc4f-fbb7-47ef-ad29-768a5bd4c45f,79f007c9_450b_425d_8bbc_85e1d5385b98,2002,2017-11-27 14:06:00.0,vSensor1
57a5d339-5868-47f9-996d-68e0019f23dd,5a390ec6_0c8a_44cd_88a1_daee34d77520,4100_7,2017-11-27 14:06:00.0,vSensor1
57b87634-85a5-4ba0-8687-16dfeaa4224d,d9247754_c14d_47fd_882a_ddc95f921eee,5072,2017-11-27 14:06:00.0,vSensor1
57fdcb31-fbde-43e1-af09-0183a7fec1a7,3813055c_5b4a_43dd_8541_20b3bece8882,4204,2017-11-27 14:06:00.0,vSensor1
58376e73-1f42-47ea-b577-fda845d4129e,3467023a_4922_402e_81ad_98c0a0215f1e,3058,2017-11-27 14:06:00.0,vSensor1
5933e595-bc02-4c14-87a3-294c18a0c178,f7b9745e_471a_42ef_9963_71554bb7da0b,5211,2017-11-27 14:06:00.0,vSensor1
5dcf4c3c-1ef5-4b4f-bb71-1f3e93da3061,3a68c833_87d0_41f7_b16c_5c2f6148abb9,6051,2017-11-27 14:06:00.0,vSensor1
5ed51aee-3b25-4179-bff8-5b85903106ca,4c91c057_3938_47ff_9633_971d74cf7e15,6062,2017-11-27 14:06:00.0,vSensor1
5f190dd0-f701-4c31-a2d9-07a4b281b9dd,0f2638e8_9d05_4ee7_b10a_ab27d80bde1e,2032,2017-11-27 14:06:00.0,vSensor1
607d4261-3edf-420e-b0b1-bbcafae7ad02,f5a01e63_6449_4342_a1ed_68689774a0d6,5013,2017-11-27 14:06:00.0,vSensor1
614edc8b-facb-4367-a90a-1f7ee4a2c6d3,a4c39042_7a40_4255_b850_f1ef83cbbb6b,3231,2017-11-27 14:06:00.0,vSensor1
61e0b7b6-72ca-4c69-b600-d64b61747093,e262fbc0_0edd_4708_a8e5_05db12a5c3a0,6213,2017-11-27 14:06:00.0,vSensor1
6368991e-8ccf-4bfe-8566-414ec9fd5eee,825c0e00_7980_455a_8ac7_a95a016fe5f9,2008,2017-11-27 14:06:00.0,vSensor1
64e7d1ca-ae79-42a5-b108-c61af477c37b,67256698_1c34_419e_bfd9_78ad22701555,3008,2017-11-27 14:06:00.0,vSensor1
650d3c53-9cc3-433c-a256-271b6c870b50,51c0d46a_c3d2_48c9_826c_095b95b11c25,6056,2017-11-27 14:06:00.0,vSensor1
6677d0fa-aab5-42b9-93b7-3de22c46431d,ac5c293c_3b75_4d45_a53e_a9827adc8f02,5013,2017-11-27 14:06:00.0,vSensor1
68564e0b-55ef-4e1b-b3ab-5e6a4dd337d1,a00dbed2_8b8c_460e_a980_5e0eaef37d32,5222,2017-11-27 14:06:00.0,vSensor1
6b119722-7d42-4e66-8d4b-987729a9082e,d43dc332_87a4_4802_adba_c8eb62ca3379,4072,2017-11-27 14:06:00.0,vSensor1
6b1d5f76-9d43-4d50-9ee5-0424c774e426,5ca20259_41ad_4608_8a1e_df135d2e4393,6219,2017-11-27 14:06:00.0,vSensor1
6ba1f2d4-10fe-4989-ab98-c54b7e0d4d2e,9b0be91e_8aaa_489a_bd15_9e7716b91948,3051,2017-11-27 14:06:00.0,vSensor1
6c594102-a1d2-43cc-baff-b32766869009,333fc4c2_a058_4919_b270_74d152889eee,1407,2017-11-27 14:06:00.0,vSensor1
6df99945-5e15-4b3e-a633-c21e5ff104ea,e0a8ec00_0996_4304_bc39_f9f0f89afb7e,3039,2017-11-27 14:06:00.0,vSensor1
6fc82cca-69ca-43b2-90b5-7976a9b43610,62c327fe_3e1b_4146_afff_08722959c81b,4222,2017-11-27 14:06:00.0,vSensor1
70236d04-f7b9-4662-a1a8-54bb9ed5874d,8df10cf0_6b38_4b22_83da_e859bb8f0ef4,4076,2017-11-27 14:06:00.0,vSensor1
705e34dc-a3f9-4c96-abaf-642461d93283,242ba48f_fd6e_41bf_8e29_d3441c090ddb,3226,2017-11-27 14:06:00.0,vSensor1
706d5d6e-43a5-4d0b-a9e8-97eac99bee44,b84c1057_5b0d_4ec4_9f1b_1e91acbfeaf2,4100_3,2017-11-27 14:06:00.0,vSensor1
71942aee-72a0-4604-9a1b-b3f53303727b,aa994aee_286b_462a_9736_21ac3e0b88f2,3228,2017-11-27 14:06:00.0,vSensor1
74e5b4c0-5e44-43ae-9e5b-7ccd3e6c00f1,3bb774c3_46ca_4346_a4d1_812d72a2dff0,3039,2017-11-27 14:06:00.0,vSensor1
76ba8e07-3bab-43d6-aa57-dd7e8a6b67b6,2017e88b_2f3e_447c_8cf9_e715c7a32037,5065,2017-11-27 14:06:00.0,vSensor1
77671df5-fc47-4fd1-96c6-95484e906384,9304bdc5_e006_41c2_8f80_97d8c0422e19,5226,2017-11-27 14:06:00.0,vSensor1
77fc9d56-78ef-481a-8d9b-aff1c500541f,6a6d75a4_663e_447c_a334_a63342017bde,5051,2017-11-27 14:06:00.0,vSensor1
7802d4f9-0991-4346-98a2-f17ebc31529c,user13,2008,2017-11-27 14:06:00.0,vSensor1
78183057-7268-47b3-baca-68ae0bc9e731,7d086174_ae63_47a5_80c9_d7554177ccf3,2029,2017-11-27 14:06:00.0,vSensor1
7a095cca-708a-4cae-a908-0e927db844f7,dc2c5e13_4ee0_4b51_8b93_ecc88888aaa4,3100_4,2017-11-27 14:06:00.0,vSensor1
7a7a1142-b5bd-403d-b3ab-e08c3e7757ef,b15dc5c9_1b6e_4f19_8de1_8906dcf61334,3212,2017-11-27 14:06:00.0,vSensor1
7cd785dc-6c25-4b62-9b3a-8edd55cfc4d9,aad69d23_153b_4ae2_b47c_24933c341c65,5100_4,2017-11-27 14:06:00.0,vSensor1
7e460aad-cde8-48e7-ad6f-567857da936c,cadbb151_f04a_49c5_b8ce_7bb65efff34d,5219,2017-11-27 14:06:00.0,vSensor1
7f62f035-4ad7-4412-b1ee-18d46e43f4b3,bb66454c_74fa_419c_89f5_338c87f84c3d,5032,2017-11-27 14:06:00.0,vSensor1
82b0c5ad-458a-4c0f-b232-5273b22b1504,6a4099d9_89ef_4827_a0eb_70e2f661621c,2082,2017-11-27 14:06:00.0,vSensor1
85699380-1480-4389-a0d1-a21f76b0d020,8205d6dc_80ab_4588_b4a2_62f048f6dd64,5062,2017-11-27 14:06:00.0,vSensor1
87084ba7-c6db-4d7e-847d-0a1cbc6d8357,bbbc3da6_b326_4c27_9df4_78c3639b84d7,2038,2017-11-27 14:06:00.0,vSensor1
882e2007-f94a-4dc9-b67a-d430966b3546,98b9d445_4569_410f_b9a4_558b97aac7e3,3231,2017-11-27 14:06:00.0,vSensor1
88b0f498-2aa5-4ed1-8665-13a2e647c52f,c655dd93_6603_4bda_a5ae_6bc5bf65c494,2065,2017-11-27 14:06:00.0,vSensor1
8996cdee-046b-4ec8-b067-212ac4a03cea,71018cae_67ba_402a_bb3c_443c6f6e0ea0,1423,2017-11-27 14:06:00.0,vSensor1
8a554919-aabf-4eda-b6be-c492efa278a8,4be9a34d_6991_4e74_9be9_292722457247,4100_3,2017-11-27 14:06:00.0,vSensor1
8ae34c4a-2a69-40f0-84fe-fc285b09c34f,9b6b5e4e_f859_4f4b_ab79_bdc489540502,5234,2017-11-27 14:06:00.0,vSensor1
8fa59050-201d-4804-a2f2-e2e3289e82d1,5100ddff_5918_4538_a784_621fff615f2f,2100_10,2017-11-27 14:06:00.0,vSensor1
8faa2dc8-301a-42b7-8888-db705bab7a43,f98241c1_e872_4a4c_9a2c_d3ba65b8002b,2074,2017-11-27 14:06:00.0,vSensor1
9056152e-ae58-4031-ac9a-b002f54be6c6,0876c84a_3bfa_4385_bd59_ea7e9547f9bd,2204,2017-11-27 14:06:00.0,vSensor1
91254243-5156-4b46-8728-cd9ca27989fc,9eb3cfa4_6fd9_4283_bb0a_9cb8dc6ce693,2100_4,2017-11-27 14:06:00.0,vSensor1
91acc83f-bb5b-43de-a0c4-26afb2bf62b0,53c712fd_02b3_4b78_b66d_73a410819dd8,5038,2017-11-27 14:06:00.0,vSensor1
98723811-2c20-4465-9488-a332eb4e9547,a4d32399_ba9e_4022_af5f_ff0089813c69,4054,2017-11-27 14:06:00.0,vSensor1
98c966ac-2a02-4b27-9614-4655b601ad8b,2a74db03_7bb2_4397_8225_0a81e5303fc7,6028,2017-11-27 14:06:00.0,vSensor1
9cb96fda-0698-4cd1-84c1-1f223912a787,344f05b6_6143_4fc4_8407_362dc48e3583,6132,2017-11-27 14:06:00.0,vSensor1
9d4e9581-cca9-42b3-92a3-1fd6b7d71fb9,4109d32a_6ae9_48e6_a098_e4ea2ce794bc,3099,2017-11-27 14:06:00.0,vSensor1
9e1b3988-a20d-40ae-b3b0-ba19ac8f9f6e,1ec40842_4065_45ba_a9aa_4c798bbb4bf3,4216,2017-11-27 14:06:00.0,vSensor1
9f4bb5f0-dc6d-4153-ae9f-4d463d82584c,0383fb98_8f97_420d_b808_f52d17dfb4d9,1200,2017-11-27 14:06:00.0,vSensor1
a0a47932-e163-4e4d-ab71-70d94b17ed54,07132ba0_a62a_482e_aa54_d68d0cac76aa,3013,2017-11-27 14:06:00.0,vSensor1
a0e16312-9fb3-4bd6-9535-b5099faa1366,9637a35f_44e5_479e_b14a_d581f5fbbf06,3069,2017-11-27 14:06:00.0,vSensor1
a0e1760f-966e-40b4-965b-3023d6634e41,d3ee2334_db04_4651_beb4_d45ffd73291b,2100_8,2017-11-27 14:06:00.0,vSensor1
a29192d2-155d-4080-b845-7b3f53dfd9d1,967e63cf_4878_4b74_b78e_1e2dda610c58,6064,2017-11-27 14:06:00.0,vSensor1
