0160752c-f1d6-4eeb-ab32-3b2517826a20,d9c36993_89a4_4009_9968_eba5f560051b,6013,2017-11-27 14:06:00.0,vSensor1
a5a90e7d-01f1-4521-afb4-5db2aaf74adb,acd13e9b_e786_4bba_81ae_648e341a3387,5100_4,2017-11-27 14:06:00.0,vSensor1
a63179f8-f4db-4bb0-9ef7-e5988635e287,835c010b_310d_4340_bd1b_93faeed20a86,5089,2017-11-27 14:06:00.0,vSensor1
aa75dc27-8df5-4af8-9966-209b8c865131,a8795780_acaa_4884_ba07_eb1fd9d43ab5,6042,2017-11-27 14:06:00.0,vSensor1
b0b255bb-ebaa-4b0b-bfbe-22c027713a57,20baac93_005e_4cc2_8481_cc4e6c4da000,2076,2017-11-27 14:06:00.0,vSensor1
b2d8f1bf-edd6-493a-94a4-a58a4180a307,46f90731_4640_47f5_aef3_65ca891e26b2,2019,2017-11-27 14:06:00.0,vSensor1
b3039bf9-c4e1-44d9-b06f-357643fa9ebb,22747d6a_fcdd_406b_8d9c_40d57fe353a4,3058,2017-11-27 14:06:00.0,vSensor1
b31f0aee-d270-4ce3-a403-6cb062bd6a3a,4ccd6e14_a3c1_438a_a525_f718ea065962,4224,2017-11-27 14:06:00.0,vSensor1
b35d3bbc-7663-4de9-941f-194744f1839e,08e95cde_3623_411b_a280_71f1ddf3a63e,1600,2017-11-27 14:06:00.0,vSensor1
b3820186-292d-43ac-a5d7-8120478e4721,7500b56c_be23_44ac_b984_a1644b9a41fd,5086,2017-11-27 14:06:00.0,vSensor1
b4005bc8-5628-4d45-ac68-db8474437e0e,863a128d_a67c_4d82_8fab_754e02dac210,5100_3,2017-11-27 14:06:00.0,vSensor1
b42bae92-f340-49b1-a23a-a97963f149f3,aca5456d_6865_4a39_a1de_dd3e994610d7,3065,2017-11-27 14:06:00.0,vSensor1
b5c9e11e-d26d-40b2-84b8-401caabfe4d0,018dd98d_b5da_4e74_995f_ee1cc7640e16,2100_7,2017-11-27 14:06:00.0,vSensor1
b63f19bb-7599-4f9c-b128-b6560d70ab83,036ef222_1bc3_47f0_b74d_599ee6000015,3068,2017-11-27 14:06:00.0,vSensor1
b895ddf9-9653-404c-b3cc-a175acc0039c,60cd22c4_3878_426c_8c98_9aeeedaed2cd,4048,2017-11-27 14:06:00.0,vSensor1
b8d17aae-f03f-4079-9d1e-df48edbfdc29,c4cb7fde_e657_43bd_b06b_def68f26040b,4026,2017-11-27 14:06:00.0,vSensor1
bb2238cf-e0d9-4b24-8947-430dd1981a58,3d9bdd91_9c12_41d9_a3b9_5ade03e1c875,2054,2017-11-27 14:06:00.0,vSensor1
bc701b00-91ea-4733-8625-97c9561b3d7f,e72fa7ee_dcee_4947_940f_df0bfe52bcf0,2088,2017-11-27 14:06:00.0,vSensor1
bdbc378a-ece4-4664-a4df-e3873bd244c7,dec6b454_75fe_451e_bb66_e459a232e619,3002,2017-11-27 14:06:00.0,vSensor1
be190e5e-a30c-40d3-a637-12d983f65609,d54eed8e_0e77_4662_9d3e_6931c0e96450,2058,2017-11-27 14:06:00.0,vSensor1
c2f21728-cead-48ef-a21a-16171569c05d,42847246_5f8b_4fdc_b9d0_7bfd9e8fa0ad,5221,2017-11-27 14:06:00.0,vSensor1
c4c3c1e1-7ddd-448e-8b48-dd6d47245389,2d765299_00b0_4bfb_8574_3b99673d3ff2,3100_2,2017-11-27 14:06:00.0,vSensor1
c604d1ac-55ca-4ae5-92aa-fd5111f0ef3e,bab361cb_9a22_4745_8739_add809d25919,2029,2017-11-27 14:06:00.0,vSensor1
c78fc05d-81d3-4488-bc29-3fe3084e1519,10b655af_7cac_400f_8332_0b045b255865,5212,2017-11-27 14:06:00.0,vSensor1
c82de043-53a2-4731-9f7e-da8d48b923ec,8c6521eb_b310_4c10_9135_be6b3517ae68,3088,2017-11-27 14:06:00.0,vSensor1
c861d3c4-22e0-4e7f-a337-0478a23aa127,726fe54c_1015_431a_b5b8_19832fb13623,3243,2017-11-27 14:06:00.0,vSensor1
c91ac544-929d-4056-b447-c8b868959164,d86615b6_d48a_43ad_89e3_a7bcf3f038b5,6213,2017-11-27 14:06:00.0,vSensor1
ca6fb05e-565d-4b3c-9cb5-ec45df6a3f5c,fc4ebbd4_d712_4ccd_88e4_e2945ca2eb3c,2004,2017-11-27 14:06:00.0,vSensor1
cbb00a55-f403-4b89-aa95-a2ebe28f9774,d2c5ff65_cc7c_451f_a4ca_818bb2a7bf8c,2054,2017-11-27 14:06:00.0,vSensor1
cd7d49f3-4575-4366-8412-2cb7450c3665,5f733418_79d3_49e3_ab02_1adeb015dbd3,6088,2017-11-27 14:06:00.0,vSensor1
d082dda6-6b94-49f8-bb5f-5776bf5c1155,aea1a21c_ad54_4714_9686_bcb586949632,3100_5,2017-11-27 14:06:00.0,vSensor1
d1b4e19f-b222-4b97-b141-e635e9a0b16a,a413acbf_18a6_4e71_8424_984f1bbfc266,2064,2017-11-27 14:06:00.0,vSensor1
d22a63b1-c305-41b4-8688-a94dc02781b6,d62b7e24_3d31_42ef_bc6b_e0f7580d4e8e,5204,2017-11-27 14:06:00.0,vSensor1
d23d40e3-d3ee-4b66-adcb-bc2dcce0aafb,f8cb6ccf_4267_4934_8cd3_d486f1016601,3074,2017-11-27 14:06:00.0,vSensor1
d35c397a-4a4d-4e37-9470-eb6d8d80c328,e54747d9_9c57_41ff_a799_c93af8ff2926,3209,2017-11-27 14:06:00.0,vSensor1
d6c11741-e491-44da-aef9-e0545a8126d3,878cafa5_a34b_48ef_90bf_162f3b373035,5100_1,2017-11-27 14:06:00.0,vSensor1
d7a50ef4-bfc7-431a-8df8-fd0574a7fcf6,ce484370_8bd4_4126_a745_fd71d1f4e761,3081,2017-11-27 14:06:00.0,vSensor1
d84d17ca-0098-4184-8b2f-96a64a7705ca,e9e93f9e_127d_42b8_8291_aaf333faae28,4074,2017-11-27 14:06:00.0,vSensor1
dad71ed5-0888-4abe-8282-164b5b28d776,62e0cd87_e80d_4c8a_acbb_625280cdb9cb,4065,2017-11-27 14:06:00.0,vSensor1
dbd62dcc-b9fa-4763-96a7-519a9b6dccdb,1b2c69de_1d9e_4d0d_bd4c_41a677511b76,3100_10,2017-11-27 14:06:00.0,vSensor1
dddc0ddf-cdaa-46b2-b452-9ef7ea73a536,26efffcd_e798_41be_ad67_d5dace70b71b,4008,2017-11-27 14:06:00.0,vSensor1
dfedc586-7a93-4b62-95d9-6cd9d6a8a05f,3536055a_d8d5_423d_808c_1ff88bc75e23,2004,2017-11-27 14:06:00.0,vSensor1
e0aaeff3-94b0-48f3-a67c-7a1840024470,7e202ca5_0c3d_4656_8d70_2565c0183863,5100_7,2017-11-27 14:06:00.0,vSensor1
e171a836-6b12-495a-ac9d-caec13115355,fefae54b_8408_40a9_af9d_c7c506528969,4212,2017-11-27 14:06:00.0,vSensor1
e3fe66d4-32c8-48d9-abfa-937172a082ae,d29004fa_a8dc_4d48_b472_884616384883,5052,2017-11-27 14:06:00.0,vSensor1
e49e6392-7eb5-409c-8c6d-a5d90af502c0,2ef921bc_c8b5_4273_abce_0b4ae6e2d7ca,2204,2017-11-27 14:06:00.0,vSensor1
e5008b20-2e01-40a5-acae-cfad4826ba4b,676568b8_ace9_41c6_a833_50f73ed8fed1,2008,2017-11-27 14:06:00.0,vSensor1
e64408d0-979f-4a4f-817f-20137ab9ff13,baa28792_aa8b_4b35_b408_d1b64b7aa8f3,2084,2017-11-27 14:06:00.0,vSensor1
eb868d20-6023-457f-9680-d70dd0d78e84,470dc9fb_21a1_485f_80a5_31da5452de97,2100_7,2017-11-27 14:06:00.0,vSensor1
eba98a68-81c5-4698-9af4-e9ac9614f2b5,2db4cc18_04e4_46e0_abf5_19a7aa3ac7f4,3219,2017-11-27 14:06:00.0,vSensor1
ebd31af9-c716-4592-acf8-a3fd7d19527c,231a1c19_df2f_464c_baa9_717a594d1057,5082,2017-11-27 14:06:00.0,vSensor1
ed112039-2a07-42cc-ac2e-fc006ebd18b8,bfc6ff7a_80e0_4c90_86a9_1a5681dbe9cf,1434,2017-11-27 14:06:00.0,vSensor1
ed55b475-13a8-4043-bb78-25fe43b425de,bf9ac1e2_94bf_4b4a_be62_e825a7b2a6fe,5099,2017-11-27 14:06:00.0,vSensor1
ee554c21-9c82-472e-95bf-96c83664fcef,9504e4b4_c863_42d8_a93c_8a98649ce459,5100_2,2017-11-27 14:06:00.0,vSensor1
eed9119f-1940-492b-94d8-8200bf8b61ee,c052790e_8606_4343_855d_5266d3a7afca,2061,2017-11-27 14:06:00.0,vSensor1
f20d5bc7-c49e-4199-afe7-7630943df67b,e61a6b09_ca93_46e4_8447_e9e08de27041,2089,2017-11-27 14:06:00.0,vSensor1
f3a1bbf1-3d8f-4527-97ca-6737234382c3,9c60b46d_f13a_45f2_8ba3_b067c665d1f1,6210,2017-11-27 14:06:00.0,vSensor1
f3b3c335-ddbd-4b08-9701-56a1ae408dd1,d1de8c30_1460_4a92_a4a9_40103d4e37e8,2062,2017-11-27 14:06:00.0,vSensor1
f55a4aae-0390-404b-9c6e-b3ec0ec05aed,63878ce7_3d25_4cbd_be5c_28a324e0390c,5209,2017-11-27 14:06:00.0,vSensor1
f7815a5b-9108-4688-8397-799c24e7c4b1,79dbf10f_1e43_4c27_9323_37555643c3fb,4091,2017-11-27 14:06:00.0,vSensor1
f8505877-2375-4bae-83c5-386b6a63d414,b6ce4b7c_c973_4b5b_97ec_2d64d68780f5,2061,2017-11-27 14:06:00.0,vSensor1
f887743c-2ea9-44da-8105-5cf465f90967,070075fd_41bf_4fbe_b8da_c9a1785e9ca5,3013,2017-11-27 14:06:00.0,vSensor1
f9c28ba6-c300-44b9-8a66-24835bfc0fc0,014cdfec_3aa7_45d0_a277_b5e291ee1e14,2032,2017-11-27 14:06:00.0,vSensor1
fbdda4c9-2d4d-4d23-9ceb-d2cfaa5a2ea7,73b1e4b2_e22d_4981_89b3_29b5f5a71be6,5216,2017-11-27 14:06:00.0,vSensor1
fc4743f3-d5d2-4245-ad86-206631ad068a,97ae58ab_4e86_433c_9feb_ecc8341a946f,6044,2017-11-27 14:06:00.0,vSensor1
fca2d097-3ab3-4916-9e07-4dd39e0a76bf,4edee91e_f86e_4aef_81c1_8cef32bd681c,3206,2017-11-27 14:06:00.0,vSensor1
fe091fe6-d6fa-467f-8498-de1d47a6743b,a766b157_d673_4760_a9ec_04236bffadc9,3204,2017-11-27 14:06:00.0,vSensor1
feeb2ad8-9fcb-4740-a35c-220c0d4ce1e7,871ae009_e802_4e15_9e16_74b58738e12c,4231,2017-11-27 14:06:00.0,vSensor1
006b44fd-f64c-4237-ba74-4727e38c67aa,ec3a708c_e6e4_4d56_bf60_a6d5d915b8ee,6062,2017-11-27 14:08:00.0,vSensor1
00854a03-4ca0-458d-9c18-fa890f4ddd98,c7d76836_ca8b_4ecd_9de5_cd4e5d362ac9,1600,2017-11-27 14:08:00.0,vSensor1
009c10f2-fe20-4ba3-9eaf-570a979f9c2a,2baf0a1f_6d3a_47bd_9137_05ea3692bda9,6076,2017-11-27 14:08:00.0,vSensor1
00a8198d-52bb-45ca-b72d-d7cbe0da76c1,f5d97a0c_ceeb_4800_bd70_3f0a6da43bdb,1406,2017-11-27 14:08:00.0,vSensor1
02232bdd-2950-4d40-b61a-bdfe02c3aac3,ca86d636_aed8_4ac8_9f6b_5bcd52e5c880,2052,2017-11-27 14:08:00.0,vSensor1
02661d2a-7958-42f3-a353-32560bc7c7e3,4004e66f_a56b_4b72_bc9e_ecdc3d08b810,6072,2017-11-27 14:08:00.0,vSensor1
02f776b7-5bce-4930-80b2-a028dc531429,ea9425ea_c663_46f9_8054_c1f4a6c9ce49,4059,2017-11-27 14:08:00.0,vSensor1
03570ccf-a057-4dbb-8739-89eeb406b29b,2a93b2c0_822a_4455_9322_fba8facca0a6,2208,2017-11-27 14:08:00.0,vSensor1
0366c3f0-0a9d-4da2-95b9-a07357701923,97ae58ab_4e86_433c_9feb_ecc8341a946f,2029,2017-11-27 14:08:00.0,vSensor1
045a0277-3313-4a68-9d57-d77bd92eed0f,8ba6c68f_b15c_4b85_b208_42b5171f363e,5100_6,2017-11-27 14:08:00.0,vSensor1
059d4226-617d-4b0d-a8bf-ca88b0139c02,b8717505_3310_47d2_a1e9_ad86584809f6,5019,2017-11-27 14:08:00.0,vSensor1
0756eee6-b2a1-492e-b927-006077bae6cf,9d83b21b_fab1_4f9b_b9a4_8f70a5113512,4219,2017-11-27 14:08:00.0,vSensor1
08872870-7799-4620-a0fe-54a4aabd319b,1732e0c7_386a_4e7b_b06e_14de0de087b9,3086,2017-11-27 14:08:00.0,vSensor1
09ba3c63-604a-43d9-9329-d7d2525c16fb,6d96dc6f_c96b_4d9a_ac41_bdb5e20bfd95,4058,2017-11-27 14:08:00.0,vSensor1
0c491d04-6e5c-4d09-8bbe-d4d1d8bbda2b,76f2105a_e256_4894_a1c9_170793211f3d,6062,2017-11-27 14:08:00.0,vSensor1
0f52ec98-3eb3-4391-bf5c-ee313b5f20cb,70092007_501f_45ee_b764_cbaf451038e5,3092,2017-11-27 14:08:00.0,vSensor1
128f986b-c4e2-4fa6-9735-b825ae94d6ca,b20aadf9_3027_42c1_827f_0e4eb260492f,4056,2017-11-27 14:08:00.0,vSensor1
1332431a-2918-45f8-b2e1-586848753820,dc0ee937_a090_40af_8dec_3e9311d1302f,3019,2017-11-27 14:08:00.0,vSensor1
14b1c964-2c25-4450-b24e-24b794a5da93,7500b56c_be23_44ac_b984_a1644b9a41fd,3214,2017-11-27 14:08:00.0,vSensor1
14e66ca3-d925-4ed8-a869-182650ab091d,1b855545_b993_40d0_b9cc_0ae8cec50f31,2209,2017-11-27 14:08:00.0,vSensor1
161a6cdb-1934-482d-9923-df687772208c,87ccbeac_a4a9_436c_b75f_87f7379a435b,2054,2017-11-27 14:08:00.0,vSensor1
1683e221-90cb-492e-8842-26b9b8035876,3d989978_d7b4_44ab_9d37_98c0f79c3306,2100_6,2017-11-27 14:08:00.0,vSensor1
16dc06b1-fde0-4422-b75b-ae443d80fbb8,55764c18_3594_4151_a162_19f1abd10cbc,2004,2017-11-27 14:08:00.0,vSensor1
176cb977-e2b9-44e0-aec3-7ce43a3ea8c8,fbbe9a18_bad0_41ae_9097_297601d28cbf,6066,2017-11-27 14:08:00.0,vSensor1
1c58e84b-19b4-482f-85e5-451ac8911a88,79cf499f_4d1e_4464_a937_baea6d3a9baf,3082,2017-11-27 14:08:00.0,vSensor1
1d373253-e786-4278-acec-7fd60ac53f5d,fbd799db_0940_4d78_a50d_bbec9bcc8105,3204,2017-11-27 14:08:00.0,vSensor1
1e35ee02-1730-45d8-987d-7a94d19295a2,5ad4bb6a_7b26_46b4_8d1a_432e6c4bfa20,1407,2017-11-27 14:08:00.0,vSensor1
1e619ebf-b97a-497c-9032-fac8a9d47f39,f1268a44_54bc_47de_9273_28eebeeda57d,4082,2017-11-27 14:08:00.0,vSensor1
1ee9f263-a9a4-459b-9d5f-7b2d4294825a,c4ff4c68_0191_4da2_9083_2b5077aaf497,2052,2017-11-27 14:08:00.0,vSensor1
2140567e-7cd5-48d4-a1d4-bdd8c3ff1614,48faacb5_41d4_499d_b3a1_1c7eda8e4919,2028,2017-11-27 14:08:00.0,vSensor1
2163e70c-db9f-492c-9b0c-19036f768877,8cf65e28_3699_41dd_8772_8d1b3483df58,4224,2017-11-27 14:08:00.0,vSensor1
22e75c77-74b5-4a96-9e46-15b24a196e93,97b6275b_96fa_48ac_a1e7_13513de487e1,2100_2,2017-11-27 14:08:00.0,vSensor1
26b45220-123c-4cf2-b1c7-e004f53635b5,083b593f_0d76_4151_ada5_ae4f85effcbe,6026,2017-11-27 14:08:00.0,vSensor1
26ca39ae-d10a-4289-b6d9-4dacb23803e7,1aaec66a_652a_4e1c_9967_17957f89ded4,1423,2017-11-27 14:08:00.0,vSensor1
280e47d2-e48e-43e1-85ce-5d0fa8ef2091,367f241e_7b18_4068_8af9_0107cdbb7f34,2089,2017-11-27 14:08:00.0,vSensor1
28806c17-b908-473e-b90f-e2ae2e710345,dffb9761_0599_4ba1_a277_72f4fae6f927,4219,2017-11-27 14:08:00.0,vSensor1
288e7346-d4eb-4709-ac61-ccfacf359688,c758aa8c_b68b_4dd7_9a69_2cab4340c491,6211,2017-11-27 14:08:00.0,vSensor1
2a735234-e500-4cc1-a9d1-81aa0b56ccb5,a766b157_d673_4760_a9ec_04236bffadc9,6072,2017-11-27 14:08:00.0,vSensor1
2c52d5f8-a8aa-4bf5-bd38-b243a69fccdf,d11fef55_804b_4473_9609_1c6de666d5f8,4032,2017-11-27 14:08:00.0,vSensor1
309235d6-5829-418f-b777-1bf9e5b1e34f,6c335dc2_f95e_4aef_b338_c653d75d948b,5081,2017-11-27 14:08:00.0,vSensor1
314e5835-65d9-461f-b1ab-a1b31d8c8a14,a1cd89de_ffdb_42f7_8650_d8616a230c72,6210,2017-11-27 14:08:00.0,vSensor1
3955f04c-122d-48b3-9f38-3c52bfc23636,63497b74_371f_47be_b9a0_f8d22d9b0754,2208,2017-11-27 14:08:00.0,vSensor1
39b4b2e8-cf3e-4331-a0e3-3b7b0a92b8c0,0ba7e508_58bf_467c_89ad_67a6f668274f,5214,2017-11-27 14:08:00.0,vSensor1
3cf06ef0-6a06-446f-9ec6-e9bd63006c8f,6b3fd3f6_ff12_48e6_b25c_3a56ab010c1c,4013,2017-11-27 14:08:00.0,vSensor1
3def86e9-24a7-4ee8-83c4-b5eccdc0c8ef,186f06bf_345e_42e8_9944_ac3386b17b28,3100_7,2017-11-27 14:08:00.0,vSensor1
3eef8fb8-b140-47cc-8e5e-bfe6ac66b9a0,fbd17a62_9ebb_4bbe_b5ce_f2ac1b4702dd,4004,2017-11-27 14:08:00.0,vSensor1
4220d1b4-049e-4c21-8d34-f207f328f5a4,eb7148ba_aa92_475d_b2c9_d760044a2b09,5072,2017-11-27 14:08:00.0,vSensor1
42f243e9-36c6-47f6-baa3-23aa2f279e57,365b761f_b10f_4493_868a_de2f91553548,6088,2017-11-27 14:08:00.0,vSensor1
433978ce-336e-4473-bdef-6ac7eddc0ffa,64ad3ee1_c1da_4331_9046_e0c417fc1a29,5088,2017-11-27 14:08:00.0,vSensor1
45a4d67b-b27a-407a-8855-ccfc83944239,c4b0c3c7_ff69_45bd_b984_ea79ea825f99,3064,2017-11-27 14:08:00.0,vSensor1
45f3e9ee-f777-462a-81d1-213689ea3180,ff519de8_0a5f_4f8d_b02a_3e5903f85679,4231,2017-11-27 14:08:00.0,vSensor1
46fd9eae-2968-4e2b-b0f1-ddc25c89132f,9eb3cfa4_6fd9_4283_bb0a_9cb8dc6ce693,3221,2017-11-27 14:08:00.0,vSensor1
496d58e4-ad86-44a5-9e39-e09c558cc2a2,8c079ab1_f301_455d_b7f6_e117d40e2405,6032,2017-11-27 14:08:00.0,vSensor1
49fc4fe3-c6df-42e6-85f3-5996447af5f1,aa18833d_4c29_4e5b_b6c6_66ac3eb2f443,6064,2017-11-27 14:08:00.0,vSensor1
4bda6910-8bae-4648-8ba7-7cd550031c4f,d8f6d7ec_8e02_4cfb_a086_f7dab85cc727,4086,2017-11-27 14:08:00.0,vSensor1
4f12dc13-36ae-45d7-871f-8ce9a03b8b88,e34e5d25_ca68_4236_beb6_6aa135726a4b,6028,2017-11-27 14:08:00.0,vSensor1
4f446849-61db-447e-91d1-fd1b2031f135,0673259f_3da4_486a_93d2_2fd99a30ff5a,2211,2017-11-27 14:08:00.0,vSensor1
50050f67-2bfb-444d-8e10-f6137de06d2c,ecb675e1_700e_4d5e_8f7f_c9abf4366b8b,5232,2017-11-27 14:08:00.0,vSensor1
51658025-21ec-4e2b-a763-ae27bfa1d98b,1f49e46a_2bb1_4751_9247_ecb01082fbf0,3221,2017-11-27 14:08:00.0,vSensor1
520853e6-f85d-4c4a-aa78-6f4e166fa294,60fef1be_5ece_4f57_be0e_ccd060edcbd2,3243,2017-11-27 14:08:00.0,vSensor1
5250a7d9-a950-4a04-8c88-524e574736fc,825c0e00_7980_455a_8ac7_a95a016fe5f9,4209,2017-11-27 14:08:00.0,vSensor1
54fe20a1-106e-445f-a734-968288576d43,b060b7d6_8d10_41ac_90c4_c2c83b6e6487,3059,2017-11-27 14:08:00.0,vSensor1
5690de90-547c-4e7c-8a3e-047319689cbd,319590f2_6c1f_4cf9_a9ce_65aca3dca9e1,4038,2017-11-27 14:08:00.0,vSensor1
5741e19c-ea2d-40a7-bb53-b22269d463ba,49ea1b58_b031_42d3_ab2a_c8a8d55b1b3e,5216,2017-11-27 14:08:00.0,vSensor1
57b714c4-0066-4925-b349-cdc3ffd6affe,ad2ad4b0_cafc_4452_b4da_2a7c68b1ec8b,2084,2017-11-27 14:08:00.0,vSensor1
57e65f82-3dc7-4f45-8dd2-2c28c5da67a3,037c3e31_bba7_4dde_9c26_1d422f1bd5f1,2086,2017-11-27 14:08:00.0,vSensor1
