0160752c-f1d6-4eeb-ab32-3b2517826a20,d9c36993_89a4_4009_9968_eba5f560051b,6013,2017-11-27 14:06:00.0,vSensor1
58a0525c-6604-49b3-ae7a-86d997831913,e52392da_108c_4472_97aa_011a59069d8c,5082,2017-11-27 14:08:00.0,vSensor1
59869889-a3cb-48ac-bd53-e626cbec201c,1b642a87_ddf1_4e04_ab02_c455fb258e40,4222,2017-11-27 14:08:00.0,vSensor1
5ea361a0-bf7a-434d-858a-2a64d78f84cd,a2b2775f_1dab_41b9_896e_81a175b7f272,1433,2017-11-27 14:08:00.0,vSensor1
5eee81ca-f132-4aa3-8b94-360f66ab43e7,2562315b_fa4e_4fa9_89a8_4333a11cc91e,3032,2017-11-27 14:08:00.0,vSensor1
5f455384-e478-4d22-9d75-ce4402899754,5d4af03c_d3a1_4498_8c9c_969005a78dc9,2026,2017-11-27 14:08:00.0,vSensor1
605982ef-62f8-4786-aa99-61ed71dc6f1c,b3f6ebcf_7b98_4bbb_bdb9_2d0c9947b284,2232,2017-11-27 14:08:00.0,vSensor1
607d0c1b-f6de-4d97-86b9-a928764d4236,4f2037ef_5e65_405d_9401_3060abd73d87,4061,2017-11-27 14:08:00.0,vSensor1
61117ce4-7b11-4ee8-aa2f-5809392a3a55,9236ca65_1d25_4724_9df8_661beb255856,6211,2017-11-27 14:08:00.0,vSensor1
62386b5f-979a-48b5-94c1-58fe04fceeab,756a78f4_e823_4ea1_be8c_2441b65c391d,3019,2017-11-27 14:08:00.0,vSensor1
62a64548-92a7-4b86-96da-b258e5e54c05,e4dbc580_b910_40cf_b746_15ace5b376bc,2219,2017-11-27 14:08:00.0,vSensor1
62bd24b4-5e8a-4e19-b722-61a3a18e78d5,318b9012_7f37_4123_b7a4_463c08d71bab,4100_10,2017-11-27 14:08:00.0,vSensor1
6302e6da-8866-4a15-aca5-88989bc855cc,060dc113_8659_46ee_88ea_cc2dfc033e31,1407,2017-11-27 14:08:00.0,vSensor1
640f6e02-f325-42a3-b01f-6e7decf51885,2f75a909_d617_4eef_b14c_ac71036a1008,5202,2017-11-27 14:08:00.0,vSensor1
644555ab-a926-4156-b3fc-4f244086d524,38a9c5ec_8714_4d25_96fd_4d194d9ed7b8,3232,2017-11-27 14:08:00.0,vSensor1
65b82c43-91f8-485d-b0c4-1e83f877c655,913323e2_5a80_44e8_8286_4eaef50b5629,4029,2017-11-27 14:08:00.0,vSensor1
67b76891-68d9-4e72-bbd4-2b959496f86a,94ecc82b_0f44_4114_9c91_349d1ae715e1,6082,2017-11-27 14:08:00.0,vSensor1
67ce7dca-172f-4d9c-bacb-6147999e9012,10723d5e_b72b_44cb_9d05_e22eaa59a079,4226,2017-11-27 14:08:00.0,vSensor1
67d40fcc-a896-4f90-85ee-20fdc576d96f,394b5d19_259a_460a_9712_62f75461e38c,5058,2017-11-27 14:08:00.0,vSensor1
6836024e-562e-44a8-a395-d6606cc3d7ec,268e75ca_0744_4559_bd00_f3aea7ad1b16,4224,2017-11-27 14:08:00.0,vSensor1
6875eb4e-be10-4fc4-aa89-87af0ee34369,d2a47c54_0b32_4658_8afe_edda5b88507b,4072,2017-11-27 14:08:00.0,vSensor1
688461a1-6a44-4e0b-9f1c-506e9a7208c2,4d9fb55a_eae9_4815_ab1e_6a1352d645cf,2084,2017-11-27 14:08:00.0,vSensor1
68d54412-ed42-4ec5-a3dd-3fb4bfa8fb35,19cb29ef_fce5_40e1_8c7f_99932a124cbc,3100_10,2017-11-27 14:08:00.0,vSensor1
6b1d9c5e-bd46-4f35-8ef2-124492dc9764,fceff7d0_1280_466b_84e3_253dad5d1925,3062,2017-11-27 14:08:00.0,vSensor1
6beb7c11-ea1d-472b-9a16-491efeb75a27,6a248b1f_107b_4d25_8821_98da85fbfdee,5048,2017-11-27 14:08:00.0,vSensor1
6c5de603-4459-4271-b6db-b32d590ed385,dc039a42_7de3_4331_8dfd_b4f22116d4d0,3054,2017-11-27 14:08:00.0,vSensor1
6da6685f-76f3-4030-9dca-b7f92ce1ffde,17269ab0_0831_4f87_a3f6_e9d5c03744a7,4234,2017-11-27 14:08:00.0,vSensor1
6e748fe9-05a5-4ef2-9ebc-cddf0f45cc9b,a6b4f598_18eb_46a5_95ff_e15ba776bafe,5206,2017-11-27 14:08:00.0,vSensor1
72963872-d000-439e-962a-73660efcd6c8,d96f3e2a_3c6e_4029_b9e4_01517ba43afe,1500,2017-11-27 14:08:00.0,vSensor1
73a02d22-11d6-4c02-bce9-ddf4ca19327a,2376f1f5_cb6a_406b_9e74_11cf211c84e8,3204,2017-11-27 14:08:00.0,vSensor1
76bf87da-faa7-40e4-ad19-29c582f3c882,69476ed2_c780_4083_b3b9_b3b0a7f7d080,2013,2017-11-27 14:08:00.0,vSensor1
7873d80a-b28a-4812-a321-5fd05bb9f074,a6cbcb4a_c7f1_4acc_ba31_4d3f597c99a2,6136,2017-11-27 14:08:00.0,vSensor1
7876c5d8-2e56-4e85-84a6-04ede0f500e1,bb44dce0_893d_4b6a_93ca_df08bfbebfb3,4044,2017-11-27 14:08:00.0,vSensor1
78fb95b7-2a8c-4fba-8aec-536ee7ae7e11,0b083091_1740_42df_9d5a_254d729a969c,2074,2017-11-27 14:08:00.0,vSensor1
7b239db5-25f7-40f2-a779-cff612d44f69,2ae3e537_033e_43a4_bce3_9687c1bc775c,3086,2017-11-27 14:08:00.0,vSensor1
7e11f8c2-4dd2-4581-bc91-49b4597ff55e,82ba124b_d49a_4064_a5bc_ec794e738f5c,4100_5,2017-11-27 14:08:00.0,vSensor1
7e731976-6b54-4d64-8676-d8fe175e6943,53f402ea_b714_44fa_b8db_358116c57b5d,2081,2017-11-27 14:08:00.0,vSensor1
7f21f5b6-a843-4a56-8b18-3a746189b0bd,b86cccdf_88b5_45bc_ba90_e559c03186ac,2002,2017-11-27 14:08:00.0,vSensor1
7f44dbf9-4344-48f4-a5dd-499d3dba5413,0f2fb25f_b2c9_472f_9846_984b6d6767cf,5048,2017-11-27 14:08:00.0,vSensor1
806dceb1-a72c-4217-8ca9-a7f8d46c4a75,06e24357_a5c2_4196_abb6_19cc614ebdb3,2004,2017-11-27 14:08:00.0,vSensor1
81d3f9c1-2fb9-47e5-ac98-12cfb5653359,29e9325d_a658_4b20_95dc_1a1637e856f0,5064,2017-11-27 14:08:00.0,vSensor1
82823699-6de4-4966-a3a2-4e992be0db62,13fb027c_c8b1_4512_842b_1dc80faf2893,4100_3,2017-11-27 14:08:00.0,vSensor1
83447ec3-1a38-4c2d-b100-56bef79eab79,f0a9161b_c952_4e1b_a2e5_4f778e3b6820,5026,2017-11-27 14:08:00.0,vSensor1
8439ebcc-61c0-4816-8d8f-8c613795dcff,65aac303_0e93_4bb0_a01f_b9cca950c3c1,2089,2017-11-27 14:08:00.0,vSensor1
84aa4e56-6da8-43da-afd5-40887708e343,f7b9745e_471a_42ef_9963_71554bb7da0b,1431,2017-11-27 14:08:00.0,vSensor1
857e061f-e3a9-4066-af5c-a869b20de5b6,f20b42f5_3507_448a_9d15_4f5b5df9cace,5011,2017-11-27 14:08:00.0,vSensor1
8cfb2265-a2bd-424f-b7ec-40663ce6bc72,51fae5b9_a6c4_4b2b_9559_e756e08e4f86,3204,2017-11-27 14:08:00.0,vSensor1
8e127df6-76bb-4acb-9739-d0f7cb4ed1b6,aa1a182e_b197_44a8_974f_90f2ddd26497,6029,2017-11-27 14:08:00.0,vSensor1
8e2dc23a-d46d-4244-a435-64c221606561,53864191_cc51_4355_921a_9e89a6c72a2f,4202,2017-11-27 14:08:00.0,vSensor1
8e302fe7-fba9-413a-8ee1-fe318d89e448,2ef921bc_c8b5_4273_abce_0b4ae6e2d7ca,2088,2017-11-27 14:08:00.0,vSensor1
9072d3a3-46cd-485d-ae00-2596681b4b88,bd3fc990_beff_45de_964e_c4e9400b36af,3209,2017-11-27 14:08:00.0,vSensor1
909a3ee1-244d-43ca-bf7d-40015e2e69d7,f0af80ad_5fdd_4fe9_bd91_a93d2518705c,3081,2017-11-27 14:08:00.0,vSensor1
945f391c-4b71-4ac1-b9f2-8971a589e58c,e8a68f35_63f3_4710_a5a8_10d7ae97857a,5081,2017-11-27 14:08:00.0,vSensor1
988224dc-192f-46c0-9892-f38458e6af59,071feac2_cf5d_4c8a_9ee0_b3dbb0431241,3100_6,2017-11-27 14:08:00.0,vSensor1
98ab3cf6-f20e-4739-b45d-92c266c69b93,858a1b6c_89b7_42b3_b63a_17692d87f170,4048,2017-11-27 14:08:00.0,vSensor1
9be5c15e-b943-4d09-9018-9524c9241007,b5117bdc_9c66_4eb8_a1b5_27c05c2ed64f,3232,2017-11-27 14:08:00.0,vSensor1
9c0cd853-9552-47dd-a15e-f0162ebfd324,5ca20259_41ad_4608_8a1e_df135d2e4393,4029,2017-11-27 14:08:00.0,vSensor1
9c72767a-ed7b-4739-9754-a3ea1662ab21,6e2a01f2_53e5_4e9d_8ac9_e6d30a327c43,5086,2017-11-27 14:08:00.0,vSensor1
9cc3b84b-8dcb-4b4b-b22b-44649b12f3fb,0bc62d34_48ac_4ea4_9563_f5be1779b0fe,5052,2017-11-27 14:08:00.0,vSensor1
9e18c12a-78c1-4862-8697-dd6426934de9,f294638c_d805_4d07_b0b3_3f7fff12b4ff,5212,2017-11-27 14:08:00.0,vSensor1
9f781b84-ea6a-480c-b55e-6fa43ff5edfc,541fa5cc_735a_44c5_a974_4e5e562648c4,6218,2017-11-27 14:08:00.0,vSensor1
a0429f9d-2ee3-4e4d-8973-354602148271,0d0d68fb_abcf_4658_ac37_5b51ba8de35a,1425,2017-11-27 14:08:00.0,vSensor1
a1249156-9434-40d9-aae4-a6523fccbb71,ec834c89_5f8c_486b_b220_86975ca458e2,4038,2017-11-27 14:08:00.0,vSensor1
a168c3b5-5650-4db7-8001-1f2bc9b9da16,c3e6a3af_81d1_42e6_b2c0_d987a471e959,4100_6,2017-11-27 14:08:00.0,vSensor1
a2cfbfe8-8c53-47a6-8e11-078c9eea6b19,0d793afd_5a3e_4ade_b487_d27020fe31a6,5065,2017-11-27 14:08:00.0,vSensor1
a3b34162-2311-4b06-9258-778c1030cd39,ea52bf61_5670_4bd4_ac83_29a9f1d689f6,2072,2017-11-27 14:08:00.0,vSensor1
a54f0b49-727f-46c1-9c03-b4fbb26037e8,c96e6950_1a83_43ba_9210_4fdb8cbfadc7,5100_4,2017-11-27 14:08:00.0,vSensor1
a7b629a1-eb95-4463-9fd9-c8cf90fff4eb,751b4c0c_088d_4c5c_82a4_33f6cec8a65d,1600,2017-11-27 14:08:00.0,vSensor1
ae80f567-2f6c-429e-a4bb-419564f34f1a,284f9d5f_479f_4fb3_a1d1_ddbf11f79262,2091,2017-11-27 14:08:00.0,vSensor1
afebe480-dcc8-4893-85e9-ef06bffedef9,c49abe1e_ef17_4c3e_8602_e3f919e4f1c8,3206,2017-11-27 14:08:00.0,vSensor1
b0eaa6ed-bc8e-4e30-a1da-0471c1dae569,87fd1900_88d1_4956_971a_1047b0a3b511,4208,2017-11-27 14:08:00.0,vSensor1
b32d0982-39a9-4d3b-9c0e-8bb52508ef98,b1e1113f_ff99_4dd9_9b50_63fa8463e55e,1300,2017-11-27 14:08:00.0,vSensor1
b36d79c1-806b-45b4-aa5b-5a53d7fc723d,92b4bd22_f807_4afb_8dc2_5efb20a6b9cb,4032,2017-11-27 14:08:00.0,vSensor1
b44ee732-f243-4a6f-86fa-ee88d6dc3332,0b4b06fd_9434_433d_b641_24f1f3a4792a,2231,2017-11-27 14:08:00.0,vSensor1
b54f8423-334b-4979-a7b7-dc2611f0c5c1,2f96f478_91e5_402c_b204_44de9c53cfad,6210,2017-11-27 14:08:00.0,vSensor1
b551a940-1582-4f11-a424-622fbe2a3531,90a78c6e_06e6_40b1_ae76_0f560c26ecdc,6032,2017-11-27 14:08:00.0,vSensor1
b687a8db-270a-4a6d-a25c-5135303f8269,5413b6d4_db74_47df_8fc9_3eac2cc307ac,4066,2017-11-27 14:08:00.0,vSensor1
b99aa508-4475-45c6-b62e-5ec3c4041969,33f54de0_6a6b_4009_b38b_59c68aba7562,3081,2017-11-27 14:08:00.0,vSensor1
bbca46ec-100c-4e32-b95b-816e94171087,827025f6_e288_40de_bcfc_d2738df03882,5204,2017-11-27 14:08:00.0,vSensor1
bc9df6e6-0042-4669-bcb0-28a57349d8be,6a4b76a9_258e_4397_80bc_7292905aa53f,1300,2017-11-27 14:08:00.0,vSensor1
bdea246c-6a28-4352-970b-bfe6655988b0,97aae4dc_31c7_433b_8492_3e5d9fc3c307,3216,2017-11-27 14:08:00.0,vSensor1
be40792e-1b7e-4c3c-a729-156a034e0646,e72fa7ee_dcee_4947_940f_df0bfe52bcf0,6136,2017-11-27 14:08:00.0,vSensor1
bf95b6b5-c493-4347-93e5-a0d3fd9fc52a,8cb1b081_2ed7_4aad_92e9_14c1681d401e,3209,2017-11-27 14:08:00.0,vSensor1
c26fc3be-a10d-4e4e-a10e-ff79bb6388f6,c7057985_d9b8_4533_8fc2_3e66f17d7a73,4100_4,2017-11-27 14:08:00.0,vSensor1
c2bd39f3-a8f3-4bd3-864a-54123ab37fff,92bba682_c7c1_40a9_a343_9142df63d93e,2029,2017-11-27 14:08:00.0,vSensor1
c3303a3d-5d29-461a-97d6-f3b1d841cf42,3c8589d4_ee8a_426c_b4ce_7d30da9ed090,4029,2017-11-27 14:08:00.0,vSensor1
c45a26b9-1e40-4244-b66b-c201e0d38014,a17edeef_d8ee_4404_99b2_eefb280f87c3,3100_10,2017-11-27 14:08:00.0,vSensor1
c622d91f-aeaf-457e-a214-108a6bfc4a5f,835c010b_310d_4340_bd1b_93faeed20a86,4029,2017-11-27 14:08:00.0,vSensor1
c720928d-c1cd-406a-ac83-8e7b74505afd,11581d37_d7ae_40ee_bbfa_ca1459e59c6f,4206,2017-11-27 14:08:00.0,vSensor1
c8058857-56f5-44b0-8008-8bf70b5c4828,57357ec0_149c_49fa_b16b_97d0147f1bfe,4013,2017-11-27 14:08:00.0,vSensor1
ca043521-2ecc-4e10-8295-7c12c4863513,b059aa1b_80b0_421e_8b2e_fc52f7b80dd7,6213,2017-11-27 14:08:00.0,vSensor1
ca04dbbe-b2d1-42e7-89a8-23c656311429,73ea0a65_b563_4bfa_a270_20cdaa2edc0e,2214,2017-11-27 14:08:00.0,vSensor1
ca053ff5-bc96-43d9-a1ff-218b3ab71a8f,2a1faa45_46f7_4d0d_b422_b3532ce966ad,4069,2017-11-27 14:08:00.0,vSensor1
cb3102c8-e50b-4834-8ac0-0a36eda8db8c,22679e3f_09f7_407f_918a_13632c90a6aa,2100_3,2017-11-27 14:08:00.0,vSensor1
cb452ec8-5a6f-4c17-8e49-0bf7c75f319d,58ce82c4_d0ce_4cc8_b651_dafadfebb3e2,1433,2017-11-27 14:08:00.0,vSensor1
cc79b8c8-a752-4a2b-bad6-ccf2fdcf43a1,fd6995ee_4221_4a75_8f8d_ff2ca3083d1c,4064,2017-11-27 14:08:00.0,vSensor1
ced26082-150c-4c4b-854f-132769940485,ffede482_9184_4ec2_bb54_ce469f5305b3,5002,2017-11-27 14:08:00.0,vSensor1
cf24193e-adec-4a55-b777-92fcef6c3a24,5549b7c1_f5ce_4031_ae23_fb4c6cae69c2,3211,2017-11-27 14:08:00.0,vSensor1
d3161b1c-3f14-4770-bff4-345287f02f5f,ff0fc22a_e612_4b61_819f_423629f082e3,3086,2017-11-27 14:08:00.0,vSensor1
d4d2c939-ac32-4d15-98c5-16dcbe0f222e,21a174fd_7d9f_4465_b33e_cd8deb4e4a34,5241,2017-11-27 14:08:00.0,vSensor1
d4ff2434-da07-45fe-9ddc-2e364866f1f5,b5bf12a8_1bbc_426f_b402_6134d218777b,2019,2017-11-27 14:08:00.0,vSensor1
d8accf35-25f4-44cc-ab08-7e29c31a8236,5100ddff_5918_4538_a784_621fff615f2f,4099,2017-11-27 14:08:00.0,vSensor1
dc4a24f6-241e-4489-b411-1c423463b3c5,ab640d7e_583b_42e4_9af4_b5670a65c1a4,4100_3,2017-11-27 14:08:00.0,vSensor1
dd047110-43c4-444f-be00-d508d9faef5d,f0c4ac15_1d1b_4817_8b92_997e39128b91,4100_6,2017-11-27 14:08:00.0,vSensor1
dd26be16-f5b7-4b9a-9a18-11ea471e2217,fd595ddb_5e4f_4286_baec_dc1a0ba52ffc,6219,2017-11-27 14:08:00.0,vSensor1
dd9ed304-536c-4c12-afd7-3bb94135bbbb,5de5b9d7_7d3a_4b54_84ea_9ebecf34eefd,5051,2017-11-27 14:08:00.0,vSensor1
e075e10b-1d9c-4a24-8224-8eb01dee5577,6b596da8_1c2d_446d_b316_6e4631cc8678,6042,2017-11-27 14:08:00.0,vSensor1
e217d1bd-c93f-49be-afbc-6201a84ea37a,e86c56dc_6cb7_475f_b128_e070d1dd5477,5013,2017-11-27 14:08:00.0,vSensor1
e2e84979-2f46-40b0-9d9c-07b7e980e75c,2a74db03_7bb2_4397_8225_0a81e5303fc7,5088,2017-11-27 14:08:00.0,vSensor1
e3665217-624a-4842-90bc-cbce3a0c7066,33296aca_1193_44e3_81df_575ad573ac40,4072,2017-11-27 14:08:00.0,vSensor1
e3f71a0e-b281-4ff3-9bf5-51c58235c4c3,980c761a_34bb_4a42_b0ac_f6d84c842687,5039,2017-11-27 14:08:00.0,vSensor1
e5b20a2e-fee3-4878-99b9-7bd13ac440a4,ac5d341c_c7ea_427c_bb6b_d5f1b46c9e7e,2004,2017-11-27 14:08:00.0,vSensor1
e6778a36-f9d3-4253-a293-f00801469efe,user8,1406,2017-11-27 14:08:00.0,vSensor1
eae8f960-49f7-4b0e-a280-2a2914297e93,8f73032b_3ca7_4f5d_9002_3b27e6971b0f,1413,2017-11-27 14:08:00.0,vSensor1
eb2482c8-43c2-4c7e-8d1b-03c8719f780f,20fb3147_bd70_4004_bd41_0e22070fe094,3100_10,2017-11-27 14:08:00.0,vSensor1
ec8587a7-9fe1-45ef-ade3-b44d4e99b1ae,cf3549ca_1f1e_4e5c_be13_e634bfd780ef,4100_1,2017-11-27 14:08:00.0,vSensor1
eff6465b-69f7-48e7-8a71-0c1c7efbd503,d8f81ab0_a3f5_42d2_83d6_e10539fa3648,3089,2017-11-27 14:08:00.0,vSensor1
f120d051-403c-4166-b3b3-d8901d5fbd11,a136065f_af49_4b13_8bd1_4ef2678db26b,5091,2017-11-27 14:08:00.0,vSensor1
f1817152-684c-44a5-9f75-95315975e6ab,user11,4065,2017-11-27 14:08:00.0,vSensor1
f25c5991-8443-4d10-a633-b6ced17c4638,54246d94_e78b_4e23_988b_e43857b262f5,2064,2017-11-27 14:08:00.0,vSensor1
f470741c-97b8-43ac-bb85-40412a982ede,d010a0ee_a9a8_4472_90cc_2321144a28fd,4072,2017-11-27 14:08:00.0,vSensor1
f47ac96a-6545-4aee-a699-c64b934e9099,219d6192_b97f_4624_a780_b2a888978f29,4011,2017-11-27 14:08:00.0,vSensor1
f4b45649-e922-4a1e-ada4-71e17d3ff0a6,08294e78_77d1_4c71_ae8f_79708aebf564,6056,2017-11-27 14:08:00.0,vSensor1
f528795b-d79c-4724-84da-455039189f7a,53fd9f3e_9f91_4bf6_9fc4_e96a8bf3dc79,3204,2017-11-27 14:08:00.0,vSensor1
f65c8fbb-cca0-4114-b205-54f774be093a,88f46e0a_72b8_439e_809f_cad0338396a9,5232,2017-11-27 14:08:00.0,vSensor1
f66c0dd6-8fc5-4ac1-8c80-f32a1751a9e8,6ca3a07d_1690_4fc5_9e42_1a45b4aa4350,3059,2017-11-27 14:08:00.0,vSensor1
f8757388-e97b-4e11-97f2-03d1022db96e,a0340f45_8a78_44fe_8af1_873fda2831ce,4091,2017-11-27 14:08:00.0,vSensor1
f889ee21-8482-4ae0-bcb5-9330f13dec16,17d62262_25c0_492d_8a01_e0283e81a4e1,2065,2017-11-27 14:08:00.0,vSensor1
f9598fa9-4d47-4506-b428-bbe3602d4a09,e9ec041f_f7d3_4196_9af9_18039dc355ba,2092,2017-11-27 14:08:00.0,vSensor1
f96bae49-7eba-4e98-8d57-9c14825f9d0b,082ef4f5_7b38_4cb9_b361_88a1b0b93d69,3069,2017-11-27 14:08:00.0,vSensor1
fa1f6c3a-6dfa-4266-bf52-e0c19c3ef3f7,0fb629af_82a3_4eac_b385_055938679581,3091,2017-11-27 14:08:00.0,vSensor1
fb5ba4b1-7de4-4664-91ef-09b6cd0e514c,929cf926_25c7_432d_8781_4b6e4cd44220,6032,2017-11-27 14:08:00.0,vSensor1
fe34ab6f-fed4-443f-99b9-c4d079ecf83c,039af6f2_bec6_4c5f_8aaf_b8b88ec57bf6,1403,2017-11-27 14:08:00.0,vSensor1
fe68a2d6-e61d-401c-9350-7364b21a80b4,524fa860_4af2_4fad_b531_1680313ff28f,6086,2017-11-27 14:08:00.0,vSensor1
ffd7b3d2-3fab-4577-a332-98d8c171961a,7f64bbd0_18a4_439e_94c5_d71625098cde,5228,2017-11-27 14:08:00.0,vSensor1
