0037882b-2ce9-4a20-a2e7-8062d0158722,ced468be_e0b2_4fc3_b07f_150099247370,3099,2017-11-27 18:42:00.0,vSensor1
01123f5b-ab3d-4edb-a597-208365afdd9d,cd10a829_ef63_4971_9063_b55f694ebfdd,1406,2017-11-27 18:42:00.0,vSensor1
050c5e25-038b-49d9-b3a6-4e51e7281289,75813035_3d41_4906_9992_e13564841bff,4051,2017-11-27 18:42:00.0,vSensor1
0981055e-2a38-4df2-85d9-819096c7b0b9,e4a8b361_bca6_4ea5_8043_0499f38c19b4,5243,2017-11-27 18:42:00.0,vSensor1
0a83e7f6-9ad1-4d27-ab22-4fd996dba772,3720a230_7386_42fc_a676_fde646c49ae9,2052,2017-11-27 18:42:00.0,vSensor1
0b8c7ef4-2d1d-414e-a730-c563bf1b7d2e,7f303f3a_8a4b_4be2_b754_0e0c3b13b516,2074,2017-11-27 18:42:00.0,vSensor1
0c299b07-f963-4b27-a7eb-d051dbea9d19,0eb7199a_33ed_480a_bd09_4854e10f5307,3019,2017-11-27 18:42:00.0,vSensor1
0c2d4df0-165b-43fd-933e-abe28dce6359,8f43146e_122b_4be5_8f26_bbc4a6e1500e,3212,2017-11-27 18:42:00.0,vSensor1
0d26c657-eec3-405d-93f8-ac3f33630d6f,53b43dda_4220_4f95_ad9c_81d747fa9f30,4202,2017-11-27 18:42:00.0,vSensor1
0e2eea08-9cb2-4986-af1e-c3641ba08567,fbac5a90_01b8_4bcf_ab74_035fca658e4f,5044,2017-11-27 18:42:00.0,vSensor1
100739bf-1c4a-4067-851b-4fc7465f22c4,365b761f_b10f_4493_868a_de2f91553548,3100_7,2017-11-27 18:42:00.0,vSensor1
14c4f94f-514b-4eaf-af47-dc82b91e873a,578a4c8c_b9d2_440e_ac7e_cc43ac7536ec,2100_4,2017-11-27 18:42:00.0,vSensor1
150f3c33-5d14-4919-836d-dcb7d460946f,2e8a6306_e0da_440f_8333_5434bc153a50,1431,2017-11-27 18:42:00.0,vSensor1
163cd0c3-2a29-4600-a7e4-ccb417cd521e,96082b68_89d3_4727_99ef_81e16d0141c7,3013,2017-11-27 18:42:00.0,vSensor1
19830cd2-70f3-47ad-8a90-5fdbaa2d845d,5277cdce_e102_41c2_9a8b_4aa71910fe14,5042,2017-11-27 18:42:00.0,vSensor1
1bfc12d8-e325-47f9-a8c7-83ce827237ce,720632b8_77b4_4b26_8b1f_7d4a9ad33eb4,2086,2017-11-27 18:42:00.0,vSensor1
1fe8c7db-37c6-47b6-8df2-e160821ba367,8c952bf2_099b_4332_893d_2a2616c32e9f,1422,2017-11-27 18:42:00.0,vSensor1
226d3d91-ab21-40d2-9863-c9ac8fa99016,7af5b836_e557_4c24_98b8_668bb273cc1c,1100,2017-11-27 18:42:00.0,vSensor1
22ca68ae-7547-4272-9390-12283dbaac97,bede97bf_94e0_4928_b636_69c87b9d4f5c,4056,2017-11-27 18:42:00.0,vSensor1
23b6fc84-f2f2-4c9e-aa30-e4214878abd7,e629771f_f137_4e70_91e2_94ec0a4aa422,4100_6,2017-11-27 18:42:00.0,vSensor1
23e5bcce-f5fd-4f99-847c-eafffbc7ec9b,a985c340_af87_4490_83f6_eaa149b71d95,6039,2017-11-27 18:42:00.0,vSensor1
26576785-199e-45ad-a0aa-4308561cf3f6,97588a16_fb58_41c3_b58c_29635514a2aa,4222,2017-11-27 18:42:00.0,vSensor1
283a94df-02ee-4ac7-9650-a209a2a089ab,9bdc6ff5_d2f6_42ef_887a_f96625dc5756,5002,2017-11-27 18:42:00.0,vSensor1
29d4f0f1-f856-451d-a59e-74844b9d4d6a,d51a9d31_b1a9_4f5f_bed7_ce826704de20,5058,2017-11-27 18:42:00.0,vSensor1
2a2c804b-f4bd-4a54-830d-e53ee6c55235,a05934ab_5279_4af1_8ef5_9cf408c3ca5b,2100_2,2017-11-27 18:42:00.0,vSensor1
2a30c46e-3d06-4133-bd08-7f553797d75b,97b6275b_96fa_48ac_a1e7_13513de487e1,2065,2017-11-27 18:42:00.0,vSensor1
2b834ec0-7b70-45a7-af91-4c3305367249,9a29a9d9_39c6_457c_9518_912dcacf20bd,5062,2017-11-27 18:42:00.0,vSensor1
2c3d46bc-8288-439d-9e57-4063f73b3595,e3442bf4_3e67_4b94_8d17_8fff2d73d9fb,3100_5,2017-11-27 18:42:00.0,vSensor1
2d553605-0a97-4ef3-a1fb-7fbd900d6685,b28ef384_8a36_47ef_950b_83d16d5e2603,2089,2017-11-27 18:42:00.0,vSensor1
2db135b8-9961-4831-be48-59713bdf03be,3d17d280_a727_407f_af81_e87f7b26bb97,3058,2017-11-27 18:42:00.0,vSensor1
2e747b58-9fce-4df6-80bb-182c800ca0a5,d5163a3a_4a6e_4ed3_826b_c3f76045d307,2069,2017-11-27 18:42:00.0,vSensor1
2f0497a9-bdaa-47ee-ab55-1bd69eab9597,c6392d84_2f17_41a7_b869_9008cb512ef5,4028,2017-11-27 18:42:00.0,vSensor1
310d8d0b-6075-418b-a68b-21d57f095047,4d84f0e7_1433_4945_9f25_17d0f3547712,5100_1,2017-11-27 18:42:00.0,vSensor1
33ceed47-f23e-4760-9146-31824834105a,21916eb3_5d23_4f25_b930_98a6a33dce9e,4232,2017-11-27 18:42:00.0,vSensor1
3421c961-4e4b-4918-b53c-1bbc7fc75724,4c110014_fd81_47bb_8a9a_ecdb06fef21b,6046,2017-11-27 18:42:00.0,vSensor1
343be79a-6d3e-479e-a56a-f3a61e9a7669,a0dca081_1a3a_453a_83d0_30a6a9b7136f,2100_2,2017-11-27 18:42:00.0,vSensor1
37b01bfc-47a0-4dc1-88fc-e2f511ac4ad6,75cca2bc_f98f_473b_a652_dc1439c0ab36,2061,2017-11-27 18:42:00.0,vSensor1
393ff136-b241-4ec6-9400-e7104d208608,1e8a5b60_2ce4_4090_aaf0_23a9713105a1,5091,2017-11-27 18:42:00.0,vSensor1
39750bd8-5ed3-4da3-9a2b-7baabe657dd8,9d649975_303e_44de_83eb_de3270760510,3054,2017-11-27 18:42:00.0,vSensor1
3abdaa28-dd55-4b69-a133-1c8ade961f43,4eb6a173_519e_4e0c_804d_76352a7aa38a,5212,2017-11-27 18:42:00.0,vSensor1
3ad8da87-fa30-4f52-a162-9a5fd336f820,26c0d77e_be85_4646_a0aa_838ae95460ef,6213,2017-11-27 18:42:00.0,vSensor1
3d254499-9b4d-4216-9fed-dd975996fbd5,d7b537dc_9c85_4209_9011_35acf4367116,5008,2017-11-27 18:42:00.0,vSensor1
3d2ea248-5e68-46e5-9164-344aeadfee38,3e523bcf_a824_4102_8eab_f9b9ab6db9c6,1433,2017-11-27 18:42:00.0,vSensor1
3d62a008-95bc-4092-9d85-a132b6e42c0b,d79b6869_2cb3_4ffa_a02c_6103b873e8f1,5231,2017-11-27 18:42:00.0,vSensor1
3d7be704-8c18-4350-bdfb-f1b1a96e1212,54246d94_e78b_4e23_988b_e43857b262f5,5231,2017-11-27 18:42:00.0,vSensor1
3fddfaaa-aca1-4e08-94e9-0c03c12772af,c3343fe3_d2dc_4d4d_941e_a6cffb1a6c57,4226,2017-11-27 18:42:00.0,vSensor1
3fdfe004-a009-4d44-a4c5-7a2177874acc,470dc9fb_21a1_485f_80a5_31da5452de97,4064,2017-11-27 18:42:00.0,vSensor1
400b97bd-0ab7-4ecd-95cf-d914a23072c2,1c342a25_d6ca_403c_8779_a3a6da479e26,4032,2017-11-27 18:42:00.0,vSensor1
418c85c7-95e3-451a-8ccb-5ede31b798a6,e44e1cd9_6522_4eb1_9401_97afbda271af,3013,2017-11-27 18:42:00.0,vSensor1
41c4f719-0d8b-44f8-a77a-ccebb0ddbcd1,26ef6ea0_9828_4acb_8768_fb1549f9f821,1422,2017-11-27 18:42:00.0,vSensor1
435c2b04-eb94-457c-800f-14e3b378437b,333fc4c2_a058_4919_b270_74d152889eee,4099,2017-11-27 18:42:00.0,vSensor1
437b1438-2d95-4e60-af6c-80d5b514efeb,bef55705_7ff8_429c_89d5_44af89de49c9,4029,2017-11-27 18:42:00.0,vSensor1
445f0c3d-695b-4a5f-bfea-ab9539df78d8,a50f804f_65f6_4579_90cc_0dcfa854a0d5,2069,2017-11-27 18:42:00.0,vSensor1
468add6b-3bac-4028-bb0f-59cf033db3d1,99f9d0c0_c000_43d6_b2e2_3d6a5692233a,6132,2017-11-27 18:42:00.0,vSensor1
46ff528a-32e0-4230-84db-b9d8993fc2f4,0b83493b_8e9c_4afb_891a_87f25417d691,4100_10,2017-11-27 18:42:00.0,vSensor1
4916a769-9a9d-4f48-83a5-6b5337c758c4,80b6602b_2415_4e02_b3d6_96892f46ad59,2100_1,2017-11-27 18:42:00.0,vSensor1
4e41175f-6e02-4550-8fc4-2023b66375a3,ea4b6343_8cd7_4a28_ac4f_c3b024a01874,4038,2017-11-27 18:42:00.0,vSensor1
4f682e45-a0bf-4ac5-b9e1-2d6f3cf6d93f,7d086174_ae63_47a5_80c9_d7554177ccf3,2054,2017-11-27 18:42:00.0,vSensor1
4fb103af-8643-40e2-a690-a4a5f3ed029d,b3f6ebcf_7b98_4bbb_bdb9_2d0c9947b284,2088,2017-11-27 18:42:00.0,vSensor1
5093bee5-3597-4613-b417-521db09de9b7,df850cd8_4bcf_4eb0_84bf_3cf04b3966bb,5029,2017-11-27 18:42:00.0,vSensor1
51c3b6b2-dcee-4dcd-8994-25155f34a79f,c3fc7dd4_b00f_40af_a5cc_82719cd06002,3204,2017-11-27 18:42:00.0,vSensor1
5320057c-c66f-446c-88a9-0e024b6ed244,abb17ac1_375e_47a2_bfc1_f02a4b951551,2232,2017-11-27 18:42:00.0,vSensor1
55ebecc7-0385-48e5-90de-08b7f63bedd7,d167f15b_c267_4015_afdd_f5bdd6699137,4232,2017-11-27 18:42:00.0,vSensor1
567cb094-455e-466b-9d09-2de86648319b,116ccf03_af5d_4d83_b369_e0fb127ca3d3,4072,2017-11-27 18:42:00.0,vSensor1
59c69ee7-8903-4f9d-90c3-aab0dc20fe3b,5471bc5b_8554_483e_923d_72b86babed85,4038,2017-11-27 18:42:00.0,vSensor1
59c90319-8005-408c-b668-989387de2cd6,6fcbf29e_0c4e_46d5_a175_c666f3d2c2da,5241,2017-11-27 18:42:00.0,vSensor1
59df789e-ae0d-4b7e-8d72-a74924162f4a,858a1b6c_89b7_42b3_b63a_17692d87f170,2231,2017-11-27 18:42:00.0,vSensor1
59fb74d4-ffb3-4357-a21c-93da5d91baf7,a48b7fde_db51_4cf7_95bf_685890eae729,6046,2017-11-27 18:42:00.0,vSensor1
5aaf0c5f-77d6-4d65-a395-50b0002aecb5,f9cea662_b047_4e45_a172_eeca434e0fcc,4062,2017-11-27 18:42:00.0,vSensor1
5b4e2ab6-6625-4071-b972-08c5b8973c15,fbbe9a18_bad0_41ae_9097_297601d28cbf,5008,2017-11-27 18:42:00.0,vSensor1
5c49c327-7c5f-4319-8b7c-9bd731a89435,bbf66a10_ca48_4a6f_8c2b_d8254ce609d4,5206,2017-11-27 18:42:00.0,vSensor1
5cb222b2-605d-47d5-b62d-83d456b4a264,e4dee505_bd2a_4e56_ac56_a68df7a1f061,5100_4,2017-11-27 18:42:00.0,vSensor1
66facce5-77df-45a5-8fc1-a87dfc2e7680,50c1e9aa_f2e6_4bb5_9b52_0fe7e7af0191,5100_5,2017-11-27 18:42:00.0,vSensor1
67480c7f-fbe6-4467-802c-8bca80e6817f,17269ab0_0831_4f87_a3f6_e9d5c03744a7,6076,2017-11-27 18:42:00.0,vSensor1
69270157-5d41-41e4-8a0d-4465d3ad0fef,1d451480_a277_41fd_8436_5b81551f3ad6,5204,2017-11-27 18:42:00.0,vSensor1
69f3727f-12f1-4c6a-865d-405032c4a2a2,671009ef_b12b_4a78_bc29_e4d3b951a887,4100_6,2017-11-27 18:42:00.0,vSensor1
6aeb449d-ed7f-4d6f-bbcc-7e7389761af8,5277682c_fad2_4c52_aaf9_3b7ead56fe7a,2100_9,2017-11-27 18:42:00.0,vSensor1
6c18d03d-857e-486b-9f58-9561f4bdcc3d,40e27fd7_c9d1_460d_9df8_b11716e04988,3100_7,2017-11-27 18:42:00.0,vSensor1
6eea72b2-48bb-4c51-8466-acc387bdf29d,1ad74239_edfe_4230_85bb_5486b5ed7d10,5202,2017-11-27 18:42:00.0,vSensor1
714d5292-8682-427b-9cdc-28c2fd62ad9b,fa6fc410_d6b0_4f6c_b3f0_c03673013676,6028,2017-11-27 18:42:00.0,vSensor1
73441ed2-d516-4e8a-99b3-02a797aee046,bf9e0b75_8e3d_4468_aa63_0e495ed143b6,4231,2017-11-27 18:42:00.0,vSensor1
73fdaef1-7c00-4eb5-b0d5-99308bc7325f,0673259f_3da4_486a_93d2_2fd99a30ff5a,5206,2017-11-27 18:42:00.0,vSensor1
767034b7-3a9e-404d-9d2b-cf091151936e,22b605a1_3c70_4ec7_92fb_313f1fdf68d6,4002,2017-11-27 18:42:00.0,vSensor1
7a45ad45-a78c-47a2-877e-c5c02d416a85,2811e84c_b262_4f45_a0b3_b65891a215f5,4206,2017-11-27 18:42:00.0,vSensor1
7be87972-40b0-44d4-8bae-c249ede856ba,7784415a_9690_4599_ad49_eb3a728d8fac,5228,2017-11-27 18:42:00.0,vSensor1
7c86e2dd-dd12-46ad-8c9e-5006ec8009cf,5e58e09f_3ea2_4535_919d_8ccee046268a,4099,2017-11-27 18:42:00.0,vSensor1
7dc014d0-82e1-4d4b-ae61-21357c0aea71,12896404_b0a3_4591_8632_e017a795a2ea,2038,2017-11-27 18:42:00.0,vSensor1
7dcd7c5d-675b-40ec-ae28-29fb08bc05f4,3fb9f282_1718_47ec_8b0a_dde60e23cc73,4026,2017-11-27 18:42:00.0,vSensor1
7f6c0d74-7b76-4063-ab0d-f3596572c739,c4b0c3c7_ff69_45bd_b984_ea79ea825f99,4084,2017-11-27 18:42:00.0,vSensor1
7f95a537-f8a2-4f47-ba85-020485cf86a6,2fcb7081_a62b_42e3_b507_9979e79eed8b,3028,2017-11-27 18:42:00.0,vSensor1
7fad2d68-1aa6-4258-89e8-e31221301743,7ce3285f_d928_431a_a797_69fc3fc82ed4,5069,2017-11-27 18:42:00.0,vSensor1
7fcb2dbc-86ca-4dda-af93-102cc89c4fd5,7de29203_5a5e_4b25_8e8a_4ed161ac2f13,6215,2017-11-27 18:42:00.0,vSensor1
82f6f041-74c3-426f-8ffa-ddf57b8a089e,d30deeca_afb0_4114_9c78_b30a78fb7688,2216,2017-11-27 18:42:00.0,vSensor1
83bff6a2-0622-4279-b67f-24507109e05f,8c28a3e6_8b8c_462e_9102_e0c4485be226,6082,2017-11-27 18:42:00.0,vSensor1
863a4362-0fd5-466d-a134-fd81a41f1244,b059aa1b_80b0_421e_8b2e_fc52f7b80dd7,4089,2017-11-27 18:42:00.0,vSensor1
86625928-154b-4982-8480-0cfe83b30b45,1f34113a_b238_452c_8d2f_477f9daa6563,3032,2017-11-27 18:42:00.0,vSensor1
8af25804-d8bf-438d-86e9-edafa3f37bc8,96cf5013_b105_4984_9af3_6fd703521d00,2224,2017-11-27 18:42:00.0,vSensor1
8b8184de-9a21-4d32-830d-2c3aa580ee1c,770ce233_1df9_442b_abf5_a077e2c570af,3074,2017-11-27 18:42:00.0,vSensor1
8b85d9cf-8231-40c1-ab2a-17fdc9368a6b,7d88f7ce_1207_4cff_9b2b_241c34d8fcf1,2099,2017-11-27 18:42:00.0,vSensor1
8bd5a552-2141-43ee-ab7f-c132d2bf48d0,a8cae1b9_a325_4297_9964_97a9d368b3e5,2028,2017-11-27 18:42:00.0,vSensor1
8ca1a24d-f040-4876-8e5b-b4dda3728154,f3bf2e08_af33_4e94_89a0_dbbb59f6d502,2019,2017-11-27 18:42:00.0,vSensor1
8ecb7982-97ad-499f-9ef1-be6a295432e1,aff52c0a_c3c6_4bc1_8b08_bb8731919cf0,4002,2017-11-27 18:42:00.0,vSensor1
8f30ade1-67e4-44c9-ac29-78dbdf3d865c,f56f2a59_2762_4485_aa52_e387eaae1372,5100_9,2017-11-27 18:42:00.0,vSensor1
91a14db7-a4a8-4259-92fc-62c553b20f0e,70092007_501f_45ee_b764_cbaf451038e5,4011,2017-11-27 18:42:00.0,vSensor1
93d1788a-b958-4b28-9c45-04eee2223544,f0c4ac15_1d1b_4817_8b92_997e39128b91,5208,2017-11-27 18:42:00.0,vSensor1
94ae36b6-1910-425f-9e30-6c4fdbf69c41,acdb2d7e_989c_454f_a54c_ff36db5d2d53,3222,2017-11-27 18:42:00.0,vSensor1
95930202-6c4c-44d2-bec0-dad520a52491,42e09bf5_23a8_4ad6_92ba_f8908f0ebe20,4044,2017-11-27 18:42:00.0,vSensor1
959871be-67a9-44e9-87c6-19d07909a67a,c3139703_0e3c_4314_ac78_1935e4378145,2039,2017-11-27 18:42:00.0,vSensor1
96fd972b-ce49-40f6-b515-86103872ad68,13e09eca_43c3_47bb_8eb5_ba4bb58a7c15,3221,2017-11-27 18:42:00.0,vSensor1
98374ae4-d05d-4e51-981c-a4708ac190c5,ebfa60c8_db60_40b0_bb40_c219bf0f6e7f,6036,2017-11-27 18:42:00.0,vSensor1
98f4a9d8-9027-4649-818b-14eadc9b602e,947e1dc4_e1a9_490e_b24b_6dc07ee949e5,5082,2017-11-27 18:42:00.0,vSensor1
9a252911-5106-4d5a-9a43-42f3fbbbaec7,d685004a_c1e8_4afd_938b_82c9f5b4fcb5,4222,2017-11-27 18:42:00.0,vSensor1
9cf2a413-108e-4743-a16d-5b991abc277a,1eab678f_c4f6_467d_b567_04a60cca922e,2089,2017-11-27 18:42:00.0,vSensor1
9e23db14-9b47-48e3-b838-3c9e964bc917,bb44dce0_893d_4b6a_93ca_df08bfbebfb3,4032,2017-11-27 18:42:00.0,vSensor1
9e8e0a41-ac40-458d-ac6b-12eeea550412,dd375cb3_cd2e_44e6_a844_00438d06bf1b,2058,2017-11-27 18:42:00.0,vSensor1
a2211bde-af0c-4b3b-9ec6-75a10027abf5,b60f1dfb_c61f_48a7_9457_e13dd3991ff7,5008,2017-11-27 18:42:00.0,vSensor1
a26ef13c-89c8-47dd-a8e8-3dc63731b116,4d71008e_bc52_4da4_8932_36b83a066cce,5084,2017-11-27 18:42:00.0,vSensor1
a4c28449-f962-48cd-93ce-e7b35a2351e0,f0c1e02f_2acc_4ec7_bbe2_7644b401c6de,6215,2017-11-27 18:42:00.0,vSensor1
a5520a12-9edb-4548-b900-b30ffcfa7755,cadbb151_f04a_49c5_b8ce_7bb65efff34d,3051,2017-11-27 18:42:00.0,vSensor1
a611aad7-56b2-4edb-9e23-b10887ce52c2,65e04d2e_c373_4c53_ba63_518a867c2086,1407,2017-11-27 18:42:00.0,vSensor1
a6777994-1a0c-4f34-8429-b7c23f431503,e5b207e8_dd01_4d95_b75b_4261f38141b7,6218,2017-11-27 18:42:00.0,vSensor1
aac5206f-2bc7-42bc-bd8f-3cb20bf78a9f,19377e5a_9e0c_4ca5_afc5_98d1c1325c60,2013,2017-11-27 18:42:00.0,vSensor1
ab0fd0b3-73c7-4965-8c28-3a2a7e7d9adc,2dc556c8_bdb8_4ed8_893b_855b2b2c958e,3202,2017-11-27 18:42:00.0,vSensor1
ad1d0df4-29e2-476f-ae9f-b06a16139015,bc0d0122_184b_4999_b430_54e99dd5b294,2216,2017-11-27 18:42:00.0,vSensor1
ad51ce32-a845-4979-863d-ac7ec429d8ed,a73e0a61_7980_4a29_a6ac_f259ea8ebdfe,2243,2017-11-27 18:42:00.0,vSensor1
ad559b07-cbb7-4241-b8e2-fc9ff8b194ef,da02e594_5b75_43dd_a4fe_15c95dbb557a,2099,2017-11-27 18:42:00.0,vSensor1
aed496b3-171f-4c9a-9776-34d1dae894b6,bbbc3da6_b326_4c27_9df4_78c3639b84d7,4214,2017-11-27 18:42:00.0,vSensor1
b1039d3f-0d86-415e-914a-efaaf8dc5df3,bc85738a_9c4d_4043_a002_37d3a3ca6b76,6034,2017-11-27 18:42:00.0,vSensor1
b37b7bb7-ec06-4215-b026-d23869593017,62ea9077_7576_4915_b06c_37a58cbe7c3d,5052,2017-11-27 18:42:00.0,vSensor1
b448ac37-bcb5-48df-bf3a-25d6c2d041f2,95e80587_bdcf_4fd1_9489_98af666bcba0,4082,2017-11-27 18:42:00.0,vSensor1
b58e1bdb-0013-4eeb-9bfc-7f3e8d559a36,dca87bad_2cc5_4fe2_b018_8075fd338170,2224,2017-11-27 18:42:00.0,vSensor1
b5afd645-b793-4764-b643-c20e5402eedf,48b33ae5_4060_4bb4_a57b_c775c6ebb3a9,3064,2017-11-27 18:42:00.0,vSensor1
bbc26431-bbf1-4c97-9c1b-52810c9ef731,f44d471a_89b8_45cf_9cdd_68eeeec9d31e,2048,2017-11-27 18:42:00.0,vSensor1
