0037882b-2ce9-4a20-a2e7-8062d0158722,ced468be_e0b2_4fc3_b07f_150099247370,3099,2017-11-27 18:42:00.0,vSensor1
bcde08bb-19bd-4757-b852-8033c2ae5409,55bcbab0_9f34_4927_857c_0fb0c4819f18,3243,2017-11-27 18:42:00.0,vSensor1
c170d409-54a1-43b1-9971-8b650fad69b7,ccc1fa00_8d6e_4766_8b07_fa4d50826cc8,4072,2017-11-27 18:42:00.0,vSensor1
c22db6d2-cf88-43b9-9323-cfc7191f54e7,8604349a_f6e5_4644_9530_289db34969eb,6088,2017-11-27 18:42:00.0,vSensor1
c2df4f6a-6255-4e61-b437-05bef2ddca4d,e5ba14f5_604c_4c8d_abf4_720303692a80,3100_1,2017-11-27 18:42:00.0,vSensor1
c32152de-2541-4ca2-a012-e6d8da48a259,c8e1f309_98ac_4f01_96d3_f4642146002f,4039,2017-11-27 18:42:00.0,vSensor1
c3d23337-0d08-4e5e-bfb2-b491e6ddccbd,2d765299_00b0_4bfb_8574_3b99673d3ff2,2100_3,2017-11-27 18:42:00.0,vSensor1
c5cfd6ac-8717-40a7-b901-65a4a67ea2ba,3a207c75_90c2_4376_8425_35f59c54f742,2214,2017-11-27 18:42:00.0,vSensor1
c6bd222e-c00f-42bb-a9b9-ee57bf03a552,05dfe488_1c8c_49a3_b4a7_8ed618972df5,3061,2017-11-27 18:42:00.0,vSensor1
c78e34f0-be9a-4b53-88e7-33897b3e3062,89e30616_fb93_422e_8eed_8af41361de4c,6048,2017-11-27 18:42:00.0,vSensor1
c8454d59-8522-48fc-ba6f-f20d86500f7f,9bfd9cdc_6d8b_45be_a8d9_8b4e6f59cae2,4202,2017-11-27 18:42:00.0,vSensor1
c8fd464b-2289-413a-a730-fea331d7b357,0d0d68fb_abcf_4658_ac37_5b51ba8de35a,2214,2017-11-27 18:42:00.0,vSensor1
c9301337-5d81-46e1-9499-7c169e6b41e5,a78c6d2f_51b5_47bd_9e60_f25732938ce2,1600,2017-11-27 18:42:00.0,vSensor1
c937e05a-c108-48a6-82a6-8266e40fccd2,f1a75c98_9384_4d93_a594_a1d340b90778,2064,2017-11-27 18:42:00.0,vSensor1
c9f89d8e-7818-4119-884a-baa976d684ed,073acb04_83c1_4632_843f_d67f656bebbf,2019,2017-11-27 18:42:00.0,vSensor1
ca87af10-29a4-4fcd-9c60-7465e7068bc9,58eabba2_006e_40e1_aae1_13d0510e75ee,2100_7,2017-11-27 18:42:00.0,vSensor1
cae31055-c161-465f-ac12-fe6b01046dc5,c0c94d3a_7027_47e0_9479_2297521da3ba,5081,2017-11-27 18:42:00.0,vSensor1
cb3f446b-dd0a-4ebf-bcc7-820471561a99,6b596da8_1c2d_446d_b316_6e4631cc8678,4059,2017-11-27 18:42:00.0,vSensor1
cde4c08b-c135-474b-b189-95549d316129,159d13a5_bbe1_4bcd_8ffd_c7822a02ac16,6088,2017-11-27 18:42:00.0,vSensor1
cef04ac4-5aaf-4f62-bc51-0fc2d03c2f84,3b0e841b_499f_44b1_ad17_e359e45ab40b,2069,2017-11-27 18:42:00.0,vSensor1
cff2d4eb-7851-4e6e-a3a0-7dcc598da2e3,0130e2a0_c295_48bf_8b63_35d2141c5a28,3216,2017-11-27 18:42:00.0,vSensor1
d0439f38-0afe-4eb4-a84e-b6202bf0f118,6eac6c87_bc05_4835_bc27_8d90519fc7b8,3029,2017-11-27 18:42:00.0,vSensor1
d18a58b0-ef24-45b8-aac4-a705252aa592,d6a596b2_3a6a_4fdc_b66b_c5a463cb2a1b,3076,2017-11-27 18:42:00.0,vSensor1
d2cb8444-86a4-4542-bea5-4b306f97715a,2cbd64ae_8660_4077_aa7e_8e8082011806,6029,2017-11-27 18:42:00.0,vSensor1
d2cc59fc-33bd-493d-bcac-9bc8e13772cd,66480c39_64f7_401c_b952_153b5dcc93cf,5226,2017-11-27 18:42:00.0,vSensor1
d2d6293d-23bf-4651-8ce9-37fb90de1d7d,53f2282b_d423_40f0_9ca3_51af388ec08e,4064,2017-11-27 18:42:00.0,vSensor1
d3e7ae55-4940-452a-986e-25bac74be111,b5117bdc_9c66_4eb8_a1b5_27c05c2ed64f,1413,2017-11-27 18:42:00.0,vSensor1
d54143b5-ed3b-48eb-b4fa-a85e6666e0c4,9d0d56b4_e08f_4411_91b9_f68e320a075a,4011,2017-11-27 18:42:00.0,vSensor1
d58cba38-1f87-4fe2-863e-d30a8eecb49a,1814a202_177f_4fa5_b0fd_56353bddf37c,4221,2017-11-27 18:42:00.0,vSensor1
d5e3ed27-d0b5-47ae-ba9e-b479575bcf0c,7357a112_e370_4b00_a836_718d755dca10,6028,2017-11-27 18:42:00.0,vSensor1
d6b7cf52-a9d5-4b44-b5a7-f684bb8de618,74abc284_12c2_4539_b724_bec7e8aedd27,5051,2017-11-27 18:42:00.0,vSensor1
d7d4ce30-69b1-40ea-85e7-b53151b0a935,d273d343_f3bb_4830_a3e6_dcf578325bd8,5088,2017-11-27 18:42:00.0,vSensor1
d97b40b7-b85e-41ed-ad89-65539629371b,28959bc8_30c3_44c0_9d50_fdc64a66c09c,4204,2017-11-27 18:42:00.0,vSensor1
d9ad0cfd-8585-4a43-a0b5-a75f8e8e1b60,b4a1b98c_7348_4735_a8ce_c91ff9ada5de,5224,2017-11-27 18:42:00.0,vSensor1
db6ca70f-a580-4d82-a1d5-98290e7c813e,a89dd199_4cc7_487c_9e73_750314fb08b0,2068,2017-11-27 18:42:00.0,vSensor1
dc4c2aa0-6106-464c-918f-758dfb554484,a78b1d98_d73e_4740_8c15_ea6c2fd375e6,2084,2017-11-27 18:42:00.0,vSensor1
dc4f20ae-bf18-4f27-b34d-45986807c8ef,db87c474_aec7_4be6_81c8_34541b2d5792,6024,2017-11-27 18:42:00.0,vSensor1
de0a416c-cc7b-429e-8a1b-e2040c8e2419,69ac5b2b_fd42_48dd_b533_31f273f4aeb9,6036,2017-11-27 18:42:00.0,vSensor1
df782dcd-a986-4fc5-866a-1b45384ac9d5,97aae4dc_31c7_433b_8492_3e5d9fc3c307,5231,2017-11-27 18:42:00.0,vSensor1
e0f13f58-7012-441a-9e73-6be63923b802,192827ad_509a_4158_99eb_77d52045caae,2039,2017-11-27 18:42:00.0,vSensor1
e103b207-8ae5-4ae3-a9da-d9dd85cf38a1,8f54fa61_7b89_4014_b382_19c7da3d8f72,4061,2017-11-27 18:42:00.0,vSensor1
e150ec69-95c7-4527-b1fe-f70e1b9cbc52,2957a0c8_de50_4b81_b6bc_279dd90dcbc4,4206,2017-11-27 18:42:00.0,vSensor1
e281a9c5-126d-4a3a-aabe-e830fc659bec,f883ad99_de6d_4a8b_a6e1_70a989897e8a,4231,2017-11-27 18:42:00.0,vSensor1
e360c103-42d3-44d9-8491-29334c1c0890,cc7cd9a4_713e_4ef9_b304_39a41ba8d22c,1429,2017-11-27 18:42:00.0,vSensor1
e3dab99e-0b17-4aa1-95a4-7ddce31fd21f,a56f2edc_5035_4ee9_9e5c_ac64224bbeb0,6062,2017-11-27 18:42:00.0,vSensor1
e496bb62-b9ff-407f-94db-439e0c809fdb,b1412343_a938_4a4d_a010_dbe38630469e,5232,2017-11-27 18:42:00.0,vSensor1
e57784f4-f953-42f8-8ed1-27e1ab2b9c3c,592b4db3_0aec_46b0_98e5_08567e4b6553,4066,2017-11-27 18:42:00.0,vSensor1
e77c0cd2-01e8-4a70-b65c-e9d74562dc80,92e6dddb_4527_4a01_abe0_f980919b6507,3032,2017-11-27 18:42:00.0,vSensor1
e8ec7487-fa66-42d7-830d-23f48e3c8e12,3db7af07_79cd_47b7_a590_9b3c1040ea4a,1100,2017-11-27 18:42:00.0,vSensor1
ea679b47-9219-4d1b-a840-7dd2ae5f326c,7adcb127_abd7_4537_a44d_b4e2816dce2e,4032,2017-11-27 18:42:00.0,vSensor1
eaa0ca9e-8433-41b4-b47a-8a389afe9751,2ffd54e9_dd85_4725_8a29_5b949999f896,3214,2017-11-27 18:42:00.0,vSensor1
eabad0cd-cbfb-4e37-a589-d16dc7d9bd9e,3c079d75_f719_4ac7_93c3_dead7759ecfa,2202,2017-11-27 18:42:00.0,vSensor1
ead9f9b3-8a99-4bb3-bce5-96b8d43cff9c,f1219a33_31e6_41b8_9fbf_356bcbf040c1,5064,2017-11-27 18:42:00.0,vSensor1
eb0c8734-9409-4421-909e-938d27a1beb5,ab9f3299_1ad5_4e54_9ba5_177a13b7acfa,2224,2017-11-27 18:42:00.0,vSensor1
eb33bb55-ea63-429f-9216-da5128f29d5f,9304bdc5_e006_41c2_8f80_97d8c0422e19,2004,2017-11-27 18:42:00.0,vSensor1
ec7db181-03fe-4afc-b4e4-78d2cc99852d,392c1947_9660_4f3c_a4a6_02c5d81f5284,6210,2017-11-27 18:42:00.0,vSensor1
ed36f0a8-4da4-4107-a2fc-6c99d1454667,cfea84f3_f1bd_4541_a683_91b3a4fa3996,2042,2017-11-27 18:42:00.0,vSensor1
ee93064c-b045-460b-b16b-1c197990dc22,f828d08d_b0c2_4f18_aab9_999312895486,3054,2017-11-27 18:42:00.0,vSensor1
ef054971-d184-4ac8-8e26-d90a789362c0,060dc113_8659_46ee_88ea_cc2dfc033e31,2208,2017-11-27 18:42:00.0,vSensor1
ef647c35-c743-4ab9-9a7e-3968520ea73b,110e53b5_f354_40d2_ac2f_53f9c85e6071,2091,2017-11-27 18:42:00.0,vSensor1
f1ef504f-b693-417b-b114-cbad58f6a408,02104e09_fe43_47af_a6fe_1fe45be60066,2100_6,2017-11-27 18:42:00.0,vSensor1
f415f5bc-dfe3-4338-890e-5f0e4daf3f41,b20aadf9_3027_42c1_827f_0e4eb260492f,6066,2017-11-27 18:42:00.0,vSensor1
f4a3026c-d827-41de-b507-45615258ad73,523c021b_9746_4d37_aaf9_1098be255f3f,3088,2017-11-27 18:42:00.0,vSensor1
f680672c-6d2b-413e-bf54-fa745f3dc995,31589f2b_b079_4ef4_8359_d986fd58ec2a,3234,2017-11-27 18:42:00.0,vSensor1
f6ccea65-16d2-497c-a7ac-6223ea177f33,73b1e4b2_e22d_4981_89b3_29b5f5a71be6,4019,2017-11-27 18:42:00.0,vSensor1
fb689563-8a89-4705-9843-6831de6340b3,186f06bf_345e_42e8_9944_ac3386b17b28,3044,2017-11-27 18:42:00.0,vSensor1
fc40d61c-d2b3-4dda-a737-2eb35b0bfac2,411ab43e_6502_4543_a591_5b36f69678ca,5051,2017-11-27 18:42:00.0,vSensor1
ff3c2221-7b98-4b18-aa4e-6835e52a6bfd,dae6e034_0dd8_449f_92d1_bb3d9d2e5de3,1413,2017-11-27 18:42:00.0,vSensor1
0133c999-c3ea-4197-93a3-f39920dedf98,2ee2477f_67bd_4d9e_97e0_59065655ea0b,3211,2017-11-27 18:44:00.0,vSensor1
03cea399-a2d4-4187-ad22-763becc2a280,ad39ad30_8d8c_46c6_901a_a6e59cc12ded,3222,2017-11-27 18:44:00.0,vSensor1
03f85882-9eed-4897-a0e6-5209b4186200,be5d3276_dd76_4207_81dc_a862ac112e6c,4004,2017-11-27 18:44:00.0,vSensor1
043e3425-3d61-4d98-936d-3fb9a45f6c91,9b590fb6_40ba_40da_87e6_7fb3c096ac61,4019,2017-11-27 18:44:00.0,vSensor1
046b8ce6-df46-42b7-ae31-8305acd1c635,592b4db3_0aec_46b0_98e5_08567e4b6553,3089,2017-11-27 18:44:00.0,vSensor1
04d2017d-776a-4a2c-8ae9-a84658ac3d86,ccf2f072_6ff9_4c96_b5a7_181b6002e229,4074,2017-11-27 18:44:00.0,vSensor1
053edabd-0e57-43f2-9183-1df6aec19fab,99f9d0c0_c000_43d6_b2e2_3d6a5692233a,5061,2017-11-27 18:44:00.0,vSensor1
060b483c-d46d-4970-9ab6-861c1afbe392,f2f21821_74c6_4cb1_bd23_6913f72294fb,5082,2017-11-27 18:44:00.0,vSensor1
06de9a96-028b-49cd-a8a7-f48c1ba56c79,b98184ad_1c93_4593_b9d8_17d40c74f2aa,4208,2017-11-27 18:44:00.0,vSensor1
08266892-6a92-474b-b850-2aeb48eb2de4,3777e9ed_143c_4faa_b9cc_7a4c3e23fc97,3074,2017-11-27 18:44:00.0,vSensor1
092e8596-f47e-4fd6-95dd-d832bdf096a0,8df84772_7360_450a_a11e_f68e0eb3fce9,3211,2017-11-27 18:44:00.0,vSensor1
0a628923-b7e9-4e5b-8392-9ac2707d599b,1732e0c7_386a_4e7b_b06e_14de0de087b9,3234,2017-11-27 18:44:00.0,vSensor1
0ac98fd1-0b6d-4ddb-acbd-054dbade046a,1fdf3d92_edfe_4da7_aac9_1ea03129da7f,2076,2017-11-27 18:44:00.0,vSensor1
0d03cec1-82d1-40a7-a0f4-d3722de2da55,ced468be_e0b2_4fc3_b07f_150099247370,2100_3,2017-11-27 18:44:00.0,vSensor1
12ff1f32-080d-41d4-9723-0e156d7721be,fb0a2d49_2b1b_42fe_89da_88de216e1cd4,5100_8,2017-11-27 18:44:00.0,vSensor1
134102ba-5169-42c0-92a7-cc27b1c79f23,3a180311_2f2c_4936_8ad6_6cc1c2a0fbb3,5065,2017-11-27 18:44:00.0,vSensor1
15af1781-9b4c-454b-b62e-2036f255df65,81ff69d6_649b_4bdb_badc_a04b391d3756,3019,2017-11-27 18:44:00.0,vSensor1
165d4cb5-14fd-4a9f-a3fa-f8eba16d1286,25fc271d_22bb_49d3_a547_8fe9a60017f3,2076,2017-11-27 18:44:00.0,vSensor1
174b0573-9dd2-4754-b483-4280893382ed,baf02dbc_9131_4300_9122_89a829d11716,2081,2017-11-27 18:44:00.0,vSensor1
19579127-fffd-43b4-bcb3-a7818bcda19b,0e49d98a_9648_4a0b_8528_4813f3b88a83,3058,2017-11-27 18:44:00.0,vSensor1
1b6d1cb9-af71-4ccc-99bc-9ed3b19d4b22,fc898943_f5c1_48d7_805c_0a49a2a90936,3086,2017-11-27 18:44:00.0,vSensor1
1d2c848d-a644-4ca5-a20d-a4d7785aceaa,d52da2c4_ce77_4a9b_a943_188f8064bdb7,3048,2017-11-27 18:44:00.0,vSensor1
1df31ee2-243f-4300-afa6-dffc9c9d0bf9,6bb04d5d_f115_44f1_b747_69b283b3d2cc,2019,2017-11-27 18:44:00.0,vSensor1
1e362cd7-7a0d-48e7-9498-3dabe00ab648,b1e1113f_ff99_4dd9_9b50_63fa8463e55e,3100_5,2017-11-27 18:44:00.0,vSensor1
1f062622-fab0-48cf-9fb8-f83b9b20a308,c95fb750_4bbd_4a41_ad65_57c0d3b02c0d,3065,2017-11-27 18:44:00.0,vSensor1
1f3d3027-a68e-41a1-8d84-59be1021e735,b5117bdc_9c66_4eb8_a1b5_27c05c2ed64f,5231,2017-11-27 18:44:00.0,vSensor1
1fee0fa5-008f-4071-a72b-362ec9d41062,20a7004c_0e1f_471a_a2c0_52c61d912540,2100_4,2017-11-27 18:44:00.0,vSensor1
22002e4c-2286-4380-a972-b19d423b7877,85bec29c_17da_4b67_85c1_4512a2c12ee8,2058,2017-11-27 18:44:00.0,vSensor1
22957631-ce2d-471a-974d-92b0ec8aca99,cf718468_7fd4_4d30_b071_a8a632423226,6042,2017-11-27 18:44:00.0,vSensor1
22fb76d9-4a81-4c78-8d0b-207dc7bdb77a,f827b6d4_79a0_4699_8d9e_0b0409fbdc70,6032,2017-11-27 18:44:00.0,vSensor1
23230c32-df36-4b5e-9e29-cfea6e1c09ef,99380c91_6601_4ce7_8da9_74f204935cdb,2008,2017-11-27 18:44:00.0,vSensor1
247169e2-f6eb-47fa-ad9f-2f96ff7c1152,3a207c75_90c2_4376_8425_35f59c54f742,5100_3,2017-11-27 18:44:00.0,vSensor1
273270ae-5a21-4c59-887d-3d5487e2337e,27578ed0_27d8_4d21_9228_0df2952c21e2,6132,2017-11-27 18:44:00.0,vSensor1
2a7d4a90-f7f6-4cbb-adec-f047fbcdbc39,65bc96ec_5de9_4846_9973_0de40dce250b,4219,2017-11-27 18:44:00.0,vSensor1
2bae9057-8b23-4375-aa4a-0dac80e0ed70,3f6a31c6_574e_44b7_a74d_b91d0941f491,4100_4,2017-11-27 18:44:00.0,vSensor1
2e5644eb-4e08-425f-9e57-503b8015243c,2e1918c1_5178_4a1b_aa4a_c45fcbc92bd3,2204,2017-11-27 18:44:00.0,vSensor1
307c20e4-2dcb-4f15-b3a5-aee2d4ad45dd,fe1a1446_5bc3_4cea_a586_062265a37cd0,3064,2017-11-27 18:44:00.0,vSensor1
30bd67f5-8c25-4044-86f5-ae13030e710d,cb46c7a7_7bd1_4c51_a7b8_bfaa6e5aac05,1423,2017-11-27 18:44:00.0,vSensor1
320cb4e9-f742-4bf7-abd4-4536580b2812,833308dc_ede8_4f96_a72f_f45f21fec844,6210,2017-11-27 18:44:00.0,vSensor1
326a5e8a-831c-4130-9a56-ad8459bfb91d,48af10c2_823a_46c8_bcb7_a0c7117a66b7,2088,2017-11-27 18:44:00.0,vSensor1
33d7f58f-4209-4eaf-940d-b64fd98a5a54,300a741e_70b4_4447_8326_f0fc516290a0,5234,2017-11-27 18:44:00.0,vSensor1
36c233b4-5185-433d-a52c-66f19af2245d,ec3a708c_e6e4_4d56_bf60_a6d5d915b8ee,5029,2017-11-27 18:44:00.0,vSensor1
36dab7f0-fe3a-493b-92c2-2e20e815bea9,344f05b6_6143_4fc4_8407_362dc48e3583,3026,2017-11-27 18:44:00.0,vSensor1
381b867a-586a-4468-bb0a-634ad83f3ed9,44df50f4_9443_4fa7_848f_6de88d90781c,1431,2017-11-27 18:44:00.0,vSensor1
38847c82-3656-495b-b041-2d223756f72c,80f5bce2_8000_45bd_8b9b_66a6c7abbbdd,2066,2017-11-27 18:44:00.0,vSensor1
39cbcfef-baf5-4c80-a1a4-5e5a7354e540,fd53377f_948f_47d2_9123_7e20f499e252,5065,2017-11-27 18:44:00.0,vSensor1
3b012664-5d7c-4ab3-8397-fd3baf9dfeed,07bac72d_9cc4_48f2_88d7_4d21761d62c4,6213,2017-11-27 18:44:00.0,vSensor1
3d71200e-51e9-42c9-831b-edda96df8121,0cc316ec_9396_45c8_8991_dc36dafeb0cd,4052,2017-11-27 18:44:00.0,vSensor1
408dc8a5-c528-4cd3-a0f8-c136d9a569be,c318f271_b96f_4ef1_9c87_9f1ab8880f17,3100_4,2017-11-27 18:44:00.0,vSensor1
40b13563-e562-4a0d-a163-5879de7c98f3,aad69d23_153b_4ae2_b47c_24933c341c65,4241,2017-11-27 18:44:00.0,vSensor1
4144e5ec-232a-4e31-a457-0e4011cfc59e,4d425123_b81a_4f7a_9ca5_03a6950de777,5056,2017-11-27 18:44:00.0,vSensor1
4318a505-5ac8-49cd-acc8-c456e10d0e8d,e6f00310_08e5_4fd6_8978_ce5a22870ba8,3212,2017-11-27 18:44:00.0,vSensor1
44764bcf-231a-4395-9878-9a9475c079f4,55bcbab0_9f34_4927_857c_0fb0c4819f18,4100_5,2017-11-27 18:44:00.0,vSensor1
45c8f10e-e7f4-401d-82ab-e30872cc18e4,421aaab8_55bd_4218_951f_8b458844e4cd,5058,2017-11-27 18:44:00.0,vSensor1
4941e7ce-b276-4b22-9f0d-e05e93979467,26c0b64b_4178_4cde_a871_55ac1909f3f0,2076,2017-11-27 18:44:00.0,vSensor1
4a7ac488-a179-408e-a448-884b9f70195a,cfea84f3_f1bd_4541_a683_91b3a4fa3996,5226,2017-11-27 18:44:00.0,vSensor1
4aa54d82-8420-47e1-8ba6-969cfd5fa1be,3e319453_36a1_4fe3_9532_470bbff30cb4,5011,2017-11-27 18:44:00.0,vSensor1
4b37ee6f-64ab-44f1-a6e0-4b8bca51817a,c0d8357c_14d9_40a7_88e7_e208fad6c28e,2019,2017-11-27 18:44:00.0,vSensor1
4d3c918d-cec7-4462-8c78-b1da7c754ee8,727ce171_e5d0_4ac9_b1cc_e1bdbb17ddbb,5056,2017-11-27 18:44:00.0,vSensor1
4d750ff8-f896-4b50-bd25-094343cd40bb,23fe6eb4_1b0c_4f96_962d_7a2ea429fdc2,5221,2017-11-27 18:44:00.0,vSensor1
4db91c5c-26ae-4e29-a7fe-0688ba46e16f,9968024a_40aa_4096_bd94_def91c42e05f,3051,2017-11-27 18:44:00.0,vSensor1
4df5c47d-9b34-49b1-b117-a2c188d5aeb6,8a102937_b8ed_4953_a1b1_0f02a6c7b5b5,6213,2017-11-27 18:44:00.0,vSensor1
5545de82-e8b3-4aa2-983b-d6e81e88ba0e,2a1faa45_46f7_4d0d_b422_b3532ce966ad,6213,2017-11-27 18:44:00.0,vSensor1
561c4b98-511c-477a-868e-a4c9ecf12e5e,670c0a7d_35d5_4bba_9288_770af8b19fb2,4039,2017-11-27 18:44:00.0,vSensor1
56720668-0a91-485e-9d76-355e77221104,ad71c435_e929_4826_ae94_0206e0b55e89,4013,2017-11-27 18:44:00.0,vSensor1
5761d1e8-2213-4374-b891-6c6a275afcdb,d1a25c44_fd17_4f3a_bdd3_0b48c8ad68cb,5100_9,2017-11-27 18:44:00.0,vSensor1
