0037882b-2ce9-4a20-a2e7-8062d0158722,ced468be_e0b2_4fc3_b07f_150099247370,3099,2017-11-27 18:42:00.0,vSensor1
58f28502-28cf-4d28-8d04-bd7dd155bc91,user5,2004,2017-11-27 18:44:00.0,vSensor1
5b2db44c-4b06-483e-bc80-251ab31f3d85,8358c62b_9909_4c36_a2dd_c5eac01fc71e,4084,2017-11-27 18:44:00.0,vSensor1
5bf8ba28-30fe-45f7-b91a-05c3ab3e0526,ad37238c_da70_42ff_943f_4ff8fdf3ff56,3054,2017-11-27 18:44:00.0,vSensor1
5d4d2547-eb17-4e04-bee0-76801ceec118,ec605896_ced9_40bb_a21c_3f4bff9634ab,5008,2017-11-27 18:44:00.0,vSensor1
60544334-3079-4ab9-9e76-3771dabef109,b059aa1b_80b0_421e_8b2e_fc52f7b80dd7,5011,2017-11-27 18:44:00.0,vSensor1
607b11cc-c039-42d1-8934-eec8da62e6d0,d1de8c30_1460_4a92_a4a9_40103d4e37e8,3008,2017-11-27 18:44:00.0,vSensor1
618bdce6-cc8c-4a0c-bca4-fd598ba668e6,2d453789_1387_47cb_9869_a98159619344,5019,2017-11-27 18:44:00.0,vSensor1
619b9ca8-b144-4a5c-8d21-bb5e7d07593f,2dc556c8_bdb8_4ed8_893b_855b2b2c958e,6136,2017-11-27 18:44:00.0,vSensor1
619f5be5-91aa-463c-935a-6e9a8159dc57,84ea7752_a595_4d6a_8abf_96ee3bc2008d,5099,2017-11-27 18:44:00.0,vSensor1
630ea2ab-8293-4606-80fd-672b7afbe5ac,72beccc9_2c92_4909_ac2c_f3056bdfd25a,3069,2017-11-27 18:44:00.0,vSensor1
63d1975a-74b1-44d3-804f-f738ba24d6c3,ab640d7e_583b_42e4_9af4_b5670a65c1a4,6046,2017-11-27 18:44:00.0,vSensor1
63ea3006-0b85-4cdb-9a27-eea809acc8d2,28959bc8_30c3_44c0_9d50_fdc64a66c09c,1434,2017-11-27 18:44:00.0,vSensor1
6417a3a2-173c-490b-b3f7-53eb96a321d9,abaf6127_9030_491f_81c3_a88e09136c39,1429,2017-11-27 18:44:00.0,vSensor1
64e4e8d3-0fa0-426e-9d4b-910c4aef856b,9a8e3aff_3f8e_4233_9855_7298cf56f67a,4214,2017-11-27 18:44:00.0,vSensor1
65eb13f0-341d-4968-b7b3-4abe33bccc7c,740e335b_2e5c_4271_9f03_4ea850a80868,5212,2017-11-27 18:44:00.0,vSensor1
67f3625a-cfe3-41fb-86b0-855f8143161c,f0c1e02f_2acc_4ec7_bbe2_7644b401c6de,2019,2017-11-27 18:44:00.0,vSensor1
6a715f23-9d61-4469-bc43-5707b262c1d1,d9eedfb4_1bb7_4eaa_91d1_481d7ba1b8ca,4064,2017-11-27 18:44:00.0,vSensor1
6a9e270a-77ed-46a7-83ae-c4a3c3dbf8f6,user9,3209,2017-11-27 18:44:00.0,vSensor1
6c2b4b81-9965-43dd-9a5e-ca5e6621832d,e1aee30b_ef40_438a_9786_96fea8bea19e,3100_4,2017-11-27 18:44:00.0,vSensor1
6e70ca67-62c5-42eb-8059-62d24556854b,97aae4dc_31c7_433b_8492_3e5d9fc3c307,6029,2017-11-27 18:44:00.0,vSensor1
6f92d40e-0c0e-4be1-8f07-b7b1acc7afe9,4b9fc4cc_31e4_42d5_80c5_d125a80d9036,5072,2017-11-27 18:44:00.0,vSensor1
75200d5a-e1f8-4dc4-b7ed-9934973c8c90,c3f1905a_6a3c_42d6_a6a5_d765f443fbf2,5019,2017-11-27 18:44:00.0,vSensor1
758071eb-826c-433a-ac6b-be99d910958a,1a87eb65_4217_4132_a50a_d6f52475d343,4072,2017-11-27 18:44:00.0,vSensor1
759be8a5-78d9-44ae-bfe2-7f10d699ceb6,6eac6c87_bc05_4835_bc27_8d90519fc7b8,5224,2017-11-27 18:44:00.0,vSensor1
765a4f68-73b6-4909-ae2a-52061cf433be,625a872b_3336_42c4_8853_615f31feb829,3051,2017-11-27 18:44:00.0,vSensor1
78517981-384c-4e69-9f0f-679720be5f00,ceec3800_9b5d_4f07_9358_b21b0e965f7e,4058,2017-11-27 18:44:00.0,vSensor1
785d1556-f3ff-47e8-9d57-6b326f4e20c1,2dae6c3e_024f_4422_8b0e_d3c89854455e,2038,2017-11-27 18:44:00.0,vSensor1
7d3e21f8-ab68-47ca-a6c2-b8e064c3ad26,63497b74_371f_47be_b9a0_f8d22d9b0754,2042,2017-11-27 18:44:00.0,vSensor1
7da720e1-2226-4ec2-b37d-35530d001d86,db87c474_aec7_4be6_81c8_34541b2d5792,5048,2017-11-27 18:44:00.0,vSensor1
7e5c40d4-2137-4149-9568-4742aa8b778a,99fb60fc_f7c9_4cae_8492_67091baab055,5241,2017-11-27 18:44:00.0,vSensor1
7e956cce-e595-4851-b0f6-359ef2d6dc36,62f4dc3c_9ef2_4a0c_86b3_ae8422d19fe3,2002,2017-11-27 18:44:00.0,vSensor1
7ebcf119-be4a-4ac2-9f89-9f24292c4e80,852bb39b_dc7d_4cac_9b8a_5d52b299b08e,1412,2017-11-27 18:44:00.0,vSensor1
805eaa52-2551-457b-9944-1906953fcec3,e72fa7ee_dcee_4947_940f_df0bfe52bcf0,1429,2017-11-27 18:44:00.0,vSensor1
808a0002-e3f7-4e95-943b-05e1a634d405,49b5704e_b814_41df_842b_a62a0c95789d,3209,2017-11-27 18:44:00.0,vSensor1
80acf6ca-5aaf-455f-9765-48723fb77bca,ba6aaac4_2273_4d37_b229_c4bdc89d71bc,5068,2017-11-27 18:44:00.0,vSensor1
811c6700-8fc2-4c36-99b7-0e3a26870c21,8188eb03_98ff_4a29_bd6f_ec1e967f0422,5219,2017-11-27 18:44:00.0,vSensor1
8226df98-d1ce-4c57-9fa7-7cbaca62ec3f,dee8cd95_ef7f_4e5c_9909_4aba4da9cfac,4029,2017-11-27 18:44:00.0,vSensor1
828f9141-57c7-4d9d-b480-c9d51cf6ece6,61448988_74fa_44db_8daa_1e13116f664c,3088,2017-11-27 18:44:00.0,vSensor1
83cbec74-9270-4117-9cca-742320b4ae3b,2f4b96c4_4c3b_4aa2_82ac_c011db6a44a0,4008,2017-11-27 18:44:00.0,vSensor1
8418540b-7398-4b7a-a4d5-3eb433f4cadc,a33ed0ed_ae06_4692_9caf_5409ee4041e2,4081,2017-11-27 18:44:00.0,vSensor1
8431949e-1611-42b7-92c2-e17589ad575b,0d08216b_d8c7_4a5b_a8d8_1390ca4c7846,4206,2017-11-27 18:44:00.0,vSensor1
863d1c3d-0b11-47d4-ab5a-a5447651e566,db9762ec_01bd_4915_b44b_7cbd529c8f9a,2038,2017-11-27 18:44:00.0,vSensor1
8864f16b-e8b5-4363-b6f8-dd0be40f77bf,3663b8c1_3137_4307_994a_c1aa6287ce5b,3069,2017-11-27 18:44:00.0,vSensor1
88c44275-5f88-4841-904a-16fed44a43bb,bbb0df33_19c5_4479_9330_fcbf86fc699c,4054,2017-11-27 18:44:00.0,vSensor1
8c1c259b-83f4-42cc-ad72-6a6339a65eae,aa1a182e_b197_44a8_974f_90f2ddd26497,4064,2017-11-27 18:44:00.0,vSensor1
8c58a32f-6fba-4b4f-9641-abdbb0db6cee,1f2699dc_2b59_4bf9_8306_0690c4d9e3bc,4056,2017-11-27 18:44:00.0,vSensor1
8cb85990-87ab-4ed6-bb10-b03e7bfcf95f,3a1ce14c_bad2_4060_b026_473f6974087f,6086,2017-11-27 18:44:00.0,vSensor1
8d17c769-a6ea-4eee-995f-46868bd13b45,0959946c_e88c_4989_878f_b71281ebaec4,2234,2017-11-27 18:44:00.0,vSensor1
8d98d8b0-3c93-41bf-b7a8-7edd549e2d1c,811428dd_8e93_40db_8aaf_293d3fe878be,6072,2017-11-27 18:44:00.0,vSensor1
8f1f7fb9-73b7-4319-ad0e-7d19c0f1c440,admin,2228,2017-11-27 18:44:00.0,vSensor1
90303270-39b4-42ac-b3ec-b73d1f831143,4794b3e8_9d44_467e_b670_e6230b94b5ba,2002,2017-11-27 18:44:00.0,vSensor1
904781e0-2907-4059-a5cb-fc1878c840c1,dd9b9001_eb74_4493_a06d_bb1aebb02f6a,3091,2017-11-27 18:44:00.0,vSensor1
92341f3d-d37d-4bce-ab0b-26e58a961841,86598db5_6629_4de8_a38b_24b0ad22ac6a,5074,2017-11-27 18:44:00.0,vSensor1
9262dc79-8d12-4923-9736-6292f00e6700,1dd30c68_a0e2_43d4_bc05_eba96e8c72f2,5082,2017-11-27 18:44:00.0,vSensor1
927987b7-475c-450f-9c74-0a459a4a1cff,6aa830c3_5fec_4fe5_ba87_e2bd687e4d61,5209,2017-11-27 18:44:00.0,vSensor1
932245e8-f582-4201-9f3b-38ecfeaedf9c,2376140f_084d_4826_b6bb_02cb012bfab3,3039,2017-11-27 18:44:00.0,vSensor1
93457e63-c923-47c5-8ba8-3372097b9973,8b94b6f9_3809_462b_b601_69ebbf551ccf,4042,2017-11-27 18:44:00.0,vSensor1
940b6eb4-2ed0-48fb-96f5-e3fb0c770d06,6201e4af_4360_4b8a_a943_a6f92bf13129,3019,2017-11-27 18:44:00.0,vSensor1
941940df-c490-405b-885c-849c6e177c8e,af621c0a_ffe0_4f0d_8045_f781a798aeb1,3202,2017-11-27 18:44:00.0,vSensor1
94c98092-8c7e-4189-91f6-750ffe27a34f,d209699f_480e_47dc_923d_6496f42fb518,2092,2017-11-27 18:44:00.0,vSensor1
9507953e-c104-42b7-a82a-3a360d3bee5d,acb64085_586d_47bc_9558_b82c50abf360,4216,2017-11-27 18:44:00.0,vSensor1
97d9270f-5f6e-472e-9263-db525852293f,4393afeb_cadc_42a8_b6de_544bd4d7ebaf,6026,2017-11-27 18:44:00.0,vSensor1
985b0512-5c81-4ef2-a173-2fe4fa4b7bc0,2b1feee0_23a2_4e78_8e72_ccf1b2db921f,5100_2,2017-11-27 18:44:00.0,vSensor1
98bfbd72-cd20-4ba1-a138-de6a610965ce,69476ed2_c780_4083_b3b9_b3b0a7f7d080,6039,2017-11-27 18:44:00.0,vSensor1
9a101c27-fc4d-4ac8-a427-d003aff03b3c,e9b31d8c_54e2_4203_8967_6f19687bdddb,3084,2017-11-27 18:44:00.0,vSensor1
9bd2a243-0780-458c-8f84-2cc9d6ac9497,58ce82c4_d0ce_4cc8_b651_dafadfebb3e2,5100_3,2017-11-27 18:44:00.0,vSensor1
9e02f918-e573-4ad0-996d-4adb9623f6d2,a8cae1b9_a325_4297_9964_97a9d368b3e5,6082,2017-11-27 18:44:00.0,vSensor1
a0373b64-a892-4ca4-933b-dafc4c8c8a99,77ac0d33_fee9_49f8_8956_9ed09de1f3a7,1407,2017-11-27 18:44:00.0,vSensor1
a2402479-3164-4554-b108-810875771ed1,c4cb7fde_e657_43bd_b06b_def68f26040b,5091,2017-11-27 18:44:00.0,vSensor1
a24f6576-eaf3-489a-8246-a526f26c75fb,74ccc899_0d3b_4f6d_a4cc_a868f9a4319a,4206,2017-11-27 18:44:00.0,vSensor1
a5a60708-4a18-48cd-890e-ded980d38f73,c224414e_df20_4113_9617_f169859ca2a8,5032,2017-11-27 18:44:00.0,vSensor1
a75051f6-d4d8-452c-b1e4-5fb0e95a400c,e7bde149_8d41_4e34_9037_669d69e3b77d,3048,2017-11-27 18:44:00.0,vSensor1
a87fc3d7-6fed-49f7-9a7c-acfe0c90a96a,11cab490_34b7_4022_a75b_5a5badbbcbb3,6026,2017-11-27 18:44:00.0,vSensor1
a9bc3fd3-4b29-4c9b-aac4-cd69cd426e32,9c6b9ef5_0a04_4620_9799_d795b24f048e,2042,2017-11-27 18:44:00.0,vSensor1
aa99d26e-6753-4ab5-b203-48ce1c67da4e,a28f6763_5db2_457a_8b07_0eb24b8ce507,1429,2017-11-27 18:44:00.0,vSensor1
ab70428c-7a3d-4dc4-b386-679923d67688,d858d4d5_109f_47c1_8608_e734284de3ee,3056,2017-11-27 18:44:00.0,vSensor1
ad34a81a-35cb-410c-9d17-a32720fb00df,d3ee2334_db04_4651_beb4_d45ffd73291b,3028,2017-11-27 18:44:00.0,vSensor1
adb5e2ca-e7f2-479d-ae58-a947645ab868,7949825b_5669_49ca_9056_0b80f541fab6,5069,2017-11-27 18:44:00.0,vSensor1
ae90b348-aef9-4f45-a68b-9a6e18e0bf23,90a78c6e_06e6_40b1_ae76_0f560c26ecdc,5072,2017-11-27 18:44:00.0,vSensor1
b12e5b62-d555-4826-98f1-5ae68633768f,7dd2b942_2d29_4e26_b401_25c6dd14b7a7,2241,2017-11-27 18:44:00.0,vSensor1
b3c7050a-6d99-434a-88ba-cc3090f36aec,1c342a25_d6ca_403c_8779_a3a6da479e26,5048,2017-11-27 18:44:00.0,vSensor1
b40d45a8-4529-4372-a714-8fcb7fe515ee,083b593f_0d76_4151_ada5_ae4f85effcbe,3212,2017-11-27 18:44:00.0,vSensor1
b6a6fe0e-8e30-40d5-88a1-911970df6c6a,4c91c057_3938_47ff_9633_971d74cf7e15,4202,2017-11-27 18:44:00.0,vSensor1
b8e9d003-68b2-4f80-8402-2916d19c2aeb,219d6192_b97f_4624_a780_b2a888978f29,3019,2017-11-27 18:44:00.0,vSensor1
bb236ccb-81c5-4d22-afaa-2d46e6bb44bb,8fc72fb1_b20d_4cef_ab33_fdcd280843ba,3212,2017-11-27 18:44:00.0,vSensor1
bb65895f-c45f-4e0a-ae08-a9a0f517d554,09078fe2_a6ba_4075_bdf4_6b5f351d7378,5004,2017-11-27 18:44:00.0,vSensor1
bd12dac6-6c5d-4bc3-bf48-552a60f79843,9d0d56b4_e08f_4411_91b9_f68e320a075a,3100_8,2017-11-27 18:44:00.0,vSensor1
c0461982-926e-4ed7-92c1-3ec7b170615a,751b4c0c_088d_4c5c_82a4_33f6cec8a65d,4100_9,2017-11-27 18:44:00.0,vSensor1
c30d81ce-1071-474f-b6dc-1bd92408c508,1d30c52b_f6b8_45f9_87ef_81249d97f208,4064,2017-11-27 18:44:00.0,vSensor1
c3de73c4-3a96-4d7e-a024-ae53d514f9e6,fee86b62_e950_4590_a99c_4e3c4b19f701,3061,2017-11-27 18:44:00.0,vSensor1
c400be31-cd63-4738-a2bd-df9fc89dbdd3,347b28e0_705a_4d3b_814a_d69c1b4aebb2,4100_2,2017-11-27 18:44:00.0,vSensor1
c5ee2d39-a07f-434b-a356-8a3219d59aa9,4c57ce2e_9c51_4179_9f47_5747291a700e,4100_5,2017-11-27 18:44:00.0,vSensor1
c70d7c68-0b29-4df3-8174-bd9949fab9ae,26ef6ea0_9828_4acb_8768_fb1549f9f821,2232,2017-11-27 18:44:00.0,vSensor1
c883e9b2-278e-4afa-9be3-2b074eb6fda2,55b78530_ebeb_4984_9698_94ceb519d1a5,4216,2017-11-27 18:44:00.0,vSensor1
c9760a13-aa6a-4742-b2a6-7bbbcf399585,5b585179_7380_4ce8_b9a6_36967d271c81,2221,2017-11-27 18:44:00.0,vSensor1
cabd131d-1af1-4dc0-a9f2-d73ac17cae63,c66cbbf4_0fc1_4064_9329_d45c966f9b1f,3088,2017-11-27 18:44:00.0,vSensor1
cb4f2aad-7553-45c4-8f92-07056e785270,878cafa5_a34b_48ef_90bf_162f3b373035,4202,2017-11-27 18:44:00.0,vSensor1
cb79cf2a-16cf-4fed-a8c5-a5ca81778a6e,2450bf21_ea5e_4a4e_b840_fd002b45b4d3,4004,2017-11-27 18:44:00.0,vSensor1
cbc5b1ea-faf8-43ab-b18b-4687f717f1f7,d37eaedb_3ed2_42ed_9a03_d45d85bab0a7,4059,2017-11-27 18:44:00.0,vSensor1
cec16016-5528-4d4a-84ad-4f0d0eafff53,1b93d1bd_97c1_4d3a_9b73_8ef138ea52ad,1433,2017-11-27 18:44:00.0,vSensor1
cfe50104-494f-4893-8253-f0ae19f02967,975ebc6b_397c_43f7_95ce_ba19d7df7b91,5068,2017-11-27 18:44:00.0,vSensor1
d0ad4c6e-3bf9-417a-95f5-44d6c2be9251,231a1c19_df2f_464c_baa9_717a594d1057,3222,2017-11-27 18:44:00.0,vSensor1
d2d390e2-3808-4398-b28e-e70964e375a6,0d793afd_5a3e_4ade_b487_d27020fe31a6,5084,2017-11-27 18:44:00.0,vSensor1
d2ef3688-fae1-4d35-b566-f8b7891edd8c,fb56054a_5ec8_45f7_87df_3e28121092dd,3243,2017-11-27 18:44:00.0,vSensor1
d41b002c-3483-4025-8bea-2e566e7f896a,87abdd31_bdc3_47ef_89ad_5d076b6be9d2,6068,2017-11-27 18:44:00.0,vSensor1
d6456b0b-d079-4bd7-aab4-11396d839dc7,92e6dddb_4527_4a01_abe0_f980919b6507,5241,2017-11-27 18:44:00.0,vSensor1
d6df8108-3a31-41ce-901f-b685c08c8a01,c9d214f0_3a30_4456_8b93_388759d39c0b,1403,2017-11-27 18:44:00.0,vSensor1
d7a5edf1-61c7-4b37-885b-91a6d9c42ebc,b0978333_a754_4cad_b37c_993ea1ff197a,3026,2017-11-27 18:44:00.0,vSensor1
d7c4401e-82c7-4b78-9d9a-569c37efa863,179e04fe_abc4_44e2_ae93_69867213b3ab,2100_3,2017-11-27 18:44:00.0,vSensor1
d8913ee4-051b-4e95-a5e2-b32f4ad76ccf,da02e594_5b75_43dd_a4fe_15c95dbb557a,3221,2017-11-27 18:44:00.0,vSensor1
da4b6793-c8ea-4c62-b2cd-f2a2d9257313,3f7348c4_0007_4f23_9561_c083f7d6b6a1,6136,2017-11-27 18:44:00.0,vSensor1
dc35836f-68e6-4528-9386-6f1e11dd04c7,22da00ed_327a_44fe_9082_67e1c22f1a95,1406,2017-11-27 18:44:00.0,vSensor1
e63b3c7e-8513-4483-ac15-e2baa987b517,b80778d3_f5c6_4bfb_8190_47b37d72915d,5100_3,2017-11-27 18:44:00.0,vSensor1
e6ce4a97-abca-40f4-bef9-f24f469bd1ee,3d17d280_a727_407f_af81_e87f7b26bb97,3054,2017-11-27 18:44:00.0,vSensor1
e8d6ce5e-7028-4a8d-a9da-8bd5d39cfb53,36f557b4_a542_44a5_bc0d_7ae92f080e32,1423,2017-11-27 18:44:00.0,vSensor1
e9c8f890-6893-4e9c-85f4-687d9722d451,82098c5c_03f8_4235_96f7_ed7be2c2c68b,3019,2017-11-27 18:44:00.0,vSensor1
ea8e2ac1-dabb-4ea0-91db-adc4f53d53ce,31ee12a7_c12c_473d_b077_5c289983c38f,5044,2017-11-27 18:44:00.0,vSensor1
ebbb76bc-736a-4114-8e73-b1e1372ef735,b950f69b_1abb_4525_a533_52d3a4cb2743,3044,2017-11-27 18:44:00.0,vSensor1
ec61f242-7904-419f-aac3-afff14430b0e,f817e256_116c_407a_888c_0117040c95be,6210,2017-11-27 18:44:00.0,vSensor1
ed51af9b-4ae8-4b6c-88cb-457b3eeda069,2ae3e537_033e_43a4_bce3_9687c1bc775c,3204,2017-11-27 18:44:00.0,vSensor1
ed8e5259-f20a-45cc-8b60-ff80828f1426,c07e57b5_a0cd_41f8_bf46_502b7f914899,4222,2017-11-27 18:44:00.0,vSensor1
eefbeede-9477-434a-bc65-2e2c8e6ec508,82eed826_9336_4a6b_aefb_5cd0c57d6012,5092,2017-11-27 18:44:00.0,vSensor1
ef3ee27a-15d8-4710-b689-d34fd5d70942,ceda69f9_f7ff_463d_a5e0_8076bb6b0f7b,3056,2017-11-27 18:44:00.0,vSensor1
efe8191e-0ded-467c-9e3e-bacaeda6bd9c,fbe91092_b868_43f3_98d1_04e0f50ee882,2048,2017-11-27 18:44:00.0,vSensor1
efee326e-8e11-428b-8a6f-edb9368cb5f6,489d2a59_64dc_483e_a93c_9ee500388824,3065,2017-11-27 18:44:00.0,vSensor1
f1a1e3f1-9824-457b-b7d3-6f5308f6ea74,51f7f6c0_7e6c_47e0_802e_4b87be9d4cb9,1434,2017-11-27 18:44:00.0,vSensor1
f4ecd03f-52d7-4178-9aba-e92bd7dd3148,f0af80ad_5fdd_4fe9_bd91_a93d2518705c,3042,2017-11-27 18:44:00.0,vSensor1
f700ed11-ee40-4287-ab4b-1d118053b067,dd151321_a731_4fa2_97cb_32d1123a963d,5204,2017-11-27 18:44:00.0,vSensor1
f790be05-9e0d-42c8-b63b-787489f33874,fbd9109b_05a9_4bdf_8eec_8173f1709786,3008,2017-11-27 18:44:00.0,vSensor1
f924ca0f-d70f-4172-bb51-7a6d1b15e536,99b16490_f9ba_48b1_8ce8_6739457a4972,3032,2017-11-27 18:44:00.0,vSensor1
f996d2d0-1808-4b7e-b589-8ea5fc0396b8,746c4460_d1ed_4fee_a05f_a54e7f616805,5066,2017-11-27 18:44:00.0,vSensor1
fa37c2ba-d5b6-4031-94c1-e31017b0bab5,b060b7d6_8d10_41ac_90c4_c2c83b6e6487,5209,2017-11-27 18:44:00.0,vSensor1
fac3cf87-7858-4fe5-90f0-1155fee3b9e9,93ae5837_88a6_40cc_82f2_09937de82e41,4076,2017-11-27 18:44:00.0,vSensor1
fcee7049-4cfa-4c4b-b5e2-5edc3441527d,1fee656a_e744_48d5_815c_7930df792b51,2059,2017-11-27 18:44:00.0,vSensor1
