01406a0b-32bf-41c2-99f2-42591f201c1d,310b4116_fba6_4b19_ac83_6297036e5086,5052,2017-11-27 19:06:00.0,vSensor1
0575221f-1c11-4bef-beff-5109e747adc3,cd788aef_83f6_477a_9841_037b10e0c3c4,4064,2017-11-27 19:06:00.0,vSensor1
05a33394-24c2-4b7f-b56b-2e6a3a2e6854,3d989978_d7b4_44ab_9d37_98c0f79c3306,5084,2017-11-27 19:06:00.0,vSensor1
064e2e67-3f5a-4679-8bd7-f931e246e28d,58e1a168_3dc7_41ac_a965_d97bdd023ed5,6086,2017-11-27 19:06:00.0,vSensor1
067e08f4-965c-41d6-9656-623afad8f794,82098c5c_03f8_4235_96f7_ed7be2c2c68b,2100_4,2017-11-27 19:06:00.0,vSensor1
06ed1f8d-0690-4a2c-b321-6c4bd99ab211,200d7f8c_ad45_416f_b0a5_bd18b2d4308f,5224,2017-11-27 19:06:00.0,vSensor1
07e70f4a-d4b8-4aa8-bc3f-e87ba3c84f07,ffb261ed_d17e_482f_bcde_957aa0b82a8e,5011,2017-11-27 19:06:00.0,vSensor1
08b4de06-0a35-4d26-832b-9ea6f973b203,f6d55851_9ca2_4ea2_aa59_bc2aa8ea2061,5234,2017-11-27 19:06:00.0,vSensor1
092b1c3e-ffe6-451d-817d-7e2953e9af94,6200b9ec_96e1_4b64_8d5a_51df623bfcf8,1200,2017-11-27 19:06:00.0,vSensor1
0a96aa4f-cbaa-4656-a893-300c63e38f75,d6105c74_2500_49fa_9a0e_bb45559778cd,4232,2017-11-27 19:06:00.0,vSensor1
0c409383-8acf-4ac7-9768-a135288e5fde,5b0438d5_35d4_44e2_b31e_011559726d8f,6028,2017-11-27 19:06:00.0,vSensor1
0e137743-89c0-430c-ba7c-e44cd04cfd96,5de5b9d7_7d3a_4b54_84ea_9ebecf34eefd,5068,2017-11-27 19:06:00.0,vSensor1
0e6551d7-a251-4264-ac20-b72d30f80415,9a45a176_fe1b_40d0_b017_fe300cb11d54,6011,2017-11-27 19:06:00.0,vSensor1
1285d509-8da7-4aa1-b162-960ded480e54,2dd030f4_1e06_423d_9995_4461603a26fd,4004,2017-11-27 19:06:00.0,vSensor1
13e1d4ac-2d4d-4678-b8f9-b1124fafdbc4,f1268a44_54bc_47de_9273_28eebeeda57d,2204,2017-11-27 19:06:00.0,vSensor1
140d402d-f92a-4e5d-a888-ba348eae1182,130177e1_12a5_4647_82c9_1128060741e9,4008,2017-11-27 19:06:00.0,vSensor1
144960d5-783b-4033-bc05-453e0fc208a4,e311fa91_4f33_4de3_8024_c96fdc5ae737,4231,2017-11-27 19:06:00.0,vSensor1
14d9cef5-c78b-4085-9950-d486c0aa42de,6dc0ab2c_8824_40e3_ad56_74a18f844f46,1427,2017-11-27 19:06:00.0,vSensor1
1549df1a-3adb-41be-9132-2a8a63e28b3c,dc230ff7_037e_4c3f_bce4_535467b70476,3059,2017-11-27 19:06:00.0,vSensor1
1561f39d-e79b-4365-9a35-c020cccf5af0,b15dc5c9_1b6e_4f19_8de1_8906dcf61334,6066,2017-11-27 19:06:00.0,vSensor1
16804de1-40f3-4149-9185-82a1a13af43f,57bdb331_de0d_4e1b_8812_0c116fe52a69,2234,2017-11-27 19:06:00.0,vSensor1
17700c37-d66b-495c-8772-9515491d960d,f9d39a9a_2382_49f8_9061_b986c8301de0,1403,2017-11-27 19:06:00.0,vSensor1
19340840-308b-4b24-90b3-209a5d0bc6af,62af71a6_84b6_4c8c_af3d_e5fe31019344,4219,2017-11-27 19:06:00.0,vSensor1
1be2c147-8fa4-4f9b-adfb-d9e0e4582201,a8795780_acaa_4884_ba07_eb1fd9d43ab5,3099,2017-11-27 19:06:00.0,vSensor1
1be5dc98-ebc4-484a-b30e-0ff47c013141,916d4d45_63f7_4702_bdc4_05233d8cef2b,5100_7,2017-11-27 19:06:00.0,vSensor1
1bf64dce-10cf-4fc7-98b2-3e47df3bf796,d9afb1bc_df55_48e3_803a_a583350d6530,3100_8,2017-11-27 19:06:00.0,vSensor1
1dfd2c8e-69fa-40cf-85d7-b9d50d2c87df,bede97bf_94e0_4928_b636_69c87b9d4f5c,3226,2017-11-27 19:06:00.0,vSensor1
1fd4acfd-971d-4fe0-b172-198dd8e99230,73b1e4b2_e22d_4981_89b3_29b5f5a71be6,3228,2017-11-27 19:06:00.0,vSensor1
21290c89-df38-406d-87ae-caa7d97a7719,fd3c4a7c_e88a_462f_bc57_c1fb2fad1e7c,5042,2017-11-27 19:06:00.0,vSensor1
227bbb64-d81e-49a2-b13d-51d41f145aaa,e1aee30b_ef40_438a_9786_96fea8bea19e,5100_8,2017-11-27 19:06:00.0,vSensor1
23e0763b-e91c-4a7c-b01e-4829d692e43f,c1d78253_0844_4429_bbb2_fd96a8bb5a7a,4068,2017-11-27 19:06:00.0,vSensor1
23f40ba0-5b2b-424a-986e-23b7d6b58858,a9f2aeae_7d88_4cad_8e5a_ef52d7e02b57,4039,2017-11-27 19:06:00.0,vSensor1
2664d0f7-b182-446b-bfda-03759f7c9e44,99bf14bf_7595_4e02_8750_8a64077f398f,1429,2017-11-27 19:06:00.0,vSensor1
2684a28d-5ec5-4567-ba8e-9967a45a9725,6a4b76a9_258e_4397_80bc_7292905aa53f,3066,2017-11-27 19:06:00.0,vSensor1
27ebde55-b350-4b6f-bdb0-0c2cc9c85783,341146c5_e7ec_44e7_a905_d281845457f5,6039,2017-11-27 19:06:00.0,vSensor1
281572ad-b92c-47e8-935a-78cb639a184b,91b491f8_dd7c_48b8_b8b6_c8332fd51ad3,5072,2017-11-27 19:06:00.0,vSensor1
2960dd64-318f-43cc-9c9c-b9f77c88ed41,4d6c150f_a6f6_45c4_8eb1_c143c1bff031,1420,2017-11-27 19:06:00.0,vSensor1
29951d38-f5c2-4bae-bdea-e1fc2fb7f8ba,dc039a42_7de3_4331_8dfd_b4f22116d4d0,3032,2017-11-27 19:06:00.0,vSensor1
2a2f2ab1-484a-44cd-8a2b-4a3c2fda2968,863a128d_a67c_4d82_8fab_754e02dac210,2202,2017-11-27 19:06:00.0,vSensor1
2a66ff7f-1e5f-4e0b-aedb-348146b17e5a,9e81369e_f303_4a82_a2c0_566777f60862,5061,2017-11-27 19:06:00.0,vSensor1
2b14064a-74bc-4294-ba9c-37441a6b1301,53c712fd_02b3_4b78_b66d_73a410819dd8,2099,2017-11-27 19:06:00.0,vSensor1
2b5167d4-5fa0-4eaa-bc94-b5d3b69120d4,c90e3272_e18e_4772_b0a0_815efc11ec29,5062,2017-11-27 19:06:00.0,vSensor1
2b9976a5-c740-4c53-8069-e28f0cf12b4a,eed167d9_5264_4126_9383_bcc32cea2bdc,3099,2017-11-27 19:06:00.0,vSensor1
315907d5-3815-4462-84d0-dd042e15c82b,59fb7e1a_a527_434d_8c7e_b1f9c613374e,2038,2017-11-27 19:06:00.0,vSensor1
3459c0bc-5d86-4f57-aca5-c2cc22e25d23,d7d9034b_08e7_4b70_a35a_8d9e88c4906b,6011,2017-11-27 19:06:00.0,vSensor1
3559011e-31a5-4429-95f9-a8db101f3cfe,54164755_a7f4_48b9_8c3d_ee24f4299f9f,4208,2017-11-27 19:06:00.0,vSensor1
372c951a-dac8-4502-93ab-278cf805bb89,12bf9145_2dbd_4e9a_ae72_99b3c501e4aa,2206,2017-11-27 19:06:00.0,vSensor1
3819b9ea-6733-4ce0-8f2a-5bbcbd0ffbcc,e2fc55bb_ca5f_4f19_b13f_80ac31fccdf7,6036,2017-11-27 19:06:00.0,vSensor1
38ad2291-e68a-4b8a-9f17-36f480c8ce1e,919a0ca8_d68a_4e76_81bc_077ed3d72e81,4065,2017-11-27 19:06:00.0,vSensor1
3bf7a251-e675-438f-a368-8f2589bdadf7,26c8a5ea_e4e0_438f_b841_186131284c7e,2011,2017-11-27 19:06:00.0,vSensor1
3e58e611-5333-4c54-adaa-a7dd5a144291,f56f2a59_2762_4485_aa52_e387eaae1372,1500,2017-11-27 19:06:00.0,vSensor1
3f6f461e-b7e5-49ae-90b1-692434271e0b,33f2d144_298f_4401_ba32_1b302ea4d33a,2202,2017-11-27 19:06:00.0,vSensor1
3fe23eb1-ab4f-4276-badd-830bea259f2a,b1a06af0_aaa7_4b5c_a459_faa7b606519b,5089,2017-11-27 19:06:00.0,vSensor1
425d0fd8-a366-418f-bde3-87a75a39921c,ff0fc22a_e612_4b61_819f_423629f082e3,4243,2017-11-27 19:06:00.0,vSensor1
42627aa0-fe8c-4f4b-b38d-e01722e90b0d,363a2a53_ca7c_43c1_a786_c62ce0798805,5243,2017-11-27 19:06:00.0,vSensor1
426b4fd2-06b8-427c-98f8-f99d9624d132,dd7bb9cd_cb32_4cba_bed8_a90843d3c1f5,2204,2017-11-27 19:06:00.0,vSensor1
4276cdb2-b084-4ba7-99c6-6587901459c2,00d5d14f_6585_44d3_9b2b_de50672aefb8,4074,2017-11-27 19:06:00.0,vSensor1
429043d2-5293-4e7c-99ef-025b67d52dd9,a985c340_af87_4490_83f6_eaa149b71d95,3062,2017-11-27 19:06:00.0,vSensor1
4406e3a8-a4d2-4f5c-8d61-1d5848de0cd3,c902613c_a2df_4872_924f_9c1a9ecee52a,6044,2017-11-27 19:06:00.0,vSensor1
446e8ff9-46af-43d5-8451-3063f064f53d,6aa830c3_5fec_4fe5_ba87_e2bd687e4d61,3224,2017-11-27 19:06:00.0,vSensor1
45829698-0baa-4027-afd7-dbae18ac7258,48af10c2_823a_46c8_bcb7_a0c7117a66b7,3058,2017-11-27 19:06:00.0,vSensor1
46b6757a-9173-4e0d-8136-993948fccb13,5d056fd6_fa0b_4a56_a614_29f6ee275269,5048,2017-11-27 19:06:00.0,vSensor1
4ab2c23d-c397-407b-80ae-83c0e0f4e037,1fdf3d92_edfe_4da7_aac9_1ea03129da7f,5100_5,2017-11-27 19:06:00.0,vSensor1
4c49b5e1-241c-4425-8e4f-32cdaf86a2a8,fc7d2a5f_6438_4fba_b3e0_7631ea0d05b4,1413,2017-11-27 19:06:00.0,vSensor1
4d285ea3-32d1-4e6a-bf99-2314c6a53375,92ad8289_0b92_4250_82d5_733fb03fe0df,6136,2017-11-27 19:06:00.0,vSensor1
4d45a9dd-d763-4b26-b643-4b47d9252bdd,84b1c541_bdb6_447e_b951_d97999ef4567,5214,2017-11-27 19:06:00.0,vSensor1
4f8c081c-e9f4-42b3-93b4-ff419f663016,2562315b_fa4e_4fa9_89a8_4333a11cc91e,1100,2017-11-27 19:06:00.0,vSensor1
4ff7446b-21a5-4225-b602-7a1970074ff4,140f887d_ec5b_4f26_81cb_b9e661eef90c,2212,2017-11-27 19:06:00.0,vSensor1
510de608-417f-4f71-9490-7507425aa992,d7b537dc_9c85_4209_9011_35acf4367116,6136,2017-11-27 19:06:00.0,vSensor1
51977c09-f634-4c75-b4ba-fafb60525f6f,6db5dec6_e38b_4c79_8483_0327abd0f701,4051,2017-11-27 19:06:00.0,vSensor1
522e6a02-2d2d-4217-adf1-0af9fcd11478,62f4dc3c_9ef2_4a0c_86b3_ae8422d19fe3,3048,2017-11-27 19:06:00.0,vSensor1
529606a8-f827-4e85-aedb-7cdf332560d1,e0a8ec00_0996_4304_bc39_f9f0f89afb7e,4081,2017-11-27 19:06:00.0,vSensor1
53072959-9ce6-4d4d-8f3d-8737b2ff11d9,26c0b64b_4178_4cde_a871_55ac1909f3f0,1428,2017-11-27 19:06:00.0,vSensor1
53422fc8-f9ac-4622-b727-391ff32277b4,ebfa60c8_db60_40b0_bb40_c219bf0f6e7f,2224,2017-11-27 19:06:00.0,vSensor1
5377ca10-1cf8-445e-b7cc-a4dd0f00d11e,6b3fd3f6_ff12_48e6_b25c_3a56ab010c1c,2231,2017-11-27 19:06:00.0,vSensor1
539c102b-494c-40f3-847a-eaed60d51a77,00078701_b3c1_4a5e_b018_11e0be72640a,6036,2017-11-27 19:06:00.0,vSensor1
556a113b-bdad-4135-a4b7-bc32d42ea98b,2a74db03_7bb2_4397_8225_0a81e5303fc7,5243,2017-11-27 19:06:00.0,vSensor1
592ee1c9-ec69-4d9d-9959-846065a417ef,0d793afd_5a3e_4ade_b487_d27020fe31a6,3026,2017-11-27 19:06:00.0,vSensor1
59dcb2ac-a834-4007-a55e-045f64782ed1,cd3b7974_acd4_43ec_b319_3e93d022738c,1422,2017-11-27 19:06:00.0,vSensor1
5a801518-1dda-4423-8269-3505dad589fe,da9ce9b6_b077_4574_b661_507ebfc23607,5084,2017-11-27 19:06:00.0,vSensor1
5dc24375-be39-45ef-90d0-ce3bde2dbbdc,92592995_40f5_47b7_ad4f_23c50b0c25c4,5008,2017-11-27 19:06:00.0,vSensor1
5e7c2088-e9b8-4479-856f-b1fa90a9cf5d,57a5a8f9_5521_4f70_a79d_b28b328a2676,3008,2017-11-27 19:06:00.0,vSensor1
5e948cd2-eb8b-4275-bf84-dabb35c019fb,8205d6dc_80ab_4588_b4a2_62f048f6dd64,5100_2,2017-11-27 19:06:00.0,vSensor1
5f657f9d-3fec-4da5-b029-120296d74f21,3d9bdd91_9c12_41d9_a3b9_5ade03e1c875,2100_9,2017-11-27 19:06:00.0,vSensor1
600dd747-eaeb-4ff7-adcf-828004cc65ae,76b28594_b969_448c_b0f7_6d9ba0cb2854,3054,2017-11-27 19:06:00.0,vSensor1
60e46328-8076-43f0-997a-8f74920f3575,67c00c14_ecb2_4ca9_8039_f6dd8a201044,3100_7,2017-11-27 19:06:00.0,vSensor1
66ae488c-10ba-4be3-9653-0cd5da43fb0d,9633d483_09ae_457d_b7dd_ff65299b28c8,6032,2017-11-27 19:06:00.0,vSensor1
6960a5df-81ca-4613-a63a-9b0d2bdb4f3f,645a3e48_450f_4ec3_ae96_0967efe344fa,5208,2017-11-27 19:06:00.0,vSensor1
6a6de0ec-4783-476f-8b61-5e04f7212118,49665ef0_2ccc_494e_9ac1_cb92384936b9,5066,2017-11-27 19:06:00.0,vSensor1
6b9f16f6-2895-4169-823f-24facb3fec1d,da11a93f_68f6_4cab_8651_b52dd3a5af4c,2072,2017-11-27 19:06:00.0,vSensor1
6bd4913f-62f5-4eda-82ee-389998f5e0ff,03ca5d4f_ff07_4593_8b6f_fe2c91c3b8ce,2062,2017-11-27 19:06:00.0,vSensor1
6ffc7ddd-62cc-4ab4-826d-fa34e33e2f4b,6da18fe5_fd72_4e2d_87cf_748c6205b79c,2209,2017-11-27 19:06:00.0,vSensor1
70381b03-f028-4ae3-9bc0-32c0a7067ab0,045db8b9_38e0_4c75_9579_085dbfe93370,4219,2017-11-27 19:06:00.0,vSensor1
70723957-8272-40e0-a3dc-4758d97fa2b8,ed468009_7683_4857_851a_2f368e15e025,2228,2017-11-27 19:06:00.0,vSensor1
71ad48b7-db36-4940-82cc-92055d72d564,7772c7ba_0dc2_4cce_80d9_51ba357c99ef,4051,2017-11-27 19:06:00.0,vSensor1
71c83dcf-1e1f-477f-b03f-c1eb88d23e4f,acdb2d7e_989c_454f_a54c_ff36db5d2d53,5226,2017-11-27 19:06:00.0,vSensor1
72049d75-3586-4779-8d20-d125af43ca3a,5ad4bb6a_7b26_46b4_8d1a_432e6c4bfa20,4056,2017-11-27 19:06:00.0,vSensor1
73763d41-da0e-483b-ba6e-492cba9d81ac,66dc84b1_00ae_4257_b403_a476397cb068,6219,2017-11-27 19:06:00.0,vSensor1
77052689-b59b-4406-b95a-89c6801dd64c,273d8e63_f7af_4443_b60f_6caabc0d8540,5065,2017-11-27 19:06:00.0,vSensor1
77d9cb1f-5187-4e7c-8233-69b0cf9d171e,3a15ce88_a612_4cc7_ac60_5cf77787f986,3219,2017-11-27 19:06:00.0,vSensor1
7be000d4-566c-4962-acb0-886b13ff0bbf,d707fd54_7511_4543_95ed_8f96a20dbab4,3002,2017-11-27 19:06:00.0,vSensor1
7cec5970-2283-40b1-8c29-158b63f4a8de,7d88f7ce_1207_4cff_9b2b_241c34d8fcf1,3100_7,2017-11-27 19:06:00.0,vSensor1
7d0faf7c-b906-484d-b72c-221307650f49,732c3659_383c_4c2d_813e_df7764c5eaa6,4048,2017-11-27 19:06:00.0,vSensor1
7d260478-f16a-403c-be9e-6a7792266c85,51d50f88_42c4_4d3b_ad08_4a39cce3ade2,2216,2017-11-27 19:06:00.0,vSensor1
7ff7bad3-0f12-4709-81fe-35c6101dd4ff,727ce171_e5d0_4ac9_b1cc_e1bdbb17ddbb,3008,2017-11-27 19:06:00.0,vSensor1
8480656b-c3dc-40ba-a5a8-61de5c61976c,89ff3192_ea62_4987_8444_50b0db0c03f8,6066,2017-11-27 19:06:00.0,vSensor1
852397df-5863-4d56-ab78-cbe84fb313b7,5fdd0711_1203_4edd_b73c_c475359da41b,3038,2017-11-27 19:06:00.0,vSensor1
85a4a50b-1d77-42b1-a162-b48675c7f17c,88ace814_f67d_42b6_84fd_038a31b48006,2206,2017-11-27 19:06:00.0,vSensor1
86d9c2e7-67ec-406e-b597-1e0c0fb90dbb,f6362967_b27f_4708_87d8_4e9e102c2e3a,4019,2017-11-27 19:06:00.0,vSensor1
871dd89d-f495-46df-afc3-4e2ec6609533,9401763e_7421_423e_8040_f7d126ba01dc,2052,2017-11-27 19:06:00.0,vSensor1
88c22352-c29c-444d-9b18-6256d43deb25,a56f2edc_5035_4ee9_9e5c_ac64224bbeb0,2231,2017-11-27 19:06:00.0,vSensor1
8b687fea-f4e6-4247-bd8c-0b150af0870c,87fd1900_88d1_4956_971a_1047b0a3b511,4066,2017-11-27 19:06:00.0,vSensor1
8d34ecc3-fa42-4434-8de6-baa58ae9753e,386da0c1_5ec9_468e_831a_03636236729a,4100_5,2017-11-27 19:06:00.0,vSensor1
8d5f0ef8-64ea-4be2-87f9-1e1424bde92e,7f303f3a_8a4b_4be2_b754_0e0c3b13b516,6051,2017-11-27 19:06:00.0,vSensor1
8e8aba1c-e86f-4b32-ad94-d16428628b52,8cf1ce54_b0e5_413e_819a_07183861d546,6029,2017-11-27 19:06:00.0,vSensor1
9033d9c9-d772-43cc-960a-cf8eda2c865e,1ec40842_4065_45ba_a9aa_4c798bbb4bf3,4038,2017-11-27 19:06:00.0,vSensor1
91a62b65-d522-43b1-b254-96e185791d28,1eab678f_c4f6_467d_b567_04a60cca922e,2228,2017-11-27 19:06:00.0,vSensor1
91f00f19-6180-4136-bd91-14a6821ee145,de0f2083_84b3_41f7_916f_7a22b0856092,5051,2017-11-27 19:06:00.0,vSensor1
93720061-2680-4a4e-b954-8c9622d6cec0,b060b7d6_8d10_41ac_90c4_c2c83b6e6487,4019,2017-11-27 19:06:00.0,vSensor1
98598a9d-0f7b-40cc-8a8b-3d194f75a544,b3efb01a_6983_4ff6_af8a_51e208d34b67,1428,2017-11-27 19:06:00.0,vSensor1
9c2be245-78bc-4fbb-acb7-afb0ca49706b,a89dd199_4cc7_487c_9e73_750314fb08b0,1434,2017-11-27 19:06:00.0,vSensor1
9c83dae0-5bc8-49b8-b7e9-74a072978240,fb0a2d49_2b1b_42fe_89da_88de216e1cd4,2064,2017-11-27 19:06:00.0,vSensor1
9dac8d91-4a58-4c39-ad7f-0498b946e7c5,9ed5eff5_c866_44bc_84f7_6695e00115d2,3086,2017-11-27 19:06:00.0,vSensor1
9edf3834-dab8-44e5-b6fb-5881a7cab64b,cadbb151_f04a_49c5_b8ce_7bb65efff34d,2004,2017-11-27 19:06:00.0,vSensor1
9f02f680-42dc-4d4b-93ab-5533f65350a0,0a18090b_d33e_402a_bc4d_74bec1cc5505,5062,2017-11-27 19:06:00.0,vSensor1
9f3b08b3-8429-442f-96d7-046474c686f0,b78741db_aa05_42b5_8389_e242f1cba344,3228,2017-11-27 19:06:00.0,vSensor1
a2320772-f7e9-4ddd-bcde-c00a923f2cd1,625a872b_3336_42c4_8853_615f31feb829,6064,2017-11-27 19:06:00.0,vSensor1
a24c7b77-99a7-4c01-89aa-fbe79f50c23c,f74d04ad_a4da_4d9d_b7b3_9b6554c5c369,4056,2017-11-27 19:06:00.0,vSensor1
a4428338-5067-4f8e-a5aa-bea295d5572d,ff519de8_0a5f_4f8d_b02a_3e5903f85679,6215,2017-11-27 19:06:00.0,vSensor1
a497a634-4524-4ef5-89f4-1824e4102990,1e8a5b60_2ce4_4090_aaf0_23a9713105a1,5054,2017-11-27 19:06:00.0,vSensor1
a56cf96f-8684-4c56-a81d-6c03a430fdfc,21582d39_16d1_4ac0_9b1b_c41a08f90b92,4052,2017-11-27 19:06:00.0,vSensor1
a7e7509f-23eb-45e3-93f0-a648f689b6fe,19cdef3b_2378_45ae_9b5e_8be11c307041,1434,2017-11-27 19:06:00.0,vSensor1
a8848bec-57e3-4482-8404-5e186bfaff1a,be5d3276_dd76_4207_81dc_a862ac112e6c,3100_4,2017-11-27 19:06:00.0,vSensor1
