01406a0b-32bf-41c2-99f2-42591f201c1d,310b4116_fba6_4b19_ac83_6297036e5086,5052,2017-11-27 19:06:00.0,vSensor1
a9337705-7720-4d99-939a-d7174b82953a,9730eecd_e635_40de_a334_c57c6923af68,4231,2017-11-27 19:06:00.0,vSensor1
a9961136-049f-4768-9032-c1fd03bb67b2,8cb1b081_2ed7_4aad_92e9_14c1681d401e,4059,2017-11-27 19:06:00.0,vSensor1
aa2f9c4c-4dc9-4a36-8df1-76f1e3a01af7,9b61910c_145f_486f_96b4_04763ef436e9,2054,2017-11-27 19:06:00.0,vSensor1
aaa8be30-63a6-4f75-9a9a-bc428a3c72b8,ed6cd748_fdbc_41b1_b004_4a97ae2684bc,2222,2017-11-27 19:06:00.0,vSensor1
afbbb154-973d-4711-a067-647ca1231413,9b0be91e_8aaa_489a_bd15_9e7716b91948,4100_6,2017-11-27 19:06:00.0,vSensor1
aff86875-80f9-405f-9680-f83495d19317,99fb60fc_f7c9_4cae_8492_67091baab055,5214,2017-11-27 19:06:00.0,vSensor1
b1839af8-6d22-4960-8ca2-92234696bd41,2fcb7081_a62b_42e3_b507_9979e79eed8b,1300,2017-11-27 19:06:00.0,vSensor1
b1df8996-91ff-4179-b793-55187dcf011d,7da21059_1ef8_4e9a_87b4_ddc9354dfc36,1433,2017-11-27 19:06:00.0,vSensor1
b4d3c0df-cce9-41e1-8131-54ff27597927,1c4af3da_cab1_4d2b_b158_2958bcf797f1,3212,2017-11-27 19:06:00.0,vSensor1
b67c82b8-9dc5-42bc-b96b-87a051f892b0,2c150d75_63c6_4570_b140_727f26ac0e85,6215,2017-11-27 19:06:00.0,vSensor1
ba58978a-e3ce-47db-9854-a94a1dbb5ff3,3176324e_c940_47cf_a352_a4e72df45afc,3011,2017-11-27 19:06:00.0,vSensor1
bad19e47-f6f1-4581-9bdc-64ff5ba0419b,825ea7b9_2697_4328_9df7_472d466cbfdb,3039,2017-11-27 19:06:00.0,vSensor1
bc899009-ddbc-49eb-865b-08fffc3fe53c,9f658531_c69b_4e76_b568_c20b0e0a7bf0,3076,2017-11-27 19:06:00.0,vSensor1
bcaa95ab-7658-47ee-8d16-3abe420ac0e0,4b9f1017_f58c_4e4a_827b_cd91ca36c407,5008,2017-11-27 19:06:00.0,vSensor1
be1805b7-fe7e-4a88-b23f-5ae61e4c1632,b4a1b98c_7348_4735_a8ce_c91ff9ada5de,6051,2017-11-27 19:06:00.0,vSensor1
be7894b2-d62d-4f69-9e93-15f4991f8d27,be2d42e1_2a48_402e_863c_80ea65252f08,4100_1,2017-11-27 19:06:00.0,vSensor1
bf603033-69f6-444d-aa15-898032e0c5e5,231a1c19_df2f_464c_baa9_717a594d1057,4084,2017-11-27 19:06:00.0,vSensor1
c15b2cd2-4c7c-4042-85e0-471f4bb8ce80,7112fb16_21a8_4d2b_b159_5bb885c737cc,2065,2017-11-27 19:06:00.0,vSensor1
c4e3cc18-52e1-4866-a76c-67b8b6aa181d,cff070fa_faa9_4780_b821_5726d7f6121f,3062,2017-11-27 19:06:00.0,vSensor1
c61194bc-ee0a-41f1-88fc-b5fa74238065,8e871b3a_4cba_4c0c_ba42_fc7db6e619dd,3241,2017-11-27 19:06:00.0,vSensor1
c69b3a08-ece0-4412-befa-a1e1044b3ece,cf6eed8a_27ec_44cf_b31f_eb600b6d33ef,1431,2017-11-27 19:06:00.0,vSensor1
c6c528c9-ff69-47e8-be51-c6577c1e0cbc,e86a1e27_90cc_44c5_880e_d56d779318c0,4089,2017-11-27 19:06:00.0,vSensor1
c76f3508-8e5c-46ce-9b8a-fe58fb474843,97aae4dc_31c7_433b_8492_3e5d9fc3c307,2008,2017-11-27 19:06:00.0,vSensor1
cc85a817-d65e-4d5f-9152-875c2c4d24c1,e25f57af_8bb9_436d_87f9_9e67704690b2,2086,2017-11-27 19:06:00.0,vSensor1
cce7f693-3454-4d91-9eca-077818f77a7e,b1412343_a938_4a4d_a010_dbe38630469e,6044,2017-11-27 19:06:00.0,vSensor1
cf583e50-0385-40fb-8511-34ef9906d1df,6c335dc2_f95e_4aef_b338_c653d75d948b,5232,2017-11-27 19:06:00.0,vSensor1
cfdf0bfc-0f06-4f23-969f-37ace5f4a403,0eb7199a_33ed_480a_bd09_4854e10f5307,4091,2017-11-27 19:06:00.0,vSensor1
cfeaf37f-b7d9-454a-8a5e-ee58a67e0301,0b83493b_8e9c_4afb_891a_87f25417d691,2058,2017-11-27 19:06:00.0,vSensor1
d19a7228-4178-432b-82cd-3db7e88dbd24,5100ddff_5918_4538_a784_621fff615f2f,2088,2017-11-27 19:06:00.0,vSensor1
d549fa2d-af73-4765-a7a0-37e48b964655,30a1d1e0_9911_4272_a225_6d2a33248230,2092,2017-11-27 19:06:00.0,vSensor1
d6793b43-1e6e-402a-b690-d18c6a8f8681,b88cd517_8460_46e0_ac3d_5c03552bc812,3100_10,2017-11-27 19:06:00.0,vSensor1
d7172a5b-7e47-4cb7-a135-fb7fa2070ab5,8407c993_13ea_4994_8b51_45b3d68fc3fa,3002,2017-11-27 19:06:00.0,vSensor1
d7c58ca4-fe56-41d5-9242-a58c3736cc6e,fa6fc410_d6b0_4f6c_b3f0_c03673013676,3226,2017-11-27 19:06:00.0,vSensor1
d92b95ab-0bb5-4814-86d4-e169bbceea8a,9bfd9cdc_6d8b_45be_a8d9_8b4e6f59cae2,2206,2017-11-27 19:06:00.0,vSensor1
d977f955-9217-4d07-ac6f-9c68214bed40,811428dd_8e93_40db_8aaf_293d3fe878be,2100_3,2017-11-27 19:06:00.0,vSensor1
d9cb8181-72e7-48ec-9916-db6159923a2a,b560ea49_a2cb_4bc6_817b_d27b9c31f614,3100_1,2017-11-27 19:06:00.0,vSensor1
dd21a7d9-855e-4fd3-b5ff-ea484e7cbe76,aecf46f6_79b9_4c9b_b3c5_273efc052db9,2072,2017-11-27 19:06:00.0,vSensor1
ddba261d-f720-48c0-ad03-9c5536954fcd,a78c6d2f_51b5_47bd_9e60_f25732938ce2,4032,2017-11-27 19:06:00.0,vSensor1
df99c3ad-63a0-4062-95fc-1cc4bbf18fd5,f20b42f5_3507_448a_9d15_4f5b5df9cace,2100_8,2017-11-27 19:06:00.0,vSensor1
e31a835d-b904-4de6-b530-6463eaa4368b,be999afa_d3cf_478b_9bdd_3fabcc9b8abc,3038,2017-11-27 19:06:00.0,vSensor1
e39de74a-dcce-4df4-b535-0d061a636431,bc69c1f1_9378_475f_8a4d_c7fcd9adece5,5099,2017-11-27 19:06:00.0,vSensor1
e3cd8a61-7a8a-487f-9ec6-5a29c14357bf,9f358368_350f_40c0_a97f_345ac2b033c4,5062,2017-11-27 19:06:00.0,vSensor1
e4cfdb7a-fcfe-4a7e-8f71-72b021f9f44b,4d84f0e7_1433_4945_9f25_17d0f3547712,4068,2017-11-27 19:06:00.0,vSensor1
e51f5651-e3a3-497d-9fdb-463a2c439a5a,411ab43e_6502_4543_a591_5b36f69678ca,3062,2017-11-27 19:06:00.0,vSensor1
e5994031-cd49-42c9-a4d7-7994ea178929,5aaa643a_4025_4755_9d35_c7c3c4522de0,4011,2017-11-27 19:06:00.0,vSensor1
e5c35223-5f39-4dd8-b08d-415657d982cf,a0188c34_9f1f_4185_b6aa_aaaf37238d74,6024,2017-11-27 19:06:00.0,vSensor1
e6228cb7-e212-4304-8faf-9515d23b1ded,b20aadf9_3027_42c1_827f_0e4eb260492f,2013,2017-11-27 19:06:00.0,vSensor1
e72b956e-8c1e-4b25-8e59-74ba6d490b22,1e0fa21f_4247_4afb_892a_7c2fe22246f4,5002,2017-11-27 19:06:00.0,vSensor1
e8f58e12-1bd1-4b48-9988-17c3be7b7f57,a550062a_fb3b_48b8_a372_a9d1af680e72,5065,2017-11-27 19:06:00.0,vSensor1
e901afec-e7e7-4dcf-96a3-8490515f5af5,e8d48ac3_9604_4ec4_9dff_a6e0f681e229,4243,2017-11-27 19:06:00.0,vSensor1
ea1b8b73-987a-4a46-bd54-c567e2faf564,d2a47c54_0b32_4658_8afe_edda5b88507b,2208,2017-11-27 19:06:00.0,vSensor1
ee3424c7-9d65-4919-b85b-36332c12a4e3,24df41ea_a5d3_47ac_9892_360ec2cac6d8,2044,2017-11-27 19:06:00.0,vSensor1
f292b10d-fd19-4d3d-9e75-d5cfc43cac7d,5eb21211_1e9b_4e17_ba7b_e263b84a4225,5100_9,2017-11-27 19:06:00.0,vSensor1
f42f7f16-e132-408c-9a8e-1da5d70b9840,126b9d36_53c2_490d_a962_603fd1cd556e,1434,2017-11-27 19:06:00.0,vSensor1
f8831974-2774-4c77-9c67-06c8ce47fdd3,2db4cc18_04e4_46e0_abf5_19a7aa3ac7f4,4204,2017-11-27 19:06:00.0,vSensor1
f89af5ad-c2c3-40b3-a6d6-7b31c431ce6d,42821deb_3752_4983_b346_9052229c93d4,6076,2017-11-27 19:06:00.0,vSensor1
f8fb6cd5-91f9-4a20-a1c3-c8e8a3f559ef,232abb88_7109_4f6f_937e_309fee9a6bfe,4066,2017-11-27 19:06:00.0,vSensor1
fa139e10-6094-431c-b6cc-98df7e11c397,3372059a_d37c_48f9_9b2e_7785c72c4986,5038,2017-11-27 19:06:00.0,vSensor1
fa8b11b7-2cdd-44a6-867f-06f1f80ebb23,2f3dd38d_f7ef_4f57_8441_1408e6986fa1,2054,2017-11-27 19:06:00.0,vSensor1
fb41ef27-7b83-4e58-b3a5-386a519fb230,e8d951a8_df45_48a6_b394_0d7b7300b8bc,5061,2017-11-27 19:06:00.0,vSensor1
fb808ca4-be39-4185-b5fa-cffa8b143712,0b7d722d_7548_4982_8465_4420d1394015,5076,2017-11-27 19:06:00.0,vSensor1
fcc12090-6423-479e-b592-cd2322725975,27578ed0_27d8_4d21_9228_0df2952c21e2,3086,2017-11-27 19:06:00.0,vSensor1
fd24eef2-4a41-4f72-98b5-d3869c1c4984,9aec7dc3_4930_437e_94b6_ff135974563c,5044,2017-11-27 19:06:00.0,vSensor1
fdf10a63-2bce-41d0-aa2b-31c9e5dfb3ce,db927abf_f54d_4a14_90b5_2962bd38d2a0,5243,2017-11-27 19:06:00.0,vSensor1
fe40b7ec-ddb8-42cb-96d7-1f3133808050,71b70ef6_d6b4_4dcb_bcb9_bd7d4e01f9bc,2234,2017-11-27 19:06:00.0,vSensor1
fe481f1f-abc1-4e44-b41c-fc9c0b534cdc,01d90df0_5090_43dc_a2c0_14cb0a57d109,6028,2017-11-27 19:06:00.0,vSensor1
ffdccd1f-37fc-4baf-bf12-5590dce05c1f,ad39ad30_8d8c_46c6_901a_a6e59cc12ded,2100_4,2017-11-27 19:06:00.0,vSensor1
01a974ca-ff92-4d26-8ac5-4a18aa888c5e,2dd62b8d_667b_4d9f_b6ef_647bacf70272,1428,2017-11-27 19:08:00.0,vSensor1
02c7fe8e-24a0-4613-84dd-9784f9771b61,7af5b836_e557_4c24_98b8_668bb273cc1c,6026,2017-11-27 19:08:00.0,vSensor1
0396f434-c086-4953-b019-da5d541083d0,a8795780_acaa_4884_ba07_eb1fd9d43ab5,4011,2017-11-27 19:08:00.0,vSensor1
03c939e9-0502-4425-a0f0-05d30b46cca1,20c027d8_9803_4410_9c63_64081ad3b952,1429,2017-11-27 19:08:00.0,vSensor1
043b2ee1-9af0-49af-acfa-b5fd2a4c7471,9b995a60_1108_4775_82ac_14ea524590e3,2232,2017-11-27 19:08:00.0,vSensor1
05bcc080-1e03-4231-97ff-ca95fbe40a52,4eb6a173_519e_4e0c_804d_76352a7aa38a,4051,2017-11-27 19:08:00.0,vSensor1
07e21580-11be-43c2-858f-3cb652f46553,696c071c_75ed_41f7_8824_069f87ac6460,5219,2017-11-27 19:08:00.0,vSensor1
0879645d-bd65-43b0-9cbb-587b91db6ee3,2afa581e_230e_44d9_b6ad_c9bc3818f4ac,4219,2017-11-27 19:08:00.0,vSensor1
091f1bda-7f61-496d-a953-0eaa35498f95,92592995_40f5_47b7_ad4f_23c50b0c25c4,3089,2017-11-27 19:08:00.0,vSensor1
0ae121c0-020e-4262-a2dc-19340003c803,admin,4202,2017-11-27 19:08:00.0,vSensor1
0c0e0dcf-fc25-45aa-a3ea-d9c7bce7ab34,58506db2_34e5_4bb9_8b1f_b350de690ab8,6064,2017-11-27 19:08:00.0,vSensor1
0d06f737-69bb-4ce3-8031-7e8e156b8451,59fb7e1a_a527_434d_8c7e_b1f9c613374e,3091,2017-11-27 19:08:00.0,vSensor1
0d7d5687-204c-461e-9f6f-f8101ca44b38,53ba855c_3ecd_467c_8885_b7511db04764,5243,2017-11-27 19:08:00.0,vSensor1
0eee6460-5fb0-45c6-bae9-19d6badf9427,a36d17b2_53a4_4a04_93be_6260829cb05d,3058,2017-11-27 19:08:00.0,vSensor1
0ef40e6f-d992-4537-afa4-5f41ce9a23a4,d62b7e24_3d31_42ef_bc6b_e0f7580d4e8e,3219,2017-11-27 19:08:00.0,vSensor1
0fa04065-f21b-46be-ba5d-d304ac50054c,ec834c89_5f8c_486b_b220_86975ca458e2,2064,2017-11-27 19:08:00.0,vSensor1
0fe96eb9-1ec3-47e0-939b-71ab94ac04db,670c0a7d_35d5_4bba_9288_770af8b19fb2,6051,2017-11-27 19:08:00.0,vSensor1
10ddb791-1c04-4739-9844-a5f04dfdaaf0,212dbc52_a0c4_4c20_aca8_0321547cc823,4092,2017-11-27 19:08:00.0,vSensor1
10e2304d-a7e9-4e4d-a69e-8a9109f4ee71,4c3a3bc5_86f3_4ab2_8121_4e3de6d693f0,4082,2017-11-27 19:08:00.0,vSensor1
13c31a02-fe7d-483c-842b-7f269fc0143a,ea1f1ea8_fad3_4075_82c1_5c336b8bedce,4039,2017-11-27 19:08:00.0,vSensor1
14a19a3a-214a-4396-a772-eb2de842eca6,ceec3800_9b5d_4f07_9358_b21b0e965f7e,3208,2017-11-27 19:08:00.0,vSensor1
14db93a9-24ba-4a57-ba4d-51bcf02ee06a,a2b2775f_1dab_41b9_896e_81a175b7f272,5066,2017-11-27 19:08:00.0,vSensor1
172c1448-dd54-456a-9cef-e6d13fb86c00,4f41735f_1b25_4600_8044_ffddc209e76d,6213,2017-11-27 19:08:00.0,vSensor1
18ff09ec-869d-48a0-b20b-f0e0d2fae6c9,4b9f1017_f58c_4e4a_827b_cd91ca36c407,4002,2017-11-27 19:08:00.0,vSensor1
19a08a89-73ae-4623-80f3-6fd63d40a365,6fcbf29e_0c4e_46d5_a175_c666f3d2c2da,4221,2017-11-27 19:08:00.0,vSensor1
1af61d12-8bf4-4277-8688-cde222bed0f7,3663b8c1_3137_4307_994a_c1aa6287ce5b,2026,2017-11-27 19:08:00.0,vSensor1
1c5ad545-abc0-4bf7-a7a0-812652d20bfc,b60f1dfb_c61f_48a7_9457_e13dd3991ff7,5032,2017-11-27 19:08:00.0,vSensor1
1f5a71a4-7ff2-47d7-8e77-1966b0f66cfe,0745ea4a_e6b1_4655_814b_851aa2528861,3100_5,2017-11-27 19:08:00.0,vSensor1
1fb669bf-0a4e-4986-ba4e-fc78aa50365d,57357ec0_149c_49fa_b16b_97d0147f1bfe,2076,2017-11-27 19:08:00.0,vSensor1
21d488d2-37ae-4518-8ad8-4c6e1797c825,5450cfb1_a6d4_40ff_aaf8_fc09dc4c0372,3202,2017-11-27 19:08:00.0,vSensor1
23f12527-ad89-406a-bd32-330016cb3803,96f10bc4_3d8b_4602_853c_17d51bcbb93d,3058,2017-11-27 19:08:00.0,vSensor1
241f4531-c521-4b53-b4d4-18d082f9de04,55983537_924c_48c0_ba26_cfcc51e14f08,2211,2017-11-27 19:08:00.0,vSensor1
2cc43045-5989-46db-97e1-3b3d2d1ac44b,46aac23f_f543_4d6b_8c8b_e65405281648,2216,2017-11-27 19:08:00.0,vSensor1
2dcd2daf-069c-4bdd-a265-6e478f4009d3,ccf30d84_a5c9_42f3_b5e2_db810f7b589a,5068,2017-11-27 19:08:00.0,vSensor1
2e2dd44a-880d-4092-8963-e40c8fb4afc9,f10a386a_bbc6_422d_9083_dcbae109e1c2,4069,2017-11-27 19:08:00.0,vSensor1
342e6439-d970-449c-9f3d-0134a230d853,e4da21da_3451_49c5_a3f6_4b22b1d848e4,3100_8,2017-11-27 19:08:00.0,vSensor1
349d3f7d-3cde-428b-9e5e-cb19db88f20e,1848cb53_4049_4598_876c_2c1d707b17ab,2072,2017-11-27 19:08:00.0,vSensor1
358e4d30-3535-42da-bd9e-000c7b13599f,dc039a42_7de3_4331_8dfd_b4f22116d4d0,2231,2017-11-27 19:08:00.0,vSensor1
36f39414-d33a-421c-b8e4-56612201e38c,d1f1fee2_7855_4c76_ba82_8e064408c92b,5068,2017-11-27 19:08:00.0,vSensor1
380a83ab-8cbc-4e39-855e-2993571534ea,6618f75a_40de_4262_83a5_04ce227002d0,4065,2017-11-27 19:08:00.0,vSensor1
393b0fc5-67e6-4538-88dd-3cb701e28588,a1bb02e8_740e_493b_89d8_ba0a9e18650d,4100_6,2017-11-27 19:08:00.0,vSensor1
3c515b62-9f98-4141-a4ad-5ea92cb3c7da,user5,3099,2017-11-27 19:08:00.0,vSensor1
3ca613ea-27db-4bb5-9319-7f8b41ec5f2b,41e0cfd9_47f4_4c78_9b6f_16ddd469743f,4091,2017-11-27 19:08:00.0,vSensor1
3f1af09e-6797-4f13-90a6-94b6617b4bf9,ced468be_e0b2_4fc3_b07f_150099247370,4044,2017-11-27 19:08:00.0,vSensor1
415ddc4a-e34d-4ddb-b55f-130273458f12,f92d6ea1_58eb_43c7_9ee4_a862f19ed78b,4100_3,2017-11-27 19:08:00.0,vSensor1
41e3cd2b-2848-463a-9c8d-d554f4c76dad,ab9f3299_1ad5_4e54_9ba5_177a13b7acfa,3099,2017-11-27 19:08:00.0,vSensor1
42534a2c-4a8d-4eeb-8979-4898158215d1,b7ee3078_2751_4b7c_b57f_167712acc6d0,4011,2017-11-27 19:08:00.0,vSensor1
42651ed4-c2d9-43aa-ab2d-698fa316ede8,811428dd_8e93_40db_8aaf_293d3fe878be,5051,2017-11-27 19:08:00.0,vSensor1
42f57f08-088e-461b-bea3-abff2a4afd5c,7adcb127_abd7_4537_a44d_b4e2816dce2e,5011,2017-11-27 19:08:00.0,vSensor1
442f57e0-a802-444e-935a-4bfb930b4a93,aaa17cfd_979b_4649_9ed4_9022edfc7b37,6026,2017-11-27 19:08:00.0,vSensor1
4692835f-ec9d-44bd-b109-2de14871f304,5fdd0711_1203_4edd_b73c_c475359da41b,5216,2017-11-27 19:08:00.0,vSensor1
470c5692-5e52-4609-bef8-9e1078cef105,6ca3a07d_1690_4fc5_9e42_1a45b4aa4350,4029,2017-11-27 19:08:00.0,vSensor1
47c90e33-33ee-429f-9e60-d5584e0e4da1,825ea7b9_2697_4328_9df7_472d466cbfdb,5202,2017-11-27 19:08:00.0,vSensor1
49d39f2e-696e-4b00-a469-6e2a450ed7d4,544487cb_1bf5_4092_9c5d_2e1a2857c666,2068,2017-11-27 19:08:00.0,vSensor1
4cf80f82-8678-4920-98a9-bc0e0e4be5f7,9367256c_7117_4f50_8f04_c56fd9435b2c,6026,2017-11-27 19:08:00.0,vSensor1
4dc2103e-879d-4c59-b844-5ec68827a7c9,b49c5b83_a811_46ce_a813_8cf1f1c72180,2211,2017-11-27 19:08:00.0,vSensor1
4e8b9326-4cdc-4a11-97b0-a211a5a2adef,9b6b5e4e_f859_4f4b_ab79_bdc489540502,2082,2017-11-27 19:08:00.0,vSensor1
5158a480-0845-4fe1-9cf3-844687bb2400,d8f81ab0_a3f5_42d2_83d6_e10539fa3648,5219,2017-11-27 19:08:00.0,vSensor1
518d1150-4348-4cc1-84f2-d082f5c35241,33b8429c_1554_44b5_9b51_6869b580c13d,4222,2017-11-27 19:08:00.0,vSensor1
51cbc73b-3333-4fc5-b06f-d69201da8f61,be5d3276_dd76_4207_81dc_a862ac112e6c,3100_7,2017-11-27 19:08:00.0,vSensor1
5235ad29-4bcd-4264-85bb-7d835c5e3c43,6153a598_20de_4703_ad24_4febb422c026,4204,2017-11-27 19:08:00.0,vSensor1
52c00287-d22e-4f52-961a-d51274c24865,79f4f6ac_29ff_4686_9b5f_718071a84802,2100_10,2017-11-27 19:08:00.0,vSensor1
54a74e2c-1541-487a-8fca-33c4812d4774,2ae5c4cd_2abd_4a83_aaa4_90a0527593a1,1100,2017-11-27 19:08:00.0,vSensor1
54ef5560-a9e7-460b-9077-4ba4ad4ee549,0275ad42_124e_49fd_a113_a57857e442db,4100_6,2017-11-27 19:08:00.0,vSensor1
552d51de-a00d-4e70-a16b-f72ca4c2dcb3,38b23355_4a7e_41c5_821c_8307ab353630,2072,2017-11-27 19:08:00.0,vSensor1
5658bf8d-d7e1-4784-b4ce-6bff289d8dca,727ce171_e5d0_4ac9_b1cc_e1bdbb17ddbb,5062,2017-11-27 19:08:00.0,vSensor1
