01406a0b-32bf-41c2-99f2-42591f201c1d,310b4116_fba6_4b19_ac83_6297036e5086,5052,2017-11-27 19:06:00.0,vSensor1
58300dfa-67aa-4606-b9d4-054e24708d38,96cf5013_b105_4984_9af3_6fd703521d00,1434,2017-11-27 19:08:00.0,vSensor1
58ffe2d9-ec43-450e-9f5b-9bba467092a9,0745c7a2_48d7_45d0_8dde_49e3bf7acfaa,3100_4,2017-11-27 19:08:00.0,vSensor1
596dc57f-bdf1-4601-b11e-bc0467dc72f1,b22211fc_4a1c_4c7e_b594_6cdf6c09ecbc,6044,2017-11-27 19:08:00.0,vSensor1
59ec0ac8-e5c1-40f4-bb84-118809abbf02,4ceefbdd_e105_4fa5_af29_0ed85435a445,2204,2017-11-27 19:08:00.0,vSensor1
5a9c7ea5-b8cc-4675-a0f6-03ce525ab88e,a4c39042_7a40_4255_b850_f1ef83cbbb6b,3056,2017-11-27 19:08:00.0,vSensor1
5e64c669-ae1f-442d-8cbc-6ed565ac9e90,89ff3192_ea62_4987_8444_50b0db0c03f8,4032,2017-11-27 19:08:00.0,vSensor1
5e65abd3-bc51-4683-8857-c13362fac92c,97588a16_fb58_41c3_b58c_29635514a2aa,2212,2017-11-27 19:08:00.0,vSensor1
5e860ecf-1cb5-4a6d-8170-e31b8c4457b2,a517a61e_5edb_4f79_83e1_bc7f66ffdca9,3076,2017-11-27 19:08:00.0,vSensor1
5e8ad7ba-8f77-4b64-833d-497e65849f76,f8367531_fc93_4fac_8437_7769616956ea,2056,2017-11-27 19:08:00.0,vSensor1
5f792408-f656-4ff6-a031-df83a76928de,7952cdf3_2cdf_48d3_879b_76057f7ff009,3056,2017-11-27 19:08:00.0,vSensor1
61d25548-9fb6-4c31-a24b-c88bca964b7f,7c6c91ff_593e_422d_891d_8454261a4a86,5082,2017-11-27 19:08:00.0,vSensor1
62c84497-ddbf-4ea1-85a9-2d7338868bf4,232abb88_7109_4f6f_937e_309fee9a6bfe,2206,2017-11-27 19:08:00.0,vSensor1
62cf1336-5e27-4e96-8dab-b16d6530eb7f,c3e474c8_8a2f_4864_a144_6fd782b226db,2100_10,2017-11-27 19:08:00.0,vSensor1
648a8722-7417-446d-8418-021e96a06b8c,6c4380c5_2b38_45cb_b5d5_85bd598c885b,5231,2017-11-27 19:08:00.0,vSensor1
64b0f801-a626-45a2-8b48-a46acfd9ac0c,7d0d922b_b58e_43eb_9751_3afcf34f58d1,3076,2017-11-27 19:08:00.0,vSensor1
6524979a-514b-4c99-8978-1dd9c08845ed,c96e6950_1a83_43ba_9210_4fdb8cbfadc7,3069,2017-11-27 19:08:00.0,vSensor1
65fcda1b-7fee-4bcb-b213-051a2a18177b,a8ebffb0_d6d3_4650_8970_2a320bf9d19c,2072,2017-11-27 19:08:00.0,vSensor1
66531bd5-d039-4967-90bc-4d68d646341a,9b0be91e_8aaa_489a_bd15_9e7716b91948,5074,2017-11-27 19:08:00.0,vSensor1
69002d5d-3d27-426d-b539-7cf6dcd07e2f,67a2ba08_12b6_49e7_ab38_c179e17ec850,5042,2017-11-27 19:08:00.0,vSensor1
6bd67520-1611-47b8-b4fe-6e5427969501,f2f927a7_b572_4119_a03e_09ca8117fd04,4100_5,2017-11-27 19:08:00.0,vSensor1
6d64e8d5-9ce6-4e6f-8669-c34a9f0918d4,58a2c899_7c1c_49ed_9898_83f874f5f111,4091,2017-11-27 19:08:00.0,vSensor1
6db4a7af-dd93-410f-a08f-c36135a50e67,84e61994_3755_4662_b239_d1a024e234d1,4206,2017-11-27 19:08:00.0,vSensor1
6f6be79e-76c0-430c-9b28-f939a82fbd44,6d96dc6f_c96b_4d9a_ac41_bdb5e20bfd95,4204,2017-11-27 19:08:00.0,vSensor1
6f87d7af-576e-48ba-82f6-15fa2f603fc5,3e319453_36a1_4fe3_9532_470bbff30cb4,4226,2017-11-27 19:08:00.0,vSensor1
70a7465d-a032-492b-87c5-7b8a9b01b882,f6362967_b27f_4708_87d8_4e9e102c2e3a,5232,2017-11-27 19:08:00.0,vSensor1
720b38c5-fff3-4d9d-8907-8d46fe7c604d,1b638c9b_63d7_4cd4_bc24_d96e33144522,4066,2017-11-27 19:08:00.0,vSensor1
77b4ca4d-8ddd-431d-af08-b2bc388db414,cdc89277_b247_40dc_b0e5_3cc1b9ba8873,5052,2017-11-27 19:08:00.0,vSensor1
7a52053a-114e-4ac9-b558-62c03f8e5813,b656632f_ede2_42f4_9aed_ac6c2dbe66fb,1428,2017-11-27 19:08:00.0,vSensor1
7ab61851-735e-4c7a-bfdd-b4cc36cee6b5,0b8e66ee_b532_4e20_829d_605a023933f2,2206,2017-11-27 19:08:00.0,vSensor1
7b459151-4937-4863-9d8e-32154dc97baa,4d7e6637_817c_443c_a33a_0392b49cdf6a,3100_1,2017-11-27 19:08:00.0,vSensor1
7caac347-0191-47a0-94f2-03febe9a0890,df23ff84_d833_4637_a9b2_11b929ed28ff,5066,2017-11-27 19:08:00.0,vSensor1
7de0327f-d684-4572-9c2c-41c61321cd5e,9de02ed4_6410_4beb_8490_c71a2dd3015a,5100_5,2017-11-27 19:08:00.0,vSensor1
7f9cfa08-efe1-4cfb-a660-d17814077340,7ec85d84_07a2_4fd7_8c57_d453a5431d82,4100_5,2017-11-27 19:08:00.0,vSensor1
804256d5-de26-4806-854c-a6a25fb85d88,968d1c49_ec7a_450d_9cc5_4ad549269254,2241,2017-11-27 19:08:00.0,vSensor1
80f7a6b3-71c9-477f-b60d-86c5744e7c8f,dffc5823_d7e0_499e_98ac_468ab513d331,1429,2017-11-27 19:08:00.0,vSensor1
81405cec-09c6-4ddb-b1c4-3fa922398adb,2f74b0bd_cdc3_4517_9e0a_8fef9b799d5f,3052,2017-11-27 19:08:00.0,vSensor1
82c65d29-8c6c-438a-9360-9b6cd0198cd0,897b4664_6608_4f22_bd9d_16c8bd993156,4062,2017-11-27 19:08:00.0,vSensor1
837e6e5d-76fc-4a24-9ea4-3de16d4beb4e,a82b4ed2_5dfb_419a_b846_daa9d44b0d72,5004,2017-11-27 19:08:00.0,vSensor1
8385d371-27df-4842-9b4a-de964cea56a1,87154941_6a8f_44df_8716_72195030c0f8,2219,2017-11-27 19:08:00.0,vSensor1
85631d1f-04c1-4350-b074-ee22da6d4aa4,a56f2edc_5035_4ee9_9e5c_ac64224bbeb0,3028,2017-11-27 19:08:00.0,vSensor1
86870fdc-ae30-4c9f-90a5-f3c1c5296c01,4aaaba50_5709_4b8c_9131_a406713d4665,4100_5,2017-11-27 19:08:00.0,vSensor1
8724f8f7-0d98-4bd2-b8b6-4cf82c896bba,489f80d9_a7e2_4790_83eb_403d8ac465f2,6049,2017-11-27 19:08:00.0,vSensor1
8bd07b20-0275-4ab0-af6c-ad4971f55067,4d71008e_bc52_4da4_8932_36b83a066cce,6219,2017-11-27 19:08:00.0,vSensor1
8c5b3e8e-825b-40ea-8d66-bc75e7ad3320,e6f00310_08e5_4fd6_8978_ce5a22870ba8,3204,2017-11-27 19:08:00.0,vSensor1
8dfcfdb8-3dda-4384-a986-a9dc6e1b57bf,afe890a3_3952_4feb_ba3a_d1b7c560c4ef,1600,2017-11-27 19:08:00.0,vSensor1
9189bb7e-b91b-4f9e-bb92-f8192329b906,0bfa09ca_293f_431b_9fb8_6d52781d5bab,2231,2017-11-27 19:08:00.0,vSensor1
92a1bd5f-fc7b-4b1d-a2a2-160c4eee973c,3897b7ba_2e4b_403f_afa2_89f56faf65fe,5042,2017-11-27 19:08:00.0,vSensor1
92c92f7a-6893-49ab-9c01-878bcdf5ed48,69bcd283_1e15_4d69_8d60_8a7c9f693c6d,2214,2017-11-27 19:08:00.0,vSensor1
93c0ed43-88e1-455b-aa06-4bb019724db7,dd357238_2276_4d99_9de7_849149161ab1,5206,2017-11-27 19:08:00.0,vSensor1
94151797-49dc-4449-ac84-8c68a3fc14fb,c95fb750_4bbd_4a41_ad65_57c0d3b02c0d,1200,2017-11-27 19:08:00.0,vSensor1
98536efa-d901-43db-bfb6-086f9c5cc82f,85d91390_5b24_443f_ac1b_144e11c90cb3,2026,2017-11-27 19:08:00.0,vSensor1
989e2d81-1df2-4ebe-bc2c-474efbc77107,2f75a909_d617_4eef_b14c_ac71036a1008,2019,2017-11-27 19:08:00.0,vSensor1
9a387230-d80f-47ae-b105-d3699d276766,fb5b8800_fad7_4958_8f89_09f478027602,4219,2017-11-27 19:08:00.0,vSensor1
9b91e414-58c5-4d13-87d5-18e7b9b93819,fdcfbae6_52ff_4af3_8202_e46c51df9bcc,6019,2017-11-27 19:08:00.0,vSensor1
9bf698fa-5a98-40a8-b78b-5fba7bc354d8,cf3549ca_1f1e_4e5c_be13_e634bfd780ef,5052,2017-11-27 19:08:00.0,vSensor1
9bfebf16-943b-48cd-9564-ffb136415ead,1ff36c25_ce1e_4b4f_9c02_e5a2d8c8d4a8,4224,2017-11-27 19:08:00.0,vSensor1
a0e84f79-9cb0-4f0b-88d4-806e0a0ff5a5,9afde8bb_af84_415e_a20c_12c31c757bd0,2013,2017-11-27 19:08:00.0,vSensor1
a302ed56-3139-454d-bfec-acf1912b1a87,d51a9d31_b1a9_4f5f_bed7_ce826704de20,4100_5,2017-11-27 19:08:00.0,vSensor1
a456aa72-a7f0-44ee-ab89-9f08d75c4506,4e466389_19eb_4c96_a117_9ac5dfa025f4,5026,2017-11-27 19:08:00.0,vSensor1
a4df2c6a-bd70-40d8-9d10-c9adbc0717eb,997c8c3d_23a7_447d_b89a_a805ef47ae11,2042,2017-11-27 19:08:00.0,vSensor1
a61c4d81-c60f-4d31-82a8-7839511ccf53,fbbe9a18_bad0_41ae_9097_297601d28cbf,2100_3,2017-11-27 19:08:00.0,vSensor1
a7a0af82-8910-49a8-86ad-266109f0cadc,86bad354_8d6e_4456_a736_908d4d7cc24a,5038,2017-11-27 19:08:00.0,vSensor1
a8bf0645-79a4-4fbc-8178-d8db9a27a68b,7bd326fc_4a58_40f6_bb2a_8f1c4bb9107a,1433,2017-11-27 19:08:00.0,vSensor1
aa20688d-46e3-4cea-8e67-3ee33e3085f8,805f105f_2941_4341_9ed4_e5cfdef231a8,3069,2017-11-27 19:08:00.0,vSensor1
aa3f3506-8703-4e01-a4c3-611377e23ce2,31020e03_c97d_4dbe_a7eb_4274d106b18f,3048,2017-11-27 19:08:00.0,vSensor1
ab2fbb13-8193-430d-a0af-1e74ab73f7d0,3fc8e08d_4b5b_4482_8666_bac262f61f82,2082,2017-11-27 19:08:00.0,vSensor1
ab475d2a-3e3b-43ba-9f29-627ee12107f3,d9c36993_89a4_4009_9968_eba5f560051b,3228,2017-11-27 19:08:00.0,vSensor1
abb8c541-66b3-4b1a-a4da-7031a106ce84,10ec4a35_904e_43c8_8aad_2d8273d7eae0,4062,2017-11-27 19:08:00.0,vSensor1
ac1634b2-ca89-4273-88a8-40031e0c087f,b88cd517_8460_46e0_ac3d_5c03552bc812,5228,2017-11-27 19:08:00.0,vSensor1
ae141840-2e18-4ece-b61a-4f13a006cd39,d12d5afb_0e7d_45a4_b882_d5ea13da7e84,4099,2017-11-27 19:08:00.0,vSensor1
ae66ad37-bb9f-4e5a-9a07-91f887c751b6,bbf66a10_ca48_4a6f_8c2b_d8254ce609d4,6092,2017-11-27 19:08:00.0,vSensor1
ae6fad25-91c7-424b-9526-99f3f119173e,d9247754_c14d_47fd_882a_ddc95f921eee,2226,2017-11-27 19:08:00.0,vSensor1
b194878a-a05d-4272-8003-a7fb3dd3c3ed,34a6ac8c_27cc_40cf_aa4a_22ac0a960fc4,2204,2017-11-27 19:08:00.0,vSensor1
b38014ea-9b73-4c52-836d-3fb2fd0d3c5b,c84286af_4065_4727_b7b8_b18ef0d4cb0d,5211,2017-11-27 19:08:00.0,vSensor1
b489bfaa-cba2-499b-b68b-bca96a58e311,b059aa1b_80b0_421e_8b2e_fc52f7b80dd7,4064,2017-11-27 19:08:00.0,vSensor1
b617fbc6-c423-46c0-9749-7a273f1a8460,5646f4af_a477_4ca8_b908_50e4f0873857,2064,2017-11-27 19:08:00.0,vSensor1
b6c52bb8-87be-431a-8517-5c75dc75b5c3,8cf65e28_3699_41dd_8772_8d1b3483df58,1406,2017-11-27 19:08:00.0,vSensor1
b7ea844b-92c1-49c3-accd-23e07111e49c,3390dbed_712d_46bd_800d_92bf3e56049f,2002,2017-11-27 19:08:00.0,vSensor1
b7f4c268-a2ba-462a-8d24-1d8624218b43,02104e09_fe43_47af_a6fe_1fe45be60066,6086,2017-11-27 19:08:00.0,vSensor1
b8438385-7776-46b5-aef4-4fc98889eefc,9b590fb6_40ba_40da_87e6_7fb3c096ac61,2100_10,2017-11-27 19:08:00.0,vSensor1
ba85fbe1-154c-4e92-8176-534e9f45690b,1f3d5bd2_b4c6_41da_92e6_220ef4020da5,3064,2017-11-27 19:08:00.0,vSensor1
bb8bab0f-d1e3-4335-ae59-c11a80768bb4,177e2d59_beb7_40bc_b6df_d02cff789052,2241,2017-11-27 19:08:00.0,vSensor1
bd9c4676-2a59-4cb1-9388-96b2785f2a79,20e3b6bc_162a_4318_8cea_64663879f8e6,3086,2017-11-27 19:08:00.0,vSensor1
c0f5e388-326e-4f2e-a90f-9786c8923aeb,ffb261ed_d17e_482f_bcde_957aa0b82a8e,3029,2017-11-27 19:08:00.0,vSensor1
c168e63d-e230-4f34-b9be-dca6bd2aefa0,a0340f45_8a78_44fe_8af1_873fda2831ce,5099,2017-11-27 19:08:00.0,vSensor1
c1f62eb9-2bf8-4c57-ae65-4470eafbf957,b291c57c_ab0d_4825_ab5d_69bcf2eee314,3032,2017-11-27 19:08:00.0,vSensor1
c2ba7507-d218-4380-9f1f-e5ce2b0592d0,7c834d9c_3211_4d41_b7bd_ee1bc8275724,6028,2017-11-27 19:08:00.0,vSensor1
c4c3dd94-2543-4872-85bc-a2c25a43d5ec,1f49e46a_2bb1_4751_9247_ecb01082fbf0,5100_3,2017-11-27 19:08:00.0,vSensor1
c51b8d80-67af-42df-a0f5-f05a1f888612,a25c2aed_04ab_4eae_b9ae_9adab664c1e4,2048,2017-11-27 19:08:00.0,vSensor1
c702a757-909f-4248-ba2b-2ca0f91f9f1d,10723d5e_b72b_44cb_9d05_e22eaa59a079,5222,2017-11-27 19:08:00.0,vSensor1
c7c73897-a649-4c95-9c6d-825bd8b1c786,ac055e59_90fb_4ba2_8a30_e69e662f0caf,4058,2017-11-27 19:08:00.0,vSensor1
c7e844b1-ca60-43d6-bf7a-7467301562df,a4f281d9_6116_4593_b322_f31a189cbc82,5232,2017-11-27 19:08:00.0,vSensor1
c7f31176-2c7a-4915-ae2e-4ce7d85969f7,21582d39_16d1_4ac0_9b1b_c41a08f90b92,4100_1,2017-11-27 19:08:00.0,vSensor1
c942fab3-a634-47d3-b59c-caa500252898,ebd1f815_0792_495c_a122_74d699119175,5074,2017-11-27 19:08:00.0,vSensor1
cb354eab-0260-459c-becf-57e2c593b5d4,e4e47456_7316_47c9_86a6_0ebcff5ea929,4082,2017-11-27 19:08:00.0,vSensor1
d1aae8b3-5498-4504-9843-368e39dbcf7c,4ae948c0_3796_4f00_9025_54d6fa7eb0e9,1429,2017-11-27 19:08:00.0,vSensor1
d2a6822d-3269-44d1-b31c-81ab587151bc,827025f6_e288_40de_bcfc_d2738df03882,5058,2017-11-27 19:08:00.0,vSensor1
d2e832b3-7696-43ce-ac97-58c2dbb68530,abb17ac1_375e_47a2_bfc1_f02a4b951551,3074,2017-11-27 19:08:00.0,vSensor1
d4b0d497-d96d-448a-9970-a6231b747b73,0ee0efde_2553_4406_8a1b_675abf944d23,5241,2017-11-27 19:08:00.0,vSensor1
d5b01b5d-7f3f-4b58-8218-ba83649fcd37,53a919d3_09bd_4649_98a2_fed9f41de814,3231,2017-11-27 19:08:00.0,vSensor1
d7465767-0db9-4c66-b636-c124756ff3cb,f98a1cf2_2b0c_455d_9045_de553a581f8f,2202,2017-11-27 19:08:00.0,vSensor1
d9f9ff62-2831-47b6-94d3-3b8054e2f82f,fb56054a_5ec8_45f7_87df_3e28121092dd,5051,2017-11-27 19:08:00.0,vSensor1
db21a15e-8f05-41df-ae24-9f93f8e9dada,33f54de0_6a6b_4009_b38b_59c68aba7562,4100_2,2017-11-27 19:08:00.0,vSensor1
db408ba2-cce8-48fe-a55b-0160f712269b,bee07ee0_92ca_473d_8cb2_720fd05361e5,5222,2017-11-27 19:08:00.0,vSensor1
dd490a91-5183-43a7-b93e-8b4363c6fbed,392c1947_9660_4f3c_a4a6_02c5d81f5284,3084,2017-11-27 19:08:00.0,vSensor1
e066ad93-9507-491b-809d-ba058ced2f35,62e0cd87_e80d_4c8a_acbb_625280cdb9cb,2214,2017-11-27 19:08:00.0,vSensor1
e0d8d90f-3f58-4548-827c-47a3347a0865,8ae96b48_9509_490b_b49a_5f45a46ae5c9,2221,2017-11-27 19:08:00.0,vSensor1
e1fc088c-be85-48e8-8dc1-9d8cc4e4567e,c758aa8c_b68b_4dd7_9a69_2cab4340c491,6092,2017-11-27 19:08:00.0,vSensor1
e29ad577-1234-4ebc-8d08-d11584c4bf9c,3ce7b3b0_c192_4782_a458_3896ffc92415,3226,2017-11-27 19:08:00.0,vSensor1
e2ca99da-2a41-4b11-a6af-b1ffc2046d12,c09a56d7_0791_4ae6_ace3_d39a875b438e,2099,2017-11-27 19:08:00.0,vSensor1
e30b42bc-d61e-4149-b821-9094d16793ef,49b5704e_b814_41df_842b_a62a0c95789d,6024,2017-11-27 19:08:00.0,vSensor1
e319bcd1-cd87-4c2e-ae49-6a236cc6362b,dd7bb9cd_cb32_4cba_bed8_a90843d3c1f5,3088,2017-11-27 19:08:00.0,vSensor1
e41ae136-ab3d-40d4-98c3-c1df70c956e9,1c353c58_4a8c_4764_8ab8_6cd2bd401c1f,2072,2017-11-27 19:08:00.0,vSensor1
e476237b-83b5-4fad-8d1f-94ad79b37ff9,423d2345_774f_4d81_950a_baa78ddf88a9,3065,2017-11-27 19:08:00.0,vSensor1
e4bf4a56-2f0a-46cc-b3c1-bfc570562eb8,dd9b9001_eb74_4493_a06d_bb1aebb02f6a,5212,2017-11-27 19:08:00.0,vSensor1
e52dbace-dff3-42da-96e0-fc8ce95bf738,8f43f5bb_61e4_4083_9c7f_de18ea1f5c51,6046,2017-11-27 19:08:00.0,vSensor1
e554c5e5-740c-4619-8127-5e57018d3979,b64b2819_fd95_4000_a7c9_707666d87c10,6026,2017-11-27 19:08:00.0,vSensor1
e8478218-66b2-4150-96c0-67ca1be8ccff,7cb676a6_319e_4a6e_9758_d46b2df49079,2082,2017-11-27 19:08:00.0,vSensor1
e8e4c396-8e85-4e4d-af92-41ee478e63e8,79dbf10f_1e43_4c27_9323_37555643c3fb,3002,2017-11-27 19:08:00.0,vSensor1
eaf0dfba-316b-4b71-bf01-136d28071cc4,4af60976_a84a_488a_a2f0_58c98f2f3347,3058,2017-11-27 19:08:00.0,vSensor1
ebf2160a-1e67-409b-a22d-4c080820c8a5,1e0fa21f_4247_4afb_892a_7c2fe22246f4,2004,2017-11-27 19:08:00.0,vSensor1
ebfb67c5-6e98-461a-8566-b88e6d6696de,8ef1eb80_5782_4cb8_beef_5de82af75766,4069,2017-11-27 19:08:00.0,vSensor1
f00950d0-ee34-4b9a-b152-051dfbae7c5f,5e2dd27e_9bf8_4eef_802a_470e0adc31c6,3068,2017-11-27 19:08:00.0,vSensor1
f0ac3751-c9ec-4e89-b680-9983df422787,1a4c3bcb_56a3_460d_9c60_2fc95fea09d7,5019,2017-11-27 19:08:00.0,vSensor1
f0bdc05c-0e15-48e3-87b8-69040fc1d346,48b33ae5_4060_4bb4_a57b_c775c6ebb3a9,4004,2017-11-27 19:08:00.0,vSensor1
f2011030-b3f2-4844-b2b7-0db01a743550,365b761f_b10f_4493_868a_de2f91553548,2019,2017-11-27 19:08:00.0,vSensor1
f24d0bcc-b98f-46b5-9e7b-400421aa5509,0a18090b_d33e_402a_bc4d_74bec1cc5505,2032,2017-11-27 19:08:00.0,vSensor1
f4cb4597-51a2-407f-a1bf-ad2aaaffbbab,664986a9_351a_4067_97a1_7a97bdac88af,1500,2017-11-27 19:08:00.0,vSensor1
f548596a-d120-41fc-a221-74999914db40,f42d61a9_89f3_447a_8f5c_1c230355d1fd,4232,2017-11-27 19:08:00.0,vSensor1
f5843bcb-f001-4d4b-8a95-d54a7a4fbf1b,e951a5fb_f19f_455b_b2cb_c277b190dd35,3044,2017-11-27 19:08:00.0,vSensor1
f7f98102-eab2-4cdb-af5e-bef4df05cd4d,19dcc787_e329_4550_aa59_939578df7dac,5051,2017-11-27 19:08:00.0,vSensor1
f8cf8973-15e8-4ca6-ab65-0d8d0814ae61,fbd9109b_05a9_4bdf_8eec_8173f1709786,2088,2017-11-27 19:08:00.0,vSensor1
fb75d3fe-0a38-47e2-84c9-9d954ca94bc0,12c3a754_97de_4248_a393_aa25399163bd,2013,2017-11-27 19:08:00.0,vSensor1
fd2ff962-0955-4731-b4eb-b32445f89ab7,c3343fe3_d2dc_4d4d_941e_a6cffb1a6c57,6072,2017-11-27 19:08:00.0,vSensor1
