002f7d25-19d6-4b20-88b6-e74100da19e4,46,2017-11-08 04:42:00.0,9df76173_b000_4d78_a289_6f10cbf96c1c
00a17724-584f-4975-be9f-2dfa3f5e730f,62,2017-11-08 04:42:00.0,b6a5a64f_be4e_4b06_8b76_7a055d5393a9
037c31f2-dbcd-4ad3-838c-08fbdb8d6f36,13,2017-11-08 04:42:00.0,428349a1_70d7_4d35_b4a4_615ef165976e
05948c9e-4fa6-426a-b472-0d4c4aa6ffe2,29,2017-11-08 04:42:00.0,4834b225_b671_4cde_9ceb_296b11a203ab
0aa27be3-beb3-4bc6-89b1-53b270d4f7cf,94,2017-11-08 04:42:00.0,b2c004f2_b288_476f_b6e7_1ab3a065618e
0da9960c-3b91-441b-9260-9adf2d73cafc,68,2017-11-08 04:42:00.0,e170d1e3_ae38_427e_ba22_9b9f0db83cae
0de61a63-26c1-4cb2-b5da-9fc4c52e5159,83,2017-11-08 04:42:00.0,0c0b5c05_bbee_4aa5_ac1a_4da28d5d42c4
0f9fdff1-1ccf-4f68-b109-1eb88e993a8d,49,2017-11-08 04:42:00.0,fedd7840_e3c0_4300_a04d_b9eea0b079a7
151ec2fb-938c-452a-a80c-50efa1f1b9bd,2,2017-11-08 04:42:00.0,4231a912_189b_4f32_b370_e5a93ec8df72
162f2cf1-6826-4555-b706-b60e8dba185e,94,2017-11-08 04:42:00.0,9f90a9eb_3fc9_4ef2_abaf_d2017713fefd
167b9d00-2fce-44bf-b3a1-947d4a946e04,60,2017-11-08 04:42:00.0,c93fe098_d116_4e47_9cb5_93263f62bc7a
17e480d2-4146-493e-97cc-6ec59d2a51aa,97,2017-11-08 04:42:00.0,f6812905_9229_43f8_a2e1_acaa4567ecf9
18b77c78-67fb-45a7-891e-8555a934cb89,85,2017-11-08 04:42:00.0,21fb6f17_9900_449f_a8dd_58210ecb4388
18dbc534-af96-4b05-b66f-10082751ac64,49,2017-11-08 04:42:00.0,ee342b3f_0fe2_4508_a85f_4155941c1059
194aebb2-cf78-44be-8842-58413dd0a769,7,2017-11-08 04:42:00.0,dcd4078f_218a_4e8e_bca0_946eb2bc737a
1959e02b-a606-4f88-a08d-6c3d141d9f2d,51,2017-11-08 04:42:00.0,e5ba4c6b_ae41_437c_aed7_e85fd746bf85
1b6b402f-c0cc-421e-8aa6-b0fa04e042b1,47,2017-11-08 04:42:00.0,aa27ab4d_6e29_4143_a46d_ff590c347226
2155d68c-7ef1-4ccf-872b-64fe642cfdaf,91,2017-11-08 04:42:00.0,34c5e734_4c8f_468e_b917_6a5c9163fc67
21e21d4c-55aa-4186-b84a-bfd64f2afda8,51,2017-11-08 04:42:00.0,7a9db496_7864_4522_b0bc_0471b019acfb
24e68c60-d04c-4bd1-b929-8827980c85e6,69,2017-11-08 04:42:00.0,e3915559_dddd_4404_8ca4_d63ab378b1bc
250c53d0-01fa-42bd-8809-0f23bb2108ab,16,2017-11-08 04:42:00.0,ec602da8_413d_433b_8bf3_ba0055fc8d08
2565980a-d374-4891-b728-089a0372936d,32,2017-11-08 04:42:00.0,365bfe5a_9800_4a0d_bd20_d13fbbcad9e6
270f3355-a37b-4738-8bcc-9b45bb133282,79,2017-11-08 04:42:00.0,bb43a0bb_464c_4ee5_a5ce_b9904ddbe4a2
2912020a-f48d-4796-bfa1-a50104b898ee,88,2017-11-08 04:42:00.0,4149af1a_1f8c_44d2_b697_5f6b6a5ee496
2aec8037-a688-4793-9bcf-989a6ea50eb7,56,2017-11-08 04:42:00.0,d6b1fc8e_43ba_4f71_9a38_5b2178e4d01e
2f5cdd58-065a-434f-bbf1-7e9b74dc1d48,76,2017-11-08 04:42:00.0,69a6f8ba_e2c5_47eb_9150_88faf1a75f69
301bfceb-d853-4cfe-b042-8dd09acb2042,40,2017-11-08 04:42:00.0,f8d1d408_4109_4eb5_baff_6fae42811423
3581a6d8-3f65-4e75-a0a6-7e5b7de4196f,8,2017-11-08 04:42:00.0,e421673d_a12f_4664_af54_2cc8cf468ce7
368e08e2-9036-482f-8d86-3e943d20d1cc,81,2017-11-08 04:42:00.0,9ceee5de_8f94_40ae_a5c8_88b230c6ec03
3b381bcd-af57-4aef-8397-09dc8a5a9dcc,77,2017-11-08 04:42:00.0,6bac4562_6bb4_4d17_8718_db3bfb228894
3e29c592-fc6b-46bf-aded-e7769c39f449,73,2017-11-08 04:42:00.0,a7533070_9e83_4954_9967_56dd8567ac01
3f71b4b3-e7e9-4d74-89f5-2b230b04d6eb,32,2017-11-08 04:42:00.0,2b2993fc_bd42_4b55_8f38_3eb2fc69a868
407ce80b-ac17-41f0-8abf-7e1617f28ffe,14,2017-11-08 04:42:00.0,19b82ba6_7ad2_49c4_80d2_96566ba15583
40f4332a-b4ff-40bb-a40c-579d4ccb7dac,38,2017-11-08 04:42:00.0,41742bb4_09eb_4dd3_8ec8_ff99f5bd57e3
423fe79c-c548-4426-87f6-7e08030d9776,97,2017-11-08 04:42:00.0,de12004e_98fa_4a7a_a89b_59578d87dbdc
42d94d1b-2d75-4f49-9599-e2cb0025be0d,97,2017-11-08 04:42:00.0,717df041_8e99_4a5c_9479_6538bf43a5de
437102ee-6e79-44b2-af32-d829f85a6ff0,22,2017-11-08 04:42:00.0,698058e1_6bd7_46ba_a2e9_19e4857b72a5
449850a0-2773-4cd9-ac18-e786f0dec916,31,2017-11-08 04:42:00.0,28700b4e_acf6_49ab_b85c_dcb465a50141
45360ec8-2d8d-4974-baa9-7eede35cadcb,44,2017-11-08 04:42:00.0,76195312_5a4e_41e5_bd82_7c6c8a128518
46b0237e-974c-49fc-aa37-847b3074a98f,34,2017-11-08 04:42:00.0,159d3099_647e_4c6c_9f4a_bf25bcff39e2
49a497fd-0b75-4fd0-b91e-5cb783f2317b,22,2017-11-08 04:42:00.0,43610060_fec3_4e3e_8370_eba8aaa55cc6
4ac649e3-0975-4599-820c-1703f594bfc4,6,2017-11-08 04:42:00.0,f9be996e_0a84_4463_b8fe_2ad0a2294f5f
4b010667-6e34-4c68-b89c-4915379357b7,73,2017-11-08 04:42:00.0,a669421d_6e0d_4e97_8323_a0293392411d
4b7d5e13-9711-4334-8bc1-365b52f4f805,2,2017-11-08 04:42:00.0,e114ec16_2dbe_4284_a715_f69f354d7257
4d6ef51d-8f87-41ce-8c8e-a6db33e8486d,21,2017-11-08 04:42:00.0,235009e5_9e65_4a06_a195_b9498ff0dd79
5442b612-3503-42b0-94d1-02371529ab52,99,2017-11-08 04:42:00.0,d069895c_14bf_4fa3_8e99_efeb43fbbf63
587b4705-0a6b-42a4-a631-111b65601c44,66,2017-11-08 04:42:00.0,73096510_7f8b_4db9_ae55_1b5f571a4205
588e4217-e040-43bb-8a6c-b28c1554b27d,48,2017-11-08 04:42:00.0,a81ff93b_f354_4bf9_a9c5_660b7df289f2
5abbfa6e-4c7f-46cf-804d-0001b3aeda75,77,2017-11-08 04:42:00.0,6d55b209_f27e_4f64_991c_68415abac05d
5b53c4fe-9249-4bea-a2b5-266f0c9f1d28,67,2017-11-08 04:42:00.0,afa15f42_e857_4e03_8fa8_2600f2993c86
60027a73-86df-4b32-b0f9-0384b9e067e9,9,2017-11-08 04:42:00.0,41240c5a_2bc8_4aea_b380_cead8a5d65d9
61623255-1181-4be6-b226-846ddf58b8b9,29,2017-11-08 04:42:00.0,65f00f2f_d953_4669_8cef_66d76753e6e1
62c14960-1ebf-4b71-b10e-9fb4dc4844e2,23,2017-11-08 04:42:00.0,1735aae5_75f2_4718_bf67_b83f1a8e0613
63847deb-0587-4e83-a681-edf555ea8a6d,20,2017-11-08 04:42:00.0,fdfc7855_95dd_4b6a_8220_42fcc5a7f185
6399eff8-bef6-4e88-b327-4ed93b9aca9f,67,2017-11-08 04:42:00.0,920dcd26_cbb9_47bc_8071_45f5070895b0
63bb94b2-f49e-49be-a5d1-207fd2424f54,79,2017-11-08 04:42:00.0,8a965a29_5536_4ead_a4a9_520375532100
67278a98-dcaf-46f6-8f9f-35bffbc3d5c5,93,2017-11-08 04:42:00.0,9832db15_1c05_4666_8c24_d98d3a0e474d
67b6cc0d-3b56-4df2-bbc1-72bd659dca4d,39,2017-11-08 04:42:00.0,f7c18382_348b_48a8_ba0e_c94fcf0a9744
68027f70-5974-472a-bbbc-ffdef53ad821,75,2017-11-08 04:42:00.0,35c65caa_53d1_453b_8aac_c1c36a9275b6
69e30a0e-1bcd-4725-bc6e-a0e11fe9f2ec,22,2017-11-08 04:42:00.0,64542ab7_9599_4e77_845b_4391e812716c
6b37a2b0-1f67-4c3f-935b-ea9477e3297d,66,2017-11-08 04:42:00.0,dc9c9a73_d61a_4081_8ba9_57da06181549
6bb56bc9-7264-4290-b63f-e8c7e4fe66b7,55,2017-11-08 04:42:00.0,d02bd74f_d5bb_4d76_bcbf_df7891154ac0
6d2ec47a-e333-4621-863d-8c125ad7de95,67,2017-11-08 04:42:00.0,b935c984_42de_4cf3_8d0a_aef69fa7f15e
6d85a157-e2a4-4afe-80f9-193637f79a50,80,2017-11-08 04:42:00.0,8b3dce0e_72e8_42cb_bb1f_651f505aa042
7519ff83-6cbc-4f1f-bbea-6d7fa743e62b,54,2017-11-08 04:42:00.0,d0421593_2d68_41be_8de5_01a1888c7956
77edd08c-a6d7-439c-bc0a-0b4406624e63,43,2017-11-08 04:42:00.0,c738d2fa_6ac5_4628_8ca5_f07b6dc7cc5c
78d62d09-8aa2-4c41-926c-34c3f1f07db0,30,2017-11-08 04:42:00.0,7af4b310_75dd_4a6a_a89a_126e69fcbef8
7d1b1148-fc22-448f-8746-57b0dfa613f4,40,2017-11-08 04:42:00.0,70d68dcf_5406_43b2_aefc_2b6b107ff6a9
7dec01e5-9691-41c1-8cb7-b06104c33dd7,77,2017-11-08 04:42:00.0,21bd16fa_bb0d_42f1_9329_01df8fe5277b
7f192c6f-1955-4e3f-a332-0a0d23778892,94,2017-11-08 04:42:00.0,63418139_e1ec_4a34_8822_223f97be47cc
811cc339-ce55-4303-a42a-e23d656b5a35,61,2017-11-08 04:42:00.0,fcef1d09_96e3_4b56_a7a4_f86e76f60c5a
828af1cb-6335-472a-b8de-c82648ad555d,58,2017-11-08 04:42:00.0,f3db656b_77e5_4b57_b21c_8295f8222324
8433bff2-0695-4c36-b599-b5259b6e00e3,23,2017-11-08 04:42:00.0,9eeb2d7e_7afc_47de_8b62_29ef6aafb5ee
84a91697-5e85-42ad-b77b-5b1a958e16f8,42,2017-11-08 04:42:00.0,9d354992_6be7_4df2_9eae_63898d6404af
85c11127-c183-461d-a2d2-012159d816dd,86,2017-11-08 04:42:00.0,c2a35104_4fed_42be_824d_d4ac7d47e859
85c6a541-0883-480e-a1c3-893693e74343,46,2017-11-08 04:42:00.0,a07d9e59_ab72_439c_99dc_6ba7245c1e01
8a01de62-563a-41cc-a890-48f57ac097d5,38,2017-11-08 04:42:00.0,62bd225b_3abd_425c_87e3_3c78b61067a5
8a6cc76a-816e-4b4c-a0dd-ef510e1b4d49,10,2017-11-08 04:42:00.0,426016ad_357a_4084_9272_59d065d02e68
8a8617e2-5778-42ec-acf3-8802c9f6abd1,63,2017-11-08 04:42:00.0,4b357726_dd37_4844_a7c7_61d8c6e805e1
8b4c1b12-7186-44ce-8437-0062480251d6,96,2017-11-08 04:42:00.0,6a420104_f8cb_4158_979f_b97ebaa7e48c
8cb7a851-a97a-4d68-a37e-979c81d08016,11,2017-11-08 04:42:00.0,9e2d7421_a259_4978_be37_101ef7b8cc28
8cc7524c-6b16-4720-aa07-a1817c13e67d,56,2017-11-08 04:42:00.0,3592d5c3_44f4_412f_b4bd_409580505491
8d536d66-53c8-4ead-9ed7-8f2f1dd0a937,50,2017-11-08 04:42:00.0,c164bf94_cc35_4aad_962c_8bf50249585f
8e0badee-0602-4551-9271-eb25fcdc596d,28,2017-11-08 04:42:00.0,a7a7bcc4_376c_416e_9313_0f160fbfb294
8e323a8c-bec6-4265-896a-6c12b62e2858,52,2017-11-08 04:42:00.0,6a70563e_659a_47da_934a_866738874ee3
9060d6aa-9a1d-468a-b766-a75d27a98a81,93,2017-11-08 04:42:00.0,52fab044_3d3f_49ab_a65f_bd93cd778d62
92e21671-8937-4e24-b264-a136ad4a22a2,56,2017-11-08 04:42:00.0,ffaa7fbb_1ca2_4b09_8fb9_1b96eb68a299
9aab9161-3b41-431c-8560-6231cabf500a,65,2017-11-08 04:42:00.0,aaa9755a_2653_433e_b7ef_daf56098b7a9
9afc966f-a390-414b-b788-4541083bbaa2,33,2017-11-08 04:42:00.0,4545146e_b25a_475f_831c_d690deb91d5d
9ba3b116-a1b6-4d9a-8307-a45aeee38cd4,89,2017-11-08 04:42:00.0,1ec62475_18d4_4422_a16a_2d55498fcc1e
9d23872c-9c44-43f1-99b8-3866195c0a22,9,2017-11-08 04:42:00.0,1864d435_0c19_49af_84a5_ba7f06b80df4
9d83d487-ceba-4219-a3e0-21e169522ef6,90,2017-11-08 04:42:00.0,cc299ac8_1536_42ee_a7cf_4f33a8a1c127
9f66e485-63d6-4dbf-9145-0e361785d880,36,2017-11-08 04:42:00.0,fe2a4fd9_74d5_4227_b6b0_a35550976405
a23d0a76-45fd-461b-8837-7aff4e09dd75,97,2017-11-08 04:42:00.0,f4ddd056_fb94_45d6_b504_82ac794131d8
a2d6f973-6e60-4215-8b1e-ab3946f33e6c,62,2017-11-08 04:42:00.0,1be17fe0_e698_45ad_a616_872d896d28dd
a2db33d5-518d-4466-997c-22759b857ce2,51,2017-11-08 04:42:00.0,c5269d28_8210_4934_81a4_a14321d806ac
a4fa6c60-34c1-48a8-a577-a49de7406805,59,2017-11-08 04:42:00.0,9f6d6c76_61a4_47f9_933d_5c4417448f6a
a532153f-f452-44dc-92c1-944803547752,70,2017-11-08 04:42:00.0,2743ac5d_0c21_4cd6_8e60_1c6e2b706bf7
a614693c-0529-4157-bf4a-cbdb38b8dc15,45,2017-11-08 04:42:00.0,6a23157a_8c86_4a93_bf7b_16895d3eafc9
a625247e-d7fe-41ef-bb4e-62a7e5e9da55,16,2017-11-08 04:42:00.0,9a80cb6a_0bc4_4b8d_8dfc_ad840ace5928
a8399cf8-1598-4bef-9e59-9071a49fffe9,91,2017-11-08 04:42:00.0,b45018e0_c948_4657_a402_856e587b726d
a8fe0c04-6bc5-4536-9ca7-bbfb490475ef,89,2017-11-08 04:42:00.0,45d76bfa_e777_4b39_bea5_7af113665d6d
aafb16b5-779d-4b1e-beac-2e212fd08793,10,2017-11-08 04:42:00.0,17811882_6f58_4868_a552_ff8c4ec30562
ac5341e5-3d4a-45a9-8c89-2854247fed7b,41,2017-11-08 04:42:00.0,8adb0021_8c2f_449e_a7e7_475711e9b90c
ad998ec9-f3b8-4b84-a4ef-23784299962a,75,2017-11-08 04:42:00.0,c43a70af_afb9_4969_ba82_3491488dcfe6
aed58e4d-1b34-494b-a4a3-0e39d76b6e1a,64,2017-11-08 04:42:00.0,f58095cb_2b25_49a6_a637_20b8f2035b46
af9654e9-736b-4e5d-af98-9ebfe5e5e18a,44,2017-11-08 04:42:00.0,59f72a92_b196_4db8_bec8_71b719acfc51
b218631f-c685-4081-815a-dce52d2df648,83,2017-11-08 04:42:00.0,7adde765_c95c_4ff0_a5ef_c6e20c199143
b2976506-1aca-4550-b708-8f7c70ff53b2,18,2017-11-08 04:42:00.0,fc39221d_4fbf_4f68_8787_4db58ba2113f
b3e12371-f33b-40b6-a094-d4b6ba1de4a5,90,2017-11-08 04:42:00.0,8254e734_ce2d_4bd2_aab1_66425ba45993
b416caa1-d584-4707-8dcc-823e09077a6f,26,2017-11-08 04:42:00.0,71e2b361_6aca_4193_9177_dc8042098e50
b4d1fac8-ccfb-4528-97af-6aac415b22a2,49,2017-11-08 04:42:00.0,03328abd_832a_4f8d_a9c7_f613c8b3372e
b7336466-70cf-4ffb-8f2b-e57c09bdc021,38,2017-11-08 04:42:00.0,6fc25768_4758_4323_a381_4cbcc54d97c0
b8279cd4-e0c5-49a2-a973-81083dc4726f,52,2017-11-08 04:42:00.0,2b3148af_271d_467c_8b9c_59bc99f89ae2
b88d39e7-f86a-4092-945b-89011868cf0d,72,2017-11-08 04:42:00.0,bbbc9242_387c_4f41_b4a9_eb07832a7bdf
b9402ce3-ef57-4cc6-b431-eb566dd1bdbc,23,2017-11-08 04:42:00.0,851e902b_b9a6_46ac_9397_8220b3b69d00
ba4c38c6-a9ef-4ec8-a4af-745bceb7b1f6,84,2017-11-08 04:42:00.0,7ee2989c_97cd_450e_8855_9ec8e32eb23d
bc3c86c9-9204-4488-b25b-1b23f5f6b906,13,2017-11-08 04:42:00.0,ee18be1f_686c_4108_a0e9_61f9e076a5db
bca42ac3-3be5-4101-9e8b-a73821383513,25,2017-11-08 04:42:00.0,919feb81_1b75_4aa7_8cba_5bc340885aaa
bcc6b907-396e-4718-95d3-51782b444388,39,2017-11-08 04:42:00.0,3e0b843c_53d6_4db5_9443_fdf2a2615cc7
be4135ec-73aa-4380-bc52-52bead7fdf29,98,2017-11-08 04:42:00.0,980866ec_ea2a_4474_9bb3_30104472da70
bea59bdc-23bc-4107-be3f-17e98386f96f,100,2017-11-08 04:42:00.0,527f1f6f_432b_4dfd_bff7_a73beb88dcb5
bfc36ab0-f389-4663-8b97-7961cb99e687,74,2017-11-08 04:42:00.0,4ce124c3_23af_4384_9026_0a07edb9ca45
c03978e6-3b30-49a9-a18f-84b899d301eb,9,2017-11-08 04:42:00.0,d30e8ef5_c1de_46fb_bbef_d51fe8825a3b
c820bca2-0ab8-414a-a5b9-476858e69532,35,2017-11-08 04:42:00.0,df880199_0fb2_4c8a_a82b_0fdf85d6320e
cb132ed2-11fb-4b24-aa03-08e34e481e29,12,2017-11-08 04:42:00.0,acd89c65_7a3d_491c_a015_d7118f29fc2c
cb82a90d-70a2-4a14-8d34-1de7c113eb30,82,2017-11-08 04:42:00.0,638e16df_efce_47c9_85b2_913661bad0fa
d0558a97-a16c-47eb-883b-092b978a67b4,25,2017-11-08 04:42:00.0,fcd945dd_0aea_416e_834d_6c83151b2286
d0d51896-3765-4507-88f9-038e5a5ee717,55,2017-11-08 04:42:00.0,850f5814_6f4e_4fe3_ae0a_6129c6249392
d2c6c05d-9865-4bd6-851b-bd71e9afb2cd,11,2017-11-08 04:42:00.0,b17d13b5_8582_4f58_b67c_771694dedf7c
d47556f7-a172-4f20-b774-909637c31856,20,2017-11-08 04:42:00.0,10bafb02_0235_429b_bf54_29cb22c96ee1
d63bcf2b-6e66-430b-a1ba-aba8f93be827,44,2017-11-08 04:42:00.0,cc62c503_c1df_4bd5_842e_5cc3e0751d5b
daf0bd90-6067-44cd-88e7-46356ec25167,55,2017-11-08 04:42:00.0,2b080882_6f82_4247_b428_05aa9c5a20a6
dbd898ba-6b69-4724-af4c-8e6d46732b24,72,2017-11-08 04:42:00.0,d3f99814_bd43_466c_9e01_018f72d2c15c
df7026a5-71dd-45a6-96e7-580be1fc6c4e,54,2017-11-08 04:42:00.0,91e0bcb2_cf45_43b3_923b_bc9232995ff2
e09089c7-66e7-40ed-95b0-e15529cf2ead,31,2017-11-08 04:42:00.0,3e43747a_21e8_47f3_9d12_4904a760850b
e0fe900b-d4c0-4355-a4ae-88ed434d3fc8,34,2017-11-08 04:42:00.0,5c7f0c61_07fb_4810_b58a_cddafa7a5829
e361e6ce-def4-4ed3-a520-5c2d69084889,27,2017-11-08 04:42:00.0,31b8f849_3d15_48f2_9a0e_09b84b97189c
e371fa1b-620c-40b6-b134-7ee75e30d906,59,2017-11-08 04:42:00.0,dc333a6d_2edd_450f_917c_81145a6ef081
e4560c50-785e-409d-8f29-c6e1c69bf6a9,83,2017-11-08 04:42:00.0,1856fe2d_4e13_4602_adb5_d25e01dba5d9
e5246917-20c4-46b7-be3d-a408220bcfee,62,2017-11-08 04:42:00.0,b5914f15_d706_455d_b1bb_2ff8bdb6fc92
e5f11f0b-4d54-435c-b162-164183584f1f,4,2017-11-08 04:42:00.0,23deefc9_1a52_45a1_afd6_f39d7fe5d22e
e6923cb5-7898-47ba-9186-46f0f51b43df,32,2017-11-08 04:42:00.0,e3133f77_d933_42f4_afa1_2bc41b2e30e0
e8a32946-9f5b-4cce-b0b6-6bb236fb3e00,24,2017-11-08 04:42:00.0,900ec325_5bd4_4396_b68f_bb0939d24474
e9735a5e-c4d9-400a-b036-83aee59059f4,56,2017-11-08 04:42:00.0,c921fbd3_377e_4b39_b9d0_ad9d66d78647
e9bd5f56-0c86-40bd-8386-11ffe6f77d50,32,2017-11-08 04:42:00.0,d1d4d747_0a67_4bca_b42e_a7a519c9161a
ea994771-7dab-4993-b4b7-8683c6231024,17,2017-11-08 04:42:00.0,6b5ccf54_13e7_4f75_ba7b_cb297d32686c
ea9b4188-5240-4e78-9808-ac0985ce991b,36,2017-11-08 04:42:00.0,af16134a_21e6_4e54_9278_bc05b8902a86
eb5b805c-5584-4dbc-a4c9-201cd9b5ce3c,81,2017-11-08 04:42:00.0,a1d45155_38c6_4f28_83e4_088f28f1f0d6
ec4998f9-b084-433c-bde5-4a788ee484eb,1,2017-11-08 04:42:00.0,0018e65c_db0f_4b44_9802_f7c6762b5ad7
ec52532e-ea4c-4e9f-8261-b431cd7bc5b6,99,2017-11-08 04:42:00.0,cb2b9b6d_7ed1_496e_b03d_b11fa2c676b6
ee2552c8-ba02-42a9-aa64-419b5141f75c,68,2017-11-08 04:42:00.0,7e8c5487_2d86_405c_98df_044deda36388
eea3b783-eaae-4468-8940-62a4786070c7,56,2017-11-08 04:42:00.0,8020a608_4a46_42ce_971a_3b459defa32a
efeeca71-d964-4a0a-8e43-d92a397f3017,88,2017-11-08 04:42:00.0,8bb7d050_958b_46cc_badf_dfb5539cff0f
f02ffa6c-c2ad-48e1-a6a9-532d9eea2fc5,14,2017-11-08 04:42:00.0,5768a24f_8f30_4254_9214_22571e532bce
f2b093e0-4237-4425-96e6-283d31fd25ff,100,2017-11-08 04:42:00.0,82947d6e_57eb_4f32_a3fd_6aa47589dd2d
f3d37a95-a33d-42f7-8184-2b88666c72c7,11,2017-11-08 04:42:00.0,5a94378a_a8d0_4cbe_8851_7d01783968ad
f750bbed-d973-47df-98cc-053643776aa2,4,2017-11-08 04:42:00.0,f35f4ce9_a9d1_42c6_a0a5_a92f66c19801
f87c2597-ee65-470f-b491-7733d2231fca,1,2017-11-08 04:42:00.0,5e1dbaac_7bc1_4d7f_b2b1_7993797da50d
faf0bcdc-a042-4cee-8ab9-85b7329132eb,86,2017-11-08 04:42:00.0,5841f11c_8ae7_4afb_90ef_4b1f01592bba
fdcb0bde-66cd-4006-8458-617a48f2f5b8,29,2017-11-08 04:42:00.0,c1915add_8d35_4c71_9bc8_a152888a4637
fe12b813-bd70-4a86-a607-ddc0096357c7,78,2017-11-08 04:42:00.0,37072cd2_52f9_4916_8574_67ddde34a592
