033cdaa7-77e9-428a-9415-d025d616a44e,6f628bda_cde7_4245_b308_82ba2a201181,5074,2017-11-08 12:03:00.0,vSensor1
03e6403a-0ce2-4c8b-a989-b3a3ae269647,98b059f3_89b7_4d39_a340_8a93bc393a43,3069,2017-11-08 12:03:00.0,vSensor1
06ce8f93-cbe1-4fd6-ac37-fa41f736b8e9,13c6d76c_25f6_4de5_9ac5_b45124d988f7,5228,2017-11-08 12:03:00.0,vSensor1
073724cf-4d20-47a1-9662-fb96fb4a1ea4,7031033c_5883_437d_b7fc_6549a3beafc1,2072,2017-11-08 12:03:00.0,vSensor1
08293780-16cc-45b6-a6de-a62bf648fe08,e4b19b56_84b5_42e5_988e_59346804eb01,6062,2017-11-08 12:03:00.0,vSensor1
0835350b-aeb2-43a1-b717-79f00af66296,63b1d641_6a27_4bdb_ad5a_0e7b1f0b5bd7,3100_7,2017-11-08 12:03:00.0,vSensor1
0b38afb9-471d-4cee-a1ad-f8388bce2fcc,58ea4308_cc9d_480b_9341_7733f0d84b3a,3058,2017-11-08 12:03:00.0,vSensor1
0c93c9d5-3abd-464d-ab76-4dc29038118d,442603a2_0aa0_4a96_8373_efe38a61a529,4091,2017-11-08 12:03:00.0,vSensor1
0cad0f9a-7c32-41c5-aef3-e78b975ac3e7,af1708ed_b3c2_497a_80eb_31adad20bda1,3028,2017-11-08 12:03:00.0,vSensor1
14a8d5b0-1dc0-434a-9ba3-a23ce1eee4d8,1b66548e_8e66_4d1e_934f_07ad01753a87,2066,2017-11-08 12:03:00.0,vSensor1
17d260f6-597e-4333-8cb1-47b7d716f954,b051a1eb_863f_4756_825f_3ce38bfc5a50,4092,2017-11-08 12:03:00.0,vSensor1
1d334437-04ad-47b1-a053-bc4da108afc8,4163934b_74bb_4b65_bdb8_8a1348aa23e6,5228,2017-11-08 12:03:00.0,vSensor1
1f48cc1f-c4b3-45ba-9fe9-0f8961909669,b0c3d415_bc04_44b4_82e8_6ebad19b42f0,2219,2017-11-08 12:03:00.0,vSensor1
2294366f-68e2-409b-869d-5e60ba38198b,79a9fd71_359e_4e64_8737_97764174f130,2206,2017-11-08 12:03:00.0,vSensor1
22dc06a4-9cbd-4697-b508-542bba79fd1d,4ac03285_4174_4a52_ba3b_c05731ee7c76,5232,2017-11-08 12:03:00.0,vSensor1
266f17f5-095b-4e2a-8cf6-0cb5eb41edd4,a737bde8_2ced_4ff6_be32_0cfd9e350dca,6084,2017-11-08 12:03:00.0,vSensor1
2b85d400-7238-4344-ac9c-6e28a251b139,31b597ab_2594_4c0c_9a77_19c9a6b421d2,4038,2017-11-08 12:03:00.0,vSensor1
3269d0e3-e231-4329-8070-80228d03a52f,bd3d7285_14aa_46ff_869e_41e51541d68e,2002,2017-11-08 12:03:00.0,vSensor1
336b5f3f-901b-47ed-bb27-478ec38a54c7,719912f7_a6b6_4923_bf5a_6465ea7e6790,5002,2017-11-08 12:03:00.0,vSensor1
33784800-6600-4d74-a3a6-8c265c6bf27e,e82e56e3_bbb1_4230_8573_01e534a72715,6042,2017-11-08 12:03:00.0,vSensor1
349353b5-60e2-43ab-a694-d7b39d9b7900,48f751b4_5f3f_46eb_a3ae_acc45293d3ad,3100_6,2017-11-08 12:03:00.0,vSensor1
34ba013c-1607-4a16-a7f5-b80f13916aca,ce8f346c_17b2_4282_b585_deb725a3991e,4052,2017-11-08 12:03:00.0,vSensor1
35b1a598-0484-44e5-87ac-7a0451114730,user9,3008,2017-11-08 12:03:00.0,vSensor1
395ca283-0c74-405d-88d0-bb9b553e36e4,d98bc456_1783_4764_bcb6_16ef2e4cac75,4100_5,2017-11-08 12:03:00.0,vSensor1
3c23603a-8782-453c-b700-18eb837c174b,ef33bfb5_f61b_42f1_aec6_957de6cd5f2f,6013,2017-11-08 12:03:00.0,vSensor1
443d719b-c92f-45be-b23a-10a3ed5b02e2,93b84e2f_ba55_42f9_90f9_bfd579660b37,4202,2017-11-08 12:03:00.0,vSensor1
44f2cfd9-1651-4422-9096-41c59316f752,aabc352d_856a_4483_8c2b_fed27cf944f1,5226,2017-11-08 12:03:00.0,vSensor1
45a74c94-3a48-4b21-891d-f632b62af305,d9f313e8_de2c_41bf_b2a6_67c64abca790,4219,2017-11-08 12:03:00.0,vSensor1
4c801e53-a678-463f-b9db-a9089eaa69f0,0f658f3c_59a5_4994_b858_1684bb7662f9,2216,2017-11-08 12:03:00.0,vSensor1
4d46dbaa-3e49-436a-a468-d4c7ae35d1eb,e23af441_d520_42d2_bb01_1f669189bb13,4100_5,2017-11-08 12:03:00.0,vSensor1
4d570041-b448-45f3-8fd7-2aef21fee334,d895ed08_b824_4cdb_b34f_a91cffaceca8,2222,2017-11-08 12:03:00.0,vSensor1
4dc80b86-a358-4776-88c3-28728ff01780,5aeeb733_ed11_4782_a484_ab15d01c9d65,2069,2017-11-08 12:03:00.0,vSensor1
4fbed8fc-e6fc-478b-883b-3ddd50482d5e,d60ec657_767d_4c15_b517_0b3ec77bc563,2011,2017-11-08 12:03:00.0,vSensor1
5501a63e-3e64-406a-ae30-39b9612186fc,1856d773_7953_4f3a_af85_f5b412b56028,4029,2017-11-08 12:03:00.0,vSensor1
55307b6b-9e7e-43a8-9a46-f85c097af79b,9040d5d6_60c2_4164_b502_3536c29f9ac2,2061,2017-11-08 12:03:00.0,vSensor1
584443a6-6231-45d9-92b4-79a619c2eb22,a18a67f8_5d84_4750_99f2_32b741889430,4243,2017-11-08 12:03:00.0,vSensor1
5ae7567f-55cf-4bdc-bacc-2f785dced512,9adf9b43_54df_4dab_bee2_ba4b78f86687,2222,2017-11-08 12:03:00.0,vSensor1
5f518942-9677-45b9-ad03-ac5177e6aaf0,d8067841_aa7e_4c8b_ab8a_bf121956eb76,2011,2017-11-08 12:03:00.0,vSensor1
61cc6056-be0f-431f-9aa3-366ef8318cca,d96735fd_40a2_4ed6_9fbc_403532d61081,1433,2017-11-08 12:03:00.0,vSensor1
655f9b5d-6c09-4cbd-a85c-b39965ebe108,9883973d_d867_4edc_9aef_658a54a62d2a,5226,2017-11-08 12:03:00.0,vSensor1
65b8c5e9-75b0-4b7a-93b4-6fbdbb1d17da,6e483a35_331e_4806_a778_b86dee22f3d0,2081,2017-11-08 12:03:00.0,vSensor1
6806baf6-a632-490c-8264-19966ceb03dc,8358290a_f3b6_4e25_b4d3_3f85a9bcb152,5086,2017-11-08 12:03:00.0,vSensor1
68aacffe-2e8b-4e93-8b5d-28b9d19d3dc8,c22aa766_5b7b_4d5e_a3c5_d57cd0f46411,5212,2017-11-08 12:03:00.0,vSensor1
6cebe8d3-33e4-4fa3-944d-72ea5c566eed,1ca349df_5d8e_4ab9_bbe0_eb5162a2fbe5,3002,2017-11-08 12:03:00.0,vSensor1
76e04294-70c2-498e-b838-e10f89b11155,5916a2f1_2188_4700_a456_3dbdff5688eb,5081,2017-11-08 12:03:00.0,vSensor1
7efcf39e-e2a8-4f89-9023-0aadfb1b14eb,9ec3cc89_6722_45c4_af2f_ab8f6a4068c9,3008,2017-11-08 12:03:00.0,vSensor1
811c17fd-d270-4e4a-82d1-25825ca84339,7a11e08a_46e6_4d3f_aa23_046994d82904,5219,2017-11-08 12:03:00.0,vSensor1
81d7b792-4114-43a0-a562-6402907ac7d1,01d47edc_8e12_4abb_8b30_40804ebf2817,5062,2017-11-08 12:03:00.0,vSensor1
824e71cd-6f37-4eef-bb37-7748b960dcdb,fa60f7c9_19ca_4313_9495_a7129d15f15c,2064,2017-11-08 12:03:00.0,vSensor1
8305c6d7-4ec4-4a04-92a7-6c40d11f0744,d257f793_bb3c_42bf_b7fe_d2e19e54650b,3226,2017-11-08 12:03:00.0,vSensor1
873e9eb7-6421-4e0d-8d38-942dc85e606b,57c188c0_d572_4e61_ad13_fd9b08f67244,2100_1,2017-11-08 12:03:00.0,vSensor1
9189b702-8b40-4738-ae65-c4183cb32fbc,9837aa2f_e5e5_486f_9d0b_ac269118b54c,3069,2017-11-08 12:03:00.0,vSensor1
96fe8793-cee0-4b3a-b6fb-685e3f7c91e2,28528c9d_304b_4287_ab15_05b2ad8485a2,2002,2017-11-08 12:03:00.0,vSensor1
97c093fa-293b-4432-ba83-ba4fbe2b96b0,4d07c113_6692_4545_bff6_f54feea9c316,2084,2017-11-08 12:03:00.0,vSensor1
98215479-372d-4d84-bbdd-c2a827546e31,4c9cb7c7_a951_4866_a9c1_a5f539849358,4002,2017-11-08 12:03:00.0,vSensor1
99d025c9-8c4e-415c-b5b1-7fa107047ad0,b11f5631_61b9_4f35_8727_b347b88b6e12,6072,2017-11-08 12:03:00.0,vSensor1
a3e6cd02-10cb-4597-b3fa-6965bdddb793,5f5c6bdd_cd01_4547_8801_e0354f092144,3002,2017-11-08 12:03:00.0,vSensor1
a3fd242b-f3c1-4c24-8d56-ad5815f89e7e,ab4a544f_70ad_4022_a5f7_0cfc53dc78a5,6084,2017-11-08 12:03:00.0,vSensor1
a6e7c2f8-0dc5-4abe-8796-a281fc5a8474,d88d9ceb_7ab1_499a_af2b_b7ce4bdb992d,5204,2017-11-08 12:03:00.0,vSensor1
aa0f192f-ba54-42eb-9514-d755668490c4,aee6c839_4800_403e_b7d6_41a7c7196358,4228,2017-11-08 12:03:00.0,vSensor1
ad60880d-fb60-4742-9f8c-e7ab5c482a92,2040d893_21cb_40b0_a38b_139a79f738e7,2206,2017-11-08 12:03:00.0,vSensor1
ae0f3769-3032-4c25-a1e5-74b10dfebe49,f93be6ec_a071_42dd_837b_a2491f6f9e9c,4224,2017-11-08 12:03:00.0,vSensor1
af832ecc-7516-4129-9c24-b92a9a5ec666,8465c5d2_2dd4_4a75_8eb3_572d0c9847f3,5219,2017-11-08 12:03:00.0,vSensor1
b0a46f10-d8d2-4a5f-a1b3-fd6e6839053c,5ca7b4b5_3458_4aba_b7c6_758d595db987,4241,2017-11-08 12:03:00.0,vSensor1
b3465f27-11b8-4f0f-9ebc-48809a066734,bb3dde1b_c81a_4b42_a408_4986487dbfdc,6039,2017-11-08 12:03:00.0,vSensor1
b480bd05-e5fc-488c-99cf-61be06b9dba8,a5e84703_b041_4b01_9409_912bdd392a9a,1434,2017-11-08 12:03:00.0,vSensor1
b65908d0-8347-4f04-a6a1-cb9009d0a25f,16eeae44_1185_4127_97ec_205367a434be,3064,2017-11-08 12:03:00.0,vSensor1
ba5f9c34-bfdc-40d5-bb9d-3391045a5424,52a2fb73_2c22_47fc_b337_04bd1d40d416,4089,2017-11-08 12:03:00.0,vSensor1
bb535a8e-6c3c-4c4f-92d4-3c040589e034,6100028f_0f91_4c57_9105_1ff9f4805993,3100_7,2017-11-08 12:03:00.0,vSensor1
bcecc471-cd2e-4b0d-a1e9-ed8915ef57cc,9466eda6_ca32_408f_a5e3_534b64ffa58b,3066,2017-11-08 12:03:00.0,vSensor1
bd5433ff-f9ae-434b-be45-6b4f5d17bde9,3e228acf_41ab_4b25_95b1_d778ff97f6b8,5038,2017-11-08 12:03:00.0,vSensor1
c2b9d240-6961-4646-a439-8594d67987b3,9d5271bc_2b72_4d5b_9baf_fd036e43d556,5042,2017-11-08 12:03:00.0,vSensor1
c477237a-1fec-46dd-9300-29a069f31b97,9057e796_8adc_433f_9c0a_cada7f24b454,4234,2017-11-08 12:03:00.0,vSensor1
c4f71e5b-d3d4-467e-9703-24cbb1090d61,9663e7fc_8b63_4af6_b5ed_754d994b7a86,3100_4,2017-11-08 12:03:00.0,vSensor1
c5b0f92e-59f5-45c3-9773-0d9572582198,2ef52fc2_c3c4_48a7_b23d_108c682f0ba7,5002,2017-11-08 12:03:00.0,vSensor1
c724e1da-0c22-4dde-887b-cb9db6323230,0c2d9fb0_5348_4a41_bed9_ea7fc9410c10,5062,2017-11-08 12:03:00.0,vSensor1
cfa05a7b-b1c5-4995-a056-361d64f8c528,27698a5f_8d1a_44fb_af42_6a0e496389b6,4011,2017-11-08 12:03:00.0,vSensor1
cfa37960-2f6f-4476-80bc-43e498171327,5c187046_505d_4aba_b16b_29f3511363ee,3072,2017-11-08 12:03:00.0,vSensor1
d3d1a6ef-ef77-4cac-8635-0709fc644776,2464ae55_8444_4bd7_b648_6afbd01be738,2052,2017-11-08 12:03:00.0,vSensor1
d4b8e30a-69c0-4ce5-975b-0a8d3f531d4b,2a5c99bf_dd78_4c8f_89cb_76397a3b820c,6088,2017-11-08 12:03:00.0,vSensor1
d5ab635a-294f-42ef-a647-38eb52736f4f,4744961c_456e_49aa_9d42_907f260950a7,2051,2017-11-08 12:03:00.0,vSensor1
d5f5424f-d2dc-4a89-b5f2-8171c5b51da1,b4c9f90a_4296_4cf0_bfea_4b0159d79f78,4100_6,2017-11-08 12:03:00.0,vSensor1
dbc15b29-ab99-45ac-83c9-f7bafe3ba3b3,316f486a_aa92_49e8_be08_a5537b8edc9f,5044,2017-11-08 12:03:00.0,vSensor1
e17719e3-fef1-434e-acf7-e3ae4fb0d168,b5fd6887_1972_40ff_a258_53729b27e04e,2208,2017-11-08 12:03:00.0,vSensor1
e2a3c26c-e0ed-4678-a4b0-66239af39c93,b7021fb7_dfca_4d35_82c0_9207d9d22310,1412,2017-11-08 12:03:00.0,vSensor1
e3fd003d-5668-4d87-b023-e04a6d6b3d3e,53b7a3f6_d6a6_4a34_9be8_8a33363da4b9,3068,2017-11-08 12:03:00.0,vSensor1
e42dc145-bbc0-4263-895f-acb9124e363f,46852809_f8d4_4a52_9aed_f5660755ce92,3029,2017-11-08 12:03:00.0,vSensor1
e476106f-a613-415c-a353-38e8017961f6,1f237de1_d618_4bc9_8182_8d4324689f98,6046,2017-11-08 12:03:00.0,vSensor1
e5e860a4-8164-4538-b014-fd90282cb51e,57f4ce30_1240_4774_89f3_d64b9a2773e4,6028,2017-11-08 12:03:00.0,vSensor1
e7741552-75bb-4e26-9509-fa2a34072c9c,806502a8_d82e_4d4d_ab48_d0bb22ac4fdf,5004,2017-11-08 12:03:00.0,vSensor1
e9448852-6acd-4954-8383-bccef5a17a5c,7741f62e_af11_4e81_a4dd_0f9234d96340,2048,2017-11-08 12:03:00.0,vSensor1
eac2fee5-9ea8-47db-bf88-b96795c3f884,ba58fc0d_fe81_44df_ae2f_084823d08404,5081,2017-11-08 12:03:00.0,vSensor1
eba47782-8174-4e2d-a1c1-34c18fdd65a7,7ec2fe24_2ac3_4ce3_984a_3104c997aac4,2026,2017-11-08 12:03:00.0,vSensor1
ec334708-a65d-4501-9362-73bf48608940,5dd7544a_8537_4db8_98f1_5afeb91e6e7b,5100_8,2017-11-08 12:03:00.0,vSensor1
ef28911d-f965-48bc-ac23-8921247cc7ed,0c5aa887_d5cd_4b18_ae9d_9a6f98e2f7b7,4099,2017-11-08 12:03:00.0,vSensor1
f7ee9f93-4dc3-4e6c-bee5-c5b34ee2b391,e54ce367_e1eb_4bb0_b34a_3828007f07f6,2243,2017-11-08 12:03:00.0,vSensor1
f91a9061-5640-4c1e-b0a7-abc885b40834,8d8b1780_699b_4c91_9af9_6b527c01c05f,3064,2017-11-08 12:03:00.0,vSensor1
fb31c6fa-acfb-443e-ac08-ad01e1c73e89,5906c055_6874_496e_b186_3a379f758f11,2100_8,2017-11-08 12:03:00.0,vSensor1
fc65fe63-efe0-4efa-a97c-33aa9fa58caa,0f16c86f_b817_43cc_8294_cf031a9aa9ae,2013,2017-11-08 12:03:00.0,vSensor1
fec5ccb8-4a54-43d0-adad-ade70ef79e5a,6063bca1_209a_41e8_ab58_951ab31a5796,5219,2017-11-08 12:03:00.0,vSensor1
