026176a5-5395-4d6f-8449-477391d82cce,ac3ea3e4_f53c_49f7_a786_1f2560c819a5,2002,2017-11-08 15:45:00.0,vSensor1
0400bb3a-3f27-430e-a45b-20ac8bf9c844,d895ed08_b824_4cdb_b34f_a91cffaceca8,3082,2017-11-08 15:45:00.0,vSensor1
06681f5e-acd5-426e-b296-3e38a799efca,26933eb8_4c80_4af7_a053_c629fed2add5,6044,2017-11-08 15:45:00.0,vSensor1
0671c5c3-707c-4cf7-9931-e83485015203,735c2149_f0f2_40a4_84e5_18ae2a07c0d1,4042,2017-11-08 15:45:00.0,vSensor1
06761b23-c50b-4f9b-907d-a81f4182691c,6fb1918c_c2ed_4ad6_bff2_cfd3b1449b02,4100_1,2017-11-08 15:45:00.0,vSensor1
08e534da-0a2a-42f9-a721-0cc624251ad2,39d5575f_27e5_451b_b4e8_76f08375983f,5214,2017-11-08 15:45:00.0,vSensor1
097eac3b-d931-4c99-96e1-65a721df01d4,b987d57a_013a_4931_a6bc_8c2100cdd79f,5100_4,2017-11-08 15:45:00.0,vSensor1
0b45ea79-c1cb-4c03-8d60-e1b266bfadba,85e8afea_025d_4f2b_ab32_f575f3408d97,3221,2017-11-08 15:45:00.0,vSensor1
0bfd662a-b665-42b7-8646-b326dc1df7ea,099f5a8d_5490_45a8_8ec4_8ca0af30067b,4042,2017-11-08 15:45:00.0,vSensor1
0d4b8740-42a2-44e4-b407-9c60335008a8,5963bbd7_861e_4496_9121_af1ca3e304d8,5100_7,2017-11-08 15:45:00.0,vSensor1
18c880b8-6bb2-4dae-8821-8ce4fea00e72,81d25d8c_ffeb_41b1_9d64_709861a8c75d,4019,2017-11-08 15:45:00.0,vSensor1
2020d600-7840-43bb-998d-a44e33cc880f,736c4646_edf1_415e_840c_31fdc2063b31,6062,2017-11-08 15:45:00.0,vSensor1
24fb02b2-8166-4ea1-88b9-39eeb9f22446,c067cb97_074a_40f5_87c5_181ce29a5b20,5202,2017-11-08 15:45:00.0,vSensor1
2808f3fa-e434-4142-abd5-c902a81c72c3,d25d2af9_70cc_411e_9e03_d9fdf41e232b,4100_3,2017-11-08 15:45:00.0,vSensor1
286d69e6-0577-44e7-a913-f0fb55490b4a,466983c9_f59a_4355_a4a3_9159b2a11413,3066,2017-11-08 15:45:00.0,vSensor1
2b6b7ae6-8531-4e07-b703-e4c6d9f06576,f867142d_6e97_4a7a_abb7_23529304c2a6,1403,2017-11-08 15:45:00.0,vSensor1
2b9d2b4f-b326-4e9a-b5e5-131cc6e0bea2,6da5d940_47d1_4163_8717_eb7629c1ef0c,2091,2017-11-08 15:45:00.0,vSensor1
2d5927a4-8458-4419-bc1c-5938e190e26b,2e4ac3cd_cb13_40f3_9445_83e99bcfeed0,6213,2017-11-08 15:45:00.0,vSensor1
30ba5db7-4d1e-400d-936b-9231de52878f,ee2d726d_cc28_4b9b_8c34_fb94b12b57b3,2032,2017-11-08 15:45:00.0,vSensor1
31434cdb-c799-4688-aa50-32021ec35dd4,7194aeed_f1f8_46d4_9698_1c8d2a964381,3081,2017-11-08 15:45:00.0,vSensor1
32556474-7598-4d3f-8ad3-dd56da4eee1d,e53a6ae8_09b9_40c1_abb0_76d487ef0b39,4064,2017-11-08 15:45:00.0,vSensor1
32b86f38-acc6-4460-9707-32f4001842ce,ae3b4c41_1d03_4b26_aa85_e42e5bcb2ad4,5019,2017-11-08 15:45:00.0,vSensor1
32e66031-0304-402b-b84f-558f21574cbe,7b6c6508_0fe1_4075_afe8_1297ed1aa905,4065,2017-11-08 15:45:00.0,vSensor1
340b3d75-b1ad-49c6-a120-65095a19fd41,2ef52fc2_c3c4_48a7_b23d_108c682f0ba7,5100_5,2017-11-08 15:45:00.0,vSensor1
35a90ed6-2963-4f69-b496-c77ef3c61536,eac1e5bc_f628_428a_b5e3_d7a803c96ad9,3058,2017-11-08 15:45:00.0,vSensor1
3755680d-2242-4ef9-8bb3-acf7d978b25a,b051a1eb_863f_4756_825f_3ce38bfc5a50,4100_1,2017-11-08 15:45:00.0,vSensor1
38696b2c-24b0-4584-8660-f233ff163cb7,3444946f_2103_4b65_8149_e10ea1359fe3,2076,2017-11-08 15:45:00.0,vSensor1
3dde45ed-759d-4180-aae6-bba768d94fe1,468e954a_de7e_46dc_a893_564dd907af89,4100_6,2017-11-08 15:45:00.0,vSensor1
3eea223d-3400-4fe3-bec5-fbaaf5c57c5d,e932bb03_2c01_44dd_b912_850505a19eac,3224,2017-11-08 15:45:00.0,vSensor1
416814bb-ad26-457f-9a01-46729cc5a07f,9a8ec25f_0819_4bd8_8821_d226e41307ac,5052,2017-11-08 15:45:00.0,vSensor1
4269de3c-e7de-4c67-b745-f16d2136ac80,c2155fc2_89e3_4bd5_8f90_142047c8e45e,4091,2017-11-08 15:45:00.0,vSensor1
46ef3387-bb82-4f95-a290-ef7494b9abd6,c9d755a9_a9d0_4c81_b34a_2f27a356b441,2208,2017-11-08 15:45:00.0,vSensor1
48c507f2-6043-4b2e-8dc2-c6dbfc8f2441,user6,5226,2017-11-08 15:45:00.0,vSensor1
49473f26-9a30-4407-90ff-022fe5b32ba9,9fee73e5_675c_4184_905b_adc343f872b9,2221,2017-11-08 15:45:00.0,vSensor1
4cb5ad5a-e9a9-49f0-82ac-8d0186088bed,eb5a0427_16f9_497c_9e98_abeafab2b5f4,2099,2017-11-08 15:45:00.0,vSensor1
4d10922f-3d9c-4f92-901c-616e0cd3d981,0bf2f134_9368_46e7_8b52_21234a5dcd17,6049,2017-11-08 15:45:00.0,vSensor1
5052fff7-3e28-4144-b396-f185c541fe12,7eb1c061_eaee_4eb5_ae0d_2c4109089fce,1431,2017-11-08 15:45:00.0,vSensor1
53f967de-9757-4d8d-b149-369f5dc44aef,719912f7_a6b6_4923_bf5a_6465ea7e6790,1600,2017-11-08 15:45:00.0,vSensor1
55eaf46b-804c-4245-b200-fa1a3f2fd6d3,cd80a5bd_fc9e_44fe_b47f_608054a6d467,4100_7,2017-11-08 15:45:00.0,vSensor1
5971ab15-d47f-4230-9cfe-eb46554bb21f,9f3f3ed8_a07b_4446_8185_99106ad9bffd,2100_5,2017-11-08 15:45:00.0,vSensor1
598a75d1-015d-4812-b599-8bb9586780e7,52c40777_d4b2_433d_a50c_62b0bd3a375a,4064,2017-11-08 15:45:00.0,vSensor1
5dc58e5f-c261-469c-9394-62037c0d13c8,4a3b8cda_f331_49fb_a032_d333277d2483,5072,2017-11-08 15:45:00.0,vSensor1
62e18c0d-3250-4621-aff8-1c62993ad76e,133be936_ce66_4c09_8011_cde090837ff6,2212,2017-11-08 15:45:00.0,vSensor1
62f7f234-66a3-4f8b-869c-fa4f96492150,e9baa6ea_80f0_4c99_a71a_fe33df862d06,3100_5,2017-11-08 15:45:00.0,vSensor1
63467b55-43d1-490c-871b-85300e898675,e336b4c0_6f5c_4036_8f8c_a9b7fc7e1886,5029,2017-11-08 15:45:00.0,vSensor1
652fb3eb-7e0b-4869-af9b-3e113a33a9b5,622e1edb_1803_4eb7_a480_54cd78d883c2,3099,2017-11-08 15:45:00.0,vSensor1
6a412a80-7c43-40fa-9c73-772e3cd2ae9f,fc45a9e9_6804_41b1_aa24_10e9d0a9dde4,3204,2017-11-08 15:45:00.0,vSensor1
70fe8ace-8dcb-486c-a4b2-05c8277a101b,4fc6321a_91a0_4428_9316_3157b9c3089d,5066,2017-11-08 15:45:00.0,vSensor1
711326e1-fd2e-4529-8897-755bc0daf255,82f095c3_2da9_4407_8970_0b009c385d5b,4234,2017-11-08 15:45:00.0,vSensor1
7a0c0ace-6632-4ee5-8a53-c75a508e12b8,b261912d_41c6_49fb_8a27_9467585b0026,6056,2017-11-08 15:45:00.0,vSensor1
7b983b96-dcee-4680-b561-32a860a48a76,ae2145fd_716a_4537_aa5a_0c741de0d814,5100_1,2017-11-08 15:45:00.0,vSensor1
7d85acd0-ae18-4191-a887-e7e14ce2f837,cdb29bc1_ac8a_42cf_ab65_060aff086410,2209,2017-11-08 15:45:00.0,vSensor1
842509c0-ae3b-4127-97ec-9b5d42e726ec,835454da_3f8e_428c_bb29_57f7d3364ca0,2228,2017-11-08 15:45:00.0,vSensor1
88349d48-b123-42e1-af77-98fcbe4a09ec,d543ff0e_d198_40f6_a032_f7a77ab29aea,3091,2017-11-08 15:45:00.0,vSensor1
892f8752-3b2b-4bd2-a7a7-029310441e37,df82f761_a89b_4973_b146_3e9dc61feaa3,2064,2017-11-08 15:45:00.0,vSensor1
8e828bb6-bff9-4527-a1d6-5de4aa4b8c70,0341ba46_2946_49ef_9333_9ae418a2d8d6,5051,2017-11-08 15:45:00.0,vSensor1
8efec7d8-c0e4-4f41-9aaa-e34586306b50,bab4f0c0_5c3f_41fb_9531_60ebfef5edf3,2208,2017-11-08 15:45:00.0,vSensor1
8f6e95d6-07e1-4182-a464-77769163ee42,4ea72105_3a91_43f2_9f20_3e314741b140,6088,2017-11-08 15:45:00.0,vSensor1
909a3ac7-7d16-4112-a864-d4c11f6a1949,fa37dc40_c199_4e1a_a19b_546081c32a9a,3044,2017-11-08 15:45:00.0,vSensor1
991b6fb1-19cc-4071-8cd1-1a66f24b5d23,aaa2c970_8d34_46b9_b6bb_fbda8ff22e12,5072,2017-11-08 15:45:00.0,vSensor1
999defa3-c91b-47eb-b911-d428b0659c3a,4950722a_8d17_411a_82c9_1725a163e8c9,5086,2017-11-08 15:45:00.0,vSensor1
9efc3e95-b1d2-48d7-a54f-5f729a0311fe,3e228acf_41ab_4b25_95b1_d778ff97f6b8,2062,2017-11-08 15:45:00.0,vSensor1
a259f894-2c60-4ed1-80f0-5957d460bb6d,7a15947d_6440_43b6_a8ad_3dac25d75fad,3068,2017-11-08 15:45:00.0,vSensor1
a25d8096-5b0c-4037-9d5a-af671bd3c13c,51bb0837_e5d4_4a7b_abdd_3256e5a811d3,5029,2017-11-08 15:45:00.0,vSensor1
a3660f0e-105f-4722-9eb6-f427c2f2076d,99a37837_024a_4aea_a305_68a7bdcee483,4065,2017-11-08 15:45:00.0,vSensor1
a7220552-4243-4a1c-839d-7f77d9e0ef96,aa41dd24_a309_4bad_9260_7f47cfdb62d6,5059,2017-11-08 15:45:00.0,vSensor1
a8870579-5670-47f7-934d-a588ad3a9b45,3a4060b4_a786_4a5e_b010_04771a8023a7,5065,2017-11-08 15:45:00.0,vSensor1
a97c5253-90ff-4bbf-a1c2-3740fb4f81a1,6044faf7_2868_4335_a446_0b092359d1fa,4100_2,2017-11-08 15:45:00.0,vSensor1
af9e4e76-fbed-4234-991c-4db253326e0a,b9b1a521_47fb_4f6f_987b_58a2a8200c8f,2065,2017-11-08 15:45:00.0,vSensor1
b4c71174-5803-4594-96f4-ee6a62742cad,d4778e7b_c5ee_4166_ac03_ca3abb2a6410,5082,2017-11-08 15:45:00.0,vSensor1
b6055add-041a-42b0-8c04-d9b3b795fbbf,22870b69_a727_491e_a92b_4e02ce6f1fa4,2081,2017-11-08 15:45:00.0,vSensor1
b7b22d6b-f256-4bd8-9ce1-f933f0420033,b795fc1f_b7c3_4afd_9db3_48770cf324ea,4100_3,2017-11-08 15:45:00.0,vSensor1
bad40121-1e16-4b6a-a041-a1dc67fc47d9,7037e771_6de9_4c55_80f0_4dd5c890a36b,2054,2017-11-08 15:45:00.0,vSensor1
bda0cc2b-ff1e-48a8-b72b-39138dfc8bfe,25e66228_d06e_4be8_a63d_25386373b040,3222,2017-11-08 15:45:00.0,vSensor1
bdc85342-f2f1-4624-958f-6bf56a23900f,e6c0ea40_e835_4c18_8de8_6811b8e81cf4,5100_9,2017-11-08 15:45:00.0,vSensor1
bffdbf48-91f9-4b7e-9c86-9623b61181c7,56d849d1_0e89_477f_a926_1b2af2c74896,4026,2017-11-08 15:45:00.0,vSensor1
c00af2e1-431e-4a17-9c34-efc708211bee,25ea061e_ffb7_4236_b80b_a38e676bdcb2,4228,2017-11-08 15:45:00.0,vSensor1
c116d06c-1b3c-40f5-9a8e-1f341f8a6e5e,b5fd6887_1972_40ff_a258_53729b27e04e,6211,2017-11-08 15:45:00.0,vSensor1
c29ea6b6-2e45-4d4f-ae54-3ff58fc229ff,7956764b_3608_4a5e_ae65_fb1c96e376ca,4212,2017-11-08 15:45:00.0,vSensor1
c2cbb0f4-55e6-4386-b571-549d01796054,62497112_624f_4f2a_9eed_3a07bdd97b20,2011,2017-11-08 15:45:00.0,vSensor1
c6c1a27c-a9df-4fc3-802b-d1774d2f37f8,d539af73_6c4e_4d7e_bc14_d61b509ef1e7,6218,2017-11-08 15:45:00.0,vSensor1
c9959153-6c1a-4a26-8a0e-a1ac46ce4317,d8067841_aa7e_4c8b_ab8a_bf121956eb76,3214,2017-11-08 15:45:00.0,vSensor1
ce419b96-0c3e-4fbe-92a1-8f2aff0b999c,9cb440ea_9e39_464e_adba_4a2a8a5f6487,4039,2017-11-08 15:45:00.0,vSensor1
ce94649d-65f8-4226-8a79-6311d6a3c6bb,99592dfb_4d52_410c_976e_44506b1bdb9d,2209,2017-11-08 15:45:00.0,vSensor1
d116126b-9ffe-4cfc-8066-06214c6eed08,80d904f9_af63_4913_a65d_98b10a2cd7b5,3029,2017-11-08 15:45:00.0,vSensor1
dce8a171-d6c3-45ae-b69c-69635bf2a8c7,1013c2df_cb35_4440_b569_80b737cb80a8,4099,2017-11-08 15:45:00.0,vSensor1
ddd9cb7d-1495-41da-8556-0d6a5830d1e8,ec03310f_606e_4538_bdcc_3662aed89e54,5100_1,2017-11-08 15:45:00.0,vSensor1
e03c3eff-064c-4fb5-9b70-c45b8908817c,db16b42d_6a8d_4c64_8116_02c5e6452fd6,4064,2017-11-08 15:45:00.0,vSensor1
e14a8164-559d-4bab-be02-4d29869fae78,8abb8235_c41f_4e38_99dd_08982b233318,3221,2017-11-08 15:45:00.0,vSensor1
e24c82a5-03b1-45aa-a1fa-77209c4ce902,cf97d155_e436_445b_91cc_3c06e903642f,1422,2017-11-08 15:45:00.0,vSensor1
e5ba8258-7899-464a-8a14-e27551d06b27,6e96c50b_bf28_4404_93f0_c85693914ab2,5052,2017-11-08 15:45:00.0,vSensor1
eae785fa-b418-472b-917f-20bd0aa2c982,3d210e97_22b7_4fb4_abc0_8d1898dd202b,4044,2017-11-08 15:45:00.0,vSensor1
ecae844d-38dd-4e39-b15b-245b10b31306,e1924bf5_3ee5_4bea_b7ae_ba66c5db4f98,4211,2017-11-08 15:45:00.0,vSensor1
eefc3759-3200-473d-9fa4-6675cb9b447f,9057e796_8adc_433f_9c0a_cada7f24b454,5100_2,2017-11-08 15:45:00.0,vSensor1
f395d61b-b7e4-4e47-9d40-c28f00e9f825,7e58bdfe_8719_46d6_8381_9d3cc5d60a3a,5241,2017-11-08 15:45:00.0,vSensor1
f3e00861-b1f4-4e7d-8b6f-ccc502d7a351,87889a87_4836_467c_ba09_94bca2e7e100,4243,2017-11-08 15:45:00.0,vSensor1
f74b40d1-8b3f-4e25-9295-343cb2d00d66,0e28da80_3ed6_492c_8f01_6689ced93e2f,3039,2017-11-08 15:45:00.0,vSensor1
f959bffa-7f4a-4927-a500-8569d5dd8a79,5aa224ce_533f_4338_a5d2_d95f756963a4,2086,2017-11-08 15:45:00.0,vSensor1
f976b9b7-cfbb-4002-a98f-9d168aa6413a,188ac950_e6d6_4f10_8682_e4fb10acd325,5061,2017-11-08 15:45:00.0,vSensor1
fbb01c2b-70e7-4a9d-965d-c12f28b94740,6a2c1d04_0729_410c_9049_a9cf73fabb05,3062,2017-11-08 15:45:00.0,vSensor1
