0047db63-1d9c-49a7-82ef-89dbac59a185,2,2017-11-08 17:09:00.0,4d94d150_39b2_47b5_9cd6_4a9b4ebd51f2
007fae5d-33d9-4f4a-b126-bb1439b56a6c,28,2017-11-08 17:09:00.0,96be1a89_d74b_4f3e_974e_e27bf9027bd5
01980d58-5239-4261-9a95-44bd50c8d981,83,2017-11-08 17:09:00.0,335e06ff_4502_425c_b8b6_cf7d157506d2
01d10a17-17d1-4f6c-ac16-3c75d337ee78,33,2017-11-08 17:09:00.0,d012b4c5_702a_42f6_afa7_6ae1070e967e
02127b12-1853-4cd9-96f3-5cafae751ab5,43,2017-11-08 17:09:00.0,a0d95d91_997c_46c5_8649_fe36d162f476
06ea9e8b-a854-40ab-883e-96f190a1aed7,69,2017-11-08 17:09:00.0,2d989661_fce2_4b02_a662_a2f5aaadf9f5
070d218c-82fb-4ccc-a1a4-b8623ff3d724,95,2017-11-08 17:09:00.0,1e4090fd_bc95_41b4_9a83_e4a03ce791eb
0aa00c6b-4550-4030-ba62-68a95302a0e8,23,2017-11-08 17:09:00.0,3cab109f_d355_4778_856d_2807b743c804
0bb78f09-778f-4187-b80c-812da1efe59a,77,2017-11-08 17:09:00.0,6bf720bf_7948_40bf_86d9_3659fb6a1531
0c672e85-1a7b-43b0-835f-2bfac85c2103,12,2017-11-08 17:09:00.0,7b274214_b963_4900_91ef_a1fbfe5efa3d
0cb754e1-6b2c-4259-827f-92d8602351d1,97,2017-11-08 17:09:00.0,e1323e35_2596_49ef_96b3_0e7f424268b4
0f7153aa-1fbb-4014-aa87-88a189309e59,29,2017-11-08 17:09:00.0,92ffd9ce_e6e7_47a7_ac96_61441f56a525
1028b3df-c009-4126-b686-c92cf7570cf6,71,2017-11-08 17:09:00.0,04bde16c_f48e_48f3_85ce_dbeac1d97be0
10a92882-06db-4619-843a-117fec96974e,29,2017-11-08 17:09:00.0,f3db656b_77e5_4b57_b21c_8295f8222324
12d97f1e-bb38-45c6-8e1b-0983c26d9a8b,33,2017-11-08 17:09:00.0,735e0fe4_ae18_451e_a4a6_7ee794dd0c46
12df07c1-78e3-40ee-91ab-dd997538c175,28,2017-11-08 17:09:00.0,7da93ae6_fdd3_4f96_a360_6da4cae3e37f
1698d9d0-0d87-4b11-a67b-eba45d739668,1,2017-11-08 17:09:00.0,e0f03889_287f_4475_ad2b_981f7525e24f
18c42a67-6e02-4b8b-934a-da48430c0fa8,84,2017-11-08 17:09:00.0,ee67c711_96ec_483f_8cef_868165ead019
1c37f058-4d10-421b-baa5-627a563bd402,16,2017-11-08 17:09:00.0,5d7fecd5_9d86_44f2_95bc_efb56dcf970f
1f21985f-51a8-40ad-86ff-d6de68888fb8,76,2017-11-08 17:09:00.0,13dd1705_dbb4_4bad_91d9_420bc0020e66
2029030c-5792-4dca-895b-0188e8d5fe7e,48,2017-11-08 17:09:00.0,f0318d84_5444_45ed_a93a_5450ee720db2
20e6029b-b745-4541-86e7-0d906fd765d7,48,2017-11-08 17:09:00.0,e2d1a771_3030_4c63_b682_f5f1ea66b3fb
21b5a9b2-3c33-476d-a2d7-4da236335080,44,2017-11-08 17:09:00.0,6a23157a_8c86_4a93_bf7b_16895d3eafc9
226f839b-88ec-4090-92c8-1152b8102167,1,2017-11-08 17:09:00.0,a381b4f9_9afb_42a7_8d51_674ef8081003
25448c7a-f8c7-415c-abf4-682635314f9f,79,2017-11-08 17:09:00.0,c3f56ec3_3265_4b2a_91b6_af7489273955
258ea37c-3b50-4149-95a9-3915b2924e9c,93,2017-11-08 17:09:00.0,46b93b81_11b5_4e9e_a371_9f41b98e095c
2629c28b-8730-40ce-9783-c015c9b06c96,19,2017-11-08 17:09:00.0,f603486a_acd4_4a22_85b8_466d634c4f87
274a27db-2a83-45ad-af43-bf6ccb24b3bf,15,2017-11-08 17:09:00.0,38d4e0fb_751a_4844_8a6a_fb655b136ff9
285c4147-5f24-4793-aebe-7bebf45339d5,90,2017-11-08 17:09:00.0,9c186898_f402_4e6b_8e0f_a2a3ac7afac1
299d829d-53c1-46d5-a8ea-025e5d5ddcde,78,2017-11-08 17:09:00.0,df33c8ef_787c_4a6b_9afe_a245c759d937
2bb4eaf8-283a-4ce0-b3ad-0577ee80db57,44,2017-11-08 17:09:00.0,db97e803_2b0a_419c_9a04_3e85479cc46e
2d7c881a-855a-42c9-b6c7-a550bc557f4d,68,2017-11-08 17:09:00.0,32c48ade_e85f_4a83_8bfb_4af60034f342
2ea7e3cd-4372-46b3-a9cb-ea93a84ad9d7,53,2017-11-08 17:09:00.0,5296abb3_3ffa_454c_9f69_513d436517ca
2faa27db-f062-43de-a3d8-f97809a15c74,89,2017-11-08 17:09:00.0,f76347bf_a071_49d0_8179_8fea026ed69c
354ed6f3-8b56-4b92-9ad6-2ab118a6e49a,12,2017-11-08 17:09:00.0,bbda2125_1bb3_4e46_ba96_11ae92b2b302
39783e10-d497-41b2-a314-b57951b00af8,7,2017-11-08 17:09:00.0,ef537b51_edd9_40f7_a6ba_0faf56967eb2
3b279276-dd89-4253-b827-93efaaa131da,57,2017-11-08 17:09:00.0,35e231a5_3766_4005_b9dd_e13306666a11
3baab70a-efeb-453e-b659-06bb0be7533f,68,2017-11-08 17:09:00.0,830753c4_f449_47f5_8c01_a7b80ce1210a
3bcd9a23-646f-4340-b2dc-23f0ea9a8f11,49,2017-11-08 17:09:00.0,1e8f647f_b28a_4f47_8e2c_5ffeb804d1b8
405ceaae-6571-4885-976f-5864ccf3cfc6,33,2017-11-08 17:09:00.0,69878fd2_222f_4598_9f93_5d8f5f001f4d
4147e88a-a6a0-4c68-a125-9ff5cc33511f,83,2017-11-08 17:09:00.0,917b08c4_9afa_4bfb_ab3b_66b1f25dbb13
45bbd34a-43ab-4364-9515-41a9a4702cb5,93,2017-11-08 17:09:00.0,ac87c44a_78d0_4d9e_a55a_91f3ccc9ce36
465d2d07-5999-4530-bfcf-1567dc326e15,11,2017-11-08 17:09:00.0,8917063b_3695_4b7a_8012_b2b9f0bc8f39
475e0e71-34be-4e26-a856-2b143e9ee4b0,57,2017-11-08 17:09:00.0,d429b8cc_3a32_438d_a5db_3a979f4e5ca1
48a2bb31-4afc-4cc6-88ec-5d617f99a36c,73,2017-11-08 17:09:00.0,9802e09f_66ea_4a27_a0db_500b11bca9d8
49ffba58-d124-46c3-8a3b-4f5dbfad3288,24,2017-11-08 17:09:00.0,33f3c2ef_9309_4853_80a3_02a26c2757ad
4d72939c-8993-4006-adde-d3d32b0b2cdb,81,2017-11-08 17:09:00.0,ff70576a_efce_464b_9623_e551379656c0
4de46a2d-96df-4a0e-83d8-58354e237248,59,2017-11-08 17:09:00.0,f915dc19_9b9c_4139_bbb7_e4bf5a8a0a84
4e379b7e-a9a8-4ed6-b072-9c82c23e8496,74,2017-11-08 17:09:00.0,f742477c_8b8c_40f4_acc5_db3d7ec4d386
52075881-4601-4e12-a560-7838f3c3044a,74,2017-11-08 17:09:00.0,527f1f6f_432b_4dfd_bff7_a73beb88dcb5
56073e54-cf95-4e8c-a7c9-e7b5ba4264ac,72,2017-11-08 17:09:00.0,67ebb385_26cd_4c0d_8986_4a4ac24da6d5
563e1f57-b1ea-436f-88e4-5f7efc0ce0c2,61,2017-11-08 17:09:00.0,bbdf1c45_451d_44f2_b7c6_b36a59ec9831
57457fe4-a551-4c29-8b36-7a4c54bf1cd0,22,2017-11-08 17:09:00.0,4c1bf7f4_3cc3_4f6b_a3d6_0aea2e8dd987
575d8f7c-0ed5-4893-9556-82aff031f74f,30,2017-11-08 17:09:00.0,0d8cd5cb_0f31_4999_905f_80cf79a0bdd5
58acc7c6-4f7f-4d2c-8659-9348d2235827,46,2017-11-08 17:09:00.0,7edd8934_5259_42ce_beda_fb236c72ad85
59d5fdc8-293b-496a-81eb-7842f1a7cb4a,8,2017-11-08 17:09:00.0,59930c87_d89b_49f9_9613_a3b2ad108b45
59fb87d0-937b-4443-8fae-de981dd1de51,52,2017-11-08 17:09:00.0,2f17ad9a_04cf_4334_b03c_5a97e58863f3
5a2b9159-06d1-4f34-bbd5-4ab515cd1b76,12,2017-11-08 17:09:00.0,a52861e2_aba9_4580_bfcc_0dc36bbb8f74
5b84c1a2-c438-42ff-bfb7-71520c69ca88,29,2017-11-08 17:09:00.0,77649921_cfa4_40f2_b4a7_21ea14442e08
5ea70dd0-0f70-48f1-8925-69ee3bdbb124,76,2017-11-08 17:09:00.0,1c4baf34_3ac2_4539_a5e2_29c0d3a79551
5f44c9e7-c1fb-4199-beaf-25e68366fa46,79,2017-11-08 17:09:00.0,7b7f2908_ecff_47a0_b7c2_083e2ac1eea5
6025ab8d-8f28-4bdb-9662-62dd4643fe34,95,2017-11-08 17:09:00.0,ec92495a_4d94_4072_ac2a_931407a3fb74
6566e8b3-260f-4f80-9e02-86b9d76b2d55,30,2017-11-08 17:09:00.0,36e7e357_19b5_4783_8138_31ad97bd2f85
6b894d33-aaf5-495c-8ca0-8f7099fee8f6,9,2017-11-08 17:09:00.0,b9e23845_43fb_4bb1_88ea_3e7b071851fb
6bb71c63-7b1e-46d8-a74d-e23485b10649,88,2017-11-08 17:09:00.0,900ec325_5bd4_4396_b68f_bb0939d24474
6c61a04e-8e91-4a74-9e70-1cd231cc3841,71,2017-11-08 17:09:00.0,7c6aec48_8de1_4863_8692_587631d3c4bc
6d64cf07-bc8a-44eb-af5e-2afaf631ebfb,53,2017-11-08 17:09:00.0,d5d20c80_58b9_4ead_a880_54cdb0774a13
6ead41ff-b5fc-4e90-8170-840cc489eb06,29,2017-11-08 17:09:00.0,6e152de1_5bee_4d32_88f3_e324866bb322
7805adad-4616-4df8-b9b3-669e83be2fb2,9,2017-11-08 17:09:00.0,4efb3183_52d2_438b_8baa_826c2097cd3f
78ea2537-e7ef-41f7-9f97-512ba2994648,69,2017-11-08 17:09:00.0,cb2b9b6d_7ed1_496e_b03d_b11fa2c676b6
78f1117f-ec22-457f-aa03-c893fbdc0431,6,2017-11-08 17:09:00.0,fbbd7561_a058_41d7_b555_3c3553e28c5d
7a2f8d26-c216-4d6a-9da9-55933fe0d2d7,13,2017-11-08 17:09:00.0,f7c18382_348b_48a8_ba0e_c94fcf0a9744
7a37d34e-826c-482c-ad28-c3d4be865607,15,2017-11-08 17:09:00.0,7a75aa68_fc0b_47a8_b284_7ed6223400c0
7d002bd5-4440-4057-8c9d-a8f18532d6ff,19,2017-11-08 17:09:00.0,fcef1d09_96e3_4b56_a7a4_f86e76f60c5a
7d3bc53a-b57a-40c7-a938-e7646e01ddf3,15,2017-11-08 17:09:00.0,008db290_f976_43d2_a139_c8f91bb2dad6
7d43c489-ee9f-4cdc-aa30-22428c3924b0,89,2017-11-08 17:09:00.0,2ab7e84d_9293_4ce8_860b_08e19f7e0592
7ec220c1-de40-4a25-a347-de3193264c90,9,2017-11-08 17:09:00.0,2fa45597_9407_4416_b935_cfcff0a0e70f
7fe3408c-21bd-4144-b1d3-051d44a8199a,85,2017-11-08 17:09:00.0,c9d350ce_d5d5_4697_9e0f_98ec0c37b77b
8025e3d0-f39e-4abf-8f5a-05ecd58f777c,68,2017-11-08 17:09:00.0,2ac6230b_38d3_436e_9700_52792136ebe8
82f778b1-dd4b-4049-b17e-d2f94fd930b1,23,2017-11-08 17:09:00.0,a1d45155_38c6_4f28_83e4_088f28f1f0d6
84282ce0-b062-46ec-918b-161c198eafc4,10,2017-11-08 17:09:00.0,d4c9dc7a_0efd_47f2_8cae_f0c4b33e9d38
84c1ca95-d7bc-443f-9731-ccb18dd9c2af,49,2017-11-08 17:09:00.0,41240c5a_2bc8_4aea_b380_cead8a5d65d9
85f4e7ef-ceca-4046-9d43-fcaaf5d13c17,16,2017-11-08 17:09:00.0,2b2993fc_bd42_4b55_8f38_3eb2fc69a868
8683be90-ea34-489b-b7cb-ae22976b6510,20,2017-11-08 17:09:00.0,4fb750cf_cd80_4768_851a_c68182ebdcc7
896777ad-d629-456b-8952-4e697d3a25d2,88,2017-11-08 17:09:00.0,55334e4b_f4fa_49b2_9aa8_73b13d38944e
8a0fb768-d236-4cf7-a45c-efc608cc81ec,52,2017-11-08 17:09:00.0,c3c32e6a_e87b_45e4_be81_248e58a662d8
8a3d8b47-ba45-457e-9194-717791483b75,34,2017-11-08 17:09:00.0,2c8f7ab2_5eb5_4973_a830_f14b8d341bd7
8a916346-732c-470e-8706-bd997c78ba38,53,2017-11-08 17:09:00.0,15a854e4_b962_4434_9509_8c713a301631
8b3b6b51-886f-4835-bb2c-b10e61ba2bd2,84,2017-11-08 17:09:00.0,54f9bd87_7036_41ed_aed2_684218d53738
8d58886d-eaeb-4711-a64a-eef1d2d8dda2,16,2017-11-08 17:09:00.0,caac41a5_71ae_4c76_8f96_090ca6f25137
8db0c6ab-bdbd-4cb8-b978-7a5b10ca671e,100,2017-11-08 17:09:00.0,acd89c65_7a3d_491c_a015_d7118f29fc2c
8dfd312b-b366-4e90-998e-ce5fce1d9ca9,84,2017-11-08 17:09:00.0,c21e7c73_8efb_4c72_951e_3420e708cf40
9271a1ab-4a46-4d7c-9ee9-a6d8c2e79148,91,2017-11-08 17:09:00.0,035a9d2d_2e3f_484a_8220_d3afcd41ff64
928a1370-1c62-4ad5-a276-85c487487187,87,2017-11-08 17:09:00.0,17811882_6f58_4868_a552_ff8c4ec30562
945c18a7-bcb8-4b2e-a70c-dcc0a0095494,62,2017-11-08 17:09:00.0,266486b4_caa5_4384_bec8_3250eb94e4ba
9e6182a2-0a3a-45b3-868f-def59a694514,65,2017-11-08 17:09:00.0,5579e57f_f10a_4a2d_8f9a_a036699484c9
9e93161d-0f75-43c5-a7d8-912c83f974a6,81,2017-11-08 17:09:00.0,d4b1ddd2_0d39_4e93_9396_c735f5de44de
9ec4486d-35a5-494e-b15f-2f94984c1f62,4,2017-11-08 17:09:00.0,5d5f4adb_7c59_4a19_ae77_153d70e71966
a1a2f956-994c-4a7c-86dc-c0ee7c360836,52,2017-11-08 17:09:00.0,34d3680c_8be7_4d8b_b07a_18789dabfa22
a2bf5565-cd8c-44c1-88d8-9597e0c14d98,24,2017-11-08 17:09:00.0,b6a5a64f_be4e_4b06_8b76_7a055d5393a9
a2c9c54f-eef3-418b-8f6d-6276489ecde8,39,2017-11-08 17:09:00.0,93ba14ed_e17f_4660_9f60_84dec6615ba8
a341aa74-feb0-4c45-8fa2-527a4a62ddb3,11,2017-11-08 17:09:00.0,e3915559_dddd_4404_8ca4_d63ab378b1bc
a3cc69a3-fe3b-409d-a2ec-1c7ec6c7ebeb,28,2017-11-08 17:09:00.0,072d0d56_923a_4147_b344_04966b62fe74
a5a994c8-a796-45ef-8c0d-81cf09753df8,90,2017-11-08 17:09:00.0,af561bcb_1f6d_4a3c_915c_1ad62006d457
a5fb5598-aed4-46cf-b59d-9a4702bb08b0,87,2017-11-08 17:09:00.0,b6d87844_0e1d_4302_acaf_74ad10916ee5
a8876126-bc29-4393-b3cf-ce48d3b6cfb2,60,2017-11-08 17:09:00.0,59f72a92_b196_4db8_bec8_71b719acfc51
a9879829-1ab4-4a6d-846d-c970b13acee1,51,2017-11-08 17:09:00.0,f2d63e2d_4ebd_41ee_be1f_f1d393247a13
aaad19e8-0ce8-4bea-9831-edfe80f794da,75,2017-11-08 17:09:00.0,772789f4_388e_43b7_ba32_a1fef51bc29e
ac14570b-c7b1-489b-838f-5bae97a7f188,45,2017-11-08 17:09:00.0,0e290671_3f6f_44eb_a6af_1d6a66ec6644
afdf9160-85df-4f3b-b066-1441aa83c908,32,2017-11-08 17:09:00.0,01976cb3_7c97_4042_90dc_1f6e94239ea5
b09ef629-e4d9-4138-a878-9368d9e8d1e0,6,2017-11-08 17:09:00.0,3bf7f4b5_3cc0_48e4_8e64_fab196dc92bc
b432280b-9360-4724-847f-e72a37882cb9,84,2017-11-08 17:09:00.0,6d101546_1695_40f5_8f1d_b6c14478a288
b672759a-6014-4f13-8f70-b55654e3b8cc,47,2017-11-08 17:09:00.0,437f08f9_130c_4236_b471_6957e6d59cee
b6fde5ff-c38f-49fd-b90f-4db3c4513c4a,40,2017-11-08 17:09:00.0,2755730c_bf30_4380_a17c_3e01e49b4c9c
b806b150-0c25-4db6-a6d7-5c6f188d105e,28,2017-11-08 17:09:00.0,e278f152_1a79_4f36_a7a4_6105d90c6759
bc27b1f6-5a74-45b9-bc9d-8e3d1271c648,52,2017-11-08 17:09:00.0,4f3c56df_bf27_4e6e_bd1a_ffe2d2f06b53
bc8f9e79-4653-43ff-819c-ff54789b3717,72,2017-11-08 17:09:00.0,d7fc06e3_3225_401c_a243_c30fe765ba5c
bcad9c4a-e8ad-4594-9fa9-6e4bafda4b50,67,2017-11-08 17:09:00.0,78bbdd8b_6faa_4264_87a3_5722a89a662b
bed5ab0e-cd9b-4568-b9b3-a1c2591fa152,3,2017-11-08 17:09:00.0,77a7d716_b591_4b7b_8dc5_a6cf8fa31456
bf977549-750d-4b34-a51d-710bf406d379,8,2017-11-08 17:09:00.0,d32f31dc_2fa8_4dec_8ca7_6d535dc370c9
c120747e-1d3c-40f3-904b-7dd166262030,59,2017-11-08 17:09:00.0,391b7a85_dc61_474c_a619_0dc56ea87d4d
c23cf209-13c5-476a-a338-a917c8eaf83f,33,2017-11-08 17:09:00.0,57c4bcd0_2e32_48bb_bafa_3c5d5ad926cf
c465bce1-df11-4c27-bd21-e088e1e98d3a,45,2017-11-08 17:09:00.0,b302b64f_14b4_442d_9a17_8e117f8afed6
c46e276d-fb32-469a-b91d-8d62ea5fe404,63,2017-11-08 17:09:00.0,42112a16_edfc_48ff_9074_0073014a01dc
c683bd27-fe7e-40bf-831e-c8b3cc0dbb81,91,2017-11-08 17:09:00.0,72749f2d_7887_4f78_9b7d_2fb96393354e
c74a4f84-3c92-44b9-b91f-a7b0300b20b4,72,2017-11-08 17:09:00.0,e5ba4c6b_ae41_437c_aed7_e85fd746bf85
d1f8124a-400b-4da4-8864-8b75dabcab28,64,2017-11-08 17:09:00.0,4ce124c3_23af_4384_9026_0a07edb9ca45
d22e87d7-f873-4b17-bb14-98e5d7a38372,53,2017-11-08 17:09:00.0,2797ef71_e38b_49e8_bc97_93ce4d5b5474
d5ef06a2-5e01-4c58-92cb-bb61aad435db,54,2017-11-08 17:09:00.0,f9be996e_0a84_4463_b8fe_2ad0a2294f5f
d6c388bd-25b4-404c-a515-f1823ab443b4,54,2017-11-08 17:09:00.0,d58a9c82_eb72_4f42_b4eb_949cc208a147
d6c9cf80-8232-4359-ae15-aef375d46843,36,2017-11-08 17:09:00.0,382c7e8b_c885_45e2_af22_2830859b93c9
d799d5bf-f507-44e1-b205-95c6e33ed670,96,2017-11-08 17:09:00.0,7a877d82_43ba_4c2e_b662_c6d6f53fdb1a
d953b211-3005-4b28-87d9-42cd7e9e35fe,53,2017-11-08 17:09:00.0,13983c2b_5f56_4253_8756_16bb365cc383
d99c854c-3c19-4bad-bac5-d3b2fa3b08de,78,2017-11-08 17:09:00.0,da77381b_ee87_44a5_a74c_2c5915a2c880
da2a7de8-8172-49a0-95b8-9baf633c8a41,37,2017-11-08 17:09:00.0,53a68473_fbf2_4f05_8aae_2d09a4f08e8e
da6e3472-b960-4349-9306-b873d929c23d,86,2017-11-08 17:09:00.0,65d20a74_04c1_4cf9_9f25_efffad9d8d97
db4428b4-cc19-48a4-8dec-9266a1db1268,72,2017-11-08 17:09:00.0,9d354992_6be7_4df2_9eae_63898d6404af
dc451c99-b0c5-4353-9490-3f15c94c294d,24,2017-11-08 17:09:00.0,f7719880_7812_484e_865c_96ee660cd344
dcbc3622-e725-4adc-a4ac-6d93d8dd3f5e,30,2017-11-08 17:09:00.0,b183c336_e482_44ae_8225_57f79b57467e
ddc9c290-f72a-4381-92a0-523b50610e28,66,2017-11-08 17:09:00.0,7adde765_c95c_4ff0_a5ef_c6e20c199143
df44bd82-4a91-4c9c-9b57-8d33f89e5532,62,2017-11-08 17:09:00.0,a07d9e59_ab72_439c_99dc_6ba7245c1e01
dfb8b9e4-4d96-406c-ae99-7353af7185e5,98,2017-11-08 17:09:00.0,71a7e4b3_a191_4d50_a01e_48e1935ca46b
e135ca72-7284-4cbe-9b0b-0ca3e252202f,34,2017-11-08 17:09:00.0,6978a208_ba81_4ffa_acc1_64fb3feda51d
e34e8df1-9b0e-44db-a628-0c2c7a8aea9b,66,2017-11-08 17:09:00.0,c2f37f22_0a4e_4fa9_b82a_8c96b662d36f
e613eebf-97f2-4f6f-8837-e45e959dddfc,97,2017-11-08 17:09:00.0,d2a0c341_e610_4d00_8ffa_7178c58798c9
e75ad428-1ce0-4ee7-adb5-b2e77f853122,70,2017-11-08 17:09:00.0,c99ec478_11ed_4626_8275_75b575e18173
e76b75c0-aac4-4eb7-a88d-62adad5d74bf,34,2017-11-08 17:09:00.0,e4601dc2_8898_436c_86db_32d5764981b6
e8272783-fa8c-407c-b1a6-d9c1f815c1e7,17,2017-11-08 17:09:00.0,57d8e798_ca64_40de_b8e7_ae9c213b7452
ebf38091-aa03-430a-af08-0c7f37e74571,76,2017-11-08 17:09:00.0,d069895c_14bf_4fa3_8e99_efeb43fbbf63
ef71c50f-26c8-463b-8bee-b1639ae7a49a,11,2017-11-08 17:09:00.0,49510514_b757_4469_825c_1d0be19b84c0
f09fed81-ecf1-400a-bd4a-43fa43856e7d,84,2017-11-08 17:09:00.0,26e21086_4044_460d_a3ed_0685b8a28d1b
f0ff3315-f703-426a-8e82-69da4144fd61,71,2017-11-08 17:09:00.0,4545146e_b25a_475f_831c_d690deb91d5d
f2d7c9ca-16d7-4cf4-88ef-449a3a6e6512,48,2017-11-08 17:09:00.0,1cb7f42a_cea2_4dd8_9137_a46617c1e0c2
f452de90-f6d7-45b2-bb15-3f157737be0f,41,2017-11-08 17:09:00.0,fe41183f_d78b_4a44_af35_25014af0a7fb
f54d2e5c-254a-477b-a963-6414a71aa344,23,2017-11-08 17:09:00.0,0ef6fe77_2ad7_4b63_9ba1_c309718774c2
f66f4a04-7164-47db-aa0a-bca81e3e6c72,37,2017-11-08 17:09:00.0,6989c919_f4e6_41c2_b4e1_c394aebdaefe
f8e6a5ce-eabe-467c-be5c-21665150d2e0,63,2017-11-08 17:09:00.0,cd8401bc_2209_4ac5_877c_8f5b052e3404
fa21a4d8-1b89-44e8-8aa2-b0a7399b917f,86,2017-11-08 17:09:00.0,03339f5c_59dc_4333_ae29_311ee94f67ab
fbafc934-55b1-4d7e-8b44-9b8f23b5a75e,51,2017-11-08 17:09:00.0,05773f92_9ab9_4232_97bc_0b04a683795a
fe104ca4-0afb-45c9-b047-18e4f63f5d93,64,2017-11-08 17:09:00.0,9803261e_0b47_40b3_b3d3_0ecdfb33609b
fe2bbd90-ab85-4e97-ab06-5f1c5d3cdf42,3,2017-11-08 17:09:00.0,ff235540_77ae_485b_9b3d_7c22a6208a8f
fe4cea91-af58-498f-9303-b4d240957ca3,32,2017-11-08 17:09:00.0,c4404d8e_f9a6_485a_8aa2_2e58411b70fe
