00c6062c-d398-4bb6-8863-320ddc1998d9,73,2017-11-08 17:24:00.0,d40f6421_6397_42e7_af73_245829e458d9
029e2760-47f1-4695-abf6-2bdea4fb5196,11,2017-11-08 17:24:00.0,8a965a29_5536_4ead_a4a9_520375532100
02a86b69-f306-487f-ac05-3cd27d6d4139,18,2017-11-08 17:24:00.0,74568e6d_abd4_42cb_8836_49493f847c5d
02b1e5d5-a76f-4c42-9b5f-2f497dc87ed4,19,2017-11-08 17:24:00.0,85a87d24_4fe9_43b0_a829_518b239cd65e
0481ab11-bf22-47a7-a4b5-148f8b0c53be,99,2017-11-08 17:24:00.0,82fe48d9_2c14_4e63_bd32_ab9c3e9a75b2
05353fcf-7ba4-42e6-b9c6-bfd73b18a905,82,2017-11-08 17:24:00.0,0d2b2633_574f_4e16_add8_e21ea139d63b
065419d4-75dd-4830-a95c-76bc66019bea,86,2017-11-08 17:24:00.0,7e227b67_66f4_4550_8ac7_5c42bb15841f
09897488-ef46-4aff-8296-f36b167a5bee,84,2017-11-08 17:24:00.0,a5eed83f_dc94_4842_8c14_6a17b84fbef8
0adfe1cf-e850-403b-86a8-9075d32f24af,66,2017-11-08 17:24:00.0,72ab8888_fa83_4568_aefd_d1e978dda201
0b566be4-c68f-4895-88f7-ff1cda3c3951,48,2017-11-08 17:24:00.0,cfb892e1_bac6_41ef_b13e_02f44fe88b8f
0ca04917-332c-415d-8cae-06321a7b4c32,93,2017-11-08 17:24:00.0,6c54fdfc_5f01_42dc_9966_66aa80cd0017
0dc9b33b-1ae8-40eb-9732-691fe21fd868,52,2017-11-08 17:24:00.0,ee67c711_96ec_483f_8cef_868165ead019
0e51d2e9-4ff3-4439-b22f-a2839caf0411,42,2017-11-08 17:24:00.0,186072af_0c8e_43d7_851f_038a13759a47
0e68e03b-feb0-4d95-9ca5-a872764f3192,76,2017-11-08 17:24:00.0,00b3b977_0fd6_428e_9713_3be01a0f020e
0fe34744-93b2-41cf-9d43-e5e80af5e33e,44,2017-11-08 17:24:00.0,3e4fa444_7637_4eb0_8afb_3e7cfeb8bc29
10d39a54-3ca0-4770-aa3b-906f59bf6121,15,2017-11-08 17:24:00.0,1780f1a9_c374_41bc_94b4_01b063300ace
1223f787-d4b5-485d-bd94-95ccc897fd73,72,2017-11-08 17:24:00.0,0f50db6d_b14f_4836_b70e_19a1d5570845
132d44ef-6d83-4db9-8277-188d6a403a97,59,2017-11-08 17:24:00.0,a37841b0_1e1f_4f0a_8fe1_c8e56912110a
13de3ca6-7970-4c1e-978a-57a035cf40b9,51,2017-11-08 17:24:00.0,b17d13b5_8582_4f58_b67c_771694dedf7c
1979f1b4-4ed4-4cd0-bf5f-cbaeeb50418b,44,2017-11-08 17:24:00.0,47ad4c55_7a4e_4366_a59d_43d5c9138ffe
1a36a518-bcd5-453b-ac99-d81c6838658c,84,2017-11-08 17:24:00.0,71a7e4b3_a191_4d50_a01e_48e1935ca46b
1abe1e4c-d0d6-4618-accb-b0829c729b3e,83,2017-11-08 17:24:00.0,a5a6e411_6bc5_4c1a_8fc6_b98843020c73
1ad2ef28-2efb-481f-a244-e98315b74660,8,2017-11-08 17:24:00.0,f595a08c_7abf_4b2b_8941_56343ebd44a7
1b285f2b-1a01-46d6-b25a-10e66d5b5aa3,89,2017-11-08 17:24:00.0,633fa5f1_a66a_4a17_8ce5_d6b37e705ccf
1b5090b6-e0d9-46fc-8f38-63a3f8436a40,55,2017-11-08 17:24:00.0,f61889c1_cb73_447e_bb52_60f9b2f15fb2
1b5fbf98-ba7d-4da1-998f-fea3026ad4ff,73,2017-11-08 17:24:00.0,07c1273b_5444_4d28_af57_7ab2a46f828e
1dfe3a03-587d-4755-b782-56b4c505a1b5,63,2017-11-08 17:24:00.0,c0a2cb65_35ca_4294_8dc2_e91006a3269d
20ca5ef6-4eb5-4129-a6cf-5d93f272c222,41,2017-11-08 17:24:00.0,b658b2c3_4362_4e2c_a35b_8775058bca35
221b5076-770b-4e98-aa16-a9b360c61d0f,4,2017-11-08 17:24:00.0,d7fc06e3_3225_401c_a243_c30fe765ba5c
24fd6bfd-d2a7-41a6-a7b7-6f99abdee1d6,75,2017-11-08 17:24:00.0,8c2c6385_55d2_4ee3_acdd_e26e2e688048
28168f15-43d7-40a0-98b0-2e26c15e1636,94,2017-11-08 17:24:00.0,495675cc_af6a_42fa_a1a4_20847bd3d4dc
2b33407f-b468-4002-8f49-1ff643a99691,60,2017-11-08 17:24:00.0,04d973d8_6be3_4d1f_935c_2323003e6990
2dac40d0-2837-4056-9874-1eea5dfccee7,21,2017-11-08 17:24:00.0,21e1870f_0014_4110_9d8b_0a6c2cebc6ff
33986b1c-700a-4a9e-abb0-1bfdd919fe66,49,2017-11-08 17:24:00.0,0d402d66_ec66_42e4_9870_e01122dd8874
366cae07-ab0d-4de5-9cb6-5e03b73920b3,37,2017-11-08 17:24:00.0,7484762d_b582_45a2_817d_17ce2226e607
3951577e-8659-42d0-8fb7-62ca2da221a4,90,2017-11-08 17:24:00.0,7af4b310_75dd_4a6a_a89a_126e69fcbef8
397bd749-6e91-4350-a40f-ea6f46681cc2,31,2017-11-08 17:24:00.0,5d0364ad_a1f6_4727_afe1_f77df153a8e7
3aa7b406-a78a-4da6-b20b-7c392a45582e,84,2017-11-08 17:24:00.0,f14e48bc_3b8a_44e9_b11e_c4c12205e4b0
3ad07bed-2e66-4e04-aae2-eb496f7646dd,85,2017-11-08 17:24:00.0,885a5ebb_573e_41d9_8c88_d59e4ca945c5
3b3a2a11-7f11-4a28-a4d4-5cc4728a7603,92,2017-11-08 17:24:00.0,17811882_6f58_4868_a552_ff8c4ec30562
3b40e2fe-ea12-47d0-b431-5262a1922782,43,2017-11-08 17:24:00.0,4231a912_189b_4f32_b370_e5a93ec8df72
3c20c9c3-bfa6-44ad-b728-b198634df4d7,2,2017-11-08 17:24:00.0,cd4f1adb_0aad_4a7c_893a_8692034924b6
3dbae0f8-d744-406c-a725-6cda818e3a0b,50,2017-11-08 17:24:00.0,f56d9559_231b_4c03_8895_82afa72c92d2
415e420f-d55f-4e0e-960c-315adf7e12ea,24,2017-11-08 17:24:00.0,b183c336_e482_44ae_8225_57f79b57467e
43039b4f-4861-46b6-81f9-7508a5a17f81,3,2017-11-08 17:24:00.0,d682cf27_2281_4da5_b8da_5e843f50f7f4
436ef106-5ef6-4bc2-a3e8-64f3d950340f,21,2017-11-08 17:24:00.0,e9312912_d70f_49ac_90a6_392bcdf3ce98
4581c3be-e8cf-432d-ac3d-f471264d7c21,69,2017-11-08 17:24:00.0,fb23625d_d342_4866_b99c_3cdf29272557
4644fa08-f144-4d1e-afcd-39df997f7792,10,2017-11-08 17:24:00.0,09bc4fea_b9b4_483e_8f23_559c37774d34
4758f7c5-a2d7-490b-be21-ec72569698f3,57,2017-11-08 17:24:00.0,4431d397_3f85_4785_bf2c_ad687aab6085
48473ffa-5ac5-4bf9-b501-37d1cbe407a7,95,2017-11-08 17:24:00.0,b4be3c55_25ac_4356_8afd_375bdbede5c8
492223ed-bf8e-447f-a812-9f057653efb3,45,2017-11-08 17:24:00.0,0d4756e1_9acc_48a5_8cfe_eb5776c3ad3f
4bf44431-fa7f-41a4-a408-1ff932e108bc,8,2017-11-08 17:24:00.0,775a9042_f75d_4463_9255_063d32798fe6
4e6cea40-d226-4059-8059-30e5315e47de,50,2017-11-08 17:24:00.0,99abd64a_3b85_488e_9e03_f0fca65b7121
50ac6f3c-c700-4393-b014-29ed7553a8b5,19,2017-11-08 17:24:00.0,746e0254_a307_4074_8f7e_7974db2cfdea
515d9afc-d896-4f1c-b51d-6a52168fb30f,61,2017-11-08 17:24:00.0,f85bd70e_fdd7_4413_8768_54e25369a99a
540deebc-cd04-4dfe-ba26-bca2a3fcfc26,20,2017-11-08 17:24:00.0,864f901a_e94b_4b3f_a4e2_32fba5ab5d6b
561fab88-6352-40d2-925f-5866e0e99bef,5,2017-11-08 17:24:00.0,e3915559_dddd_4404_8ca4_d63ab378b1bc
57e51361-2d03-439a-be11-6370a3d479f7,98,2017-11-08 17:24:00.0,f4ddd056_fb94_45d6_b504_82ac794131d8
63159228-69a5-45b5-9944-7e309e7b1746,56,2017-11-08 17:24:00.0,e07806c7_bd73_4d76_a79b_af741e55bbac
63698fa2-ea8e-4f35-9955-190e98401a35,6,2017-11-08 17:24:00.0,76195312_5a4e_41e5_bd82_7c6c8a128518
674e584b-c948-40df-ae04-ddc1d115c7a2,8,2017-11-08 17:24:00.0,513e5137_75f0_42a2_b4a2_ddf80c33f415
685ddef6-eaf5-4045-b272-c219fa1830b4,71,2017-11-08 17:24:00.0,a8315225_a205_4396_9002_8b943abe5683
6876d5a9-02c5-4a39-8523-b590e2ae99e2,37,2017-11-08 17:24:00.0,0a6698bf_0b66_42ea_9ff0_5d127e38f0d7
6c1488cc-697b-425f-be76-731d2903494c,78,2017-11-08 17:24:00.0,e07a5058_f5a6_4d7f_9c13_bc7cfb376cc0
6e176935-87e5-4702-9e7a-9c2976ec3674,55,2017-11-08 17:24:00.0,7c2b8457_040c_4a51_8af2_cd10ba76fb92
6e982a5a-4044-49a5-b0da-e3765c04e691,5,2017-11-08 17:24:00.0,d30e8ef5_c1de_46fb_bbef_d51fe8825a3b
74a22fb5-0836-49c2-a1ba-a84ea0a42e0e,95,2017-11-08 17:24:00.0,b151ff72_faf2_42c9_ae2d_976922b6e3f0
77b6e7f8-c57b-44d5-b756-b4ff75e1316f,66,2017-11-08 17:24:00.0,35c65caa_53d1_453b_8aac_c1c36a9275b6
77eccd92-7834-4c8b-8eb1-94e0f296c2ad,24,2017-11-08 17:24:00.0,b7956acd_4e5d_4a1c_8ca0_e45f0493606d
7c1703f8-1b1b-4968-af1c-6c1b6d3369e5,69,2017-11-08 17:24:00.0,6d55b209_f27e_4f64_991c_68415abac05d
8005126e-3b45-4e2c-9c1f-9ed3974af3b3,57,2017-11-08 17:24:00.0,7831e049_cd21_42d6_9c46_a4f525c84761
83e2066c-98c4-4e0c-bb33-15da2ab50e8e,84,2017-11-08 17:24:00.0,7cd2eb1a_bec5_4e3f_ba5b_779b1517b4d9
83e6f387-0c41-4a36-9071-b3fc177a8181,85,2017-11-08 17:24:00.0,8ee08b29_29ee_4fc2_bc2e_9cf2538de96e
846f33f6-f29f-419f-8e33-592617a2669d,64,2017-11-08 17:24:00.0,ba4b7d33_553c_4569_a2cd_ce772c9e6350
86926703-039c-4f9e-9384-390ad85b0ab5,40,2017-11-08 17:24:00.0,f5b75b83_3514_405e_bd66_db845e143af0
8b8fae06-e545-46bf-9328-b61802eeda8c,65,2017-11-08 17:24:00.0,9803261e_0b47_40b3_b3d3_0ecdfb33609b
8bfa1c50-ab1c-454a-b5fa-e46a3e7f99f9,82,2017-11-08 17:24:00.0,e4c9a476_7734_49e1_9e8e_1c892fdbf019
8d40dee9-1094-435f-9f73-3cb30699e8fd,70,2017-11-08 17:24:00.0,a6266a0b_3e1f_4f3a_a9f1_e7a352fa966b
8ee0100c-f2b2-4384-b0cb-037e32a77d42,73,2017-11-08 17:24:00.0,3a293e61_6e13_4e01_8324_18c68bb72fa0
8f20c242-5d06-4e71-b546-7f19d13b83ab,78,2017-11-08 17:24:00.0,9bb74f58_5e9b_43b6_85e7_0d893f519fe8
8f2229c0-f290-4346-9c3d-3131504711fd,73,2017-11-08 17:24:00.0,e92f3f67_5f50_4747_96d4_011b9f4fb699
929f3a3b-aa1f-4681-bedf-7fd721bdce17,88,2017-11-08 17:24:00.0,7ac2ef08_6328_41fc_9409_ab31fc1a941c
9431d363-31d0-4ee6-8bfd-afbf785e7f52,94,2017-11-08 17:24:00.0,c9fd32ee_adf7_4e08_bb2e_4e699ed042e7
954a57ae-ad5f-4579-bb70-6c096db1d7f3,78,2017-11-08 17:24:00.0,34423148_3b11_4af7_8b18_d6379caf28bd
964061f5-f379-4c8d-a8bb-625a032e8dc6,69,2017-11-08 17:24:00.0,986b42ca_6d1a_4a62_8a36_5981a329dd8e
96c2d605-a8ea-44a6-b466-da931bc92d68,72,2017-11-08 17:24:00.0,7dd7ab50_96df_4cbc_8ebb_bd58d010cfc2
96ec9f0e-4485-4f44-ac22-864311c71070,25,2017-11-08 17:24:00.0,0fbe7066_b907_4f9b_9c22_1ffcfa36415a
97509168-5c59-4816-82cc-efd5f286bcfc,100,2017-11-08 17:24:00.0,ce7285b9_c0c5_4945_9057_1ae84d92ed37
977a8eda-26c5-498b-af78-6dc3527b934c,33,2017-11-08 17:24:00.0,1d478225_7cab_4f86_b62e_38689bdb238c
99081816-7fd0-414c-8691-022d967f2b47,63,2017-11-08 17:24:00.0,c981f23b_a5c5_4068_8970_75ce184700fc
99682d8b-6bcd-4deb-8f3f-105ea00cdef7,68,2017-11-08 17:24:00.0,c4ed0801_62cc_4e7c_92e2_c553c44328f7
9ae7c263-bc57-419a-96a3-f3e75b16a577,41,2017-11-08 17:24:00.0,62fbf278_80c8_4d0f_99fb_e199dc54311f
9b9327a9-7918-4db8-95a4-9d4feab417b7,94,2017-11-08 17:24:00.0,75a34cce_0883_4b92_bbf6_f07ac95aeee2
9ba6e464-c570-4f70-9f40-8efeed6e4c0c,77,2017-11-08 17:24:00.0,0c94e176_2648_4f56_a4d5_bf5b4d0c158f
9c16eee7-ca4a-4d06-86d0-b05625db6c1b,62,2017-11-08 17:24:00.0,b5914f15_d706_455d_b1bb_2ff8bdb6fc92
9ca0ab72-6947-4696-aee9-d12faed8f2b7,62,2017-11-08 17:24:00.0,de12004e_98fa_4a7a_a89b_59578d87dbdc
9feeb943-5083-4bab-a652-6a4713c48023,49,2017-11-08 17:24:00.0,f5526ca9_e36f_4715_b98c_9b1b6a702350
a2bd9292-6b3f-4523-b3fb-6515f1fdf8c9,93,2017-11-08 17:24:00.0,77a7d716_b591_4b7b_8dc5_a6cf8fa31456
a4bec613-91e8-4420-9d8b-70274cbffce6,70,2017-11-08 17:24:00.0,5b188d63_d55a_460a_92dd_788a9aff8c7c
a6b4a4ee-61d4-44eb-98dd-be62fe6fde02,100,2017-11-08 17:24:00.0,eeb4f7be_4027_439d_bbcb_5a8466bdfb2d
abe94228-922a-47b5-803c-a22db5918337,80,2017-11-08 17:24:00.0,999ea668_3dfd_453f_a160_b7390845b050
ac9ab605-34f5-45fa-8046-64e96079a97a,78,2017-11-08 17:24:00.0,b302b64f_14b4_442d_9a17_8e117f8afed6
af5a4ada-e0ce-4dc1-8d80-5c2c6fcdb09a,94,2017-11-08 17:24:00.0,51d20d4e_10b4_458b_a276_e5d19774e512
b214f739-6b08-4784-829a-084327074d7a,8,2017-11-08 17:24:00.0,2d9ed81d_5318_4472_9d63_f05c5f80ca7a
b64884a1-6fbb-47f3-9bc6-a07e87433ae3,12,2017-11-08 17:24:00.0,833daa06_1c0f_40b1_a29b_5e7f5dc06cd0
b6ee45d7-e81d-46fe-9503-6bb852ffba80,61,2017-11-08 17:24:00.0,07d3fd26_de5e_4464_bfb6_52b015550676
b6f46a61-fec7-4acd-9656-df05fb038a45,28,2017-11-08 17:24:00.0,a66936ea_3b16_446b_9af3_c68e074a8017
b6f70ac6-70f8-4566-99dc-5a28a364d695,44,2017-11-08 17:24:00.0,d6bebdf2_6ad6_425e_b1f6_150d7ef6b930
b754ffe7-fd1e-4052-9398-8eb938d0b482,30,2017-11-08 17:24:00.0,10d5a3a5_c86e_400c_907e_989012127e48
b7c60b0f-cac3-45a3-bcbe-cd1c302f3e76,20,2017-11-08 17:24:00.0,92d87f03_9692_473c_a34f_aad0afd3a1aa
b96c7e9e-cf8f-40f1-98b6-418b5a97b48f,5,2017-11-08 17:24:00.0,2b2993fc_bd42_4b55_8f38_3eb2fc69a868
b9d56327-466a-48a2-8376-84b86f364a13,92,2017-11-08 17:24:00.0,93606d25_eb06_4a4a_b900_39c2b8f5f131
ba411194-3fd5-400b-b5bf-bafe34334a41,68,2017-11-08 17:24:00.0,25ed293b_b0cc_4f3b_aeec_7751547dcce5
bb0b4ddf-ac4c-4c73-8c92-2f8cd091eb08,83,2017-11-08 17:24:00.0,f6e81403_748f_4370_a71c_7062b69dfdf0
bbdb22a5-9b4e-46bb-a00e-5e301d205fda,13,2017-11-08 17:24:00.0,9eeb2d7e_7afc_47de_8b62_29ef6aafb5ee
bce6915b-00c4-4947-9c74-455e2da4c743,29,2017-11-08 17:24:00.0,5a1cd564_6322_4a6c_8b4b_0cb33ad767b3
be5b16fb-165f-423e-9647-6a31a8c591dc,89,2017-11-08 17:24:00.0,b45018e0_c948_4657_a402_856e587b726d
bfa434a8-e267-4c87-b8ad-0af924234a79,87,2017-11-08 17:24:00.0,8254e734_ce2d_4bd2_aab1_66425ba45993
c1022ce2-8761-4179-a99f-b96fd53eecdd,18,2017-11-08 17:24:00.0,cb2b9b6d_7ed1_496e_b03d_b11fa2c676b6
c7c12a85-c2ca-4ee7-8507-d56819adeec8,75,2017-11-08 17:24:00.0,8a6b9f9a_b722_4995_83ca_6af883b05460
c94b06b5-0a00-4e04-832b-e9d356b1a7fb,20,2017-11-08 17:24:00.0,59930c87_d89b_49f9_9613_a3b2ad108b45
cb40e05f-c87a-46fd-88ae-000b80ee9521,71,2017-11-08 17:24:00.0,afa214fb_7e1b_49e1_aecf_38f44cfacfe0
d1be0214-8541-4128-a993-3291b2acb5a0,58,2017-11-08 17:24:00.0,16d4b4e3_1a0a_43f0_b378_bf5cb09386b4
d1c06cad-7207-4606-976e-22e2080b8cdd,35,2017-11-08 17:24:00.0,4fd8bb22_de79_4744_b274_1f679ddc6cb5
d1ef86f3-cc4a-4bad-aff2-55e2d96067b5,28,2017-11-08 17:24:00.0,7cb83339_518a_4116_88e6_6da0fde699cc
d2886be2-8d74-441c-9123-e3042ad83083,48,2017-11-08 17:24:00.0,49510514_b757_4469_825c_1d0be19b84c0
d313e8e7-700a-4791-9f3f-163f45612015,6,2017-11-08 17:24:00.0,23801665_8127_4488_a483_5d708aea48cf
d4f31a75-b08c-450f-8949-6cce1e2cf4d3,39,2017-11-08 17:24:00.0,ce1b5102_1de4_44e7_b1dd_2888f83e4343
d52f63eb-7379-4894-a0d0-d25137092c3e,6,2017-11-08 17:24:00.0,38c41168_a958_4396_aa56_e765e792c448
d5c37bb6-b847-43d9-b782-3ddf4f3d6f05,37,2017-11-08 17:24:00.0,76ff03c9_c6cc_42fb_92c9_fd725415a81b
d8dc08bb-7a84-4eda-9c7a-68a1b3ecad74,50,2017-11-08 17:24:00.0,d3a85079_1b2a_4536_8958_0395daf13bb8
d918113b-1601-4247-8a5a-35c48a8cbe80,96,2017-11-08 17:24:00.0,770bbae1_bf48_4e70_9a54_2eb5b511920c
d9757440-7afc-4e83-a13d-ce0f64448876,34,2017-11-08 17:24:00.0,6b5953e0_4c5c_41fb_9516_ad318b5863d6
dac97cf8-7406-491f-9ed8-bec684220d5f,75,2017-11-08 17:24:00.0,47ee0ff3_5eb6_4616_aa45_433c48a559f1
dbaebefc-5e3d-4179-92e0-84e800dc3ab1,18,2017-11-08 17:24:00.0,c79b3828_b3b7_4b27_a543_01261fadf5aa
dce61e5d-8b8d-404b-b3ca-8ad9169b02b3,29,2017-11-08 17:24:00.0,0b213972_da33_41fb_a457_1e3626df4175
dd05292c-7d49-4938-a34f-3b22127208e0,18,2017-11-08 17:24:00.0,01976cb3_7c97_4042_90dc_1f6e94239ea5
de2f337f-ab51-49ca-8dac-ae71b8e834d4,10,2017-11-08 17:24:00.0,a1fa3842_658b_41a5_8931_28768dadd9cc
def62c1d-6503-4ddb-9309-f5b6744c8bb0,95,2017-11-08 17:24:00.0,9bf000f2_50be_4b7b_ad87_4d2b6b0f62c5
e32bf91e-b312-4757-9262-31c37d17e2b3,48,2017-11-08 17:24:00.0,3c685db5_1f64_4ebf_bc55_957450a5518c
e3636ac0-b5d3-4bc3-9c98-5dd0a9f7d358,60,2017-11-08 17:24:00.0,25fa5ee8_540f_4fad_8223_768bcd58fa1e
e3adbd69-33c4-4720-9ae2-5d20db347c94,93,2017-11-08 17:24:00.0,86e8ab43_5c7e_4c3b_8f28_38ce8a701bef
e5e5bfae-9b18-42da-993e-a6c912733d8c,74,2017-11-08 17:24:00.0,5ef9f950_e1d1_499b_be8f_f2345ef87bd1
e7858796-f95c-47fe-b765-3f5db19d4320,59,2017-11-08 17:24:00.0,3cab109f_d355_4778_856d_2807b743c804
e79d8bbf-f1aa-4ebf-8b0b-2e4d2f87d8fd,36,2017-11-08 17:24:00.0,42a1f621_a040_4aa8_81b3_f8904c290d4f
ebd0b3a2-2eeb-438b-941d-b7c6c205ce6e,36,2017-11-08 17:24:00.0,a901be7c_c1e4_43ed_a925_b41776cc3b8e
ecf203b3-9db3-4ae9-904e-fee685bca1fa,59,2017-11-08 17:24:00.0,9f5ff76f_80d0_489b_8c00_c814a851953a
ed80056a-0506-4a0a-a99e-d09c4549cdc7,79,2017-11-08 17:24:00.0,f81b006c_ae93_4e23_9eb1_1d4c5f9b409e
eeb3cf42-093a-4274-869a-ee0d1d5bc7cb,55,2017-11-08 17:24:00.0,24200a7b_8af1_4af4_9a83_98a8fde2b4e8
eef2ed95-de0c-4c98-b9cc-8cd6706cedf4,34,2017-11-08 17:24:00.0,be6d49d0_c8e7_4794_acc7_64a95020677b
f250385c-c33e-4dbe-8da8-f8d884819d98,63,2017-11-08 17:24:00.0,77649921_cfa4_40f2_b4a7_21ea14442e08
f3d177ff-bff9-4888-a71e-1620ea54b912,54,2017-11-08 17:24:00.0,d069895c_14bf_4fa3_8e99_efeb43fbbf63
f6e4b09f-1b07-4e88-baab-2652c2c9a973,25,2017-11-08 17:24:00.0,e256cd5c_091b_4106_b226_65d61b1d0f66
f9403203-f7f6-45c2-9ee2-0328cc9bf664,69,2017-11-08 17:24:00.0,273f207d_0f0e_4180_b49b_0dad8c1d0f9f
fabe34fc-7429-45ab-86c3-9a9e3d7167ff,6,2017-11-08 17:24:00.0,b2633131_87e3_49cd_b0aa_c00bc9093527
fb353c77-2470-420b-a32b-53a646d0d8e6,61,2017-11-08 17:24:00.0,0f65db19_6265_450b_ae4e_b5c09b80b688
fb990b77-bcd7-49be-8bc5-37d2699eba4b,19,2017-11-08 17:24:00.0,6a14aafb_d081_49d6_8f37_66f07031b624
fdd7dcd5-df91-4aa5-8ab5-98784f5b4d53,52,2017-11-08 17:24:00.0,430b89d5_dc3a_4c4c_ba62_5b7cc742eae4
fdfd3645-3614-4d70-a2d2-f3ac03098164,32,2017-11-08 17:24:00.0,d662b375_496f_4af8_a623_2f1a6b702876
fe3835c3-931d-4c03-830b-b5f86b7c59b4,67,2017-11-08 17:24:00.0,e1323e35_2596_49ef_96b3_0e7f424268b4
fe80b6de-9574-49b1-bcb4-4f995258e4d1,4,2017-11-08 17:24:00.0,ffec467d_96cb_41d2_a364_9844122161b4
ff6e0a31-3b6e-47fa-83e0-aab79b5dcff0,66,2017-11-08 17:24:00.0,80011286_e1e6_4831_9503_10d6017700ac
