006ea649-19e9-42f9-a7e9-48ee34f63bb1,6049,82,2017-11-09 08:57:00.0,vSensor2
0275c6d4-d610-44d7-8b5e-3ff2fe567e58,5089,70,2017-11-09 08:57:00.0,vSensor2
064ded11-cd76-490b-ab27-e84e3cc91fcb,6088,32,2017-11-09 08:57:00.0,vSensor2
0849f15c-f0ea-4fd5-8f51-718c4e8aa395,5011,68,2017-11-09 08:57:00.0,vSensor2
0867060c-1307-443e-b7e6-4b84546fe193,5100_5,32,2017-11-09 08:57:00.0,vSensor2
088cbad5-a6ff-4775-a3cf-66b7547014d4,2224,94,2017-11-09 08:57:00.0,vSensor2
0973a0bd-31b5-4fff-9a98-64286850149e,4243,52,2017-11-09 08:57:00.0,vSensor2
09ad7457-1b25-472d-bbdd-beee8ba8eea8,5059,4,2017-11-09 08:57:00.0,vSensor2
0a85798f-c31d-4235-be5f-4003705a72da,4004,37,2017-11-09 08:57:00.0,vSensor2
0a87f494-c12c-41a5-b740-09b814f16e5a,4089,94,2017-11-09 08:57:00.0,vSensor2
0b1521d7-55e1-4393-af64-92b7fb09b85c,6013,97,2017-11-09 08:57:00.0,vSensor2
0b7b4e4e-43a7-40da-96d8-e8b5e58805ac,2051,66,2017-11-09 08:57:00.0,vSensor2
0bef9812-e480-4f76-97e0-2184bdfd1680,2228,96,2017-11-09 08:57:00.0,vSensor2
0e1c6f5c-593c-426b-a4ad-b308f96325d6,5202,10,2017-11-09 08:57:00.0,vSensor2
0e985877-d29b-4168-9227-2c2ef55bcbd1,5066,60,2017-11-09 08:57:00.0,vSensor2
0f1bcd93-bb7f-43e5-b10a-9480ca8d2ac2,2013,1,2017-11-09 08:57:00.0,vSensor2
0f5b3b84-351a-4bea-a787-4ffb6ba71ba7,2086,27,2017-11-09 08:57:00.0,vSensor2
0fefb20f-ecbb-49c3-8b14-69ba132cab3a,2234,75,2017-11-09 08:57:00.0,vSensor2
11ef6d71-1a9b-44e2-98dd-47c43e47ca7d,4100_2,19,2017-11-09 08:57:00.0,vSensor2
136efa57-fb66-4966-971e-3a53deb28e2f,2099,79,2017-11-09 08:57:00.0,vSensor2
13a10298-8a71-43ba-8d28-ab3b32b74369,1600,62,2017-11-09 08:57:00.0,vSensor2
13b16ed6-1be3-4e90-84e0-fdbac8a04363,5222,58,2017-11-09 08:57:00.0,vSensor2
14249d13-ed33-4fa3-9d82-8b7d838d49db,5100_1,83,2017-11-09 08:57:00.0,vSensor2
143afb2e-3b24-4c69-9ec3-e296d822b428,2019,28,2017-11-09 08:57:00.0,vSensor2
15a3d7fa-2cb5-431f-aae3-b828d4908fb7,5019,3,2017-11-09 08:57:00.0,vSensor2
179e6872-076b-41f2-8470-bedb96253fb3,2088,9,2017-11-09 08:57:00.0,vSensor2
19333ce3-4cdf-4541-84be-311c840cadbb,3100_7,71,2017-11-09 08:57:00.0,vSensor2
195c2a26-c32b-4bb3-bc1d-44c0be61188e,2089,54,2017-11-09 08:57:00.0,vSensor2
19ef0a7d-62fe-488e-a4cc-f46289be4a9a,2100_4,97,2017-11-09 08:57:00.0,vSensor2
1a6aa058-960f-4c76-b722-d87490a20827,4013,1,2017-11-09 08:57:00.0,vSensor2
1acff1f3-a745-4637-8d40-0109470bac6f,5204,0,2017-11-09 08:57:00.0,vSensor2
1d8b2d6d-57a4-4b0a-b3c8-30e90c6215dd,1407,30,2017-11-09 08:57:00.0,vSensor2
1e406691-18cc-4618-9b15-33953ca97a73,2216,4,2017-11-09 08:57:00.0,vSensor2
1ed455bc-4072-4b6f-8b8b-0d1b2ba3b2c8,2208,32,2017-11-09 08:57:00.0,vSensor2
1f159f4c-4e4e-44ee-a198-fc5bc815a287,4082,76,2017-11-09 08:57:00.0,vSensor2
20006237-bc38-4136-81c4-bbba3996c151,2061,39,2017-11-09 08:57:00.0,vSensor2
206108fb-e821-46fe-8481-31de23e394bc,2214,25,2017-11-09 08:57:00.0,vSensor2
212c7371-5b4f-4f5e-a2ce-2de3a5529fcb,5061,3,2017-11-09 08:57:00.0,vSensor2
21ac6dbd-ce57-4115-9cce-b5492fd5471f,2212,52,2017-11-09 08:57:00.0,vSensor2
22f2e53b-e98b-48cf-9673-ff27dc2cfba9,5100_10,44,2017-11-09 08:57:00.0,vSensor2
2372f30b-9b41-4a5e-8c2b-b00485e50fac,3100_2,45,2017-11-09 08:57:00.0,vSensor2
2518a4c9-8279-44e1-a567-c702a3b77e04,5219,63,2017-11-09 08:57:00.0,vSensor2
278ef55c-6ebd-4a56-bdd4-5cfb3b6b7e66,3100_8,68,2017-11-09 08:57:00.0,vSensor2
288ee2f5-6bed-4f1f-8ff7-dd414213135d,3069,55,2017-11-09 08:57:00.0,vSensor2
28c29af3-8053-4064-855a-0da7d67e30ee,3082,15,2017-11-09 08:57:00.0,vSensor2
28e3ed56-0781-4e8e-a8a4-b566f2cd3a01,2100_10,61,2017-11-09 08:57:00.0,vSensor2
298ef25b-ee25-46c5-aea5-d39fd0a4c6a0,1100,44,2017-11-09 08:57:00.0,vSensor2
2a206aa4-0262-41c4-8001-9bf17f31e231,4058,16,2017-11-09 08:57:00.0,vSensor2
2d93022a-58ef-4436-8603-f8d8f1af19b7,4221,46,2017-11-09 08:57:00.0,vSensor2
2ed3947b-068d-4d73-9398-7593c660df92,3088,82,2017-11-09 08:57:00.0,vSensor2
30357fa3-b6d0-42a4-9b73-8292dce5c5d2,4056,28,2017-11-09 08:57:00.0,vSensor2
31a39171-4f52-4de7-8eed-5ea8be31eb4c,2028,34,2017-11-09 08:57:00.0,vSensor2
340a7fce-061f-4986-b2eb-3913165b630b,2064,30,2017-11-09 08:57:00.0,vSensor2
343cc5f0-8d9c-46be-b567-2622596b1b04,4054,73,2017-11-09 08:57:00.0,vSensor2
3485f5bc-e8d3-426f-b8b7-38f2acd75b3a,6044,71,2017-11-09 08:57:00.0,vSensor2
35208051-1426-46f3-92df-30f02bbe7318,4100_8,21,2017-11-09 08:57:00.0,vSensor2
3582c39c-41ca-443e-ac98-670ff31fc672,3212,14,2017-11-09 08:57:00.0,vSensor2
36747e1a-8e85-4725-8fbc-b86b701cf44e,2202,72,2017-11-09 08:57:00.0,vSensor2
36c1f8c2-7ea2-4d9d-9c44-d58c13bd0431,3028,48,2017-11-09 08:57:00.0,vSensor2
36e56e2e-6776-4fc4-bbef-45f84a983ab0,2072,89,2017-11-09 08:57:00.0,vSensor2
37bae7dd-e59b-4a2d-b874-e75c95cc908a,4099,36,2017-11-09 08:57:00.0,vSensor2
3a2fa807-d576-4a28-b9b9-fd650a9dced2,1427,10,2017-11-09 08:57:00.0,vSensor2
3aa98e3c-6b87-4d7d-9bff-128282e10558,5214,96,2017-11-09 08:57:00.0,vSensor2
3ab27cb2-ce51-4735-8ea3-24189733a9ac,4204,47,2017-11-09 08:57:00.0,vSensor2
3b061932-9bcd-45d3-a3fd-42dc341b2af2,4231,60,2017-11-09 08:57:00.0,vSensor2
3cce3214-39dc-4b43-86f6-35916527f9b7,6024,11,2017-11-09 08:57:00.0,vSensor2
3de32d83-af84-45bb-b5ab-257ec3a692b7,4028,40,2017-11-09 08:57:00.0,vSensor2
3e5c8b85-2873-41c2-bf7e-d107e874d924,3013,27,2017-11-09 08:57:00.0,vSensor2
4026b3a6-ac22-40d0-b322-fb7b59dd9309,6019,66,2017-11-09 08:57:00.0,vSensor2
404d7360-20b8-4013-82fe-c1bf50e3712c,5062,16,2017-11-09 08:57:00.0,vSensor2
406ee1e2-228e-4e24-ae3a-fee4c6f5237b,3222,56,2017-11-09 08:57:00.0,vSensor2
415b5c16-1722-4160-b020-29c0d532fb8c,4232,25,2017-11-09 08:57:00.0,vSensor2
42ad52c3-0d92-4045-a483-f4595779276e,1413,70,2017-11-09 08:57:00.0,vSensor2
434560e5-8576-47ad-aa23-6582a9a07b79,2100_6,14,2017-11-09 08:57:00.0,vSensor2
441327ef-ad5e-42fc-b03d-a5b9b090fa5b,2243,7,2017-11-09 08:57:00.0,vSensor2
44640a9c-f6e7-4925-b846-3dd07ef1a0f3,4084,98,2017-11-09 08:57:00.0,vSensor2
4500e508-f006-465e-bba6-ec182a063f91,5209,71,2017-11-09 08:57:00.0,vSensor2
45502f7c-adb7-455e-acd7-07fe09f1e2ed,5004,63,2017-11-09 08:57:00.0,vSensor2
461e5aa8-0d82-4c48-b604-56915df9340d,2091,32,2017-11-09 08:57:00.0,vSensor2
465b7e32-85e0-4d20-ac10-de9cc6c75d50,4064,80,2017-11-09 08:57:00.0,vSensor2
46cfc0d5-3e65-4a30-9e1d-8c5c195c6abe,4228,62,2017-11-09 08:57:00.0,vSensor2
47dd0b34-43dc-4e40-b658-a3905d944dbe,6066,26,2017-11-09 08:57:00.0,vSensor2
49f48d81-7b65-4b1b-9da1-0239f1038f89,4241,87,2017-11-09 08:57:00.0,vSensor2
4a1b789a-a27e-4e49-9fc2-8a099400ea05,5038,37,2017-11-09 08:57:00.0,vSensor2
4ac03947-7021-4860-886b-929c8be6875c,3092,6,2017-11-09 08:57:00.0,vSensor2
4b981902-4081-403c-8b7d-d98f73c98bf4,4042,89,2017-11-09 08:57:00.0,vSensor2
4ba38353-1334-45ff-b28b-85fb19478b5c,6056,11,2017-11-09 08:57:00.0,vSensor2
4c54be23-6aea-454a-8cdd-0b5dea7183fc,4100_9,42,2017-11-09 08:57:00.0,vSensor2
4c86ce1e-d0a8-4c43-a85c-cf576976d3dd,5048,47,2017-11-09 08:57:00.0,vSensor2
4cbd1c74-23da-4d94-bde7-e683e448f3fc,5068,26,2017-11-09 08:57:00.0,vSensor2
4d57f793-3c5b-4c86-a102-4c07df522af2,3100_9,17,2017-11-09 08:57:00.0,vSensor2
4e4055cd-b946-482f-8fff-34051f2119b4,6211,95,2017-11-09 08:57:00.0,vSensor2
4ee87093-23d3-47ae-b68e-b7bbcd11ebca,6028,75,2017-11-09 08:57:00.0,vSensor2
4f69ec59-1f15-467a-bd1a-bbfa44a7e748,2082,52,2017-11-09 08:57:00.0,vSensor2
50cc1e68-24d4-413b-b0f1-aa94f11ba75b,4011,35,2017-11-09 08:57:00.0,vSensor2
5281b47c-4f2e-4b9e-a6c8-4f86e0ff0a06,1420,99,2017-11-09 08:57:00.0,vSensor2
52b5fa61-e61f-43a9-83a7-688294c85baa,1422,6,2017-11-09 08:57:00.0,vSensor2
5315d479-80d3-420d-97cb-093c06ac2502,3061,70,2017-11-09 08:57:00.0,vSensor2
546d80a1-185c-45c4-a455-75a40be07a38,2226,62,2017-11-09 08:57:00.0,vSensor2
552cd01f-8304-42b7-8695-ccd9b9434f85,4029,90,2017-11-09 08:57:00.0,vSensor2
562cd43a-5b7c-43a2-a678-6103d8e2c180,5100_9,57,2017-11-09 08:57:00.0,vSensor2
565422a8-876c-4e61-b7c4-4b450f278b2e,2058,72,2017-11-09 08:57:00.0,vSensor2
56f89030-a887-47ce-abcf-17afa95396fa,4061,9,2017-11-09 08:57:00.0,vSensor2
57850189-17fd-42a6-b47e-7d34bccfd65f,3100_10,73,2017-11-09 08:57:00.0,vSensor2
58fd297a-6897-4762-96e6-deee92da1a0e,4224,69,2017-11-09 08:57:00.0,vSensor2
5959b244-6ccb-43ea-9e84-9dcb9ca2393c,4216,87,2017-11-09 08:57:00.0,vSensor2
5a4368ca-967e-4d98-b233-3ba04f411bc3,3206,3,2017-11-09 08:57:00.0,vSensor2
5a618487-2e6a-48f4-8a73-5adb02cba6fe,2100_3,12,2017-11-09 08:57:00.0,vSensor2
5c454585-79a1-415e-a405-63e75dbe7605,2062,56,2017-11-09 08:57:00.0,vSensor2
5c45aa2a-a117-441a-97f6-0842a110b19e,4019,33,2017-11-09 08:57:00.0,vSensor2
5d282fa5-3ea5-4aa7-9b95-6241ac8c6c9d,3059,6,2017-11-09 08:57:00.0,vSensor2
5dc5ed52-3dbe-45f2-b0e8-64509c893185,2231,98,2017-11-09 08:57:00.0,vSensor2
5f528dba-a01b-40a8-840e-f8af095e706d,3062,20,2017-11-09 08:57:00.0,vSensor2
5f761c29-52c8-4ac3-ba77-18a4806b32aa,5224,11,2017-11-09 08:57:00.0,vSensor2
61378817-8ccc-4f16-b0d3-60baa13402e0,3072,12,2017-11-09 08:57:00.0,vSensor2
6377da65-3427-4f43-811d-89cc740a4e38,2052,92,2017-11-09 08:57:00.0,vSensor2
6480c44e-acba-434d-845e-928c4dbb5c86,3100_1,80,2017-11-09 08:57:00.0,vSensor2
657d74fe-c247-4d29-904b-3b8c440cab5b,3091,55,2017-11-09 08:57:00.0,vSensor2
65b25631-a598-46a1-94d7-4ae70c7e9643,2100_2,9,2017-11-09 08:57:00.0,vSensor2
69bc7037-50e5-4f03-843a-cfdc69b301a9,6034,71,2017-11-09 08:57:00.0,vSensor2
6a31fc61-f68a-4491-afed-eea82addd6c4,6068,93,2017-11-09 08:57:00.0,vSensor2
6c17e35b-3de9-4043-b67d-abfcb212c250,6074,28,2017-11-09 08:57:00.0,vSensor2
6c54bcf0-4c6b-41d3-8ad0-0abaf6c9fb98,1200,31,2017-11-09 08:57:00.0,vSensor2
6d6aa345-9b15-4aea-acbd-018f90ed2752,5206,59,2017-11-09 08:57:00.0,vSensor2
708beea3-cb8a-4015-9db9-1a212b2d3939,5234,3,2017-11-09 08:57:00.0,vSensor2
70b326f4-ecde-42c3-b974-9cfa258e77f9,2221,64,2017-11-09 08:57:00.0,vSensor2
722b126f-f7df-4a11-8367-88ba7a5c6849,4234,96,2017-11-09 08:57:00.0,vSensor2
72da660b-fcb7-4f81-8e2b-a451f5b2e0e9,2032,18,2017-11-09 08:57:00.0,vSensor2
730fc714-7a20-43c3-b936-2e7327d02a76,6084,23,2017-11-09 08:57:00.0,vSensor2
7311c964-6e87-4e70-8ad9-dd7a11b6891e,5088,91,2017-11-09 08:57:00.0,vSensor2
7385af22-0d06-4c70-9b0b-a9ae3984ac71,3221,53,2017-11-09 08:57:00.0,vSensor2
74cfea32-3df5-4ad1-9edd-20ace3461a89,4086,69,2017-11-09 08:57:00.0,vSensor2
75d95f72-5cfb-4f18-9908-a88859acb19b,5054,38,2017-11-09 08:57:00.0,vSensor2
76a180fc-82c0-43a8-9f87-5d761ecf72f9,2209,47,2017-11-09 08:57:00.0,vSensor2
774b1fff-c4ff-4b04-9e35-5524086f9989,5232,42,2017-11-09 08:57:00.0,vSensor2
77cbf4e2-460c-4d87-b1c7-328b84b6f44e,4062,13,2017-11-09 08:57:00.0,vSensor2
78429ef2-5f78-466d-ac9e-e04d48c5540f,3076,62,2017-11-09 08:57:00.0,vSensor2
79191c47-ced0-4f33-89f2-ba5042ca4d09,4100_4,76,2017-11-09 08:57:00.0,vSensor2
79859958-26af-435f-823f-69c670b4c82a,4226,69,2017-11-09 08:57:00.0,vSensor2
79a5f2fd-a059-483f-8b07-7c49eeff6725,4038,93,2017-11-09 08:57:00.0,vSensor2
79df1aa0-1df5-4224-aaae-f54de0db89b2,3011,70,2017-11-09 08:57:00.0,vSensor2
7a3b2aeb-588d-4342-8bf0-68cfa51d41ab,5058,15,2017-11-09 08:57:00.0,vSensor2
7a9df187-830d-4cdd-8b13-5990a2c4b3d5,2044,64,2017-11-09 08:57:00.0,vSensor2
7b18fcb7-3d2a-4e61-97c5-a3e3967bdb33,5013,42,2017-11-09 08:57:00.0,vSensor2
7c25ffd5-8c2a-4c02-b2fb-3122ba00ff14,4068,3,2017-11-09 08:57:00.0,vSensor2
7c2747b3-1966-4f0b-a4f9-5595cd68e8a4,5100_8,63,2017-11-09 08:57:00.0,vSensor2
7c3731b4-1e49-4258-8237-ff68d03394b8,4074,47,2017-11-09 08:57:00.0,vSensor2
7cec395b-7894-45ef-a519-94c33ad0ef31,4002,79,2017-11-09 08:57:00.0,vSensor2
7e14f581-35ef-4c98-88a2-562e0d5f73b2,5243,49,2017-11-09 08:57:00.0,vSensor2
7e71c6e1-35dc-4c8d-a9b9-151d430ea8fa,2084,8,2017-11-09 08:57:00.0,vSensor2
7efc469f-27a9-40c8-be5f-38b44f896ef4,5052,6,2017-11-09 08:57:00.0,vSensor2
7f9b9b7a-4b3f-4810-924e-828166e0bf84,3089,50,2017-11-09 08:57:00.0,vSensor2
7fbeba67-954e-4f27-813c-4fb2b8beb124,5226,63,2017-11-09 08:57:00.0,vSensor2
8092e684-8336-4a6a-a072-2aacf5a22b1a,2008,25,2017-11-09 08:57:00.0,vSensor2
81403a0a-16a9-4e38-a759-16512a308909,4066,25,2017-11-09 08:57:00.0,vSensor2
816ece22-f653-47a5-a91c-abefd564f2a6,3065,91,2017-11-09 08:57:00.0,vSensor2
81dd24ed-9d70-4eb5-8b5b-3ffe3c460a9c,3100_4,61,2017-11-09 08:57:00.0,vSensor2
83760ca4-8e72-4ccc-be47-2f4847f0bfe5,3214,7,2017-11-09 08:57:00.0,vSensor2
83ae878a-717f-4cb0-b29e-fe8dd1d8615c,2241,100,2017-11-09 08:57:00.0,vSensor2
848b4b9c-96b3-4fc4-aa45-230773905a47,3241,56,2017-11-09 08:57:00.0,vSensor2
849e42f1-0587-4b0e-9ab8-762cf9212460,3044,27,2017-11-09 08:57:00.0,vSensor2
85621c0c-ef17-4332-a85e-643b43d7b12d,3081,27,2017-11-09 08:57:00.0,vSensor2
85eb24af-141f-42f9-9821-4f6050df2515,6032,54,2017-11-09 08:57:00.0,vSensor2
86a35566-a10e-463a-9e22-b24839375fce,1425,97,2017-11-09 08:57:00.0,vSensor2
87ef92dc-3e6e-42f5-b12b-1a67c31eefc5,1431,89,2017-11-09 08:57:00.0,vSensor2
88d970e2-472b-40da-8642-7ced19cfd5c2,2002,61,2017-11-09 08:57:00.0,vSensor2
896e09e1-84b1-42c5-a253-56045fc9fa72,2069,1,2017-11-09 08:57:00.0,vSensor2
8ae7e9d2-1682-4bc6-b7a8-d1d2b7dba16c,2100_5,36,2017-11-09 08:57:00.0,vSensor2
8b965d59-512c-4574-91fd-09d715778da1,6082,43,2017-11-09 08:57:00.0,vSensor2
