006ea649-19e9-42f9-a7e9-48ee34f63bb1,6049,82,2017-11-09 08:57:00.0,vSensor2
8cf3e989-ba49-4cc6-8b91-b9deb57de4df,2039,75,2017-11-09 08:57:00.0,vSensor2
8cf86bc1-db05-475f-977a-2d47ddf501d4,4092,34,2017-11-09 08:57:00.0,vSensor2
8d24481d-b124-4ff4-89c5-f51c4ba7bdce,2029,53,2017-11-09 08:57:00.0,vSensor2
8e6e2ee1-8c16-4968-8ff9-ac8cc55721b6,1428,66,2017-11-09 08:57:00.0,vSensor2
8ed21410-d009-445e-a30a-809077ebf534,5044,36,2017-11-09 08:57:00.0,vSensor2
8fffbb14-72aa-40c6-8bf2-144a6bcd16c9,4202,98,2017-11-09 08:57:00.0,vSensor2
91b4a5f0-0775-4b26-948e-9308efdedfd1,4212,78,2017-11-09 08:57:00.0,vSensor2
92232ed2-17e4-46e2-b061-848a6add55be,5076,2,2017-11-09 08:57:00.0,vSensor2
933eb009-cd97-49d5-85e9-ecdad8eefd5d,2100_8,15,2017-11-09 08:57:00.0,vSensor2
935989ac-391f-4ecc-bf80-f4c39e3092a0,2100_9,76,2017-11-09 08:57:00.0,vSensor2
938d4c92-1cd4-4cff-ac12-ee8f969c869b,1433,10,2017-11-09 08:57:00.0,vSensor2
93a7fcfa-38c1-49fe-804c-6d99c719ba08,5065,58,2017-11-09 08:57:00.0,vSensor2
9423c38e-ced8-416c-a442-4a62adb3ef14,2054,95,2017-11-09 08:57:00.0,vSensor2
94cf56c4-8b89-469e-8b28-e55cf35299e8,3058,76,2017-11-09 08:57:00.0,vSensor2
94f1a230-d055-4458-9555-2698c7470e8a,4100_5,1,2017-11-09 08:57:00.0,vSensor2
95821082-6961-49c3-86c1-1aa4c3478674,2065,80,2017-11-09 08:57:00.0,vSensor2
95f01238-08c2-44e0-8f67-664fe522ec62,2219,62,2017-11-09 08:57:00.0,vSensor2
96a3c66c-24d5-4258-8b30-d630b34ab8ea,4048,42,2017-11-09 08:57:00.0,vSensor2
96b3f8b6-ec62-4232-b27c-c30f2d7d2fb7,3008,10,2017-11-09 08:57:00.0,vSensor2
96d16b29-f3e9-49bf-ae60-b8a166521343,4076,26,2017-11-09 08:57:00.0,vSensor2
97800469-33e0-4baa-a27f-58e81fbaf7e6,3051,91,2017-11-09 08:57:00.0,vSensor2
987f81a0-6998-4f06-b84e-bfb622b58ed2,2059,92,2017-11-09 08:57:00.0,vSensor2
9918e224-127e-4a1e-92ec-a2c9be98b9ef,5002,2,2017-11-09 08:57:00.0,vSensor2
99274293-a386-42b7-a257-c01d29024f77,6048,65,2017-11-09 08:57:00.0,vSensor2
995a77b7-09e0-4cc3-83da-916c7983fcd3,4208,8,2017-11-09 08:57:00.0,vSensor2
9a734f64-2798-4422-bc31-132064812898,3052,58,2017-11-09 08:57:00.0,vSensor2
9b1376d1-8013-4138-936c-dc4589092a5e,6218,22,2017-11-09 08:57:00.0,vSensor2
9b704224-b223-4013-bb04-0cc8be31b6ea,5082,40,2017-11-09 08:57:00.0,vSensor2
9b948784-0285-4315-9465-0fff9212a746,6036,65,2017-11-09 08:57:00.0,vSensor2
9bc013c9-59f8-4435-8c9e-aa43cd52c17c,6219,19,2017-11-09 08:57:00.0,vSensor2
9bf1a099-0da7-4ee9-90ac-89544c7bcc75,3038,76,2017-11-09 08:57:00.0,vSensor2
9bf3a58c-8855-4467-9175-64fbc02c35c2,2048,24,2017-11-09 08:57:00.0,vSensor2
9cb8b93a-39f2-473a-bcf4-8486dedd740f,2011,2,2017-11-09 08:57:00.0,vSensor2
9d15044b-7231-47fb-b99d-f2851af05efd,4091,42,2017-11-09 08:57:00.0,vSensor2
9d2326e5-a4ed-4d12-876a-088886d6b6cf,4032,96,2017-11-09 08:57:00.0,vSensor2
9e4ecee2-df61-4669-8d3c-edbfb1ff0c05,5074,8,2017-11-09 08:57:00.0,vSensor2
9e4ff5f9-2429-40ea-9039-2b37fde0f4cd,3204,77,2017-11-09 08:57:00.0,vSensor2
9e677311-234d-417e-a191-8a6358b35ee0,4222,80,2017-11-09 08:57:00.0,vSensor2
9e8fb654-78c3-4b8a-9301-618fec80c208,3224,13,2017-11-09 08:57:00.0,vSensor2
9eb86826-f5c9-4564-affc-1ae64703ef67,3086,23,2017-11-09 08:57:00.0,vSensor2
9f716bf6-adfe-43b3-9c37-cee2075ed061,4206,42,2017-11-09 08:57:00.0,vSensor2
a0243f93-5221-4c5c-84e3-bf0266a1b008,2100_7,74,2017-11-09 08:57:00.0,vSensor2
a143bb43-36c6-47ca-83bb-c1aa371a7267,4214,59,2017-11-09 08:57:00.0,vSensor2
a15db995-9e6d-423a-8757-96359df25ab7,5028,96,2017-11-09 08:57:00.0,vSensor2
a1cbdd30-87d3-4ec0-a2d1-3f8c955a1f64,6046,77,2017-11-09 08:57:00.0,vSensor2
a1fbe8ef-56d7-4ef0-b1b2-320abf4d153c,5081,36,2017-11-09 08:57:00.0,vSensor2
a28cadfe-1032-49df-8f42-97036516fa07,3056,44,2017-11-09 08:57:00.0,vSensor2
a2a1d876-b5f3-4c75-92f9-a6b946f6353b,4044,35,2017-11-09 08:57:00.0,vSensor2
a2d402d6-ef19-4551-93e4-ad133dcb3375,1412,36,2017-11-09 08:57:00.0,vSensor2
a3146f4e-819e-454c-96ea-c34c5ad06433,3234,14,2017-11-09 08:57:00.0,vSensor2
a390e8e4-e2ea-47c1-95bd-9d4e0af14a76,2092,51,2017-11-09 08:57:00.0,vSensor2
a3a318c6-0bf5-4435-952c-4fd54d9ac808,4039,63,2017-11-09 08:57:00.0,vSensor2
a3ff32c4-15af-492c-b460-75c93d5ef5a7,3066,56,2017-11-09 08:57:00.0,vSensor2
a4d02651-0b02-4056-85ae-0961c574bfb5,3100_6,43,2017-11-09 08:57:00.0,vSensor2
a53ee3a4-951a-4bdc-a07e-5a16d2584c85,5091,24,2017-11-09 08:57:00.0,vSensor2
a59b1a47-685b-4698-93e1-12d09ae9c209,6026,38,2017-11-09 08:57:00.0,vSensor2
a5e906d9-d860-41bf-9a02-e3db308dd097,6092,98,2017-11-09 08:57:00.0,vSensor2
a6f2a9b3-9307-45c2-98f3-6f48660d28c3,6136,53,2017-11-09 08:57:00.0,vSensor2
a77749ef-520d-4304-8b47-518282fd994f,4219,29,2017-11-09 08:57:00.0,vSensor2
a8472cb5-30db-41b5-82c6-7cf5b1930d86,6052,40,2017-11-09 08:57:00.0,vSensor2
a9755705-4b45-42a6-b580-c45da8fbc4b6,5064,73,2017-11-09 08:57:00.0,vSensor2
a9f16c86-fba7-4265-bbe0-069bfbb47840,5228,31,2017-11-09 08:57:00.0,vSensor2
aa1f214c-4e24-4c45-806e-cb0d59d0e676,1500,9,2017-11-09 08:57:00.0,vSensor2
aa738c8b-5049-4a12-85a7-68c8f8eb0afb,4065,63,2017-11-09 08:57:00.0,vSensor2
ab4a3ef3-de18-41ab-8008-6d590fb509f8,5042,21,2017-11-09 08:57:00.0,vSensor2
ab577685-13ed-4c64-bf05-38fd4090257f,5051,77,2017-11-09 08:57:00.0,vSensor2
ab88f7c8-02d6-4fc2-b447-5817dabddec5,4100_10,1,2017-11-09 08:57:00.0,vSensor2
aca9f974-55ec-45b8-a977-8a736aed86fd,5100_6,39,2017-11-09 08:57:00.0,vSensor2
acc9e199-851d-43a0-86f0-e0be5d666dad,4100_6,2,2017-11-09 08:57:00.0,vSensor2
acf384db-fa1c-4101-bed6-330887d0778b,3100_3,51,2017-11-09 08:57:00.0,vSensor2
ad647e28-da07-4664-a9c2-2582afd40d69,3209,21,2017-11-09 08:57:00.0,vSensor2
ad68eb12-5126-4f56-8713-558139693922,1406,43,2017-11-09 08:57:00.0,vSensor2
affd479a-6d7e-45ee-9455-f4a3a2630abe,6051,21,2017-11-09 08:57:00.0,vSensor2
b106c37f-ef0e-4726-8743-89dd7f7c0a0d,6213,95,2017-11-09 08:57:00.0,vSensor2
b185272a-fff4-44c1-a278-1234e512ca1b,2081,30,2017-11-09 08:57:00.0,vSensor2
b2ec610f-191e-4c82-a169-e263027068bf,2038,50,2017-11-09 08:57:00.0,vSensor2
b33248f2-bcbc-4c83-b421-18f8e651b974,6072,92,2017-11-09 08:57:00.0,vSensor2
b385341b-39a5-4263-9fef-40e7308c2477,3004,46,2017-11-09 08:57:00.0,vSensor2
b3ed1044-e7cf-4de0-b129-a07cb80d5b0f,3228,46,2017-11-09 08:57:00.0,vSensor2
b488c2c7-1006-4750-b65c-3ceb0937336d,3219,38,2017-11-09 08:57:00.0,vSensor2
b4c730bf-f440-4c54-b7cb-e123c6af10c7,2076,22,2017-11-09 08:57:00.0,vSensor2
b4c783ed-dd6c-4ff3-b262-a35b8fd1acaa,5032,50,2017-11-09 08:57:00.0,vSensor2
b63d8599-5f01-48ad-976a-e8f6b89bbbdd,3216,41,2017-11-09 08:57:00.0,vSensor2
b94738b3-9e6c-4a25-85db-bb309b185bc9,5099,6,2017-11-09 08:57:00.0,vSensor2
bc95c46e-9509-4fb0-80d0-70d08d3f7343,1403,13,2017-11-09 08:57:00.0,vSensor2
bcee64f3-39da-48b4-9d94-b8fc9dc95399,4051,56,2017-11-09 08:57:00.0,vSensor2
bdaaf50a-eaa1-409c-93f7-dcec73abe7fb,3039,63,2017-11-09 08:57:00.0,vSensor2
be75e8bd-5ae9-48f8-bcba-b18afae01492,3099,90,2017-11-09 08:57:00.0,vSensor2
bea1600d-ffe1-40c3-bebd-759cef2ccb08,1300,76,2017-11-09 08:57:00.0,vSensor2
bef7d1c9-4487-4984-9e82-8a7ffd4e62d1,2056,70,2017-11-09 08:57:00.0,vSensor2
bf444bcb-d0a9-4887-923a-6a4b66c2a948,3202,89,2017-11-09 08:57:00.0,vSensor2
bf58bbd4-a596-443a-8791-d5a4a428b2c6,6039,16,2017-11-09 08:57:00.0,vSensor2
c0247b49-3286-414b-9687-f1095271bc6c,2026,100,2017-11-09 08:57:00.0,vSensor2
c0345345-4515-414c-8046-e0d2e1460274,4081,21,2017-11-09 08:57:00.0,vSensor2
c0ce2745-0ef1-4270-9e14-fdfa0ef6569d,5056,5,2017-11-09 08:57:00.0,vSensor2
c12a3a00-35fc-4fcc-8284-7c77409b3de8,4100_1,59,2017-11-09 08:57:00.0,vSensor2
c19a2346-87fe-4632-88b3-92cc465a50c1,4026,13,2017-11-09 08:57:00.0,vSensor2
c291e48e-690d-438e-815e-e9098af3a646,6064,32,2017-11-09 08:57:00.0,vSensor2
c398e028-191b-4626-a461-f0398cfa774f,1434,9,2017-11-09 08:57:00.0,vSensor2
c452e40b-2f18-4e45-bcaa-016bbc923f24,4069,63,2017-11-09 08:57:00.0,vSensor2
c4f4d3d1-929c-4092-ab17-417f82da3b39,3002,30,2017-11-09 08:57:00.0,vSensor2
c5235fd4-b0ea-4fcc-9a77-5a5c5d94bb61,3232,65,2017-11-09 08:57:00.0,vSensor2
c52408e5-f510-4175-8e9d-7363c1183ad0,5092,43,2017-11-09 08:57:00.0,vSensor2
c67c519a-e0c3-4714-8990-a33287274a6e,6011,25,2017-11-09 08:57:00.0,vSensor2
c6a9d5fe-846f-407a-8766-78121e86152b,3100_5,64,2017-11-09 08:57:00.0,vSensor2
c6eaec6a-0515-406e-a9ee-6d1d0ab0b98a,2206,54,2017-11-09 08:57:00.0,vSensor2
c771d133-b985-4a6f-bd71-c0ea8fbe92a2,6076,6,2017-11-09 08:57:00.0,vSensor2
c79e6cbc-b1ef-416d-9f2c-5ceede64437b,2068,17,2017-11-09 08:57:00.0,vSensor2
c8552a26-ca39-4ec9-871d-0e984ef370a2,2232,13,2017-11-09 08:57:00.0,vSensor2
c95cc002-7607-406f-be77-9bba329b3b30,2100_1,7,2017-11-09 08:57:00.0,vSensor2
ca8f96d9-e6fc-4745-9132-2b59d20a84cc,4100_3,94,2017-11-09 08:57:00.0,vSensor2
cad2da6d-fb10-4f46-b861-b20de362ca7a,5026,94,2017-11-09 08:57:00.0,vSensor2
cb3d5ff9-5886-43d3-a4be-c1c349488488,3074,14,2017-11-09 08:57:00.0,vSensor2
ccf94bb3-799a-4c8d-b44a-35d4cd44b70f,3064,61,2017-11-09 08:57:00.0,vSensor2
ccfec389-4110-472a-9ee1-bb4497e8f328,5100_2,94,2017-11-09 08:57:00.0,vSensor2
ceb5733c-6b6c-4c81-8c8e-f0b25de60ad0,4211,91,2017-11-09 08:57:00.0,vSensor2
cec43266-cb8f-451f-bd41-726c2cbda9a9,5208,67,2017-11-09 08:57:00.0,vSensor2
cee200b4-a6ba-4b2c-9123-1cdf0b00cc8f,3243,28,2017-11-09 08:57:00.0,vSensor2
cf412c9a-739c-4d89-aadf-7283bedfb662,5212,87,2017-11-09 08:57:00.0,vSensor2
d0c4f9dc-4440-43c2-baf8-c76502f23d76,5069,88,2017-11-09 08:57:00.0,vSensor2
d3f64812-92b9-4d98-b5c7-ebe9e1296444,6042,21,2017-11-09 08:57:00.0,vSensor2
d60f8428-9aac-4ad4-a684-6792b5dc9998,6210,19,2017-11-09 08:57:00.0,vSensor2
d9699a69-d206-4859-90fd-1f74bf541696,3029,74,2017-11-09 08:57:00.0,vSensor2
d9741b0e-c7ab-47a8-b87e-25a1cbe27e23,6132,4,2017-11-09 08:57:00.0,vSensor2
d99abc2e-9308-47ad-8b52-933c2a798e03,3068,12,2017-11-09 08:57:00.0,vSensor2
d9da8882-a518-4ea6-ab25-71c74f0267de,4100_7,77,2017-11-09 08:57:00.0,vSensor2
dc9216f7-12a6-4a74-8791-c5958302b02a,4209,95,2017-11-09 08:57:00.0,vSensor2
dd181852-9137-4ae1-af59-5b2218125cce,5221,90,2017-11-09 08:57:00.0,vSensor2
df2aa342-bfef-4341-8234-be2d9623d298,3211,63,2017-11-09 08:57:00.0,vSensor2
dfb1b784-9e0a-4943-96ad-9d9c7edb6abd,4008,94,2017-11-09 08:57:00.0,vSensor2
e01ea172-98ba-47c4-9202-24e975cd5432,4059,34,2017-11-09 08:57:00.0,vSensor2
e0fbe2c8-b1b6-4cc6-b9ec-e2158c5362ea,3084,74,2017-11-09 08:57:00.0,vSensor2
e25c7399-6e75-4fdb-aae3-a1f3f09ac016,3208,62,2017-11-09 08:57:00.0,vSensor2
e2fbaf39-70b6-4f4d-b267-60d63226e58e,2004,2,2017-11-09 08:57:00.0,vSensor2
e309bf62-e2db-44e0-b30b-0a846add7bfa,3019,54,2017-11-09 08:57:00.0,vSensor2
e361ba10-6ed0-42d7-a6bf-9ff0ab9d7ef0,4088,11,2017-11-09 08:57:00.0,vSensor2
e48d4d99-9cb4-4f32-8ef9-0af8774d0efa,3048,55,2017-11-09 08:57:00.0,vSensor2
e54ab950-e13a-4beb-8d3e-8786847dc54c,6212,31,2017-11-09 08:57:00.0,vSensor2
e583b2bd-4c02-4fe6-88e9-5dbd1d164323,5086,76,2017-11-09 08:57:00.0,vSensor2
e5ad0348-ec31-4b86-8bae-59a58f93e7d6,6062,0,2017-11-09 08:57:00.0,vSensor2
e6831e08-58b4-4c95-94d8-03fc087ebd2b,5029,100,2017-11-09 08:57:00.0,vSensor2
e686f77b-058b-48b6-9d5a-e933734561f5,3042,22,2017-11-09 08:57:00.0,vSensor2
e70079c1-6855-42b9-abc2-dff9ee307dee,5100_3,97,2017-11-09 08:57:00.0,vSensor2
e97e5e16-8c4a-4f7a-97d3-8e8f70be70ec,5216,49,2017-11-09 08:57:00.0,vSensor2
e9e373b6-e4cb-4dc7-94c2-54278d55f5f1,6029,12,2017-11-09 08:57:00.0,vSensor2
ec142bf2-40c9-4160-a8b8-7c6934b31774,3231,72,2017-11-09 08:57:00.0,vSensor2
ecc71acf-58dc-49d3-905a-30c57651babb,3054,20,2017-11-09 08:57:00.0,vSensor2
ed4b7730-af50-40f8-af9c-cfbd4493851c,3026,62,2017-11-09 08:57:00.0,vSensor2
eddf541c-b71d-44ef-ab57-46f9cca549de,2074,36,2017-11-09 08:57:00.0,vSensor2
edf6b7c6-704b-4d40-bbb8-7ae13a2aec62,2066,69,2017-11-09 08:57:00.0,vSensor2
edfdc119-7618-4fae-8649-7441fc8b76ee,5039,80,2017-11-09 08:57:00.0,vSensor2
eee5e35d-9cfd-4352-a147-b8c1380cc835,2222,12,2017-11-09 08:57:00.0,vSensor2
efcd355a-e81f-46a7-a043-d4c97becc5ed,3032,91,2017-11-09 08:57:00.0,vSensor2
f079403e-4de6-4109-b1df-7283af91a08d,1423,44,2017-11-09 08:57:00.0,vSensor2
f13e4ab4-47c3-486e-a8cb-dddbae7ce76b,1429,6,2017-11-09 08:57:00.0,vSensor2
f18b43a0-8300-4cae-9800-0e45af83ad09,5008,93,2017-11-09 08:57:00.0,vSensor2
f23dc465-b8d9-4ffd-b677-ef50d2021869,5072,6,2017-11-09 08:57:00.0,vSensor2
f6559613-e42f-48ed-8890-9f29ffc9b4b7,6086,60,2017-11-09 08:57:00.0,vSensor2
f75a7f0c-2fac-4579-a98d-112297045f50,2204,38,2017-11-09 08:57:00.0,vSensor2
f785a719-0d86-44db-8dc8-7105fd5ce0a6,2042,72,2017-11-09 08:57:00.0,vSensor2
f7ddab7c-55e9-47f0-b8fb-4c10fc15f0e8,6215,47,2017-11-09 08:57:00.0,vSensor2
f8d20e5c-d766-4ce5-93b9-eaa1272b1e88,5100_4,68,2017-11-09 08:57:00.0,vSensor2
facbe9fd-5db0-46e8-ab78-f0c3f4bf8d4f,2211,3,2017-11-09 08:57:00.0,vSensor2
fbe81791-d1be-4906-8075-8d0650591bbc,4052,93,2017-11-09 08:57:00.0,vSensor2
fc15811d-a22f-4f8e-a3ba-8ce47ce096c3,3226,54,2017-11-09 08:57:00.0,vSensor2
fc4e96dc-ebef-4d95-bfa8-88fd8de4eb57,5100_7,63,2017-11-09 08:57:00.0,vSensor2
fc5c3d3f-58c9-4dff-82b8-f79c75cf6694,5084,45,2017-11-09 08:57:00.0,vSensor2
fe3ce7c4-f778-4101-8b37-888158b6256c,4072,7,2017-11-09 08:57:00.0,vSensor2
fe806ba6-0ced-4ca5-ba3d-9b767ab0854b,5211,33,2017-11-09 08:57:00.0,vSensor2
fec2b050-80d1-406c-9b36-3ea5f42bfe24,5241,91,2017-11-09 08:57:00.0,vSensor2
ff4bd03f-04a2-40c9-8cba-cefa7de064be,5231,17,2017-11-09 08:57:00.0,vSensor2
