02581a07-d030-4874-a046-08bdc6317fc7,7,2017-11-09 17:15:00.0,4231a912_189b_4f32_b370_e5a93ec8df72
046c291c-97ab-4315-af08-71e483e2316b,19,2017-11-09 17:15:00.0,1582cafa_4a33_42ff_bddb_8eed9c1e7667
075d036d-db49-4027-9808-3b1b84e53db2,41,2017-11-09 17:15:00.0,451a8aa4_3b79_453a_8604_3133a796c83c
08fc9d7c-ad58-48ad-bf16-42003e1e6129,43,2017-11-09 17:15:00.0,4f3c56df_bf27_4e6e_bd1a_ffe2d2f06b53
102000e7-72b1-4346-a8c6-6fcafff97d99,88,2017-11-09 17:15:00.0,2b080882_6f82_4247_b428_05aa9c5a20a6
1213171b-c7a3-4369-aaae-567769059f44,47,2017-11-09 17:15:00.0,fe880e80_f148_4a6a_9398_59ce5f840db0
13394afa-5b1b-4e2b-aeb6-f23f85e07293,30,2017-11-09 17:15:00.0,81b3aead_965a_4d25_8c3e_a9f89fd4533a
1622b4e9-d33e-47b4-a6fd-09918e60132e,88,2017-11-09 17:15:00.0,thermometer4
17d08aaa-d584-4389-827d-248765b577cb,9,2017-11-09 17:15:00.0,dc333a6d_2edd_450f_917c_81145a6ef081
183b5524-fe3b-4785-a289-51d169bb43cf,46,2017-11-09 17:15:00.0,2c15ce65_3431_41bd_b8b4_d724c3b0b80b
1bb430b8-6107-42e2-9415-d3af002a24e3,48,2017-11-09 17:15:00.0,9832db15_1c05_4666_8c24_d98d3a0e474d
1cc47f06-2850-43db-a408-a45607b22cd8,95,2017-11-09 17:15:00.0,857a5df1_9a0a_47aa_976b_67e0570d7fd0
1f201754-a402-404e-9d09-e7b98b427c24,93,2017-11-09 17:15:00.0,e114ec16_2dbe_4284_a715_f69f354d7257
23c7b9c0-f93e-4c36-9aae-fd721e72e39c,46,2017-11-09 17:15:00.0,69878fd2_222f_4598_9f93_5d8f5f001f4d
23d1cf89-37a7-40de-b314-8c93831e01d4,6,2017-11-09 17:15:00.0,0c8f7c91_99cc_475d_b3c5_b9cf2c85d3b4
2513160a-543a-4fad-851b-406bbad0fb6f,81,2017-11-09 17:15:00.0,14d5d78f_77ea_41ef_b79d_a54c120c21bc
254fd07a-9a2e-444c-92af-5e8f7eadce5f,4,2017-11-09 17:15:00.0,7af4b310_75dd_4a6a_a89a_126e69fcbef8
2553c480-1630-4571-9fb8-c6922cf8d8f6,22,2017-11-09 17:15:00.0,cde02889_e99b_41c2_90ed_f0ffcf6896e5
2574894f-afa7-4b07-b6cd-9c7e8ecafacb,59,2017-11-09 17:15:00.0,62b9e7f7_22dd_4b78_850d_0a25b46c4b2d
28e4d6be-c47c-4c2f-a8d1-f6daefb8c0d7,41,2017-11-09 17:15:00.0,999bda02_8d55_40b8_b95a_dd2a855c5e76
29db855e-c594-46e9-ba13-f8a783a4f150,97,2017-11-09 17:15:00.0,8254e734_ce2d_4bd2_aab1_66425ba45993
29e69ef5-88ab-4265-99ee-6677a056371f,56,2017-11-09 17:15:00.0,64a21164_bad0_4ae2_a9fd_ed0eed9696ff
2aa090ba-1a8f-4218-b645-3ae0f75e5d78,17,2017-11-09 17:15:00.0,ddceb17a_d261_4d71_99c2_53ab86bb7eac
30053566-87c2-4d5a-a132-bb7fe1f9fdba,68,2017-11-09 17:15:00.0,33f3c2ef_9309_4853_80a3_02a26c2757ad
304ae8be-f6f3-46d3-9ff9-6d3f3de050f3,32,2017-11-09 17:15:00.0,cb2b9b6d_7ed1_496e_b03d_b11fa2c676b6
31c0f28e-fd71-401e-b42f-d1c1328930d3,38,2017-11-09 17:15:00.0,63ced052_8481_43a6_9a03_a3ca86acc05c
32440f62-abd0-49af-853c-1bba109d7c71,84,2017-11-09 17:15:00.0,5061ec3f_5a23_46c7_ae47_73a0b8e0597e
35ee63a0-afd7-4cf1-9552-5527a65228b7,32,2017-11-09 17:15:00.0,4897cb18_c22a_47a1_8bde_9974280346e7
35f881c6-2662-4ecb-a85e-c096cb5fa868,9,2017-11-09 17:15:00.0,c4853d38_9010_44dc_916e_82c02d14a369
36611b98-4b9a-470c-baf0-ebf3aa789640,64,2017-11-09 17:15:00.0,1ec62475_18d4_4422_a16a_2d55498fcc1e
36d575c7-cdbc-4040-b59c-11bd6873e92c,89,2017-11-09 17:15:00.0,56bf27df_3542_4612_b88c_e1959b492baa
36e0c7e4-b51b-4f49-99df-dc63b1dee980,53,2017-11-09 17:15:00.0,f9831cd9_34a4_4d3a_9acc_d5390ad874a2
36e2ab12-06ff-4eda-88ea-a424193937fd,94,2017-11-09 17:15:00.0,afa15f42_e857_4e03_8fa8_2600f2993c86
37e2c49d-156d-4478-95ea-11f37f5b4f98,35,2017-11-09 17:15:00.0,659c6f7b_5985_4751_9698_4dc81cd7e5e6
392b1848-65c7-4e8c-a7c3-bb97f700ccd2,91,2017-11-09 17:15:00.0,49510514_b757_4469_825c_1d0be19b84c0
397cbf20-61e8-43e9-9785-2bae48dae053,98,2017-11-09 17:15:00.0,14f51c2d_8ed0_4a6e_8b7f_5ef10c6fe354
39cbef1b-69d5-4f8b-8896-31607517dec8,93,2017-11-09 17:15:00.0,78cf38dd_6381_41d6_a91d_1b446397f7a2
3a269edb-37a4-48f7-a43c-4a7ce6a830c2,97,2017-11-09 17:15:00.0,4fd8bb22_de79_4744_b274_1f679ddc6cb5
3c96078c-0fae-4c9a-94f5-aaac916ecca5,68,2017-11-09 17:15:00.0,430b89d5_dc3a_4c4c_ba62_5b7cc742eae4
3f744eef-aea3-4a95-90b4-0969b374159f,70,2017-11-09 17:15:00.0,38c41168_a958_4396_aa56_e765e792c448
40272f59-c8d9-40cf-af01-45e5ea6c7463,60,2017-11-09 17:15:00.0,7524fa35_d144_4af3_9925_6c832deb5bee
4084950b-c22d-4c2a-9a87-22dee5ce4d2d,59,2017-11-09 17:15:00.0,c42283f8_dac0_4110_a2cf_7e6c524e1430
4119938c-0c55-4326-9048-4575136e9fe4,44,2017-11-09 17:15:00.0,a4952f17_253f_4336_a9ea_2f551775611d
4196ea88-5c95-4188-aae3-7563ce620993,43,2017-11-09 17:15:00.0,23401350_4a78_4ef5_b082_07722a9a89ff
44f01ac3-2bc1-4b51-bba3-e1e11eb96278,95,2017-11-09 17:15:00.0,02711759_f9f2_4ae7_9020_cbf18e1c36a0
4aaba97e-9507-4530-9e46-aec86bd42971,55,2017-11-09 17:15:00.0,a81ff93b_f354_4bf9_a9c5_660b7df289f2
4ba764d0-1036-4195-85ae-1ad5d33afa8a,84,2017-11-09 17:15:00.0,b658b2c3_4362_4e2c_a35b_8775058bca35
4bac1c04-7e2a-41ea-9b9e-7f07402f4f01,9,2017-11-09 17:15:00.0,82947d6e_57eb_4f32_a3fd_6aa47589dd2d
505c8c9a-bcd6-4e3d-9388-d0541fd50d4b,59,2017-11-09 17:15:00.0,0d32c838_f52e_428d_ac72_71cd450495f5
50b964ab-6132-4238-b698-2fbd457695cc,4,2017-11-09 17:15:00.0,0a6698bf_0b66_42ea_9ff0_5d127e38f0d7
54ff6a51-c0ac-4272-acdf-133593796723,85,2017-11-09 17:15:00.0,67ebbc74_e8b0_47da_bd68_45dcf87ff019
57f8eaff-76cf-4478-a667-5d3deff4ed22,50,2017-11-09 17:15:00.0,fc4a58e3_76a0_471f_8e8f_9c981b877cfd
5a9dff9e-ae54-4317-a69f-7f7f385c1b73,22,2017-11-09 17:15:00.0,586e671c_6db2_4d13_82d8_f02ec053222b
5ae805ca-9278-4bd5-b7e5-5afd71245af7,31,2017-11-09 17:15:00.0,05773f92_9ab9_4232_97bc_0b04a683795a
5b35f7ea-f276-4bc7-b541-75b9a9e15fb1,2,2017-11-09 17:15:00.0,498f7e7d_7880_4c0d_b9b0_2a0a6a9b39bd
5d45cdfa-02a8-46e8-9f77-c284d020f5b4,78,2017-11-09 17:15:00.0,6fe9b8a7_2c2c_4a9a_b704_33c08fbd16fd
5d52ca7d-3e21-45d7-a9af-e0ce96f8c52f,7,2017-11-09 17:15:00.0,1cb7f42a_cea2_4dd8_9137_a46617c1e0c2
5f560bb3-12a4-41c3-a2f8-514c56fe6d5e,94,2017-11-09 17:15:00.0,f7866bac_4f27_4bf9_9f76_d1d466cfff52
6038090b-8d6c-44e9-8147-d4dcd159c9a1,70,2017-11-09 17:15:00.0,7ac2ef08_6328_41fc_9409_ab31fc1a941c
60418b3f-df6b-43c9-a349-6bf98ab00f5e,30,2017-11-09 17:15:00.0,6c0c4cb5_9035_4804_9ca6_a7101871b532
61e08ce8-75c1-463f-b504-b89353e8ef6e,98,2017-11-09 17:15:00.0,c59e8125_121a_4479_96f5_9eddd8bcb3b8
61ec4bab-2ba7-4018-b278-bc970d20fe7f,18,2017-11-09 17:15:00.0,e4af159a_e057_4d78_a071_b0613b7b07b9
65ff5bda-f34a-4829-b3e9-d0aa34b6eb9f,14,2017-11-09 17:15:00.0,62fbf278_80c8_4d0f_99fb_e199dc54311f
69e248fc-be03-4906-a2bd-313e4ee301ce,22,2017-11-09 17:15:00.0,0f65db19_6265_450b_ae4e_b5c09b80b688
6caa6938-bf5d-414f-a40e-a0463cfb4036,28,2017-11-09 17:15:00.0,e8110c35_4534_4f53_9e7f_d1a1bced8c22
7015ef0c-5550-4c83-8a4c-072d2b38fa6d,64,2017-11-09 17:15:00.0,a7fd62d9_d733_4f0a_9234_4b476e8e4011
714475cc-3ca1-4517-8202-3a2efb0be216,65,2017-11-09 17:15:00.0,44fbea6d_753f_4b6e_b9f5_9bf5f0cf6538
7211ea98-f04b-4f3a-a055-0dc42fcc0898,38,2017-11-09 17:15:00.0,6b26c49d_9d77_4a67_ba34_505941f24f87
7234b8b4-40a7-4645-9878-73d4cb41823a,38,2017-11-09 17:15:00.0,ac7fff0b_ba8a_4814_a0bd_39afdd1dc5b1
730dcb56-7450-4295-9886-26a79c636707,66,2017-11-09 17:15:00.0,8a965a29_5536_4ead_a4a9_520375532100
73390fd5-62b6-4ee2-9489-9526fc760257,100,2017-11-09 17:15:00.0,d2a0c341_e610_4d00_8ffa_7178c58798c9
748eca87-db7f-4974-910c-8bd6a82b6a4a,42,2017-11-09 17:15:00.0,9a80cb6a_0bc4_4b8d_8dfc_ad840ace5928
751d1b7d-6346-4641-94e2-c85510ea1fed,71,2017-11-09 17:15:00.0,thermometer1
759dd629-1a22-4aca-a65c-b00f79c231fc,1,2017-11-09 17:15:00.0,ee342b3f_0fe2_4508_a85f_4155941c1059
76a208d6-f605-43e0-ab86-cb970a9c5800,51,2017-11-09 17:15:00.0,67ebb385_26cd_4c0d_8986_4a4ac24da6d5
77f23967-dc25-4816-b6c5-57443f78de5d,5,2017-11-09 17:15:00.0,c3f56ec3_3265_4b2a_91b6_af7489273955
7842a3e3-dd4e-4c1e-ab58-15db9dd515c3,94,2017-11-09 17:15:00.0,62bd225b_3abd_425c_87e3_3c78b61067a5
78ac30ea-1b0b-4621-a4a1-603300cff6c2,81,2017-11-09 17:15:00.0,69598c31_5add_4550_a3fc_32605b0e513e
798237cb-af43-4525-86ec-cbcdb7733767,93,2017-11-09 17:15:00.0,ed04da23_264c_4aed_b103_31bb5afd3187
7989c3c0-afb9-4e10-9d8b-b8fc25ff8c1c,53,2017-11-09 17:15:00.0,84ec4674_ebb4_428d_a623_85bf2319cf5f
7ac01602-19a3-40c4-9000-d403fdefc986,2,2017-11-09 17:15:00.0,34c5e734_4c8f_468e_b917_6a5c9163fc67
7af2e923-a53c-4ace-83ac-d332cc8aff01,32,2017-11-09 17:15:00.0,f29fd155_c749_4f6e_b708_a446b9a8e508
7ccb00ef-a6ed-4b9d-9852-efd3b4769e02,6,2017-11-09 17:15:00.0,19b82ba6_7ad2_49c4_80d2_96566ba15583
80128f04-45fc-4f91-bfb9-312278747180,82,2017-11-09 17:15:00.0,159d3099_647e_4c6c_9f4a_bf25bcff39e2
80baee77-4cda-48c9-b7ea-b8dfbedf75fb,16,2017-11-09 17:15:00.0,ffbd0d1e_232a_4b74_a270_0d0edf35e8b9
80cf15fa-f61c-4dec-b3bc-ccf3ff1766e5,79,2017-11-09 17:15:00.0,0ad83c4c_d45e_49b5_9460_17e1e450bd2d
8375b57b-0aee-4c3b-bfbf-15d96f28b1f8,32,2017-11-09 17:15:00.0,0d4756e1_9acc_48a5_8cfe_eb5776c3ad3f
84900684-34ef-48ce-b0e9-55b8e9e22a92,51,2017-11-09 17:15:00.0,84d90dae_bb0d_4eae_944e_86550911afcd
88a41185-2b4f-445b-8719-70885f70a48a,4,2017-11-09 17:15:00.0,ffaa7fbb_1ca2_4b09_8fb9_1b96eb68a299
8def6772-7aa8-45d7-840d-bc8acff278c9,84,2017-11-09 17:15:00.0,71e2b361_6aca_4193_9177_dc8042098e50
8ee9c344-8664-4ada-8005-7ec95292d167,90,2017-11-09 17:15:00.0,25b75da5_9bd2_4a5d_ab5a_8572c98e8b13
9007ecb2-6bb5-4d20-8199-9e8fb537979e,58,2017-11-09 17:15:00.0,7183c9dd_0568_4d32_b953_78bc5e24d19a
920163c1-e1e5-4330-890d-7e7188abddf7,9,2017-11-09 17:15:00.0,8e809bad_75ba_47b8_905c_1d39b0eec696
925127bb-07a0-48cf-adb7-476a73d060e5,84,2017-11-09 17:15:00.0,98a01b4f_f791_437d_ac88_608c61fe448e
956bf552-d7b2-4785-bec5-a6099b11727c,44,2017-11-09 17:15:00.0,e278f152_1a79_4f36_a7a4_6105d90c6759
962f4059-145a-445e-a896-4e6a442496cf,15,2017-11-09 17:15:00.0,e1ec23cf_3d6c_49a4_94de_37eb12da0aaa
9974f739-14d0-4b63-9500-f322555e95b4,67,2017-11-09 17:15:00.0,d32f31dc_2fa8_4dec_8ca7_6d535dc370c9
9daa28c0-f301-4f79-8537-93ec4889bab6,21,2017-11-09 17:15:00.0,0eba119f_7629_4f9f_b325_d479b318374a
9f1d6c3e-8511-49cb-bb1d-09912bd73a63,61,2017-11-09 17:15:00.0,5a278129_a7a7_40a0_afd9_06926136983b
a0c66e3e-82bc-42e9-936b-22d00cf12bfa,55,2017-11-09 17:15:00.0,f6a9f7ca_4fa3_434b_9e69_7f848c0ce20f
a16eb7e8-fe5f-45a4-b13b-03c11e5258b8,91,2017-11-09 17:15:00.0,c981f23b_a5c5_4068_8970_75ce184700fc
a5aa866f-16b7-4a47-a761-1afad6d317b3,50,2017-11-09 17:15:00.0,f915dc19_9b9c_4139_bbb7_e4bf5a8a0a84
a8575a94-f4ac-4019-940a-99a10e7358ac,44,2017-11-09 17:15:00.0,d30038ad_2670_46d5_b556_64c55af7ceae
a8c12ac2-3d64-4afb-82a6-4a10c2a177bc,69,2017-11-09 17:15:00.0,43b21a59_3bef_4c7b_93ba_cecb6d1dd7df
abac1753-6faa-46fc-8f22-16dfabe704a5,97,2017-11-09 17:15:00.0,cbfa85a1_2696_45bf_b150_fc5aa03c5ce9
abe83eb9-8868-4802-8560-c10b99ad551a,56,2017-11-09 17:15:00.0,fe2a4fd9_74d5_4227_b6b0_a35550976405
ad82d418-40f2-4899-b201-dfaf3c9fb8fd,64,2017-11-09 17:15:00.0,6bac4562_6bb4_4d17_8718_db3bfb228894
aee2aa0d-4ab0-4219-b5f0-757f9ae5685e,2,2017-11-09 17:15:00.0,8b4a767c_286d_4d57_9e80_ea1b7ea48bf5
b0db0cab-1705-4ff3-8c58-3d5782a5d545,93,2017-11-09 17:15:00.0,70d68dcf_5406_43b2_aefc_2b6b107ff6a9
b5cee126-dcb7-49ea-809b-d6a7e8c7aab6,99,2017-11-09 17:15:00.0,aa27ab4d_6e29_4143_a46d_ff590c347226
b6593867-ebb7-4863-9cc3-69532a9ea476,72,2017-11-09 17:15:00.0,7ec9f039_d2e9_4e77_b837_677f61702693
b75f3d89-2d2d-4a39-aea3-46eead040443,33,2017-11-09 17:15:00.0,55334e4b_f4fa_49b2_9aa8_73b13d38944e
b77f0f8e-11c6-4ac7-9160-ef5cd0d1010d,41,2017-11-09 17:15:00.0,a1d45155_38c6_4f28_83e4_088f28f1f0d6
b9809f3c-027d-40d0-a846-68bb6448028c,99,2017-11-09 17:15:00.0,2cd3537d_efdd_4369_9e0a_d3c39821ebc4
ba538960-3959-4a7e-902c-e8b478f66ae3,62,2017-11-09 17:15:00.0,5e1dbaac_7bc1_4d7f_b2b1_7993797da50d
bee19275-b4d5-45d2-861e-0cc805372391,10,2017-11-09 17:15:00.0,c21e7c73_8efb_4c72_951e_3420e708cf40
bf71dccd-3b3e-4d8b-8a83-8626c70f9480,70,2017-11-09 17:15:00.0,0c393946_452b_4211_ab49_f43a1567e940
c2fc53ed-381c-42ba-acc2-2a95553246a6,59,2017-11-09 17:15:00.0,aaac75e9_4568_4aa5_bb1b_750e254d510c
c7ed5832-cd89-48dc-b8fb-bf4d1bf13fd1,94,2017-11-09 17:15:00.0,dd671fcb_8191_4bac_bed0_0dab3520c2bb
c8fe292a-83a4-4a76-996a-7f56df68f6b3,18,2017-11-09 17:15:00.0,eacebadb_c376_4453_9db5_a291a3c2563a
c9678208-f9d3-45b0-a6b7-0423a05d93a1,48,2017-11-09 17:15:00.0,066c0dbe_227e_4a8b_bdb6_42dd2e751d01
c9a131bc-1aa3-4979-9eb5-36f8959d7f2a,65,2017-11-09 17:15:00.0,7c40b740_f7de_4db6_b1df_d74ac286e87a
c9a93027-2a4a-4a5c-88e7-7df3d578739f,66,2017-11-09 17:15:00.0,de457f91_f47c_4360_b86c_9d267d692d93
c9c3b46c-4515-4f0f-b02f-921713c0127e,67,2017-11-09 17:15:00.0,61cd7020_d202_4ed9_a42a_2334654fe111
cae9d712-a49e-460c-b8e8-73c52767a06a,59,2017-11-09 17:15:00.0,6978a208_ba81_4ffa_acc1_64fb3feda51d
cbb8cced-0bb7-4352-8c9b-e1eb96df05ef,78,2017-11-09 17:15:00.0,54f9bd87_7036_41ed_aed2_684218d53738
cc7a018c-ba58-427b-8e88-b5e77f482d26,52,2017-11-09 17:15:00.0,83057456_643d_4565_a779_7e7675c07d20
cc90ccef-7a58-421c-9952-9f2ece7dd02c,51,2017-11-09 17:15:00.0,9e2d7421_a259_4978_be37_101ef7b8cc28
ce66f06d-3726-4d2e-91c0-34c38c119d41,57,2017-11-09 17:15:00.0,c222de48_ad97_429d_ad29_98283cbd8abe
cfde0a80-3913-431a-9df5-da9a27c36e91,83,2017-11-09 17:15:00.0,62f8a2a5_e4eb_4c82_ad2a_1619bddd3aa5
d1febb38-13a4-4fdc-a09d-b1eedb1ad524,6,2017-11-09 17:15:00.0,c912ae23_928d_471c_b1a8_e3f3dd40c57f
d2ac4011-94c0-4153-bfb2-06fbb76b3380,79,2017-11-09 17:15:00.0,b2c004f2_b288_476f_b6e7_1ab3a065618e
d62ff636-54e5-42fb-a413-f67a2d725093,31,2017-11-09 17:15:00.0,7867353a_8866_41d7_aa23_58cf3723f86a
d879eea7-1a5c-46d1-b0cb-13adc299eeda,28,2017-11-09 17:15:00.0,c9e71836_1082_44fd_9e64_164e61e0826c
d8849634-352b-4b93-8d29-3f8dcc2bf878,74,2017-11-09 17:15:00.0,2dfe9f16_34ea_4933_b061_f6fe592c5176
d93e7baa-4682-4a06-b50a-2f5b8bbdc557,51,2017-11-09 17:15:00.0,5ef9f950_e1d1_499b_be8f_f2345ef87bd1
daa7cfab-217b-4370-bf92-c15f4c2534a7,36,2017-11-09 17:15:00.0,7931c424_b1f3_449b_b92d_11d92de2cfab
db49fee0-406d-4b54-a5ff-ba7ec9262f34,61,2017-11-09 17:15:00.0,bf8c28ce_0859_4e52_a79d_5fae8b376c8d
dc15f63b-0482-4991-a0de-7bf481c61447,22,2017-11-09 17:15:00.0,d02e0617_6004_4e08_8ad1_b9ba7dcde207
dc69e5c2-68b3-40ad-a8c9-8683422ae207,77,2017-11-09 17:15:00.0,e47f0046_db01_484b_ba18_74b4a0d88191
dd0fd5e2-43cf-4ff3-98ad-b82e14cfb66e,70,2017-11-09 17:15:00.0,bd28db1b_92ce_4a0c_a204_af8e979f30f1
dd4754f9-a603-4d57-8d62-6d34fcb30907,53,2017-11-09 17:15:00.0,1c4baf34_3ac2_4539_a5e2_29c0d3a79551
de1e6d41-bd48-4759-80f9-6ab35f3815da,57,2017-11-09 17:15:00.0,45209a67_c1c5_4de2_a0d1_55253304ecc0
e003296d-55cb-4bc4-a1ac-f1e0f789c0e8,2,2017-11-09 17:15:00.0,3bf7f4b5_3cc0_48e4_8e64_fab196dc92bc
e00c5317-356f-4310-8ce9-4440ba520191,94,2017-11-09 17:15:00.0,746e0254_a307_4074_8f7e_7974db2cfdea
e169424a-6484-43d6-b40c-dac752509456,70,2017-11-09 17:15:00.0,f603486a_acd4_4a22_85b8_466d634c4f87
e35a7c90-8c46-4e63-aa4e-0cbcaa66f7a8,39,2017-11-09 17:15:00.0,b5914f15_d706_455d_b1bb_2ff8bdb6fc92
e7c372bc-bd1e-43db-8deb-561bb56c2dad,74,2017-11-09 17:15:00.0,9df76173_b000_4d78_a289_6f10cbf96c1c
e8479cd4-a660-4290-b4e1-df0e94c334d1,51,2017-11-09 17:15:00.0,759c271a_c5de_49d2_953e_4d50c5e2b854
e9f5fb01-2cc8-405c-bf86-12b8b74d8eed,81,2017-11-09 17:15:00.0,ff949b1d_ce5c_41a2_98a0_2f511973c9b8
eabe6799-73e4-41a8-9890-f2ba89b72d1e,79,2017-11-09 17:15:00.0,9a783e21_2d26_4fbc_a109_d6544c1cc610
efc830d9-97c2-4bd3-9928-41e48a9c63b7,13,2017-11-09 17:15:00.0,09d4906f_a126_46fd_ae64_2486ac73404c
f0854294-e9ce-474b-9b30-9f19b7ba45fd,21,2017-11-09 17:15:00.0,d1e75def_b571_480c_9522_c4b861dadb68
f173997a-0323-456a-833e-6dab7ed02f3d,87,2017-11-09 17:15:00.0,6a23157a_8c86_4a93_bf7b_16895d3eafc9
f20a5c80-abb0-48bf-8357-d604ffb5ad3f,45,2017-11-09 17:15:00.0,c3ba775f_b551_47eb_952a_989296f8d5b3
f46aae22-93fc-471b-8b0e-31414436bb97,4,2017-11-09 17:15:00.0,f168e881_d4be_454f_af00_567aacfd4087
f7927be1-c3c4-43b0-8560-57dae62bf24b,67,2017-11-09 17:15:00.0,5c2bcbe8_74bd_4f8b_9db2_0f433429ecdd
f80e6d4b-a900-4646-a188-480e0ffebb94,8,2017-11-09 17:15:00.0,d8e2f8d3_c44e_41e2_8a8b_74c5c643f1b3
fc106725-c71c-42e2-bf0c-41fe5fa9d6a0,98,2017-11-09 17:15:00.0,df2b510f_7461_4cbd_9686_319c14fa478b
fdb90649-e442-4631-91c3-a66fa7ecb7b9,36,2017-11-09 17:15:00.0,d7fc06e3_3225_401c_a243_c30fe765ba5c
fe503a37-825b-4eae-90b9-25298db30a9e,9,2017-11-09 17:15:00.0,ed6db9ae_b039_44d9_b100_72cdc0b58720
ff4cfbee-0bd0-4e61-aae1-1f7d71364521,99,2017-11-09 17:15:00.0,e1323e35_2596_49ef_96b3_0e7f424268b4
