01b8b0fc-75ea-4ac8-899f-0051c645424e,80949cca-c3dc-461e-967c-34610334bee7,2017-11-10 00:18:00.0,3146_clwa_6217
01f02755-eba4-4434-8b58-24854fcf6236,c8e0c47b-1384-437d-afc0-88d79cb057b3,2017-11-10 00:18:00.0,3145_clwa_5209
02af0940-6066-4a53-b7bb-e7396da9e54e,f38c72e8-1647-4d62-80d1-4a6728cc6dbc,2017-11-10 00:18:00.0,3141_clwb_1600
0353da86-8622-4692-b497-b9144329be16,1629be42-dfe8-4b9c-bf2b-7c14076ca2d1,2017-11-10 00:18:00.0,3142_clwa_2051
05cef3bb-4a11-4c4a-ae29-e334e4c489ff,84d99c4c-58fb-4120-89d1-f7d0005ad712,2017-11-10 00:18:00.0,3142_clwa_2051
06638361-3417-410a-9000-8fbec0e5e6e5,540f2f37-7eee-4be2-8e10-5ed5d71dd72f,2017-11-10 00:18:00.0,3143_clwa_3039
07dc8f8a-360d-4d1d-8880-9ee233048560,b62527a6-558b-483d-97d5-3f56f41dbad0,2017-11-10 00:18:00.0,3141_clwa_1433
0d761093-f2be-4b8b-a492-2d5f8ce6bad1,6522b800-2119-4786-bcce-e5f2ca80dd7d,2017-11-10 00:18:00.0,3145_clwa_5209
0ea75029-baba-4ffe-9173-f40c35692acb,1dbedb85-0d33-4e2c-97bb-edb175c566b6,2017-11-10 00:18:00.0,3146_clwa_6217
0ed0e570-6051-443e-a1ab-5cebb060dab7,026cacaa-e420-427c-96f4-0b82a3ff1d60,2017-11-10 00:18:00.0,3143_clwa_3039
1653ffa7-278a-472e-9b6d-8ad533fa165c,731b1761-5ba3-4dde-baea-73d34c5f2963,2017-11-10 00:18:00.0,3145_clwa_5059
17d6ad16-1ecc-4f54-9876-d3b29bfb0bf1,a2edfd7e-1534-4e36-abfd-a59f262b20b1,2017-11-10 00:18:00.0,3142_clwa_2051
1a3ade35-6667-47c8-a35b-258c9f049eb0,727676e1-6472-48a4-a1a1-e7a2f33528a7,2017-11-10 00:18:00.0,3145_clwa_5059
1a4b5909-d054-4d8b-9431-964b812da401,546db4cc-0f2b-4e3e-8851-bf93c094be9d,2017-11-10 00:18:00.0,3146_clwa_6217
1cc85769-d4dc-496c-acd7-cd2c86536a99,a5d64cfd-294d-4761-96e8-dba418f1a815,2017-11-10 00:18:00.0,3142_clwa_2051
1dc7fb95-a10b-48ec-8177-27c63147a981,4d0dec9d-e1ca-455c-b107-440bf80a2647,2017-11-10 00:18:00.0,3145_clwa_5219
278fffe7-3b97-4a08-a0fc-4191e196fdc9,ccb779a5-c776-4ce1-a8e0-5a2f389dc516,2017-11-10 00:18:00.0,3141_clwb_1600
339dfc29-0c95-4c2c-a468-acff7b8ae7f0,5b7aa4ee-a0cd-406c-b332-3c92a067ea19,2017-11-10 00:18:00.0,3145_clwa_5209
383028cc-7c45-4f9d-a843-20d45f74fc88,daa55143-1396-442a-be7e-71e35954f125,2017-11-10 00:18:00.0,3141_clwa_1433
3a71c33d-1ccd-49d4-a013-4e5721288e7b,28b5db9e-e6d0-4429-b49b-c5ec049fd1bb,2017-11-10 00:18:00.0,3143_clwa_3039
45cad583-33b1-4229-9ade-03cfbfea3afb,46b0778a-c45d-41ec-9e69-1776ef398b67,2017-11-10 00:18:00.0,3141_clwa_1433
486ebf45-6a2f-4481-9a31-7113c1f6e62c,5f347de4-8f45-4711-b4a7-bf574a97f192,2017-11-10 00:18:00.0,3142_clwa_2051
4dd41363-2b46-4aa7-993c-2d9320d4b9f2,0814b66b-5ba7-4c6e-bdc5-112d08ae0e21,2017-11-10 00:18:00.0,3141_clwa_1433
504bf096-f6ec-4033-b50a-72d59f49fece,3d3d325a-fdc2-453e-8ae2-87b8777fcc67,2017-11-10 00:18:00.0,3143_clwa_3039
539216ce-e3d0-4668-9b96-ecf89ea850c4,2912f2a5-4e15-4bde-878d-657eeca45751,2017-11-10 00:18:00.0,3141_clwa_1433
54535654-3b73-4c49-96cb-cea226b8cddd,99f82bc2-5a62-4dd9-96e7-3fd48e9ba3a4,2017-11-10 00:18:00.0,3146_clwa_6217
5e380cee-314f-4b56-926b-ca881f821af6,18929c1b-81d8-494e-8266-aa404d4827e9,2017-11-10 00:18:00.0,3141_clwb_1600
61d9beb0-7921-4e1f-a49a-8710d9ceff46,5af967b1-3eef-43c9-9db8-1e784d6e4945,2017-11-10 00:18:00.0,3141_clwb_1600
6482b8bb-89dc-455c-be82-3246719393fe,702886e3-84b0-449b-a7a7-04329adc8ee6,2017-11-10 00:18:00.0,3145_clwa_5209
66ab47c8-d584-4160-8a3b-fc9ce34a066e,cc273e02-b1c7-4ae2-944b-a196445e8feb,2017-11-10 00:18:00.0,3146_clwa_6217
691acb71-f62c-48b5-bd88-10b2745651d6,7075fa38-8751-4410-b3ca-fda073f66150,2017-11-10 00:18:00.0,3146_clwa_6217
71c62ffd-402a-43c7-a4b2-8dfecb19ec0e,02b93ffb-2327-4956-8223-b4b2684a0a47,2017-11-10 00:18:00.0,3145_clwa_5219
75ef82a9-57f0-41b0-ad4d-6e930ed81260,163c8f1d-604b-4018-8feb-f8f2c1f9dfca,2017-11-10 00:18:00.0,3143_clwa_3039
7e0c57b5-d067-4b3b-8a48-dc4e500b4d74,d89f2ce3-18b1-49ff-8e60-97054911924c,2017-11-10 00:18:00.0,3145_clwa_5059
8175ceff-3c04-471c-9ca1-8f996e5e2b92,fb325388-bab1-4007-9cab-14a95995ab15,2017-11-10 00:18:00.0,3145_clwa_5219
83506e72-8ae7-4dc3-b1c5-91f48d3d4fa8,9eb2ec5a-22de-4d48-8a31-b8380bd084f8,2017-11-10 00:18:00.0,3145_clwa_5219
89298328-05a1-4033-90d3-b7c1fe19d760,fc6ed52a-b085-41c1-b74d-cfaf42531525,2017-11-10 00:18:00.0,3142_clwa_2051
8fab04d0-878b-4038-8af7-5e9a14f1a050,c2ac8588-2d11-4876-bf3d-0f49de0f28e5,2017-11-10 00:18:00.0,3141_clwa_1433
9903f9a5-bee9-4441-be94-7d6853a62c17,fd67a5d5-d40a-4230-9a04-e5c5737924b4,2017-11-10 00:18:00.0,3141_clwa_1433
9bcebee5-2eb5-4b06-9a81-6f4429423f3a,e38a6707-aa75-4b73-af08-6bcdb81ebbef,2017-11-10 00:18:00.0,3141_clwb_1600
a372b1c1-eb6e-4d36-87bd-cfdbf72598a6,120566c1-3acb-4a28-8f78-8f42014d9f25,2017-11-10 00:18:00.0,3141_clwb_1600
ac4e42ae-e842-4039-9aee-e3ef4246d923,63e15d31-6961-41ec-bd9d-2b93ca472b2f,2017-11-10 00:18:00.0,3145_clwa_5219
b7105ee2-4702-4aa7-a896-f6d5c5610048,13a93880-bd98-458c-a4d6-6edb75e36c8b,2017-11-10 00:18:00.0,3141_clwb_1600
b9c93849-1368-420a-af99-3d7d06259764,2380c8f4-470c-48d8-a0c8-0ae067ebec57,2017-11-10 00:18:00.0,3142_clwa_2051
ba783bd4-378e-47a5-9cfb-ba4af62928de,430f3738-510e-4c6f-842c-cdc59c85f91a,2017-11-10 00:18:00.0,3145_clwa_5059
bc039893-997f-4942-86b0-f07f86d4235b,b44274e3-0991-431b-bb37-4fa2c27acf57,2017-11-10 00:18:00.0,3142_clwa_2051
bf53a8da-7cab-4d91-aab8-12fc8295d139,e20be03d-c836-4030-84f4-db114f41ea55,2017-11-10 00:18:00.0,3145_clwa_5209
c22a4b3e-77f3-4622-9764-bc5263220e65,d9594de4-b4a6-40ff-8733-3af37cd2c792,2017-11-10 00:18:00.0,3145_clwa_5059
c26f9979-13f1-4771-a81e-174b6e1d41f1,25930a52-bd91-45d3-9ebd-3ebd0036e362,2017-11-10 00:18:00.0,3145_clwa_5219
c472a5b9-a2ee-4d08-91f0-d65ca4431c38,a95cbd2f-8e6e-48ce-ac70-6bb0780d3295,2017-11-10 00:18:00.0,3143_clwa_3039
cc1ed775-8fd9-4902-a539-ade6757fce12,01b09ab8-7718-437a-803c-666eeeb04a3a,2017-11-10 00:18:00.0,3145_clwa_5219
ce1931b4-e451-4908-8b58-4ad1ae4bf3d5,0337a030-3904-4bdf-9e40-3217adf96db6,2017-11-10 00:18:00.0,3141_clwa_1433
d0b08cfc-4323-4f5b-97e3-888ea629e402,a54a9d10-8f47-4ca4-b176-e2121ddfa1bd,2017-11-10 00:18:00.0,3145_clwa_5059
d2c52ac6-5eb7-4607-b47b-81b9d7e71fc2,380d0b64-ef24-44f4-aec9-485d189f016b,2017-11-10 00:18:00.0,3146_clwa_6217
d3c21b1a-684f-465e-a671-0360fb120502,c93f17e7-6dbc-436e-9405-e8239595004c,2017-11-10 00:18:00.0,3145_clwa_5059
d7f0d655-7359-4eb4-b313-c5169b650501,86090955-262e-42dc-bdf0-81ec00d3309d,2017-11-10 00:18:00.0,3143_clwa_3039
db949791-91da-4c17-89a6-15eedc035df8,07278b14-318f-49b2-beb6-b7db3ea7471f,2017-11-10 00:18:00.0,3145_clwa_5209
df3e2e31-ffa0-4e91-8582-fbe099c4470d,711d13db-29e6-44b4-9097-cec38f26ff4c,2017-11-10 00:18:00.0,3141_clwb_1600
e01ac4c5-c5f9-4984-a3ea-60281cd01a77,6d225dbd-fa6f-41a4-9c53-a34026d29683,2017-11-10 00:18:00.0,3145_clwa_5219
ef9eb009-d1c5-4582-8931-e665cd25c42f,1fc3eb2f-2484-476a-950d-6e0b415787b3,2017-11-10 00:18:00.0,3145_clwa_5209
efbc9533-e66f-4941-81d8-94f7043caca5,292c3175-c9f0-4a10-9ffe-22e775031d6c,2017-11-10 00:18:00.0,3146_clwa_6217
f782f156-d7de-4285-b4d4-45224fb8c2fe,f8fa8136-5362-4ca6-a0e3-d077d7e292d1,2017-11-10 00:18:00.0,3145_clwa_5209
fc09395a-f742-4ce2-8599-8c24e27e706f,767b81f4-072f-457a-8553-3573865d2deb,2017-11-10 00:18:00.0,3145_clwa_5059
fedbf7e9-044e-4aeb-bb1b-018201698450,aa243747-74ee-408d-8d48-51cfe7039eb6,2017-11-10 00:18:00.0,3143_clwa_3039
