002f0e38-48f3-41ae-ae80-39f39dd7c70e,bf044dae-f195-46c6-a950-40e4b13f8258,2017-11-10 04:21:00.0,3142_clwa_2039
0920299d-7b63-4fa9-a44f-ea7a185e584e,1fcd89ad-72d3-4209-8e5c-24e3bcdcc873,2017-11-10 04:21:00.0,3145_clwa_5059
0e06dc5f-ecce-4b48-a6bb-666dcf7afcbd,e496917c-07da-42f7-9005-4327e559dce2,2017-11-10 04:21:00.0,3141_clwa_1500
0e3215aa-c737-4126-8a60-f50f0fcf9974,601e79fd-b4c6-4a87-9f2c-58deb89407d0,2017-11-10 04:21:00.0,3142_clwa_2231
13550419-8e2e-44ca-992b-17c72d094c31,9ca7d21c-63d1-4a85-9cc3-32c12497cd94,2017-11-10 04:21:00.0,3141_clwa_1500
174c34cc-29df-43f7-9142-851222f87db9,4d3dceb7-c671-405a-8062-7fb5144675db,2017-11-10 04:21:00.0,3146_clwa_6219
18a63acb-d68f-491e-8c9f-45b56a1ffbe4,796d5335-d0dd-47d0-a5cc-494a7633cbeb,2017-11-10 04:21:00.0,3144_clwa_4231
19fdcf04-0d5f-40e4-99b1-1599ccc595f6,b7fa1c20-75ef-4d12-b633-a6582ac2e053,2017-11-10 04:21:00.0,3144_clwa_4231
1d86a4bc-94db-4476-a8e0-35884736866a,bd23c360-bc7b-426c-8008-8d9d40588757,2017-11-10 04:21:00.0,3141_clwa_1500
1e90e809-1884-4f74-bc2f-4d27dd8ffcd8,d87efd60-3f2d-4d38-aefb-a749157e66a1,2017-11-10 04:21:00.0,3142_clwa_2231
1f40ecb8-be86-4869-b0e6-68d279e35497,afcf808b-4eba-4840-bbb5-f2bc01025a6d,2017-11-10 04:21:00.0,3142_clwa_2209
2169ea30-91b1-4ef9-9cfa-0c4e6975ef3a,9b74bcca-686c-4bb9-babc-b6d9014592de,2017-11-10 04:21:00.0,3146_clwa_6219
22833fcd-f3ed-4321-bf34-3d57152d33da,fcddde7f-dbe6-462c-b8eb-6bc830837e23,2017-11-10 04:21:00.0,3142_clwa_2209
23209446-50b1-4468-8402-45803bbe28eb,8be0339e-a971-4e02-9e3f-9fe108cf37dd,2017-11-10 04:21:00.0,3144_clwa_4231
23c7b04f-c5be-45f0-b77f-35d5e51685c7,f05c7e91-5a59-4381-a7e9-9138ae61e49d,2017-11-10 04:21:00.0,3142_clwa_2219
2d9ec4d9-8028-49d6-b065-4fe550191180,3031233d-3b3c-44cc-8fb7-9dab3899ddd8,2017-11-10 04:21:00.0,3144_clwa_4231
2f05cc39-bae8-4dc4-b477-845fadad2ba7,c14b9d09-5a37-4c37-bcf7-7a580d2d8d7e,2017-11-10 04:21:00.0,3142_clwa_2209
31811907-aeb9-4e94-8c49-e04d8ec27954,c0d17ba1-2cf0-4644-8498-e1fee3aa817a,2017-11-10 04:21:00.0,3146_clwa_6219
3adc8037-0db5-4748-8154-9b7d265f0105,14b41d6e-c4d5-4ceb-bdd9-33d13ce694e0,2017-11-10 04:21:00.0,3142_clwa_2039
3bd4a9b5-aca4-4097-b45f-0161f3d8a350,ffeedb61-3b15-431e-97be-0634c7322984,2017-11-10 04:21:00.0,3142_clwa_2231
3d79e5b8-ff83-40ee-9f1b-e08d995e528e,bc659717-36b6-4b22-ab59-add2d361313e,2017-11-10 04:21:00.0,3142_clwa_2209
4a5cd70b-c3d4-4eb4-a321-fe92acd562d1,154663bb-8283-4ea2-b224-56934fae753d,2017-11-10 04:21:00.0,3141_clwa_1500
4d48ccc5-5248-4062-a934-61c2e4247f7c,c3a5393b-8749-40b1-9168-8fe2db1262f6,2017-11-10 04:21:00.0,3146_clwa_6219
50977e18-8b0a-4c74-bcd1-0c489e954ab4,9cad3396-a4d6-4abc-8503-d9984425a2c1,2017-11-10 04:21:00.0,3142_clwa_2231
53feade3-a721-439b-877e-4bf305134441,dfbaa0f2-a326-4954-9f0c-e9620bd39d76,2017-11-10 04:21:00.0,3141_clwa_1500
59fc2905-35fb-4ad1-bd7e-93d359eab778,5c44c6a7-fa96-453d-81b8-517fa665c352,2017-11-10 04:21:00.0,3142_clwa_2219
5a2657f1-772d-4d93-97bd-45142bb450f0,30f9e2f5-b084-4a4e-a758-b937c38ffa99,2017-11-10 04:21:00.0,3142_clwa_2039
5e6ab2e9-a2f1-4413-9289-2c314c7900e1,a0f5936d-1b00-435a-83bb-d49257925bb4,2017-11-10 04:21:00.0,3142_clwa_2039
6393034c-3cf4-46f8-9bb8-163766e4741e,192c13ab-f6ee-433c-9972-884944bcc2d2,2017-11-10 04:21:00.0,3145_clwa_5059
7102ecdf-1e71-4c2f-ac8f-5d1a4fc00e1f,e7535b37-e177-4117-920e-7508f6821ad2,2017-11-10 04:21:00.0,3142_clwa_2219
79a8c52c-9a23-4904-9048-80adef58f4a1,6d4ba131-6691-43cc-8711-8f2a4f93e185,2017-11-10 04:21:00.0,3142_clwa_2209
8c07681b-6281-48f6-8762-cffcee5294a9,f32e79f1-4dec-459a-8d5e-5b3de9add6a2,2017-11-10 04:21:00.0,3144_clwa_4231
8fc7d4a4-75c4-4a20-bf9d-8afedfc75e9e,ad6f73f8-f922-46d9-8243-4bbf9bef419c,2017-11-10 04:21:00.0,3142_clwa_2209
92cc36b5-48f3-4a1c-a69e-d38ac06fd394,eb336678-91e8-415b-a91d-101b397cd3a8,2017-11-10 04:21:00.0,3145_clwa_5059
93e08c4e-e2be-48a2-8456-a73bea22dde6,ead09572-da44-4a51-8600-d8d6e8018c55,2017-11-10 04:21:00.0,3146_clwa_6219
95660acd-59c4-4ffc-8599-ac752d499b70,a734e9e4-eeb6-4ce0-a2e4-af751396e3a6,2017-11-10 04:21:00.0,3142_clwa_2219
96c53729-9002-4ccf-968d-143b42296630,94d5f1ad-ad2c-45bf-bccb-00f4c4905ab4,2017-11-10 04:21:00.0,3144_clwa_4231
9764cd48-5614-45cf-aa65-1d86e4413ecd,fb02bdaa-775e-44db-bb77-4cc94fde4101,2017-11-10 04:21:00.0,3146_clwa_6219
993a8ed1-e7f7-49e9-815f-898d61053d38,a8639b47-d970-4665-ae45-398c7af23eda,2017-11-10 04:21:00.0,3142_clwa_2039
a4bed2c7-f274-43ca-bb1e-41510c8064d9,475b6c4e-3c74-4603-945d-c2e142704f85,2017-11-10 04:21:00.0,3142_clwa_2039
aa61e8dc-d44f-44ab-ac30-4e546df27bef,f2c1637b-915c-4555-885d-ddc739823350,2017-11-10 04:21:00.0,3145_clwa_5059
ae455446-336d-4b47-ab21-270767e1df58,a73fff26-edc1-464d-8fb1-129f2d88cd59,2017-11-10 04:21:00.0,3142_clwa_2219
b2320084-f9be-46ef-a099-e9b433917626,2fc56da9-1b78-4e29-99fd-f3016a9e9d74,2017-11-10 04:21:00.0,3142_clwa_2219
b2894251-6e06-4976-b5b1-ecc1951aecbb,9762c111-2e98-4ca8-b987-abe54df94787,2017-11-10 04:21:00.0,3142_clwa_2231
b7e27563-85ff-4e9c-ae9d-7d6262b2f93d,1e29e10d-d4fd-423e-b709-b0e27d32663b,2017-11-10 04:21:00.0,3142_clwa_2231
b84de2cf-210a-4460-a95c-4b8374e83ffa,027b2a80-d135-413e-b126-d79d7b883ea8,2017-11-10 04:21:00.0,3145_clwa_5059
b8e898ae-72fd-4028-897d-8ac1f28a8016,07e7c33d-b46a-417b-abf2-647d5c4f83e3,2017-11-10 04:21:00.0,3146_clwa_6219
bb8641fd-69ac-470e-8214-6b52a18081de,98a737fa-e683-4f85-8db9-b56d0d21e8d1,2017-11-10 04:21:00.0,3142_clwa_2219
bcf922cd-532a-4ec3-bf81-502c3d8ea8e3,f1ed173d-91e9-4dbc-9711-6c22498e8af0,2017-11-10 04:21:00.0,3142_clwa_2039
bfaec9d8-06c3-4e94-98d4-f311a1ac7f43,a085b099-a5f2-43bf-a47c-6e4667255bbd,2017-11-10 04:21:00.0,3145_clwa_5059
c2fb67da-8795-4f8d-8d31-01e80f6ff1a5,47406fcb-c0dd-4dcd-99c6-ab8c356630fe,2017-11-10 04:21:00.0,3145_clwa_5059
c4d8d100-40db-45f3-bf25-317011ed453a,5c1260c4-093e-4a83-9263-e052d6784ddc,2017-11-10 04:21:00.0,3142_clwa_2231
ce5d2807-2e99-4f14-8394-8955d0b73895,6b5b0379-79c9-4ec4-9e5c-340e4c09bc97,2017-11-10 04:21:00.0,3142_clwa_2209
cf5ddcd1-ed7e-41d7-b19b-25ccfd9037c5,626cddf4-8bf3-40cb-81fe-72bacd05ac26,2017-11-10 04:21:00.0,3146_clwa_6219
d6f34fe5-ed2f-41f1-b155-59076f7a1ce9,2d694ec2-7d9b-428c-9db6-a4819aa1de56,2017-11-10 04:21:00.0,3141_clwa_1500
da360e13-768e-4f48-a928-af69adbf3bae,9aa60a65-1883-445f-8c99-b45b0ba9277f,2017-11-10 04:21:00.0,3142_clwa_2209
dce847af-710a-43b3-90e1-10e0f7efbaae,7cf72648-6319-4da4-a614-c315958907e1,2017-11-10 04:21:00.0,3145_clwa_5059
dfccb624-1be6-47ad-9ecb-a6536400ac16,3112f38f-a0e1-4b2b-bbac-063cc7583da7,2017-11-10 04:21:00.0,3144_clwa_4231
e03f9e0d-1f7d-4e21-842e-3a400ca15e3f,5b5b1987-deb6-404b-a60b-64096bed5898,2017-11-10 04:21:00.0,3144_clwa_4231
eaa02a94-a9d9-4793-a9d5-cb78fa883887,49806895-28ee-4715-8869-0c1be2263cb3,2017-11-10 04:21:00.0,3141_clwa_1500
f8434565-fba3-45c7-8c47-ba8f6ad7240f,3ffac6ab-11d8-42d7-82f9-dbfc68efad2d,2017-11-10 04:21:00.0,3141_clwa_1500
f8c8a497-a1bd-4c2f-bd94-5ae137d2583c,ad559ace-2923-4294-aa5b-81c1b0b638b4,2017-11-10 04:21:00.0,3142_clwa_2231
f917bf77-34a2-4d9f-a74e-5fdeefe3043f,afa4d198-7174-41d3-9cd0-994c190a61d6,2017-11-10 04:21:00.0,3142_clwa_2219
fc7ad7cb-6fa6-4391-8ea8-15087440f92f,618a6e02-2e99-4353-9c4c-4e7adf56ba61,2017-11-10 04:21:00.0,3142_clwa_2039
