0f7e0a32-b359-4263-a5ee-91e48c82978e,96bc55a2-fb71-4e5b-b5fa-4b27a18ca69c,2017-11-10 05:03:00.0,3141_clwa_1433
1a3b1941-4e42-4e9d-a83c-62cac41305db,2b19bc54-3820-4f4e-9548-567e4438e252,2017-11-10 05:03:00.0,3142_clwa_2219
23521cf6-e1d2-4ed2-99fe-270bed4219aa,1dbedb85-0d33-4e2c-97bb-edb175c566b6,2017-11-10 05:03:00.0,3141_clwa_1433
23d0e3e6-4ba8-40e9-9bd9-a7661731dd1b,c2086605-490e-42dd-a62b-9ff990f9c1e7,2017-11-10 05:03:00.0,3141_clwa_1200
2583d93c-ce0f-4e0c-afd9-4349932132dd,c8ff34ac-74ac-43a7-9f58-c7e063db2372,2017-11-10 05:03:00.0,3141_clwa_1200
280a1a71-8988-4b7f-9873-3188cb27bc2f,9762c111-2e98-4ca8-b987-abe54df94787,2017-11-10 05:03:00.0,3141_clwa_1427
2a5a2835-f4a3-4eba-a95b-abea17f98740,63e15d31-6961-41ec-bd9d-2b93ca472b2f,2017-11-10 05:03:00.0,3141_clwa_1200
40368134-087a-477c-9837-ea73f484505b,d758e55d-b331-4a18-b712-1af774d84a9d,2017-11-10 05:03:00.0,3142_clwa_2219
40b0f6a6-da0e-4a44-b024-dfc41547e509,627082b4-8724-44a3-afc7-993793c0421e,2017-11-10 05:03:00.0,3141_clwd_1100
44629536-a1b3-4747-8ea1-b29ac0265aeb,8e2c8caf-23df-4876-8818-2c48115de287,2017-11-10 05:03:00.0,5a5cb40c_d857_46d5_b181_3ab05e79da25
45c97b97-c544-43b4-a4f1-1f0ab5c7ae72,e7b3c4ac-5c7b-42d0-bb8c-8aeb4d7d09a5,2017-11-10 05:03:00.0,5a5cb40c_d857_46d5_b181_3ab05e79da25
4b855d01-3449-40cc-b678-566cb523cbed,e8d340ff-9990-4146-9916-66db025c7652,2017-11-10 05:03:00.0,3141_clwa_1200
4bb47360-ea1e-4a35-b205-a3df39ce1c2c,b244e76d-0b18-4ef7-b959-9122961efe52,2017-11-10 05:03:00.0,3141_clwa_1200
52b63367-2186-4749-93ba-2b705798e45b,e564a69e-16c5-4c59-9425-4a79625657e0,2017-11-10 05:03:00.0,3141_clwa_1433
52e8ac53-7d36-4ae8-b64f-015a12ec59c4,ead09572-da44-4a51-8600-d8d6e8018c55,2017-11-10 05:03:00.0,3142_clwa_2219
5321bd13-6504-4a23-8af4-a200bb40987e,af31b569-2e05-47a2-bfb0-92ca7bbf4157,2017-11-10 05:03:00.0,3142_clwa_2219
5519787c-2212-4b5a-8ce8-14b89bfb0c9b,a085b099-a5f2-43bf-a47c-6e4667255bbd,2017-11-10 05:03:00.0,3142_clwa_2219
592392d2-d1e2-48d7-af11-6f713f371719,0bba3035-519d-41d0-956a-1c0d3b3edcb1,2017-11-10 05:03:00.0,3141_clwd_1100
5c747ab0-6adf-4e2a-bb32-63a0505d09da,9040faf7-486f-40fe-bd29-6ccdc4e58181,2017-11-10 05:03:00.0,3141_clwa_1200
5d0b2d87-bd65-4f56-9cab-4768d4e10814,fb309dc9-4acc-49bb-a04c-2e1499842cd4,2017-11-10 05:03:00.0,5a5cb40c_d857_46d5_b181_3ab05e79da25
60246b84-a0d4-44b9-8da5-95430b3ea245,b55331a0-d490-4c90-ae2c-39fb85f23200,2017-11-10 05:03:00.0,5a5cb40c_d857_46d5_b181_3ab05e79da25
61b7c39e-a5c7-4ad4-a8d8-285cf0d1cfb9,b43881cb-85a1-4a99-9bd8-e64e306e34ca,2017-11-10 05:03:00.0,3141_clwa_1427
62a879c8-a426-40af-b064-45a6c4125473,80949cca-c3dc-461e-967c-34610334bee7,2017-11-10 05:03:00.0,3141_clwa_1200
63d25300-26c7-46df-9838-97e30fe3a852,d27f4011-1da8-4089-8269-7dea09a31f92,2017-11-10 05:03:00.0,3141_clwa_1433
63d9f173-1b94-4569-a201-059ecc83e826,30f9e2f5-b084-4a4e-a758-b937c38ffa99,2017-11-10 05:03:00.0,3141_clwa_1433
64da0514-f71f-428a-8bf8-11e4aac8b924,7dbb94dd-218e-485b-82f9-d90b832ad4f9,2017-11-10 05:03:00.0,5a5cb40c_d857_46d5_b181_3ab05e79da25
69ce10b2-dd3a-4851-b071-fcd01eb0c7e8,16431ed9-01dc-40be-8416-2c1f06e19228,2017-11-10 05:03:00.0,3141_clwa_1427
6a4edf71-4c50-463f-a716-fdb687bbf96e,e8634e77-5287-470f-b592-259cf86b299a,2017-11-10 05:03:00.0,3144_clwa_4059
735241cd-9543-4023-bee8-cdfcc6a6070a,8391d2c1-ad4e-4c87-bc88-0a9292cfc177,2017-11-10 05:03:00.0,3142_clwa_2219
789aa81d-3d7a-41d8-a247-1bf776d95ee5,d6255784-eb1e-4c7f-b5e6-32961b51b3a4,2017-11-10 05:03:00.0,3144_clwa_4059
78cc7d81-9810-46fd-bc23-fe69b704fcab,e800a23f-47ee-4256-9630-b84606626aeb,2017-11-10 05:03:00.0,3144_clwa_4051
7f1c4b8e-56b5-45e2-9d4b-ebd54a6bbe6c,5a39f042-831d-4d46-ba2d-fa55ceaeca44,2017-11-10 05:03:00.0,3141_clwa_1433
86281cc4-73f2-4266-8cb8-a9d790b7b380,f6e2ba30-65af-4637-a621-8481a2dd7c80,2017-11-10 05:03:00.0,3141_clwa_1427
8cef7f1f-a3d8-4b7a-88c7-4e452ca7faf4,e71230df-fe56-45cd-9237-c218404031c7,2017-11-10 05:03:00.0,5a5cb40c_d857_46d5_b181_3ab05e79da25
905eb840-80fa-41f2-8cf5-8a457dc28ee9,190a485e-55f2-4c18-8010-766658867cb6,2017-11-10 05:03:00.0,3141_clwa_1427
957e82b4-f9c4-43a3-8d3f-ecae9b13e9bf,c5ae512e-7ad8-4a6a-95ef-f66af4832eac,2017-11-10 05:03:00.0,3144_clwa_4051
965208da-a8b5-4eae-bb47-243b09e9b2b7,7a9a055e-cab2-49a3-ba68-8110f101cccb,2017-11-10 05:03:00.0,3144_clwa_4059
970c242d-e021-43a0-8696-ee8728143065,1f3aee7e-0798-4912-8159-dd83a170a237,2017-11-10 05:03:00.0,3144_clwa_4051
97c6191c-ac60-4979-80db-c8a7c26b9336,ecde9591-c35a-49a2-ab67-9ff279bc1439,2017-11-10 05:03:00.0,3144_clwa_4059
99332f3a-30b2-400d-83bc-9c3eb83eaa7e,ecc76c09-2a55-496a-9ae9-a68020f4800a,2017-11-10 05:03:00.0,3141_clwd_1100
9c99846c-c551-4bdc-a4b2-b77c4891dfa3,f733d863-b6ab-4d7e-848e-523ee142f2ad,2017-11-10 05:03:00.0,3141_clwa_1433
9d0c8f60-ae72-4a85-97d5-e7d2c2f5f130,f9d5df93-ce3d-4b1f-b8ed-b46309026909,2017-11-10 05:03:00.0,3144_clwa_4059
9f6abad0-45cc-4420-b391-511f14ac5138,aadf7664-b493-49a2-aa6f-70ffbba29655,2017-11-10 05:03:00.0,3141_clwa_1200
a89ab593-42d7-40bb-bf47-2277674f0884,063dc40e-1678-463f-b9d8-3d80ad823d3c,2017-11-10 05:03:00.0,5a5cb40c_d857_46d5_b181_3ab05e79da25
aa1e54a2-4b43-4a50-8123-eefadf08db29,69fe0ffb-a2e9-4f08-9a94-b11cb00a0ed2,2017-11-10 05:03:00.0,3144_clwa_4051
ab302823-33dd-482b-b44d-133c45b242cb,af31b569-2e05-47a2-bfb0-92ca7bbf4157,2017-11-10 05:03:00.0,3144_clwa_4059
aec3952d-7e4b-46a2-a207-7eabe32d4354,9538557b-4422-4dec-83fb-cf4de7a1be0a,2017-11-10 05:03:00.0,3142_clwa_2219
b4b6ec3b-a371-48e4-aa74-2048fa5f764f,b7fa1c20-75ef-4d12-b633-a6582ac2e053,2017-11-10 05:03:00.0,3141_clwd_1100
b5406418-001c-4abb-9e3d-79ba2c5cbdeb,1c9d1fc6-963a-4617-8eb5-5526a39e5843,2017-11-10 05:03:00.0,3144_clwa_4051
b8aab66d-575a-4746-a08c-aaf8fa4df865,76ac3c9e-c7ec-455a-97ee-db1dd974ed19,2017-11-10 05:03:00.0,3141_clwa_1427
beac7e91-8dc2-4504-a92b-8b91471376e3,f9d5df93-ce3d-4b1f-b8ed-b46309026909,2017-11-10 05:03:00.0,3142_clwa_2219
bfe72260-4572-4bc5-b929-2352d3b1be1f,fb309dc9-4acc-49bb-a04c-2e1499842cd4,2017-11-10 05:03:00.0,3141_clwa_1427
c551937c-9aa5-493f-9209-3be12cb62102,f461eca3-e66a-4c19-8baa-6f558df5fc89,2017-11-10 05:03:00.0,3144_clwa_4059
c8f49449-74ca-40be-81b3-65bf98218313,0a474e19-d569-41f4-b52c-769a4ad573a4,2017-11-10 05:03:00.0,3141_clwa_1433
cbe9141f-4909-43aa-b82e-869880c37855,af49e317-bec3-4dd2-b5c9-37eb50f4ed95,2017-11-10 05:03:00.0,3141_clwd_1100
cc32e19d-bbad-4ace-8481-79c34bd97525,b8aa7cce-988d-46d7-9432-1fa67341dcb8,2017-11-10 05:03:00.0,5a5cb40c_d857_46d5_b181_3ab05e79da25
d72ae95c-19d7-495f-ba36-11e08b76409f,a3df1f79-3544-4907-a110-4ca947dcb830,2017-11-10 05:03:00.0,3144_clwa_4051
daf924ef-15d9-47eb-8227-f205733d1ed1,85dd11ea-a14f-43e9-a0ce-371f04e22146,2017-11-10 05:03:00.0,3141_clwd_1100
db46522e-1cdd-4e71-af1e-2548456b9fb5,3022d559-bd27-4f65-9499-67136662a880,2017-11-10 05:03:00.0,3141_clwd_1100
dc459744-2ee4-4335-979c-6fa8a1b2bf31,173922a4-0027-4f03-99cc-21d33045d64d,2017-11-10 05:03:00.0,3144_clwa_4059
ed2fd3da-155a-4b57-a6e2-1b983bb86c18,0e4c3e04-7ec5-451e-9cf2-f46f93edaaab,2017-11-10 05:03:00.0,3141_clwd_1100
fb793e10-99c2-4dea-aed5-1bad97351eb2,25930a52-bd91-45d3-9ebd-3ebd0036e362,2017-11-10 05:03:00.0,3144_clwa_4051
fd157184-38a0-4146-9827-3034118d36e6,ad677c4b-5963-413d-9591-a48ebe4f3b31,2017-11-10 05:03:00.0,3144_clwa_4051
fe718aff-c1d2-42c5-84c5-4279030996ea,c3efd75f-3666-4737-b458-5f3249a76a4b,2017-11-10 05:03:00.0,3141_clwa_1427
