0070aaba-8c2f-4e9f-92f1-11e02e4e4461,92,420,2017-11-10 21:51:00.0,45fa7925_a196_4e6a_9468_9eef961bd210
045416c5-ba87-4a22-a463-673c2559f9ee,37,848,2017-11-10 21:51:00.0,f6ed2f7a_c516_4378_872b_2ff0c986f593
05a1ac5e-2338-482e-953f-a95ab6d53717,26,2963,2017-11-10 21:51:00.0,6f1fa964_27f4_4302_981d_011e189a9f6d
05c5c267-54fe-4403-8486-d810d366cca5,87,3428,2017-11-10 21:51:00.0,b041b394_4ebc_4b79_95b3_f01a60cb4639
05e18c0a-2b08-4e51-95a1-b4cb7da2acb2,28,3524,2017-11-10 21:51:00.0,b671c6db_67b1_4f77_b132_6378085361ea
07382574-e935-4af6-9ae2-446e861bba54,30,2929,2017-11-10 21:51:00.0,03c0b407_e009_4ce9_9f1b_760ab6e752a8
08a2ce25-9a2c-49f4-b9bc-5a5393bbe0ac,78,1442,2017-11-10 21:51:00.0,cb824f76_a222_4005_b4e9_79f48778a886
08e375bc-b6b5-460e-a860-da9f47a112ac,46,925,2017-11-10 21:51:00.0,92afffeb_ba0c_45a2_a5ad_d7680874a87e
0956d554-7c80-4a40-a392-c050488c8ccd,11,1508,2017-11-10 21:51:00.0,e40ad6be_f194_44a4_b2cb_4ae2a7785db7
0b870a04-8574-4c19-8b99-538cc928daf2,46,744,2017-11-10 21:51:00.0,68e7cb34_27ff_44d6_aa6d_6ccca03197f3
0be13bb4-f91e-4826-b8d6-b2d1df742af1,63,2449,2017-11-10 21:51:00.0,5c085403_6d92_4caa_b2f5_c57145556c63
0e332fdd-75aa-4bb5-b5da-c605b690455e,17,987,2017-11-10 21:51:00.0,89948fda_4051_4fe1_9066_9476146f050a
0f11162c-bc10-4d9f-8d21-5a711816c5f6,77,1114,2017-11-10 21:51:00.0,f8a442d7_f302_4ee8_99eb_2f7194d62c4a
0f1aa000-0dba-40ca-8a3f-abba6b5d72a4,23,2554,2017-11-10 21:51:00.0,362f551b_4914_4668_8108_1d40e34284b5
0f39098b-3426-4275-8a5b-23a10e601743,43,1970,2017-11-10 21:51:00.0,a5f26690_8c96_4559_8ddc_740108d4fe5f
10dcf113-258d-431a-b0e0-6a8b953f810f,30,1722,2017-11-10 21:51:00.0,81ab5e01_7ab7_4d4d_9e51_1a53fdd182e1
12691948-d524-4c1d-bfb5-bc0cb661500d,53,1130,2017-11-10 21:51:00.0,c5b49518_4b3f_4b88_ac04_ba46b5903539
1437800e-da5d-4e6f-ba14-f26d65156ce4,87,1644,2017-11-10 21:51:00.0,ba878474_8a97_4e2e_a604_d5d713ad008d
14727295-50a7-4571-bb17-bd1cd8539ae1,16,833,2017-11-10 21:51:00.0,6c91dacd_a260_482c_8c2c_a13a4a5a3894
15174440-9a63-44e4-bad2-9e72081e2e35,15,552,2017-11-10 21:51:00.0,38e9a479_69f7_4bc7_ac40_03f44f82e490
153502ba-bd03-4846-9122-9d9e83131f50,60,11,2017-11-10 21:51:00.0,1396b40b_d87b_434b_a7de_8489f596d130
161529b6-390a-45e8-945f-4946145e46dd,39,2838,2017-11-10 21:51:00.0,c40c3622_b6ac_4ae7_9520_31f451c1f7df
1624aa2f-b225-46c5-a4e4-741cab3429e8,89,1189,2017-11-10 21:51:00.0,9eafcfc8_33a3_4be0_aac7_451c0f4281f7
1661db14-dc4a-4321-adcb-0a96419e5e8b,62,1741,2017-11-10 21:51:00.0,49cbe066_71bb_42ff_ac72_db590f9b26d6
168b63c6-8e10-44d5-ac26-6f0ab56b45b6,56,3075,2017-11-10 21:51:00.0,fd96b558_98f5_4f90_b889_59bb276dbae8
168bced4-7773-4e2b-9670-953c8ed52a04,36,2218,2017-11-10 21:51:00.0,4aa1b378_4137_464f_a1f9_8ffe4d06d16c
16c37355-f06c-4335-bf8f-69cf8de3c8ec,4,11,2017-11-10 21:51:00.0,0df2781a_13c7_411c_a81d_cbb5ca4c1e1b
17111465-772b-4747-8bbb-1e2cc91c6145,98,1573,2017-11-10 21:51:00.0,509fb21c_690a_4cd6_9661_355e9851fbfa
17a0aa33-be94-4936-9473-a687439b739c,63,3537,2017-11-10 21:51:00.0,59958902_f589_48ea_809b_e5a2bf2abbc3
1acb96c4-3054-4297-973c-6a07600d7e8e,79,1623,2017-11-10 21:51:00.0,590ac0b0_2b2c_46b0_9412_62c6e996ee04
1cdd7484-8635-4ab3-87cc-7f75c2af0374,74,451,2017-11-10 21:51:00.0,d2891037_7a55_4871_9fd2_76dd460cd62d
1d7b38ee-84a9-4598-91f9-b52f6ff4d37b,62,3155,2017-11-10 21:51:00.0,92c0f302_f171_49ed_8a9b_c23e16066dfa
1dbb3dce-3e96-4ab4-8a5e-ecbb41135183,79,2999,2017-11-10 21:51:00.0,dca7475a_90d4_4651_8239_014be2903a80
1e706257-ab0d-465b-ad62-7ec095bcff8c,11,592,2017-11-10 21:51:00.0,2cb8e596_f31e_4e50_94a6_2f807d4336e8
24b3c9a0-2fee-400e-a710-6c66f4fce115,16,3014,2017-11-10 21:51:00.0,de73eb2e_5792_4569_8fe7_6f5d4f6c00fb
24b66e6e-6348-4000-b97e-f337718f20e7,99,1996,2017-11-10 21:51:00.0,d2559714_17e0_4bcd_8382_565985171d0f
257ef4c5-3548-407b-9ff6-2541a2f65098,90,929,2017-11-10 21:51:00.0,dde9fd83_ad72_44de_8305_c2ea5340da73
261b26f9-b37e-452c-b17e-a837f27720db,13,1280,2017-11-10 21:51:00.0,5c5ae508_e45a_4c12_8d4d_09cf8f38f8f7
2897d8a3-555c-4d7e-9861-0e02191a1d94,85,2167,2017-11-10 21:51:00.0,5ef9e910_cb03_4ceb_8adf_d915a262461c
30d8ad4b-5135-4941-80e9-4141c0d94e9c,79,2194,2017-11-10 21:51:00.0,4555171e_d822_452a_97d8_22a3f91f24cf
3126fa6c-a770-42fb-a65c-d481605f04b7,91,2432,2017-11-10 21:51:00.0,44516d4d_468c_46fb_89b9_e5406bdee26b
3461baef-33b0-4cd5-8cee-d4cfedcc120d,65,3488,2017-11-10 21:51:00.0,b9712b0b_4282_4c11_9f4a_70a08873e39c
35a83788-fc63-4be3-aec2-110b53058878,26,432,2017-11-10 21:51:00.0,1c0f9340_f00f_4871_949a_67aca9fb7d05
35d0d2e3-7b51-4021-ab47-51a1c03f4e95,29,803,2017-11-10 21:51:00.0,a04122f1_d231_4a2f_a19c_297dd899307f
370ad047-37a1-4b47-8603-57836483a338,43,1094,2017-11-10 21:51:00.0,10abd3f9_913b_4da2_8a82_2d589cfdcaf5
399a95ac-57a8-4bb9-b032-47e53cde363f,67,232,2017-11-10 21:51:00.0,e7418717_2819_47c2_be09_b5dd218d799d
3bc50f4b-6350-4250-8ee9-080ec6ae2b7e,76,1374,2017-11-10 21:51:00.0,290c59c4_9a67_48a1_b84d_b8cca3dbbbd8
3c370e3c-1fb5-45bc-8b54-2c5c50f8dcde,40,3313,2017-11-10 21:51:00.0,d3a76cb7_92cc_4dd1_9c0b_f73af127e810
406a7d26-a039-4a83-9bc8-6d34c869dcdf,88,2747,2017-11-10 21:51:00.0,82df227a_7ed9_4594_9002_8f656da88591
4252f2de-d72f-45e4-b614-4a5df4083cbd,84,163,2017-11-10 21:51:00.0,67286dec_4e26_4399_bd14_584e144fec02
42a5a268-7c71-4909-9a6e-0b2c501c76dd,59,1086,2017-11-10 21:51:00.0,68d3d4db_3805_4da7_b12c_50ed785c5d20
43181fb8-8905-4612-84a2-05d4f9f8e00b,85,2509,2017-11-10 21:51:00.0,be506a0f_dfaf_4c20_be10_963c692650d9
44a409e7-20ae-40bc-9e2f-ebd41f22fa01,97,3493,2017-11-10 21:51:00.0,0b79e7d2_65a0_4bd3_92f3_ae07c27d87db
4579c368-a299-4f70-a54e-90b618797313,91,601,2017-11-10 21:51:00.0,6641c86d_255e_415e_8479_6cd3b33698db
46df8c7c-04b0-415f-88d8-8f0bc94a731d,30,861,2017-11-10 21:51:00.0,dc50c0ca_7b15_4ed4_b9d7_314e45949c72
4a47810b-87ec-4e3e-8e59-682c9cfad97c,96,1352,2017-11-10 21:51:00.0,ac4cdae6_40d8_4d10_91f1_a6ff1c39ec00
4b0bd522-c2ad-4154-836b-dd9b0e87d699,98,1820,2017-11-10 21:51:00.0,1d368e72_5470_4c49_9cf3_6d81a1af4255
4c149aa2-01e5-4a6e-81b9-b4d6ff0a4ae1,17,1472,2017-11-10 21:51:00.0,07b36906_3531_4279_96ff_cca3daf21d39
4c9429ee-c28c-429f-902e-59e594932cd8,54,3231,2017-11-10 21:51:00.0,11bb994b_7ae5_4cb5_b40d_4dad983c443a
502e7a88-1e7a-4a77-a9da-568a50f58e93,57,1418,2017-11-10 21:51:00.0,582d4e8f_6f6b_4cb1_a5e3_1f9786646bca
51172e6a-76f6-478b-9689-157349689897,4,141,2017-11-10 21:51:00.0,fe8bb3cd_99c1_4954_afdf_06d9cb90752b
52ddfc86-5080-434f-91ab-cf37f5449f46,75,1823,2017-11-10 21:51:00.0,f0c5f859_fc64_4d31_a4f1_c2127e14e1d3
52f8f1b4-b2f7-43b1-8bed-521fb105f540,8,3486,2017-11-10 21:51:00.0,d5740cde_3b96_42ea_93ec_a959f724c039
55201e8e-7e1e-42a1-b96e-5555657d4180,5,1886,2017-11-10 21:51:00.0,b5eacd61_dbf2_4023_8ffb_78a74ffa3cfc
56da07c8-ad22-4826-9722-681e8230e252,29,1269,2017-11-10 21:51:00.0,aa571280_fba5_4076_a256_a64d2c3bb953
5796f1c3-6f05-4e09-b8fc-9d0c89f57e1e,46,3206,2017-11-10 21:51:00.0,e111413f_1709_4fb1_8af1_d83bd7ef7f8b
5836911b-5b2e-4503-b1b3-57195985c60a,2,1059,2017-11-10 21:51:00.0,1d901e2d_3aad_4698_8f70_310dab7c8e72
5995c5da-1f1c-43a8-b496-c051eed11ab5,56,3293,2017-11-10 21:51:00.0,861cf480_ec38_474a_82c2_d11f104fa5b3
5b39f67e-6ba6-4671-8c6a-d84eaa80d912,33,158,2017-11-10 21:51:00.0,304ec986_98c5_4584_9d96_60f6e5a04e2e
5b52f7b1-c4bd-40cf-b312-7d9ffe071381,90,3,2017-11-10 21:51:00.0,26f6e74b_3546_4ce9_990b_4da96c62c149
5c887fa0-5d6b-4c21-bcfd-56eb7f0c6ed2,18,1469,2017-11-10 21:51:00.0,31da2be5_e834_4985_a7eb_bf017755f1ae
5cbd6a4c-cea7-49a1-9359-f9654d8bb69f,30,2578,2017-11-10 21:51:00.0,d9328f51_949a_4cb9_b10a_399d3c3b9531
5e0bc4aa-eb47-4bd7-ab44-42b40a12fc13,79,1598,2017-11-10 21:51:00.0,3e068d1d_4a33_438a_8d61_32fc2d28a980
60471967-3a97-4302-8737-b63384cd5189,47,760,2017-11-10 21:51:00.0,d34ca646_f71c_428b_83fa_9d377269a4ea
619a9e7e-e8bd-4b33-b965-de956a9b581c,21,2060,2017-11-10 21:51:00.0,837b1a7e_e335_4f1d_afb2_dff02848b278
6216b516-b39f-4a29-8d01-5bd793f07104,82,549,2017-11-10 21:51:00.0,8fe32398_a7e9_4b12_a941_49e42eccf7a6
62c7fd3e-f1be-4f0c-8168-010c57018824,52,2692,2017-11-10 21:51:00.0,4580b585_2575_43ec_99ce_fcb22b8dbc5e
63150b6d-1dcf-464f-a7de-e6bba927bbc1,89,1327,2017-11-10 21:51:00.0,6dca19ce_97e7_4764_a0ed_a2f84e6f6fd8
6386c940-8b87-4497-a65f-00bf8f4d76b6,7,774,2017-11-10 21:51:00.0,197a2242_03e8_4b15_9d43_f34a260a3fc4
6412d5bf-a269-43f5-bb6d-ba2eae3d1d74,45,1367,2017-11-10 21:51:00.0,01ef6b2a_9ea9_4b0e_8584_ee5937d6d25e
6576de7b-b155-4a5b-838d-b345a7054437,44,600,2017-11-10 21:51:00.0,74c64edd_7ad4_4fda_b3ff_a9719a13ae90
6837471d-51fd-4517-8e5c-5feaa2faada2,36,1052,2017-11-10 21:51:00.0,7e45930d_94f3_4bfd_9f5d_5fe8046b1aa3
69b04fd1-6af5-46eb-883e-3ceb9dbc5142,9,2653,2017-11-10 21:51:00.0,5be26a60_ef4d_47b7_8a62_42150d4493e8
6b0e21eb-6bbc-46c9-8ee1-0a3edd0c421b,55,362,2017-11-10 21:51:00.0,17e796db_f52b_4c6c_9386_473a3c0dfac6
713e2b0f-8a17-49a7-b7db-aee444d6e442,16,2229,2017-11-10 21:51:00.0,fc1a2c4f_161e_4bd6_abf1_a30d00e1af5d
7418bcaf-1e07-4df2-8858-904a4112fd9d,75,2326,2017-11-10 21:51:00.0,8b867c2b_d13f_453e_b8ec_d2e9609b060c
74c8bae9-aeac-4223-90d0-5c8fc6ecb66e,19,3151,2017-11-10 21:51:00.0,ca7d1821_fa8f_4ba2_b1e4_14be59b8875f
74fe14e2-5b33-4813-b441-20e25f6a6fc9,49,1664,2017-11-10 21:51:00.0,97123673_5350_4da6_986c_121d03085ab1
757c2def-8bb8-4a24-8560-08f38c03e44c,75,2062,2017-11-10 21:51:00.0,05c9bf3d_ff52_4fff_a137_0891d1343aa5
779f4db8-612e-4473-8e68-8ce2fc786156,98,3552,2017-11-10 21:51:00.0,7139689c_adbb_49a0_8b45_757103d3104a
7a926db5-4465-4edc-86a6-829ebd29ba29,93,2430,2017-11-10 21:51:00.0,dec611c9_93e3_402a_8517_5347e340c646
7de9614d-8a37-4568-bf6b-2bbe91730d55,72,1155,2017-11-10 21:51:00.0,c63c1014_23d8_4109_95a1_dd946037261b
7e847aaf-75bb-4885-8b2f-095c7fe6b0b8,31,2149,2017-11-10 21:51:00.0,3aa3a834_8876_49c6_8516_ffc005020810
7f3ae72c-70fa-42f4-9a31-bba42997d72a,88,1592,2017-11-10 21:51:00.0,0a1b41c5_a4e5_4811_84f0_064bdcfadcb4
82563772-4518-4807-9ca7-306025c19a58,40,2440,2017-11-10 21:51:00.0,e0f1a066_136f_46e0_9e26_1a8ff23125f3
849af394-f9be-4706-a40e-07a86e4a8924,10,2368,2017-11-10 21:51:00.0,90de1f44_1b27_4331_aac6_c0d114d458a9
861f1715-d063-4884-831f-8464e8cb1aca,90,1614,2017-11-10 21:51:00.0,dd22a900_a78a_4279_ab09_f4ff6e9855a9
8691b7bc-9b9f-4991-b256-da87a7da93d4,75,1658,2017-11-10 21:51:00.0,866c45d6_28fa_4800_a55e_f47f31ee50e3
8da32774-c869-4a0f-879a-7cf482d6ae1b,41,1343,2017-11-10 21:51:00.0,b7fd57cf_6b8e_4c7d_b394_708536b052ed
8ec0238a-3936-47d9-a3c4-ae160643ef58,89,866,2017-11-10 21:51:00.0,7d86cc3e_8d86_49bc_b248_6633811a79b1
90495bc4-7d06-4f3e-924f-1eab4836e749,71,1018,2017-11-10 21:51:00.0,2d1222ed_4895_4ae9_9bcf_a9003b687d9f
908ea329-cafc-4000-bbc2-569881be1c42,56,2659,2017-11-10 21:51:00.0,da83679e_2c37_4c02_8a81_ef4fe3ae5c9b
920a69cf-12bf-46aa-8c1a-3cdd9e3ebc14,8,2669,2017-11-10 21:51:00.0,f5dbd6e9_1785_4371_8c96_5161bc67d756
92206551-38a1-4f28-a5d1-bc9160e20769,97,21,2017-11-10 21:51:00.0,a693b6f0_3def_4952_a457_b042301eea77
92356be3-9d80-41fd-a820-15bbbc2b8247,64,666,2017-11-10 21:51:00.0,97b33e94_c016_487f_a500_77eed2abd1a0
931a822e-af0e-4f19-8086-8a9ffece8aa0,50,74,2017-11-10 21:51:00.0,d34b1528_39a4_436f_abf9_b9687fce239d
94ceafc9-a373-48e0-820c-f5cfb586e1d4,36,3450,2017-11-10 21:51:00.0,9e0e68e7_6ba4_444c_817a_d4ac9d58a10b
951db5e8-770f-4b2d-aeac-c2822eb7b0e7,58,329,2017-11-10 21:51:00.0,608fa03b_c26d_4e4c_8cc7_62db0cbbcd32
98d9f6a5-8563-4ccb-aa5e-6b71199fd61a,6,470,2017-11-10 21:51:00.0,923ff853_604d_4e3a_b40c_1eb73426bc2b
993a0199-82e7-48d7-9d8b-ff5251c0469d,54,2583,2017-11-10 21:51:00.0,251c4aa6_fa94_469d_b3b0_9be5d1ec0eb4
9a5ad02a-a56c-449b-a34d-546da9ee9800,26,3380,2017-11-10 21:51:00.0,956edd9f_2faf_45cd_9964_d4e67199efef
9e2bbee9-ebef-4896-bf8f-7610bd7c477a,2,2564,2017-11-10 21:51:00.0,649e318c_4fa7_416e_aaa6_8f421586eea4
9efa508f-f6cb-408b-bea4-6b863cef2837,82,2344,2017-11-10 21:51:00.0,5d1947db_dbb6_43ea_8aed_06f2488c4098
a1a9f94c-a8a6-4a01-9c36-25ee5d5e9f3c,37,3582,2017-11-10 21:51:00.0,90f67305_ed98_446d_bcff_5921e4bc3f6b
a572f33d-3761-4644-a99c-958c24d47c37,90,183,2017-11-10 21:51:00.0,9b925df1_6258_4b29_a0c3_144930dd4717
a7c62adc-1528-44a1-a639-8d429301f69c,33,1106,2017-11-10 21:51:00.0,77dad926_5171_40fc_a59c_3b1e54274b2c
a94f3596-907b-46c6-bcd9-b0933b764725,5,993,2017-11-10 21:51:00.0,ae8ac3b1_f90d_40c3_8509_4dbcfbad1ea2
aa6b05db-65b6-49f2-9724-80bc3f47c306,53,1442,2017-11-10 21:51:00.0,ab2bee7a_00a4_4d66_8361_5b043f9fcf01
aaa4a934-6b89-474b-8121-f504438c9b00,12,112,2017-11-10 21:51:00.0,8060e998_5180_4e63_a659_cdf4f7288b4c
abd1c947-3a3c-4c7b-81d9-ff72fcfd53b2,49,3471,2017-11-10 21:51:00.0,a45ebce8_3f91_4c5f_a2d3_05cc608b859b
ac28a767-306b-433d-8489-6326f72b4e4f,7,3552,2017-11-10 21:51:00.0,73df70a6_3332_4d6e_87ba_ba565f7d1a5d
ad32e8b2-3b6c-44c8-823f-a573f50365b1,24,2036,2017-11-10 21:51:00.0,9388ba12_0c0a_4813_b013_47082536a856
af243217-ed45-4864-a011-4f41921d4bdb,25,1947,2017-11-10 21:51:00.0,dca8d2ee_95c8_4909_a2f8_d3f3606ee09c
b1b2e2a1-15e8-4552-9181-38702c1d0551,91,3306,2017-11-10 21:51:00.0,fff9e75d_92ac_4697_ac7c_5888b49ffba2
b3495187-10f1-4338-9d18-ecf52bd874fb,78,2975,2017-11-10 21:51:00.0,8030e670_e8f7_4996_b4da_43dc7fe97d5a
b814d7e7-05f0-4cf2-9b34-c73a219f57d5,60,1161,2017-11-10 21:51:00.0,1bc85559_abbf_4e24_839e_7673dee39dd6
b9024f69-fd82-45cf-9d1f-a6145100ecb6,46,1827,2017-11-10 21:51:00.0,80bd62f2_69ce_4d7f_b21a_7338d629a038
ba4de63b-b407-40b4-82a6-2211c5741e0d,37,1133,2017-11-10 21:51:00.0,a7020666_7216_4080_8526_e85537d91705
bf327e5f-e247-48e6-bf24-2b7b55af6e3b,79,994,2017-11-10 21:51:00.0,3a6b1ec8_106c_46a5_afd5_ff202c4fa9ae
c0a6355d-7df8-4c83-871b-b02cd7af5959,65,544,2017-11-10 21:51:00.0,beb9fddf_9b9a_4612_8fed_66e663f36937
c1f68330-3b63-44cc-89c8-004c63ed63a5,26,174,2017-11-10 21:51:00.0,445ca8b2_7ab6_4dc8_bff4_665577e7604e
c2c05ad3-243c-4bc3-a5a6-5bd6527d2dd7,49,2205,2017-11-10 21:51:00.0,163c121c_a3cd_48f4_afac_16a8687a65a6
c4a49046-39e3-4927-b15d-00d9be370142,68,3324,2017-11-10 21:51:00.0,cd026115_2a76_4e7d_91fb_5580ed2adbbc
c4d78b1e-47c8-4b3c-a94c-6359f3543535,64,2908,2017-11-10 21:51:00.0,83e386e2_0291_4de7_918c_a3347662379f
c722e0c3-0fdb-493d-84d9-e0d58d36d508,77,1024,2017-11-10 21:51:00.0,463b7bb4_2934_4c68_a8e3_3930d4052f8c
c78df80f-22bf-4119-b399-6399a8d07dfb,13,2291,2017-11-10 21:51:00.0,dbc3de17_6589_4111_803a_0aa626b10176
caba86ec-c18c-43fc-a1cc-c0f6a32f39c2,52,3028,2017-11-10 21:51:00.0,166c4ce9_7cbf_44ae_aaa9_f0fbd5f05188
ce6eb934-7627-4ba6-bf09-fb5ca3bb45bd,35,1766,2017-11-10 21:51:00.0,45ebc241_1570_49a9_bb6e_d800a15900d2
cf5cf386-e7fd-43d6-9edc-12b7e8d6f74f,85,368,2017-11-10 21:51:00.0,d2322193_c37a_4d24_8327_91c7d8dd1711
cf9d9de9-6500-4d95-a95b-281dfb94fbc7,33,2563,2017-11-10 21:51:00.0,d0cdfab8_4eaf_412a_8162_171dbe57c091
cfcd19f8-33d9-4be9-a56c-60b92880bb24,70,2610,2017-11-10 21:51:00.0,3f53b5c1_8771_48c1_bbc0_4d4d80d56d87
d066b925-4cb6-48d6-8992-20ffdac135f8,29,1042,2017-11-10 21:51:00.0,cccafa50_8996_45b2_be0e_79fae821aaeb
d1bc0b52-954a-4a74-a8ee-5116493f1072,67,99,2017-11-10 21:51:00.0,340eeeb0_6336_40ea_88ee_edc19125d2db
d2aeba6b-001d-406f-8f71-719f02d2e195,18,1530,2017-11-10 21:51:00.0,d7fb573e_f5ad_4bc9_8aed_d8f1f371292b
d4f52cd2-11db-4270-94ac-60b8e53aa568,43,1179,2017-11-10 21:51:00.0,16c595a5_bec7_470d_99ae_e9c0732e186f
d5102a4f-e27d-4523-b983-9aef4dd2d6da,19,1883,2017-11-10 21:51:00.0,b46fedbb_d7e0_401e_a215_8592984eb597
d85f88a7-09e3-4839-adc5-fd0833f485c2,55,2671,2017-11-10 21:51:00.0,59331278_3b3c_4aa2_b11b_03d98a082642
db26564b-21cf-43a6-a7b1-3c1944cb9524,41,3452,2017-11-10 21:51:00.0,63a3f080_e7dc_4a98_bc85_7cbe60bd62f0
dc58d1af-e50e-41fb-9409-067537e2baa5,99,2598,2017-11-10 21:51:00.0,818dbbdf_763e_4c4e_b819_187ddb7cffed
e56ac3e9-a338-4a47-8ae6-1389abb3b1f8,25,2412,2017-11-10 21:51:00.0,d8491cd2_9b51_4e2b_81a8_b1833babcef2
e72785a3-f1b9-4c59-9c60-dc073288083a,2,2130,2017-11-10 21:51:00.0,b8b3eb16_8525_43b5_b82b_b207e95b37d7
edc90920-00cb-41cc-82a8-0c39846f7cc4,65,56,2017-11-10 21:51:00.0,6c6114cc_fe41_4a23_bade_006226ac179a
ef39d1f2-9763-40c5-afd1-c5c9fdc8244e,84,3226,2017-11-10 21:51:00.0,f5b2264a_dcb6_4144_aa1a_5601b1b2d948
f0dce0e7-8dca-4a46-9f37-6559287e7e4c,57,3244,2017-11-10 21:51:00.0,2da584ac_c4f4_4922_8429_7b53349ac1b4
f1c19c31-b812-4870-a326-4973d4646ec8,41,1555,2017-11-10 21:51:00.0,77b54809_0eda_4039_91e2_c612541e336d
f1f1719a-7d79-40d9-9a5a-27f5db68088c,47,1378,2017-11-10 21:51:00.0,bf65c5ad_695f_44ad_8157_40e9906b2e7b
f274703d-a747-4a0c-8e69-a73048045e03,26,467,2017-11-10 21:51:00.0,32427121_c3ba_4783_9709_09c7abd1d87c
f2b4daee-ac5a-403e-8130-bfa708ff0128,38,105,2017-11-10 21:51:00.0,293d9e1a_7147_4546_8584_447017f609f4
f91d8e4b-b16f-4d68-8fa4-a5d0f32323cd,89,283,2017-11-10 21:51:00.0,24ba5329_33f4_49e2_9426_4d70ceb8c582
f9af629e-8e6a-4819-b5f4-93daee3ca88f,54,2592,2017-11-10 21:51:00.0,ae3af822_3eb8_4840_9f6f_0368b5e7dd65
fe5558c6-e743-43d1-803b-b40aa5a7e84e,29,2102,2017-11-10 21:51:00.0,75acec34_b79d_43ae_8ced_804e3ee183c5
fed4f9ea-f3f8-4a18-94cf-3e6017ada1ab,51,1279,2017-11-10 21:51:00.0,669384ee_2e5f_49c5_9bd2_3aabd032b0e3
