0442c39b-ecc9-4a51-ba11-6585d1c7072c,30,713,2017-11-10 23:27:00.0,9a4be884_7f59_4fb3_882c_0670111dfba8
05ee101c-9602-4fe3-8174-29f1a3c2d526,87,2407,2017-11-10 23:27:00.0,bc377d55_c345_4595_832c_dce13ffe8f33
06aea2ef-889c-48ad-b419-12dbd38c05f5,97,589,2017-11-10 23:27:00.0,5599ba41_2846_415c_9c57_a8da951f02fa
072400c1-0de8-4529-aa8c-78247e1c194a,65,560,2017-11-10 23:27:00.0,7b5cf8c3_6da0_4730_b10d_60e2679332f5
07d8eaf1-b4d3-4c78-b962-e42fcdea7df9,88,2189,2017-11-10 23:27:00.0,aeaafb0a_b4c3_4900_a2b6_0f457410559e
07dce2c4-4409-49ee-88bc-7162acc019ed,83,1348,2017-11-10 23:27:00.0,cccafa50_8996_45b2_be0e_79fae821aaeb
080b44aa-1e20-453d-a719-21ae4137f426,60,3237,2017-11-10 23:27:00.0,a708a4b7_7476_42b2_b2ef_f5ea5c6c9ea5
080ebc98-ff4f-40e5-b79f-e2832d445183,81,1401,2017-11-10 23:27:00.0,14af7bc3_69ab_48ca_a9ba_65f20009dd5b
0a893b32-d99b-4014-b111-e9fc4cdba3a7,88,2947,2017-11-10 23:27:00.0,c7351520_db5c_451f_b19a_8b542c7c09dc
0c68c4ef-b0a3-4390-9d1e-bd7772b4ba92,52,3187,2017-11-10 23:27:00.0,464432f6_bfc8_4f04_b41d_625dcd439174
0ce711d9-542d-4139-8fe8-d77f0a39301d,59,2040,2017-11-10 23:27:00.0,2fcf4823_87af_4613_9389_804f432eef81
0d0de86d-74e8-4da7-9d38-6c64fca55fa0,27,3133,2017-11-10 23:27:00.0,ef520442_713a_468d_b9b6_d1fb5a7edd1c
0e682908-e58e-4b05-8605-ab28e5ce4975,95,2969,2017-11-10 23:27:00.0,dca7475a_90d4_4651_8239_014be2903a80
0f9a69e0-a749-4d73-8829-9c4db0ddcb62,52,707,2017-11-10 23:27:00.0,27008250_d7fc_41cb_b10e_35b8f3256876
106c8a26-5fe1-4d04-b8ed-2e3a43954070,54,850,2017-11-10 23:27:00.0,b3c92c46_21c6_4c5b_826e_a48618e964db
10a5d5da-9622-456e-ac64-839b27d0b198,14,2411,2017-11-10 23:27:00.0,ce9b4055_15f0_4285_9a10_2dafb92af9f7
10df66a5-1d42-488d-b6ba-8864d80c7465,43,1984,2017-11-10 23:27:00.0,a5601930_96aa_45ef_9411_01fc48c6d66f
120221d4-5dba-4bdf-bc4a-0f3977b4e75a,77,1342,2017-11-10 23:27:00.0,5ba23aa2_c8e2_4547_a0bb_a2fc5192293a
156b997a-4c15-4c0b-962a-4db04301c146,92,1953,2017-11-10 23:27:00.0,dc74b613_0d42_4f76_a32f_b5386b7f8701
1709ef57-7113-4605-998d-4e102b5103ef,76,2518,2017-11-10 23:27:00.0,1328ab17_2629_4854_80af_1c5284dda8f4
1797f5f3-58bc-4b8a-a8f4-e3e2b2ead6f8,36,80,2017-11-10 23:27:00.0,3643fcb6_eedf_463c_ad50_e7ccf543d395
194a69a1-94d2-40b5-851d-6969ab582612,78,3086,2017-11-10 23:27:00.0,8e21531d_2df8_4f06_a79f_97b13ecf83f7
1d6afa7f-20e5-4f27-be4d-33f76d173479,98,1159,2017-11-10 23:27:00.0,59ee32cd_d05b_48da_ba16_f14ff4e3d1b3
1f00489e-0d29-4c9f-9bbc-e48c1b199a20,26,2015,2017-11-10 23:27:00.0,c6783bd5_b88d_4479_8712_66041ce5dc5f
1fcc3267-1e66-410e-b1a1-d94a47e6608f,82,3189,2017-11-10 23:27:00.0,59797489_27e4_41f0_8383_f92d1c903118
200c4b29-7228-4ee8-a94d-0ff6c1a92e9f,41,43,2017-11-10 23:27:00.0,193c507a_11cf_43ce_8cdd_4cd1d22ebc2b
218edcb5-9c18-4240-9aa7-36b60e4efdf5,84,1345,2017-11-10 23:27:00.0,715e44a6_9a7f_4522_b88c_4b283e5999a6
25bfb739-ae12-405d-acfc-181b0f3d979d,4,7,2017-11-10 23:27:00.0,0d8283e8_3426_441c_afc0_6e79330775cd
27364928-804e-4386-a350-40ce3e21a9a2,96,541,2017-11-10 23:27:00.0,80c23f95_60e0_42bf_ad12_396013f5e522
2ca87d1c-8625-4035-af0c-e33ef2674a82,42,1055,2017-11-10 23:27:00.0,1138b8cb_76fd_4fee_b78b_0b0864d110db
2f4a90a7-d40a-4fe5-bbd8-f841a6218751,30,984,2017-11-10 23:27:00.0,b0d59ddb_1c55_46d5_b4ec_c3ac67297de6
2f4eb346-5baa-4440-a575-36a0682e28fa,7,2368,2017-11-10 23:27:00.0,dd2aeab8_15ec_431f_97be_7c8fabaf16bb
310b87ef-d692-4978-8cb2-d7d4e56058b7,20,535,2017-11-10 23:27:00.0,bf49d796_2a91_4767_9c27_04bedd4ff728
33068471-2533-4df2-a16f-0fb258b32cdd,94,585,2017-11-10 23:27:00.0,8ff324e2_55d9_4dfa_bf3c_eed0580ad4cf
33bba160-a113-4e3d-a28c-7defc0313b48,26,906,2017-11-10 23:27:00.0,fff9e75d_92ac_4697_ac7c_5888b49ffba2
36374b30-bb6d-4104-ab30-ff73cee53cb4,86,1894,2017-11-10 23:27:00.0,574ec43a_2ad8_4058_81fa_c4507db5fb22
38889f88-55b6-4117-97a1-7ff76c3c9b21,35,2000,2017-11-10 23:27:00.0,e9171b0f_e854_4f57_b92b_43c9458f6059
39728365-5ec3-4eba-969b-59a0ca219912,84,3488,2017-11-10 23:27:00.0,e2ff3595_c198_4fb5_9a52_d2dbb9cef8d7
3b39ca0f-9a6c-40a4-88e4-11c800460b2a,95,3086,2017-11-10 23:27:00.0,dde9fd83_ad72_44de_8305_c2ea5340da73
3da28be7-f888-4e43-a4f3-85442dd82e2b,49,666,2017-11-10 23:27:00.0,f793dc81_8bb7_45ec_b464_f484d96bd639
3fd50c7c-679a-45b8-8a34-d4634adc079a,58,2054,2017-11-10 23:27:00.0,a7342130_fc95_4c9e_84ba_efa999997d7b
41db7c2b-46cb-4d3c-b72b-11cd0ef7fda2,8,1764,2017-11-10 23:27:00.0,c2266bd3_b191_458c_9320_4a2afec20883
45282351-8617-434a-8853-a62509622032,33,83,2017-11-10 23:27:00.0,32e681d1_dc5b_4df9_9dce_78a6fa5ff8ab
4703b370-1c6e-45bd-8dd8-a9bfc762768f,73,2136,2017-11-10 23:27:00.0,f3cb57cd_7120_4197_bfb7_22335adc2f62
47d14864-1944-4c08-80df-0796656406ab,19,520,2017-11-10 23:27:00.0,fdd7d1e3_da6d_473f_bdae_5d04e0b6a108
4a494210-4c1c-4e46-9c40-77e6c88c1521,98,3498,2017-11-10 23:27:00.0,6c91dacd_a260_482c_8c2c_a13a4a5a3894
4a55b7e3-0421-41c1-ae62-bf8cc9373224,24,3462,2017-11-10 23:27:00.0,24fd7f26_802b_448a_9fd4_2f729c56a233
4e546f85-fa4d-4047-a573-f8f22bd80d2a,30,2219,2017-11-10 23:27:00.0,1b16d76d_1690_4172_a58d_0b4f3155c3c2
4ea65abf-f941-426c-bf0b-1e39ffba70a7,7,2735,2017-11-10 23:27:00.0,c5773000_51e7_4e91_9a48_5672b7fd49e1
50083f76-11f5-407d-aca4-5ff6344c9ea9,45,2170,2017-11-10 23:27:00.0,7930d95b_1591_4a3b_b3ca_a716d7103cd8
5034a501-8ab5-4a40-8885-5bf7fefab9c1,25,2995,2017-11-10 23:27:00.0,e0acb113_47e6_42b2_9c82_c06077d70d7b
52d76ae0-92ae-4164-890d-1f56b09a5160,83,1171,2017-11-10 23:27:00.0,c7fe68a6_9f1e_4033_a114_f4e5a103ed57
53a5e58d-df25-4559-a1aa-ef24ba416610,52,2889,2017-11-10 23:27:00.0,a1112267_adb2_462b_bbb7_3512efa34e23
54f18dd0-7fc4-424e-9c74-7fb867c55f9d,70,999,2017-11-10 23:27:00.0,2a5f40d5_b5f0_4782_9572_20de536e3269
552b584a-46d7-4e18-b48f-640074b9095a,3,3207,2017-11-10 23:27:00.0,8d88f1b0_8f6f_4c9a_a748_176924f18f11
56ebc832-2e4b-45cf-accb-302aae0d1787,25,2237,2017-11-10 23:27:00.0,6febd351_e5ff_4e97_b713_e864326dbf0f
58989fd9-1b7c-451c-8806-78fdb6bdc783,36,2976,2017-11-10 23:27:00.0,92c0f302_f171_49ed_8a9b_c23e16066dfa
58a72c8b-2f04-476e-87b1-91e680f13f92,43,2590,2017-11-10 23:27:00.0,a79ace07_97ee_4523_83d8_e08267c46c3c
5965db46-e421-49df-be6a-b2a1941df985,47,3171,2017-11-10 23:27:00.0,c07054ff_274c_40de_aed5_d5ef2ae3ee60
5c019e89-dd84-430e-b1a1-336da261bd88,21,2398,2017-11-10 23:27:00.0,29799b82_141a_4a27_8d2e_4f18a8535f1c
5ecf7ab3-b36f-41a4-96dd-5f2a4d16cdc6,83,2700,2017-11-10 23:27:00.0,f481269c_9af5_4639_ab61_54935baf4a82
5fbc43d0-83b4-4d7b-853e-7d299fdd016a,70,2595,2017-11-10 23:27:00.0,50012731_f9ea_4a9a_ac06_069741c0d6d7
6055d95e-3500-431d-9d58-3ec5e58d7c45,4,2700,2017-11-10 23:27:00.0,dd57c61e_d13f_43bf_b5a3_3ea7ffae15d4
60d2c474-b33c-44d2-881a-500d3b41ca2a,68,3061,2017-11-10 23:27:00.0,062369b7_4222_4408_85de_dfceb81eba06
614c848d-6e69-458f-bfdd-d21238818332,98,608,2017-11-10 23:27:00.0,7079ff01_572d_4c8b_9d3b_785b9e03f01b
630e8a4f-d336-4391-ae58-5734b99fb572,62,607,2017-11-10 23:27:00.0,a89361f2_956e_4924_99f7_c320f7ddc5db
63e793b9-06e3-477f-920a-f280dd1d8799,16,1154,2017-11-10 23:27:00.0,46c5a928_3db2_4e5d_8158_bb1b457832f5
654f4e5d-f967-4e5d-9b8f-3c6ee1c450e8,69,1933,2017-11-10 23:27:00.0,80bd62f2_69ce_4d7f_b21a_7338d629a038
66783c54-bb83-469d-98ce-ddcc4eb6de44,54,230,2017-11-10 23:27:00.0,ad4a4f3f_82fa_4d3c_b5ab_60b17eceadf1
6723cfe9-e15b-4f05-b992-e401811d3c5d,63,248,2017-11-10 23:27:00.0,5039a1d4_418e_4bf4_8780_bddaab7aea17
673f0d27-efac-46ae-baa5-958a221344a9,31,2410,2017-11-10 23:27:00.0,cb412877_e1f1_40ae_999a_d3ffdd453906
681d9e40-20d2-4423-8df7-f8fa5a9287e5,38,2669,2017-11-10 23:27:00.0,2572fe6e_031c_400e_b5f9_f64af88d077e
6d4ea6cc-b517-41ef-8e6d-4061c5775018,44,772,2017-11-10 23:27:00.0,e69a94be_ce0f_4d6e_b188_0bafbafd9c6b
6d848ed2-6d82-4b3b-b0ce-b610308a6567,72,377,2017-11-10 23:27:00.0,ba878474_8a97_4e2e_a604_d5d713ad008d
6dfcd525-7932-42ca-9a71-d09e22546316,81,761,2017-11-10 23:27:00.0,ae4a026a_920a_4651_b5af_b934b4acf038
6f69c140-1df5-4f57-8595-bbe1d20fe5a5,28,3280,2017-11-10 23:27:00.0,d2322193_c37a_4d24_8327_91c7d8dd1711
702324cf-ebdd-42aa-b30c-ab4636fd0ea8,68,1776,2017-11-10 23:27:00.0,23056ca0_fe93_4dc8_a613_d7dc902c252d
73545509-88f1-4336-a579-52da523b8a0b,32,2390,2017-11-10 23:27:00.0,c60c5b20_1629_4489_8f0c_5f97df0da6e3
749bfb0b-88ba-4ae2-8ceb-6a73960b0029,13,1753,2017-11-10 23:27:00.0,9d9c8eee_9ea5_4d7a_bfc8_8ce21ebac713
74cad246-4ab9-498a-b233-087e71ec7e87,94,1664,2017-11-10 23:27:00.0,03ccdcf1_cfe7_4a35_bbb6_de274dab5273
755d57b4-1193-43ac-bc05-80206b9c8a20,25,2395,2017-11-10 23:27:00.0,81ab5e01_7ab7_4d4d_9e51_1a53fdd182e1
765f96c2-4a3a-48ad-85cd-ab7c3621a110,54,2744,2017-11-10 23:27:00.0,82829c69_4bf4_4b56_b72a_c2ed74b20786
771af424-dcd8-475c-ba53-a8997763f643,84,2556,2017-11-10 23:27:00.0,0df2781a_13c7_411c_a81d_cbb5ca4c1e1b
775e9c01-75d9-4458-b3cd-5a3239c31eaf,44,1042,2017-11-10 23:27:00.0,02bb95ea_bfa1_4272_a9c4_d977c676af86
7795eb29-4818-479a-9201-868c9e7a2bcd,47,2652,2017-11-10 23:27:00.0,a0453063_8c10_4c73_99f9_5950de2c9b1f
77f2f78f-a699-4b34-9541-eb54cfd0670c,19,691,2017-11-10 23:27:00.0,4deb7761_acfa_40f8_85f8_ec096e4f50d8
7c3addf3-08bf-4791-8b45-245d6fb7eaf3,54,2577,2017-11-10 23:27:00.0,1efa0d05_4a51_426a_94cc_c153d1c1d72b
7d366d57-7a45-480c-98f5-e47a07cd127b,62,728,2017-11-10 23:27:00.0,2f67feeb_85aa_4c4f_818b_500563480ba0
7d56244f-66e3-410d-8e2c-3eeb1afaa784,32,2488,2017-11-10 23:27:00.0,e6c6d88d_4fd4_40d4_8022_0223040146e3
870a7559-dae9-4e31-9edc-7681fa22ae82,87,3022,2017-11-10 23:27:00.0,8f410e9e_bf9c_4ffc_ab14_948afa9cce54
8838126f-c881-4ffc-a6bc-350fd09c4983,38,3029,2017-11-10 23:27:00.0,558ba26e_d726_4e05_a979_c851c55abe0d
88b18b08-7fb8-4cd3-b7cc-4637a1fe4398,100,2399,2017-11-10 23:27:00.0,a6a2f70f_f560_43d2_80f5_6385260d61b1
89a4b7e8-d983-4827-824a-8204e118b41c,3,1388,2017-11-10 23:27:00.0,27e2e6c3_3fd6_4c6a_b949_73482d32e0f4
8aaf0996-4781-4d53-b14b-1d50eae8b7b4,32,1934,2017-11-10 23:27:00.0,ee224932_50a5_4f75_b85c_f570cc943dbd
8fd2cb26-3432-4deb-a7cb-d4aad1a67bfb,82,990,2017-11-10 23:27:00.0,745d0027_5eee_4a06_9679_ad32f32af1ab
900eb071-1ae6-42ae-a584-291afb2179b6,56,3481,2017-11-10 23:27:00.0,f173ac95_bdbd_4b8a_9ba9_9252dd396a68
90b880d2-933c-4925-bf23-b1b4cd4ef6a2,6,318,2017-11-10 23:27:00.0,29dad927_245e_4a29_8bc2_43d62ca194e6
922a6e1b-8dad-4b17-81d6-b679887424bf,31,190,2017-11-10 23:27:00.0,938a176e_ec10_4dd3_a1f1_bf1ea4809368
9403755a-135c-43de-8ad8-8c55600066b4,23,768,2017-11-10 23:27:00.0,816d9636_8904_4696_a0b5_1e6688417701
962f5bf4-e94d-4cf4-a014-7f938311a1a9,24,2984,2017-11-10 23:27:00.0,23ddf05e_7ede_4f56_ac4f_1d64f5439809
98b70fa7-845f-4d76-b64c-6be8bbb1aaa2,6,3528,2017-11-10 23:27:00.0,1cfad103_7009_458f_aff5_f6621d556daf
9ac65cd7-22e7-4097-b950-0d4dc7030b9a,3,3581,2017-11-10 23:27:00.0,26129534_37c9_4428_83d6_773b45d265a4
9c9ced36-667b-4e10-b2e0-1695a4f0c779,28,751,2017-11-10 23:27:00.0,f8a442d7_f302_4ee8_99eb_2f7194d62c4a
9f3a89d8-2a59-4922-8333-2831a73c6ee4,34,1920,2017-11-10 23:27:00.0,e0f68786_d573_4ea7_8901_9309ff6cb244
a004dbd5-0b00-48aa-868c-7ee3fcfe8d48,17,2744,2017-11-10 23:27:00.0,13917519_73e0_4955_886a_0e8bb2ab4e9f
a09d1d7e-5011-42aa-a79e-430af79ea064,49,1229,2017-11-10 23:27:00.0,0d77b3ee_87ef_42ce_a20d_2642938df17f
a4f05f07-e730-43e6-af57-27f0a45f8ccd,22,2516,2017-11-10 23:27:00.0,dadab51e_a1c3_463c_92e1_9065874a95e3
a67a6aa9-c1d8-4430-a614-834c195a5671,45,3103,2017-11-10 23:27:00.0,c2997465_c847_4f81_89b8_a786cfe99e5f
a6af9eb5-b4b2-4bde-9579-e2694b69adfe,59,2836,2017-11-10 23:27:00.0,4f802f6a_610a_4896_8437_6b44947d7f74
a8a1323b-cee5-4eca-a571-7db4cebf074e,25,290,2017-11-10 23:27:00.0,8fe32398_a7e9_4b12_a941_49e42eccf7a6
a8e0597c-15b1-4414-a45c-d41cdcf365fc,1,3520,2017-11-10 23:27:00.0,c39102b9_d9c0_47eb_8947_76bb4bf488a7
a8f87f56-7f55-45e0-bbce-73e7b743db9b,71,918,2017-11-10 23:27:00.0,6707f804_e832_4357_a02f_ce340a1882b6
aaa18ef7-3c4f-4d60-b774-159899b977f3,99,2928,2017-11-10 23:27:00.0,5220bdd7_e153_4165_80d5_e89bb8310f4c
aac87ad9-efab-41f1-8e97-ed1896eafbc7,42,353,2017-11-10 23:27:00.0,24627687_cf40_4c59_aa9d_285cb4c97dfd
abaf0714-e7df-4d52-9c66-28a57f0cae51,96,1831,2017-11-10 23:27:00.0,5ef9e910_cb03_4ceb_8adf_d915a262461c
ac402e73-1085-4182-8980-b8776a6c6c99,81,410,2017-11-10 23:27:00.0,682dfeb8_0608_4a1d_867c_6b50cb7d5d60
acb21a17-6c3c-4559-ac8b-f44ae3c64ad6,59,2630,2017-11-10 23:27:00.0,13d7f37d_0ec6_4a29_b737_ff752f8633b0
acfa3ca2-63b5-4ef9-82d7-5673983abd43,2,2439,2017-11-10 23:27:00.0,b99701a9_2e7a_4d28_9eea_40401d4d8dd2
b249ef90-7c67-4896-b651-0b05c0a74e72,87,2646,2017-11-10 23:27:00.0,8d4467af_857f_4d09_ae3f_8ce9243e3881
b4a878e5-6b89-4e5e-ac5e-562b2bbd20a4,25,1504,2017-11-10 23:27:00.0,78e5dac8_a0b3_45ee_8e90_1599de815fb0
b4c54c67-7fd7-4771-87a3-6d8ae9e3ee35,97,1680,2017-11-10 23:27:00.0,c19167a8_5092_4e5e_9a56_d2a22ccd1fdb
b7983438-eebe-4d81-a281-dc9a4d966dbb,48,2625,2017-11-10 23:27:00.0,144ad32e_54f9_4b20_a87c_72d3d46ed7a5
b92618aa-6499-498e-b33b-af459aa3dd6d,91,2218,2017-11-10 23:27:00.0,fdbb0039_467d_4b9a_84cb_1eea586089a5
b9f9a412-d695-4f45-b490-090fe3ed539c,42,1401,2017-11-10 23:27:00.0,a8eb7da3_035f_47b4_acd2_9b80e2da36a9
bb18d463-e950-4992-b999-58000b28b0b5,8,2562,2017-11-10 23:27:00.0,b1d6b777_047e_4dea_b49a_49b499adcf08
bbd754c9-131d-45af-b056-0e8acd3fd12a,41,1065,2017-11-10 23:27:00.0,6c8d0604_deff_4642_b349_6161c8789de6
bc74e7f6-491f-4333-96c8-b76beb281c3a,91,245,2017-11-10 23:27:00.0,cf7d3619_c813_42b6_8b96_10fd7415bf5d
bd132567-3b0c-47c6-85d5-1e9a33d03dc0,43,3226,2017-11-10 23:27:00.0,01649edb_222a_45c6_80d3_145cbd0ac3c5
bd457021-7dad-4849-a0ab-2dca5bc0cde9,38,3345,2017-11-10 23:27:00.0,dd9b8e2a_9c85_4320_aae1_d099090b7579
beb1d9c8-403f-4147-8972-52411e3883d8,2,2565,2017-11-10 23:27:00.0,4631ef67_2e4b_4eb4_bb4c_ee774ef5d565
bfc0904c-e45f-4344-ada2-e130fab14b54,60,979,2017-11-10 23:27:00.0,3aa3a834_8876_49c6_8516_ffc005020810
c7faa6b0-c57c-43f8-8219-f90baafad83b,96,2711,2017-11-10 23:27:00.0,22209f90_c60e_44fe_810f_89df99478fb2
ced7f70a-6122-438d-a5bb-d84a0d3cdb64,64,1996,2017-11-10 23:27:00.0,103c4a97_091e_4dff_9b11_ca415175fede
cfc44539-5272-4b95-9975-92c91803ceac,27,3163,2017-11-10 23:27:00.0,13282011_119c_4416_b26b_aa3f744b2a37
d09d175f-75be-497a-8528-8801028b4ab1,11,230,2017-11-10 23:27:00.0,d31259dd_febd_4dd2_946f_8c20b610009d
d331dc5c-8783-40e7-88bb-effaf18b3a5c,23,406,2017-11-10 23:27:00.0,2c3f9ccd_e92b_4466_944d_7f459dacacdc
d6d84b97-fe6f-4953-a5d3-0d2c0582699b,4,598,2017-11-10 23:27:00.0,c9569229_32bb_4692_94a1_27c26be72a5d
d7619634-adce-4b08-971f-302a748d43a9,94,1407,2017-11-10 23:27:00.0,41e133ed_b95f_4a73_a0c6_85a253207f0c
d890a052-d1df-4f08-bd12-430a161735fc,64,189,2017-11-10 23:27:00.0,a69a5e97_3103_4624_9183_9cb8fa7a73fa
d96a48ab-66a4-4ceb-a549-6e8bbd20a74c,7,3064,2017-11-10 23:27:00.0,b7fd57cf_6b8e_4c7d_b394_708536b052ed
dd16541a-ec94-4b89-be37-18f78b97b116,73,880,2017-11-10 23:27:00.0,9c41603f_2740_4d5b_b5c4_a17b84f09cc5
dfbb7aa4-fb3c-4531-9a9e-636a4fd84a78,29,1042,2017-11-10 23:27:00.0,bf65c5ad_695f_44ad_8157_40e9906b2e7b
e112b52a-42ad-4f0a-80f6-ed06b469fd0e,23,3202,2017-11-10 23:27:00.0,938fa4eb_070e_4613_b911_ed965e714941
e1a79a70-686d-4d49-af0f-b4f0907b3879,61,2398,2017-11-10 23:27:00.0,a9e7f855_715f_4c53_a53a_b60785029849
e1d9a5d6-541d-40e5-afbf-d28fb5167457,19,285,2017-11-10 23:27:00.0,e917ed3c_5281_4768_ba58_6ee3ed61e336
e1fe3ede-707b-4cbe-9dad-182c80007574,45,1453,2017-11-10 23:27:00.0,7d86cc3e_8d86_49bc_b248_6633811a79b1
e34ee5d3-6604-467f-ae44-18f3573b8b1d,67,2159,2017-11-10 23:27:00.0,92a93c76_cabb_489f_962e_1afe1b503f70
e6af2daf-61dd-4bcc-a115-b7738ac1f41c,61,3363,2017-11-10 23:27:00.0,65d8d697_05d9_4183_9da7_d8a540654b75
e82a0039-b69a-469b-88fe-09f0aa2ad8e2,51,2972,2017-11-10 23:27:00.0,2a437bcc_7173_416b_a8c5_9815f4c80771
e9ef4e2e-6b7d-4a8f-a8d1-414c2bfe6d95,72,1098,2017-11-10 23:27:00.0,44516d4d_468c_46fb_89b9_e5406bdee26b
ec962e37-8526-40b5-94b5-7f0b553e2c6d,73,3429,2017-11-10 23:27:00.0,d1174efd_717c_46ba_b4b6_ff7d816197a1
ed3622b0-eeaa-4873-8597-111b119ef337,60,2197,2017-11-10 23:27:00.0,10f3c7d3_9c9f_45aa_b858_152a744f55a9
eda543dd-9701-44f2-920a-524ccfe0b619,58,1063,2017-11-10 23:27:00.0,8938fffb_9853_421d_b59c_578374c7fc09
ee32f011-52a4-4963-a2f0-ce4ff4768680,52,2675,2017-11-10 23:27:00.0,ef36faaa_7311_4926_a159_f5de0aaa986c
ee6ef4c4-dd3f-4f6e-9718-4cb126f3bb6d,100,2023,2017-11-10 23:27:00.0,8667bf0a_f129_4926_bd46_51c857f0b8e6
f079413c-b35f-4dfa-992e-2ecf00828d2f,23,928,2017-11-10 23:27:00.0,6c6114cc_fe41_4a23_bade_006226ac179a
f569e2e7-3029-4d06-864a-81aa1a289de4,92,2585,2017-11-10 23:27:00.0,9d456b12_b093_4e93_81d4_a3bbabf83750
f6e11cd5-87e3-45c5-9298-8bac23ca2315,7,2281,2017-11-10 23:27:00.0,1b21b79a_17e5_4539_8a7b_614e72de9d69
f786c41b-20b7-47e8-b79d-62128bdc075f,87,905,2017-11-10 23:27:00.0,e6bd3ea4_e91f_4953_8a12_0dee80acdca3
fbba9ed4-6eee-452d-8a87-53928fe47499,78,409,2017-11-10 23:27:00.0,b2a0a83c_74d8_4fde_b6e6_9e6f524d9a6a
fc26c56a-eafe-4a92-a69e-e951d50c8d79,23,561,2017-11-10 23:27:00.0,7596a259_832d_43b0_b29c_e1e9774ef5e5
ff0362a3-b73b-40d4-9028-e599e007b237,94,2520,2017-11-10 23:27:00.0,137db483_c908_4e02_855f_872bd553e984
