0225209e-3e7c-4e14-b2f2-ceb012e78883,8d8b1780_699b_4c91_9af9_6b527c01c05f,3026,2017-11-11 09:06:00.0,vSensor1
061ad65d-a14d-4c91-b8a9-8daa3d15f776,db4fdc3c_9df0_4694_ac4f_147c8b7100da,3065,2017-11-11 09:06:00.0,vSensor1
0a3a0664-1190-4278-b557-26b8551b87e3,a5e84703_b041_4b01_9409_912bdd392a9a,2243,2017-11-11 09:06:00.0,vSensor1
0a97e80f-a6a3-4e3e-bf23-f40a14c76c66,b8634c9d_4414_47a4_a233_a8ac6f4655c3,6056,2017-11-11 09:06:00.0,vSensor1
0aa5f691-96e8-4669-893d-bdee20833608,00af9874_6abf_4384_92ad_8c2ec27d9aaa,3209,2017-11-11 09:06:00.0,vSensor1
0b36fab4-4880-474b-9280-49ee3fda3214,86ed20cc_fdee_48aa_946e_fa6666ea01b3,4028,2017-11-11 09:06:00.0,vSensor1
0b869704-17f9-4f6a-873d-c63835579e8c,6a2c1d04_0729_410c_9049_a9cf73fabb05,4042,2017-11-11 09:06:00.0,vSensor1
0d41596b-cb55-43f1-9fa0-a2a3ef013f17,093ced12_51e8_4213_9034_73a7b9439ca5,1429,2017-11-11 09:06:00.0,vSensor1
0e1cbc38-04e6-466b-b4b1-ee338880864c,7a375ec4_f797_4d2b_8082_07f1c0c80dab,4008,2017-11-11 09:06:00.0,vSensor1
102cb6e5-7864-47aa-b911-90cd75e71c1b,0b450c2c_307b_4daf_8fad_8ed46d57888c,5039,2017-11-11 09:06:00.0,vSensor1
124ce52e-ac5a-430b-bb9c-db7d3d65d44a,0c59845d_c95f_49a4_b497_25f7f1af88ef,2081,2017-11-11 09:06:00.0,vSensor1
14763698-e291-401d-8618-4cee73957ced,4d59df11_f612_40a5_ae94_39867466c235,4065,2017-11-11 09:06:00.0,vSensor1
1569b241-0049-42d4-a335-181a4b488ad0,bc65939a_62d8_478b_95c6_28b327484891,2044,2017-11-11 09:06:00.0,vSensor1
1b02e0b9-01c3-4705-b6cc-007157e0af29,95d277b2_c885_4e72_8c3f_dd68dd793003,4222,2017-11-11 09:06:00.0,vSensor1
1dd0408c-2820-4864-ab03-ceb57c0f4b9f,455aee5e_daf2_4ad7_9106_6fc31d404fb8,6213,2017-11-11 09:06:00.0,vSensor1
22cafcbb-a9d1-483e-82ef-0d42440a680f,d8133906_8c6e_41c9_b3ef_eb273f7c7411,2092,2017-11-11 09:06:00.0,vSensor1
29c2c163-cd63-4399-b19f-07fda219ea60,22870b69_a727_491e_a92b_4e02ce6f1fa4,5204,2017-11-11 09:06:00.0,vSensor1
3153789e-a4a0-40f8-8855-08d258f33626,55e0f272_69e7_45d0_9ac5_c97b42c850d2,3044,2017-11-11 09:06:00.0,vSensor1
34fca122-51bc-4de2-8999-f21b359ca47b,e8048789_ed8f_4525_91f0_5bdd5c1b21ac,4100_8,2017-11-11 09:06:00.0,vSensor1
3ac344b8-8670-4f04-a044-2778f6319119,admin,5209,2017-11-11 09:06:00.0,vSensor1
3bfda9c0-120e-4cf7-8d78-38339a8805b1,64815fdd_8402_4a22_8507_b8c6feda0be2,5234,2017-11-11 09:06:00.0,vSensor1
3f582214-49b8-4e92-805d-b3a247c529d9,63d52dd6_fa83_4fe0_8ea7_ffd4f227245e,2100_5,2017-11-11 09:06:00.0,vSensor1
42441458-d963-4348-87b3-2095c25b9e37,4dbbd79d_44e1_4286_a10a_085360fa46c9,2100_7,2017-11-11 09:06:00.0,vSensor1
455ad521-f5c9-4ba3-90be-4bb909d4af0a,e55a3183_c5c3_4d62_a669_92e484a96636,5091,2017-11-11 09:06:00.0,vSensor1
45e19922-e996-4ccb-9787-18737ed511eb,390f2a97_ed30_474c_9c1b_5231d1b99da0,3061,2017-11-11 09:06:00.0,vSensor1
4638e943-33d7-45a7-b84c-1b4361de01af,b48fc933_29c4_4b7e_9a32_57b0984d4c53,6219,2017-11-11 09:06:00.0,vSensor1
4a42b0a7-8a37-4277-8c01-dda1fae731be,e888a874_1d8d_4f8b_a95f_ac2fe308f79c,5099,2017-11-11 09:06:00.0,vSensor1
4ce42a7e-4c0b-42a1-8e2a-7b28f00863db,9adf9b43_54df_4dab_bee2_ba4b78f86687,5002,2017-11-11 09:06:00.0,vSensor1
533e6ec2-7751-4d42-a95d-000d0e9430e0,6063bca1_209a_41e8_ab58_951ab31a5796,4212,2017-11-11 09:06:00.0,vSensor1
533f3f59-22a2-4440-8a2b-3356ad9027ad,c8ac5e38_3031_45f8_8ebd_26df5b9b5321,4011,2017-11-11 09:06:00.0,vSensor1
536497cc-c5b8-420c-9dd4-fc0387706e35,c1db3def_859e_496a_9dbf_00e529939136,4091,2017-11-11 09:06:00.0,vSensor1
5ac31b7b-b48b-4d74-97d3-524756c2d1ad,01e295e9_dcd5_4b21_89ad_d2ac27af0590,6028,2017-11-11 09:06:00.0,vSensor1
5ad99e67-7341-437a-8948-50ad1cd16a43,2f31c149_33cc_4622_9f83_1214acb1058b,5084,2017-11-11 09:06:00.0,vSensor1
5bd03497-a871-4fce-a8b9-ad04986c2d2a,9bdaac10_6f95_458a_bdeb_1bc845149d0f,3208,2017-11-11 09:06:00.0,vSensor1
60f78266-0bdc-46f9-90ae-a78337ccab8c,28f82e97_45d3_428a_afd9_f218bcf0d503,2208,2017-11-11 09:06:00.0,vSensor1
6259764c-dbfd-48cd-afcc-2a8c4a5b9515,29a6be5c_866e_484f_8f3a_b69d486fa030,4086,2017-11-11 09:06:00.0,vSensor1
644f6ffb-6fdf-4ac0-9aae-40eac642a427,73da59ab_ae28_4442_a63a_3b33c35a1ac6,5100_10,2017-11-11 09:06:00.0,vSensor1
6724fe4e-149b-4ea9-91e0-cb10f88cbea3,fcaee909_83c9_4487_9680_c233b883752c,3074,2017-11-11 09:06:00.0,vSensor1
67765e15-1eb3-476c-acaa-04110f6bdbf9,398ac4c6_c74b_4167_ba99_dbf22f632ab3,5065,2017-11-11 09:06:00.0,vSensor1
6f5c7749-55ba-443d-a0b2-3ea9c472898d,cd80a5bd_fc9e_44fe_b47f_608054a6d467,3051,2017-11-11 09:06:00.0,vSensor1
7225fc5c-0444-4bcd-b37d-da3ea68b0233,e336b4c0_6f5c_4036_8f8c_a9b7fc7e1886,2082,2017-11-11 09:06:00.0,vSensor1
769ef681-9cd3-4e04-a48f-88d8bd1a0fcb,36598414_53a5_4149_b662_22deb3359db5,2084,2017-11-11 09:06:00.0,vSensor1
7a124213-ef3b-42d2-baea-f3a87b09fbde,8a7c6627_090c_4852_ac40_89ef3e85070b,6046,2017-11-11 09:06:00.0,vSensor1
7aa3e24f-c438-4d23-a3a2-a4c89b8bb888,a99f5369_3988_4972_a152_e66ede06b6ad,1600,2017-11-11 09:06:00.0,vSensor1
7baa9ae1-4380-4882-a849-c04b12492855,f4db8ab1_49d6_4866_87ab_514e51a1002c,4226,2017-11-11 09:06:00.0,vSensor1
7ce5083f-ffe1-4ae1-bb6e-ce0c44c66ce4,da045652_910d_4b63_87df_7ca82dd092f1,2008,2017-11-11 09:06:00.0,vSensor1
81e0f42b-2b65-477c-b361-d893a034a610,680ed65e_7094_46cf_bd52_8157ff4f3f06,2013,2017-11-11 09:06:00.0,vSensor1
83003715-2571-4abc-97be-cd50bea4d48f,e44f6ffb_9670_4712_a554_0e056b01b935,1420,2017-11-11 09:06:00.0,vSensor1
8434b9a4-edc2-461f-988a-6dd9e811f551,5b139d8c_c687_456e_8045_fd70c57c89ef,5076,2017-11-11 09:06:00.0,vSensor1
88a4c364-6d2b-45f8-aa68-f4a267a8eeb0,6f628bda_cde7_4245_b308_82ba2a201181,6024,2017-11-11 09:06:00.0,vSensor1
8b889bb3-7835-4922-b4d9-c1746fb834a3,31ff9fbd_bb5c_4bc8_9fe5_cf478adf9de6,2084,2017-11-11 09:06:00.0,vSensor1
8ce7b956-044e-42bc-a03b-bffcb6377422,d539af73_6c4e_4d7e_bc14_d61b509ef1e7,4044,2017-11-11 09:06:00.0,vSensor1
96aaf3c7-393c-4137-8128-985c92c3de89,751a39cb_24ef_4879_b37d_635f20220a23,4232,2017-11-11 09:06:00.0,vSensor1
97dc3210-7aff-4799-8d4a-f5d1ee8a9a4d,51d75ff4_83cd_4446_a132_d172b5fecebd,3226,2017-11-11 09:06:00.0,vSensor1
9825d3ed-807d-4fb4-8559-49be6ae94158,05bc4f68_ee8b_44ce_a0ef_77e14a9b1866,4214,2017-11-11 09:06:00.0,vSensor1
9a4707f9-5cf8-495a-b742-3c0c4154934b,370fb2c6_8a92_4bc6_b589_b739be83040a,2214,2017-11-11 09:06:00.0,vSensor1
9cfc934e-1356-45bf-b481-16f8f98e4320,9d568609_6cba_49b8_aaa9_fd43b931f640,2051,2017-11-11 09:06:00.0,vSensor1
9ddf49f8-93f7-4b05-ad6a-25987eb5573c,466983c9_f59a_4355_a4a3_9159b2a11413,1300,2017-11-11 09:06:00.0,vSensor1
9e57d490-9b6a-4411-8008-ed82e06737a0,4f4bab95_cd11_4f5c_855a_f26f2272e4a8,2204,2017-11-11 09:06:00.0,vSensor1
9fc28d20-c434-4b29-8db7-758a7e0f71b6,4163934b_74bb_4b65_bdb8_8a1348aa23e6,1420,2017-11-11 09:06:00.0,vSensor1
a0463075-40ba-41c7-a1cb-c363698d6b8b,b0c3d415_bc04_44b4_82e8_6ebad19b42f0,3002,2017-11-11 09:06:00.0,vSensor1
a27e14f0-c956-495e-8af5-6699d1d52a4f,aa257b2d_5a73_4f76_9f8a_1f363f28f066,3038,2017-11-11 09:06:00.0,vSensor1
a866870a-dc78-4e5d-a44c-f314f3fec835,a966695d_ed92_43dc_8460_4e158a29fb7c,1434,2017-11-11 09:06:00.0,vSensor1
aa1a88fd-13c5-41a9-a0a0-f626c9aa4907,805ede4c_9e8b_4e25_b8c8_0a2d94de846e,5076,2017-11-11 09:06:00.0,vSensor1
aa96679e-901c-41e2-b132-ab2c4f26d241,43e88dba_132a_444e_82f8_5548460aa818,3100_10,2017-11-11 09:06:00.0,vSensor1
ad636fba-54f9-45e7-803e-16f800db370a,b3e8b3c3_6301_4c3a_bc56_48b30488b689,3065,2017-11-11 09:06:00.0,vSensor1
b1e42164-5be3-4edf-a0b6-c6b616f5ed91,255c0859_57fc_4b39_b35c_aead259061db,5032,2017-11-11 09:06:00.0,vSensor1
b2307d33-8b46-4683-a50c-f9cb42213d57,c2155fc2_89e3_4bd5_8f90_142047c8e45e,6082,2017-11-11 09:06:00.0,vSensor1
b2586c83-d0df-4087-afb0-fb582338ee31,6da5d940_47d1_4163_8717_eb7629c1ef0c,3222,2017-11-11 09:06:00.0,vSensor1
b2a8e6be-e93c-4e8f-bf63-02848f1f560d,618cf67a_8207_4225_b6ad_d1fc59b9dd71,4082,2017-11-11 09:06:00.0,vSensor1
b4056286-20a6-459a-8d82-40e88fe4964a,2c7d53b5_be89_4355_9eaf_1e8fdc352a4b,5039,2017-11-11 09:06:00.0,vSensor1
b4933764-e6da-4eea-9213-5eb866f9b4a8,ae3b4c41_1d03_4b26_aa85_e42e5bcb2ad4,2064,2017-11-11 09:06:00.0,vSensor1
ba5bde92-7493-4ab8-bc3a-589356c748fa,3b47a20d_edac_4858_804d_40f330d8b35a,4209,2017-11-11 09:06:00.0,vSensor1
bae4ec34-abe6-4caf-baf2-08e404e5109d,3d01a3fe_4683_49fb_9601_c016bbe97271,4065,2017-11-11 09:06:00.0,vSensor1
bca5a36d-5e3a-4204-bf28-f66796187f85,58e3eff0_a05a_4be4_9e0e_1a49bdccd224,4076,2017-11-11 09:06:00.0,vSensor1
c24d82be-8580-4c22-85fe-e9f3a75766e5,1c50e0ce_ee38_4039_8f89_d9f30cf2faae,3092,2017-11-11 09:06:00.0,vSensor1
c28240b7-cccd-42a0-96c4-13bdf5e625ef,f5b88be4_3e22_41ff_a852_8d29790a36bf,1413,2017-11-11 09:06:00.0,vSensor1
c4532af4-88ea-4bde-ac01-c76997eb6111,b97a029f_a842_4cb1_848c_cd9d967b91da,6076,2017-11-11 09:06:00.0,vSensor1
c694b0f1-ea2c-4816-8685-15cd72c2e809,432d97dd_f7fe_453a_9da1_85ce24b14da7,3052,2017-11-11 09:06:00.0,vSensor1
c9a4224f-fe2c-4bed-9f50-5bfd27a0c55a,91be7f1b_6bd6_40b1_87b1_752a146dfa08,4042,2017-11-11 09:06:00.0,vSensor1
cac5e60e-2b37-4a7e-b45d-d79eb2f72ffb,fb4a86a9_3ecd_47a4_83dc_b33f1b2d4d32,4100_5,2017-11-11 09:06:00.0,vSensor1
cea2fba6-2a24-4496-90f4-e101f61d0a26,c45ae325_fcee_46eb_85a3_51c6f341a088,1600,2017-11-11 09:06:00.0,vSensor1
cfb288e9-de4e-4437-9bc9-5a4aaaf80083,d5daba5e_2186_4c48_a9e7_78de47bb788a,3100_7,2017-11-11 09:06:00.0,vSensor1
d02552c0-cc94-4261-bad3-4583b71ddd4d,47f3da81_a562_482c_b848_256240ea79fb,4100_10,2017-11-11 09:06:00.0,vSensor1
d2ac60eb-ad50-458d-9e7b-c28e4dd4c4d8,1106f0a3_7e2c_4315_937a_49e050ede7a0,1431,2017-11-11 09:06:00.0,vSensor1
d2c1c5fe-1828-4d85-9c01-f712523c0708,4464295d_041f_4be9_b932_50ca697a533c,1434,2017-11-11 09:06:00.0,vSensor1
d54eef82-b3e6-4a3a-b14b-d94c5fd37b4a,84b65425_1991_47d2_b384_f8a2c1573c5e,3032,2017-11-11 09:06:00.0,vSensor1
d72517f9-b158-4ba8-a1a4-61fd810f4aaa,723d060f_277d_47d9_92ea_b421b89303be,5100_9,2017-11-11 09:06:00.0,vSensor1
dd801734-4f3a-4de9-8e11-e042cf69756e,user3,5064,2017-11-11 09:06:00.0,vSensor1
dfb026fa-5f56-4e99-8ab3-e99d420d1513,2b4503e4_d89a_436c_a358_38d30e3e1b68,1433,2017-11-11 09:06:00.0,vSensor1
e0d7dd34-5c5d-469b-8918-10d39abf1c1f,d78fe0a0_a234_402b_8ea7_dae14e090425,5065,2017-11-11 09:06:00.0,vSensor1
e9e21e1d-e7fc-4f3e-ab4b-5eab4861074f,2b1d69a3_2566_45c7_a990_b604225287e5,2228,2017-11-11 09:06:00.0,vSensor1
eb7deadf-7fcf-4683-b927-0685352299ee,1d9eb5cb_35d9_4883_a609_6bd68b106182,4058,2017-11-11 09:06:00.0,vSensor1
ee1f594e-5430-4670-b7cc-4e3ff54288a9,117cc19a_92d2_4f9e_a77a_ee645419372e,4066,2017-11-11 09:06:00.0,vSensor1
ef755d07-ee1f-416a-944d-db73d90c1bbb,b310e56d_5bd8_47e8_b5cd_b5a597c8fdd6,5072,2017-11-11 09:06:00.0,vSensor1
f0f753a3-d9c5-4f97-8728-a4f0c385d838,e82e56e3_bbb1_4230_8573_01e534a72715,3091,2017-11-11 09:06:00.0,vSensor1
f2cc3a5e-8689-433f-b215-468e579c5f9f,113a8822_1c91_40ae_b135_898f72529041,2008,2017-11-11 09:06:00.0,vSensor1
f3158244-58fb-4f72-971e-2ea13e87a530,a97922f2_fbd9_41d3_9063_9aecb69d06d8,3082,2017-11-11 09:06:00.0,vSensor1
f5b85b3e-d611-45f7-8aa5-73987cb78427,6277c9b5_5d9e_4730_a408_4801399cfdb0,5226,2017-11-11 09:06:00.0,vSensor1
fb27b47d-30cb-4b81-b249-30c134c49530,3b2e9c36_0f84_4f40_9eb1_e415aa920e07,5064,2017-11-11 09:06:00.0,vSensor1
