00e25dfb-2137-4688-af4f-cee68ceb861c,87,2191,2017-11-11 19:45:00.0,a5e06cc9_a301_4e77_827a_4f570c123cbd
05e6d6f1-dcd0-4e87-8501-658c263ac0f7,30,3452,2017-11-11 19:45:00.0,9d458624_62ae_40ce_a9c7_43e703315257
06181e61-d483-4dab-846d-7ac1446a4426,72,626,2017-11-11 19:45:00.0,eab74c7a_4909_4386_9723_86da16033d56
06bb99ef-b15f-40b6-b35f-c0b3442d8822,82,2025,2017-11-11 19:45:00.0,68d3d4db_3805_4da7_b12c_50ed785c5d20
06d9d655-2fc9-42c1-a14c-69447d07dbd4,25,1405,2017-11-11 19:45:00.0,d2055a44_6449_426e_84bc_40824ee2c03f
0906279f-990d-429e-a8a1-15023f0fdd24,13,2345,2017-11-11 19:45:00.0,68228470_2c7e_4ffc_9f98_d198c94511ff
09e916aa-c7d0-4460-8a08-15f4782dc776,89,696,2017-11-11 19:45:00.0,23056ca0_fe93_4dc8_a613_d7dc902c252d
0b017ab9-8e02-4f19-bf24-ad853cb055a6,75,3413,2017-11-11 19:45:00.0,150ccf1a_41be_4ecb_bf21_74e31fdfbb8f
0b5695ce-de51-4e17-8bdf-7f448979542d,71,892,2017-11-11 19:45:00.0,a49d9288_e133_4182_b39c_5125eb56d115
0c333cce-9dfb-4e79-a29f-87c82a9da558,18,2644,2017-11-11 19:45:00.0,b52ff6ff_0578_4f55_8342_eb1771dc0cba
0c4ceb21-a572-468a-985b-e334369ee53a,53,2256,2017-11-11 19:45:00.0,1138b8cb_76fd_4fee_b78b_0b0864d110db
0c7ec4e6-29d5-4842-8aaf-7d5df95b5d5b,83,2381,2017-11-11 19:45:00.0,20de6727_8109_4365_b89a_7bae4b8556c3
0d9bea41-c5b8-443a-9c98-9a2d5c2ab730,96,3524,2017-11-11 19:45:00.0,f9f3d14f_f9cd_4ed0_bcdf_ec021bfbfbf5
0e0eeeed-1627-4a56-be41-ecfe63cbf3db,48,1281,2017-11-11 19:45:00.0,2a5f40d5_b5f0_4782_9572_20de536e3269
10bcec37-4dc3-476d-b130-25d598129811,34,47,2017-11-11 19:45:00.0,8ee43aab_38f4_40e6_9e5d_296b209a514c
1237ff42-a182-4eff-801f-c60cb1fdbf49,36,1095,2017-11-11 19:45:00.0,6c7297f3_2be7_45f8_8aca_f90d8ec5445f
123b04c6-a0fc-467c-b32f-0b4e645da005,81,3158,2017-11-11 19:45:00.0,fc35d71d_7894_4235_93d3_c025665bcd27
12cd392e-6495-4765-953b-aaa1a686e282,66,2969,2017-11-11 19:45:00.0,b5eacd61_dbf2_4023_8ffb_78a74ffa3cfc
16e16005-7136-417e-9260-0ddab38e314a,52,1465,2017-11-11 19:45:00.0,dd3f5619_5b70_45f2_9d85_f296e95d1f81
176c6f50-8ffd-4345-983a-d6f09b0f5d97,16,2530,2017-11-11 19:45:00.0,6cfb6c6f_60e7_466a_b1e6_2610bd7d20e0
1a6bba47-e83f-4447-aa07-5737ba1f85f2,42,2068,2017-11-11 19:45:00.0,81b29edc_60b1_48fb_a703_7ee7c5a900a7
1aa6b810-3620-4d49-aa9b-c1ff40739925,90,818,2017-11-11 19:45:00.0,31f786d5_5d96_45e2_ae54_88c345c7660f
20ed4ced-e49f-416a-93e3-e7bdc301e4b1,50,362,2017-11-11 19:45:00.0,77fc3254_3485_4741_9afe_fba9c3580209
227ae983-e419-4c63-b838-c25c38fe1ac9,90,3406,2017-11-11 19:45:00.0,7ef877d7_57cf_4ae6_997d_4f9a796b9573
23973323-4906-415c-822f-d192f3bdcc57,96,2223,2017-11-11 19:45:00.0,9982f3a4_59fe_407e_822e_4a21affd7398
2d3adba8-1d37-42e3-b185-8c4e96da6c3a,59,3419,2017-11-11 19:45:00.0,8ab1579d_f9d6_4ed5_8d03_c037f83b9c12
2d946ebd-f17f-42b6-9f2c-fea482744117,64,3348,2017-11-11 19:45:00.0,cd026115_2a76_4e7d_91fb_5580ed2adbbc
2f74621c-0746-4ebd-b111-ec251a7f76f0,30,479,2017-11-11 19:45:00.0,5246ff44_8b12_4dbd_990c_1181ffc33a3c
30f2b22a-07dd-4eff-984a-e9df29709237,31,31,2017-11-11 19:45:00.0,20fdaaaa_f960_4bfb_8605_9984eb926987
336a4ff7-87a0-4239-8960-96277c43e2c6,61,1094,2017-11-11 19:45:00.0,c1e206ae_7b05_46cb_9c46_63c3d86b2d26
3386c66b-a1df-45a1-9c48-508770d1e4c6,5,3535,2017-11-11 19:45:00.0,7079ff01_572d_4c8b_9d3b_785b9e03f01b
3405716a-c4f6-406c-aa18-103db9ef04c7,29,482,2017-11-11 19:45:00.0,3299874f_d2b1_4079_bb40_8f8be23ec87e
3508d5e2-b7d4-4619-8f87-18cf8078a1c0,46,1513,2017-11-11 19:45:00.0,c31af785_c8c4_4f6b_9d1c_bff07f3179d7
35261b66-c1a5-4136-bb65-aa54bc89f1eb,5,1029,2017-11-11 19:45:00.0,73c612f0_05bf_4733_8ebb_cd592e2b04da
3c649546-3a0f-4d33-8b1b-cb5ed4b250f1,60,2495,2017-11-11 19:45:00.0,8f410e9e_bf9c_4ffc_ab14_948afa9cce54
3c7ca242-9857-48d5-85f4-1e4cb1ccc9bb,83,2736,2017-11-11 19:45:00.0,f87ef94d_7cfa_45ba_b4f6_fb882a1872ea
3cfe6796-de65-4944-85b0-d85b58c5d023,45,2390,2017-11-11 19:45:00.0,aefeaec9_8abb_4586_8ad1_b023e32e8e7b
3f0cfce0-442d-4756-8c40-fc54b809b566,99,1524,2017-11-11 19:45:00.0,1c15096f_20cd_4402_ac62_8fb5f11491d8
3f5c5116-61cd-42b0-97eb-29d241867bcb,59,1243,2017-11-11 19:45:00.0,a5f26690_8c96_4559_8ddc_740108d4fe5f
428ad48c-5bb3-47b8-bbd5-3b1c74cdba8e,47,842,2017-11-11 19:45:00.0,wemo_03
4694932c-a892-4701-9781-26c445780505,66,2327,2017-11-11 19:45:00.0,43f91aaa_002b_426c_baae_e2f7fb26383d
46c497e8-9a63-4c22-bcff-721dc55924f9,14,1528,2017-11-11 19:45:00.0,6966422e_22a7_4ca3_8891_b1e394a1b67e
47648765-dbe4-4b09-a03e-e58456a65039,38,145,2017-11-11 19:45:00.0,cb824f76_a222_4005_b4e9_79f48778a886
4c485fe3-1701-47cc-8169-7d682af0f9d1,50,310,2017-11-11 19:45:00.0,961774fe_f628_43b2_be4a_dfa0297ab0fd
4dd31e90-a51a-4d90-a389-8f81ba603de0,56,1278,2017-11-11 19:45:00.0,4a958f83_c3ac_4e01_ba65_dde09a0eb52d
4e3e7230-8c8e-4139-90dd-63d146ac7d7a,32,651,2017-11-11 19:45:00.0,fb043d55_c3a3_47dc_b2d7_d5facab9c62a
501cd4d6-bf32-4b85-8683-25525b1a778c,85,1544,2017-11-11 19:45:00.0,b9712b0b_4282_4c11_9f4a_70a08873e39c
50323abb-c7e4-4b6d-a001-540f72726f2c,62,2981,2017-11-11 19:45:00.0,bec5784a_ff56_43e9_b25b_220f25aff427
55903bdd-4d7b-48b5-ab60-0324af366188,49,198,2017-11-11 19:45:00.0,dadce0d4_bceb_4678_9ec7_2dcbe8fd445f
57d383ff-9e26-46d7-bc0a-136bb8947555,68,517,2017-11-11 19:45:00.0,bcbaaf01_d5d8_4587_86b4_ebafbe01c81a
5ab882ce-5697-4d58-b5ad-1179089f47a1,45,767,2017-11-11 19:45:00.0,7dcc242c_a9f0_4bc5_82e9_a4f247b51802
5ba7f884-16ec-4eb4-961b-066f36f3ef27,8,294,2017-11-11 19:45:00.0,23695567_bcd5_408c_ade0_cad820096df3
5ee451f2-d54b-4e4d-a841-2bb1b669aa51,50,3090,2017-11-11 19:45:00.0,df9a01a7_fb8c_4451_ad2c_238ca9cf69e5
5f987ffa-745e-4fd5-9433-f9704dc31ac4,94,1723,2017-11-11 19:45:00.0,50f4a135_bfca_4df1_a623_74c5aaad0c88
613e898f-f9e8-4c30-b488-6a1abd08677b,26,2653,2017-11-11 19:45:00.0,157c4754_50a3_4b74_b060_52b7f58cb6b4
63070915-35d4-44d0-a57b-6fbdb8b4b280,31,3410,2017-11-11 19:45:00.0,cc45f453_de8d_4ad8_a000_8c527090563f
650ece00-e580-4ec9-b49c-fe7869940f71,37,1484,2017-11-11 19:45:00.0,d5bad82e_d24c_49f3_81c2_0145dce41d3b
67e4aa05-dcc4-4b60-b02b-8c04190c1288,64,3050,2017-11-11 19:45:00.0,26f6e74b_3546_4ce9_990b_4da96c62c149
68b89642-c035-418c-820e-21ade9e4e0d1,86,2576,2017-11-11 19:45:00.0,75724108_e680_4b72_a658_0d597a6efe2b
6b5fde73-1421-4a4a-b4dc-80fa602a3c82,37,183,2017-11-11 19:45:00.0,b4f453a7_9289_46f5_8b8a_5695fe4684c4
6bbd39f4-9f62-4232-be5d-1a2f00ac9362,66,595,2017-11-11 19:45:00.0,a2734422_c60f_462b_a148_142a69d5ac36
6ca4731d-00a1-4919-a0c0-02b2fb2b807b,34,2243,2017-11-11 19:45:00.0,b4cc67f6_41ef_49de_b89e_a5cbf92183d0
6dd53306-8ee1-4fc1-8371-926207da9796,72,3087,2017-11-11 19:45:00.0,90f67305_ed98_446d_bcff_5921e4bc3f6b
6eec84e5-94c6-4531-9f69-c9ebee05ea13,12,3087,2017-11-11 19:45:00.0,98537d05_8f63_4c9d_810e_24c20ce5ee19
7078a45a-0a88-4ddc-9038-7bce8ff5869a,6,3517,2017-11-11 19:45:00.0,b87c0f60_31ef_445a_b702_14160919924a
723ed444-da7b-40fd-98b8-815ff230b38f,29,3075,2017-11-11 19:45:00.0,be235b98_8fff_43b5_94bf_12b1f0032799
72c92b55-49c5-471d-b9a4-412098770e61,40,1932,2017-11-11 19:45:00.0,1edd9d1f_adeb_47c7_8abc_26157f02b5ee
752fe1e8-edf8-4e42-971a-d660c2d85366,39,837,2017-11-11 19:45:00.0,ef36faaa_7311_4926_a159_f5de0aaa986c
77047ba5-a1df-48cf-b424-9e6639f92d82,81,2831,2017-11-11 19:45:00.0,12c8bbb4_517c_40a8_9112_770113e9ddc0
7769fa28-c846-4f24-b56f-97e21ec75d29,11,2535,2017-11-11 19:45:00.0,50a81e90_e939_4a51_b2b9_ea62614a3d91
77f9b331-fdde-4c04-86de-31a7c0461429,99,1375,2017-11-11 19:45:00.0,79a7dba7_a6ba_49ab_8db5_ee70aba196ec
78db2d87-7da9-40b6-a168-e08a514a4f23,14,3309,2017-11-11 19:45:00.0,0c62f86e_0921_495e_bfc7_e2656c07fc75
799e21ce-b15c-41ff-87da-730d3b87396d,7,1432,2017-11-11 19:45:00.0,f9693dbc_6262_4e6f_9e11_963358fd81c4
80a55501-fef3-4ec3-9436-5f7cc2f11d5f,41,2001,2017-11-11 19:45:00.0,313827ab_f383_4e57_aa91_2a0f7a5853ff
8146d62b-56b8-403b-abdb-1d2d8781aa4b,85,2773,2017-11-11 19:45:00.0,1067e55a_39d3_414f_a545_1626d4bf7739
81ab6306-e6cc-4c46-ae30-eee31efc7020,66,1775,2017-11-11 19:45:00.0,c0f6751a_3096_494f_8115_0f1aaeeeefa0
8222858a-0457-449a-853d-a01e4a2c04df,40,2484,2017-11-11 19:45:00.0,553619ba_dc51_4a28_ae8d_eed9375830b2
82caf999-84dc-4ac5-8cfd-6ab7fb0d6c42,62,1679,2017-11-11 19:45:00.0,0679cfaf_6c87_4cbe_a4bf_4e77e424a202
847fee8a-57ff-4aca-94a6-ce7f4b2e76c9,13,3559,2017-11-11 19:45:00.0,1c0f9340_f00f_4871_949a_67aca9fb7d05
85618b34-031d-4a48-844d-04a46934433a,58,2406,2017-11-11 19:45:00.0,4a3ed973_2045_4a69_9199_b28beae7f389
85771c6e-4083-480a-8dd2-1804ca7f3ce4,14,610,2017-11-11 19:45:00.0,63022591_ab64_46cb_84fe_6890885b6a3b
89be5338-faf9-435d-9501-7f6004a6a3ac,52,1811,2017-11-11 19:45:00.0,210df5b9_705a_4da5_bbf1_eab6a1b73cc1
8a1ee980-c858-487d-9d7a-2ed6f56220af,29,2246,2017-11-11 19:45:00.0,e6d218c0_5a1a_47fc_a5e3_c24e41971dea
8a54a401-a297-4967-b0c8-97faa3a0d4dc,45,2827,2017-11-11 19:45:00.0,8fd1b183_63ea_4a1a_9e2e_e5398b047a78
8a6e6d40-ecba-494a-94e4-2d67a040890a,50,3115,2017-11-11 19:45:00.0,c32c81c2_1dc5_4f6a_a598_c0c6b363d884
8f1cf0e5-c13f-4d32-8242-8d6ae8e1da9e,90,2918,2017-11-11 19:45:00.0,419fde21_0c10_4217_b18b_24c8c0f4bf51
9105fb2b-211b-4589-b32e-1686aab92bfc,26,1110,2017-11-11 19:45:00.0,0c07556e_d779_47a3_badf_59d652658344
913fd904-012b-4186-9d18-453fa680946a,86,1055,2017-11-11 19:45:00.0,13d7f37d_0ec6_4a29_b737_ff752f8633b0
9866f6d1-72fe-4ef2-8649-7a5eaece0572,57,1276,2017-11-11 19:45:00.0,wemo_10
9d8b1c91-d11a-46f8-b09c-133650085016,36,3159,2017-11-11 19:45:00.0,66e53751_f237_4809_bb57_538d28f8d6cf
9f5d9d22-0b9c-428b-8cb7-25543a38355b,33,2287,2017-11-11 19:45:00.0,a708a4b7_7476_42b2_b2ef_f5ea5c6c9ea5
a0a4d341-4827-4f1f-85db-042c3b335c14,95,487,2017-11-11 19:45:00.0,879a3466_7e1c_481b_a476_a3e62534b1a0
a1493cbb-74ce-47bd-9502-73955cd33079,1,3478,2017-11-11 19:45:00.0,dca5987c_1e62_410d_98d6_ad71c7aeaa97
a235ca77-69d8-4c21-b49c-b21f08c8a81e,61,1617,2017-11-11 19:45:00.0,46005d21_d4ae_4b77_a207_97cc0f89b7c1
a425109c-4b0c-4774-8fbb-c5553bc14ff9,93,2566,2017-11-11 19:45:00.0,163c121c_a3cd_48f4_afac_16a8687a65a6
a586c06d-2c08-4afb-880e-48a6c116dbcc,63,1608,2017-11-11 19:45:00.0,31f9fe51_346a_4113_a7a1_27cf30da1704
a5af1520-583d-4a0e-ac70-ffccf5cf2e37,72,1888,2017-11-11 19:45:00.0,c2997465_c847_4f81_89b8_a786cfe99e5f
a7289d28-542e-4744-90e4-1eea971b3dad,57,1113,2017-11-11 19:45:00.0,2fde190c_5b12_4cf7_a049_498d20d1c03e
a77fa843-b24d-4c67-9b22-19085b039d44,35,619,2017-11-11 19:45:00.0,870d144e_d5e5_4fb3_8a02_2a695aa56b19
a782b826-a0e2-4c08-81b7-37e6b516a771,38,588,2017-11-11 19:45:00.0,dd9b8e2a_9c85_4320_aae1_d099090b7579
a78c384c-bc0c-4a20-98ee-ee3ebeb7eb1b,72,1415,2017-11-11 19:45:00.0,581bd148_59a9_430a_b4b7_e45b3eccc49f
a91b3434-db92-49d0-aec8-bbe412cb0eca,42,2323,2017-11-11 19:45:00.0,7eadf7a2_32a0_4333_a79e_2c756b142df7
aa09b573-af4b-4a94-bcb5-d4341a613ed6,76,64,2017-11-11 19:45:00.0,583312ce_c17e_4e4e_8876_7e0d96740214
aa7f2788-7017-418b-a1f6-9f345046ba59,37,3359,2017-11-11 19:45:00.0,8b88e112_e88d_4bcd_8197_38745b4763b5
ac129a44-2de0-42cb-abb1-65ecf6d2d982,3,2638,2017-11-11 19:45:00.0,c526b4c6_321b_4a27_9aa2_b21d67b368fc
ae80b7af-49ef-4014-bf2f-e0c696c27c79,23,595,2017-11-11 19:45:00.0,f793dc81_8bb7_45ec_b464_f484d96bd639
aed19558-8e00-42a9-b564-405aeffa3af3,90,619,2017-11-11 19:45:00.0,c7d43296_3e52_42e0_b115_1fabd3284103
aedd0cdf-7859-4f04-a795-d7318b407821,36,126,2017-11-11 19:45:00.0,f97b16be_3fc5_42e8_ae9b_1afc29625713
b0bbbc7e-e924-41fb-93de-92f1a9ac024c,94,2458,2017-11-11 19:45:00.0,54684e36_709b_4e7b_8da1_8ef256d5ac65
b1164352-100b-42e0-9b70-2540586264ec,19,1361,2017-11-11 19:45:00.0,c2d4d0d1_9660_49cf_8d44_4224b3a3b134
b58bd2f0-e9bb-44af-bd60-77612263d288,66,3007,2017-11-11 19:45:00.0,8fa3abf4_8d5e_4c35_93cc_4bb44a386b85
b8bf489c-3abf-47da-9c3c-a38ef78d722b,79,1179,2017-11-11 19:45:00.0,bcdc24f7_5f0e_4757_9968_ee09ceab448b
bad8f5ee-746e-4067-8260-2b18d4468e48,91,2821,2017-11-11 19:45:00.0,3aff5498_9615_4b84_b5ad_cf6548bf8e10
bae0233e-c2f7-4c3f-b3f0-9e342dd833ff,94,1891,2017-11-11 19:45:00.0,7abfb159_b7dc_41c8_b489_ee630f5ab1b6
bc3bb8f5-479e-4611-bc0a-185963fd6468,68,2152,2017-11-11 19:45:00.0,36c4fa07_5ecb_4f24_b72e_293853372aa3
bc9bbb78-da3f-4e3c-9732-25e95fee0b78,37,1761,2017-11-11 19:45:00.0,ae3af822_3eb8_4840_9f6f_0368b5e7dd65
bcb2e314-c91d-412a-b851-a96453abc88e,11,160,2017-11-11 19:45:00.0,a0453063_8c10_4c73_99f9_5950de2c9b1f
bce47c07-38ae-4e48-8150-e06287fc64e9,79,114,2017-11-11 19:45:00.0,54bfb768_b58c_403c_933c_817e86773d4b
bf471216-b8d2-409e-b9ce-e74ad49fda99,2,1409,2017-11-11 19:45:00.0,13d7da18_f638_421b_8768_afb480ae6e0b
c8414f55-85f9-4ff4-b81a-4f9bb3dd2c01,64,3298,2017-11-11 19:45:00.0,7b2a58bc_9c03_4a1d_bb08_3542490f5cb2
c8aee528-3021-4fc5-be39-53d766b293a5,41,3286,2017-11-11 19:45:00.0,ba2aa445_23f9_4d02_9f11_433c07cbd33f
c9f11b1d-e401-4fa5-80c1-e663b4cff17f,48,3328,2017-11-11 19:45:00.0,9d9c8eee_9ea5_4d7a_bfc8_8ce21ebac713
ca6f51ec-2b62-47a2-8c15-9273684c0a35,31,1846,2017-11-11 19:45:00.0,9610f6f3_0055_43df_99d5_f17cab2cb32c
cc47481e-77d2-4b3c-83b0-6942377d0a63,22,2103,2017-11-11 19:45:00.0,4cc9f684_a4a9_4e7d_ae98_708088f6e312
ccb87184-39eb-4e45-aa36-20423e93f258,78,3238,2017-11-11 19:45:00.0,ffbd2bdd_9e0a_440c_847b_96ef75baf9bd
cdb43238-bbc6-4be3-86fd-b89c845d2297,66,1335,2017-11-11 19:45:00.0,ca2f0c08_6c3b_44c5_abeb_e14b4ffc6704
cdca7181-8f33-4da3-8499-d29aff6d687e,5,2008,2017-11-11 19:45:00.0,3fc228cb_8145_43e7_8a9b_e1f485707173
d02dccf4-54b8-4eb6-9cb2-bb657d10ed73,62,3019,2017-11-11 19:45:00.0,2b18f127_5b77_4b36_8d3f_d2a291551e80
d0c4c5b7-a615-43db-9fe5-d1c0142bbd93,40,1990,2017-11-11 19:45:00.0,053ce185_5cca_4ef6_a1c8_cdea1b2c7885
d3b76f38-e01c-4951-916c-072fe5d33aa2,94,200,2017-11-11 19:45:00.0,be506a0f_dfaf_4c20_be10_963c692650d9
d3bb48f0-428f-44c7-b723-11c81608e4ae,91,86,2017-11-11 19:45:00.0,3fba5589_7d0e_42b8_8627_1b178e74727e
d62b7c28-1314-40fb-8def-195acc1d5715,34,1620,2017-11-11 19:45:00.0,838207fc_6ae0_48d5_ac63_99e38dfff45f
d6f2b9ca-1e84-4ea5-a040-12617846f426,76,3289,2017-11-11 19:45:00.0,f5b2264a_dcb6_4144_aa1a_5601b1b2d948
d7997c28-e546-431d-9110-07b3f9c8f6e2,19,754,2017-11-11 19:45:00.0,c87f5b8a_15c7_4acc_92e7_0344c8cff6fc
d8f9e740-608f-4efd-b856-8fbf673ba78e,45,1883,2017-11-11 19:45:00.0,bb9e49d1_4dac_4782_bbb1_096373352bcd
da48da78-e92c-41b8-bb29-73abefff5316,88,2762,2017-11-11 19:45:00.0,75acec34_b79d_43ae_8ced_804e3ee183c5
dd710b73-70eb-4198-8e07-94bc417dc890,62,1145,2017-11-11 19:45:00.0,cee0e844_bc89_44e4_8c5e_bc149c8f9ed4
df02a798-f0f8-4702-982a-c3fc545bb688,8,1921,2017-11-11 19:45:00.0,a6a2f70f_f560_43d2_80f5_6385260d61b1
e1c8c5d6-0164-4e77-81c7-3106e3b1f831,40,3380,2017-11-11 19:45:00.0,741ad203_bdc2_49bb_ad97_3d4eb9875983
e4a08a24-8594-4373-812a-249a5240be50,87,3206,2017-11-11 19:45:00.0,f4d8aaf0_4803_4bfa_9ff4_f2246b505e64
e7449048-6d4f-44de-9070-17c79c2d95dd,58,499,2017-11-11 19:45:00.0,97123673_5350_4da6_986c_121d03085ab1
e9f41b29-2adb-44cd-920a-7458f1daa6b6,44,1847,2017-11-11 19:45:00.0,f0bf8ed8_5140_4fe2_b8a0_9fbe3c995260
ea07f611-7a79-4f6d-b939-66d344f5edc7,73,1750,2017-11-11 19:45:00.0,2da584ac_c4f4_4922_8429_7b53349ac1b4
ea455c60-ec5f-4442-bd58-0f6e3788a286,63,3297,2017-11-11 19:45:00.0,376f14f0_bea4_4e69_ada3_f1ec0e5ea6da
ea8d8e06-3caa-4511-ab81-dd512addf426,78,181,2017-11-11 19:45:00.0,0f588ea6_23fb_4d6b_8983_d38ef37f23dc
ebfb35f1-ae89-4625-80b8-af50342091d4,39,659,2017-11-11 19:45:00.0,23ddf05e_7ede_4f56_ac4f_1d64f5439809
f06fb3ac-f6ee-42ac-9514-dd72011a2d0e,38,2919,2017-11-11 19:45:00.0,31210f12_4697_4188_897e_7c795d74f10a
f39d3d0e-73e8-47f5-8ceb-cdbd3797ba1b,34,458,2017-11-11 19:45:00.0,c06ede5b_29e8_4812_8abf_59da1958dfde
f444ebf9-ebfc-4cae-890c-d1c9aec2ee95,38,2969,2017-11-11 19:45:00.0,41a14cab_0f8e_4094_ada7_7c73105c24e2
f53c4811-9f51-492a-8174-6375e5eeaddd,63,1400,2017-11-11 19:45:00.0,20fd7329_ab0a_4359_bacf_5d5631da4ed1
f565803e-cc69-445c-99e9-2483b9706bd4,23,305,2017-11-11 19:45:00.0,4967510b_6fb2_4d9b_948c_b964460ed3ba
f5953cb8-6b80-4c77-a0c4-e69f401c2277,17,2381,2017-11-11 19:45:00.0,b17b8f23_6422_4c34_9446_26fa957a0521
f5d1cc3c-0329-4561-a099-6ef0df135a8a,63,442,2017-11-11 19:45:00.0,2d03e36a_3b98_41bb_9552_5197bb2e6286
f6209815-30e1-4bb7-950e-a9dfdee58718,100,1836,2017-11-11 19:45:00.0,85b02134_ec9a_4acb_a442_cc3c3dfe7ff3
f744b374-9ebe-450d-8df1-b7d721683ef9,9,856,2017-11-11 19:45:00.0,866c45d6_28fa_4800_a55e_f47f31ee50e3
f7c9aa4a-d163-4f52-9e63-c5de081e50aa,48,2839,2017-11-11 19:45:00.0,edaeae47_eb53_47c5_8ef9_55bc6052a6c1
f874e306-64c1-4ade-85f4-e1d6a0bd4044,2,1097,2017-11-11 19:45:00.0,d34ca646_f71c_428b_83fa_9d377269a4ea
f8ef077b-3943-4797-a941-3a8a31ecb0f1,38,1774,2017-11-11 19:45:00.0,631fcf2f_3a9c_45ae_9eb2_1b5337b7a3ac
fa36a0c1-2ff2-4342-baaf-8dbf330644dd,100,515,2017-11-11 19:45:00.0,7519f4a8_cbb2_44ab_b156_55a23cb5a17f
faf79a71-5382-4c1b-b202-5d95ba6f87d0,93,3417,2017-11-11 19:45:00.0,dfd12bea_c2e7_4737_84f6_f65f1588f323
fde787f8-7196-4faf-9f54-37c414bb71ba,71,64,2017-11-11 19:45:00.0,b430c171_ebad_49da_a8c1_ecf42639d2e6
fe8f5901-c02f-4723-a9c4-8d589aa3b1bb,33,3062,2017-11-11 19:45:00.0,c87ce1ed_890e_4027_a2bc_ab4cf116a910
