004b3839-3e6d-4c87-bdde-a78ae7f2fdd8,97,2017-11-12 11:18:00.0,c9d350ce_d5d5_4697_9e0f_98ec0c37b77b
011b9e2d-71af-4aff-b195-f6e74f41dedf,22,2017-11-12 11:18:00.0,f168e881_d4be_454f_af00_567aacfd4087
01c07b63-7a9a-41cc-8333-2b01ca440f2b,64,2017-11-12 11:18:00.0,7b7f2908_ecff_47a0_b7c2_083e2ac1eea5
02435c09-b53c-4b65-817d-fafa6a2f6376,94,2017-11-12 11:18:00.0,d02e0617_6004_4e08_8ad1_b9ba7dcde207
08c8d216-ff7f-4f63-a925-d07878d83c54,85,2017-11-12 11:18:00.0,7c6aec48_8de1_4863_8692_587631d3c4bc
0aee03aa-aba3-467f-99cb-ee142ed7bad4,7,2017-11-12 11:18:00.0,c9a1133e_3c9d_4835_bbb7_62ae84ca714f
0c0fb9df-08f5-47ef-a1c0-5eea35f07c99,41,2017-11-12 11:18:00.0,a7fd62d9_d733_4f0a_9234_4b476e8e4011
0cd15050-b911-4368-989b-576cb5b39bcc,37,2017-11-12 11:18:00.0,294e7a9c_be51_4361_952d_e1559ded44e2
11174e8c-230c-4a5a-a79a-5938525e59ef,1,2017-11-12 11:18:00.0,44fa94ba_07f0_4bb8_b5a7_b8a47273081f
1342b926-dd46-4768-ac0b-155ae305ab2c,96,2017-11-12 11:18:00.0,8adb0021_8c2f_449e_a7e7_475711e9b90c
1440e6f5-15b0-4260-89e1-f7042ded7c4d,87,2017-11-12 11:18:00.0,498f7e7d_7880_4c0d_b9b0_2a0a6a9b39bd
14753836-0c18-4cf4-9423-7f4804d0241e,74,2017-11-12 11:18:00.0,eeb4f7be_4027_439d_bbcb_5a8466bdfb2d
1ab3aaef-807f-4c43-b219-0bd69b3185ef,87,2017-11-12 11:18:00.0,2ad4e5d9_6184_492c_999b_08a41e6ef3ad
1c489683-94b5-4e04-b798-284f0a5d57d7,47,2017-11-12 11:18:00.0,37b039b0_b619_4601_bbb6_1e4a38efe1a7
1d322c1b-0699-469b-9da4-2743191c3432,24,2017-11-12 11:18:00.0,266486b4_caa5_4384_bec8_3250eb94e4ba
1dbb49a4-6b66-4618-8796-3b8f839802c9,36,2017-11-12 11:18:00.0,d78ece60_9d83_49eb_82b1_e65fa4f294c9
1ddd2ecc-5802-4c0d-8939-a0b9c8f16bd5,54,2017-11-12 11:18:00.0,9f6d6c76_61a4_47f9_933d_5c4417448f6a
1e0f1d28-73dd-4841-8541-aaf87fec3e5b,82,2017-11-12 11:18:00.0,3753a7d9_4de0_4630_9281_06a47c543a8b
1f5247b9-4104-4d1d-9631-da426a8a35a9,61,2017-11-12 11:18:00.0,fcef1d09_96e3_4b56_a7a4_f86e76f60c5a
20ab6cee-e5f8-4a4f-9776-b16538513871,34,2017-11-12 11:18:00.0,c9e71836_1082_44fd_9e64_164e61e0826c
2591e23d-706f-4cb5-966b-59e987c40f37,59,2017-11-12 11:18:00.0,3c685db5_1f64_4ebf_bc55_957450a5518c
27005ccf-17b2-45ee-8bd1-77b99f979adf,23,2017-11-12 11:18:00.0,88fb336d_47d8_4391_a802_24949f35b91d
2870a5dc-5e0c-48f3-a9ec-5b67390f2908,60,2017-11-12 11:18:00.0,15653390_3635_42df_8220_ac0af87405b7
2b5e6ad9-7548-4f57-bc2d-89e78b8ae1f8,37,2017-11-12 11:18:00.0,33f3c2ef_9309_4853_80a3_02a26c2757ad
2ba8fe06-ec5a-4649-b087-b232d7ccc92d,90,2017-11-12 11:18:00.0,4b57a7fd_2730_48dd_99a6_756700a9dcbf
2f2c638a-e215-434e-9d42-5d91d9248339,43,2017-11-12 11:18:00.0,dceade62_3026_43d7_aaa6_74f0c330eaf2
2f366548-46c0-47ce-93d0-c61988ff586f,15,2017-11-12 11:18:00.0,a8315225_a205_4396_9002_8b943abe5683
30bfbaac-c0eb-4dad-ad39-9ba78b1a4b2e,73,2017-11-12 11:18:00.0,72ab8888_fa83_4568_aefd_d1e978dda201
31ea7816-7423-4aec-ad4b-72da9ca39070,65,2017-11-12 11:18:00.0,5ef9f950_e1d1_499b_be8f_f2345ef87bd1
34a9085a-4d1b-453d-9c69-b52bc8e9dead,16,2017-11-12 11:18:00.0,3071da3b_62bd_4a93_b1f2_7cdcb409092c
35c53410-ea43-49ca-be64-ca70fb8856a6,65,2017-11-12 11:18:00.0,7ac2ef08_6328_41fc_9409_ab31fc1a941c
3648c681-e5f3-4ddd-808a-eece5b8280e5,1,2017-11-12 11:18:00.0,f2dd2334_8e29_4f60_bd93_627f608c317d
387803a2-1ec1-48fe-9f57-e5ec442bb43b,65,2017-11-12 11:18:00.0,68ab9721_b7fd_4054_88e8_743b42d91e1c
38b30412-cefd-433b-8605-e0039208f68c,40,2017-11-12 11:18:00.0,248b5b1d_fae2_4b78_bc1c_ba2b20636619
38b4aa4b-cb40-4db6-b02b-4fbc3f2a3d60,62,2017-11-12 11:18:00.0,a7a7bcc4_376c_416e_9313_0f160fbfb294
39d2d0df-22c1-45b4-8bce-389096855023,92,2017-11-12 11:18:00.0,6fa6d539_86d8_4898_aed9_1b3855e78a6f
3bc86f0f-6153-4654-bbd3-4d88ac392f1f,50,2017-11-12 11:18:00.0,43610060_fec3_4e3e_8370_eba8aaa55cc6
3c08d903-e95d-4349-9113-7555ebae3702,80,2017-11-12 11:18:00.0,822bdf29_bc00_4b8b_9791_f0ab525ead8c
3c30919d-1652-4113-add1-ac6ea834d1f4,63,2017-11-12 11:18:00.0,5546a149_1492_47e5_9c51_e7897a9aea06
3c931c21-3cf5-4dad-86bb-00eb813325f8,15,2017-11-12 11:18:00.0,9a53553f_7b1d_4d3b_833e_d4bdc24b237e
3e929fa2-afd9-4e5b-a77f-6330aed7ce5d,25,2017-11-12 11:18:00.0,83f505c0_9438_4aaf_a81f_7faee0fc84f1
3f152203-5778-4117-9f2f-ea8a6adf0834,95,2017-11-12 11:18:00.0,9803261e_0b47_40b3_b3d3_0ecdfb33609b
3f4adfcb-3343-4283-a56b-762be279ff88,42,2017-11-12 11:18:00.0,afb3a8ef_78a2_400c_9f78_1bd3302b8175
40ad3833-b99d-446e-a273-b061a2691f16,55,2017-11-12 11:18:00.0,a37841b0_1e1f_4f0a_8fe1_c8e56912110a
4248336e-6456-4149-bb94-0b768fb22e3b,97,2017-11-12 11:18:00.0,8d4acd2b_364f_46cc_bcd2_39eff243cf24
424867da-ace7-48b6-9c7f-20f8058868c7,63,2017-11-12 11:18:00.0,d288d9cb_aa42_4043_a725_0d8b76b0caad
47a73b77-8b60-4b6c-b979-d04220f7fd9b,48,2017-11-12 11:18:00.0,5e1da4b7_8881_4b0f_8410_71a4138c9154
47e7fe84-36fa-4d2f-80e2-59383c427906,81,2017-11-12 11:18:00.0,65f0eee6_9724_408b_b3bf_cc87978d2fb4
498a6d40-ec03-4cd3-970f-e1b276e705c1,61,2017-11-12 11:18:00.0,f14e48bc_3b8a_44e9_b11e_c4c12205e4b0
4b065ba8-c12e-4ed6-b290-a2fe9f437673,100,2017-11-12 11:18:00.0,282a2ac1_7f99_4f52_be98_0551bdefe4a5
5038a0ad-5110-4440-a833-3cde1ec59cb6,37,2017-11-12 11:18:00.0,36e7e357_19b5_4783_8138_31ad97bd2f85
53675874-1f4f-4386-812c-5cf648aee201,24,2017-11-12 11:18:00.0,22fa2d56_d9dc_40ea_9edf_3ac52949cc65
56ad7c3b-83fc-4300-b034-746e306c087f,64,2017-11-12 11:18:00.0,c23f5a1b_d196_4f88_b3da_5b3f76df7e1c
56f5b44a-1875-40cb-96ee-4a0ca04f3177,14,2017-11-12 11:18:00.0,de5e79be_dff2_4723_89a8_de9ab13d9283
583d53f5-291b-4137-a119-368a6502683d,65,2017-11-12 11:18:00.0,24b082ea_5394_4e99_a3ae_5b1dea32d19b
596fa14e-8eed-403f-8bd2-05e83a983f90,53,2017-11-12 11:18:00.0,a9c22f24_45e9_4364_990a_a8fb774f2fa5
5afe9b8a-4f83-4679-b4e2-121479924221,28,2017-11-12 11:18:00.0,9401e9d4_b94b_4ac3_a0a9_3fbfe8542985
5b6dd1cd-af86-4ca0-8ed3-66e9cc96abb7,76,2017-11-12 11:18:00.0,2df30a6c_5260_4ee7_b89a_d6f1f3c41b0c
5dc5d6e4-faac-4b3f-9392-26a0577e73bf,72,2017-11-12 11:18:00.0,d002180a_1a15_47d6_bd9a_1c27bf23dc6c
5e60a342-f761-41b2-8c0f-d74261328a48,98,2017-11-12 11:18:00.0,a1fa3842_658b_41a5_8931_28768dadd9cc
5f37fb6b-3285-4bf0-ba2c-bf9c75bdd165,36,2017-11-12 11:18:00.0,a0c6575d_0d8c_4136_9d73_360d25259e74
61410ee0-85b0-4f90-bd4a-3660ca816aa5,73,2017-11-12 11:18:00.0,f1b4a0e2_f2d7_4dce_b2a8_f33097ca7b21
6197d48a-7cf7-44ef-bf59-8fad9754dd2f,52,2017-11-12 11:18:00.0,d1e75def_b571_480c_9522_c4b861dadb68
62845a52-4c1a-408c-9c67-5588f199bf56,82,2017-11-12 11:18:00.0,3578c676_1fc3_4592_92a1_d55b449d26e5
6384aef5-9613-43b5-aee9-07d8ac502fc5,21,2017-11-12 11:18:00.0,98f69285_c6a3_40df_b252_a99d3bf2d9e3
63ae7f0c-de68-476d-9512-39a2dc6ecfd6,38,2017-11-12 11:18:00.0,9c186898_f402_4e6b_8e0f_a2a3ac7afac1
63db3a3f-925c-4081-8f5c-92b5930d4bd9,5,2017-11-12 11:18:00.0,2bcb4589_1be6_4fbd_974a_d2f0e13bd211
650a48fe-2621-464a-a3c9-5f78d6200a21,33,2017-11-12 11:18:00.0,6f1524c9_444c_4f5d_ac13_504964b3ac93
6612d220-e3a1-4bf3-a903-49930e0e84f3,17,2017-11-12 11:18:00.0,0d32c838_f52e_428d_ac72_71cd450495f5
6679d519-36f7-40f6-bdd9-6a4b1f5196f2,85,2017-11-12 11:18:00.0,830753c4_f449_47f5_8c01_a7b80ce1210a
6854f9ba-d8b8-4f3d-b4b7-6a36ab38c355,14,2017-11-12 11:18:00.0,1e35a17e_3307_43dc_a213_6d1d3d51b22e
690b9d19-5ba1-4759-9111-cff9ba340bff,47,2017-11-12 11:18:00.0,16d4b4e3_1a0a_43f0_b378_bf5cb09386b4
6b1f216e-d08e-441e-842f-ced5258c1acf,94,2017-11-12 11:18:00.0,7b7e21ff_54c5_4053_8235_8a668d07f7a3
6d8a54e6-d54b-4c23-bc4f-6e5302120cec,31,2017-11-12 11:18:00.0,68615525_8c4b_4345_bd84_df454f884375
6d981749-53ce-4a8d-8c19-a8668a953b86,66,2017-11-12 11:18:00.0,f5534d1f_cd6f_4648_8c32_f9fcffcf71d0
6e6df414-741a-4a7c-853c-b751a711b704,99,2017-11-12 11:18:00.0,53a68473_fbf2_4f05_8aae_2d09a4f08e8e
6ea429f2-4d4e-49d8-bfd8-45cff8ba7108,18,2017-11-12 11:18:00.0,a5c1f254_215d_45af_a230_f3f0cc954c9e
6ff2e346-8729-486b-afca-19347b3542e3,7,2017-11-12 11:18:00.0,029018ca_d22a_40b6_bf08_cf53f47f423b
70622ddd-9167-4017-9730-8d247358083e,59,2017-11-12 11:18:00.0,4942a30e_9c52_49f3_a7e5_bf3b6d41e5e1
73418ec7-f8ee-46f9-a531-4432cf202fa0,93,2017-11-12 11:18:00.0,cbfa85a1_2696_45bf_b150_fc5aa03c5ce9
73f41b0a-ecc4-4cb1-a8db-486ba488ea3b,45,2017-11-12 11:18:00.0,c59e8125_121a_4479_96f5_9eddd8bcb3b8
75c59155-e4b2-45e9-9277-cead85845a69,96,2017-11-12 11:18:00.0,1cee5fc6_f076_46ba_a5bb_f84e5368c6e7
78ae1599-3ef9-4d42-9883-d36057ec35e1,21,2017-11-12 11:18:00.0,2c15ce65_3431_41bd_b8b4_d724c3b0b80b
790ade5c-c353-418f-8e4f-2d377aac322f,30,2017-11-12 11:18:00.0,54f9bd87_7036_41ed_aed2_684218d53738
7a9ddbac-7934-4fb8-a6a0-0601bf7216e8,40,2017-11-12 11:18:00.0,b397780e_f91c_4919_9aa7_939e0fc10a8a
7b1f26ea-0332-4cf1-b5ea-b81353901b9b,56,2017-11-12 11:18:00.0,6a6859a8_a964_49f2_b1bd_ab149fb611c5
7c2044cc-38cf-431f-9c31-17e2444ca8cb,11,2017-11-12 11:18:00.0,e19b363d_48b3_413f_9c97_4228e4296b88
7e5f85a8-004a-45bc-ab92-b145342cdcc0,96,2017-11-12 11:18:00.0,451a8aa4_3b79_453a_8604_3133a796c83c
7ff5b1e7-d38b-4044-93ce-ed10d7ec9a78,20,2017-11-12 11:18:00.0,a1d16d12_afae_46ca_9e7c_ed6dbf401295
80122b4a-2103-4a3a-8986-b1ec5ebd9923,12,2017-11-12 11:18:00.0,ba4b7d33_553c_4569_a2cd_ce772c9e6350
80e4e0f0-8e97-4915-a6e4-6092dd322a23,6,2017-11-12 11:18:00.0,0e290671_3f6f_44eb_a6af_1d6a66ec6644
82322940-40df-4341-bf88-69deadfa70d7,69,2017-11-12 11:18:00.0,e07806c7_bd73_4d76_a79b_af741e55bbac
829b9e46-3772-4a78-9d73-a34ecc39c51c,91,2017-11-12 11:18:00.0,6a410af2_3375_4818_9932_da38d302e38c
8451eb95-2b71-492e-ab26-bd0d142b4e27,10,2017-11-12 11:18:00.0,86ca1ce6_2eb0_4a40_b26c_a129b0e3ef41
8ffdb1c1-213c-4705-8161-5275cdc6745e,40,2017-11-12 11:18:00.0,d6b1fc8e_43ba_4f71_9a38_5b2178e4d01e
90d33036-e320-4849-93f2-5f2a2783d32f,96,2017-11-12 11:18:00.0,6a70563e_659a_47da_934a_866738874ee3
9293de51-1c00-48eb-b0ff-80089818e367,38,2017-11-12 11:18:00.0,4c1bf7f4_3cc3_4f6b_a3d6_0aea2e8dd987
950ce5b6-0ff7-4f20-9c19-9379b0da0c2e,81,2017-11-12 11:18:00.0,566506cb_5f64_48c2_a4ea_d6e2a76f78c0
98a8b5dc-2b9f-41b6-b29b-3c4451eb98c7,43,2017-11-12 11:18:00.0,2d1b1a50_749b_4558_a9bf_46eefa557221
9b1d899d-c1c0-48e5-91a3-05c210d1382a,92,2017-11-12 11:18:00.0,4231a912_189b_4f32_b370_e5a93ec8df72
9bd6621d-b0ba-4bab-b76c-e32066a452fb,99,2017-11-12 11:18:00.0,ba74d92b_3e4c_43ad_aaa6_f151d23842ff
a036bdd8-b5c2-491a-83f8-fd9ac167e8e7,92,2017-11-12 11:18:00.0,2d96b059_bf80_4161_9bea_cfc5af2a5a6e
a17762e8-1edd-40e4-a82d-a9fe894bcaad,94,2017-11-12 11:18:00.0,a04c4772_32ee_46ab_bfbc_c65e99d3c44f
a27bc8cb-8cc9-4e76-8a7b-2a93c2c032a8,42,2017-11-12 11:18:00.0,8a96c8a7_9a25_48e9_9f79_3a429fd35958
a4e0366e-5dee-44e8-b374-f6b90111449c,28,2017-11-12 11:18:00.0,82fe48d9_2c14_4e63_bd32_ab9c3e9a75b2
a8be0ab9-c778-456a-a572-9be58845505d,20,2017-11-12 11:18:00.0,21bd16fa_bb0d_42f1_9329_01df8fe5277b
a9a978d2-c737-4116-9496-851719cfdb9c,60,2017-11-12 11:18:00.0,eed58f99_5851_4a52_90c7_3f2d3c9807d3
ac5e2e16-2396-4f9f-bb13-5de1097555ac,82,2017-11-12 11:18:00.0,abb96268_c0f2_4207_b5b7_be8cbe625851
ae143af5-4605-49ff-ae9e-7619adc509d5,60,2017-11-12 11:18:00.0,ca11a02c_da50_4b79_89d8_78bf770e4ff7
ae287235-c353-48d2-8018-8d28eb8fc307,69,2017-11-12 11:18:00.0,a7e23a61_59ba_4c52_8304_8d343781c66e
b13482ee-2ecd-4cb4-a2d8-73ee20de229e,72,2017-11-12 11:18:00.0,d6930269_82d5_4273_ae04_a4cff0360f5e
b1857658-94b7-4eac-982e-65812342aa98,11,2017-11-12 11:18:00.0,1611f5c9_590f_459f_a16c_af5ad5c437f9
b3fe7eee-95a6-41f5-8bd9-d9bbb60f975c,20,2017-11-12 11:18:00.0,25a43d33_b59d_4a3a_afd8_d5804b5c793c
b6ab20e9-7e40-4f42-9556-7b8c5da5512c,81,2017-11-12 11:18:00.0,1864d435_0c19_49af_84a5_ba7f06b80df4
b91b291c-d6ca-4a03-9742-35a75333a233,60,2017-11-12 11:18:00.0,335e06ff_4502_425c_b8b6_cf7d157506d2
b92f3b3c-8ef6-4812-8e03-e678021ca204,43,2017-11-12 11:18:00.0,64640d32_ce14_46fe_95b8_15e5f6d607a9
ba0c84b6-8d5c-4295-a360-21f0395261ca,27,2017-11-12 11:18:00.0,770bbae1_bf48_4e70_9a54_2eb5b511920c
ba65b737-ec07-4260-9717-a0f57aac1cfa,43,2017-11-12 11:18:00.0,59930c87_d89b_49f9_9613_a3b2ad108b45
bb9b9a65-3cf6-43e2-89e5-7080113ae156,46,2017-11-12 11:18:00.0,201b26c3_b836_4f2d_b1e8_d69ca28991b0
bc205c97-f6c8-4b8a-ab08-b648dc756ea0,37,2017-11-12 11:18:00.0,d992c13f_8212_4711_9987_fa6ba042ffee
bd076fbf-1512-4471-98ff-bf75f3222e38,84,2017-11-12 11:18:00.0,bbdf1c45_451d_44f2_b7c6_b36a59ec9831
bd29bb3c-f2f4-4aab-9b69-2eac84b88cda,12,2017-11-12 11:18:00.0,7e227b67_66f4_4550_8ac7_5c42bb15841f
bfd79138-8c57-4a58-a7d2-edb09536848b,14,2017-11-12 11:18:00.0,2ab4621f_eaa9_49d4_9f17_b30ff4d572e9
c0b39290-3aca-4540-8547-42ba9e5a2fc8,26,2017-11-12 11:18:00.0,c4853d38_9010_44dc_916e_82c02d14a369
c3290f9c-8264-4332-b752-2cf7f614fbdf,77,2017-11-12 11:18:00.0,df98fbc9_052e_42f7_83d7_f0f717ed77e4
c387db89-fe33-48db-bedd-284e84127f9c,14,2017-11-12 11:18:00.0,833136fd_3d32_4a34_b594_646b22e83589
c3bd35db-2250-4b51-8095-48a2619a74d0,43,2017-11-12 11:18:00.0,9832db15_1c05_4666_8c24_d98d3a0e474d
c4245e0b-03e5-45cc-97dc-c49b7f86ebf6,75,2017-11-12 11:18:00.0,e4c9a844_fc1f_4855_9b41_ef4c3b764bcb
ca77f023-81d3-406f-9661-1c8d2d7ca0da,98,2017-11-12 11:18:00.0,9ffb0e3b_6e83_49ea_aa50_b19de2865f23
cab94fee-d8a9-445f-9038-c4ac3c2c650e,69,2017-11-12 11:18:00.0,ce7285b9_c0c5_4945_9057_1ae84d92ed37
cc225414-e773-4197-8211-b495a98856c9,11,2017-11-12 11:18:00.0,c2f37f22_0a4e_4fa9_b82a_8c96b662d36f
cd0047b6-16bc-4ccd-a7b8-ff14a42858ca,55,2017-11-12 11:18:00.0,d9adb796_7697_47af_880e_c03a7a313f73
d07860aa-52e4-46ae-ae84-055796d44d09,31,2017-11-12 11:18:00.0,78cf38dd_6381_41d6_a91d_1b446397f7a2
d1f65487-dfb5-4dab-89c3-c3bb5f1ae8fe,60,2017-11-12 11:18:00.0,4234bdfb_2cde_4a42_b3a9_07daf58adb05
d4df0dda-94b3-44bb-8cbc-dc977c92282a,15,2017-11-12 11:18:00.0,0062c78c_98ae_458b_9420_5cdeecd7a577
d6efcb42-9282-4278-a1e0-fa821f103afa,99,2017-11-12 11:18:00.0,cde02889_e99b_41c2_90ed_f0ffcf6896e5
d895e237-ff7c-4d0a-a6c3-4a99781d275a,45,2017-11-12 11:18:00.0,15a06cca_b501_4440_b0ee_2b4f597865b2
d9a25442-2351-46ca-86c2-942183efac87,86,2017-11-12 11:18:00.0,484de57c_6e53_4c29_9fa4_22ad0ebcf144
db9c2da1-9496-4337-bbb2-90e9e12ca148,32,2017-11-12 11:18:00.0,21864d89_5121_4cd2_a9b9_a44f43ee381a
dcb93003-192f-4e6b-8b96-62acbdd4cab1,58,2017-11-12 11:18:00.0,a5eed83f_dc94_4842_8c14_6a17b84fbef8
dd027048-ab93-467b-b07f-87a901f43be3,92,2017-11-12 11:18:00.0,thermometer3
de375e4c-549a-40d1-8f07-4eb7f304461c,1,2017-11-12 11:18:00.0,e1aedec0_0524_4f49_a216_84006431d5a3
e1b69e73-6ec8-4635-9b40-8afc67e52e58,100,2017-11-12 11:18:00.0,6acd9ccf_aada_4de8_a29f_413b45596140
e61e447a-4d3e-41f5-b8fa-7a6fc626e634,38,2017-11-12 11:18:00.0,02711759_f9f2_4ae7_9020_cbf18e1c36a0
e70f8779-60f4-43a2-8032-cbd7fc239372,52,2017-11-12 11:18:00.0,9f5ff76f_80d0_489b_8c00_c814a851953a
e8e7db3c-3d91-4e4e-bc7e-eca373ffb241,27,2017-11-12 11:18:00.0,fdb75c1e_9ae1_4736_8d53_dcc96a4eb3c0
e9a07873-3681-42a0-8b47-70ab827e9b48,96,2017-11-12 11:18:00.0,067d29c2_acb0_4811_a00d_361e4cf7daf4
ea00fccf-deb7-40df-9c92-65b09140707a,71,2017-11-12 11:18:00.0,fc39221d_4fbf_4f68_8787_4db58ba2113f
ed1f8309-e59c-4a22-813d-5f5329938da4,23,2017-11-12 11:18:00.0,bb8bdf99_59d5_4ae5_9473_7079cc495c8d
eebfde83-ebea-49d6-9b15-51b5c1fdf8fe,85,2017-11-12 11:18:00.0,253da454_84c3_4851_8fe6_3cd849a19018
f031645d-a445-42e3-88e2-533b5e2487b6,16,2017-11-12 11:18:00.0,11b55305_472e_4b3d_a04e_1cd2f7d807b2
f24a88d5-9a24-4c08-971f-184561512f78,69,2017-11-12 11:18:00.0,a669421d_6e0d_4e97_8323_a0293392411d
f28fc851-7a1b-41d5-82f2-216eeb1ac9b3,89,2017-11-12 11:18:00.0,cb2b9b6d_7ed1_496e_b03d_b11fa2c676b6
f5275476-b82f-479e-acd9-847f8e559e7e,54,2017-11-12 11:18:00.0,15a854e4_b962_4434_9509_8c713a301631
f6319bc8-41ab-46c0-a1d1-90b0386bd6c2,18,2017-11-12 11:18:00.0,04d973d8_6be3_4d1f_935c_2323003e6990
f6c866dd-aefa-4afa-8956-a271e8723695,76,2017-11-12 11:18:00.0,67ebbc74_e8b0_47da_bd68_45dcf87ff019
f9fc90d2-7056-4fef-b43d-3b8c6ad72d4f,47,2017-11-12 11:18:00.0,a1fa86a8_0866_4660_9497_b4a50fd01834
fa464094-d492-447c-80e2-bbfba74b989a,30,2017-11-12 11:18:00.0,bbbc9242_387c_4f41_b4a9_eb07832a7bdf
fafc5c02-30cc-45ec-82e1-91bd7be58c4b,45,2017-11-12 11:18:00.0,f2b0b2cf_a2a8_4fdb_8283_1a05c2cabdc5
fc156b93-37aa-4e65-9259-563513e70dc8,87,2017-11-12 11:18:00.0,2c7921cc_c482_47c4_b60f_90a1cb13ceb8
fe18fb82-c53b-452c-909b-d9ae602fc7d4,49,2017-11-12 11:18:00.0,a1e9681c_ecc0_41dd_b0de_c1c0bb50d780
fecc764b-3ef6-4849-b461-d8d97d71e523,71,2017-11-12 11:18:00.0,1e4090fd_bc95_41b4_9a83_e4a03ce791eb
