0701090e-5ad7-4414-ab62-e3be956f0c04,1f7093b1-4ba2-41e2-ad66-86ecf2fac5c7,2017-11-13 04:24:00.0,3143_clwa_3051
1d4b7c6d-d024-447a-8ec0-7a8e5cf4fd54,45752983-62c8-49b7-8906-d89d5401b3da,2017-11-13 04:24:00.0,3141_clwc_1100
1d9b3ff1-5f2e-4a96-a55a-02b7b1ad1383,254aebd5-77b3-42e5-b530-372d96013058,2017-11-13 04:24:00.0,3142_clwa_2065
263ae7a2-a898-44be-9a90-db749d7d0718,63e15d31-6961-41ec-bd9d-2b93ca472b2f,2017-11-13 04:24:00.0,3142_clwa_2065
2d32e524-db8c-42b5-bdb5-de472c6a7b70,f8e43fb9-4fc8-43af-ba54-5c68c343c4df,2017-11-13 04:24:00.0,d2c365c4_b807_4354_954b_6870a88c3236
2ddb165e-0c3a-49c4-aa47-b1219a49e0d4,7d92581b-ebad-44ef-b801-69f9def7d5d6,2017-11-13 04:24:00.0,d2c365c4_b807_4354_954b_6870a88c3236
31e4656d-3f74-4ef3-a815-3cb874a5e281,4b001310-f5d8-4ff0-a900-f8968b0804f2,2017-11-13 04:24:00.0,3146_clwa_6029
340ba246-ff2e-4f0a-93a1-a5fb1caa5e7e,12df68ed-5e12-4fa6-8133-005ab3c63daa,2017-11-13 04:24:00.0,3141_clwc_1100
35c3b9fe-eec9-4b97-bfb9-77af5ab1fa6c,fb4f9a88-cd48-4109-9714-201e07d89cc6,2017-11-13 04:24:00.0,3141_clwc_1100
3a13d086-26d9-4feb-abe7-c8a4347af415,a5d64cfd-294d-4761-96e8-dba418f1a815,2017-11-13 04:24:00.0,3141_clwc_1100
3c8eb187-c43f-4e46-b7a7-1029c867f8b6,2b857407-3dbd-4076-acff-0b2386b5486e,2017-11-13 04:24:00.0,3146_clwa_6029
3d353e1d-03e7-4ed6-8735-825583855d6b,28b5db9e-e6d0-4429-b49b-c5ec049fd1bb,2017-11-13 04:24:00.0,3141_clwa_1422
40efbd3d-ff8b-4de8-b220-4d69e77eaaf1,b7fa1c20-75ef-4d12-b633-a6582ac2e053,2017-11-13 04:24:00.0,3143_clwa_3019
43d993ba-995a-4914-b18a-57f95f39d8cf,84d99c4c-58fb-4120-89d1-f7d0005ad712,2017-11-13 04:24:00.0,3146_clwa_6029
450438bb-d24b-4790-a68f-722c40f9ce8d,86832cf2-56b8-4d15-bec6-39807a3a9efd,2017-11-13 04:24:00.0,3141_clwc_1100
47f75c8f-95af-4976-8f2b-dd992d615250,47a0a121-f9ff-46b2-9e6e-1dd773e9d736,2017-11-13 04:24:00.0,3143_clwa_3051
49ba3df5-7f71-4626-97e4-6183a248634e,0b435aa4-e314-40ec-a970-36a2406bcdd4,2017-11-13 04:24:00.0,3141_clwa_1422
4cc0d9e1-f8d5-42c7-a6c5-492ce98d7a99,fd67a5d5-d40a-4230-9a04-e5c5737924b4,2017-11-13 04:24:00.0,3141_clwa_1420
508a72ac-083d-4396-b483-2567be83f09c,332e1a73-d252-404e-b9db-b607e11fdce7,2017-11-13 04:24:00.0,3143_clwa_3051
58729a0a-1a26-4849-ab22-45bdd1fb0b59,fb4f9a88-cd48-4109-9714-201e07d89cc6,2017-11-13 04:24:00.0,3141_clwa_1422
5a62f0b3-7c79-441d-adc9-bf936c35fced,13a87119-1d90-42ce-9f63-d4a06c1b3a2b,2017-11-13 04:24:00.0,3143_clwa_3019
5abd066f-8000-4fcb-b0f5-f3a5242d09f1,63490bf0-db75-4c54-a9b2-1a4867ab8c5a,2017-11-13 04:24:00.0,3146_clwa_6029
5b3361a5-82cf-469b-a082-7c657f6deaaf,901bf6d9-5234-4d8f-992e-7ac64cac56e5,2017-11-13 04:24:00.0,3143_clwa_3019
5fec49e7-c105-4485-8f62-d79dd7ea62ca,637447eb-40a3-428d-987e-456ea72bd48e,2017-11-13 04:24:00.0,3146_clwa_6029
65ea689d-b1a4-4b93-94d0-580aa05585f9,de4d7a15-2862-4b06-a996-6e991639012a,2017-11-13 04:24:00.0,3141_clwa_1420
70201641-4492-48af-b78a-ec2b901b4df0,5d81be2f-74ec-4933-81bf-0b0fc6dd379d,2017-11-13 04:24:00.0,d2c365c4_b807_4354_954b_6870a88c3236
706fccfc-ffe9-436c-9939-1e910f1ee8d8,5414709d-6010-4bf9-9e33-cb6172a84151,2017-11-13 04:24:00.0,3141_clwc_1100
746e5007-ca74-49d8-9c85-0a995274069e,f4033b01-1d81-4418-bb29-55d75b43160f,2017-11-13 04:24:00.0,3142_clwa_2065
74a85abe-122c-4ece-9194-336f62090f18,7f8134f8-516f-4385-9bef-15e446ca9276,2017-11-13 04:24:00.0,3141_clwa_1422
78765c52-262c-4f44-b25e-e98c21ffdc79,a0503703-7d51-4162-b52a-542bf1590de8,2017-11-13 04:24:00.0,3143_clwa_3051
79b94e17-eacc-4cf8-bf60-11b413d84061,5efac753-4d4c-4826-91ff-8e2291b57b23,2017-11-13 04:24:00.0,3146_clwa_6029
79fd53dc-ef4a-4fdb-b2b9-6f3b6deb36e1,fa40cac8-86f5-467e-98cf-c3cb42d4dd89,2017-11-13 04:24:00.0,3143_clwa_3051
7afafec1-1ab1-4e0b-b866-f07a5ccd1ea0,af45ed4c-f770-4114-a818-97577ff3e878,2017-11-13 04:24:00.0,3141_clwc_1100
7ca2390d-9a4e-474c-b350-15c0c7c0aa50,9762c111-2e98-4ca8-b987-abe54df94787,2017-11-13 04:24:00.0,3141_clwa_1422
8020cbde-f414-4b6c-a0f5-e292b238b805,3112f38f-a0e1-4b2b-bbac-063cc7583da7,2017-11-13 04:24:00.0,3143_clwa_3019
88788de9-426c-40b9-a722-355e2704e80d,46b0778a-c45d-41ec-9e69-1776ef398b67,2017-11-13 04:24:00.0,3146_clwa_6029
8ed10394-0a67-4c69-b877-b84a2b1c5dd4,72deeec0-795d-49f5-a75e-46820ecd3eca,2017-11-13 04:24:00.0,3143_clwa_3051
93e517c0-6b18-44d0-913e-cb04cba69142,7ef54696-cdab-4888-9ec5-393d5c123e21,2017-11-13 04:24:00.0,d2c365c4_b807_4354_954b_6870a88c3236
99a5117e-353b-4863-ac40-12fe101997af,502112ce-ab1a-478c-a50b-b43a0df90c4b,2017-11-13 04:24:00.0,3143_clwa_3019
a2c46206-d508-4be0-8a7a-8c441549ab45,9ca7d21c-63d1-4a85-9cc3-32c12497cd94,2017-11-13 04:24:00.0,3142_clwa_2065
abf582ca-44ca-4d5c-aa7f-e07b7300c1e4,ac35b28d-9960-4bd3-91b6-9d8598813787,2017-11-13 04:24:00.0,3143_clwa_3019
ac7a36bd-0699-496a-a3a7-1228a1d1054d,bbd4b2be-fa37-4327-b276-ee27a0a21c7f,2017-11-13 04:24:00.0,d2c365c4_b807_4354_954b_6870a88c3236
acc7b818-2c94-4ac4-88c5-0fea95516876,c14b9d09-5a37-4c37-bcf7-7a580d2d8d7e,2017-11-13 04:24:00.0,d2c365c4_b807_4354_954b_6870a88c3236
adfa1b6d-9114-48f8-a283-55397cbf614d,e20be03d-c836-4030-84f4-db114f41ea55,2017-11-13 04:24:00.0,3142_clwa_2065
b78c0a6c-ef48-4a97-93bf-97f50768dc8a,79adc539-63ef-4f1e-8569-13eb143abb04,2017-11-13 04:24:00.0,3141_clwa_1420
bd703430-b28e-4d4b-94a5-cb61c56b28bf,5c1260c4-093e-4a83-9263-e052d6784ddc,2017-11-13 04:24:00.0,3141_clwa_1420
c4a2ce87-43c7-46cf-ab6d-a3a8f08368d1,9eb2ec5a-22de-4d48-8a31-b8380bd084f8,2017-11-13 04:24:00.0,d2c365c4_b807_4354_954b_6870a88c3236
c5d6ed8c-768e-4f69-befa-73cce9b8175e,fb309dc9-4acc-49bb-a04c-2e1499842cd4,2017-11-13 04:24:00.0,3142_clwa_2065
c8b5a087-9459-4d2f-8371-eb337940ac26,25017491-bf2d-4023-b5cc-2087b044f3c3,2017-11-13 04:24:00.0,3141_clwa_1422
cc6dfe3f-1fda-43ad-84d6-ebfd203d4f49,f32e79f1-4dec-459a-8d5e-5b3de9add6a2,2017-11-13 04:24:00.0,3142_clwa_2065
d2bced2d-10d5-4ed5-b8ea-61bac691efe2,a1c750b2-1a8b-495b-8db2-fd404c7456e1,2017-11-13 04:24:00.0,3141_clwa_1422
d9799fe6-7d89-4e12-b8c8-da3fc0231b08,b119d342-5aed-45e9-b0c4-73c9647cfb88,2017-11-13 04:24:00.0,3141_clwa_1422
dac9b9ed-0a06-4224-8636-e0226c43ab77,8c4ed885-235d-4d3d-bcb6-670245c2d447,2017-11-13 04:24:00.0,3143_clwa_3051
dc12feee-b789-4a96-8d77-93a113a0aaa3,f731a49e-e1a0-4e3e-b218-9abf402e1526,2017-11-13 04:24:00.0,3143_clwa_3019
dde7a2d9-4daa-437e-b185-01c970e1ad01,41993b8d-4aa4-4cea-b00c-e150fa70b429,2017-11-13 04:24:00.0,3141_clwa_1420
e0d3d5b6-1718-40cc-b31a-3bfa005cf5a9,830303a7-d6ab-46da-a626-6971f9207403,2017-11-13 04:24:00.0,3141_clwa_1420
e5248259-8cf6-4ad5-b523-2aa85461d99d,9beea99f-95d2-4c43-952c-485507d36ff4,2017-11-13 04:24:00.0,3141_clwc_1100
e57e252c-4cb3-49f8-8cce-72848e55c60a,1273cc86-a676-47cf-a864-893768d85bae,2017-11-13 04:24:00.0,3143_clwa_3051
ea903eb4-de7e-4257-b097-1a29858768c5,1d49baa8-cd39-46f2-b357-f3558dcc4c96,2017-11-13 04:24:00.0,3142_clwa_2065
eb9703b2-9bb1-42c2-b395-30ee8bafb0e2,42a61870-7eea-4b54-9146-2eb4e49d9b7f,2017-11-13 04:24:00.0,3141_clwa_1420
f935bca2-8111-4d8b-9d4c-d0d0f429aeca,e68a9685-b5ec-4df7-b498-239fa3df9d2e,2017-11-13 04:24:00.0,3146_clwa_6029
fd315502-d93a-4d99-9802-50d850e22806,4d9ac050-1fb1-4991-85ad-09584f828817,2017-11-13 04:24:00.0,3143_clwa_3019
fe7133d0-5a40-45f2-8d02-4a1f77e524fe,89780edb-481b-43c0-808a-ee00d47de9ac,2017-11-13 04:24:00.0,3141_clwa_1420
feb6037a-7b11-4291-beaf-8dbb9d727e83,ada05a7a-1d0d-443e-91e0-23cf6a0c492f,2017-11-13 04:24:00.0,d2c365c4_b807_4354_954b_6870a88c3236
