00310619-45b3-48de-9eaf-e1e1287586bf,34,2017-11-13 07:39:00.0,270c31d8_0f5f_4378_abe3_0481371210e7
01411206-dfb9-4f8f-ace7-5c5318657c7e,43,2017-11-13 07:39:00.0,49646e42_adf0_4288_bf27_fc6899af552e
02233432-0a24-46f9-a9c1-a99f8ef0e29a,25,2017-11-13 07:39:00.0,fee19a26_160d_425a_b21b_bb78f75362bc
0279c597-516d-41c5-82c8-c9283e9f8424,63,2017-11-13 07:39:00.0,42112a16_edfc_48ff_9074_0073014a01dc
03ce4a65-1c75-4e68-b448-95b4acbf4e8f,38,2017-11-13 07:39:00.0,025955c9_1724_44e2_b417_09611c93fca0
03e991b4-2320-40d5-9f9c-ec43bb73c3a3,43,2017-11-13 07:39:00.0,e5101d18_2649_4baf_ba1a_70fbf0233e53
06158148-4721-450e-a0e3-e8f073fcd5be,3,2017-11-13 07:39:00.0,e53f157a_b14f_499c_a7e4_c7345223eeae
074e55af-41fb-4450-851e-54a17d27a8eb,3,2017-11-13 07:39:00.0,29a54790_9e16_4bb6_9985_e58f582f4704
07aed16a-1e20-4533-bb43-4b0ef6f782f9,94,2017-11-13 07:39:00.0,534d99e0_b5ea_4a06_92ac_fba4f5dfc064
0986f7ce-ef96-4baa-b826-db192939ffd8,17,2017-11-13 07:39:00.0,28700b4e_acf6_49ab_b85c_dcb465a50141
0a90983c-6595-41df-874d-2893a2f087bd,13,2017-11-13 07:39:00.0,426016ad_357a_4084_9272_59d065d02e68
0aaeb970-133d-422c-8095-26e7381e62dd,35,2017-11-13 07:39:00.0,e9747abe_7888_4bae_aa91_b281878d4a23
0ddc4281-b7ed-4cb2-bc23-2f29698835c3,30,2017-11-13 07:39:00.0,69598c31_5add_4550_a3fc_32605b0e513e
0ef2e405-ef79-4ad4-b904-8443fe716f21,25,2017-11-13 07:39:00.0,273f207d_0f0e_4180_b49b_0dad8c1d0f9f
10125161-3f96-4238-a53f-54702d18d916,97,2017-11-13 07:39:00.0,d1d4d747_0a67_4bca_b42e_a7a519c9161a
101a49e2-5abd-4477-91aa-38b545df7176,63,2017-11-13 07:39:00.0,7484762d_b582_45a2_817d_17ce2226e607
14c119ea-31e0-41e4-bd79-8dbe8072fc09,19,2017-11-13 07:39:00.0,d992c13f_8212_4711_9987_fa6ba042ffee
158219fd-20d0-4e2f-bee1-d386dc55478d,93,2017-11-13 07:39:00.0,057fd0da_c786_48c7_a0ec_96252221eb7d
1694b974-953e-4705-b0d7-ceb84c99f6d3,97,2017-11-13 07:39:00.0,46b93b81_11b5_4e9e_a371_9f41b98e095c
1b5a8e1a-dc0d-4dd7-a9fc-08c708b2620e,57,2017-11-13 07:39:00.0,56b7785e_8b38_4e90_ae3b_37daadaa4db9
1bcc7f54-4186-4dbc-97b0-15943b07c89a,75,2017-11-13 07:39:00.0,a671c422_7e8a_478e_ae1e_afa20a251029
1c5ce3d6-edaf-4ad9-96d9-61201bd13d7c,56,2017-11-13 07:39:00.0,ff235540_77ae_485b_9b3d_7c22a6208a8f
1e2edad0-ac17-45c6-a1ab-40068cb71b7c,54,2017-11-13 07:39:00.0,698058e1_6bd7_46ba_a2e9_19e4857b72a5
1e95602a-be66-4aec-aab7-20d7cf6cac76,53,2017-11-13 07:39:00.0,54f9bd87_7036_41ed_aed2_684218d53738
200b9467-393f-4fc0-a635-eedf9dcb3cc3,48,2017-11-13 07:39:00.0,e1e9c2bf_efa5_41ee_9c37_9c30363d03cc
228861e2-1cbe-4af6-85d8-6b66536a3204,85,2017-11-13 07:39:00.0,885a5ebb_573e_41d9_8c88_d59e4ca945c5
22e3ac63-08c3-4109-b3bd-72ea79cccb34,8,2017-11-13 07:39:00.0,7da93ae6_fdd3_4f96_a360_6da4cae3e37f
23c31758-5419-4148-8d59-65f054af4e5a,55,2017-11-13 07:39:00.0,86ca1ce6_2eb0_4a40_b26c_a129b0e3ef41
24f6da75-509c-4ce4-96db-2c6ae8c5ae32,91,2017-11-13 07:39:00.0,62b9e7f7_22dd_4b78_850d_0a25b46c4b2d
262e1dd7-7c3d-4efc-9ca1-55d908970102,86,2017-11-13 07:39:00.0,8af9320b_b048_473a_af0d_601cc939ba49
28880115-af65-44d1-853a-353c5d4c149a,52,2017-11-13 07:39:00.0,1db5bf4c_1757_4b8b_83a4_e7edd01b80d7
2b440237-4154-4c49-875d-a6972acb2e88,56,2017-11-13 07:39:00.0,2743ac5d_0c21_4cd6_8e60_1c6e2b706bf7
2b761d38-4e79-4c38-b643-44d4beca2586,85,2017-11-13 07:39:00.0,ac5a2393_a779_4dd8_b93b_9e5f5d18278c
2becda85-1042-4c5d-b1ab-1b8eec8f5318,1,2017-11-13 07:39:00.0,fd41198e_edeb_4569_8186_1e81d8ea7544
2cb42632-c0a7-4c04-83f2-12e14d0f4029,69,2017-11-13 07:39:00.0,36e6b601_f377_4fc7_b6ea_d117d115a476
2f64410f-35b5-4283-ac25-7f21a9079e93,38,2017-11-13 07:39:00.0,68a0d482_6901_471b_a125_e8fbee2150fa
3014e72e-9bf0-4bc5-abaf-249d0e9b5194,56,2017-11-13 07:39:00.0,fc50478e_3e63_4edf_95d4_cb5606ad341d
3053d504-82d9-43e9-9fd1-dbf2efc7b664,51,2017-11-13 07:39:00.0,6c5f4429_7932_417f_93ba_c7c2ba569c2b
31457818-82ea-4392-8b58-cc5815ff3b9d,4,2017-11-13 07:39:00.0,d3a85079_1b2a_4536_8958_0395daf13bb8
3304e41a-6ee6-492e-b669-398f7e4b7734,40,2017-11-13 07:39:00.0,f5fc23ab_091b_425a_aee3_723efbac726d
34ed21aa-e825-4c1b-ad66-d842a9cd0379,99,2017-11-13 07:39:00.0,14faf2be_f3d6_458c_84d4_81944a92cda3
35be0ea9-3a4d-4912-8707-962f62d10b79,64,2017-11-13 07:39:00.0,8020a608_4a46_42ce_971a_3b459defa32a
35e7cf67-3ccb-409f-9296-d7d87aedb797,14,2017-11-13 07:39:00.0,9ecda3ab_b3eb_4e37_a532_92322d314769
394f958a-be19-4982-aac5-2dd7638aad52,72,2017-11-13 07:39:00.0,58e2ba3f_542c_4ac5_9bab_9bbedafed353
3c489c8c-2f50-4e49-96da-36b9eca46375,73,2017-11-13 07:39:00.0,6a420104_f8cb_4158_979f_b97ebaa7e48c
3d1d4487-396e-411c-a6d3-f3ea6a1b688e,25,2017-11-13 07:39:00.0,7a9db496_7864_4522_b0bc_0471b019acfb
430f80e2-e4f5-4e57-88d8-dd4c265cbbae,76,2017-11-13 07:39:00.0,935ebd5a_4636_4839_be40_7aeae580f00a
4404f59a-0c2d-4ef0-967b-a880b0aa3a5a,52,2017-11-13 07:39:00.0,513e5137_75f0_42a2_b4a2_ddf80c33f415
4464e413-c2bc-451b-b2eb-b9f137d6beeb,39,2017-11-13 07:39:00.0,64542ab7_9599_4e77_845b_4391e812716c
46bea226-c1cd-48ff-9270-4a5e920c2f7a,64,2017-11-13 07:39:00.0,ed0887a7_f9d7_49ef_81d4_2af473448ca1
46d6d656-a299-48b2-89e7-07de48569e25,7,2017-11-13 07:39:00.0,cb2b9b6d_7ed1_496e_b03d_b11fa2c676b6
4b5f54b5-b314-435f-a2a9-9f6c88c1610d,39,2017-11-13 07:39:00.0,715a53f1_4713_4750_ae44_c8a0232bc5bb
4b632a81-4b0c-4b0d-a036-a6090383e6e3,48,2017-11-13 07:39:00.0,a6b2ce0a_6a88_4e94_a3f5_92badb5639fc
4b95d803-7521-4f5e-85e2-6d69c884670c,5,2017-11-13 07:39:00.0,391b7a85_dc61_474c_a619_0dc56ea87d4d
4bd111b7-ff81-412f-861a-c3e25b6e3851,79,2017-11-13 07:39:00.0,c8e9ac53_4bee_4f53_ace0_423e491c0c36
4f1279f8-bb55-48a9-85f8-6d6581f3e43f,59,2017-11-13 07:39:00.0,5d5814d7_a643_4777_a480_b62f9e70235a
4f23225f-38c2-4525-a2e7-e68062cd8a83,57,2017-11-13 07:39:00.0,cd8401bc_2209_4ac5_877c_8f5b052e3404
4f5ecd29-455b-4058-8305-61a6146af2c5,5,2017-11-13 07:39:00.0,490cedb6_69de_4de9_a7dd_46ff05aa91fa
4f82825f-ef16-4337-8fa9-30c040afee5b,43,2017-11-13 07:39:00.0,a1fa86a8_0866_4660_9497_b4a50fd01834
4fb320e4-8c76-4b4c-a4d9-fe2db2e99b58,16,2017-11-13 07:39:00.0,266486b4_caa5_4384_bec8_3250eb94e4ba
51fc3337-cabe-4905-a5d7-2e55d2e1b321,33,2017-11-13 07:39:00.0,7c2b8457_040c_4a51_8af2_cd10ba76fb92
553b76c2-f5f7-4c65-9854-e013c288a06b,54,2017-11-13 07:39:00.0,78bbdd8b_6faa_4264_87a3_5722a89a662b
59135cc2-3b78-4052-b26c-6fe56163ed7e,58,2017-11-13 07:39:00.0,a3cdbb93_2dbb_44ce_9e82_d96a860d8050
597792a8-ea0a-4d8f-b8ed-66f16b1b9121,100,2017-11-13 07:39:00.0,ca11a02c_da50_4b79_89d8_78bf770e4ff7
599f429a-a825-40a2-a4bd-87b907ced24f,19,2017-11-13 07:39:00.0,aa3d0ae7_874f_4571_969b_ded210d38cc3
5c591652-0ba1-4036-8e57-196aefef49d7,34,2017-11-13 07:39:00.0,0c393946_452b_4211_ab49_f43a1567e940
61d39675-67e7-42c8-8423-8f69515dddeb,37,2017-11-13 07:39:00.0,bb43a0bb_464c_4ee5_a5ce_b9904ddbe4a2
61f97cb2-75ee-42a6-bbca-3ece38dccf22,6,2017-11-13 07:39:00.0,1735aae5_75f2_4718_bf67_b83f1a8e0613
631d8af3-9d1a-4166-acf3-081c6c0f34a3,85,2017-11-13 07:39:00.0,8640cfa1_e7c8_4f90_bdcb_0287fd0fdd03
64f98718-17de-41c6-92e3-484afeba4838,19,2017-11-13 07:39:00.0,ddc1dea7_c7e9_4e3d_a4d6_91d7b242e58d
685d698e-942a-4128-a23b-46e8ee27cf85,72,2017-11-13 07:39:00.0,6acd9ccf_aada_4de8_a29f_413b45596140
6a679977-3132-4311-8a45-44fd3d5ccd2e,13,2017-11-13 07:39:00.0,1be17fe0_e698_45ad_a616_872d896d28dd
6d5d5cad-e4d0-44b9-a189-03a86e423ee1,92,2017-11-13 07:39:00.0,41d1cec4_055a_43b7_9d91_2c98235edfc6
6d794064-71c3-4221-950b-f014dc5e2f05,51,2017-11-13 07:39:00.0,da77381b_ee87_44a5_a74c_2c5915a2c880
6daea6cf-9e8e-4b63-9f67-3dae17b12d66,62,2017-11-13 07:39:00.0,84d90dae_bb0d_4eae_944e_86550911afcd
6e52a233-efc1-4d1b-a4d1-ee77ebb75905,7,2017-11-13 07:39:00.0,7e12d60a_c450_4f97_9b16_b8eea56461c2
6f94ac26-66ed-40b9-a163-7c286b71ff2e,56,2017-11-13 07:39:00.0,b2633131_87e3_49cd_b0aa_c00bc9093527
712ca149-26ee-4775-aedb-004f87d48c72,40,2017-11-13 07:39:00.0,thermometer8
7381a463-4db2-4c52-a5e7-83f261e8bd3f,20,2017-11-13 07:39:00.0,1b95ddaa_7879_4522_82da_d6d47b9c0d23
7a5d1d05-b41f-45e9-9dbb-1600993e0ecd,54,2017-11-13 07:39:00.0,df48365f_2ffa_4856_bbc3_8e2284cf434a
7a61ff05-32d8-4305-b023-bee070815038,37,2017-11-13 07:39:00.0,428349a1_70d7_4d35_b4a4_615ef165976e
7d6cd88d-1ac5-430b-9879-bc2875851256,94,2017-11-13 07:39:00.0,201b26c3_b836_4f2d_b1e8_d69ca28991b0
7f6f008b-a3f3-485c-b6c0-a18e28bbd9a0,89,2017-11-13 07:39:00.0,641be5d6_1f32_4541_ab96_839fb8919917
808366ef-788b-425e-812b-49013f4f493d,14,2017-11-13 07:39:00.0,b658b2c3_4362_4e2c_a35b_8775058bca35
813cd81c-d3bb-49d6-8edf-86555dc39bed,34,2017-11-13 07:39:00.0,6e152de1_5bee_4d32_88f3_e324866bb322
822003c3-3f7f-4685-989d-460bc16cedf7,41,2017-11-13 07:39:00.0,dc44fb6e_9d35_4d7c_835b_84c11add1174
833d67d2-d677-45f5-a364-82ab81a1f7ea,90,2017-11-13 07:39:00.0,thermometer7
83f93895-fc33-4a24-8b42-f53c078363e8,64,2017-11-13 07:39:00.0,e47f0046_db01_484b_ba18_74b4a0d88191
84335e3b-19f3-4925-878a-39201e4dbbdc,33,2017-11-13 07:39:00.0,6ea1d74a_e056_484a_9ef3_b2a893f09d9d
84ba3864-35c6-4c5c-908f-e0aac26f1d60,63,2017-11-13 07:39:00.0,e1372ebc_2f2a_4a03_9c8e_ff304b3dc81b
85b483ad-9f2c-44f4-ba82-bdf5fced91e4,56,2017-11-13 07:39:00.0,41601d0d_ab7a_47be_b77c_5027ec1d7860
87690f0c-72f7-4211-b2e1-534763cec751,67,2017-11-13 07:39:00.0,a07d9e59_ab72_439c_99dc_6ba7245c1e01
884436c2-ba80-49eb-ba49-7eebe85998c5,20,2017-11-13 07:39:00.0,7122f418_d9f4_47d1_a647_b35b78d818fb
89ea7b06-0387-4a37-9372-1ed3f62770c4,14,2017-11-13 07:39:00.0,a7e5bb1d_7ea8_433e_8929_4af4ad9fb91b
8a3dadb3-1891-4165-bd6a-c14b72e11fb7,11,2017-11-13 07:39:00.0,936f8219_0c5c_4822_be54_176099190ae6
8ae4ad47-eaed-46ab-bfba-cfffa7ba92ee,17,2017-11-13 07:39:00.0,f76347bf_a071_49d0_8179_8fea026ed69c
8afb3f03-f27c-4aac-8234-b826b5541fc4,95,2017-11-13 07:39:00.0,6a10d780_0b69_4936_a453_6472436ee6ec
92bafaa5-3fbb-4a10-beeb-dd42ac9bc0cf,59,2017-11-13 07:39:00.0,73da5416_a9ec_4baa_88f3_1725a96632a5
92fe1023-0f1d-469b-a7cd-b78e2210c60d,50,2017-11-13 07:39:00.0,ffaa7fbb_1ca2_4b09_8fb9_1b96eb68a299
93e65719-f0ef-4e8e-8c29-81b07acd9c9f,7,2017-11-13 07:39:00.0,a9a659fb_a56e_421f_97d6_a1f4d06a0e37
96a82ca5-8e99-4e0b-8afb-b3a231d8fe89,84,2017-11-13 07:39:00.0,06dbe91f_248b_484c_a099_4953081f279b
9861810c-20ba-48c3-adb4-921fb2a717a8,13,2017-11-13 07:39:00.0,38d89f79_6e9f_4ac4_864c_445f7e7e7322
988d25d6-3605-40e9-8feb-85727608b319,69,2017-11-13 07:39:00.0,d4c9dc7a_0efd_47f2_8cae_f0c4b33e9d38
9a35f2bc-5bf0-4b65-b658-20f3d8501ba3,29,2017-11-13 07:39:00.0,fbbd7561_a058_41d7_b555_3c3553e28c5d
9bb6ac9d-1dfe-43a3-9382-676c48b2903f,23,2017-11-13 07:39:00.0,f56ed843_7165_4b16_8b93_e4303984d6bc
9d312cdc-8c26-4abd-9978-cf7c5e3ad000,46,2017-11-13 07:39:00.0,c4404d8e_f9a6_485a_8aa2_2e58411b70fe
9e4ca4b5-5eea-4acf-9089-87fbd1409388,64,2017-11-13 07:39:00.0,f1b4a0e2_f2d7_4dce_b2a8_f33097ca7b21
9e975cfd-f652-4d65-b0b8-439de20cee94,15,2017-11-13 07:39:00.0,945ecb76_e0c6_4103_820c_b770fe39e18d
9ed7a0bc-9a1a-44c3-adde-4768921582ca,18,2017-11-13 07:39:00.0,41240c5a_2bc8_4aea_b380_cead8a5d65d9
9eddc94e-10eb-44db-87a5-ef76f5069418,20,2017-11-13 07:39:00.0,42a1f621_a040_4aa8_81b3_f8904c290d4f
9fa70a72-e61f-4325-b6ef-c9847d4767ed,58,2017-11-13 07:39:00.0,9ccdf844_6794_4fb6_a006_1641691c07aa
a1b1e355-5ff4-4a16-a265-0f3434571b17,98,2017-11-13 07:39:00.0,93606d25_eb06_4a4a_b900_39c2b8f5f131
a1e1f699-217d-41e7-8e64-55b70b05cb08,51,2017-11-13 07:39:00.0,6fa6d539_86d8_4898_aed9_1b3855e78a6f
a346ea2a-fdfe-42b7-811f-3dee46b8686c,80,2017-11-13 07:39:00.0,fcef1d09_96e3_4b56_a7a4_f86e76f60c5a
a40f24ae-5ef6-4dc6-b815-544e1d723656,32,2017-11-13 07:39:00.0,7b274214_b963_4900_91ef_a1fbfe5efa3d
a9b4ee4e-e369-4dfb-bd01-9d3b37816bd1,35,2017-11-13 07:39:00.0,092f0fb6_9c18_4cfa_8019_1304a0b2e28b
af84696f-59ab-41d9-b76f-ca31f2d143f4,37,2017-11-13 07:39:00.0,e0366409_1b80_47b4_9cd2_12a689c5bad8
b154b2da-ee58-4582-82f4-96e893513607,77,2017-11-13 07:39:00.0,d7fc06e3_3225_401c_a243_c30fe765ba5c
b21318c8-d98b-44ea-bdf4-829d600328e2,81,2017-11-13 07:39:00.0,e1ec23cf_3d6c_49a4_94de_37eb12da0aaa
b2a9bdae-e6d5-4283-8b7f-94a16d4d7b15,73,2017-11-13 07:39:00.0,a7a7bcc4_376c_416e_9313_0f160fbfb294
b378355e-e5b0-4feb-acd7-13a0fd679723,45,2017-11-13 07:39:00.0,5ae905f0_185a_4cf3_aa46_6d94966ab32d
b56a198a-d4d0-48aa-9b2f-b5cfcb7b55d5,92,2017-11-13 07:39:00.0,1d478225_7cab_4f86_b62e_38689bdb238c
b9a3b11d-5b09-4b9e-9c2e-794645562dda,52,2017-11-13 07:39:00.0,544e3308_0a19_419c_b003_068348a5b7ca
bb2aadc0-e235-4f1b-895c-45e4ece45952,81,2017-11-13 07:39:00.0,a17306b1_a408_46f4_9b03_5a2c704e6e12
bf63fa62-daf6-452d-8b76-1f5b16a366b2,27,2017-11-13 07:39:00.0,40627e28_e0b3_4c61_9560_7f575c01f508
c00ade83-56c8-42e3-ad32-da363f5fa270,63,2017-11-13 07:39:00.0,dc064697_512a_4e81_8932_cc3bba092074
c25bfb32-d94c-41d5-bea2-1ff60e96a1c4,45,2017-11-13 07:39:00.0,b9f721a6_2941_4e9f_bec8_c9242c25e6a3
c58dd46f-07ca-4b49-812c-bf85163603ea,84,2017-11-13 07:39:00.0,3753a7d9_4de0_4630_9281_06a47c543a8b
c61eae5b-f8f0-47b2-aa88-60a83a313c82,93,2017-11-13 07:39:00.0,1e27c6aa_bfc7_4817_8ab0_c200c6cc72fc
c72a3181-d1f9-48d0-a1e7-e7cc48af94e3,34,2017-11-13 07:39:00.0,41742bb4_09eb_4dd3_8ec8_ff99f5bd57e3
c8ceef7f-d869-42c9-b95e-6867d4e3ed60,48,2017-11-13 07:39:00.0,f2020748_a22a_4794_86e1_bbc57e378e4f
ccdfcfc8-9792-4eb5-9bda-32fa9903192f,76,2017-11-13 07:39:00.0,16d4b4e3_1a0a_43f0_b378_bf5cb09386b4
ce8c8bb4-59ba-49ef-892d-4cac82655377,57,2017-11-13 07:39:00.0,694d6992_6298_447c_9c46_1cfa1fe7b24d
cf202d55-aefa-420e-866c-ae22a1eca212,82,2017-11-13 07:39:00.0,6a6859a8_a964_49f2_b1bd_ab149fb611c5
d283f427-33b1-4736-a91d-0bc5a38168d9,93,2017-11-13 07:39:00.0,704897c8_4597_494d_a933_8ccfab0d3ada
d52fdfea-7881-4ddc-8dbd-0a3f1f7eac61,90,2017-11-13 07:39:00.0,999bda02_8d55_40b8_b95a_dd2a855c5e76
d5404e4e-3f94-44b3-98e5-756664286ecf,60,2017-11-13 07:39:00.0,7e227b67_66f4_4550_8ac7_5c42bb15841f
d577219d-59eb-4fea-a7b5-e5d8cda927f5,10,2017-11-13 07:39:00.0,2b2993fc_bd42_4b55_8f38_3eb2fc69a868
d632c6ea-9285-402c-a935-d58da1b10345,13,2017-11-13 07:39:00.0,6b5953e0_4c5c_41fb_9516_ad318b5863d6
d9918d5b-1797-4166-b449-c25bc6b2ffc7,4,2017-11-13 07:39:00.0,9ffb0e3b_6e83_49ea_aa50_b19de2865f23
d9c5ffda-72d8-4abc-84cd-03f750c66c35,20,2017-11-13 07:39:00.0,f4ddd056_fb94_45d6_b504_82ac794131d8
da659ceb-09b6-4fd2-a154-7cd0d402c24b,3,2017-11-13 07:39:00.0,c3efe0a8_5801_4d57_950c_c3440038703f
dc7eec02-90e1-4e88-89d2-9fdc16947e8d,24,2017-11-13 07:39:00.0,d2775c70_1585_4954_8497_48a0583c95b1
dd30fc44-4dc4-4b59-97a7-f2b4686002b1,34,2017-11-13 07:39:00.0,633fa5f1_a66a_4a17_8ce5_d6b37e705ccf
df34e5bf-6735-470c-9880-8fcdd0144d9d,4,2017-11-13 07:39:00.0,61235370_9700_4d32_a340_66a71557aca2
e13df8a9-1b05-45bf-9af7-5538d9ce5abd,92,2017-11-13 07:39:00.0,5a278129_a7a7_40a0_afd9_06926136983b
e2df41f6-02c8-4d9d-8cf0-98cbc942bfa1,64,2017-11-13 07:39:00.0,3a831e33_a3b7_4304_8715_9743180aa11e
e3f85889-5e01-4097-9ba2-87d165c3c662,80,2017-11-13 07:39:00.0,7deca90e_c658_4139_985e_d9144839ddae
e4121e98-4695-402f-8585-eb4d4cbfd053,1,2017-11-13 07:39:00.0,1582cafa_4a33_42ff_bddb_8eed9c1e7667
e6fa3b8a-8177-4a08-bd15-78af27619414,63,2017-11-13 07:39:00.0,d002180a_1a15_47d6_bd9a_1c27bf23dc6c
ec56b6d8-27b4-4ea5-adf1-1607ee84d591,16,2017-11-13 07:39:00.0,60201d91_0bde_4690_a9a2_2d59f783dcd0
ed848a7c-d478-491e-838d-391b18f30159,57,2017-11-13 07:39:00.0,c2429181_98c5_4537_91f4_957c2ec9a0b6
eff0660b-f67b-40ba-b20f-c25e366e0396,2,2017-11-13 07:39:00.0,78b5e466_e5ed_4202_86f2_ce2344d56ab6
f35f0743-08be-4bbf-b4e7-593c587dbfbf,56,2017-11-13 07:39:00.0,1acc7d82_333e_4499_b8ab_581a7737d4b3
f372a7ec-ced6-451e-abad-a0bb0de13c55,46,2017-11-13 07:39:00.0,53c2bc37_6f2f_4f63_832f_d168d6028791
f3819d29-630d-4d8b-b76b-0c148243da05,72,2017-11-13 07:39:00.0,fcd945dd_0aea_416e_834d_6c83151b2286
f38cca61-602a-4fdc-bd80-52051c784165,51,2017-11-13 07:39:00.0,81b3aead_965a_4d25_8c3e_a9f89fd4533a
f83e79f6-8896-4c51-aeab-5170edb944e1,60,2017-11-13 07:39:00.0,c4ed0801_62cc_4e7c_92e2_c553c44328f7
f9d62557-50de-4a2c-95b4-c07ef1c5162f,61,2017-11-13 07:39:00.0,43b21a59_3bef_4c7b_93ba_cecb6d1dd7df
fabba984-945a-4518-8f62-1138216f6183,76,2017-11-13 07:39:00.0,bd7f3077_078a_42ad_b13b_c43e0c3c6021
fc332109-b8e0-40e4-933e-633f72546547,2,2017-11-13 07:39:00.0,a0f56ece_34ba_4c09_bf18_26b9ad8fdfb5
fd2748d1-a2b3-49a3-bf8b-2eead8bcfbb9,4,2017-11-13 07:39:00.0,45a2b82e_2357_4c8f_805f_452cae51cdba
