009a27d7-448e-42b2-9dc4-8ab5dea7bd8d,23,1296,2017-11-14 02:57:00.0,9174c737_2b22_46d7_921f_f566fad5dac9
01d20db2-6d7a-4b05-b951-39dc766f8f1d,28,183,2017-11-14 02:57:00.0,d5bad82e_d24c_49f3_81c2_0145dce41d3b
0218b8f8-b04e-4665-a5f6-a45316a95926,74,1046,2017-11-14 02:57:00.0,bcc135dc_9515_4b37_a5c9_f369080f9dd7
02547e94-a295-43ad-a7c7-9865318ea303,10,971,2017-11-14 02:57:00.0,7e6d1295_c893_4286_9630_584a56e66de2
035ee3bf-4450-4565-af4f-eea4a5dc9271,39,2877,2017-11-14 02:57:00.0,a45ebce8_3f91_4c5f_a2d3_05cc608b859b
093a5cc2-6910-42f9-a5f0-5b329843a34c,11,3143,2017-11-14 02:57:00.0,01485148_206c_49ed_9dc2_f39458dd2720
0b494cbb-6a0b-4eb9-a2a9-bb13d2882ad3,26,2080,2017-11-14 02:57:00.0,d9328f51_949a_4cb9_b10a_399d3c3b9531
0c264793-0adc-451d-b18c-61f980918c09,4,1060,2017-11-14 02:57:00.0,25aceeb0_084b_44cf_82d3_72a0c4222eee
0d126cf0-d4b5-4e03-b057-9ee96306fd40,35,339,2017-11-14 02:57:00.0,30f4b913_cf7f_4d43_a552_3d14b4aa0365
126576e8-6e75-41dc-822c-0a9bdb92602f,17,43,2017-11-14 02:57:00.0,744368e4_c97e_43c9_94f8_a1dd597805e5
1269f525-b468-436a-be82-9f9d19a6d680,89,2644,2017-11-14 02:57:00.0,61118d22_8c1a_4411_8127_273e4a0a8e0b
14c01872-b6f1-42bf-9d3e-57fc5b8f4419,74,1841,2017-11-14 02:57:00.0,8fa3abf4_8d5e_4c35_93cc_4bb44a386b85
14f516b6-355c-44cf-b497-b0474fe28c98,93,1444,2017-11-14 02:57:00.0,24fd7f26_802b_448a_9fd4_2f729c56a233
16141e90-442a-471b-b780-34c36f39032c,1,2758,2017-11-14 02:57:00.0,c4665c11_a71f_42a6_8ec3_fd1fc98afdf0
16315d8b-2a1e-4d8e-8bf3-3d9bb70977a0,77,382,2017-11-14 02:57:00.0,17c579a1_97a7_4599_bc57_435e82e5b4c9
1782a15a-b4af-42db-9d56-fb89b7b6e4c3,75,1919,2017-11-14 02:57:00.0,607dd24f_131b_4f95_90a2_b4888cf1111e
1a577a0b-b4f7-4f1a-b18d-dd85951f31bf,6,3117,2017-11-14 02:57:00.0,69d1812c_4335_4081_a380_65ad15d24e4a
1b0620fd-434e-4e36-9cc4-7e1895922b64,34,1976,2017-11-14 02:57:00.0,5b7262dc_745a_45e9_9ef5_6955814811dc
1b208a88-afb0-4ca4-841d-a1044cd96384,7,2490,2017-11-14 02:57:00.0,6d5da823_d31b_4880_a8fd_4887a8fb4812
1e46feee-e1fc-4d62-b1f4-a75687330b9b,66,1598,2017-11-14 02:57:00.0,9d458624_62ae_40ce_a9c7_43e703315257
1f6fb087-a1d6-4668-9ae7-9603d038829b,84,3004,2017-11-14 02:57:00.0,03d6ac42_5c38_43c9_823a_ba8fd5c55cc8
207d7ef2-1bbf-4842-b50c-2871f12d2116,12,1945,2017-11-14 02:57:00.0,36c4fa07_5ecb_4f24_b72e_293853372aa3
208dc0f4-fdd7-4a3b-831e-dff601a710d5,85,3525,2017-11-14 02:57:00.0,f4d8aaf0_4803_4bfa_9ff4_f2246b505e64
22be9444-026d-4a21-9b12-01f0bd30b511,44,75,2017-11-14 02:57:00.0,c3d22d6d_a835_4686_a206_2cb6ec6c7980
23eee3f2-284b-48a9-bc89-0bf01e1d6c6a,79,3318,2017-11-14 02:57:00.0,73fd0aa8_53ce_47db_87d6_15d969358fff
249da926-c353-4434-9168-e9168e2f5be6,50,316,2017-11-14 02:57:00.0,5c5ae508_e45a_4c12_8d4d_09cf8f38f8f7
2561ff54-3ee8-469a-9a27-d9914f0e2db1,13,3518,2017-11-14 02:57:00.0,fd96b558_98f5_4f90_b889_59bb276dbae8
277c5d1b-ed21-4821-84e2-017377b99dc7,83,10,2017-11-14 02:57:00.0,583312ce_c17e_4e4e_8876_7e0d96740214
2a24e45f-89af-4efa-b5ef-c7b7ad113645,84,2818,2017-11-14 02:57:00.0,40513903_24fd_4a79_a74e_60be002ddde9
2d21eab3-6782-438b-a230-a6b550671bb7,60,513,2017-11-14 02:57:00.0,44516d4d_468c_46fb_89b9_e5406bdee26b
30eb2935-dfc0-49fd-9137-f75ec5d3e848,20,926,2017-11-14 02:57:00.0,92afffeb_ba0c_45a2_a5ad_d7680874a87e
357b1779-ede7-44bf-8ff4-1d58e77d4dbe,91,2035,2017-11-14 02:57:00.0,a8c3da02_6dbf_4373_b095_0a724f3eb3ad
39e706d9-024d-4e7c-9bb1-dbca96f3f232,7,2049,2017-11-14 02:57:00.0,46c5a928_3db2_4e5d_8158_bb1b457832f5
3a61afa6-c1d0-43ce-b87e-9c80fb933bdf,93,167,2017-11-14 02:57:00.0,1cb7ac04_32cd_4a40_97ed_556f6722cd69
3a76b4f2-da0b-4a48-9830-7dd4cf8e52d0,6,3529,2017-11-14 02:57:00.0,221cf11b_8ef9_43a0_9fa7_45a9947e996b
3b6c1fb9-d550-473b-a7a5-09032478ef11,43,1628,2017-11-14 02:57:00.0,f8191a6d_530e_4318_b1ac_1cf8a2bdeb6d
3b9bcd28-c802-46b5-98f0-f3341d76f9f9,22,1737,2017-11-14 02:57:00.0,c87f5b8a_15c7_4acc_92e7_0344c8cff6fc
3db7c33f-dc7e-44d4-aa0c-93dbc7739bc6,44,2374,2017-11-14 02:57:00.0,59ee32cd_d05b_48da_ba16_f14ff4e3d1b3
3ddbe826-d1b1-4e6a-8b3c-46cda7266993,5,3504,2017-11-14 02:57:00.0,c47b7e1a_977f_4fc5_b9aa_16615c6c9c75
41065500-981d-4a62-bd5f-bacf70ecb873,38,1195,2017-11-14 02:57:00.0,4728d597_698f_4586_bdff_c683eef6f10d
421867bd-4510-49d4-8cac-1c1694813cac,28,2994,2017-11-14 02:57:00.0,6c7297f3_2be7_45f8_8aca_f90d8ec5445f
448319b8-4799-4ac7-95b4-eb78fa7d706c,10,716,2017-11-14 02:57:00.0,e917ed3c_5281_4768_ba58_6ee3ed61e336
47202f68-cdd4-4e1b-947b-bb2ea5cb7fc8,36,1612,2017-11-14 02:57:00.0,897eba52_c37a_45f9_aa50_aa05f384d9cc
4795dbfe-3bda-41cc-bac7-2834ccf708f7,6,2156,2017-11-14 02:57:00.0,ce9b4055_15f0_4285_9a10_2dafb92af9f7
48759666-ce84-4dc5-a4de-ac6175974288,53,1506,2017-11-14 02:57:00.0,41a14cab_0f8e_4094_ada7_7c73105c24e2
48a3a38e-37c6-4405-a07c-af7b783a68e0,57,1041,2017-11-14 02:57:00.0,7519f4a8_cbb2_44ab_b156_55a23cb5a17f
4ae979b5-fa62-4130-8bcb-4ceb19d4e28e,93,310,2017-11-14 02:57:00.0,961774fe_f628_43b2_be4a_dfa0297ab0fd
4b9a3f64-bb3c-490f-93ec-a4d94e6bd469,53,2959,2017-11-14 02:57:00.0,4bc1d547_d661_41ce_8fd4_bf6e837f4050
4cdbe5da-4b46-4ce5-ae7c-5f90bf709e3b,13,3214,2017-11-14 02:57:00.0,44f83f43_6d9b_4ba9_82ef_7d27f8872b7c
4e89cc07-c29c-41a2-8a8d-e815dc5ebd39,40,3430,2017-11-14 02:57:00.0,ef1d13ba_6cf8_4c1a_94f3_9cac184cf6c3
4ee673cf-c249-425f-9175-eebea108cef9,49,3354,2017-11-14 02:57:00.0,1328ab17_2629_4854_80af_1c5284dda8f4
4f4c76e9-2353-4c63-91bf-81e49bb8f500,10,2134,2017-11-14 02:57:00.0,d8491cd2_9b51_4e2b_81a8_b1833babcef2
50d514c1-3b1d-40d4-8a88-ff9e271b8529,71,1019,2017-11-14 02:57:00.0,9b5aca7d_4dfa_4540_a194_0e726d18fd9e
54ee1b98-2e1c-4c7e-a608-2a5bc4764f27,8,2293,2017-11-14 02:57:00.0,d1b95cb4_b7f1_41d2_af3e_693b2ad007fa
56212857-c614-437c-9809-69aec8a029f5,31,2877,2017-11-14 02:57:00.0,ef7daf9f_dff6_4627_a27c_a27332e7d701
57e4c11f-08a6-45bd-882c-4e91a08f2707,35,485,2017-11-14 02:57:00.0,a2207d82_9401_492c_a2f7_e1c74076eb5a
5a224c06-86a0-43ea-bf46-787f4c981c56,28,151,2017-11-14 02:57:00.0,8030e670_e8f7_4996_b4da_43dc7fe97d5a
5aab6515-02a7-48dd-9fd8-1a65d91df970,84,1829,2017-11-14 02:57:00.0,884fe6fd_f634_46ea_b78f_1294019e0838
5af1912a-c77b-46ed-8b16-5d8723d6bd5c,2,1811,2017-11-14 02:57:00.0,5c3a2dad_dbe2_454b_9770_9f370efd35ea
5c7b65fc-ad4f-402a-98dc-d933eab1929f,56,991,2017-11-14 02:57:00.0,f3502ab8_91a1_4e41_94ee_5754dc952de0
5d9be151-8d5b-4883-bb44-00303a1e6566,78,2635,2017-11-14 02:57:00.0,062369b7_4222_4408_85de_dfceb81eba06
64be6175-8d02-43bb-8077-dbb85b3bd135,31,2008,2017-11-14 02:57:00.0,7cf55a1c_802c_4f22_98a2_ac0136427fb2
6568cbbd-3a6c-4406-801b-1f3ef7ab27cc,96,220,2017-11-14 02:57:00.0,27008250_d7fc_41cb_b10e_35b8f3256876
659ff216-f223-4a41-9e78-5f443922a957,100,1303,2017-11-14 02:57:00.0,ac497701_df61_454c_8d88_c03471ecb7f5
65ccfe13-960c-428f-9fe7-cf7fdf8974fb,41,2911,2017-11-14 02:57:00.0,02817286_8be1_405b_bfea_7ced9f155f5b
679027d4-0b0a-4a0b-ba18-2c748c5f9edf,46,2568,2017-11-14 02:57:00.0,f8a442d7_f302_4ee8_99eb_2f7194d62c4a
696dc2d3-bf56-4c8c-ad9d-f48180d6e9f5,54,329,2017-11-14 02:57:00.0,db1569ef_b3c4_47b2_813e_1c367a55269d
6b08a12f-1141-4170-b407-9ebe4694ece4,88,1361,2017-11-14 02:57:00.0,83cd0ade_2b86_47ed_8c69_14ded1c7dfbe
6b123fe7-eea7-401c-b1f2-3ab621fd7f80,85,2935,2017-11-14 02:57:00.0,75917181_44f5_4668_962f_2d645ed992d4
6b3bb5e8-9fc6-4d28-8e03-b0ff51aff063,65,420,2017-11-14 02:57:00.0,c2997465_c847_4f81_89b8_a786cfe99e5f
6ba6411c-015d-43f4-80ae-baddf0dd50c5,22,201,2017-11-14 02:57:00.0,0127a824_1beb_4bcc_b622_5b00b27d1c6e
6d6865af-80a5-4fa2-8523-f3400e11a715,83,2670,2017-11-14 02:57:00.0,2e2fec52_8dc8_4864_92c5_a1ff13004d27
6ddf50b7-9a51-43fb-9273-f5488449e1c2,100,2037,2017-11-14 02:57:00.0,dc7418d9_c8fa_4c8b_b74d_f969c1612873
72752d08-01c0-464c-aec3-1753fccdb6ae,41,1199,2017-11-14 02:57:00.0,b041b394_4ebc_4b79_95b3_f01a60cb4639
73d78ba5-b85c-41b2-b81d-1fa6c93f687f,72,2486,2017-11-14 02:57:00.0,69c39c3d_5f82_4340_97c0_f1996641dabf
73f9ac53-e4e2-4013-81f2-6fcb309a51d8,39,3589,2017-11-14 02:57:00.0,659004f2_193f_46f0_8b2c_da86d0c26741
768566fd-4410-4c3a-89a2-2d8474dd6f5d,42,1389,2017-11-14 02:57:00.0,34f7e26a_6443_4391_b3d9_83adf7c10c4c
79baecb4-b854-4624-aca4-1393604b118a,81,2388,2017-11-14 02:57:00.0,c2566684_9758_4146_9ed9_ee8f0b3360ba
7cf56b79-024d-4603-8f19-7945c4f41796,74,1269,2017-11-14 02:57:00.0,7abfb159_b7dc_41c8_b489_ee630f5ab1b6
7d094baa-27f6-480e-a298-960092c481d1,35,435,2017-11-14 02:57:00.0,59ccacf6_50ad_42c4_83cf_8ac7f7b2804c
7dfd4928-dfc6-4914-ae52-e091aa325dca,99,2212,2017-11-14 02:57:00.0,35281e47_baf6_42a3_b540_db604de3bd62
7f2b9730-65ee-4bba-b3b3-7a7668ca9d91,96,1063,2017-11-14 02:57:00.0,f0dafe36_095a_42ec_9141_aa4060510740
7fe31cd3-6c80-445c-b9bf-36d1548ab013,46,1082,2017-11-14 02:57:00.0,25604893_a9e2_4004_be38_d889246add09
835078f6-0169-4dc1-8644-6cb687d04abf,14,485,2017-11-14 02:57:00.0,9d456b12_b093_4e93_81d4_a3bbabf83750
8570db7c-146d-4475-8306-c3dd672d649d,23,2640,2017-11-14 02:57:00.0,1a86ec1e_2f34_4a7c_bc96_91cb7f177b4c
858d30d9-787c-4a1e-b56f-4f7cd38cb7ee,86,3349,2017-11-14 02:57:00.0,68848f0c_a06f_40f2_8a9e_e96f588eebaa
85cf4ffd-7ae2-40de-86ff-4c364f7b8241,36,3477,2017-11-14 02:57:00.0,95e604e5_1905_4ce2_a753_5918fa213f2f
88a93c77-1af0-4243-b945-0b72275ef6b7,40,1371,2017-11-14 02:57:00.0,1c55533c_f17e_4705_aae6_310f731222b4
89b68ac4-923f-47e1-87fc-f77a7cd8af05,53,284,2017-11-14 02:57:00.0,dd9b8e2a_9c85_4320_aae1_d099090b7579
8d49fde3-da32-4539-af63-78eeef0ca83f,5,2100,2017-11-14 02:57:00.0,2df2bd52_feaf_4b6a_ba82_51e2a4da93f8
8db34c39-9dc1-47bc-ad9b-0dab44a915e0,100,2096,2017-11-14 02:57:00.0,c5438f6c_47d2_4bfb_867f_0c9f2ea869af
91dc0975-332d-48ad-9672-a7ffba49ff3d,62,2856,2017-11-14 02:57:00.0,e9b92f46_a2d2_492d_9fd1_134440a75413
922a5419-d032-4bf7-a3bf-0c9b2aff28d9,41,1391,2017-11-14 02:57:00.0,bfef5012_33fd_4f2a_b39e_7537de550e53
9270b667-6213-4be6-b5b0-f5a3ea77cd25,72,2990,2017-11-14 02:57:00.0,3d8000ed_ff5c_408e_94d2_2264944ab88d
92910d66-a2dd-4103-95f0-b6e8857257ab,4,1324,2017-11-14 02:57:00.0,371a6366_c79b_416c_aabc_943cd4a97491
93db845b-2457-47d0-83ff-5d729acaabf2,31,1902,2017-11-14 02:57:00.0,8cffbcab_ef91_4c79_aae2_08afe055a3bc
964b8451-80f3-4bce-aca2-fbeb22f575ee,58,2876,2017-11-14 02:57:00.0,eff9d9bd_c1d0_4112_936e_28190780f47e
97d76cf7-6335-4a1b-a2af-b5585a7969aa,85,325,2017-11-14 02:57:00.0,866c45d6_28fa_4800_a55e_f47f31ee50e3
99473cb5-3e9f-4e9b-be3e-e9b4439f4986,2,2382,2017-11-14 02:57:00.0,9c6be3d7_9e92_4538_a024_becd55916e49
994f9619-31d4-48a1-9055-f1ddd7bf3e27,55,739,2017-11-14 02:57:00.0,c7351520_db5c_451f_b19a_8b542c7c09dc
9acba04c-a877-4046-90f6-30f7c8f0b4cd,59,2828,2017-11-14 02:57:00.0,a79ace07_97ee_4523_83d8_e08267c46c3c
9c025ebf-f15f-4d94-b8bd-0f09dd86d4cf,66,450,2017-11-14 02:57:00.0,9393478f_4ba5_4fcf_b255_20f6b3c01ce9
9ca63b0c-c802-451d-859e-ac3147fd2708,8,2061,2017-11-14 02:57:00.0,f0d78b9e_a948_40ed_99b3_0cdffafd481c
9cc4f988-ab42-4087-b426-5fa64ead0341,14,2398,2017-11-14 02:57:00.0,4ab4849a_2976_43e5_b23a_20893bfa68f7
9d8fa11e-da99-4ae9-afb0-1fdebefb275c,45,1868,2017-11-14 02:57:00.0,bc377d55_c345_4595_832c_dce13ffe8f33
9ed23d0a-7b7e-4183-a4df-44f75624ce53,66,1685,2017-11-14 02:57:00.0,c66fa158_4467_4358_8686_909cb6feede5
a0ce9815-467b-4472-9e57-5c5d5c8e100c,5,2947,2017-11-14 02:57:00.0,da06da9a_3817_4771_ae7b_a4586b0be50d
a2da1a37-f1c5-40a4-855b-91abde77c6f0,94,591,2017-11-14 02:57:00.0,86afddcb_0d54_42c0_9fca_513efe129808
a67ef010-10b1-48ed-85c0-d4eeeb5f1701,74,255,2017-11-14 02:57:00.0,1a53c478_060c_4928_8bf4_57f4db519ae0
ab5a6c93-e860-4896-a2a0-e6de4fb1e1bc,34,1602,2017-11-14 02:57:00.0,558ba26e_d726_4e05_a979_c851c55abe0d
ac145aa6-d827-4ca7-9694-af5ae9ab73a8,10,2837,2017-11-14 02:57:00.0,2819a0b6_dd5d_4401_aae9_21e42dffd0c9
aca851bb-a512-400e-ac56-4bb3f382c64b,52,2171,2017-11-14 02:57:00.0,caeb63ea_c89c_4c4a_ae14_647c26b553d6
ad78de2b-50ad-4f30-bd7b-e54d0000e9e1,12,1175,2017-11-14 02:57:00.0,bb83e4ed_0471_4d45_9aa7_12e295c8dfe6
add30b8a-5097-41a9-965b-bbaf4aee2d9a,10,1800,2017-11-14 02:57:00.0,144ad32e_54f9_4b20_a87c_72d3d46ed7a5
ae705079-cf13-4eaf-bbd7-740d66ffe26a,12,1911,2017-11-14 02:57:00.0,b87c0f60_31ef_445a_b702_14160919924a
b2d984dd-c3fb-46b3-9b27-36b720116d44,28,966,2017-11-14 02:57:00.0,23695567_bcd5_408c_ade0_cad820096df3
b2dc4e54-7675-47fb-83f0-e983c2fbfcd8,55,2037,2017-11-14 02:57:00.0,bf967eba_3294_453e_8ed3_0232403b7990
b3c44edd-3605-4281-807d-c6acb5c51c64,61,2889,2017-11-14 02:57:00.0,77dad926_5171_40fc_a59c_3b1e54274b2c
b83f8b5d-e352-4e62-8208-21eae2ded6a5,94,2543,2017-11-14 02:57:00.0,14af7bc3_69ab_48ca_a9ba_65f20009dd5b
bc2a0811-d4ec-4a8c-a145-35dd2afda81d,46,2091,2017-11-14 02:57:00.0,35d36a5b_e111_42ee_851d_82038ba12d72
bd432d65-f6db-455c-9456-0bac9ae3074f,84,524,2017-11-14 02:57:00.0,dde9fd83_ad72_44de_8305_c2ea5340da73
bdb38212-1e2d-4249-bb2f-93e8ca3523f8,29,1682,2017-11-14 02:57:00.0,5ff0c25e_666e_4aa6_be64_db3d64302ed7
bde3f44e-95d6-4794-87f0-4b7cb5f768c2,26,412,2017-11-14 02:57:00.0,103c4a97_091e_4dff_9b11_ca415175fede
bdf9834e-80a5-40ef-a3ba-d27479420af9,24,937,2017-11-14 02:57:00.0,5c80f222_5ac1_4801_8fab_84e00e48bcac
bf631fe0-df47-48b6-bee2-081bed25ba67,63,2877,2017-11-14 02:57:00.0,22899891_e447_43c4_b6ee_ccab6bed21ed
c1111db6-4528-4c35-a274-f45c5a869ed3,94,519,2017-11-14 02:57:00.0,60366277_45a3_433c_95a3_a452c5fa691d
c2d3fbf1-8573-48e3-afa2-21794bdb31e7,7,1484,2017-11-14 02:57:00.0,4d3c72fe_f377_4b26_b975_90326dd2bedc
c784ce71-8815-4620-8ed2-1a6929928ee6,67,1524,2017-11-14 02:57:00.0,ecd3b114_9d77_4269_b9e8_ce089faaa626
c8763a05-e684-482e-9b15-1a1e9bad4353,42,1119,2017-11-14 02:57:00.0,c5773000_51e7_4e91_9a48_5672b7fd49e1
cb5ff3c6-43c3-4b03-8adf-a65a00310c49,6,719,2017-11-14 02:57:00.0,e6c6d88d_4fd4_40d4_8022_0223040146e3
d5d3ebb5-3a7f-4b6d-bcb2-fa6d70129929,93,2470,2017-11-14 02:57:00.0,1d828ee0_77ec_4e0d_83e2_3e64894088c0
d5f0e114-d3aa-4226-bbce-3192354f8829,84,368,2017-11-14 02:57:00.0,574ec43a_2ad8_4058_81fa_c4507db5fb22
d8c02f29-8581-4508-a78d-4ff34b95c90b,49,1541,2017-11-14 02:57:00.0,b2a0a83c_74d8_4fde_b6e6_9e6f524d9a6a
d8cee236-e545-4c06-9bfd-1cb09ca39532,76,138,2017-11-14 02:57:00.0,1067e55a_39d3_414f_a545_1626d4bf7739
d8fb0e19-5b6b-472e-9734-b2a06d300da1,35,2891,2017-11-14 02:57:00.0,cb342f7f_51ef_40eb_a51a_671d77b027cd
dc89511e-bd93-48a8-bb38-a6b2d034466f,60,2518,2017-11-14 02:57:00.0,428935c8_3288_4084_8182_37fa126f1045
dc9cc29f-971a-4ca5-8dd1-5179f5b468ce,60,2128,2017-11-14 02:57:00.0,67286dec_4e26_4399_bd14_584e144fec02
dd425c34-ff00-4c4c-86d4-c9043a54f679,25,3270,2017-11-14 02:57:00.0,92ad18da_d402_4f7e_bb36_f6876195076a
ddfc538f-8ce9-4e73-a719-8d562822905b,87,798,2017-11-14 02:57:00.0,eb8a2cef_a84a_4ac9_aac1_97721ab2efca
dfc17ac7-8c32-429f-9103-3c9cd776868a,98,1474,2017-11-14 02:57:00.0,7930d95b_1591_4a3b_b3ca_a716d7103cd8
e0457fe3-5376-4720-b778-17027be4e30d,100,2260,2017-11-14 02:57:00.0,741ad203_bdc2_49bb_ad97_3d4eb9875983
e2963b34-b848-4b80-9393-51d8355bf8e7,74,2458,2017-11-14 02:57:00.0,babfd252_de3b_4470_8042_4f61dbf85eb4
e298a341-1b11-42fe-9da7-136effb7fdbc,25,2879,2017-11-14 02:57:00.0,eab74c7a_4909_4386_9723_86da16033d56
e462a920-eba2-47f5-869e-c237dd26dc63,3,2765,2017-11-14 02:57:00.0,6f5aebfd_ecd5_4476_8f87_4b7e531be170
e54ba88e-da70-40ee-9c35-0968504ea352,69,3189,2017-11-14 02:57:00.0,78e5dac8_a0b3_45ee_8e90_1599de815fb0
e5d5ea4d-51e2-4b5a-bd3d-f2e37e51341d,13,786,2017-11-14 02:57:00.0,38064e99_7278_413a_9fec_b22072606484
e5fc8a3c-c8e1-48a1-b6a6-b04996c9dfa3,63,703,2017-11-14 02:57:00.0,20fd7329_ab0a_4359_bacf_5d5631da4ed1
e7301aff-2043-4b6f-94bd-c6f91d8b8548,36,802,2017-11-14 02:57:00.0,03ccdcf1_cfe7_4a35_bbb6_de274dab5273
e891dd4e-6323-43eb-a668-a95673a36dbf,86,1943,2017-11-14 02:57:00.0,9b925df1_6258_4b29_a0c3_144930dd4717
e8ee1871-37e7-420d-8222-8e7cbefbb804,12,1927,2017-11-14 02:57:00.0,4580b585_2575_43ec_99ce_fcb22b8dbc5e
ec612cd5-393f-46a6-9136-2c881b5a7173,57,991,2017-11-14 02:57:00.0,044a1e8d_ec3c_490d_8fa9_4b4d623727b0
ece3aa3e-fe8a-4b9c-9ed2-65ed067a72b6,62,1669,2017-11-14 02:57:00.0,3fba5589_7d0e_42b8_8627_1b178e74727e
eda4f746-9281-4eb9-99a4-3999b5a0f303,48,788,2017-11-14 02:57:00.0,28a648b9_f73d_49ac_9149_72b880e04dc5
f052d3f6-1c82-45d3-ba63-303acd997445,25,279,2017-11-14 02:57:00.0,dc50c0ca_7b15_4ed4_b9d7_314e45949c72
f30d3d7e-e226-49f1-a2c0-8ceefec6e35c,52,569,2017-11-14 02:57:00.0,d4d83de3_30f5_41dc_af8d_901336d829e5
f3bc76d3-237b-48c9-b886-99b9a68f5af2,6,509,2017-11-14 02:57:00.0,e3b7c3b2_029c_4436_b32f_2871557ec683
f6154ce5-d56d-42de-bf18-ca0c77b9d051,95,3272,2017-11-14 02:57:00.0,166c4ce9_7cbf_44ae_aaa9_f0fbd5f05188
f6b3f45e-ec44-41a5-b973-ddd6b87c4537,39,2712,2017-11-14 02:57:00.0,099c4237_389e_426f_ae7a_2227657acfe2
f7a7b58c-fa7b-464c-91d2-7eb64fcab021,42,707,2017-11-14 02:57:00.0,fdd7d1e3_da6d_473f_bdae_5d04e0b6a108
fdba0001-f84e-4ac3-81d8-322e9a1fc3db,95,3270,2017-11-14 02:57:00.0,e3892752_fc25_4b8d_8262_85e5bb9e54d2
fe63f6f7-f019-450b-bf0d-0817de941127,2,1831,2017-11-14 02:57:00.0,863b1ac1_36cc_4a21_8a5f_524eb3d261a8
ff776d9c-6769-4d6c-8490-bf08a9f3a16c,21,1140,2017-11-14 02:57:00.0,cf62c20c_61ba_45c2_be81_bb7f2260ba3f
