00d339c2-4f6c-4f55-a84e-ec4077feb77f,2100_9,33,2017-11-14 04:27:00.0,vSensor2
017bae65-1871-4bd4-97b7-6343cdd5e2cf,2216,90,2017-11-14 04:27:00.0,vSensor2
02d6ce5b-f981-4a1c-9f01-6e9efaa2e046,2011,80,2017-11-14 04:27:00.0,vSensor2
054201ea-9050-4953-a24b-4281c0f61cb9,6136,13,2017-11-14 04:27:00.0,vSensor2
07c7dd55-1dcb-4605-a9d9-be50a08dcac9,5084,84,2017-11-14 04:27:00.0,vSensor2
08a9bd50-b819-441e-99b6-048910924d7c,2206,58,2017-11-14 04:27:00.0,vSensor2
09ae8e52-0dbd-41a1-8abb-47ed7a8f9d6e,4029,54,2017-11-14 04:27:00.0,vSensor2
0aeb1ac5-da46-42ec-a59e-9ebf93f5fb45,4099,85,2017-11-14 04:27:00.0,vSensor2
0b88d30e-7622-4beb-9685-bde51485c95f,5100_7,38,2017-11-14 04:27:00.0,vSensor2
0b8e2f34-01cd-4bcd-bea0-cc0fa6f33aed,5076,85,2017-11-14 04:27:00.0,vSensor2
0b9917b3-2aee-451e-a53a-26d87e982cc7,6048,7,2017-11-14 04:27:00.0,vSensor2
0bcc8af1-a7c1-41a8-8c1d-deb90c27d026,2221,19,2017-11-14 04:27:00.0,vSensor2
0d75d8de-114e-420e-aefd-811cbd769a77,5081,52,2017-11-14 04:27:00.0,vSensor2
0de8f246-46e9-4493-b7d0-1080ea34bd84,6052,45,2017-11-14 04:27:00.0,vSensor2
0ebbb409-1cca-42e6-85b4-cb57c421d9f1,4211,58,2017-11-14 04:27:00.0,vSensor2
0f288dcb-4796-4a6e-a5fd-37b66d2b77ac,2062,39,2017-11-14 04:27:00.0,vSensor2
0f2e6ac2-fd6f-495d-93f5-3d42a21ce23d,5004,33,2017-11-14 04:27:00.0,vSensor2
0f4bae67-5ce2-4ea1-a45c-cc6445a6e578,4052,89,2017-11-14 04:27:00.0,vSensor2
0fa2906a-9a4c-4f98-ba13-adff860d408a,3026,24,2017-11-14 04:27:00.0,vSensor2
100fb1da-b4ec-413a-a103-46c0a8042ce1,3209,4,2017-11-14 04:27:00.0,vSensor2
10e96e90-f47f-48b2-8654-728b9aa77d03,4100_5,34,2017-11-14 04:27:00.0,vSensor2
10eb6b6f-cd15-4faa-ba19-c7d7a827839e,2091,65,2017-11-14 04:27:00.0,vSensor2
112f945f-7038-4e2d-8a98-a26a4fd25d80,2208,22,2017-11-14 04:27:00.0,vSensor2
116ab869-2b5e-4f5d-9be5-993c0ea73bee,5029,17,2017-11-14 04:27:00.0,vSensor2
116f2093-e7ab-4ad6-8450-23790534536c,2072,34,2017-11-14 04:27:00.0,vSensor2
13ce284a-704d-45db-a678-6721a4601d39,2002,12,2017-11-14 04:27:00.0,vSensor2
142ac49b-8824-45e7-8c64-0c33e78badee,5058,40,2017-11-14 04:27:00.0,vSensor2
15e0ed1b-316a-4e80-beea-f63bd34d78d8,3216,66,2017-11-14 04:27:00.0,vSensor2
168e9a6e-e746-4317-a853-8bb780b3a2a5,5228,50,2017-11-14 04:27:00.0,vSensor2
17e1d822-5ec0-408f-8511-92452fa8ef3d,6066,3,2017-11-14 04:27:00.0,vSensor2
18408aa8-f095-4546-9556-9bfe7428ec4a,6042,74,2017-11-14 04:27:00.0,vSensor2
18792de7-64c7-4975-aa87-17e36cd9de3d,3089,36,2017-11-14 04:27:00.0,vSensor2
18d8d863-3874-4b7a-a070-d878f5d0c3b2,3056,98,2017-11-14 04:27:00.0,vSensor2
1904d8d6-2fb0-46c2-ba68-1e544e66d06e,5100_3,26,2017-11-14 04:27:00.0,vSensor2
19dc0fdb-4b52-4062-a290-f9213d3224f2,3002,91,2017-11-14 04:27:00.0,vSensor2
1b0b0e52-355c-45cd-8080-1c5ceaeba6fa,3100_5,63,2017-11-14 04:27:00.0,vSensor2
1bdce97f-752d-47c8-a10d-ebb3ce416940,2100_4,32,2017-11-14 04:27:00.0,vSensor2
1c288aa7-3e2a-4e25-aae9-e88b4e016b57,3004,99,2017-11-14 04:27:00.0,vSensor2
1cf5f469-4eee-42ca-9b23-433ada7ac2a9,6074,20,2017-11-14 04:27:00.0,vSensor2
1d36ea83-9b2d-4247-b29d-c2034ee2e332,2231,7,2017-11-14 04:27:00.0,vSensor2
1e1da699-fbe8-47d8-a90a-ab13d948cdaa,2232,53,2017-11-14 04:27:00.0,vSensor2
1e7f7770-207c-4cf7-b64e-7e03449459a9,4082,18,2017-11-14 04:27:00.0,vSensor2
1fcf11aa-83d5-4105-81e7-2e0dedc4ed4c,2019,70,2017-11-14 04:27:00.0,vSensor2
1ff3f490-4046-4d84-85b7-2477879e3174,4100_10,16,2017-11-14 04:27:00.0,vSensor2
209a83c4-f052-4bba-8e6d-e2a94ba1f0ec,5059,17,2017-11-14 04:27:00.0,vSensor2
21832a1d-3b60-457d-9738-3d08a7d7d394,3076,23,2017-11-14 04:27:00.0,vSensor2
2255e596-7fd6-4846-9527-e434e0dfc756,2064,70,2017-11-14 04:27:00.0,vSensor2
22789da8-6964-4681-9c34-ba5dcc125127,3214,77,2017-11-14 04:27:00.0,vSensor2
235f371e-76e2-418b-a29b-f51185e8e27a,1429,13,2017-11-14 04:27:00.0,vSensor2
23f2172b-6278-4a30-96a4-e65c25d968e7,6212,93,2017-11-14 04:27:00.0,vSensor2
23fe0032-1b52-462b-9d5f-33baee12b9b5,4026,79,2017-11-14 04:27:00.0,vSensor2
2530122f-2f7e-441a-92ed-315dca77ab12,5243,96,2017-11-14 04:27:00.0,vSensor2
2561996f-0a53-447f-8f32-5c9f86103b3f,3039,22,2017-11-14 04:27:00.0,vSensor2
2645548b-b4f4-44bc-8399-9adf7757d976,1425,37,2017-11-14 04:27:00.0,vSensor2
2683bab5-674a-476b-aa03-f7029122b3f7,2100_1,3,2017-11-14 04:27:00.0,vSensor2
27051788-5c11-46bd-b213-2157ccf6859c,1413,17,2017-11-14 04:27:00.0,vSensor2
27a1059b-edd0-4d2e-919e-81baf3e7d2d5,4100_6,89,2017-11-14 04:27:00.0,vSensor2
28130daa-f828-4f6a-be66-61c1fcd49d45,2026,20,2017-11-14 04:27:00.0,vSensor2
2b441cc1-690c-438e-8e81-9210f5ab6536,2051,33,2017-11-14 04:27:00.0,vSensor2
2b571c8f-eadf-4d77-b955-227e48174d0b,2219,32,2017-11-14 04:27:00.0,vSensor2
2b81d4e8-8b73-41bb-9e06-f001fe427c77,3062,96,2017-11-14 04:27:00.0,vSensor2
2c01280a-1c06-410e-82af-8c32fce087ab,3211,54,2017-11-14 04:27:00.0,vSensor2
2c9b6cfe-aa33-4e58-b5be-540e3524142f,3100_6,89,2017-11-14 04:27:00.0,vSensor2
2e6b1409-9f3c-42ed-8aa0-8f6bf083272f,6219,20,2017-11-14 04:27:00.0,vSensor2
2ebd37d9-eebb-414c-bdc7-a778f032c360,1300,90,2017-11-14 04:27:00.0,vSensor2
2f9aab6e-b2bf-494f-a58d-abb8b988900c,4062,93,2017-11-14 04:27:00.0,vSensor2
30960bf2-4fd5-494b-80e3-009024f5acf5,4204,30,2017-11-14 04:27:00.0,vSensor2
30b2c024-7809-4e82-8f43-d65034b6c152,2100_8,59,2017-11-14 04:27:00.0,vSensor2
320a3b21-96a5-433e-aba2-13221280e0ec,3212,84,2017-11-14 04:27:00.0,vSensor2
3375be53-fbb6-48b9-826a-2d7e8ae029cb,2058,34,2017-11-14 04:27:00.0,vSensor2
34023aa8-be97-4bfd-85a4-913aa6300671,4232,81,2017-11-14 04:27:00.0,vSensor2
342cbfc3-ce1a-4817-9f40-4791c3cf53d2,2039,20,2017-11-14 04:27:00.0,vSensor2
34d0f432-63b4-4fb4-b259-1739179d267f,3074,54,2017-11-14 04:27:00.0,vSensor2
35621d19-8b81-4088-9001-a18ccd9b57d8,2234,14,2017-11-14 04:27:00.0,vSensor2
35a7af51-074d-453f-86e9-644bed3cc889,6046,8,2017-11-14 04:27:00.0,vSensor2
35f68b2c-68de-4a09-a9c7-c698fa76a8ae,5044,0,2017-11-14 04:27:00.0,vSensor2
3776ec42-8319-452e-adb1-6755cf6e61c1,3100_2,76,2017-11-14 04:27:00.0,vSensor2
386a1ddf-b0bd-4b66-97d8-0d0b685725b9,5048,82,2017-11-14 04:27:00.0,vSensor2
388580e0-4fc3-4cc1-8a8f-a227497c27ad,2038,15,2017-11-14 04:27:00.0,vSensor2
388cb382-735e-4803-b6b9-41850de2f290,6013,97,2017-11-14 04:27:00.0,vSensor2
398d48ee-d232-4538-b537-e80fdf7f1340,4243,28,2017-11-14 04:27:00.0,vSensor2
3a04721a-4fd3-4a9a-ab8a-74db4f11d1d6,3206,74,2017-11-14 04:27:00.0,vSensor2
3ab85ad6-64ef-4108-ba6b-bfb1acbcac85,4234,8,2017-11-14 04:27:00.0,vSensor2
3bc4ed6e-dd91-4ee3-8ef4-7396f73c0c6d,5221,100,2017-11-14 04:27:00.0,vSensor2
3be40a68-5064-4d77-8d5d-691ada69fb38,5202,31,2017-11-14 04:27:00.0,vSensor2
3d01d1c9-4f8a-4c83-ad50-7a448a27dfe8,3086,17,2017-11-14 04:27:00.0,vSensor2
3d9e7b22-3b56-4254-ae9b-ec931e18dc37,5214,37,2017-11-14 04:27:00.0,vSensor2
3e989175-9989-4fbe-ba36-be4eb3ad417c,2092,56,2017-11-14 04:27:00.0,vSensor2
3f4e1f83-9475-4c1c-9692-f8bec9eb79a6,4039,92,2017-11-14 04:27:00.0,vSensor2
3fdb7b4d-0ba1-4312-ae98-4873c1a4383a,5019,54,2017-11-14 04:27:00.0,vSensor2
402f17cc-ec2b-41f4-b309-b91257fc6b30,2224,71,2017-11-14 04:27:00.0,vSensor2
407e7504-52db-4411-824d-1a79d517df0e,6024,4,2017-11-14 04:27:00.0,vSensor2
40a11bf2-0720-4bfa-a33e-c59581354b0f,4019,43,2017-11-14 04:27:00.0,vSensor2
425c26f4-c750-4dbe-945e-8b0296345bd5,4100_8,97,2017-11-14 04:27:00.0,vSensor2
42d237ba-9486-4d80-b9f7-5f6ebafbd35f,2100_2,15,2017-11-14 04:27:00.0,vSensor2
43b36c9f-fc7e-4d3e-a074-556e3ece3e68,2100_10,86,2017-11-14 04:27:00.0,vSensor2
444fc940-576d-4f36-a70d-85c2be59ee7b,6092,99,2017-11-14 04:27:00.0,vSensor2
45c26396-cf18-442f-8746-df958c966b62,3042,9,2017-11-14 04:27:00.0,vSensor2
469a802c-ba6e-4d04-ab7f-61d5150e541d,3059,53,2017-11-14 04:27:00.0,vSensor2
47ccf4bc-656b-4fab-815b-b1dc0456e498,2214,1,2017-11-14 04:27:00.0,vSensor2
48a3497d-ebaf-40ed-a81d-c9f1d007525c,2226,18,2017-11-14 04:27:00.0,vSensor2
48a3b1c9-0944-4164-b6b8-96a4db7586e1,5204,25,2017-11-14 04:27:00.0,vSensor2
4a4e25d4-9b26-4c2e-975c-409457131fea,2100_7,22,2017-11-14 04:27:00.0,vSensor2
4acaaeb8-06bf-45c9-9e18-ef0fc60383bf,2241,49,2017-11-14 04:27:00.0,vSensor2
4c345bd8-6b1c-497d-9a7d-8c51641685e1,5039,98,2017-11-14 04:27:00.0,vSensor2
4c947aed-67b7-468d-ad1d-f7984f6ae65a,4013,56,2017-11-14 04:27:00.0,vSensor2
4d6fdc5b-9341-42e1-9ab7-3bd488e60b00,3228,78,2017-11-14 04:27:00.0,vSensor2
4dcdeb90-bd04-4675-beb7-d065cc3e59ee,5066,94,2017-11-14 04:27:00.0,vSensor2
4ddbc295-bcd8-4696-a92f-7ace3266637c,5206,35,2017-11-14 04:27:00.0,vSensor2
4e8767d3-6386-4674-8401-168f295e315d,4084,7,2017-11-14 04:27:00.0,vSensor2
4ef8f2b5-a446-41cf-93d0-57d66c4ffbd6,4209,41,2017-11-14 04:27:00.0,vSensor2
50874049-d107-48b6-9cfb-443fb1a5bd53,5082,29,2017-11-14 04:27:00.0,vSensor2
50fdb41c-1e8b-4962-8d0a-9404f8b0dddc,4051,100,2017-11-14 04:27:00.0,vSensor2
51476158-84ce-41ee-b95c-ed81e030e972,6132,1,2017-11-14 04:27:00.0,vSensor2
52279437-f3fd-44f8-93b3-faaa91f26291,4100_9,4,2017-11-14 04:27:00.0,vSensor2
52615035-a385-4a7c-9cdd-360f6e1a6258,3048,42,2017-11-14 04:27:00.0,vSensor2
5299097e-ceea-453a-bce3-a42c81a7b2f6,3084,45,2017-11-14 04:27:00.0,vSensor2
5351e6d1-ae90-4536-9af4-1146acfd0501,5241,72,2017-11-14 04:27:00.0,vSensor2
53efe6ad-6b76-4629-bd73-7aaff86fff88,6049,45,2017-11-14 04:27:00.0,vSensor2
54ed2dd0-b314-46f3-90e8-a73bdd6d3395,5099,41,2017-11-14 04:27:00.0,vSensor2
553e3c5f-150d-4b34-b7f7-7958f350508c,1423,63,2017-11-14 04:27:00.0,vSensor2
554219ea-d295-4b3c-b69d-ed4200ad8a73,2222,81,2017-11-14 04:27:00.0,vSensor2
5562fd4d-3c23-4e8c-b3ab-4d373f77b375,6064,35,2017-11-14 04:27:00.0,vSensor2
5681fc5e-0e8b-4954-bdd4-79ec353fc05c,5069,14,2017-11-14 04:27:00.0,vSensor2
5725e1d0-e5fd-45e2-b96a-9720d6a5dbff,1407,8,2017-11-14 04:27:00.0,vSensor2
5759bf9f-cd31-47d5-ac26-31c663115e7b,3088,95,2017-11-14 04:27:00.0,vSensor2
58226e7f-8d06-4582-a7bf-92575b9a0cda,3243,50,2017-11-14 04:27:00.0,vSensor2
584b8495-94eb-49bf-89e1-74087efdcf2a,2061,34,2017-11-14 04:27:00.0,vSensor2
58873380-c6dc-4733-a282-88b17dafb48d,3231,9,2017-11-14 04:27:00.0,vSensor2
5978f33a-98eb-434c-83cb-e559fc7e93c8,3032,88,2017-11-14 04:27:00.0,vSensor2
5af1063a-38d9-4573-8211-a62aa4a9b02c,3008,85,2017-11-14 04:27:00.0,vSensor2
5c05c1e4-d0af-40e9-8deb-3f9e8e45d025,3222,62,2017-11-14 04:27:00.0,vSensor2
5c2c9daf-8ded-459a-9983-409925b6b304,6032,26,2017-11-14 04:27:00.0,vSensor2
5db7789f-9181-4952-9b24-9c0830161378,4068,27,2017-11-14 04:27:00.0,vSensor2
5e5e687d-8f51-41ff-81ee-c19711acd3a1,4028,60,2017-11-14 04:27:00.0,vSensor2
5f9a8c54-41c5-4c72-bd19-cc7d09cba845,2100_6,27,2017-11-14 04:27:00.0,vSensor2
5fa41243-7b2c-4135-853e-b12ec24288a6,1200,29,2017-11-14 04:27:00.0,vSensor2
5fa62028-c743-48ce-8f9a-908f7a70b8c5,2082,74,2017-11-14 04:27:00.0,vSensor2
601ecae0-ebee-4fd1-ac99-d641f08e6826,6213,13,2017-11-14 04:27:00.0,vSensor2
60cef3fe-2b6d-4612-9f3a-165c7cb4b564,4076,4,2017-11-14 04:27:00.0,vSensor2
61399cff-1afb-447b-9e3d-75a493bce073,3029,29,2017-11-14 04:27:00.0,vSensor2
618315d7-d497-46e6-8465-ec11306ce197,6036,83,2017-11-14 04:27:00.0,vSensor2
61a8a97f-fe0b-45c9-9fd9-c030bed20be1,6051,61,2017-11-14 04:27:00.0,vSensor2
61fecfd2-75e7-44f2-8784-9cb5a34c9dc9,2052,60,2017-11-14 04:27:00.0,vSensor2
63a5fd89-b031-4574-be8c-e5d04aa85a38,3219,8,2017-11-14 04:27:00.0,vSensor2
63e9cf98-a02c-40cf-abee-6ecffa246e20,6210,97,2017-11-14 04:27:00.0,vSensor2
653c0c7b-f5f2-4287-b034-abdb7629dbc9,6062,64,2017-11-14 04:27:00.0,vSensor2
670210ae-d46e-4ec1-8524-025ebd30fe1e,3100_7,21,2017-11-14 04:27:00.0,vSensor2
6707c5dc-e5f0-4bf0-8708-443abce1f611,2088,46,2017-11-14 04:27:00.0,vSensor2
679f27cf-2eec-460a-851b-2fbadd50489b,6215,21,2017-11-14 04:27:00.0,vSensor2
684456ab-2f85-4555-a11b-b908fa279b7b,5091,71,2017-11-14 04:27:00.0,vSensor2
68706ccc-3779-42f0-96b7-9b239ed8b105,5032,98,2017-11-14 04:27:00.0,vSensor2
69f58c9b-de19-4904-b74e-e88ec4689aea,3241,35,2017-11-14 04:27:00.0,vSensor2
6c0bf554-6f52-4e2e-8b64-80443ba9ce0d,4216,51,2017-11-14 04:27:00.0,vSensor2
6f6d4461-0437-46ef-a043-774591b8cc55,3058,11,2017-11-14 04:27:00.0,vSensor2
6fe0301d-883d-4faa-8142-2b716c7e062a,4224,23,2017-11-14 04:27:00.0,vSensor2
70df29ca-4fdd-482b-90a2-3f86376c462e,3011,15,2017-11-14 04:27:00.0,vSensor2
70f1b390-fe93-4b8d-b3c5-f9f894444aba,3224,99,2017-11-14 04:27:00.0,vSensor2
70fb993f-c700-46a7-bba7-19d681800d58,5219,17,2017-11-14 04:27:00.0,vSensor2
726e4246-870c-4cb4-9728-8abcb42f84fc,6211,7,2017-11-14 04:27:00.0,vSensor2
7362ccec-e101-4c7f-ad5a-ad7dcfce2b71,4208,39,2017-11-14 04:27:00.0,vSensor2
741c1d06-6c15-4ebd-8c72-180f407c3819,2004,7,2017-11-14 04:27:00.0,vSensor2
74b3bce1-a0b8-4b4f-9def-4947eb65caf2,4059,39,2017-11-14 04:27:00.0,vSensor2
75a991cf-80d2-4df8-972d-70a554f64165,5216,5,2017-11-14 04:27:00.0,vSensor2
761d464f-4489-4556-8082-c23edd28793f,1420,23,2017-11-14 04:27:00.0,vSensor2
7631b0a8-87ec-4585-9bb3-17345b0e441c,3044,32,2017-11-14 04:27:00.0,vSensor2
76833139-07e3-4bf3-a0e9-9eac051a464e,5100_9,48,2017-11-14 04:27:00.0,vSensor2
76ec68e3-7a21-4d72-a2c4-699f76296981,1431,37,2017-11-14 04:27:00.0,vSensor2
76f0bccd-7bf6-4f32-893c-c044dfac7c8e,5211,3,2017-11-14 04:27:00.0,vSensor2
