00d339c2-4f6c-4f55-a84e-ec4077feb77f,2100_9,33,2017-11-14 04:27:00.0,vSensor2
77278d16-8caf-42de-a122-bf122ba06add,2211,47,2017-11-14 04:27:00.0,vSensor2
77df77d2-6984-4c36-87a4-d592f1fd202d,4011,59,2017-11-14 04:27:00.0,vSensor2
785ad02b-7a87-444a-827d-83c4962a1938,1500,19,2017-11-14 04:27:00.0,vSensor2
78e2711e-247f-4b6f-8fba-ba7693c2503e,4061,69,2017-11-14 04:27:00.0,vSensor2
78fcedf0-fa71-4c33-95fd-256fa508be91,5038,80,2017-11-14 04:27:00.0,vSensor2
7acb6077-a396-45a5-a735-7c84663125b2,5042,66,2017-11-14 04:27:00.0,vSensor2
7d1f8854-6087-4482-aa8a-8d853c20f7db,2065,42,2017-11-14 04:27:00.0,vSensor2
7d987ea7-aaca-4985-90cd-878791c71de6,4086,16,2017-11-14 04:27:00.0,vSensor2
7dd7cc17-5181-4c2a-a086-c9e38ab33745,2089,43,2017-11-14 04:27:00.0,vSensor2
7f2d9f55-96da-47e2-a7d1-045b23cbffe6,3232,97,2017-11-14 04:27:00.0,vSensor2
7faf3130-039b-41eb-b467-9eb1e2114c17,6029,13,2017-11-14 04:27:00.0,vSensor2
80df60bd-caff-4eaf-a610-fd0fe645a504,6019,75,2017-11-14 04:27:00.0,vSensor2
81b4f167-0064-45c5-9145-62e91401f32b,1600,90,2017-11-14 04:27:00.0,vSensor2
81d3a318-bc78-49f2-a90a-01064f8045dc,2054,91,2017-11-14 04:27:00.0,vSensor2
83922350-01ff-4736-ad6f-ada06fa14a5a,1100,20,2017-11-14 04:27:00.0,vSensor2
84570bc9-e191-47a6-9e2a-683516ea011b,4066,58,2017-11-14 04:27:00.0,vSensor2
84dd5273-4e7a-44d1-bb81-0651f974772a,3069,87,2017-11-14 04:27:00.0,vSensor2
86296e7c-d944-4700-9571-c3ce677663a6,5072,68,2017-11-14 04:27:00.0,vSensor2
86fe42e1-e922-4306-b8e7-379934797955,6068,37,2017-11-14 04:27:00.0,vSensor2
87bdcb83-0bab-4bc3-a400-046d5b8a8727,4048,64,2017-11-14 04:27:00.0,vSensor2
87e4e12c-894b-49d9-bcf4-5c895d47286c,4074,80,2017-11-14 04:27:00.0,vSensor2
897ab2cd-4c38-4c58-8f0e-ed27d0caef4d,5064,6,2017-11-14 04:27:00.0,vSensor2
8b119047-70d2-4703-a7fa-9d2c2496feac,2084,7,2017-11-14 04:27:00.0,vSensor2
8be0b416-be87-4372-b334-2c53def56e1c,3221,39,2017-11-14 04:27:00.0,vSensor2
8c405124-2b30-4ec5-9077-2721984a7255,6026,6,2017-11-14 04:27:00.0,vSensor2
8c4654a5-13b1-49ba-b477-d9848b9320a3,3092,0,2017-11-14 04:27:00.0,vSensor2
8ca0b977-35c2-45e0-95bc-7925cbeafcdf,5052,84,2017-11-14 04:27:00.0,vSensor2
8cc96cf2-39fb-474d-8121-0d921c1f5fec,3052,96,2017-11-14 04:27:00.0,vSensor2
8dd89ede-d740-4f9c-a568-c8dde73017b0,5061,80,2017-11-14 04:27:00.0,vSensor2
9126116e-5586-4156-9151-911fb6d2e66e,2204,38,2017-11-14 04:27:00.0,vSensor2
912a4959-3fc9-4983-9ad6-042d8e4ea439,3013,60,2017-11-14 04:27:00.0,vSensor2
91aa8ffa-af12-4912-a173-80eaeec234a7,5011,72,2017-11-14 04:27:00.0,vSensor2
91d68d6e-e99b-4686-aa22-0eab991dda40,3019,70,2017-11-14 04:27:00.0,vSensor2
924d5abb-0881-4c31-aea7-3c6e4574e752,5100_4,31,2017-11-14 04:27:00.0,vSensor2
9343fbf8-6773-416c-bd1e-072240949722,2074,32,2017-11-14 04:27:00.0,vSensor2
94ee8c5f-1c3f-416e-a2eb-83a24a32b78a,2100_3,55,2017-11-14 04:27:00.0,vSensor2
955f9208-d41c-4985-a611-afd66ca05615,3072,92,2017-11-14 04:27:00.0,vSensor2
9605f2df-535b-49a3-a136-12069178017a,4092,50,2017-11-14 04:27:00.0,vSensor2
96887cab-af6a-4d3b-8e50-f2b8cdd61b0d,5209,73,2017-11-14 04:27:00.0,vSensor2
978e3ea9-1244-47bd-9de6-736e29a7cc11,5056,52,2017-11-14 04:27:00.0,vSensor2
97b02961-2101-4fea-b2cb-0f2121077d0a,4091,71,2017-11-14 04:27:00.0,vSensor2
97fabfb9-d896-428c-9de7-f961f1976efa,5068,24,2017-11-14 04:27:00.0,vSensor2
98d79090-8f47-4d0a-b41c-3ee81840d20d,3051,2,2017-11-14 04:27:00.0,vSensor2
98d90997-79da-4c00-a00f-c3abe8e7274b,6044,95,2017-11-14 04:27:00.0,vSensor2
9a0d7ea2-7043-41a6-b2ec-0e0e335b61cd,5100_8,37,2017-11-14 04:27:00.0,vSensor2
9a125f5d-57b6-4ccb-9608-27e8b3a349f1,1434,5,2017-11-14 04:27:00.0,vSensor2
9b5ad884-a423-4624-a46f-69abb09ce7e3,4056,53,2017-11-14 04:27:00.0,vSensor2
9bf02963-43b5-47dc-a7c9-c2c26357afb2,5212,35,2017-11-14 04:27:00.0,vSensor2
9bfe349d-4b18-41f8-a143-6daf394512f4,4100_1,55,2017-11-14 04:27:00.0,vSensor2
9c139df5-49e7-4ab5-80e2-210f449b0db2,3100_4,13,2017-11-14 04:27:00.0,vSensor2
9d890035-8c27-4457-86a7-e34826e111bb,2059,52,2017-11-14 04:27:00.0,vSensor2
9f78e607-b643-4aa7-8ef7-a2a8a5d337dd,4226,63,2017-11-14 04:27:00.0,vSensor2
a10b4a0f-3ce9-4b9e-9f59-b4d8c020377f,3038,17,2017-11-14 04:27:00.0,vSensor2
a18dd897-0548-4219-9a6a-eace2282fd21,5222,96,2017-11-14 04:27:00.0,vSensor2
a45579a2-b103-40a1-ac8a-711faf029b1e,3064,89,2017-11-14 04:27:00.0,vSensor2
a506d1dd-d5d8-4962-8979-26b6eb65ffc1,4072,77,2017-11-14 04:27:00.0,vSensor2
a60ef9e5-667f-4c14-8b7b-da2e0e84b6d7,4100_3,66,2017-11-14 04:27:00.0,vSensor2
a67d945e-a08f-43be-a72c-75922cadc9c9,2212,30,2017-11-14 04:27:00.0,vSensor2
a692f427-0031-4079-a89a-245c04382fde,4221,35,2017-11-14 04:27:00.0,vSensor2
a73eabb7-5127-4fb4-900a-a942e4f904e9,6039,35,2017-11-14 04:27:00.0,vSensor2
a7e59fd3-d3cb-4fde-ac3f-c7f22a2e576f,2042,74,2017-11-14 04:27:00.0,vSensor2
a865b939-02af-4fbb-84d7-a72355cdd85a,5054,82,2017-11-14 04:27:00.0,vSensor2
a88681db-b9cd-4a2f-95cd-73088bcd197c,2008,39,2017-11-14 04:27:00.0,vSensor2
a8f76978-6a9a-42de-9ff4-9ff7e89ee944,2086,76,2017-11-14 04:27:00.0,vSensor2
a9d2ec54-c6a7-4757-948b-edd557ad93ba,5234,6,2017-11-14 04:27:00.0,vSensor2
aa17321c-b3ac-4de5-aeaa-a6c8589af6a4,5002,39,2017-11-14 04:27:00.0,vSensor2
aa1e6994-d56c-4864-9f74-c15434229657,4008,58,2017-11-14 04:27:00.0,vSensor2
ab1fd766-21be-419b-9c6c-d6852d2a7893,3100_10,6,2017-11-14 04:27:00.0,vSensor2
ab3b466f-f99f-4a0d-bf93-617af8cb668e,6072,36,2017-11-14 04:27:00.0,vSensor2
ab75c52d-4722-44b8-a55a-1b79ba6670b8,3226,98,2017-11-14 04:27:00.0,vSensor2
ac140df0-7037-4332-a779-535dc5c81776,2013,39,2017-11-14 04:27:00.0,vSensor2
ac757cc2-0502-499c-98e9-0f2e5e745146,1427,23,2017-11-14 04:27:00.0,vSensor2
ad415126-5a38-4808-9464-5d613d92f689,3100_3,96,2017-11-14 04:27:00.0,vSensor2
ae6470f3-fec0-4c39-a72a-246d57cab225,2048,47,2017-11-14 04:27:00.0,vSensor2
af38bdce-0485-45f1-8a5f-a9dc482e0f10,4065,52,2017-11-14 04:27:00.0,vSensor2
afeec6ed-5271-4333-9b4b-a28d5f12fa80,4042,79,2017-11-14 04:27:00.0,vSensor2
b004f867-f48a-48d4-ab71-eaed8df25bae,6011,3,2017-11-14 04:27:00.0,vSensor2
b0529f28-0e33-4a0b-8def-caddd1d92951,6086,69,2017-11-14 04:27:00.0,vSensor2
b152f457-9ddc-49a4-83c5-8ae933675183,6082,55,2017-11-14 04:27:00.0,vSensor2
b2b5ef94-0fff-4e1c-a546-4f566de80beb,1428,75,2017-11-14 04:27:00.0,vSensor2
b4b1b7e0-0d19-46f3-ba9d-d87c5637c9fc,5026,0,2017-11-14 04:27:00.0,vSensor2
b5085664-a9ec-423a-b282-2988d870d29a,4088,21,2017-11-14 04:27:00.0,vSensor2
b56c6fab-1440-4301-a4b6-d3ee7f25b8ed,6218,39,2017-11-14 04:27:00.0,vSensor2
b6f2903c-3cf3-4939-a73e-700721d70231,4054,52,2017-11-14 04:27:00.0,vSensor2
b86a910d-d634-4b35-886b-6e1fbafc2c38,5226,8,2017-11-14 04:27:00.0,vSensor2
b8d0f51d-705d-4892-8532-9b1db4a69f8c,4219,26,2017-11-14 04:27:00.0,vSensor2
b940de4f-1dc0-4ac1-b503-cebd2ca284c8,5088,92,2017-11-14 04:27:00.0,vSensor2
b98b85b9-375e-4acf-b8f3-a0f0f4acc40e,4058,44,2017-11-14 04:27:00.0,vSensor2
ba86b1e1-750a-4956-bd77-e3be6cd0e293,2032,90,2017-11-14 04:27:00.0,vSensor2
bb77d995-9983-4bec-8c35-24bf50d0e686,3061,61,2017-11-14 04:27:00.0,vSensor2
bc439c38-2cbb-44e6-9f18-61ef3b32a40d,5224,91,2017-11-14 04:27:00.0,vSensor2
bc7b71fa-d995-4662-b278-2a98db885068,2056,35,2017-11-14 04:27:00.0,vSensor2
bcf40027-fd1f-4779-b70d-6d5709e248b0,3081,13,2017-11-14 04:27:00.0,vSensor2
be5ee75c-fea6-434b-934e-d40f9eb2caab,3099,10,2017-11-14 04:27:00.0,vSensor2
bf13cccf-53bc-4dbc-98c8-6929eb573a61,3068,51,2017-11-14 04:27:00.0,vSensor2
c1a90f94-d72b-4b60-9020-bc3a0d108922,6034,90,2017-11-14 04:27:00.0,vSensor2
c1b152dc-ae23-4a04-94a1-75fb09ca7365,5089,40,2017-11-14 04:27:00.0,vSensor2
c207ed2d-c10b-4bbe-b43f-2aa10b904ad4,5086,78,2017-11-14 04:27:00.0,vSensor2
c34b6b3b-886b-475d-be22-d46db928852f,3065,6,2017-11-14 04:27:00.0,vSensor2
c3c63dbd-b596-48cf-bf21-8470b3e2d059,4206,25,2017-11-14 04:27:00.0,vSensor2
c451c5b9-75e5-4ce3-8700-c832cf2a1efa,4241,3,2017-11-14 04:27:00.0,vSensor2
c4a54fe7-edef-4d4d-9fcc-e80fe374eb3c,5013,15,2017-11-14 04:27:00.0,vSensor2
c68796d2-a112-4e88-84db-dbc3ce9d660f,3054,0,2017-11-14 04:27:00.0,vSensor2
c6a72b31-c0af-4348-974e-6695cab710ca,4231,4,2017-11-14 04:27:00.0,vSensor2
c71991f1-04e1-4c74-be91-a03aba5893a0,3202,80,2017-11-14 04:27:00.0,vSensor2
c77f2853-2580-4378-9028-02b55bdac2b0,4089,27,2017-11-14 04:27:00.0,vSensor2
c78572eb-6b87-484b-b6f1-027b3e2a59f5,5008,15,2017-11-14 04:27:00.0,vSensor2
c7fc0cd5-04ee-4acb-8c49-aabe50d2eb09,3100_8,38,2017-11-14 04:27:00.0,vSensor2
c92d7857-1a51-4fd4-ab2d-d76872c3afdd,5092,99,2017-11-14 04:27:00.0,vSensor2
c9fd04fe-7430-4e89-87ec-4ecd29bdd243,3234,31,2017-11-14 04:27:00.0,vSensor2
ca4bb42a-42f3-4bec-83c4-7d00d4d60a68,1406,65,2017-11-14 04:27:00.0,vSensor2
ca703869-c75d-431d-9da8-a570bd6bf2b0,3100_1,47,2017-11-14 04:27:00.0,vSensor2
cb136512-2a42-4e27-bf97-ec1137f206d6,5062,82,2017-11-14 04:27:00.0,vSensor2
ccc45549-cb0f-4dc2-8a4e-8197a8da3489,2243,58,2017-11-14 04:27:00.0,vSensor2
cdfbf68b-bc5d-4cf6-8c5e-0ed5bc3c30fb,5208,58,2017-11-14 04:27:00.0,vSensor2
ce2353e7-9542-4735-99f7-5ab97b3b1b6d,4038,47,2017-11-14 04:27:00.0,vSensor2
cfa5e11a-4db5-4846-abee-a672fc6940b5,1422,2,2017-11-14 04:27:00.0,vSensor2
d411171a-967c-4e3c-9c03-282e2b5931a7,2028,66,2017-11-14 04:27:00.0,vSensor2
d43e477a-fbdb-4a0a-aff6-13c57d6a8dbc,4222,37,2017-11-14 04:27:00.0,vSensor2
d45eda76-a062-4852-ae94-1eb227cfb677,5100_2,2,2017-11-14 04:27:00.0,vSensor2
d5817163-6994-43b0-9442-6c44d8b7c7d6,6028,69,2017-11-14 04:27:00.0,vSensor2
d5881677-9b41-49d9-ba1b-44a6263225b9,4069,97,2017-11-14 04:27:00.0,vSensor2
d59b6868-6f2f-42f6-b431-db815a67cdfd,2209,18,2017-11-14 04:27:00.0,vSensor2
d666b589-2a19-410e-8fc7-769526fe6ed3,2081,73,2017-11-14 04:27:00.0,vSensor2
d7b1e310-f3bb-4db3-b424-08aed170e0a7,5100_6,7,2017-11-14 04:27:00.0,vSensor2
d7c9a67f-5b9f-48e5-a914-af5cb71bdf6a,5232,67,2017-11-14 04:27:00.0,vSensor2
d7cbbf85-ad8f-4ea7-a7d4-a201b9278f29,4202,77,2017-11-14 04:27:00.0,vSensor2
d8a02834-e2b5-4e14-9049-890cb994842c,3066,3,2017-11-14 04:27:00.0,vSensor2
d8e67096-c597-48b5-8bdf-62ca3a2a9e82,4212,71,2017-11-14 04:27:00.0,vSensor2
d9f893a0-fc8b-498a-adb7-a0fc8b2586ea,3208,88,2017-11-14 04:27:00.0,vSensor2
da5acff7-57a9-47e5-bf2c-ddfb632e2d39,3082,94,2017-11-14 04:27:00.0,vSensor2
dd3d9151-f7e5-4e71-b0fd-56f73fe40797,4081,73,2017-11-14 04:27:00.0,vSensor2
df4b75cc-2184-4269-ac55-e4c64e996677,4228,16,2017-11-14 04:27:00.0,vSensor2
e02a56b6-61e7-4a49-baa1-697ac61466fe,2044,63,2017-11-14 04:27:00.0,vSensor2
e04a1d1b-ef15-4865-9a13-37815b246a69,4002,46,2017-11-14 04:27:00.0,vSensor2
e42c8934-e8e3-4f24-a59a-160481a3ca30,2076,43,2017-11-14 04:27:00.0,vSensor2
e442a475-6d9c-48c3-ac59-42123f9ba9ed,3204,39,2017-11-14 04:27:00.0,vSensor2
e4a8e169-5356-4f91-b145-357822905c0c,3028,28,2017-11-14 04:27:00.0,vSensor2
e4ef3f58-d992-49e6-92f3-abc12f87aa7d,4100_7,3,2017-11-14 04:27:00.0,vSensor2
e5152bd8-c9f6-465a-bca2-849cf46d74ee,6056,89,2017-11-14 04:27:00.0,vSensor2
e53a4563-cefc-4492-90fb-c4de404aa3d4,3100_9,0,2017-11-14 04:27:00.0,vSensor2
e577cb39-cc9b-4c3a-8d4b-b9d422bc7d56,5074,48,2017-11-14 04:27:00.0,vSensor2
e615a780-0423-4c08-90f4-f26f9ed99faa,4064,4,2017-11-14 04:27:00.0,vSensor2
e634c233-1ef6-444f-9d41-2b6a93365454,2099,70,2017-11-14 04:27:00.0,vSensor2
e6f1ffe6-0c27-42ee-958a-f25a1fbcc6a6,2066,91,2017-11-14 04:27:00.0,vSensor2
e7652791-058b-4c51-9243-534bd0443606,6088,92,2017-11-14 04:27:00.0,vSensor2
e865d179-2df2-4b61-9bd2-4b1cdff7944d,2029,67,2017-11-14 04:27:00.0,vSensor2
ea5d5811-aa3d-486e-90e2-dd26b75fd9fe,2069,29,2017-11-14 04:27:00.0,vSensor2
ea66ad19-aef8-45dc-8b15-1c47ab5ce305,5100_5,85,2017-11-14 04:27:00.0,vSensor2
eb7000df-6e90-4810-b6dd-3571a9f26497,5065,75,2017-11-14 04:27:00.0,vSensor2
ecf5eb1a-9594-484d-a154-f17f1470f93e,2202,76,2017-11-14 04:27:00.0,vSensor2
ed58d011-64c6-4bf3-8ee7-8a1143c905b1,4044,45,2017-11-14 04:27:00.0,vSensor2
edad2257-1282-46db-a577-09b27aba7516,4032,49,2017-11-14 04:27:00.0,vSensor2
edd88a99-aeb3-4c30-97b0-7b6de6ac04ad,4100_2,27,2017-11-14 04:27:00.0,vSensor2
ee1a2ffe-97e3-4ae4-8493-659589c24861,5051,14,2017-11-14 04:27:00.0,vSensor2
efbcbf08-9f1c-4ea0-99e7-c0997fa9459e,2228,8,2017-11-14 04:27:00.0,vSensor2
efc4650f-4791-4a8a-a55c-e14d01531509,1412,72,2017-11-14 04:27:00.0,vSensor2
f1c06913-acbd-48af-8e39-a2a87b4cc8a1,1403,9,2017-11-14 04:27:00.0,vSensor2
f28a4435-9cfd-4221-95e5-82410b8f6979,5100_1,38,2017-11-14 04:27:00.0,vSensor2
f6cabdaf-9ed5-4450-8661-6a6a49cfc13e,4100_4,73,2017-11-14 04:27:00.0,vSensor2
f74287ff-83b5-4997-983f-d5b22fd88ff8,3091,61,2017-11-14 04:27:00.0,vSensor2
f82aa339-366c-4060-830e-e701df3828c7,1433,84,2017-11-14 04:27:00.0,vSensor2
fa34f258-1038-4d7f-a71d-448f69da3688,6076,53,2017-11-14 04:27:00.0,vSensor2
fa3ea6d9-13ef-44f1-b087-428df66b33a8,5100_10,42,2017-11-14 04:27:00.0,vSensor2
fba28cf1-e965-41e0-b29e-a010eef31dba,4214,89,2017-11-14 04:27:00.0,vSensor2
fc311f7f-9444-44ed-9860-c39083371960,5028,7,2017-11-14 04:27:00.0,vSensor2
fc35efb9-321a-4c81-bf19-c5d74f75173c,2100_5,56,2017-11-14 04:27:00.0,vSensor2
fc49d845-5b1f-47af-8f26-b6448d99c275,6084,7,2017-11-14 04:27:00.0,vSensor2
fd26e63e-0a18-4918-bbac-bb11ed05dbc7,2068,71,2017-11-14 04:27:00.0,vSensor2
fee75248-76c2-46bb-91ef-3eed11bc5ede,5231,86,2017-11-14 04:27:00.0,vSensor2
ffc4278e-c28b-49d5-b83a-583cf8ea4190,4004,4,2017-11-14 04:27:00.0,vSensor2
