019c1ee9-2d89-45ef-8a47-302ae876d191,4241,31,2017-11-15 09:03:00.0,vSensor2
0314414f-9a9c-403d-9068-95981817a32a,2032,71,2017-11-15 09:03:00.0,vSensor2
03722b94-443d-4123-8977-a33d7207151e,2100_4,15,2017-11-15 09:03:00.0,vSensor2
03efa621-7296-4211-b8f0-99fd4fb2f3d9,4091,30,2017-11-15 09:03:00.0,vSensor2
0480bd59-809d-4451-aed6-de7ba6e0d0d4,4054,3,2017-11-15 09:03:00.0,vSensor2
048c05e6-c338-49be-9406-5613512b6588,5028,66,2017-11-15 09:03:00.0,vSensor2
053ae038-1188-4edd-99bb-bf2e877127aa,3029,98,2017-11-15 09:03:00.0,vSensor2
05930a73-60cc-482f-9bb8-85596bd0a371,4052,22,2017-11-15 09:03:00.0,vSensor2
059e5d8c-d8b3-49e4-aaf9-df6505db4011,4048,10,2017-11-15 09:03:00.0,vSensor2
07693527-df7d-4c8e-8c60-e8667dbdb644,2059,99,2017-11-15 09:03:00.0,vSensor2
084d19ab-4748-44e8-a736-73fbd87d19f0,5011,6,2017-11-15 09:03:00.0,vSensor2
08b3ca1d-3119-4759-af4c-5c2986ef08df,4243,6,2017-11-15 09:03:00.0,vSensor2
0952bd16-0478-4747-a549-a9c38459e9d2,5226,83,2017-11-15 09:03:00.0,vSensor2
09df0928-a607-42b6-b6a9-42af797be802,2076,46,2017-11-15 09:03:00.0,vSensor2
0a58bec6-5b67-4f3e-926a-e3af64c02371,6219,47,2017-11-15 09:03:00.0,vSensor2
0b9999b8-88ce-40da-89a7-71b050f597a8,2204,74,2017-11-15 09:03:00.0,vSensor2
0c4a2a2f-340b-49fe-8490-c5ea889f4f86,3028,13,2017-11-15 09:03:00.0,vSensor2
0cae9f8d-7d00-4694-a82d-f028763ddf15,3206,44,2017-11-15 09:03:00.0,vSensor2
0cd665ae-ca18-4e81-b71e-52c0c82d72f4,2209,79,2017-11-15 09:03:00.0,vSensor2
0d574632-12c4-49b0-bbde-ff15e4f5d9ec,5029,13,2017-11-15 09:03:00.0,vSensor2
0eb12aa4-6d26-4a48-8f1e-18367dc77c01,4206,60,2017-11-15 09:03:00.0,vSensor2
0ee45e32-d5cd-4211-8c9b-5db7f68b15b1,3100_2,59,2017-11-15 09:03:00.0,vSensor2
0f525437-cc86-42a1-bbd6-f444f2df4777,5224,76,2017-11-15 09:03:00.0,vSensor2
11b5125c-623f-45e0-82da-bdb31057002b,4069,43,2017-11-15 09:03:00.0,vSensor2
120c3e65-8843-4201-9496-f9fa5969b9cc,3064,61,2017-11-15 09:03:00.0,vSensor2
120da115-2f77-4753-848e-39a7fb0c0cb0,3026,46,2017-11-15 09:03:00.0,vSensor2
157db711-fd1f-4c02-a2be-a8daf0e78f0e,5084,88,2017-11-15 09:03:00.0,vSensor2
163a98fb-aa73-4b1f-acff-e2b8022d853b,3058,10,2017-11-15 09:03:00.0,vSensor2
16732d91-ba30-4944-b52e-3b4438aae285,1407,14,2017-11-15 09:03:00.0,vSensor2
16a8709b-affb-4464-84b3-79de81eaae07,5082,92,2017-11-15 09:03:00.0,vSensor2
16b6fac3-126d-4cee-b805-2e957b003fbb,2064,11,2017-11-15 09:03:00.0,vSensor2
16db393b-1792-4e71-9c79-26eeada5cd13,5222,18,2017-11-15 09:03:00.0,vSensor2
17558927-917c-4eb4-93a3-3ca52e39c923,3219,10,2017-11-15 09:03:00.0,vSensor2
18aad6a2-3322-46ef-a452-7cfab563c798,4219,87,2017-11-15 09:03:00.0,vSensor2
18d37121-6556-4a4d-8dd3-94b90e77a9dd,2044,7,2017-11-15 09:03:00.0,vSensor2
18fedeed-87e5-49c5-a47c-415c40e90484,2100_5,49,2017-11-15 09:03:00.0,vSensor2
1b086146-cca5-4a4f-a130-02a84200db55,3100_7,41,2017-11-15 09:03:00.0,vSensor2
1b606f23-0942-4c8e-a346-a529cdd959d1,4026,11,2017-11-15 09:03:00.0,vSensor2
1c142286-5177-4249-a974-3855e7116e78,2011,6,2017-11-15 09:03:00.0,vSensor2
1c9f8db5-d0b0-4fdb-8bef-0af958a3e1f8,6218,29,2017-11-15 09:03:00.0,vSensor2
1ce8bace-5f75-4a54-a4a3-6049e7315eec,6051,33,2017-11-15 09:03:00.0,vSensor2
1da798d5-de68-4124-90bf-b27ec419fe4a,2042,13,2017-11-15 09:03:00.0,vSensor2
1e0f0ad2-79c3-4c8c-aa15-09cfddedaacc,5013,74,2017-11-15 09:03:00.0,vSensor2
1eb3344a-b573-4fad-9683-d5ddb4c8af91,2088,50,2017-11-15 09:03:00.0,vSensor2
1fb01762-d1e5-46ec-98bc-d7ae4d6f346e,3204,82,2017-11-15 09:03:00.0,vSensor2
2068cdd4-510d-41e6-8d60-3e1acbaf8964,2068,53,2017-11-15 09:03:00.0,vSensor2
21f16fb8-8122-4b7b-8523-047e996fbe86,6212,52,2017-11-15 09:03:00.0,vSensor2
22243a88-43ee-403c-88fa-9fa73104a15f,2038,74,2017-11-15 09:03:00.0,vSensor2
22acc623-4b79-405e-a440-dca8f34e9ff2,2039,58,2017-11-15 09:03:00.0,vSensor2
22ce3d9b-1e13-4965-8705-70e9d4007df8,5216,94,2017-11-15 09:03:00.0,vSensor2
23a316d5-0842-4b9e-a17e-b8ee640e2e39,3100_1,54,2017-11-15 09:03:00.0,vSensor2
242820fa-eb2a-4e84-813a-cd5f8c418119,5061,6,2017-11-15 09:03:00.0,vSensor2
24815f47-28ce-4dca-b773-b6a8477fde37,2004,22,2017-11-15 09:03:00.0,vSensor2
248c5a30-f21c-4961-859f-b25668f76e36,6034,60,2017-11-15 09:03:00.0,vSensor2
24c7b548-32c8-42e3-af11-b6e43a6262a0,2100_10,42,2017-11-15 09:03:00.0,vSensor2
25f3b6b9-8c2d-4c09-aad1-aab6f9f17536,2048,6,2017-11-15 09:03:00.0,vSensor2
264f3af3-37da-43fd-b62d-ae2ce1047d81,5202,62,2017-11-15 09:03:00.0,vSensor2
26b87280-d8e4-4db1-b48f-45ac6b208738,4065,56,2017-11-15 09:03:00.0,vSensor2
273809fc-c4c8-4255-a146-a7f428934dc1,2099,51,2017-11-15 09:03:00.0,vSensor2
277d681a-b79d-47b3-9031-f02292615685,4068,86,2017-11-15 09:03:00.0,vSensor2
27b32915-cd80-4cde-8f50-9d9184f5607d,5211,48,2017-11-15 09:03:00.0,vSensor2
28076c5b-4d53-4da0-824e-8cc6dca89c7d,4216,91,2017-11-15 09:03:00.0,vSensor2
28aadf63-0a25-4c94-8123-2f90c4882c76,6052,73,2017-11-15 09:03:00.0,vSensor2
29716f8c-1133-472b-989e-fedf676b6687,3208,81,2017-11-15 09:03:00.0,vSensor2
2a2c3687-56fa-47d7-b10b-457f09d43b37,2054,39,2017-11-15 09:03:00.0,vSensor2
2a2eba23-dd70-497e-98ba-b957e2082432,3004,91,2017-11-15 09:03:00.0,vSensor2
2a5842ac-29c0-4e9b-8760-3f53bf4f15d6,5008,60,2017-11-15 09:03:00.0,vSensor2
2ab03e36-3033-462a-aa70-60b1f72eeb14,3086,70,2017-11-15 09:03:00.0,vSensor2
2b4866b6-51cd-42e6-95b0-ea02c0408c18,2216,55,2017-11-15 09:03:00.0,vSensor2
2c85019f-b6f7-4d24-b8e9-8f1e402555f4,5208,53,2017-11-15 09:03:00.0,vSensor2
2cbdc66c-0276-4ffd-8f47-af00ba8ef21a,2051,81,2017-11-15 09:03:00.0,vSensor2
2cd6ef45-6c29-4b9b-9b06-e7fd1ce1b2eb,2092,87,2017-11-15 09:03:00.0,vSensor2
2d2bed2c-12e1-4dd9-9292-1153bfa93eb2,5076,44,2017-11-15 09:03:00.0,vSensor2
2dae9b4a-db9d-49b2-9fdf-3259f8244dd6,1431,92,2017-11-15 09:03:00.0,vSensor2
2dde5e30-7dab-43cf-8ba6-d28129fac809,5086,46,2017-11-15 09:03:00.0,vSensor2
2e188573-5b10-45a4-b4c6-c2fff890eea0,5228,69,2017-11-15 09:03:00.0,vSensor2
2e3197ed-3522-409d-add7-4e423a879f08,1100,20,2017-11-15 09:03:00.0,vSensor2
2e60c0ce-1344-4783-a0b5-d950bc93846d,6028,20,2017-11-15 09:03:00.0,vSensor2
2f200346-8e2c-49e4-a1a2-d573373221b8,3234,2,2017-11-15 09:03:00.0,vSensor2
302d198f-e614-4276-8c96-f854caa2eba1,5089,26,2017-11-15 09:03:00.0,vSensor2
3150980a-408e-4dc8-9548-ee2498873ed8,4066,79,2017-11-15 09:03:00.0,vSensor2
3178b92b-381b-48b6-953c-096187d5ca42,3100_3,37,2017-11-15 09:03:00.0,vSensor2
31ec73cb-6394-4a2b-90d7-689d7e1f3433,3100_9,37,2017-11-15 09:03:00.0,vSensor2
324984e2-1fc2-41ab-a34c-e4d5a6150a61,4100_6,24,2017-11-15 09:03:00.0,vSensor2
330afadb-7b3e-4128-ad0d-018d3fae79b4,2026,25,2017-11-15 09:03:00.0,vSensor2
339b943b-57e0-448d-bf25-389ace15b0d9,5019,23,2017-11-15 09:03:00.0,vSensor2
34f522cb-23e2-469c-a96c-17a28edeb7bb,4100_5,93,2017-11-15 09:03:00.0,vSensor2
35877e06-05a0-44bf-be69-a0f372e4cb48,4064,42,2017-11-15 09:03:00.0,vSensor2
35a6e293-1f6a-4e8b-89f0-9a7e5ee5ac63,5219,5,2017-11-15 09:03:00.0,vSensor2
383aa1a9-0c42-492d-85bb-f5d38e689e37,4100_1,9,2017-11-15 09:03:00.0,vSensor2
384c060b-6100-4daa-ab0d-a4eb8c3e5666,4086,92,2017-11-15 09:03:00.0,vSensor2
397fb8ad-ac6b-4dad-8d47-5cabe3feefcf,1429,1,2017-11-15 09:03:00.0,vSensor2
39a6f030-073d-4bfd-bfbc-3dd1c09dc688,6210,58,2017-11-15 09:03:00.0,vSensor2
3a082834-476e-4864-abdd-1a66fb4d505d,6132,70,2017-11-15 09:03:00.0,vSensor2
3b1853de-1dfe-4575-ac05-fe99590b7d0c,2241,20,2017-11-15 09:03:00.0,vSensor2
3e0a01da-ff10-4248-a2c7-50a18da7c6c4,4081,50,2017-11-15 09:03:00.0,vSensor2
3e805ffa-d094-419b-8871-f97b65870a20,6064,31,2017-11-15 09:03:00.0,vSensor2
3eeb302f-9740-48cf-885e-ece7ff2054e9,6074,54,2017-11-15 09:03:00.0,vSensor2
3ef14001-2a7e-41b5-9956-68c6ed6582c9,6076,55,2017-11-15 09:03:00.0,vSensor2
408d6703-ec16-4bf3-a68a-f67b63d8e081,6072,8,2017-11-15 09:03:00.0,vSensor2
408dd17a-372d-4e6c-a580-3ff6eb81fc66,1425,41,2017-11-15 09:03:00.0,vSensor2
442f9a19-53e0-499f-b62c-e0c93b41410c,2100_8,41,2017-11-15 09:03:00.0,vSensor2
4447c9ce-c4c1-486f-80b2-1e45b948303c,2219,13,2017-11-15 09:03:00.0,vSensor2
4454eb10-21bd-4101-91e6-ee781fba4664,5092,34,2017-11-15 09:03:00.0,vSensor2
44cf69ef-2dfb-4131-a829-10bc189c6727,5048,68,2017-11-15 09:03:00.0,vSensor2
467e8b37-c1b6-4c07-9b5a-1ded855a3bf8,5068,87,2017-11-15 09:03:00.0,vSensor2
46be5d8f-e66e-417e-8bef-c220cc35de0d,4074,56,2017-11-15 09:03:00.0,vSensor2
470adf53-0a65-45fd-addf-04694e26adbe,5054,87,2017-11-15 09:03:00.0,vSensor2
4857762c-338e-4f0b-8a91-646b64656b6e,5232,16,2017-11-15 09:03:00.0,vSensor2
48590223-913f-4eaf-923a-ec57c8b4e667,3066,27,2017-11-15 09:03:00.0,vSensor2
48a875f6-9989-4643-bb3e-7d557b81c8b4,1422,64,2017-11-15 09:03:00.0,vSensor2
49617f96-1d6e-4207-8b66-158b08e8f880,3044,24,2017-11-15 09:03:00.0,vSensor2
496df562-87d8-4c6e-9bc0-b23102fff3a5,1500,61,2017-11-15 09:03:00.0,vSensor2
49f03f49-168e-41e2-ae84-4cdc947c75b6,4100_3,100,2017-11-15 09:03:00.0,vSensor2
4a72b691-a7a7-4c48-be81-3ae608937284,5059,92,2017-11-15 09:03:00.0,vSensor2
4b297ca4-b7e4-407e-ba66-a695b6aff477,6013,93,2017-11-15 09:03:00.0,vSensor2
4c7c1a62-1ca5-4567-8848-a83febd2f8fc,4028,14,2017-11-15 09:03:00.0,vSensor2
4d60c9b7-5314-4000-97d3-8b1aa73d98a5,6042,50,2017-11-15 09:03:00.0,vSensor2
4d92cc17-9258-40bf-8b2a-6e503471750e,4214,60,2017-11-15 09:03:00.0,vSensor2
4e083a54-66c7-462b-9532-693577fc8ca1,6024,10,2017-11-15 09:03:00.0,vSensor2
4e4b0a25-5707-4857-b582-f904b3bef969,1300,91,2017-11-15 09:03:00.0,vSensor2
4e814794-50ca-4a16-a9a9-b2ddcd5dafac,2086,48,2017-11-15 09:03:00.0,vSensor2
4f722dc2-21df-4b4e-b5ef-98b8cead1e48,2065,84,2017-11-15 09:03:00.0,vSensor2
52245564-e701-4b01-a8df-5c0f7fdf9bba,2202,42,2017-11-15 09:03:00.0,vSensor2
52465efa-45f4-4257-8539-577998ba4ee5,5099,34,2017-11-15 09:03:00.0,vSensor2
5355b2f1-3253-4757-8bcc-99654b93a713,5065,15,2017-11-15 09:03:00.0,vSensor2
5421f368-b4a2-4a96-b415-21b776cae9fb,3081,65,2017-11-15 09:03:00.0,vSensor2
549f6396-e182-4984-bf10-f0df1f059045,6046,18,2017-11-15 09:03:00.0,vSensor2
560d4c2a-eafe-424c-a45d-0c46900aa5c5,6213,32,2017-11-15 09:03:00.0,vSensor2
5710ab2b-3f93-424d-8dea-a5ebfbc68267,5066,51,2017-11-15 09:03:00.0,vSensor2
57e86445-bf96-49a9-867f-97d4efa0528d,2013,9,2017-11-15 09:03:00.0,vSensor2
5a77a1ea-f970-4ec9-abb7-cd0fe9b5ae3f,4039,60,2017-11-15 09:03:00.0,vSensor2
5c46c0d6-4bfb-4717-ab59-2816851e5a7b,6026,27,2017-11-15 09:03:00.0,vSensor2
5c5c12a5-e701-4377-8f0f-f7618a93a354,6049,98,2017-11-15 09:03:00.0,vSensor2
5c73bdd4-9f80-470f-9604-c9aa48f4976f,5100_6,1,2017-11-15 09:03:00.0,vSensor2
5ca6290a-6173-48fa-9c13-c9902d61b97f,2226,83,2017-11-15 09:03:00.0,vSensor2
5dd85b71-95c8-491d-b7b1-58101d1320a7,4100_7,96,2017-11-15 09:03:00.0,vSensor2
5e968b22-eae8-464f-9aea-a085086831b6,5100_4,63,2017-11-15 09:03:00.0,vSensor2
5f036417-40b1-4363-ad21-b0656e81f506,2228,10,2017-11-15 09:03:00.0,vSensor2
5f4ee401-3819-465d-94ef-327edbfd1390,6062,55,2017-11-15 09:03:00.0,vSensor2
603509d0-27c9-47f6-bdc1-6997d811a761,5056,40,2017-11-15 09:03:00.0,vSensor2
611bca1b-d7bc-4b6d-9d21-810ce3b29e0c,2008,91,2017-11-15 09:03:00.0,vSensor2
6315b0de-dc0a-443d-9721-4616284c5f30,5234,9,2017-11-15 09:03:00.0,vSensor2
653ec3da-5adc-47b7-9125-0d4e7520ee3c,5074,31,2017-11-15 09:03:00.0,vSensor2
66902949-10dd-4fda-8e53-7036f1fce74e,4011,92,2017-11-15 09:03:00.0,vSensor2
66e66dcc-53de-48fe-bd73-fdc3d0594057,6086,55,2017-11-15 09:03:00.0,vSensor2
67695af7-5c28-4328-94c0-fc1c18e0e57c,5100_2,39,2017-11-15 09:03:00.0,vSensor2
6857bc23-a84d-4842-8114-52c2c7be0716,3088,11,2017-11-15 09:03:00.0,vSensor2
68a717f7-02ee-467e-bde6-9003d0519cdd,5032,18,2017-11-15 09:03:00.0,vSensor2
6b219fe3-3842-429b-80e4-ebae2079b6e2,2089,6,2017-11-15 09:03:00.0,vSensor2
6b606094-6a46-41cc-a646-abca8324758e,5091,59,2017-11-15 09:03:00.0,vSensor2
6d98ec8b-4f2a-4145-9b38-10b6f10b393b,5044,19,2017-11-15 09:03:00.0,vSensor2
6de75fd2-e8c9-4f58-ac4f-7574083692fa,5038,90,2017-11-15 09:03:00.0,vSensor2
6f41bfea-b024-463b-93bd-87f71618c8b5,1403,54,2017-11-15 09:03:00.0,vSensor2
71002a46-22fc-463a-a6cf-1d5e5ad93077,2231,2,2017-11-15 09:03:00.0,vSensor2
712b9f61-7a70-4660-aa30-1cf224772f97,4231,32,2017-11-15 09:03:00.0,vSensor2
7180568b-cb59-4c41-a319-0a1cedc21337,3100_10,55,2017-11-15 09:03:00.0,vSensor2
71e3fb33-6394-4bb2-87a1-9cc5582c4fb5,1600,78,2017-11-15 09:03:00.0,vSensor2
748b95cd-732f-430d-bee8-8f8e4aba9ab8,3214,75,2017-11-15 09:03:00.0,vSensor2
74e01d13-90e5-46c6-914e-3eb0be75fd5e,4208,7,2017-11-15 09:03:00.0,vSensor2
75c5d01a-7531-4ad3-b726-a94a91082a00,6215,22,2017-11-15 09:03:00.0,vSensor2
7612fab5-9ef3-4b9d-ae5c-77a8ad0737e0,4089,17,2017-11-15 09:03:00.0,vSensor2
766d0376-0023-4a6c-9063-b996559d933c,5100_5,80,2017-11-15 09:03:00.0,vSensor2
767e9881-6005-46bf-8083-05b0b6fa5714,3243,24,2017-11-15 09:03:00.0,vSensor2
773a3c1d-baf5-4d85-a690-2237240b082d,3056,91,2017-11-15 09:03:00.0,vSensor2
789e7133-c6d3-4152-b081-aa820da0ed90,2072,39,2017-11-15 09:03:00.0,vSensor2
78e3e543-2bab-412b-b7ce-d35ee0e92612,6032,44,2017-11-15 09:03:00.0,vSensor2
793023da-ed13-4506-9918-c9b8cd7cedbe,2061,23,2017-11-15 09:03:00.0,vSensor2
7a591759-35f8-4661-84b5-85ebf04a34c1,6092,28,2017-11-15 09:03:00.0,vSensor2
7bc6d7b1-338c-49aa-b0d9-0aa2ed3ef4b2,5241,5,2017-11-15 09:03:00.0,vSensor2
