019c1ee9-2d89-45ef-8a47-302ae876d191,4241,31,2017-11-15 09:03:00.0,vSensor2
7c4936c5-a182-4ec9-87cd-712e2a31d8e0,3100_4,23,2017-11-15 09:03:00.0,vSensor2
7cddaa61-8823-4b6f-9ab2-29c01901bf73,4100_9,17,2017-11-15 09:03:00.0,vSensor2
7d6ca028-bcd6-447b-8fbd-25d93a099e6a,4062,34,2017-11-15 09:03:00.0,vSensor2
7ecb9073-1c8a-46b2-9bc7-1126477c731c,2028,5,2017-11-15 09:03:00.0,vSensor2
7f17c645-c711-40f9-b53e-c0dfee3c63f3,6088,55,2017-11-15 09:03:00.0,vSensor2
7fd94778-f141-4a52-881b-73ec21042eb9,3224,79,2017-11-15 09:03:00.0,vSensor2
800348ce-ffce-438f-99f1-f21c073e9f90,2232,20,2017-11-15 09:03:00.0,vSensor2
804872dd-c2c7-465a-9492-9ebe44c7b374,6084,4,2017-11-15 09:03:00.0,vSensor2
80bf1ccb-a98b-4e23-976f-b5841c76df56,4059,5,2017-11-15 09:03:00.0,vSensor2
818668fd-04a1-46c7-8530-a14d776caabe,3002,14,2017-11-15 09:03:00.0,vSensor2
830ffd0d-ac81-449b-ad31-a70b2a8b160c,5026,94,2017-11-15 09:03:00.0,vSensor2
83276838-94c4-4f1f-8310-f4e81d21ce18,3212,81,2017-11-15 09:03:00.0,vSensor2
835049b1-e062-4892-a2e7-a7473569f7eb,4222,38,2017-11-15 09:03:00.0,vSensor2
8428e3c9-aecf-4765-8da0-7fa8bd778266,3039,60,2017-11-15 09:03:00.0,vSensor2
848a4ff6-978c-4767-beb8-fa6f3391dc65,3065,41,2017-11-15 09:03:00.0,vSensor2
84b6215d-d6c3-4cb5-b86f-36eca0c0ae68,3048,15,2017-11-15 09:03:00.0,vSensor2
85faf060-6372-4579-828f-afbc872d5fc6,4100_10,80,2017-11-15 09:03:00.0,vSensor2
861459b1-8506-4afb-8727-232d64f1b9b7,1427,94,2017-11-15 09:03:00.0,vSensor2
8821fc42-9d77-46d0-8506-72dc98005ac6,5058,16,2017-11-15 09:03:00.0,vSensor2
888bff43-f798-4a5c-aa31-9300684b250c,3061,84,2017-11-15 09:03:00.0,vSensor2
88b6ba92-5b87-4648-a0d3-bb008a8fd16f,4100_8,59,2017-11-15 09:03:00.0,vSensor2
89356a47-ed60-48ba-b63b-b8a3ae5f58d4,1412,25,2017-11-15 09:03:00.0,vSensor2
89ac510d-d3ef-4fcb-9b35-c391582e9be2,3228,64,2017-11-15 09:03:00.0,vSensor2
8ba86905-0bf0-4851-9997-8246a8db81da,4056,1,2017-11-15 09:03:00.0,vSensor2
9098f5cb-adf8-412d-86b5-6fb3fd8da431,4082,77,2017-11-15 09:03:00.0,vSensor2
92b5c1c0-841b-4db6-8cae-b1018a5a708f,4076,34,2017-11-15 09:03:00.0,vSensor2
92cd4b4a-8128-4c58-baca-8ae0a502b49b,5069,20,2017-11-15 09:03:00.0,vSensor2
9404cb87-e6b1-473f-a80d-45292fac4e5a,2069,34,2017-11-15 09:03:00.0,vSensor2
941a374e-d327-4461-956c-8e77d6529f71,5042,21,2017-11-15 09:03:00.0,vSensor2
94247b32-1f8a-471d-acac-403c2e32493e,3091,42,2017-11-15 09:03:00.0,vSensor2
948abd79-6d9b-42cf-b177-5dd748507156,3084,61,2017-11-15 09:03:00.0,vSensor2
9575b8df-8792-4676-ae5d-d72cf7481723,6029,39,2017-11-15 09:03:00.0,vSensor2
959926ce-5156-4f6e-85c5-6018fcf3c3d0,6082,72,2017-11-15 09:03:00.0,vSensor2
95ce2fac-f25c-4d1d-b5ea-00eb2dba8a1d,4211,25,2017-11-15 09:03:00.0,vSensor2
98cf3c0c-67eb-4c26-8a98-1046fe246206,3038,0,2017-11-15 09:03:00.0,vSensor2
99840e25-10ae-46fb-9f9e-49bf650eb938,6068,66,2017-11-15 09:03:00.0,vSensor2
9a1948d7-93aa-42f3-8e49-f04ef8a886d7,2100_6,18,2017-11-15 09:03:00.0,vSensor2
9b4d02e1-32f8-4f08-9366-53de94dcead1,3226,63,2017-11-15 09:03:00.0,vSensor2
9ba4eb00-4d67-4dac-84a4-8c65093d2fb6,6048,53,2017-11-15 09:03:00.0,vSensor2
9da04034-a5ee-4495-a882-6f9c1d03095b,3211,23,2017-11-15 09:03:00.0,vSensor2
9e3f7a28-62c5-41f0-adc1-82fd4acbc317,4042,56,2017-11-15 09:03:00.0,vSensor2
a0e98f34-e3e1-41e5-921c-6f8e7cef6be1,6019,63,2017-11-15 09:03:00.0,vSensor2
a0ed54fa-385b-4ae1-a5b0-74044ee0b970,5214,97,2017-11-15 09:03:00.0,vSensor2
a12ca237-5f70-4c93-9a39-9296d70e4321,4038,71,2017-11-15 09:03:00.0,vSensor2
a398801d-0c30-44a7-a72e-57324a8c6cd5,6136,85,2017-11-15 09:03:00.0,vSensor2
a4379ec4-51f8-462d-bf1e-5b7d585ae9ec,2058,35,2017-11-15 09:03:00.0,vSensor2
a4a1c757-1d8f-4063-bd79-3b3a22e3de8c,3100_5,86,2017-11-15 09:03:00.0,vSensor2
a4d58895-1bb4-47e2-a7a4-51d9311c8875,2224,98,2017-11-15 09:03:00.0,vSensor2
a4f06764-a497-4c20-a062-df4b0be266cb,4226,20,2017-11-15 09:03:00.0,vSensor2
a5443e9f-19f6-4a11-9388-81a7b53f82fe,5072,4,2017-11-15 09:03:00.0,vSensor2
a5c842f2-a42c-4ec6-a423-9fe52799a964,4084,35,2017-11-15 09:03:00.0,vSensor2
a8bbb8df-53b1-4352-9b41-8bb73eb702e6,4232,5,2017-11-15 09:03:00.0,vSensor2
a8d62b1b-7d78-40ab-b4a7-5d43e8ded9ec,2234,21,2017-11-15 09:03:00.0,vSensor2
a90dca5d-9f5c-4efb-af64-0b977cb56a2f,2056,33,2017-11-15 09:03:00.0,vSensor2
a999c49d-3c8f-4e88-b169-b295c1c8e89c,1420,27,2017-11-15 09:03:00.0,vSensor2
aa545055-407f-4ef9-8732-6a80a2922eb2,4072,20,2017-11-15 09:03:00.0,vSensor2
aa6ce9e8-0747-4157-bc23-8a29029f404a,4100_2,87,2017-11-15 09:03:00.0,vSensor2
aaac882e-4920-4038-9527-00a897e0f8ba,5243,70,2017-11-15 09:03:00.0,vSensor2
acb5b77d-c085-42be-8faf-dc46c0e5b515,2019,38,2017-11-15 09:03:00.0,vSensor2
acf3c2b0-5003-46f4-b685-3ced0d0c86bf,5209,24,2017-11-15 09:03:00.0,vSensor2
adcc4ecb-5e63-48d1-95e5-4beecce0adf6,1200,73,2017-11-15 09:03:00.0,vSensor2
afa12cc5-0a7a-45bb-aed9-09c14ef2bab7,5002,27,2017-11-15 09:03:00.0,vSensor2
b07f09b9-a70a-4f39-b60e-082e7d53dc73,4202,76,2017-11-15 09:03:00.0,vSensor2
b1294d6b-9842-46de-894e-435e925ae7fb,3089,2,2017-11-15 09:03:00.0,vSensor2
b53c79fa-1ec1-4296-a413-4ef84ff1e6c4,3100_6,47,2017-11-15 09:03:00.0,vSensor2
b5e08de7-eb98-4bfa-87f0-fc92a40b6eef,6044,45,2017-11-15 09:03:00.0,vSensor2
b6c05139-26e2-4897-bcaa-4bd0e48e14b7,3062,86,2017-11-15 09:03:00.0,vSensor2
b80792d9-50a6-46c4-9bdd-6575265521b8,5004,15,2017-11-15 09:03:00.0,vSensor2
b893bd5f-cf69-4526-bbf3-e6bb5f935de1,2081,71,2017-11-15 09:03:00.0,vSensor2
b9b28f3c-55a2-4b40-9c49-d176ae161961,4019,16,2017-11-15 09:03:00.0,vSensor2
ba2d7a63-169f-4edd-b1be-4e5b068682e7,6211,23,2017-11-15 09:03:00.0,vSensor2
bbade647-78e0-42e5-b8c8-956e287bfb42,4228,63,2017-11-15 09:03:00.0,vSensor2
bc13a587-a75e-47a2-ae00-30a70f41e8e1,2211,72,2017-11-15 09:03:00.0,vSensor2
bd235d11-45cf-4612-a6ee-8e573974fc88,1423,89,2017-11-15 09:03:00.0,vSensor2
bd25e110-c6aa-49bf-9ce6-06b3ffee8d1f,3059,17,2017-11-15 09:03:00.0,vSensor2
bdeda13b-4234-410e-9ea5-bb5ef1f7ca60,3054,59,2017-11-15 09:03:00.0,vSensor2
bfbc13f9-e01b-4d3f-9559-e0b712db6100,2074,63,2017-11-15 09:03:00.0,vSensor2
c0800539-7ac4-4621-b17a-fc260058b58e,2100_7,53,2017-11-15 09:03:00.0,vSensor2
c1987c86-cde4-4059-8e5b-3b92bd7e52c5,5231,16,2017-11-15 09:03:00.0,vSensor2
c1d84313-548e-49e8-8348-b4a7105a51a9,3216,47,2017-11-15 09:03:00.0,vSensor2
c2ba35eb-fd03-4986-806b-34c87e730c47,3092,38,2017-11-15 09:03:00.0,vSensor2
c2bb70e5-d8b5-49c8-95bf-4cf026e59067,4051,4,2017-11-15 09:03:00.0,vSensor2
c3a9f99c-b1d7-46ed-92f7-3d4253142057,1413,16,2017-11-15 09:03:00.0,vSensor2
c7d6b831-5738-4086-86d6-ac64c351b5cb,3042,11,2017-11-15 09:03:00.0,vSensor2
c97b6b43-bfaa-4c02-b207-b6e217808260,5051,8,2017-11-15 09:03:00.0,vSensor2
c9af4e6e-2466-49aa-b707-57db9659e926,3072,19,2017-11-15 09:03:00.0,vSensor2
cb78a967-3eb6-4ef9-a302-30758898e935,4088,9,2017-11-15 09:03:00.0,vSensor2
cc117331-7d78-434b-a147-ced8cec97b91,3241,38,2017-11-15 09:03:00.0,vSensor2
cca89918-7393-45f2-9755-339e6039251f,3202,48,2017-11-15 09:03:00.0,vSensor2
cd834558-54dd-44f3-86d5-f5de854d34d8,2082,55,2017-11-15 09:03:00.0,vSensor2
cd8f329b-748d-491d-accd-fe2a8ae2380c,2062,96,2017-11-15 09:03:00.0,vSensor2
cda44429-012d-4dd5-a4dc-4c86c8a941af,2212,99,2017-11-15 09:03:00.0,vSensor2
ce2673b0-9f18-46d6-ba8f-bf7f44a30fc8,5206,51,2017-11-15 09:03:00.0,vSensor2
cfbeb53e-a25e-441a-8997-e69678b02474,5204,3,2017-11-15 09:03:00.0,vSensor2
d0bb0dab-b07a-4eaf-88ba-1737f6ebc488,4029,21,2017-11-15 09:03:00.0,vSensor2
d114ddd4-db79-4288-9bf4-9607d37955ee,2100_1,91,2017-11-15 09:03:00.0,vSensor2
d1c9fb46-ceb8-4a26-9d32-b6a1e329ee1f,4100_4,13,2017-11-15 09:03:00.0,vSensor2
d24b830c-c3a7-44e3-821c-9baab1a0a894,5052,53,2017-11-15 09:03:00.0,vSensor2
d29d9e0e-dc6e-469d-8db6-4568aa5cf409,3011,82,2017-11-15 09:03:00.0,vSensor2
d3f2ee0f-648c-4afa-9705-0159499617b0,4092,48,2017-11-15 09:03:00.0,vSensor2
d489013e-7f81-40f0-8c7d-c30ec888fd95,1434,95,2017-11-15 09:03:00.0,vSensor2
d49cc370-7bd0-42f5-ad4e-a9c23f38ec5d,3082,53,2017-11-15 09:03:00.0,vSensor2
d52a1f1d-9839-45c7-8ba2-008f45d4274c,2002,13,2017-11-15 09:03:00.0,vSensor2
d5bd94f6-e709-4cf0-ba43-b821220d0ccc,4204,73,2017-11-15 09:03:00.0,vSensor2
d5f742d2-bb55-4a0e-bbc0-1279d235cfec,5100_9,4,2017-11-15 09:03:00.0,vSensor2
d644f811-ffdd-40f9-921d-feacdd70e443,3232,91,2017-11-15 09:03:00.0,vSensor2
d811b2dd-1567-4cd8-8b63-b74f81679e24,5100_8,77,2017-11-15 09:03:00.0,vSensor2
d8510fe3-7037-4af3-9c9d-692d876ec76e,3231,56,2017-11-15 09:03:00.0,vSensor2
d903bdaf-f14d-4632-afe4-076178d599f0,2243,87,2017-11-15 09:03:00.0,vSensor2
d9d7582b-4ecd-4a8c-bbdd-9f1fc142da8a,1406,71,2017-11-15 09:03:00.0,vSensor2
daae8a60-15f1-4391-b9d3-843d606eff4f,4004,88,2017-11-15 09:03:00.0,vSensor2
dae7b9be-28ab-4585-8eb1-71b0867692ca,4221,33,2017-11-15 09:03:00.0,vSensor2
dcb0f5d0-9313-4766-9c07-6ff49f33b1b7,5212,57,2017-11-15 09:03:00.0,vSensor2
dceddbb5-8134-47e9-84e9-34b0bf036efd,1428,97,2017-11-15 09:03:00.0,vSensor2
dd159b74-9e1e-43e9-932f-50ab1f839274,2214,51,2017-11-15 09:03:00.0,vSensor2
dd764860-7d41-4a27-ac79-2026942b7d37,6011,31,2017-11-15 09:03:00.0,vSensor2
de3169ee-c304-4af1-b86d-c95a8bedc59b,6056,7,2017-11-15 09:03:00.0,vSensor2
dea8347a-66cb-4a56-a4c6-ecb719f446a6,5100_3,54,2017-11-15 09:03:00.0,vSensor2
df85f7a9-361b-4f98-84ba-0c62d19db805,3052,92,2017-11-15 09:03:00.0,vSensor2
df918097-300d-42f8-8c1f-0a0ec6a128f9,2052,95,2017-11-15 09:03:00.0,vSensor2
dfcfad93-62ca-4cb8-ac4e-0850d500a2a8,4032,59,2017-11-15 09:03:00.0,vSensor2
e13b702b-baeb-4219-8edb-41eded4621ea,2091,99,2017-11-15 09:03:00.0,vSensor2
e2932d4f-b1dc-40fa-8590-4c49c92b2d3b,6036,72,2017-11-15 09:03:00.0,vSensor2
e39411e3-55f8-4de5-b7a9-8c739519bd32,3222,93,2017-11-15 09:03:00.0,vSensor2
e3cf6139-d4f8-4bfb-b203-915ee9b340c5,2100_3,65,2017-11-15 09:03:00.0,vSensor2
e3fd712e-7faf-4e25-9dc5-d85b712a495a,2084,10,2017-11-15 09:03:00.0,vSensor2
e4e63f82-dc9f-4f83-b192-058d6bd7a4b4,2221,48,2017-11-15 09:03:00.0,vSensor2
e6206901-74eb-438b-b82c-c0b5a055ee71,2206,85,2017-11-15 09:03:00.0,vSensor2
e63de65d-b5cf-40d9-9d92-3bc7c30efd65,4212,3,2017-11-15 09:03:00.0,vSensor2
e6400286-c3cc-45fa-aa2a-1970f1d6e4bd,3221,53,2017-11-15 09:03:00.0,vSensor2
e724781e-f81e-4fb0-9cfb-f7a27b31b976,5221,97,2017-11-15 09:03:00.0,vSensor2
e735be6f-c2a2-49e0-8b67-6cf4a09b13aa,4008,83,2017-11-15 09:03:00.0,vSensor2
e8478c47-4950-443c-a8be-f129b9cf0b91,5064,58,2017-11-15 09:03:00.0,vSensor2
e89ab593-9571-41cb-a398-9a008a3e6aeb,5081,15,2017-11-15 09:03:00.0,vSensor2
e93c771b-6afe-468c-898e-fb20c40397ca,4013,12,2017-11-15 09:03:00.0,vSensor2
e98c5afb-1be1-4847-ba10-71fd3baa95ed,4044,98,2017-11-15 09:03:00.0,vSensor2
e9b97eb7-38fb-4ac3-b3a9-1215bf5b5015,3209,2,2017-11-15 09:03:00.0,vSensor2
eb4f7a5d-5f5a-44da-ad0c-e08d66a61deb,2066,36,2017-11-15 09:03:00.0,vSensor2
eb92e683-7953-49dd-92ef-401aa1e81d03,2208,16,2017-11-15 09:03:00.0,vSensor2
ec88c4b4-fa5c-4cc3-be11-d6536f05cbc5,4061,23,2017-11-15 09:03:00.0,vSensor2
ecb0c44e-d5a0-4da1-a4f5-88a92188020e,3008,42,2017-11-15 09:03:00.0,vSensor2
eea21b26-abfb-42b3-8169-78127dcc982f,3051,79,2017-11-15 09:03:00.0,vSensor2
efe22340-cea6-4059-b792-83b09eb797ca,3069,78,2017-11-15 09:03:00.0,vSensor2
f000609a-b5d0-4385-b9bd-ab6a5fc828aa,1433,55,2017-11-15 09:03:00.0,vSensor2
f0535291-2842-44c3-a9cc-5f81c4565550,5062,69,2017-11-15 09:03:00.0,vSensor2
f086fe6d-85d3-4278-80ae-9e89738f02d6,4099,14,2017-11-15 09:03:00.0,vSensor2
f0d52a2e-d8b4-4d22-b951-6287056e2d0c,3076,25,2017-11-15 09:03:00.0,vSensor2
f27b07dd-5f74-433e-946d-00c39a1539c6,3019,59,2017-11-15 09:03:00.0,vSensor2
f3247427-ee9d-4252-9afd-1061e4584e91,5039,41,2017-11-15 09:03:00.0,vSensor2
f472f684-92a9-480a-a7da-b703957bec7e,3099,73,2017-11-15 09:03:00.0,vSensor2
f47587e8-4a06-4ea0-bb62-0dfbb067a81e,3013,30,2017-11-15 09:03:00.0,vSensor2
f4f22d47-4d49-42bc-ae8a-0ec68c986862,2100_9,2,2017-11-15 09:03:00.0,vSensor2
f4f23b14-98c1-4d74-a96a-2ccdbfe3d609,5100_7,66,2017-11-15 09:03:00.0,vSensor2
f4f89dbf-b74b-4eea-b9d9-88de38be68d5,3074,55,2017-11-15 09:03:00.0,vSensor2
f61213e2-efb6-407f-95ca-4e60f59711eb,3032,57,2017-11-15 09:03:00.0,vSensor2
f6d351df-fd2c-4440-92bc-04884276b990,3100_8,75,2017-11-15 09:03:00.0,vSensor2
f8ab4f43-1bdc-4b20-8716-7d34df73223e,4234,87,2017-11-15 09:03:00.0,vSensor2
f8d3449d-bdc3-4b9e-844e-c0d3fdc3d2f3,3068,53,2017-11-15 09:03:00.0,vSensor2
f9544bd2-f9f1-42a0-99e6-3266f70cfebd,6039,27,2017-11-15 09:03:00.0,vSensor2
f986ed2e-77e8-402a-b747-b2fbf403fe64,6066,18,2017-11-15 09:03:00.0,vSensor2
f9890811-c74b-4ac3-aa65-f3f509876769,4224,9,2017-11-15 09:03:00.0,vSensor2
f9e17728-c36a-4ebf-afc4-769184737511,5100_10,55,2017-11-15 09:03:00.0,vSensor2
faf03ba8-d41d-4fb2-ada7-407915e4c19e,2100_2,89,2017-11-15 09:03:00.0,vSensor2
fc4854d2-ab88-450d-82ef-95ac8c88367e,5100_1,6,2017-11-15 09:03:00.0,vSensor2
fcca7d82-e5e5-4aab-95b3-9a4f6407e837,4002,2,2017-11-15 09:03:00.0,vSensor2
fd880a0f-d470-4b0a-9fbc-99f62d96d95e,5088,87,2017-11-15 09:03:00.0,vSensor2
fdc82c00-4544-4f07-aa33-eaeb78894cc5,4058,42,2017-11-15 09:03:00.0,vSensor2
fe792127-01ff-4cc9-a41f-f0d465a14eea,2029,66,2017-11-15 09:03:00.0,vSensor2
fefc5625-f81b-4d9b-ae72-572acccf9581,2222,69,2017-11-15 09:03:00.0,vSensor2
ff3fafca-d123-4b96-9bcf-1e792d504bb9,4209,79,2017-11-15 09:03:00.0,vSensor2
