007c7cc9-de02-4f9d-b95a-3b3570be14c7,4019,70,2017-11-15 12:06:00.0,vSensor2
009a4b37-8d67-4296-8613-62b2703f8482,4038,55,2017-11-15 12:06:00.0,vSensor2
0151120c-14f3-4841-b675-88d3844b1a8b,2088,44,2017-11-15 12:06:00.0,vSensor2
02a0c320-d8fa-4c6c-91ae-9c797600b6d9,3048,40,2017-11-15 12:06:00.0,vSensor2
02d9789a-7e3f-4fbc-8890-618d1d05e281,4084,82,2017-11-15 12:06:00.0,vSensor2
02fb67c7-6b9c-4813-a989-f6d43efa5590,4076,42,2017-11-15 12:06:00.0,vSensor2
031fff41-0f89-454f-93be-5302d278d779,3100_2,52,2017-11-15 12:06:00.0,vSensor2
0411eb18-8b93-432b-b4eb-427ad356b205,5241,48,2017-11-15 12:06:00.0,vSensor2
041273e7-d315-488b-8453-27d70f6cfd88,6068,26,2017-11-15 12:06:00.0,vSensor2
04e00f64-3c09-4b47-ac71-48ceda8961d8,4011,3,2017-11-15 12:06:00.0,vSensor2
051cef37-28b0-42c3-bc49-80a898398a26,2222,100,2017-11-15 12:06:00.0,vSensor2
0576b3e6-c6d5-4e82-b36f-f027ad76db1d,5061,51,2017-11-15 12:06:00.0,vSensor2
0585b5ca-b913-44df-96a5-e86f6c8967c6,3061,28,2017-11-15 12:06:00.0,vSensor2
059db7a1-aba6-4509-acb8-c0328039f368,5211,57,2017-11-15 12:06:00.0,vSensor2
0b4fdaf6-a046-4656-b6a9-5969d77beb9b,4039,83,2017-11-15 12:06:00.0,vSensor2
0be45c86-3a25-4ac5-ad74-d629f07b1fb1,2216,93,2017-11-15 12:06:00.0,vSensor2
0cdae423-7432-4d69-ad94-1710bc9a6558,5221,10,2017-11-15 12:06:00.0,vSensor2
0d271e73-3315-4f19-9010-62cd8f0595ed,5204,53,2017-11-15 12:06:00.0,vSensor2
0f203a9b-0543-4935-bfd3-c1b035ab16a4,3228,28,2017-11-15 12:06:00.0,vSensor2
0f38d855-5151-4d6a-be23-60b8c24001e5,5209,17,2017-11-15 12:06:00.0,vSensor2
0f464252-ded4-43b0-b051-ef1af345a429,2100_9,6,2017-11-15 12:06:00.0,vSensor2
0f76ebf8-f15a-43ed-b07b-1a2923be98d0,5224,13,2017-11-15 12:06:00.0,vSensor2
0f8bfebc-8739-4fbb-96f4-63ffab8e474f,2206,52,2017-11-15 12:06:00.0,vSensor2
10878cb2-9479-4b9a-872a-3c7137656209,2086,76,2017-11-15 12:06:00.0,vSensor2
1131833e-e19a-4151-9220-b5ecd2b67ddf,4062,90,2017-11-15 12:06:00.0,vSensor2
123e72c3-a900-49f2-a197-92e290d62913,4072,71,2017-11-15 12:06:00.0,vSensor2
12fac68d-7993-42fb-8df9-bc5651756655,6011,69,2017-11-15 12:06:00.0,vSensor2
1443c8c6-40c7-4b22-b575-584fb594d670,3100_6,45,2017-11-15 12:06:00.0,vSensor2
16d845e2-6042-4adf-b2cc-6d44ec92bd21,6049,16,2017-11-15 12:06:00.0,vSensor2
16de00bc-4f7f-443c-bff3-2fdea64cca17,4059,48,2017-11-15 12:06:00.0,vSensor2
1774b2d2-196d-455d-b61a-54e9ec039d33,2100_6,34,2017-11-15 12:06:00.0,vSensor2
1837c4f6-d6d6-48fb-9537-9e774a2f421c,2069,50,2017-11-15 12:06:00.0,vSensor2
1850603c-f035-448b-8895-6c78f8f88452,4002,84,2017-11-15 12:06:00.0,vSensor2
1a140197-8904-4866-9831-fa1bc644f8db,1500,11,2017-11-15 12:06:00.0,vSensor2
1a29bbf5-86ff-48fc-96c8-34a09d669f84,5042,95,2017-11-15 12:06:00.0,vSensor2
1bbb2a37-05aa-4c89-adc8-333aee1b6892,5074,47,2017-11-15 12:06:00.0,vSensor2
1e4e75b2-813c-45e3-95b0-0db21114dfdb,4028,27,2017-11-15 12:06:00.0,vSensor2
1f05bff7-5665-4b0c-b609-eb1715bdd7f6,3206,46,2017-11-15 12:06:00.0,vSensor2
2118ad4a-d4a4-4355-95a8-9c91171bfaca,6086,99,2017-11-15 12:06:00.0,vSensor2
2375ce70-8cb0-4eb1-b4c0-7bf07f6ea5e4,6136,85,2017-11-15 12:06:00.0,vSensor2
23d364c6-00c4-4b09-bc6a-7eb07d62f14c,5069,14,2017-11-15 12:06:00.0,vSensor2
2418bc63-23aa-47d5-908e-c5a608a83c57,1413,7,2017-11-15 12:06:00.0,vSensor2
242ba3a6-ccc8-4c1c-83bb-341b1a3c6108,5051,32,2017-11-15 12:06:00.0,vSensor2
24c924d7-fdf3-4123-aa2d-27501e618051,6039,77,2017-11-15 12:06:00.0,vSensor2
25af8729-9ae5-4950-8fa7-5412a27490da,5054,20,2017-11-15 12:06:00.0,vSensor2
25d27dca-8114-4131-81a3-7077fad55b34,3100_7,53,2017-11-15 12:06:00.0,vSensor2
27649201-19bb-4acf-9aa3-c6a1a596e622,2241,62,2017-11-15 12:06:00.0,vSensor2
296151fa-1b48-4c97-b4bc-7f6877706dcb,2100_8,52,2017-11-15 12:06:00.0,vSensor2
2ca5aa6b-5c95-44ef-bc52-1b8d769b95c8,6042,74,2017-11-15 12:06:00.0,vSensor2
2ce7ff89-f59b-44b2-8f8f-98fc3ce12367,4044,23,2017-11-15 12:06:00.0,vSensor2
2d204293-9991-4f1e-83cc-75d26e58db2a,3222,17,2017-11-15 12:06:00.0,vSensor2
2db1be20-824e-4dfc-85a5-8d491343f3b9,2039,36,2017-11-15 12:06:00.0,vSensor2
2f714d6f-1c38-4276-85c2-468ce1f94c83,5099,82,2017-11-15 12:06:00.0,vSensor2
2f7302b8-280d-401c-bdb5-404e68cd2274,6211,46,2017-11-15 12:06:00.0,vSensor2
2fbb2570-ad90-4585-ac7d-bd85c30380ef,2231,58,2017-11-15 12:06:00.0,vSensor2
2fedd512-6c5d-44d7-9c97-1ba33f1b4a15,4065,31,2017-11-15 12:06:00.0,vSensor2
30cf5748-037e-441c-947f-4ea97b62acb2,2061,66,2017-11-15 12:06:00.0,vSensor2
3227aad4-d31c-4f94-b3d5-7e39c13e7541,3072,76,2017-11-15 12:06:00.0,vSensor2
325462b8-181b-4c20-a08e-3a4913c25ddd,4092,69,2017-11-15 12:06:00.0,vSensor2
329321d7-1a43-4ea1-ad86-bd11a7d73a00,5226,26,2017-11-15 12:06:00.0,vSensor2
33543cf4-f00b-433b-86e8-c0f7edcf1a31,6044,65,2017-11-15 12:06:00.0,vSensor2
33777519-c95e-49a5-b1c1-516d7fa57d44,2026,60,2017-11-15 12:06:00.0,vSensor2
344d3b13-b921-4f08-b45e-f3256b2ff4dd,1420,78,2017-11-15 12:06:00.0,vSensor2
34a36ff2-e2e0-484d-8ebf-5fd9eb7b778c,2211,33,2017-11-15 12:06:00.0,vSensor2
34d66b77-871e-4f2e-9809-5e4f70b699c0,3100_1,36,2017-11-15 12:06:00.0,vSensor2
35572c7c-2ae7-40a3-bae7-8ba35392fb57,3234,79,2017-11-15 12:06:00.0,vSensor2
35aad1af-91a9-409f-9b34-ba843c045386,2029,74,2017-11-15 12:06:00.0,vSensor2
36789420-3d8c-4340-93f1-5b6afa89bbd7,3081,66,2017-11-15 12:06:00.0,vSensor2
3710f646-29b5-41d2-a73d-cf6445635bc8,2099,48,2017-11-15 12:06:00.0,vSensor2
3740a82e-361b-4c71-9e09-2702fc9ab188,2052,61,2017-11-15 12:06:00.0,vSensor2
3784d410-08a1-4ea5-a089-a34cab59c192,5202,7,2017-11-15 12:06:00.0,vSensor2
384d9532-2f58-41e6-8b17-2148c115eff4,3209,15,2017-11-15 12:06:00.0,vSensor2
391f2d32-9340-4351-b090-b94f9c4ca243,2219,26,2017-11-15 12:06:00.0,vSensor2
394cf8e8-51ae-4a2c-b2f6-33f5129b5c18,5066,1,2017-11-15 12:06:00.0,vSensor2
39686908-7db5-4d0d-9ab2-22d4693b73ca,5052,4,2017-11-15 12:06:00.0,vSensor2
3a178e86-4276-45fe-b999-ec82c2fd178c,3056,35,2017-11-15 12:06:00.0,vSensor2
3a782c7e-a73c-4b24-97e2-d4881373cb39,4054,51,2017-11-15 12:06:00.0,vSensor2
3b40eb0a-cbad-4d74-a6c4-db12d1967ee9,2234,43,2017-11-15 12:06:00.0,vSensor2
3bbf4d81-aa69-46d5-9168-39e13f370fce,6052,51,2017-11-15 12:06:00.0,vSensor2
3c8c0b0c-a1c0-4999-9f3c-a3ffd81315e8,4232,41,2017-11-15 12:06:00.0,vSensor2
3d14ed80-3a6a-4e06-b3a2-2dbd5a89eefc,2100_10,23,2017-11-15 12:06:00.0,vSensor2
3d374774-ceeb-48f3-84a6-142822f54b04,4086,38,2017-11-15 12:06:00.0,vSensor2
3eb799b1-74fa-4596-a4c2-bc1d40339b0a,2019,58,2017-11-15 12:06:00.0,vSensor2
3ed9fd3e-62d3-41cd-bbae-5f5482581776,3054,36,2017-11-15 12:06:00.0,vSensor2
3fc8a5c2-51cc-4de9-8151-7101aa8f0e5c,2100_1,24,2017-11-15 12:06:00.0,vSensor2
3fcfa8c5-cbbc-4cef-9c22-fca9ccb039eb,6212,7,2017-11-15 12:06:00.0,vSensor2
3ff4ebe5-4659-49eb-896c-65df911afc45,2089,27,2017-11-15 12:06:00.0,vSensor2
40096f23-a96b-4ee4-8c4a-dcf879a26f78,5076,21,2017-11-15 12:06:00.0,vSensor2
406f6e19-7deb-470c-b8d7-de520c7a887d,4032,22,2017-11-15 12:06:00.0,vSensor2
40fd4157-6c39-4522-906d-a5b4abe6d114,4081,42,2017-11-15 12:06:00.0,vSensor2
430c54f2-061c-4470-8705-3e15879d785b,5059,19,2017-11-15 12:06:00.0,vSensor2
436307aa-f9bd-4155-ab73-d50ea7fa8885,3039,64,2017-11-15 12:06:00.0,vSensor2
43dba929-076a-44d7-8f0a-ffc589c5d1cb,3044,7,2017-11-15 12:06:00.0,vSensor2
47a0b699-0dad-4114-b7da-b1f845323da8,5013,24,2017-11-15 12:06:00.0,vSensor2
47fc044c-6166-43db-9c34-d2b455a5cd40,4042,95,2017-11-15 12:06:00.0,vSensor2
4a21aa9e-c64b-4889-8528-2df1c022cede,4004,22,2017-11-15 12:06:00.0,vSensor2
4a4b1a1a-d6d2-4d0f-8bb8-253c03533826,3086,83,2017-11-15 12:06:00.0,vSensor2
4a4ea600-c0ef-447d-9fc4-12cd6787bab6,3028,82,2017-11-15 12:06:00.0,vSensor2
4b58d1eb-7890-4c24-b361-0617378eba2c,2064,98,2017-11-15 12:06:00.0,vSensor2
4b874e93-a992-4f25-ab46-e245421ee9bf,4206,6,2017-11-15 12:06:00.0,vSensor2
4be54b09-98d1-43a8-8a71-b60955e9df1e,3216,76,2017-11-15 12:06:00.0,vSensor2
4c071703-270d-4ec8-a25a-24ccba248d66,4100_1,96,2017-11-15 12:06:00.0,vSensor2
4c7c9b52-dfff-4788-afc4-98e1fb8cbe88,5089,20,2017-11-15 12:06:00.0,vSensor2
4d476f85-2a84-4748-813f-12ed48322923,5234,16,2017-11-15 12:06:00.0,vSensor2
4d4b7738-65d5-4b54-b60a-d47ab1913f1b,5011,11,2017-11-15 12:06:00.0,vSensor2
4e45dc85-0469-4b30-aa3d-dc0babc41168,6028,30,2017-11-15 12:06:00.0,vSensor2
4f5b8071-cc46-4aa5-a845-101aed5b4f16,5026,36,2017-11-15 12:06:00.0,vSensor2
4f8291a2-32bd-48ed-952f-7c5421bcba5d,4100_4,66,2017-11-15 12:06:00.0,vSensor2
5001426f-2be6-4cfc-ac42-e3d53a02438b,5216,52,2017-11-15 12:06:00.0,vSensor2
5187f3fe-52e2-45c7-89c9-e4b93c70e4dd,4100_3,52,2017-11-15 12:06:00.0,vSensor2
51adcfb5-6bb2-4c6f-b120-ac53aed2650a,3214,18,2017-11-15 12:06:00.0,vSensor2
5275c127-2cdb-455e-94ba-ebec95b2601a,5068,0,2017-11-15 12:06:00.0,vSensor2
5285ab90-8b57-4f19-ac28-6dba619a8965,3100_4,14,2017-11-15 12:06:00.0,vSensor2
54d0d77a-9e01-4c89-a1cb-01358c73d1af,2084,81,2017-11-15 12:06:00.0,vSensor2
5599cd09-92ea-41b7-adc7-a81dad54181b,3099,44,2017-11-15 12:06:00.0,vSensor2
56625c7c-7fbe-4062-bddb-b77a8d2b9263,3042,38,2017-11-15 12:06:00.0,vSensor2
56bd613e-3bb9-402a-ac98-e44d000f5fc9,4214,84,2017-11-15 12:06:00.0,vSensor2
5b1aec72-fe7c-4141-9b01-232dbe9a64fd,5100_7,7,2017-11-15 12:06:00.0,vSensor2
5c12684e-675c-4999-8ca4-12244f4146f3,5100_9,20,2017-11-15 12:06:00.0,vSensor2
5cdfd07d-a0d0-4300-bb9e-d34059711a97,5212,36,2017-11-15 12:06:00.0,vSensor2
5d0d66b6-adb2-4501-8176-48322dab7a9e,5100_6,33,2017-11-15 12:06:00.0,vSensor2
5d56b98b-bc40-4105-9313-96d1a2e65c95,2042,59,2017-11-15 12:06:00.0,vSensor2
5de7bf76-34ac-44b1-9796-ac3b454d8175,5206,61,2017-11-15 12:06:00.0,vSensor2
5f3ab6dc-e905-4b6b-8e49-da89a32a8094,4013,31,2017-11-15 12:06:00.0,vSensor2
617c31c4-63e1-4f46-8428-7bbd056006bc,3100_5,21,2017-11-15 12:06:00.0,vSensor2
64495312-bd46-4169-8f7e-83cfca0ca225,5222,86,2017-11-15 12:06:00.0,vSensor2
659e78f9-7b12-4908-8f8d-f1d680681f7d,4056,1,2017-11-15 12:06:00.0,vSensor2
6607fa56-c7ca-4816-b943-3012d2caf06f,5082,42,2017-11-15 12:06:00.0,vSensor2
6652b9b7-2380-485e-a589-08085f9aaafd,3011,75,2017-11-15 12:06:00.0,vSensor2
66fd619f-17ff-4273-b438-a23438b8ebe5,4100_6,16,2017-11-15 12:06:00.0,vSensor2
6988fd76-0228-40dc-b3a1-adf4526c2bf6,5100_5,17,2017-11-15 12:06:00.0,vSensor2
69c85b00-c96a-4bc4-9cd8-925e0c92746e,4212,72,2017-11-15 12:06:00.0,vSensor2
6a54b2f7-4cef-467b-b794-8bd059ef332e,4100_5,92,2017-11-15 12:06:00.0,vSensor2
6ac68447-cca2-4be8-b184-c813462e6da6,3212,36,2017-11-15 12:06:00.0,vSensor2
6c362f67-15d5-4d3f-bd94-3ea7d3de7fb1,6032,95,2017-11-15 12:06:00.0,vSensor2
6d820767-3b51-4134-90e3-4fbf39c413a9,1200,61,2017-11-15 12:06:00.0,vSensor2
6e1a3cfb-a090-42ad-bc71-932c9e85d71d,2209,40,2017-11-15 12:06:00.0,vSensor2
6eb9089f-e788-4f96-b325-e8d61fe4d781,4008,97,2017-11-15 12:06:00.0,vSensor2
6ef356ea-4e7f-4c32-93c3-5acbc2c8d76f,5232,58,2017-11-15 12:06:00.0,vSensor2
6fae37cb-c3fc-4e1c-a8be-2a85154a4024,1433,49,2017-11-15 12:06:00.0,vSensor2
6fe84aa6-32f9-4b11-b7cf-d5533c757b25,2081,12,2017-11-15 12:06:00.0,vSensor2
70e22440-ebb9-48c4-830f-4bb2268df97b,4209,55,2017-11-15 12:06:00.0,vSensor2
70ed179a-e99b-4a0e-83bf-7343ba7b6bd6,5039,59,2017-11-15 12:06:00.0,vSensor2
72860333-a347-43c8-b820-340c486f2644,2011,77,2017-11-15 12:06:00.0,vSensor2
735cf1f5-099e-4930-a4e3-dedfec3598d8,5056,67,2017-11-15 12:06:00.0,vSensor2
744bb4e2-da8a-49fd-b55a-61417d68cc03,4204,28,2017-11-15 12:06:00.0,vSensor2
746f2f5d-4ff0-4da8-a4a8-4c17e7b64e0e,3204,83,2017-11-15 12:06:00.0,vSensor2
74fe6354-e7a7-4695-b036-e2252e419925,6082,83,2017-11-15 12:06:00.0,vSensor2
76043a0a-5f71-445e-bb1b-5f65fa7830ef,4228,16,2017-11-15 12:06:00.0,vSensor2
78ecc59f-1171-45aa-bb00-97c34800ad88,4026,14,2017-11-15 12:06:00.0,vSensor2
7988deaf-5a5f-4867-95d8-12d674461bf8,6062,0,2017-11-15 12:06:00.0,vSensor2
7b3a5854-219c-4d39-b338-1ca0277cfa3c,2074,77,2017-11-15 12:06:00.0,vSensor2
7cc48616-df37-40e6-9c93-53eb3bf029b5,4089,18,2017-11-15 12:06:00.0,vSensor2
7cfca5d0-2b81-4a06-bbca-c60f14c8f1f9,6092,5,2017-11-15 12:06:00.0,vSensor2
7d7f8826-51d1-4ef8-9c37-ddc6f6cf3ec8,2066,50,2017-11-15 12:06:00.0,vSensor2
7d82f722-59f8-4d0c-8603-7a7f8950da92,3076,63,2017-11-15 12:06:00.0,vSensor2
7e41efc0-6fec-4acc-96a1-06a1e12e30c3,4243,69,2017-11-15 12:06:00.0,vSensor2
7e77e038-955e-4126-a86b-61f1631696cd,2243,4,2017-11-15 12:06:00.0,vSensor2
7ece9766-e217-4513-9a5d-072e79f9ac22,3221,41,2017-11-15 12:06:00.0,vSensor2
7ee18c07-5132-40b6-97e3-d8729e12e300,3084,59,2017-11-15 12:06:00.0,vSensor2
7f15732a-d4c7-42f0-91b7-e627dcbcb82d,5091,56,2017-11-15 12:06:00.0,vSensor2
7f63a123-8c13-4feb-bb52-534e554c0f03,1422,55,2017-11-15 12:06:00.0,vSensor2
80642431-955e-4727-b777-e81aafdc646d,1431,24,2017-11-15 12:06:00.0,vSensor2
814c0ec0-3c35-439c-a683-663f4062cdfd,2068,26,2017-11-15 12:06:00.0,vSensor2
81d95d68-b36f-4af2-95d0-f39621d374cd,1423,0,2017-11-15 12:06:00.0,vSensor2
82c46ee1-af13-4e8c-971c-0e9941014839,3224,17,2017-11-15 12:06:00.0,vSensor2
83a16bd2-bddf-48bd-be3c-ead01f7592aa,2032,58,2017-11-15 12:06:00.0,vSensor2
8415f55a-4d9a-4bc6-aff1-e2da247ad59f,3243,22,2017-11-15 12:06:00.0,vSensor2
84cf4f11-ada6-433b-8336-a7694b46ea3e,2228,21,2017-11-15 12:06:00.0,vSensor2
86988b28-d4dd-4a09-bc78-a2231883bf2e,4074,25,2017-11-15 12:06:00.0,vSensor2
