007c7cc9-de02-4f9d-b95a-3b3570be14c7,4019,70,2017-11-15 12:06:00.0,vSensor2
86eae5f3-d3d9-4eb1-b586-55e2a003472f,2100_2,77,2017-11-15 12:06:00.0,vSensor2
88b48975-45bc-4c55-a181-d6beda112842,5065,25,2017-11-15 12:06:00.0,vSensor2
893413dd-bcc4-41f4-98bb-8c9abce3ba71,5208,15,2017-11-15 12:06:00.0,vSensor2
8973b5be-5dee-4f71-ae6d-0241d46a479b,2054,14,2017-11-15 12:06:00.0,vSensor2
8a148445-6b92-4d64-8d7b-e5bfb3cd98ec,5092,31,2017-11-15 12:06:00.0,vSensor2
8a31b43e-e65c-4c26-b7bd-05ca6e0bb4e4,2214,61,2017-11-15 12:06:00.0,vSensor2
8be9698b-2a19-4331-abb8-e0cb303e9cdf,6026,16,2017-11-15 12:06:00.0,vSensor2
8efdc437-acf8-4d92-849a-3957f8c2ac9d,2013,93,2017-11-15 12:06:00.0,vSensor2
903b0715-ee7a-4427-a922-0a6c2670bb12,3241,41,2017-11-15 12:06:00.0,vSensor2
924234b3-5822-4272-b6c1-c2b18fda5092,4064,13,2017-11-15 12:06:00.0,vSensor2
931c9cd5-b7a4-4ecf-98fd-712eb8b78073,2224,39,2017-11-15 12:06:00.0,vSensor2
933e16b7-6c0a-4bba-a0fc-60adc023d085,3091,64,2017-11-15 12:06:00.0,vSensor2
946ac0c4-4c9c-4470-8fa2-6d1516a6c026,2208,40,2017-11-15 12:06:00.0,vSensor2
948f4865-27f2-46ff-bd5a-06e33e988bbd,2100_4,15,2017-11-15 12:06:00.0,vSensor2
95140667-860c-44e8-bdeb-5de474ae530a,6013,54,2017-11-15 12:06:00.0,vSensor2
968418eb-44df-4186-8331-f6de192942ea,3100_10,11,2017-11-15 12:06:00.0,vSensor2
96e5e153-86db-42c2-8d8b-b44435bd5d3f,2028,63,2017-11-15 12:06:00.0,vSensor2
97a2fdfb-0cdd-42ce-9f6c-6a459a6b39f7,4100_8,28,2017-11-15 12:06:00.0,vSensor2
98248584-2b05-470d-8837-b9952f87fe8e,3231,96,2017-11-15 12:06:00.0,vSensor2
9831df8c-6f65-47a2-ba5b-a244ac13ca4d,2076,17,2017-11-15 12:06:00.0,vSensor2
9a896e74-6215-4ad2-9b4c-fcb32dfde037,6046,65,2017-11-15 12:06:00.0,vSensor2
9adecb6d-bc46-4265-ad5d-54bd65f4af6a,3068,82,2017-11-15 12:06:00.0,vSensor2
9b93d574-02e5-4f73-b0cf-e80364d32e6e,5019,31,2017-11-15 12:06:00.0,vSensor2
9bfc408c-f168-4afb-abff-511d64241549,2202,44,2017-11-15 12:06:00.0,vSensor2
9c6b7054-81e0-4f3d-b640-b24de2ed1c9f,3211,51,2017-11-15 12:06:00.0,vSensor2
9e961489-ae31-4c9d-bcff-2a3364761ac0,1428,6,2017-11-15 12:06:00.0,vSensor2
9ef1d0ef-eaa4-43d0-b16f-c21e0e3521cf,1407,6,2017-11-15 12:06:00.0,vSensor2
9f1315e8-4da6-442f-8faa-dd899ad21c64,3058,68,2017-11-15 12:06:00.0,vSensor2
9f68e0eb-d065-44df-a5e8-e006b7cc22d1,4048,31,2017-11-15 12:06:00.0,vSensor2
9f7efe89-e010-48c9-97d0-d83c172b154c,2062,76,2017-11-15 12:06:00.0,vSensor2
9fc70df6-88e0-46cc-b778-0330908a4d96,6036,77,2017-11-15 12:06:00.0,vSensor2
a01584a6-edd9-432d-a620-897f8f7d20cd,3019,69,2017-11-15 12:06:00.0,vSensor2
a026be28-9c4a-44c5-83cf-0b22bfeba404,3065,53,2017-11-15 12:06:00.0,vSensor2
a1349af4-291d-4c78-9a8e-b3d3907e7a07,6051,55,2017-11-15 12:06:00.0,vSensor2
a284761b-2f8a-43d9-9b07-f71a29236b24,4100_10,20,2017-11-15 12:06:00.0,vSensor2
a2ed30e1-4c94-4f1f-994d-c57598cd1bf2,5064,93,2017-11-15 12:06:00.0,vSensor2
a340047f-2b27-41ca-b63f-ddf1a78df3b1,2002,68,2017-11-15 12:06:00.0,vSensor2
a426b981-9af5-4f5c-867a-a3136bb3e04a,4100_2,58,2017-11-15 12:06:00.0,vSensor2
a47e6254-a681-4446-ab43-515f27384d34,5004,20,2017-11-15 12:06:00.0,vSensor2
a492edd7-1d33-46ff-9def-53205b54b3aa,5228,81,2017-11-15 12:06:00.0,vSensor2
a4a4882b-f787-4de9-8666-f94ab443c59c,3082,54,2017-11-15 12:06:00.0,vSensor2
a4fc0477-b838-4a20-abb9-50801dba6145,5088,77,2017-11-15 12:06:00.0,vSensor2
a5fe2567-c5cf-4f83-a443-0adeccbea102,4029,51,2017-11-15 12:06:00.0,vSensor2
a686b440-a9dd-4005-8d18-7f77480884d1,2051,15,2017-11-15 12:06:00.0,vSensor2
a6cb7370-f516-4d8f-866d-3b58326066d8,4051,87,2017-11-15 12:06:00.0,vSensor2
a7021821-2a66-4e72-a1fd-e912c833b298,5044,28,2017-11-15 12:06:00.0,vSensor2
a73fb760-ce57-4a64-be71-d21445f1df9b,3026,90,2017-11-15 12:06:00.0,vSensor2
a8e4fecf-1f83-47ca-8f16-4fc31832ae7c,5048,36,2017-11-15 12:06:00.0,vSensor2
a950a325-63e6-44fb-a499-8b877b183892,2100_5,4,2017-11-15 12:06:00.0,vSensor2
aa5d6a17-8dc6-4877-88c7-d07fe7cd5308,3059,47,2017-11-15 12:06:00.0,vSensor2
ab35586c-24eb-47a3-a7f7-cd65a3a52f91,4066,14,2017-11-15 12:06:00.0,vSensor2
ac2bc0b1-412b-4bf1-8270-f5ddb960be44,5219,24,2017-11-15 12:06:00.0,vSensor2
ac9b3100-4df0-48ee-a32f-488e694690ce,1412,40,2017-11-15 12:06:00.0,vSensor2
ace630d0-aaa0-4d15-a2af-8825e55d2046,5008,3,2017-11-15 12:06:00.0,vSensor2
ad1b5128-380a-4a39-ad4b-f5c5725618f0,5072,33,2017-11-15 12:06:00.0,vSensor2
ae1bf239-5d51-4b40-9990-23d9d088c44f,3029,94,2017-11-15 12:06:00.0,vSensor2
ae5ad19e-aa55-4bb5-9726-a84953927a12,6048,87,2017-11-15 12:06:00.0,vSensor2
b01184ab-d869-4638-8c74-56ec2aeb84ae,3100_3,72,2017-11-15 12:06:00.0,vSensor2
b1024cc6-00af-44e3-bc48-7ab5dd3bce0a,3074,97,2017-11-15 12:06:00.0,vSensor2
b211fbc3-40a7-4965-873b-4b4033845903,5058,86,2017-11-15 12:06:00.0,vSensor2
b4427d9b-d233-4faa-9749-8c2e2e699607,2038,73,2017-11-15 12:06:00.0,vSensor2
b474c307-6b84-4a68-8ef8-35508c6a5335,5100_1,0,2017-11-15 12:06:00.0,vSensor2
b940e4ea-1b91-4b29-9783-ff74bbca84a4,3051,41,2017-11-15 12:06:00.0,vSensor2
b9672034-603d-4c3b-aca8-2b49f9c7b17d,5100_3,19,2017-11-15 12:06:00.0,vSensor2
b973e4e6-9443-44d2-a1cb-034b1b3ed3a5,2048,18,2017-11-15 12:06:00.0,vSensor2
b9759e7a-20cd-427b-bdf9-efbd827b1181,3089,12,2017-11-15 12:06:00.0,vSensor2
b978f723-b7bf-4236-aee0-c47feeb3f489,1406,29,2017-11-15 12:06:00.0,vSensor2
ba9ae73a-0feb-4a2c-8d44-7237319c9b98,6019,14,2017-11-15 12:06:00.0,vSensor2
bb4614ee-72d0-4780-ae53-fdab4396711b,4100_7,58,2017-11-15 12:06:00.0,vSensor2
bbfcada6-639b-4567-99a0-bd88a2e05706,3032,25,2017-11-15 12:06:00.0,vSensor2
bcf094b0-d63c-48de-85a8-ef066a865e6e,4202,99,2017-11-15 12:06:00.0,vSensor2
bdac1f48-1ac0-4cb1-8fe3-2b51dbaa8a9e,5084,32,2017-11-15 12:06:00.0,vSensor2
bdd093b5-dffa-4fed-8659-b152573bb04a,1100,51,2017-11-15 12:06:00.0,vSensor2
bfcb275a-4fd8-4a43-a5b9-7e9483972d7d,6029,79,2017-11-15 12:06:00.0,vSensor2
c16eb5c8-8c52-4b3d-93e9-062f857c37e8,2082,90,2017-11-15 12:06:00.0,vSensor2
c17c2796-f7fb-4d70-9ffd-99e0831ee3a0,5062,68,2017-11-15 12:06:00.0,vSensor2
c1e207cf-3435-4efd-a7fb-490be8dc0ba9,6219,56,2017-11-15 12:06:00.0,vSensor2
c2059a62-2af1-4eda-b2d8-e2c9dba96f7c,2226,19,2017-11-15 12:06:00.0,vSensor2
c2560df4-adbd-4577-9b29-3990597c972b,4241,10,2017-11-15 12:06:00.0,vSensor2
c2a9df4f-d380-452d-8a5a-46ef630d3c17,2092,76,2017-11-15 12:06:00.0,vSensor2
c3449ace-9f01-4065-8d9f-e862ec9ba59d,2065,26,2017-11-15 12:06:00.0,vSensor2
c550bd7e-09b7-41e8-be21-0081235aa0de,4091,89,2017-11-15 12:06:00.0,vSensor2
c5b74322-9944-433f-af3a-d92bf65c7306,6072,45,2017-11-15 12:06:00.0,vSensor2
c5e6c7db-2336-433c-acf7-7bb78e6260d3,1434,35,2017-11-15 12:06:00.0,vSensor2
c62db50c-f442-4c63-b7d3-af51ec84b5ef,2056,53,2017-11-15 12:06:00.0,vSensor2
c740487b-1757-4f78-a790-1c585c906907,6074,33,2017-11-15 12:06:00.0,vSensor2
c7690aad-b034-4d88-b827-997110623023,2221,87,2017-11-15 12:06:00.0,vSensor2
c8c8dce6-0cf5-4da2-9d5b-3e93df4ec949,3202,22,2017-11-15 12:06:00.0,vSensor2
c9a41f0c-91cf-460c-ae3d-4db45f18d1a4,2204,74,2017-11-15 12:06:00.0,vSensor2
c9e8fb15-5cf6-489f-b313-2c694f1ccce1,6034,64,2017-11-15 12:06:00.0,vSensor2
cac637e7-c695-419b-b1e4-6d09c3940326,6132,41,2017-11-15 12:06:00.0,vSensor2
cb7a8625-a3e3-4818-a3f7-761b3edfa57e,4069,85,2017-11-15 12:06:00.0,vSensor2
cbcbc7fe-dab5-40ae-997a-129df1dbe0be,4234,5,2017-11-15 12:06:00.0,vSensor2
cd429426-b017-4537-9553-53a7c300db9f,3004,58,2017-11-15 12:06:00.0,vSensor2
cd75562e-dc38-4723-99bf-ce482c0b0c0f,2091,0,2017-11-15 12:06:00.0,vSensor2
cda72c05-9c38-4ebe-85df-0263dafc447a,4100_9,39,2017-11-15 12:06:00.0,vSensor2
ceb2e48f-9787-4790-b766-fb2e657a491f,2212,4,2017-11-15 12:06:00.0,vSensor2
cf74f527-b090-44df-b81a-9604235a91eb,4211,95,2017-11-15 12:06:00.0,vSensor2
d0271685-2695-4d8d-9f08-9eb6902e294b,4221,69,2017-11-15 12:06:00.0,vSensor2
d330af6e-78c7-4d2a-8ef1-baa4b6a6ffe7,2059,66,2017-11-15 12:06:00.0,vSensor2
d41b1960-c31a-401f-b0ca-0aea8d5f5f80,4231,93,2017-11-15 12:06:00.0,vSensor2
d4343a64-437d-4e2c-aa2f-56636791c959,4068,85,2017-11-15 12:06:00.0,vSensor2
d4a246a8-d0e2-4429-a303-643d67025e3b,3226,90,2017-11-15 12:06:00.0,vSensor2
d5a9fc84-5836-4dd1-b892-839fd0d0233e,6215,43,2017-11-15 12:06:00.0,vSensor2
d8daf225-dc00-4d47-b5a1-bd77434d0ede,3232,39,2017-11-15 12:06:00.0,vSensor2
da487199-8722-4d13-aa96-f589f304dd39,3002,9,2017-11-15 12:06:00.0,vSensor2
da6a4bae-de92-422d-b6f0-410ce17f6205,4088,75,2017-11-15 12:06:00.0,vSensor2
dac20afe-63f8-4fce-86f1-1e93b0771b5d,5100_10,60,2017-11-15 12:06:00.0,vSensor2
dc23b1dd-51aa-4093-8b2d-0c8b7884b051,6213,20,2017-11-15 12:06:00.0,vSensor2
dc5f225d-8387-4aec-8dac-0b4c7e092a27,5081,26,2017-11-15 12:06:00.0,vSensor2
dca8a952-8677-42cb-af24-3bda6f558109,5100_8,6,2017-11-15 12:06:00.0,vSensor2
dcb8a32d-2bd3-4bc7-9586-3dce13e5fb24,6084,44,2017-11-15 12:06:00.0,vSensor2
dd06af80-a930-453b-94cb-8225334a8a49,2058,25,2017-11-15 12:06:00.0,vSensor2
dd5325d0-75b3-48b2-adac-651d6147c06f,4099,47,2017-11-15 12:06:00.0,vSensor2
dde75039-0110-45b5-a5cf-13de91d00870,6210,57,2017-11-15 12:06:00.0,vSensor2
de7fedec-8272-42b4-9ab6-5d3a6c5084e6,5032,75,2017-11-15 12:06:00.0,vSensor2
de9be169-c7ea-454e-94e7-c193975feb9a,6076,57,2017-11-15 12:06:00.0,vSensor2
dec2b5b5-a5af-42a2-bb56-a795ae3526ba,3100_9,65,2017-11-15 12:06:00.0,vSensor2
df55f997-7f2b-4ede-b593-32e1fb66c8a0,5243,46,2017-11-15 12:06:00.0,vSensor2
e08544d9-bf1f-4740-8147-fe1b87964ff9,2100_3,94,2017-11-15 12:06:00.0,vSensor2
e110eaf9-3c41-4377-ba21-e8ac0255bc69,6064,19,2017-11-15 12:06:00.0,vSensor2
e1b7bb9b-1ba7-434a-bad6-9bc1bcf1ea0d,4222,70,2017-11-15 12:06:00.0,vSensor2
e1b8ff7c-2143-4dfd-b0ca-b4472b99ec70,3088,91,2017-11-15 12:06:00.0,vSensor2
e1e4dc09-d150-4e64-937d-7d09d8930577,2008,9,2017-11-15 12:06:00.0,vSensor2
e253dc53-43f0-493b-9b5e-c728826a4bbe,3038,15,2017-11-15 12:06:00.0,vSensor2
e26601d2-1d05-438c-b6e6-92c34633e196,1425,52,2017-11-15 12:06:00.0,vSensor2
e35ecc2c-26fb-4e75-a033-bd9b867ef971,4216,35,2017-11-15 12:06:00.0,vSensor2
e624b3eb-af5d-4076-bfeb-550fb66e91ce,6056,65,2017-11-15 12:06:00.0,vSensor2
e67842c5-c178-4e8b-ba73-d35e72e8dfb1,3219,43,2017-11-15 12:06:00.0,vSensor2
e6d386cf-5124-4827-95cf-acd42ed11c2c,5029,71,2017-11-15 12:06:00.0,vSensor2
e70a0c80-5d7a-4534-aa8f-e3edf1c70a14,2232,12,2017-11-15 12:06:00.0,vSensor2
e75f6d75-6d25-41bd-bddb-4e17f5d0b3c2,4226,14,2017-11-15 12:06:00.0,vSensor2
e7b7f6ac-4d62-4b3c-8606-c40a5c88bd54,6088,9,2017-11-15 12:06:00.0,vSensor2
e85c14bd-a183-45b3-8abf-cd7bd51f39c6,2072,91,2017-11-15 12:06:00.0,vSensor2
e883cbbe-a914-45f1-a11d-a8691c049700,5028,57,2017-11-15 12:06:00.0,vSensor2
e90ff5be-a605-47f8-bbca-fffbac223e58,1429,47,2017-11-15 12:06:00.0,vSensor2
eac601a7-b552-4094-96f0-e2472a221a92,5214,50,2017-11-15 12:06:00.0,vSensor2
eba1bb9b-cd10-42c8-a8fc-c32884fa1aad,4052,2,2017-11-15 12:06:00.0,vSensor2
ebad1ee8-eaf7-4db1-999f-d09dda3ba768,3092,44,2017-11-15 12:06:00.0,vSensor2
ed716a8a-d142-4e2f-bb19-4b378188ab40,1403,86,2017-11-15 12:06:00.0,vSensor2
f05f434f-aa34-4bb6-8e69-453f6140011d,3208,33,2017-11-15 12:06:00.0,vSensor2
f124bcd1-ff04-4a24-b14f-c8f0383026e8,2044,24,2017-11-15 12:06:00.0,vSensor2
f189710e-32bd-4bda-999d-4aefc64f0071,2100_7,82,2017-11-15 12:06:00.0,vSensor2
f1bb02d4-c0a4-45e5-9732-94970953f1f1,3069,15,2017-11-15 12:06:00.0,vSensor2
f26c4e84-1e14-4278-95d4-0dfbe6f4e61e,5100_2,11,2017-11-15 12:06:00.0,vSensor2
f26dcd28-c844-4140-a236-ca06d2d39e34,1427,79,2017-11-15 12:06:00.0,vSensor2
f2d19db9-524e-4d42-baf5-f86f1c9a2278,6024,34,2017-11-15 12:06:00.0,vSensor2
f2d9222f-fb2f-4245-93de-9c149a7e07ab,3064,48,2017-11-15 12:06:00.0,vSensor2
f2e32040-612d-423d-8372-643622219071,3008,56,2017-11-15 12:06:00.0,vSensor2
f3ea6f13-470e-486c-bbd2-ba2739f5b417,3052,52,2017-11-15 12:06:00.0,vSensor2
f3eac4d7-3571-4146-8573-f300637ba9e6,5231,89,2017-11-15 12:06:00.0,vSensor2
f41266a8-388d-4a93-b8ca-fda6c08efe83,2004,94,2017-11-15 12:06:00.0,vSensor2
f4b3151c-18ac-4441-8169-edd4f7328bed,1300,47,2017-11-15 12:06:00.0,vSensor2
f4fc1edd-a0d5-4bbe-83b2-f6fbc9f6a1db,4219,24,2017-11-15 12:06:00.0,vSensor2
f6920f1d-e3f0-40fa-a384-1806ba78585c,5038,97,2017-11-15 12:06:00.0,vSensor2
f694a6f1-6ee9-4364-819b-49a295dd03a6,5086,87,2017-11-15 12:06:00.0,vSensor2
f7bede76-1e03-4ab4-adf9-b87733236d49,3013,83,2017-11-15 12:06:00.0,vSensor2
f952e206-2a1c-4a22-8f76-5d67c8f3b356,5002,65,2017-11-15 12:06:00.0,vSensor2
f9aa4eca-b6b4-4fdb-a908-91bfc4fd87d8,4061,72,2017-11-15 12:06:00.0,vSensor2
faa21810-1529-4d35-9cfb-f1ca98b82b79,3062,93,2017-11-15 12:06:00.0,vSensor2
fab27508-0542-47b4-9655-b5f4a2c47911,4058,46,2017-11-15 12:06:00.0,vSensor2
fb0be784-475f-4bc2-9239-090de8b76ac6,3100_8,84,2017-11-15 12:06:00.0,vSensor2
fbd36f72-928e-404d-9432-3cb9639521b0,6218,95,2017-11-15 12:06:00.0,vSensor2
fbff7873-7227-41b9-abb1-35d69731187c,4082,76,2017-11-15 12:06:00.0,vSensor2
fca098b8-a153-425c-937f-5d7f7dab1ae7,5100_4,13,2017-11-15 12:06:00.0,vSensor2
fca65cda-c45f-41bc-8139-9ac11de29ba6,4208,28,2017-11-15 12:06:00.0,vSensor2
fe3ded59-d1ad-47d8-a1e4-76e5dd3db5fd,4224,70,2017-11-15 12:06:00.0,vSensor2
fe61461e-e65e-4701-a208-606611432f3f,1600,24,2017-11-15 12:06:00.0,vSensor2
fec5da25-681b-46ac-998c-42ce69b4509d,3066,5,2017-11-15 12:06:00.0,vSensor2
ff1fdd80-914d-44d1-8d20-4ba90710a268,6066,54,2017-11-15 12:06:00.0,vSensor2
