036530b0-fe32-44e0-915b-6999de5ec4e1,71,2017-11-16 00:03:00.0,96ed2b77_c4b9_4d23_ba3c_c3f1eded67eb
06656b9d-edda-4baa-ae67-47cce0c38139,12,2017-11-16 00:03:00.0,dc9c9a73_d61a_4081_8ba9_57da06181549
07407d22-8c56-4b9b-b1f4-ad44de35170f,71,2017-11-16 00:03:00.0,b302b64f_14b4_442d_9a17_8e117f8afed6
0892421c-f3ce-441d-b41f-df93928aa82a,24,2017-11-16 00:03:00.0,ebe270b4_b6c2_491d_bb01_97fa55ae96e4
0a5ed3c7-3c58-4f6d-9834-577b978ed8df,62,2017-11-16 00:03:00.0,4a76e19e_5856_4f5a_847a_6d83849e2e2c
0b423ae4-f71c-48b5-9e6c-6b7cf4eace3c,77,2017-11-16 00:03:00.0,17f6d0f1_aae0_4f1a_b5a3_56ef85153126
0cc1f952-d3b4-4b93-88e9-71786a9b4269,66,2017-11-16 00:03:00.0,5ab5f679_a7e7_4c33_afc9_c379e3a76272
0d2f6e57-eb48-4140-88a9-df079a73d09c,3,2017-11-16 00:03:00.0,7b7e21ff_54c5_4053_8235_8a668d07f7a3
106fc568-be57-43b0-818c-6d4da97b3c0c,44,2017-11-16 00:03:00.0,60201d91_0bde_4690_a9a2_2d59f783dcd0
1151c9d9-8d39-495d-a27d-9d44ede7f9ca,86,2017-11-16 00:03:00.0,a381b4f9_9afb_42a7_8d51_674ef8081003
11c8b68f-aa36-4f89-8cdb-7b45412b1516,94,2017-11-16 00:03:00.0,7e227b67_66f4_4550_8ac7_5c42bb15841f
184f0d95-038f-4b4c-afcb-3fbdb5b86878,15,2017-11-16 00:03:00.0,3e43747a_21e8_47f3_9d12_4904a760850b
1854ec82-176b-409f-9c6a-5e35da237ed2,50,2017-11-16 00:03:00.0,a9ee27af_2717_4ac7_a471_2c7fcce05387
1b90b501-25b4-429f-96db-5671cffe0607,82,2017-11-16 00:03:00.0,1e27c6aa_bfc7_4817_8ab0_c200c6cc72fc
1ba566d8-7e8c-46f2-b08d-3eb842c8ca96,43,2017-11-16 00:03:00.0,5dbab054_299b_476a_a3ed_2b66013cbe56
1e109516-7d0b-4c6f-8f7a-8932dd17d071,82,2017-11-16 00:03:00.0,df880199_0fb2_4c8a_a82b_0fdf85d6320e
1e59bf0d-d7fa-4097-bb40-ec055662669d,22,2017-11-16 00:03:00.0,fca6bbdb_78ca_4a47_a6b5_9e047ee3e0af
1f417067-8b06-4db0-9faa-391dc2eaa8cb,17,2017-11-16 00:03:00.0,f81b006c_ae93_4e23_9eb1_1d4c5f9b409e
1f460e54-33ed-4953-9c36-4b6595cd611f,33,2017-11-16 00:03:00.0,a6266a0b_3e1f_4f3a_a9f1_e7a352fa966b
207b93cd-9f37-422e-a696-2a38e9f9ffe1,52,2017-11-16 00:03:00.0,8af9320b_b048_473a_af0d_601cc939ba49
20c4696b-e406-4e3b-9878-720c471e823b,12,2017-11-16 00:03:00.0,65f00f2f_d953_4669_8cef_66d76753e6e1
21046544-5fbd-4a39-ac38-490b39c46c49,65,2017-11-16 00:03:00.0,3bd9b58b_b034_4ef0_b74c_67390892e0fe
23912c42-9a80-47eb-99d4-20355f978aa1,98,2017-11-16 00:03:00.0,d2a0c341_e610_4d00_8ffa_7178c58798c9
23bef60f-df1d-41c4-93bc-591b9a961278,91,2017-11-16 00:03:00.0,e1372ebc_2f2a_4a03_9c8e_ff304b3dc81b
2488dce0-519c-419c-aa56-7178b799e540,96,2017-11-16 00:03:00.0,c738d2fa_6ac5_4628_8ca5_f07b6dc7cc5c
253a75d1-9823-4030-ba48-106724c853a6,50,2017-11-16 00:03:00.0,2fa45597_9407_4416_b935_cfcff0a0e70f
266cf54d-dbda-428b-bbe7-7646f7d4dc66,46,2017-11-16 00:03:00.0,85c5f9eb_b0c8_4e56_83ab_4e3354e4fa74
28796915-6b56-493e-ac45-93fde86378d0,82,2017-11-16 00:03:00.0,2b083614_c291_4da3_b619_b533a5a09783
2b4fae77-5d90-4649-a9aa-1904e7dc4023,100,2017-11-16 00:03:00.0,a0cb6609_a76e_4075_948a_51f465e1f5f5
2b8d8710-e9fc-4019-b87d-a0b65c56c9c2,79,2017-11-16 00:03:00.0,0b9963ee_6d94_4d3a_b207_fa95458a787c
2bef77d9-ecea-454d-8ee2-563ccd27665e,32,2017-11-16 00:03:00.0,7ec9f039_d2e9_4e77_b837_677f61702693
2c3249d8-f095-47cb-89cb-b338b4f68683,81,2017-11-16 00:03:00.0,aa27ab4d_6e29_4143_a46d_ff590c347226
2c8f984c-4ca1-4dae-987d-34aa38ce5ff6,4,2017-11-16 00:03:00.0,5c2bcbe8_74bd_4f8b_9db2_0f433429ecdd
2fe7ee7d-0d23-476c-8a3e-96f1ce94d854,97,2017-11-16 00:03:00.0,5635563d_a8b2_4a06_8483_34078b0e4bfe
3003d508-3e60-4595-b027-150688d0d552,76,2017-11-16 00:03:00.0,4b57a7fd_2730_48dd_99a6_756700a9dcbf
30c22cd6-f986-4b73-9e91-ab1a46523740,1,2017-11-16 00:03:00.0,31b8f849_3d15_48f2_9a0e_09b84b97189c
32108c34-cfb9-4292-8f4b-7a5d2e51e430,72,2017-11-16 00:03:00.0,a0c6575d_0d8c_4136_9d73_360d25259e74
3753866e-5d2f-40ef-9cd7-32c28e7ac33a,58,2017-11-16 00:03:00.0,f168e881_d4be_454f_af00_567aacfd4087
377697b0-85bd-4f7c-a63d-98fa1d126ac2,65,2017-11-16 00:03:00.0,21e1870f_0014_4110_9d8b_0a6c2cebc6ff
37975d1e-6873-4fce-9c89-781faeef7a1b,24,2017-11-16 00:03:00.0,6bac4562_6bb4_4d17_8718_db3bfb228894
38d8624c-56b8-47a7-9b5a-5760e30d593d,58,2017-11-16 00:03:00.0,ba74d92b_3e4c_43ad_aaa6_f151d23842ff
3bd46684-7aef-4a45-8d87-06212689b02d,15,2017-11-16 00:03:00.0,282a2ac1_7f99_4f52_be98_0551bdefe4a5
3c3c7cec-e6b7-4353-aa90-21c095c4c4a5,55,2017-11-16 00:03:00.0,d09e6d68_1197_4ee7_b76a_c5a40e0290d8
3da32534-8ed3-48ac-a649-80e395d6f051,100,2017-11-16 00:03:00.0,b6d87844_0e1d_4302_acaf_74ad10916ee5
4094c8a7-19e7-4e52-9939-81201cb8c9ee,90,2017-11-16 00:03:00.0,15a5588b_3576_4ee6_bc6c_5d1e5929ddd9
410784f6-585d-4b4c-8662-c7a8d6371450,27,2017-11-16 00:03:00.0,df98fbc9_052e_42f7_83d7_f0f717ed77e4
42c2d97c-4a54-43a8-babb-d9b1fca24add,50,2017-11-16 00:03:00.0,029018ca_d22a_40b6_bf08_cf53f47f423b
45b2b1b3-6771-4cbe-85c1-73c4f6d50969,78,2017-11-16 00:03:00.0,bb8bdf99_59d5_4ae5_9473_7079cc495c8d
49d46e7d-8548-42eb-8069-c9c0e60d8a57,30,2017-11-16 00:03:00.0,3067aad8_966f_4090_b627_8b5911476742
4d2d8ab6-6064-4606-96f1-d760ce6eed29,31,2017-11-16 00:03:00.0,97d53a31_f5d1_43bf_8b6c_49b32dc5ba68
4d864410-876c-4c6f-82fd-373afb3a418f,30,2017-11-16 00:03:00.0,7484762d_b582_45a2_817d_17ce2226e607
4dcd7e20-4412-43ed-8099-c5ed1fae5c7e,26,2017-11-16 00:03:00.0,69878fd2_222f_4598_9f93_5d8f5f001f4d
4e02df90-08aa-4ba5-9e16-15c22e9b33c6,11,2017-11-16 00:03:00.0,b7956acd_4e5d_4a1c_8ca0_e45f0493606d
4fcb90b6-ba9a-4255-9fd4-d01cd759b1a1,80,2017-11-16 00:03:00.0,1a850a60_0d1c_4493_879f_35ba91c2080f
5197d7bb-66ce-4e2d-815e-ed51c2c5d4eb,7,2017-11-16 00:03:00.0,86ca1ce6_2eb0_4a40_b26c_a129b0e3ef41
53367c87-30d8-4f5c-b27b-7b35c7230ac5,36,2017-11-16 00:03:00.0,fda58ecf_0a6a_44e0_a3ba_2189ab26f103
553627e7-f333-4d12-abe0-0958c8d5543e,70,2017-11-16 00:03:00.0,1e43c9cb_eb6f_41f0_a9dd_97eb834d68ec
5641e7c0-f324-4c46-9579-a2e2ece925fc,83,2017-11-16 00:03:00.0,f6812905_9229_43f8_a2e1_acaa4567ecf9
58df21fe-df6d-405c-b4b4-200aa001564e,11,2017-11-16 00:03:00.0,917b08c4_9afa_4bfb_ab3b_66b1f25dbb13
5a14b8ed-1f46-44cf-b90f-2981b0e67f62,87,2017-11-16 00:03:00.0,411d0eb5_3028_449f_a8c0_31bac965bd8b
5af4c932-db4d-4689-a1c3-5d487ec69378,95,2017-11-16 00:03:00.0,61235370_9700_4d32_a340_66a71557aca2
5cc8fb22-7f79-4fac-9faf-cf2052a5ea5c,33,2017-11-16 00:03:00.0,484de57c_6e53_4c29_9fa4_22ad0ebcf144
5f6ce8aa-a592-486c-b9bc-19f301ccc37f,43,2017-11-16 00:03:00.0,a4952f17_253f_4336_a9ea_2f551775611d
61a4b54a-9561-41b6-bcfc-ee3a5524f38c,48,2017-11-16 00:03:00.0,29e87414_267c_4f7f_bf93_e938c452bb3f
68d7225e-917c-4fd6-ac29-78f7a397c48e,32,2017-11-16 00:03:00.0,09dd8b1f_2e8b_4b62_9a0e_3c803c3b6362
69339e20-bde9-41f6-8ef4-252d2e4da018,90,2017-11-16 00:03:00.0,31752434_3241_4a18_bae4_5bb2a526c7bb
69ba6451-107f-4ac2-8be6-093c329d20b0,61,2017-11-16 00:03:00.0,41d1cec4_055a_43b7_9d91_2c98235edfc6
6a302236-2923-4fc5-afed-51e7c5d35659,39,2017-11-16 00:03:00.0,060d0c0f_6fb2_472d_a075_69ef3adc4277
6c39b8d0-9350-4ba7-8abd-e8673a935895,72,2017-11-16 00:03:00.0,81e2ead9_2457_4ea8_9fd2_ba77acc3467f
6c3adb76-79a7-4baf-95a0-b03beac54f44,8,2017-11-16 00:03:00.0,d58a9c82_eb72_4f42_b4eb_949cc208a147
6cc4ce35-3b36-4147-98ca-653e2880e965,97,2017-11-16 00:03:00.0,4ab00be9_1349_4ed5_95be_beef1dddb141
6d5beab6-16e1-4246-97fb-63d4cd5e429c,40,2017-11-16 00:03:00.0,b9f721a6_2941_4e9f_bec8_c9242c25e6a3
6e0aa63a-7fec-41e5-95fd-b4581b795e9d,94,2017-11-16 00:03:00.0,4234bdfb_2cde_4a42_b3a9_07daf58adb05
73df5617-b2b5-4b7d-b7f0-1414eb475aaa,10,2017-11-16 00:03:00.0,17234c72_f4f9_46f5_ae46_e72a88c82613
745c177f-6175-4406-87bd-4123ae04e4ad,68,2017-11-16 00:03:00.0,912a82aa_98a6_4475_a265_79037f194cd9
76061978-6cbd-44d5-aef0-f463b12c9fe6,46,2017-11-16 00:03:00.0,294e7a9c_be51_4361_952d_e1559ded44e2
777a6ed1-e04c-457c-a996-bbb5f5b52cb4,70,2017-11-16 00:03:00.0,89a1e42a_f33c_4681_96da_44acf8a988ad
7982e3b1-2fcf-480a-a597-33697b97865a,93,2017-11-16 00:03:00.0,ae3eae05_a8a4_4259_9a2e_213be513391a
7ad62fa6-3519-4e4b-b812-23452ff5d5a3,80,2017-11-16 00:03:00.0,9bf000f2_50be_4b7b_ad87_4d2b6b0f62c5
7ade0071-79e9-4f48-9e38-9c2ae192793e,2,2017-11-16 00:03:00.0,451a8aa4_3b79_453a_8604_3133a796c83c
7cb4e0f6-0f11-4bf3-b311-32f7e99cdf9e,95,2017-11-16 00:03:00.0,365bfe5a_9800_4a0d_bd20_d13fbbcad9e6
7e98b633-5bb9-46df-8c8a-f211538ef48c,90,2017-11-16 00:03:00.0,694d6992_6298_447c_9c46_1cfa1fe7b24d
80157002-c06e-4501-afae-57913f6f3eac,91,2017-11-16 00:03:00.0,4d8092c1_b428_4e5c_a79d_6608c22ce99a
80778a35-1692-48af-b660-a081fcfc9533,82,2017-11-16 00:03:00.0,7adde765_c95c_4ff0_a5ef_c6e20c199143
834b6c1e-a9f6-4cf3-8a25-affdd5c2c0d6,98,2017-11-16 00:03:00.0,119d81e8_46b2_4bb3_b8f0_7c94e7f220f4
8798d360-c7a0-407f-bded-9154d0ac764a,93,2017-11-16 00:03:00.0,440fd113_e6c3_4971_8783_adce93919b06
88420419-63d9-4649-84da-50f339531737,11,2017-11-16 00:03:00.0,f97a5352_8a19_487a_b87e_b80d044983bd
88bca84a-fbad-42af-a3db-3dcc8951ad90,35,2017-11-16 00:03:00.0,86784b53_498f_402a_add1_3fce443c26c7
896610c4-0649-4dc8-8e9a-16a5bf108051,15,2017-11-16 00:03:00.0,65a15919_085c_4c71_9b28_22ed71ec2017
89ae55d8-54ab-400c-aed8-2cbe586bdead,15,2017-11-16 00:03:00.0,d6b5c179_3444_4ebd_a202_100542e0d77f
8a3eca2e-9f5f-44b1-a683-e54de5babade,91,2017-11-16 00:03:00.0,3483e1bd_ef88_4d22_a64f_cf8a9ba3b32d
8d8f9b37-7f3f-4fca-a2c9-ac91b38608d7,78,2017-11-16 00:03:00.0,f7719880_7812_484e_865c_96ee660cd344
8e18b0b9-fe3d-402e-9320-6900afee7924,20,2017-11-16 00:03:00.0,0d4756e1_9acc_48a5_8cfe_eb5776c3ad3f
8ea828fa-01d0-493b-a06d-4341217e6674,77,2017-11-16 00:03:00.0,9d7600b8_894c_4297_a995_e9e06edae05f
8eddbe32-2ca2-45da-900d-cbb73b1b3bc3,100,2017-11-16 00:03:00.0,f5b8963f_ac95_4a1f_ac6a_ddcc3c993c70
92c4da29-c2c9-4953-97b2-5d39e6e1ec7b,60,2017-11-16 00:03:00.0,dd671fcb_8191_4bac_bed0_0dab3520c2bb
93a21a35-3d88-473a-b741-b55efa00f1d3,43,2017-11-16 00:03:00.0,1582cafa_4a33_42ff_bddb_8eed9c1e7667
962a34c0-cd9b-4621-8f64-98e7a4c1366a,96,2017-11-16 00:03:00.0,45c56865_95b6_41a0_b0a6_dd23d508baf5
9647ec32-a5e6-49c9-b0a8-3a76f3e7dab4,26,2017-11-16 00:03:00.0,bbd45397_4127_4c46_89ed_1ae9ebe8bb63
98de6584-4eaf-4fd1-8edc-59726533b26f,14,2017-11-16 00:03:00.0,20b8fd8d_565a_4f73_8190_362821d8b25c
99df3c42-b296-42ee-9f6a-50bbed25cca9,75,2017-11-16 00:03:00.0,2bcb4589_1be6_4fbd_974a_d2f0e13bd211
9c84c75d-8925-4fb2-845b-1c9bf1be9a95,12,2017-11-16 00:03:00.0,821e9d70_d903_4c7a_86ad_8a81912eda74
9e2573e7-fbea-40b3-98a1-88d8b9069b55,34,2017-11-16 00:03:00.0,92d87f03_9692_473c_a34f_aad0afd3a1aa
9e802389-ac3e-42d8-8349-03c692d2cc51,59,2017-11-16 00:03:00.0,a1fa86a8_0866_4660_9497_b4a50fd01834
a0b9e2ed-dc64-4a05-bf68-3129ad636e61,66,2017-11-16 00:03:00.0,3592d5c3_44f4_412f_b4bd_409580505491
a1fd2477-2adb-41c6-a116-ec23325c2e9a,5,2017-11-16 00:03:00.0,f608ccf0_cf92_4b33_a494_4a524d15abe3
a34a588e-6cfc-4a65-a424-f17fba9942d3,21,2017-11-16 00:03:00.0,caac41a5_71ae_4c76_8f96_090ca6f25137
a4b851f2-703f-45b7-8e9a-3759c3739173,1,2017-11-16 00:03:00.0,9803261e_0b47_40b3_b3d3_0ecdfb33609b
a4e5c92b-9c1e-433d-84a4-acdf37e1fbcb,41,2017-11-16 00:03:00.0,8d7e5013_4294_4d6e_9220_dd0ff799f303
a5aec5d1-d7a0-4f18-960a-f8ece11cbcd8,44,2017-11-16 00:03:00.0,ffbd0d1e_232a_4b74_a270_0d0edf35e8b9
a744b0d5-b814-4ef5-90ac-db425cf71de5,6,2017-11-16 00:03:00.0,bff2ca8a_a1c3_4f24_baef_1f5029a7335f
a9567e4c-9dcd-4cdf-9217-a83c844519f8,46,2017-11-16 00:03:00.0,ab1af11e_5ef1_4ed6_82d4_133e9125a815
a96471bc-2452-4a5e-881f-dcd38ea58f29,38,2017-11-16 00:03:00.0,3c4703b3_f0ca_4f7b_8800_ebe907ed13c0
abb1ec56-be57-4282-b6f5-13dffb67022e,82,2017-11-16 00:03:00.0,ec602da8_413d_433b_8bf3_ba0055fc8d08
ad1c28e1-a746-43cd-9f53-bd407b9a96ac,39,2017-11-16 00:03:00.0,46085bcd_5b31_4d5b_9549_9995d359ddee
adeb364c-24b2-4f0b-ae1c-2678e7846d97,13,2017-11-16 00:03:00.0,1864d435_0c19_49af_84a5_ba7f06b80df4
aefb4b00-8862-42b7-b9f2-6eb67299d1c3,7,2017-11-16 00:03:00.0,c680d30c_4a58_4a8f_a8d5_4eab5ac25501
afd170f8-a912-4dc3-bd70-7ff9d77d1d9f,97,2017-11-16 00:03:00.0,09d4906f_a126_46fd_ae64_2486ac73404c
b02621b5-3807-4456-821b-a0e7831b49e1,56,2017-11-16 00:03:00.0,96e330c1_a007_4552_a148_13bf75f8df3c
b392d2f3-0aaf-44c5-8182-a362c2a7adc7,78,2017-11-16 00:03:00.0,929c062e_8c85_4742_b12c_ebc857013ae3
b4d6028a-7344-4d0a-88fb-7abe05508060,60,2017-11-16 00:03:00.0,36e7e357_19b5_4783_8138_31ad97bd2f85
b66dee54-8552-4d90-96e7-08dc01341d74,76,2017-11-16 00:03:00.0,64e391de_02aa_4ef4_922c_d164a72c5a2a
b8c70248-49c9-45bc-8c83-b7a39b75868d,85,2017-11-16 00:03:00.0,65d20a74_04c1_4cf9_9f25_efffad9d8d97
b9757864-6206-4b94-adec-d39ac6359e04,71,2017-11-16 00:03:00.0,23e3dba4_1d0b_44d5_bbc8_865c8cd2663c
c31b1fc6-167f-48cd-91f9-9960e999f418,60,2017-11-16 00:03:00.0,e2832ce8_c769_4695_b50c_61feb46e111a
c3e682fe-baea-4c08-806f-135b9679f4cf,36,2017-11-16 00:03:00.0,bd242f0f_ddce_4256_bacc_3a208b4d1dd3
c502e2d1-13d4-4f7a-9aab-6f40217c344d,27,2017-11-16 00:03:00.0,fa2f9017_b873_4b02_bef6_0d37a3c8b0a3
c6bd4cc9-ec59-4a6b-84f7-e34809b2a062,54,2017-11-16 00:03:00.0,2f17ad9a_04cf_4334_b03c_5a97e58863f3
c8e37561-ef62-474c-b559-a407938eee54,65,2017-11-16 00:03:00.0,34662e04_8c84_4fd3_ade5_985fead473d3
cb0e0906-fb17-47e8-986a-273546a40281,63,2017-11-16 00:03:00.0,bd6d6da6_ea01_4b3e_855a_bc3bc8f6083e
cbcfca19-fc75-4ab3-ae07-ede97e78e21f,53,2017-11-16 00:03:00.0,3181e0c7_4b4a_4f9e_9132_95eeeb1115d0
cc915ce1-433b-4869-87b8-4d00ff16b66f,62,2017-11-16 00:03:00.0,22411cdf_0184_4764_ab25_6624e48918c9
cd6ff19d-0455-430b-a027-a03ab72b01dd,11,2017-11-16 00:03:00.0,46a60f3e_df7b_40b2_af50_c47368726f08
cdb086a5-c45e-4f77-990d-5f978e16437f,98,2017-11-16 00:03:00.0,ffc22fec_5db9_4c37_842b_266ec962fb30
ce58c013-03f2-4f0b-b9f1-b11c62612eb1,27,2017-11-16 00:03:00.0,e53f157a_b14f_499c_a7e4_c7345223eeae
d385350c-76ac-4426-b179-7cd6452a2512,24,2017-11-16 00:03:00.0,775a9042_f75d_4463_9255_063d32798fe6
d4a3a59a-ec46-4b68-84e6-5dc4a25945b7,55,2017-11-16 00:03:00.0,f595a08c_7abf_4b2b_8941_56343ebd44a7
d4a63c76-6eb0-43b0-bd18-a9e19f2b7e0e,57,2017-11-16 00:03:00.0,8a965a29_5536_4ead_a4a9_520375532100
d6a0989c-c420-4182-a5a6-bc612a324543,87,2017-11-16 00:03:00.0,e0f03889_287f_4475_ad2b_981f7525e24f
d870b5db-c3eb-485a-8043-bd2950201b99,31,2017-11-16 00:03:00.0,45fd2ef0_5dd1_4e07_a8aa_6ecdac879541
d9c0d359-781a-479e-aacc-a1d78665bd7c,83,2017-11-16 00:03:00.0,2b080882_6f82_4247_b428_05aa9c5a20a6
db592661-9e82-4722-a3e8-4b20d6cf3533,85,2017-11-16 00:03:00.0,af472121_7f49_4657_b790_5833466c9897
de6f4844-36c3-4db6-a151-d79ff888caa4,44,2017-11-16 00:03:00.0,fd828248_510c_4760_aa83_57382c5dcfc3
df25041f-edcd-4821-86a7-54bfec2d4833,62,2017-11-16 00:03:00.0,d992c13f_8212_4711_9987_fa6ba042ffee
e0216292-2d40-4add-963f-2cb3b2b4cb5d,97,2017-11-16 00:03:00.0,2e85dc0c_3ac7_4c79_9718_e094bb5ce74a
e371d69c-8cf0-4125-8521-f2b80b019565,41,2017-11-16 00:03:00.0,3cf07095_56e1_406e_8d2a_9d9f24771297
e3f0e25e-c769-4c01-a86d-ca41c8fe0b0a,51,2017-11-16 00:03:00.0,e9e4bb27_d83e_4b0f_b48d_f6c6c42ac8ac
e736118c-e496-4135-9a76-9304c3d89c95,94,2017-11-16 00:03:00.0,1d478225_7cab_4f86_b62e_38689bdb238c
e9ec971f-3d44-489f-ba3e-32b0091fe8e1,98,2017-11-16 00:03:00.0,5506827c_00f2_4264_b1db_a1feace90e51
ebbf9cc2-ff33-4a9e-a09b-7dae927d4b5a,5,2017-11-16 00:03:00.0,2ad4e5d9_6184_492c_999b_08a41e6ef3ad
ef61cc47-bc27-4b61-a942-47d89c5ddb2c,41,2017-11-16 00:03:00.0,e9108772_6803_4d93_b987_56637a8a3007
f0e8ae58-f27a-4d14-aa7e-ef83cd0d9cb7,65,2017-11-16 00:03:00.0,ee342b3f_0fe2_4508_a85f_4155941c1059
f12f7d0e-bd87-4f64-a376-5a52d9b37746,52,2017-11-16 00:03:00.0,0871871f_b531_4b12_a975_f09a45c64a8c
f4c81151-3094-4347-bd54-b00a0ddae4b7,94,2017-11-16 00:03:00.0,ffec467d_96cb_41d2_a364_9844122161b4
f6888659-7209-4d4e-9439-2249c3ad6b5e,59,2017-11-16 00:03:00.0,63ced052_8481_43a6_9a03_a3ca86acc05c
f6fff601-eae2-4d4a-a5f1-aefa99614398,15,2017-11-16 00:03:00.0,7524fa35_d144_4af3_9925_6c832deb5bee
f7f12819-7ef8-4812-acf2-24c0edda038d,6,2017-11-16 00:03:00.0,efce9908_8f72_4b16_a855_e34a36341b27
f82b6505-8cc7-4cb2-8ea9-14e404464d2b,86,2017-11-16 00:03:00.0,2091398e_bc44_4b2c_9767_ae8d215e6811
f8403a37-e877-4359-a9a4-783361053062,60,2017-11-16 00:03:00.0,11427cd1_3267_42fc_94f4_6e40e318638b
f9f3208c-57c5-4167-85d2-603117dcb7f3,5,2017-11-16 00:03:00.0,abb96268_c0f2_4207_b5b7_be8cbe625851
fac2f16a-8206-4192-859f-2e6ce5efa8db,87,2017-11-16 00:03:00.0,7b274214_b963_4900_91ef_a1fbfe5efa3d
fbfac78e-84e2-4436-8698-36e4f4b0d609,21,2017-11-16 00:03:00.0,63425c62_627f_4700_8036_fff52e9056ee
