013c2c94-630c-487a-943c-cf8abae2ae91,3,2017-11-17 00:09:00.0,136f5877_5e27_4478_bd00_9efd115d2b86
03394b2e-bd6b-47e3-b987-2a9275297543,62,2017-11-17 00:09:00.0,063d2fca_9443_450e_88f6_d6bd95d5ea01
035063eb-ca62-461c-91e9-5d2ddb3bdbcb,81,2017-11-17 00:09:00.0,22fa2d56_d9dc_40ea_9edf_3ac52949cc65
074fc817-bd9e-4aeb-be12-bb685ee37db4,60,2017-11-17 00:09:00.0,717df041_8e99_4a5c_9479_6538bf43a5de
07f63f15-63e7-4870-9146-e81c7325e0dd,63,2017-11-17 00:09:00.0,f6812905_9229_43f8_a2e1_acaa4567ecf9
0bc0a215-9db7-436e-b037-34c86b465fc9,53,2017-11-17 00:09:00.0,aa3d0ae7_874f_4571_969b_ded210d38cc3
0cff8f9d-2ba9-415b-a092-06f0cef3ae12,88,2017-11-17 00:09:00.0,ef537b51_edd9_40f7_a6ba_0faf56967eb2
0f9524fb-4d49-4866-bd21-ab6a58d48253,12,2017-11-17 00:09:00.0,64775331_014f_40f5_bf98_46e06a1eacf8
124a6f85-462c-4de5-becb-09df733d5802,100,2017-11-17 00:09:00.0,b92428db_8e0d_43f9_93ce_4fb822e8791e
13840a90-17c9-43ba-85d0-23b7d519ba0d,18,2017-11-17 00:09:00.0,9e2d7421_a259_4978_be37_101ef7b8cc28
17df6d52-1020-4a17-b396-2c9807417101,88,2017-11-17 00:09:00.0,857a5df1_9a0a_47aa_976b_67e0570d7fd0
18a60993-f0a6-47a6-9718-6ef55b89a95f,64,2017-11-17 00:09:00.0,86eaebcc_18fa_43ee_b5d1_f2bf9cd48abb
1967f520-0f61-4274-a14f-7a07990f13be,25,2017-11-17 00:09:00.0,5ab5f679_a7e7_4c33_afc9_c379e3a76272
1f3188c0-d1a0-46e4-bfdc-7a6e0c62272d,30,2017-11-17 00:09:00.0,b6840480_54ee_49ed_8187_18ddacd4b661
1f7bd222-3342-4fbc-902c-c6a6fc359c66,74,2017-11-17 00:09:00.0,ce1a4946_d2e5_46c5_af6d_eafc100b3e1f
218b566e-e576-4f19-8e82-790fe8f6f054,64,2017-11-17 00:09:00.0,5224b8a2_aac9_4448_9fbc_7fcc26a2184c
2307b886-3fea-4053-8b2e-5de962ea2803,25,2017-11-17 00:09:00.0,69598c31_5add_4550_a3fc_32605b0e513e
233541ba-c192-4481-9581-509a78e7c25d,81,2017-11-17 00:09:00.0,735e0fe4_ae18_451e_a4a6_7ee794dd0c46
24f4116a-b308-441f-a58a-60ba7a09981a,4,2017-11-17 00:09:00.0,e643ec06_243d_44ba_85b2_e7f72468a0c4
262af25f-5c9b-46d0-a7fd-04c164d32a11,49,2017-11-17 00:09:00.0,7c40b740_f7de_4db6_b1df_d74ac286e87a
289aca92-503e-4a3c-8b55-9872db421b5b,78,2017-11-17 00:09:00.0,0a6698bf_0b66_42ea_9ff0_5d127e38f0d7
29784a1e-d03c-4c0b-aa4c-d82585c0bd16,24,2017-11-17 00:09:00.0,45fd2ef0_5dd1_4e07_a8aa_6ecdac879541
2a399977-4ce3-417f-80a5-bd4b5c2977a3,26,2017-11-17 00:09:00.0,d1a0b784_c052_45d5_ac6c_0e55392f6670
2c21ccfe-0df3-4e56-9b45-09bbb9f23a56,16,2017-11-17 00:09:00.0,282a2ac1_7f99_4f52_be98_0551bdefe4a5
3092a18d-38ec-4b93-816d-d66ab16e43ad,38,2017-11-17 00:09:00.0,6fe9b8a7_2c2c_4a9a_b704_33c08fbd16fd
35ddf01a-ab79-434c-ab72-fedd799f07d8,89,2017-11-17 00:09:00.0,212bd51f_cb23_41c0_8b45_3a3a0d2f7c09
35feada6-5874-456b-b82f-8e908335d2c0,33,2017-11-17 00:09:00.0,75bdda9e_e0aa_40e9_95bb_7d8bcb9ffc1e
3630fc16-cbb8-4b23-bed7-d099e6cd75ce,91,2017-11-17 00:09:00.0,13dd1705_dbb4_4bad_91d9_420bc0020e66
376c6106-3d0b-4810-bfd1-d97a211851cc,19,2017-11-17 00:09:00.0,582db724_8ad8_40f4_a51e_013d6003e46a
3c060493-c316-4ff5-8055-d19e82f1e904,8,2017-11-17 00:09:00.0,d3f99814_bd43_466c_9e01_018f72d2c15c
3c816b14-1ae1-4044-859a-1c29fbd32c0f,64,2017-11-17 00:09:00.0,7de0e279_b000_44a3_9183_e89a39006bc8
3d86f6d4-a219-41cd-acad-15b7a9982b3b,3,2017-11-17 00:09:00.0,6db3dd7b_5827_4335_b55f_1854169b280a
3f1487b1-a818-4d97-8c25-5ece716858c0,96,2017-11-17 00:09:00.0,ab1af11e_5ef1_4ed6_82d4_133e9125a815
3f561234-6d11-4c22-8372-8ca73134d995,10,2017-11-17 00:09:00.0,c9a1133e_3c9d_4835_bbb7_62ae84ca714f
448ddfa8-d4f3-4c47-9486-826d5ef0a7c5,42,2017-11-17 00:09:00.0,8fdcbe9a_aad5_47da_a7fa_8019217b3fc0
450ca210-6ef7-444a-9df0-52a077b310a9,66,2017-11-17 00:09:00.0,e55dd9c4_d00a_4501_a171_c7c7218c33ed
456dd4d7-5b93-4344-a89e-8bdd1d43476e,89,2017-11-17 00:09:00.0,d32f31dc_2fa8_4dec_8ca7_6d535dc370c9
45a44fd0-d212-4172-9b25-25110b512792,55,2017-11-17 00:09:00.0,a1e9681c_ecc0_41dd_b0de_c1c0bb50d780
46968b25-ba20-4040-8e92-4b525710c4f2,11,2017-11-17 00:09:00.0,030d18cd_2c11_42b2_8ff5_1972a3184e20
48a62dd7-7111-45ea-9e28-397fb77329fe,58,2017-11-17 00:09:00.0,91e01aab_834e_4e9b_b352_8244c66446e7
48f56a6e-c785-419c-967c-ddaaf4109bb7,84,2017-11-17 00:09:00.0,f991394e_3dc1_4e37_bb61_886675b56603
491b2d7d-5746-40a0-ba1a-81e80bbe0368,14,2017-11-17 00:09:00.0,d6930269_82d5_4273_ae04_a4cff0360f5e
4b7d636c-ebf9-4436-ba2b-0b70cbedca5a,75,2017-11-17 00:09:00.0,9334741b_46d2_4b94_8cd4_ab2aa7be8799
521effb9-af12-48d7-becf-7c32bacdca57,100,2017-11-17 00:09:00.0,1cee5fc6_f076_46ba_a5bb_f84e5368c6e7
525df656-dc6f-4c29-b7ac-779983cbe691,20,2017-11-17 00:09:00.0,7560f055_86de_4930_be76_0b80b2df883e
5296152d-0a6a-47ef-81aa-22c6945a6000,33,2017-11-17 00:09:00.0,34d3680c_8be7_4d8b_b07a_18789dabfa22
55ea13fa-de6a-419c-a717-b6541bb800ef,68,2017-11-17 00:09:00.0,5579e57f_f10a_4a2d_8f9a_a036699484c9
5cc3a546-4233-47bd-8b35-dcd7cfe7a110,81,2017-11-17 00:09:00.0,d8e2f8d3_c44e_41e2_8a8b_74c5c643f1b3
5d59fa93-b307-4f97-91dd-b86e4570fbff,43,2017-11-17 00:09:00.0,91f79b52_aa2f_4168_bf13_c322f660a980
5de4bff1-2a57-4762-9864-e5dcebaf270d,18,2017-11-17 00:09:00.0,e256cd5c_091b_4106_b226_65d61b1d0f66
5df7dfea-7632-44ef-97a7-873e68bdbb12,41,2017-11-17 00:09:00.0,a37841b0_1e1f_4f0a_8fe1_c8e56912110a
5e7a6c96-9714-4102-ac3e-f1364899ffea,35,2017-11-17 00:09:00.0,5e980d1f_65e9_404f_81be_9b9fe8c217e8
6118e35d-ecf4-4c43-a517-fc6ef5f10690,12,2017-11-17 00:09:00.0,0d32c838_f52e_428d_ac72_71cd450495f5
62ed63b4-be3e-4033-a941-97842a992939,46,2017-11-17 00:09:00.0,b0e938fa_5b90_4bfd_8211_cd7fd64bb0ea
6307693e-2a37-4f41-8f25-3aa1efc7faf3,16,2017-11-17 00:09:00.0,05612934_6d27_448c_8ebe_873bee5769da
642a65ee-3ad4-4d4b-9e51-2ae555872d03,70,2017-11-17 00:09:00.0,7b7f2908_ecff_47a0_b7c2_083e2ac1eea5
65d824d3-d7ec-4329-a299-f9ac134068e6,32,2017-11-17 00:09:00.0,30a3b31f_e6d2_4b8c_9ff8_d5b2615f0d5d
693eb13c-4f67-4ec4-b8d9-ecb70f33ec4d,31,2017-11-17 00:09:00.0,abb96268_c0f2_4207_b5b7_be8cbe625851
6a6f764e-e219-4920-929a-aa46393eb1a0,58,2017-11-17 00:09:00.0,d104fb20_a37f_4619_97c4_5a43062f01dd
6aed40ff-cf44-4f37-a126-2d7c680f141c,41,2017-11-17 00:09:00.0,c21e7c73_8efb_4c72_951e_3420e708cf40
6d415ec0-1e01-4fe8-97b9-b57cffd9b191,95,2017-11-17 00:09:00.0,7e12d60a_c450_4f97_9b16_b8eea56461c2
6eafde30-7e6d-46b4-9c43-b5af93b9dbc3,33,2017-11-17 00:09:00.0,fe41183f_d78b_4a44_af35_25014af0a7fb
6ff64622-f2f7-4b65-b764-00f777fef7cb,69,2017-11-17 00:09:00.0,53bb7aa5_dcb4_4d23_8200_52aad153cc0f
706decc2-4aab-4d06-b8da-e1ceffd4c9aa,90,2017-11-17 00:09:00.0,a8750d5f_3987_429f_ae76_d837baa2ace9
707618d1-e000-4326-89aa-233625abad32,60,2017-11-17 00:09:00.0,6f5a07e4_beb3_410f_8b1d_3897937c6801
70ddc30f-8b30-4ee3-bb6d-a9a3214a633e,71,2017-11-17 00:09:00.0,510e5ded_d285_4d39_9611_2cb379b61a15
7432d4fb-efc5-4a9d-8b00-bf81d4b68843,44,2017-11-17 00:09:00.0,f14e48bc_3b8a_44e9_b11e_c4c12205e4b0
773f84eb-c8f1-4b3d-b72c-002e406e0b7e,43,2017-11-17 00:09:00.0,e2d1a771_3030_4c63_b682_f5f1ea66b3fb
774a91db-9f2d-4f67-b80a-a1b259168ead,41,2017-11-17 00:09:00.0,7cb83339_518a_4116_88e6_6da0fde699cc
77a0f94a-3e9d-43a8-b7a0-690f28e40306,93,2017-11-17 00:09:00.0,7a75aa68_fc0b_47a8_b284_7ed6223400c0
7b652f35-e3e0-41a0-959a-e58606826d0e,26,2017-11-17 00:09:00.0,7ccd9183_f945_41e1_8b14_9debbf4a918f
7b78bc96-7d2c-4f54-a674-291b0ce97fc0,96,2017-11-17 00:09:00.0,de457f91_f47c_4360_b86c_9d267d692d93
7c8ceb4c-5b1a-4e2c-b067-1d7d77c39f00,73,2017-11-17 00:09:00.0,0062c78c_98ae_458b_9420_5cdeecd7a577
7d18da32-c69c-4c2c-88cf-01bb67002aea,57,2017-11-17 00:09:00.0,88fb336d_47d8_4391_a802_24949f35b91d
7d3d4a7d-4683-4c3f-a412-779a01b80a52,79,2017-11-17 00:09:00.0,248b5b1d_fae2_4b78_bc1c_ba2b20636619
7e3e8b47-4343-40ed-96b3-7bdf99a3982d,69,2017-11-17 00:09:00.0,2df30a6c_5260_4ee7_b89a_d6f1f3c41b0c
7e526460-cf3e-44da-9e9b-2619faad7a34,27,2017-11-17 00:09:00.0,fcb78cb1_ca80_40cf_8bb0_29cc4ffd3f31
818bd875-57c4-495a-bb0d-ccab02318b4b,44,2017-11-17 00:09:00.0,d682cf27_2281_4da5_b8da_5e843f50f7f4
82a123b1-6648-42bf-b653-e86c52a8466f,13,2017-11-17 00:09:00.0,4cdae1cb_bb8d_46cb_87c1_a479419272d1
834fb9d9-52e8-4c8b-bfce-5c921a700458,51,2017-11-17 00:09:00.0,9b3be47a_200a_442f_b182_e1afcb641650
83617b8d-7f54-4be4-9300-eab97772004e,10,2017-11-17 00:09:00.0,7a8cf57a_f445_451c_a2f7_78d3fdfb2b9b
88e50cca-5b27-4061-baf8-869b11833ca7,25,2017-11-17 00:09:00.0,ed847f24_cce3_4c16_ab17_8d71d3165e47
89e45eb5-c6c0-4d2b-b548-0e1136e61c27,84,2017-11-17 00:09:00.0,22321804_ee89_43c4_9de2_8ef3da1936bc
8a0ca3c9-aead-424d-9ba6-595687912cc4,26,2017-11-17 00:09:00.0,e1aedec0_0524_4f49_a216_84006431d5a3
8b470659-fc4e-4ead-ac2f-a98bd752e7dd,13,2017-11-17 00:09:00.0,8adb0021_8c2f_449e_a7e7_475711e9b90c
8c7c7189-6811-456c-9be6-006d1b008770,80,2017-11-17 00:09:00.0,de87f0b1_f619_497b_9142_9416c5dbf1e1
8ca73070-f340-47ec-b366-ce6e6a487e53,1,2017-11-17 00:09:00.0,e98c7dbe_45ca_4ffb_8f02_c17015f8bbae
8da39379-a218-4f85-9627-43807a936b6f,76,2017-11-17 00:09:00.0,26e21086_4044_460d_a3ed_0685b8a28d1b
8f0b0b14-f554-4332-9b8d-2948a4c33c9e,34,2017-11-17 00:09:00.0,f5ac61da_6fb9_4732_9b60_0e4c67f986a0
8faff276-0770-4f64-804b-44c895bfaf1a,6,2017-11-17 00:09:00.0,89479387_f63e_4e4e_be6c_6cd54cf6b1dd
8fcb4b44-7e83-4103-b222-6304636af0a9,20,2017-11-17 00:09:00.0,a381b4f9_9afb_42a7_8d51_674ef8081003
90dd5c61-7b2f-4162-bc67-96eef4f701ec,80,2017-11-17 00:09:00.0,ec92495a_4d94_4072_ac2a_931407a3fb74
9163c8af-943c-4417-92b0-64ee6fbb6a5b,95,2017-11-17 00:09:00.0,a8338cdc_f92a_4fa8_a0b5_83f14bcf299f
9311520e-a3c9-4a7a-8c85-2dff46754235,34,2017-11-17 00:09:00.0,ff949b1d_ce5c_41a2_98a0_2f511973c9b8
953505a7-4d46-4e7e-aa57-2facd19a7b2b,14,2017-11-17 00:09:00.0,2d1b1a50_749b_4558_a9bf_46eefa557221
95f3b7d0-687b-453f-80c5-c03d09532dc8,92,2017-11-17 00:09:00.0,4cfecd2f_4dfd_441a_97bf_75f880bccc51
96a2bb7d-fb11-49ce-9961-62df91d95bb7,37,2017-11-17 00:09:00.0,5c510f5c_d239_4135_83d0_9a494f2c34e4
979bd695-654b-4ecb-8044-6a3051fbc582,17,2017-11-17 00:09:00.0,0d8cd5cb_0f31_4999_905f_80cf79a0bdd5
997d36ec-648c-449d-8547-c212b2dabd14,10,2017-11-17 00:09:00.0,5635563d_a8b2_4a06_8483_34078b0e4bfe
9a6e617c-670e-4dc0-af13-9a98cc771216,34,2017-11-17 00:09:00.0,5dbab054_299b_476a_a3ed_2b66013cbe56
9ab25eee-51ad-419c-97ad-c79a19438d1f,63,2017-11-17 00:09:00.0,885a5ebb_573e_41d9_8c88_d59e4ca945c5
9d41d093-3ae5-434a-b786-87c41ae238ab,91,2017-11-17 00:09:00.0,79270e45_19cc_4c1e_a438_7416f3e64e00
9d5bceba-90c3-451c-a131-258491277e52,74,2017-11-17 00:09:00.0,c5269d28_8210_4934_81a4_a14321d806ac
9db2b17a-47de-4d60-b298-99a3ea74c08e,33,2017-11-17 00:09:00.0,329061e9_2810_47bd_9c6c_bdcfe94a990c
a0dfe14d-c704-45d8-b79a-915f7b2de191,89,2017-11-17 00:09:00.0,d639f75d_6c84_4982_9ee3_120c7cfa1847
a5f54809-7512-48f5-96f1-c652667e115c,18,2017-11-17 00:09:00.0,ac87c44a_78d0_4d9e_a55a_91f3ccc9ce36
a6a0c326-0f88-4492-b2f2-8e4ab1c45b14,31,2017-11-17 00:09:00.0,c9d350ce_d5d5_4697_9e0f_98ec0c37b77b
a7be4a1f-7885-45a3-9097-90de3dab0d85,96,2017-11-17 00:09:00.0,5d0364ad_a1f6_4727_afe1_f77df153a8e7
aaf6698b-5656-4cd8-8a4a-3fb61aadcafa,81,2017-11-17 00:09:00.0,09254ece_de3c_457a_8fdf_2e9ee544ab50
ab3dc35a-beb4-4818-bce7-4d2ad6b958e5,38,2017-11-17 00:09:00.0,a11b1a31_255b_4e30_b8b8_c1eddd60fd31
abd90efa-9b5e-4ad3-82a5-8901a2d7ead2,6,2017-11-17 00:09:00.0,8ee08b29_29ee_4fc2_bc2e_9cf2538de96e
ac5e4fe4-fd3b-4f80-8f0b-06a3d21b1a6a,15,2017-11-17 00:09:00.0,d662b375_496f_4af8_a623_2f1a6b702876
ae553b36-75e5-4342-8488-7b900a3a9c8e,78,2017-11-17 00:09:00.0,f2dd2334_8e29_4f60_bd93_627f608c317d
af50ef7a-cfb7-4f9f-bcff-aa8d72df19fa,52,2017-11-17 00:09:00.0,thermometer4
b0082a72-0174-4e3b-85fc-a215f13e7269,65,2017-11-17 00:09:00.0,6f4d21dd_e8e1_48e5_8638_debb1bf5b7bc
b1a4564f-5d2f-412d-b163-bd5cfb2d98b8,27,2017-11-17 00:09:00.0,b4e51322_bedd_4ead_9b86_a90263280d32
b25dff3c-4352-4f4d-ad93-c4c01fe444b7,88,2017-11-17 00:09:00.0,0b9963ee_6d94_4d3a_b207_fa95458a787c
b3be4bf2-525e-4a66-ba9d-d4546eaffc74,51,2017-11-17 00:09:00.0,772789f4_388e_43b7_ba32_a1fef51bc29e
b6fc139c-3549-4805-97e6-18e62df86379,22,2017-11-17 00:09:00.0,22411cdf_0184_4764_ab25_6624e48918c9
b7cc02c7-6bba-40d3-b122-f9e5b46cf2de,2,2017-11-17 00:09:00.0,de5ba734_e279_4c72_bdf3_2337335aa00f
b7e18ae1-fb45-40ce-a5d6-777f1f59ab3e,33,2017-11-17 00:09:00.0,03dcf4e7_7938_4979_aef9_ba79b298254d
b8f0ead6-8644-4bfa-8e3b-a3b7aa088969,84,2017-11-17 00:09:00.0,c7878718_69cf_4f71_a338_0fe7a9c0912f
bacf68c3-268e-4571-94de-77536d0be0b5,27,2017-11-17 00:09:00.0,07be6de4_6f2c_4c89_8fcf_e2b6eede819d
bafa8730-2e32-4402-be17-4e76c40e7036,49,2017-11-17 00:09:00.0,0e5fa1a8_6aed_41fc_ab09_20a594ceed1b
bb27a5e9-b434-41bf-9a75-98b4e6a673e1,82,2017-11-17 00:09:00.0,49646e42_adf0_4288_bf27_fc6899af552e
bf9fd3be-862d-49e1-b67a-509d042dadcc,76,2017-11-17 00:09:00.0,d6833d54_306a_423f_b950_2cebbf9ef74c
c3cb8c5d-7f65-455e-a75b-f193faea9088,34,2017-11-17 00:09:00.0,33f3c2ef_9309_4853_80a3_02a26c2757ad
c6e1763d-3ec8-4fd5-9d70-1974f0a4e35f,100,2017-11-17 00:09:00.0,3bd9b58b_b034_4ef0_b74c_67390892e0fe
c802fe68-08b0-410a-a0e1-6be919b55a3f,84,2017-11-17 00:09:00.0,566506cb_5f64_48c2_a4ea_d6e2a76f78c0
c92a5b5c-0a64-4b2e-b262-63a222aa2bf0,51,2017-11-17 00:09:00.0,ba4b7d33_553c_4569_a2cd_ce772c9e6350
cf772c38-aab6-448e-9f57-8a0811e152cb,8,2017-11-17 00:09:00.0,b37dfb72_d380_43c3_a681_60a87ecc797c
d48a1f20-6292-478e-8435-1fb049cd508a,65,2017-11-17 00:09:00.0,64640d32_ce14_46fe_95b8_15e5f6d607a9
d4ff466b-c4ba-4950-8ac5-9c6fb4dd5873,28,2017-11-17 00:09:00.0,6acd31e7_673a_4f01_a45d_bdd08ecb4dd3
d6704e64-c99c-42b9-b01f-4c38bc05394e,31,2017-11-17 00:09:00.0,b6a5a64f_be4e_4b06_8b76_7a055d5393a9
d71ee414-b844-4a90-b82e-1f3413ce9eda,68,2017-11-17 00:09:00.0,1a70f8a9_b560_4a3a_bef8_5462b5080242
dac597ce-6a39-41fa-a15b-3e79a50ece6c,84,2017-11-17 00:09:00.0,5ae905f0_185a_4cf3_aa46_6d94966ab32d
dda66deb-3123-4c96-baef-c484da49bca7,22,2017-11-17 00:09:00.0,b9e23845_43fb_4bb1_88ea_3e7b071851fb
dedee6c0-0b5d-4621-8b37-ebfb007ce226,42,2017-11-17 00:09:00.0,4545146e_b25a_475f_831c_d690deb91d5d
e1ecbca1-b26f-474f-b7d2-efbf08da39d1,13,2017-11-17 00:09:00.0,86ca1ce6_2eb0_4a40_b26c_a129b0e3ef41
e4c8b2c8-8be6-4ed3-b023-e4f8cbb4bc55,49,2017-11-17 00:09:00.0,d19ed9a7_29d9_4d0c_a20d_de68386b13e0
e54fed51-8cd3-415f-983c-5b1179c68a36,65,2017-11-17 00:09:00.0,2fad0e0f_0fb7_4742_a3a8_effa75bec9f9
e57331d3-0121-4879-a124-8dc8d3c2a78c,43,2017-11-17 00:09:00.0,db53b9a3_ceaa_4aae_9bef_844435bc989b
e6b78a74-e18e-4868-88f2-b9e082bda098,42,2017-11-17 00:09:00.0,b72f6f37_a152_4cc3_a79e_b78f931f4ff0
e6c557d1-3522-4be0-a39d-b6ad48d1be5d,68,2017-11-17 00:09:00.0,3483e1bd_ef88_4d22_a64f_cf8a9ba3b32d
e8224f20-246d-4518-a721-3bab4a04a5b5,38,2017-11-17 00:09:00.0,3a831e33_a3b7_4304_8715_9743180aa11e
ea2df3ea-d779-4d80-b31c-e5bf63be030c,85,2017-11-17 00:09:00.0,bd6d6da6_ea01_4b3e_855a_bc3bc8f6083e
ea899726-c0ba-49c1-b9e4-52d9e2a9f197,54,2017-11-17 00:09:00.0,70f3fb86_51c2_48ec_bd8d_23d7c83539ca
eb2fd131-4480-4df2-ae6a-5a1c5b158489,90,2017-11-17 00:09:00.0,b46eeae7_ef5f_4743_bf31_ddf6b3ac956d
eb7aa1f7-194a-4c37-9b36-689ecf2c21ed,41,2017-11-17 00:09:00.0,9e6f47d4_7f91_4f8c_bb5b_2a5f781cca38
ec1821c6-20ea-4f85-9d07-e3e702258108,69,2017-11-17 00:09:00.0,b4b8b347_d58f_4e6c_acdd_d30505558c7e
ec6f3b16-39cf-4352-9285-0557f68bf680,86,2017-11-17 00:09:00.0,775a9042_f75d_4463_9255_063d32798fe6
edd21a34-00b4-4f89-84c2-5cfba176f773,51,2017-11-17 00:09:00.0,d4782105_b202_498b_b380_9e200435778c
ef4df1de-8e31-43c6-8c0d-b32927689c9c,50,2017-11-17 00:09:00.0,1be17fe0_e698_45ad_a616_872d896d28dd
f0a0eabd-b6cc-4fa6-948b-9ce0a26453fb,4,2017-11-17 00:09:00.0,df2b510f_7461_4cbd_9686_319c14fa478b
f0fe0853-ca29-4ae7-968e-ca07cd6e81d7,27,2017-11-17 00:09:00.0,a7fd62d9_d733_4f0a_9234_4b476e8e4011
f2cbc16d-dfb4-4fd9-9f8a-f9499f089aad,98,2017-11-17 00:09:00.0,96be1a89_d74b_4f3e_974e_e27bf9027bd5
f39a6b72-fad0-4e7b-9ed0-dc39cfbc9d74,55,2017-11-17 00:09:00.0,e365dcfa_51ff_4ca5_9bd2_c0dcbeedc3ee
f5304dfe-181d-4eaa-8307-b935b01bc734,15,2017-11-17 00:09:00.0,451a8aa4_3b79_453a_8604_3133a796c83c
f9dbb0f2-671c-4a47-b776-0c60b7949db6,77,2017-11-17 00:09:00.0,fd41198e_edeb_4569_8186_1e81d8ea7544
fdf5e844-94d2-4d02-a2b0-7a0cd8a57c30,14,2017-11-17 00:09:00.0,04bde16c_f48e_48f3_85ce_dbeac1d97be0
fe2549da-4944-47f1-aa8d-a9eb1cd70abf,97,2017-11-17 00:09:00.0,d2cb83b8_c782_46c7_88aa_d583edf20c82
ff0be184-0c2f-491f-8f1a-437999b0d340,33,2017-11-17 00:09:00.0,e278f152_1a79_4f36_a7a4_6105d90c6759
