01bbbebc-ed30-4270-8087-6603d8bb42b4,73cac88e_6f4d_498e_9898_d0cba888c662,3209,2017-11-17 15:09:00.0,vSensor1
03ab2c61-3d2d-45ff-924c-97b137998bd9,bfaaad6d_acdd_49d4_9746_898b4ee9a04a,3082,2017-11-17 15:09:00.0,vSensor1
09601723-a120-445e-9068-5f2643c1a1de,459cfbda_5648_4389_9889_fe7d4796535a,2206,2017-11-17 15:09:00.0,vSensor1
0e8335d4-5791-44ed-9eb5-8d2ad9422b4a,85e8afea_025d_4f2b_ab32_f575f3408d97,6088,2017-11-17 15:09:00.0,vSensor1
0fa6c164-9ca7-4a2e-8edd-cb5837b9a8c7,d8067841_aa7e_4c8b_ab8a_bf121956eb76,3211,2017-11-17 15:09:00.0,vSensor1
123ea1c3-f09c-4674-91c6-b934b541e9a1,f79c5be7_1e02_4c86_bc5c_88d82d0454b9,4216,2017-11-17 15:09:00.0,vSensor1
13165e5a-8a1f-4a89-8aae-7594fc6d2a17,8a7c6627_090c_4852_ac40_89ef3e85070b,5058,2017-11-17 15:09:00.0,vSensor1
15771af4-df0b-4c17-8c2e-21e48de0df8b,8e21e090_1c84_4a37_8b04_d02bd3efd90d,4002,2017-11-17 15:09:00.0,vSensor1
172534c0-a9a1-4f6c-9901-078c7a66d5a4,aae865f3_39c7_4c91_a92d_d6aa1b675325,6068,2017-11-17 15:09:00.0,vSensor1
1b568635-23fe-44a4-8738-abd263f2de71,user8,5091,2017-11-17 15:09:00.0,vSensor1
1bcad617-46e1-495a-93bc-5c6f455cc74a,306b9485_5c42_4cbb_95c7_460b067723c4,3081,2017-11-17 15:09:00.0,vSensor1
1d98a90d-13b1-4b37-b7ec-45946168b648,79e7441b_394b_4f50_8cd0_aa39a68ce696,3013,2017-11-17 15:09:00.0,vSensor1
1e8c5039-f3f2-40ea-b85e-c4f270f0dc0c,270fa801_2c29_4c49_88f0_477b1d7764a2,3100_7,2017-11-17 15:09:00.0,vSensor1
1f64727e-144f-470e-808f-511efdcd6492,a99f5369_3988_4972_a152_e66ede06b6ad,2228,2017-11-17 15:09:00.0,vSensor1
24a39ac3-5e1c-4de0-ae7e-51c835137ccd,d4bc0d41_ca28_4875_8531_abb8e75d72a9,2224,2017-11-17 15:09:00.0,vSensor1
2600d153-ddc0-4b44-8744-320590f9027f,38db9088_3f45_4c8a_8048_82c4868a8e37,4208,2017-11-17 15:09:00.0,vSensor1
272bc6c3-d5af-4034-b1bb-206acb985134,0647f911_cc87_42ef_9b18_31374f8bf6ce,2072,2017-11-17 15:09:00.0,vSensor1
2cef51f0-f571-4c2c-95d9-57544e67d492,32742456_9afe_464d_a62a_c50afe820cea,2032,2017-11-17 15:09:00.0,vSensor1
2fc2beaa-a514-470f-a8e1-03cc998f5261,fcaee909_83c9_4487_9680_c233b883752c,3091,2017-11-17 15:09:00.0,vSensor1
313d475c-652e-4452-a69a-679dffa159c5,08535fc3_bb7b_4ed6_a388_a4df85f53855,5044,2017-11-17 15:09:00.0,vSensor1
33f93fcc-44a4-4044-8593-a847f8e5a19a,4b6620bd_9f0b_4e13_ada3_61a50b1e9c8a,3051,2017-11-17 15:09:00.0,vSensor1
3ab52136-546b-4a11-a47d-b59ba7dcf1e1,fdc532cb_543a_4724_942a_c4abb4bc7e66,3241,2017-11-17 15:09:00.0,vSensor1
405ad747-a7f4-47c8-867a-5649010488a7,16eeae44_1185_4127_97ec_205367a434be,2243,2017-11-17 15:09:00.0,vSensor1
40de487a-1b87-4b51-99f6-79b3042b1b5b,4c9cb7c7_a951_4866_a9c1_a5f539849358,2052,2017-11-17 15:09:00.0,vSensor1
4274eca2-9672-4085-8190-54cb8cb68ec1,6c61d834_2be2_42a0_921c_8df0a7177627,3204,2017-11-17 15:09:00.0,vSensor1
44128589-b69d-467f-90ad-8eccf2c81b2f,e49e7cac_5e09_4767_93fa_4b6aabf449ba,5224,2017-11-17 15:09:00.0,vSensor1
44b64d1f-ca5f-4fc6-aa0f-229f232d4693,56dda510_a694_4a32_9af8_7d467c09731e,2100_4,2017-11-17 15:09:00.0,vSensor1
4603e4a4-78cd-43a4-b254-9fbb07626e99,7d5b4a98_1c47_4a6b_b3d7_0f3f6118dd62,2084,2017-11-17 15:09:00.0,vSensor1
48fe2b01-304e-4ac5-a901-54c1931f1dcb,faaa0c21_8a78_44e8_82ac_6d0bbfab2d28,3069,2017-11-17 15:09:00.0,vSensor1
4e05ba76-39e9-4fc3-8937-cd1c0618ca0b,3b0d81c9_7812_47ed_b28b_b3c81f5ac343,3088,2017-11-17 15:09:00.0,vSensor1
4ea0c7ac-5a2a-4433-aa42-2e5eabcdc8d4,e5f52f28_610d_401a_8b71_5bb95f258a07,2100_4,2017-11-17 15:09:00.0,vSensor1
4fdc6050-69e2-4922-bd08-cf18bf6259f7,5e8f2e87_0493_4fd1_a06e_ed50d4513f66,2100_4,2017-11-17 15:09:00.0,vSensor1
519beb47-e5a1-414e-9196-b0af8948adf4,f25958dd_50b5_475a_9c97_758312a16492,5100_8,2017-11-17 15:09:00.0,vSensor1
5506ea65-439a-458b-9fbe-ab475a614799,98b059f3_89b7_4d39_a340_8a93bc393a43,2039,2017-11-17 15:09:00.0,vSensor1
5532ec38-cb3d-4dec-84f5-274e6b77bdac,046b0a2c_c7cd_475d_b523_5a9bc9b24291,5100_6,2017-11-17 15:09:00.0,vSensor1
59551241-3c18-4574-9a1c-8be7cae2b40a,9bdaac10_6f95_458a_bdeb_1bc845149d0f,2072,2017-11-17 15:09:00.0,vSensor1
59813c09-48fe-4201-8e86-20c7718e8ff9,343840a0_cf91_440e_9351_c87e860d0b75,2054,2017-11-17 15:09:00.0,vSensor1
5ffdcf5d-15fb-4c3d-b550-862c84b9c273,8abb8235_c41f_4e38_99dd_08982b233318,4028,2017-11-17 15:09:00.0,vSensor1
6276fc3a-4f83-407e-a1fd-e671a43869cc,d98bc456_1783_4764_bcb6_16ef2e4cac75,5019,2017-11-17 15:09:00.0,vSensor1
62fd476b-1eae-482f-8692-6baff41b4a66,aa41dd24_a309_4bad_9260_7f47cfdb62d6,2058,2017-11-17 15:09:00.0,vSensor1
64b008ec-662e-475c-98b0-8b94b501bcf6,73da59ab_ae28_4442_a63a_3b33c35a1ac6,2056,2017-11-17 15:09:00.0,vSensor1
6c2e5428-4006-4edd-9a52-778f952dde71,ccb3a036_27d2_4ffe_be0f_052aefb85a9d,4042,2017-11-17 15:09:00.0,vSensor1
6ca05788-1131-45c9-b1c5-e3256fc74cf4,7dac1cdc_6620_4c36_abd4_2282c63ed061,3074,2017-11-17 15:09:00.0,vSensor1
6e0552cb-de1a-4f60-a7e1-1bf74e30dfe6,30414771_9ede_4890_9170_e32010cd27da,6049,2017-11-17 15:09:00.0,vSensor1
6f8e3961-cccc-45ee-828e-65db3821a198,8465c5d2_2dd4_4a75_8eb3_572d0c9847f3,3062,2017-11-17 15:09:00.0,vSensor1
728f0794-03ee-4c93-bd02-8c119a831d41,12efd795_7d42_4bd5_81ea_4d611bc9535f,3241,2017-11-17 15:09:00.0,vSensor1
75458eba-c3e8-4a9a-89f3-4d131f4aabc1,c093d64b_bb81_4507_a582_d7cb237fe1f0,3212,2017-11-17 15:09:00.0,vSensor1
788fd67f-e214-4ec7-9201-9904d9d9b6e7,c15e7451_b692_4d6c_ae29_1763db8355a9,5214,2017-11-17 15:09:00.0,vSensor1
78a9193e-4ca1-48dc-b790-ab17adc55370,1710a44b_565f_4406_b7fb_6c111899de4f,2092,2017-11-17 15:09:00.0,vSensor1
797d9498-7d16-4387-a1f9-5cd7a51ba330,613628c6_76ba_4298_94ed_cb76795f3461,6066,2017-11-17 15:09:00.0,vSensor1
7d3d830f-06d6-499c-a8bb-06d5904dd942,d8133906_8c6e_41c9_b3ef_eb273f7c7411,4052,2017-11-17 15:09:00.0,vSensor1
855441fa-63cb-4122-bf2d-3032f48fbde0,499ea90e_ca1d_405e_b83c_5981fc9e7d88,1600,2017-11-17 15:09:00.0,vSensor1
857c048a-0084-422b-b113-c8a0eb3e7acd,db16b42d_6a8d_4c64_8116_02c5e6452fd6,5081,2017-11-17 15:09:00.0,vSensor1
90711036-4ac7-4821-a277-87573e7ff71f,7a15947d_6440_43b6_a8ad_3dac25d75fad,2100_10,2017-11-17 15:09:00.0,vSensor1
92ee0dc2-8049-4195-98fa-57e4c47c44d2,ba23aa90_da32_4f2d_84a7_105f89430f29,4222,2017-11-17 15:09:00.0,vSensor1
95d9ae29-0398-4f9b-a508-2a425a120108,8358290a_f3b6_4e25_b4d3_3f85a9bcb152,6011,2017-11-17 15:09:00.0,vSensor1
9e98ad2e-8adc-4962-98d9-afa4d6736ae2,1a9d7b89_ed22_4e31_b7cb_7aaa4b2953ad,4202,2017-11-17 15:09:00.0,vSensor1
a0c347de-40a8-4238-ac33-3de6cd9f7ab6,d8e7eddf_886d_459f_8b61_d0e984318c27,3038,2017-11-17 15:09:00.0,vSensor1
a20b0416-e007-47be-b045-fbd375ef7cdc,5c523d61_3b13_4113_ba3c_5cdd29daceb8,5044,2017-11-17 15:09:00.0,vSensor1
a2d6bf33-a272-4218-ae7c-6974830c3182,e8048789_ed8f_4525_91f0_5bdd5c1b21ac,6072,2017-11-17 15:09:00.0,vSensor1
a46233ec-9537-4406-8d63-74d4885c3fe0,5e11da61_13a9_4660_a6e8_c3e8d432dad1,6011,2017-11-17 15:09:00.0,vSensor1
a9183dda-4006-48a3-bf69-0a903d3ef9bf,e336b4c0_6f5c_4036_8f8c_a9b7fc7e1886,4054,2017-11-17 15:09:00.0,vSensor1
ab2338ac-e5e4-4ee7-b8cf-3f7de3d0fb1d,ff4c4eb7_8f15_49ca_8427_e0ea88c1ea7f,3054,2017-11-17 15:09:00.0,vSensor1
b235c8d9-b264-4908-bab2-2ec969805dc4,90304dd0_2273_44d6_ab12_be4ef37b1942,5100_10,2017-11-17 15:09:00.0,vSensor1
b7c37996-28f9-49e1-872a-7874b73e3fee,6e25cd7e_44ea_47a6_9171_aa9133a26e0c,6062,2017-11-17 15:09:00.0,vSensor1
bc54698f-97e6-4009-a0d1-43bee574c18e,6fa78c19_9c02_4b8e_ab32_49ebab67d4a5,2051,2017-11-17 15:09:00.0,vSensor1
bd6e1531-f732-423e-8020-e280b94f57f5,7e9c7798_7c5e_4a4e_9ea4_040c3b0ee000,4216,2017-11-17 15:09:00.0,vSensor1
c44e5cc7-aee5-4ab6-be54-a52fcea77bdf,9685520c_4073_49db_99a6_75e2f492d3a4,5100_7,2017-11-17 15:09:00.0,vSensor1
c456256a-430a-4fb7-923c-8e2adb2e9c44,2040d893_21cb_40b0_a38b_139a79f738e7,4058,2017-11-17 15:09:00.0,vSensor1
c528923f-78d5-4dd9-817c-a24a8de81e16,119d15ef_0841_46d7_98b0_ac67c72d413a,1433,2017-11-17 15:09:00.0,vSensor1
c56b65b6-98ed-4df6-99b0-3fa07be2a2b0,user11,5228,2017-11-17 15:09:00.0,vSensor1
c762a79f-68fc-491b-bb71-447308a15c83,f5b88be4_3e22_41ff_a852_8d29790a36bf,3100_7,2017-11-17 15:09:00.0,vSensor1
c8b21d6e-1d90-4109-9663-c7a8896d0489,1f7addb4_1c52_4db7_9cfc_588e2befa37d,4061,2017-11-17 15:09:00.0,vSensor1
c9aab34b-f815-410e-9963-fe8cb466a3de,d2cb3186_1b2c_47cb_8683_5d1790c3f22f,5100_8,2017-11-17 15:09:00.0,vSensor1
cb5e69ac-94f3-44b8-8e60-ce59fd0fc7c7,8dc8caab_0ec0_4c2b_9c09_570d3b23f605,4019,2017-11-17 15:09:00.0,vSensor1
d3135a32-bb9a-432c-9eba-15eea189d130,fa60f7c9_19ca_4313_9495_a7129d15f15c,1200,2017-11-17 15:09:00.0,vSensor1
d612dd9b-a926-4a7f-a0b0-8d9496f3df3e,8e14bb81_bfde_4004_b993_adeb5ca0d5d8,1412,2017-11-17 15:09:00.0,vSensor1
d9f2b5a7-1bf3-4fb7-b008-fce160f63f34,1ca349df_5d8e_4ab9_bbe0_eb5162a2fbe5,5100_10,2017-11-17 15:09:00.0,vSensor1
da33c342-e5f9-4aec-b82e-13b0ca69668a,78f3ea8a_2374_444d_9d24_1105bd6c803f,1412,2017-11-17 15:09:00.0,vSensor1
dd02d569-2fa5-4e82-976b-0ad2b2ad6353,fc44571d_efdd_4324_ba0d_bbf760450c10,5061,2017-11-17 15:09:00.0,vSensor1
ddbf4e93-ea8f-43c8-9d14-7e2818e837f7,user4,6062,2017-11-17 15:09:00.0,vSensor1
df3d41a7-e431-47b4-a7e0-0cc7ea247963,3a4060b4_a786_4a5e_b010_04771a8023a7,2028,2017-11-17 15:09:00.0,vSensor1
dfc8ac0e-411a-488e-a03f-0dff53d833d3,1c9efe61_bcbb_4961_b2e7_f15d3321c249,2241,2017-11-17 15:09:00.0,vSensor1
e2574497-b390-4383-a43a-5dcf3243ddb2,0ab65c82_4b3f_45b9_8c9d_3c13b54463f8,5011,2017-11-17 15:09:00.0,vSensor1
e2843709-8e34-43e5-ae65-e895b6ff645a,d72f9c38_5d8a_4515_a90a_c564f08e82b9,3231,2017-11-17 15:09:00.0,vSensor1
e49f3223-2262-4340-a6f5-a6c0556fe330,e53a6ae8_09b9_40c1_abb0_76d487ef0b39,6218,2017-11-17 15:09:00.0,vSensor1
e4b2a1a4-13c5-4948-97aa-ed14614b88fb,c067cb97_074a_40f5_87c5_181ce29a5b20,3100_10,2017-11-17 15:09:00.0,vSensor1
e63d0177-c949-427a-8616-dc386877033a,7057ffe2_9ce2_47dc_9f18_031ea876d353,2099,2017-11-17 15:09:00.0,vSensor1
e75e046f-ac4b-4100-9500-4f2ab559bd8b,dfcf0d61_7b82_4707_80a1_732f0eab0060,6046,2017-11-17 15:09:00.0,vSensor1
ebc6adf4-1322-4301-8be9-70bd61cd954c,651de737_37ec_447e_aac0_40962d2fae10,2100_6,2017-11-17 15:09:00.0,vSensor1
ec595e48-f75a-4b96-b584-5df1e6cbac65,c8ac5e38_3031_45f8_8ebd_26df5b9b5321,4026,2017-11-17 15:09:00.0,vSensor1
ecf92d2a-3ec3-4bee-b841-e6e979dd4cc7,14d3b287_05ef_492a_a575_281eed80b0ef,4226,2017-11-17 15:09:00.0,vSensor1
f324ed7f-5053-4681-8221-c00d028930bc,390f2a97_ed30_474c_9c1b_5231d1b99da0,2064,2017-11-17 15:09:00.0,vSensor1
f5593ed1-2d30-429f-94b6-68b4e7415905,b987d57a_013a_4931_a6bc_8c2100cdd79f,6219,2017-11-17 15:09:00.0,vSensor1
f6f77b86-3681-48af-89aa-e7d80f3bb2e8,80d904f9_af63_4913_a65d_98b10a2cd7b5,6074,2017-11-17 15:09:00.0,vSensor1
f7042a50-7957-443b-9fa1-b74822152137,f867142d_6e97_4a7a_abb7_23529304c2a6,6062,2017-11-17 15:09:00.0,vSensor1
f820732e-fba7-42c7-9623-1de027573e33,58150b75_8799_4b2e_b653_41d684bd3a25,5048,2017-11-17 15:09:00.0,vSensor1
fb4738be-c78a-4425-9a2c-4ba340bd6bd0,eac1e5bc_f628_428a_b5e3_d7a803c96ad9,1200,2017-11-17 15:09:00.0,vSensor1
fc28233b-66c4-417f-82e1-73d4c18d7027,10569fb4_f328_4646_ad66_f35409501ec0,2100_1,2017-11-17 15:09:00.0,vSensor1
fda6a8e2-c4d9-4f18-914e-88c0d74bae8e,03b0177a_6113_4d37_9f05_0b7efdc86e48,4216,2017-11-17 15:09:00.0,vSensor1
