00f0f446-9578-4b56-9379-c1b2d601ce1b,b6aadedc_e6d4_477e_860b_03a062581bdb,4228,2017-11-18 08:57:00.0,vSensor1
0850203c-9906-4736-a206-aee4e5c39ff5,b795fc1f_b7c3_4afd_9db3_48770cf324ea,4214,2017-11-18 08:57:00.0,vSensor1
0b57d8db-b15f-4a6f-a336-0a88b87be405,5963bbd7_861e_4496_9121_af1ca3e304d8,2086,2017-11-18 08:57:00.0,vSensor1
0ca2ec4c-b6d4-4e2d-93e2-e01a04619f6a,0cadec0a_0353_45ed_87b9_c87e1e5f6290,5100_9,2017-11-18 08:57:00.0,vSensor1
0cf86349-2ce6-4ee8-9768-70ea87d10707,cee01213_89b8_42ef_9ba9_9a435f927646,4243,2017-11-18 08:57:00.0,vSensor1
11ef2cb9-f409-4339-ae66-7dff87b4d7a2,8761579c_daab_4ee8_adfb_9469bda62093,5100_9,2017-11-18 08:57:00.0,vSensor1
15cf7846-8a6e-439b-8af6-392463497e9d,88063789_3d69_4129_8286_cc83fee45e41,2052,2017-11-18 08:57:00.0,vSensor1
16b976fb-e42d-4fea-ace0-d650e9c1ec8c,142bf387_30ee_4ca4_bd46_55613db5b86e,3204,2017-11-18 08:57:00.0,vSensor1
17d04704-2dde-46c9-ba11-5ff42c9f15ff,432d97dd_f7fe_453a_9da1_85ce24b14da7,3059,2017-11-18 08:57:00.0,vSensor1
19af48e3-ae9a-4a50-8360-3e69ad0bae4b,ac5201f5_c0dd_4727_814f_3468fb06098b,5019,2017-11-18 08:57:00.0,vSensor1
1afdc528-b719-4140-a977-fe6b3c39505c,e079f196_8af6_44e4_9a69_5cae39ee6644,3224,2017-11-18 08:57:00.0,vSensor1
223f1fb8-5ad3-4a49-90d1-2b50dff09413,79a9fd71_359e_4e64_8737_97764174f130,5209,2017-11-18 08:57:00.0,vSensor1
271b4709-587b-41f4-9271-731b6b0045eb,3125bda6_3a6f_4ddb_a607_fa789474082c,5214,2017-11-18 08:57:00.0,vSensor1
2eb543ef-773b-4461-9e20-5fd579a27f13,3d210e97_22b7_4fb4_abc0_8d1898dd202b,4072,2017-11-18 08:57:00.0,vSensor1
341f6851-b5cb-4dbb-9111-e92be851ad21,d256ad9a_4957_4d95_8363_d775e70958cb,4066,2017-11-18 08:57:00.0,vSensor1
359f5c84-b27f-46a2-a7c0-9a429a86405e,02c1c76b_ccf4_4737_b403_1def5c396e6e,5048,2017-11-18 08:57:00.0,vSensor1
36a0a631-e5d3-4259-9817-d7c350180d3a,18775ad3_b91f_4ad3_b715_d74e53bd21b8,5204,2017-11-18 08:57:00.0,vSensor1
379cd67b-7b37-4b7b-8b01-6f93de8b12d9,ec03310f_606e_4538_bdcc_3662aed89e54,6132,2017-11-18 08:57:00.0,vSensor1
38900d69-118d-444f-9b00-1879f0eda892,2b994481_ceed_45db_af73_dda110aa6b74,2219,2017-11-18 08:57:00.0,vSensor1
3db13550-0e40-4608-b422-85a0561538fa,41870142_badc_4830_8270_fecb26a7d737,2011,2017-11-18 08:57:00.0,vSensor1
44dd599f-ce87-4827-9b2e-d181691fdfc3,e6564c43_f068_4998_b362_8e023b5cfbbd,4212,2017-11-18 08:57:00.0,vSensor1
453536bb-7210-4a45-b76e-f8d1d77011d8,f87f33d8_afc7_42c5_9337_c35cf1c9499e,5092,2017-11-18 08:57:00.0,vSensor1
45f553d2-0002-4c64-abee-a4075c5a67aa,10569fb4_f328_4646_ad66_f35409501ec0,5214,2017-11-18 08:57:00.0,vSensor1
47b79782-1efe-473e-b96d-6be96a208a86,b310e56d_5bd8_47e8_b5cd_b5a597c8fdd6,2228,2017-11-18 08:57:00.0,vSensor1
48086bb7-3130-4792-9f4e-54b18398a1ff,000d0dcf_ce43_47c4_8ad3_3ca53582126d,3072,2017-11-18 08:57:00.0,vSensor1
4b3dc626-0a8d-496f-b24f-5620e6cde23a,e3b69a21_aaf3_4234_bdac_5c8ed1f3ddf7,5004,2017-11-18 08:57:00.0,vSensor1
4c9b1acd-9ea6-4d85-8ff7-a5861a6c6c30,70f6c4fa_45bc_45b0_adb0_98002910adbf,1200,2017-11-18 08:57:00.0,vSensor1
4ff30a25-5f4f-48ab-b5d2-25e8c2233ff2,733b3643_3d92_417f_96cd_821286f1b27e,2214,2017-11-18 08:57:00.0,vSensor1
534ef708-9986-469f-a0d4-a0eb2ac199ad,66f89231_470a_45b9_910a_86311f399c49,4219,2017-11-18 08:57:00.0,vSensor1
535585f5-40a0-4cee-959a-ccb7bf849709,b00c2c51_abd6_454d_95ee_dcac62b50606,5221,2017-11-18 08:57:00.0,vSensor1
56bbc339-37df-450f-a50e-f83438064b9a,aee6c839_4800_403e_b7d6_41a7c7196358,2026,2017-11-18 08:57:00.0,vSensor1
59fd002b-c349-4eeb-882d-424bee952613,877022c1_9a66_417e_aad5_152a718716b8,4068,2017-11-18 08:57:00.0,vSensor1
5e328057-42ba-4b96-b553-1045cd97df5a,b13166ff_170b_492a_8221_2c06cd7ef85d,3076,2017-11-18 08:57:00.0,vSensor1
5e92c8a0-cbbc-4781-aae2-d6c2a1dcfe7a,65250a13_836d_429e_8f10_1ce27428345b,4019,2017-11-18 08:57:00.0,vSensor1
62e9337a-ec80-4402-86ce-78f66ce7a221,06255de2_37d5_4d22_8cb8_5817c8e7651e,2100_6,2017-11-18 08:57:00.0,vSensor1
63e52691-9363-4407-a642-349d5d572395,e2a68ad4_9898_472c_82ed_5c2b282cb776,5214,2017-11-18 08:57:00.0,vSensor1
6d422039-28c3-48df-bb01-b0079166a1d5,56664a70_7870_4448_90b9_ab8f6f40b9bd,1500,2017-11-18 08:57:00.0,vSensor1
6d63dfe1-8e6c-4a01-be75-2f287a3af73e,7d5b4a98_1c47_4a6b_b3d7_0f3f6118dd62,3088,2017-11-18 08:57:00.0,vSensor1
6f6666a2-323a-4f9d-92d0-a09d77ac91e6,7956764b_3608_4a5e_ae65_fb1c96e376ca,5212,2017-11-18 08:57:00.0,vSensor1
7184253d-601b-4eb9-837d-698e2e128a3d,f8cc2388_7cfe_4d3e_86d7_c8eba00876b3,5224,2017-11-18 08:57:00.0,vSensor1
7222b281-f7a9-49ac-ae2b-0eeeb533b0ca,9157b31a_eed0_4351_ba3c_7add628af0bb,2081,2017-11-18 08:57:00.0,vSensor1
7238f441-d167-4c03-8050-0f13fbec9e45,1c3f57d3_1ae7_4562_b0fe_4d9031dd8fba,4032,2017-11-18 08:57:00.0,vSensor1
78bf442a-54b4-4e2d-ad08-422b5b7010fd,7f311860_6222_42f9_9d5a_b2d58e01fe65,5222,2017-11-18 08:57:00.0,vSensor1
7cb9edd5-310c-4750-beb2-36f9437fda64,44228a57_138e_4be5_9398_b25bb25837ef,4051,2017-11-18 08:57:00.0,vSensor1
7f3d88de-18a4-41aa-8c24-391053b9e85c,f24eaeca_7595_4634_8d9d_8be0405301b6,3068,2017-11-18 08:57:00.0,vSensor1
81d0e1e7-1421-4839-afb6-257b06849a6a,47954c55_1ea8_420e_be3e_e0f785f303b5,6019,2017-11-18 08:57:00.0,vSensor1
8372e723-4a34-4587-b557-37933769a412,2f31c149_33cc_4622_9f83_1214acb1058b,6076,2017-11-18 08:57:00.0,vSensor1
850cba86-4109-46db-a11f-533542cda5ff,dabf23ae_b41a_47d2_97e9_9603c59d49ba,3100_4,2017-11-18 08:57:00.0,vSensor1
8837500d-6c5e-4084-89df-12f100488238,e336b4c0_6f5c_4036_8f8c_a9b7fc7e1886,4092,2017-11-18 08:57:00.0,vSensor1
8a914602-de88-44e2-b87d-22a7d6b0b65c,c917651d_0cb7_48b9_bdec_30ddc4cf9002,6064,2017-11-18 08:57:00.0,vSensor1
8d161d5c-62ca-466f-8117-c5d69065162c,7364bcd6_172f_4d03_83bb_070541d2ac2a,6028,2017-11-18 08:57:00.0,vSensor1
926415a9-5aca-463b-b391-d9c75d453a09,4420654f_8f1b_45b9_99e8_6e21b1d3c490,3008,2017-11-18 08:57:00.0,vSensor1
92cfa271-3228-4470-85d1-e4616885a0cd,d4d72631_3685_4d42_9bff_495635891025,2051,2017-11-18 08:57:00.0,vSensor1
978a1db6-7114-4895-b97a-bc09bb4985f2,6277c9b5_5d9e_4730_a408_4801399cfdb0,5056,2017-11-18 08:57:00.0,vSensor1
9a1474d8-aa62-4e72-b551-348bb1d27056,5091a457_468b_48e2_8fe2_7ba1460207e9,4058,2017-11-18 08:57:00.0,vSensor1
9b454e7e-21ca-435b-aaf2-0cde7c4276fe,e67a697c_74a2_487f_b7cd_96035ffd3fea,4234,2017-11-18 08:57:00.0,vSensor1
9c6d32a1-a526-4ae1-936c-149d1598e6c9,10d90922_243e_407a_accc_3f2e133e0eef,5204,2017-11-18 08:57:00.0,vSensor1
a03e3725-270f-44f7-a8ed-20374fd2f7ce,d895ed08_b824_4cdb_b34f_a91cffaceca8,4072,2017-11-18 08:57:00.0,vSensor1
a1ad29c0-fe39-47cc-a962-54ab943a48c0,3fa32f57_7b7d_43de_90dc_4725d92d4684,4092,2017-11-18 08:57:00.0,vSensor1
a44182ea-aaf1-40ad-9fa6-d2a6808b4e99,61e35f6e_7a8a_4fc5_a822_c6a1c779ce58,3011,2017-11-18 08:57:00.0,vSensor1
a56b53e5-c5b1-487c-9761-732b8c561464,806502a8_d82e_4d4d_ab48_d0bb22ac4fdf,5100_8,2017-11-18 08:57:00.0,vSensor1
a653a63c-cbdf-4400-9932-a5a4b4b46486,a0f949de_014d_4d0b_bc5f_886bcd911954,5074,2017-11-18 08:57:00.0,vSensor1
a823712e-a291-4601-b848-5171ac4c8f67,1bafd014_0efe_40f3_ba41_b2cb820db7ae,4065,2017-11-18 08:57:00.0,vSensor1
b2027fb0-e1bb-4e2f-a3a0-69d3768da788,946bd881_7429_4c7c_8cc7_52050722b58c,2100_5,2017-11-18 08:57:00.0,vSensor1
b3151843-6f8e-4ed2-b6bc-3d16a4de6a0f,046b0a2c_c7cd_475d_b523_5a9bc9b24291,3209,2017-11-18 08:57:00.0,vSensor1
b4c334d5-7171-41bc-b136-0b42183a37fa,863af95d_4f58_41a7_97e5_015fcfcdffe2,5091,2017-11-18 08:57:00.0,vSensor1
bc5630c0-c7f4-41a2-a94e-8b8c49692735,bf293432_d1bb_4b30_9846_d19b65d9f701,1406,2017-11-18 08:57:00.0,vSensor1
bc832636-c0aa-4b4f-99b8-889e8fef3737,ce4bb871_db22_4f39_84de_091be3a9be85,2084,2017-11-18 08:57:00.0,vSensor1
bcf3fe91-e1c9-44e2-ac41-9ac70de16891,f228e6c9_d546_4738_85ce_34ee4d3e78b5,3074,2017-11-18 08:57:00.0,vSensor1
bfe13fe0-4ae9-4022-b44f-ed00499b67d8,8a7c6627_090c_4852_ac40_89ef3e85070b,5008,2017-11-18 08:57:00.0,vSensor1
c3467d0f-c816-4c29-837b-8cfb0ee3aad9,3a43514c_831e_4dd6_b95d_297155bc81a6,3051,2017-11-18 08:57:00.0,vSensor1
c7d739fe-426b-4e1e-a661-8f42868644b3,5643bec8_c277_418e_967c_e80b60a550ab,6032,2017-11-18 08:57:00.0,vSensor1
c9f1d7e4-cdde-4deb-a787-33958f890dbc,12ab8a01_f09d_403f_b472_e2f08b82635a,3051,2017-11-18 08:57:00.0,vSensor1
ca81b4cd-5c34-44a3-80c8-2c91b52160df,fc44571d_efdd_4324_ba0d_bbf760450c10,3082,2017-11-18 08:57:00.0,vSensor1
cb5ca609-e592-4f05-8913-a0321a7b0b03,4611db11_97ff_4d1c_b26d_ed7abb60a0d5,3100_2,2017-11-18 08:57:00.0,vSensor1
cbcbfd73-f380-418a-8445-52a3fc1a2f59,ccb3a036_27d2_4ffe_be0f_052aefb85a9d,2039,2017-11-18 08:57:00.0,vSensor1
cfb2706f-ebfa-4586-954a-505da5e2c840,c7cf23e2_b26b_4b3c_99c2_a2007244d07c,3028,2017-11-18 08:57:00.0,vSensor1
d062c06a-13cf-4122-b7f5-1890673593a3,453d6518_7700_4ffb_a844_9846877f0ce9,3052,2017-11-18 08:57:00.0,vSensor1
d1f0810d-10ed-40cc-84e5-df5ff51ec537,85e8afea_025d_4f2b_ab32_f575f3408d97,5011,2017-11-18 08:57:00.0,vSensor1
d569541b-172a-403a-888b-6d65d5750bf0,56d849d1_0e89_477f_a926_1b2af2c74896,5211,2017-11-18 08:57:00.0,vSensor1
d6671cd9-774d-494a-91ac-502d16d8e397,e5fa39c6_02b8_46d6_a807_dfedeb8d92dc,4039,2017-11-18 08:57:00.0,vSensor1
d7edff89-8815-403d-9ebe-2327b115de4b,62a24e39_1478_490b_a702_f4fb905dd93a,5243,2017-11-18 08:57:00.0,vSensor1
d9e33e51-b389-4351-b83e-8f1f348ef451,2ef52fc2_c3c4_48a7_b23d_108c682f0ba7,2008,2017-11-18 08:57:00.0,vSensor1
db7b73b3-355e-400e-a32b-6a98a1dd71e9,ce8f346c_17b2_4282_b585_deb725a3991e,2209,2017-11-18 08:57:00.0,vSensor1
dc0280b7-a75e-427b-8bb0-51eff4466e48,05c5e30d_dd0a_41af_aac2_d237ffefc03f,5222,2017-11-18 08:57:00.0,vSensor1
de1ce75f-f406-4f02-bdd9-c8e1dd0fceba,5a6ea43b_8d69_4dab_9f6c_6b97dfd34bb9,4032,2017-11-18 08:57:00.0,vSensor1
de5b1aff-76eb-4d07-be74-d732ca6624fa,c2155fc2_89e3_4bd5_8f90_142047c8e45e,2082,2017-11-18 08:57:00.0,vSensor1
dff5de92-58ee-4ab7-806c-b1095130bbcc,user8,2084,2017-11-18 08:57:00.0,vSensor1
e463a05d-6e52-45b1-88c8-5e2fa64696c5,96f5a534_5174_41b3_9620_6e4a962914ab,5100_10,2017-11-18 08:57:00.0,vSensor1
e47510e6-453e-4410-ae2a-591e14195993,e932bb03_2c01_44dd_b912_850505a19eac,3089,2017-11-18 08:57:00.0,vSensor1
e635b08f-0e89-4f96-94b0-8f6097d7d383,f967beb2_3c18_4f29_a66e_74f3d7f7ed60,4008,2017-11-18 08:57:00.0,vSensor1
e703963b-71a6-45a7-90d2-8405d9e7cba1,3b47a20d_edac_4858_804d_40f330d8b35a,4029,2017-11-18 08:57:00.0,vSensor1
e8810208-4eba-4faa-b685-51fcad243051,0ab65c82_4b3f_45b9_8c9d_3c13b54463f8,2202,2017-11-18 08:57:00.0,vSensor1
e91f56bc-4025-4a3e-8580-e8bec460b358,a44eb7e9_a3bd_4865_b831_f2ad316c829f,2224,2017-11-18 08:57:00.0,vSensor1
ec71ec5a-1c76-4bd3-86af-1be4c38e4925,3444946f_2103_4b65_8149_e10ea1359fe3,2026,2017-11-18 08:57:00.0,vSensor1
edf93ba6-526a-4923-9c22-21dba8f6a657,90304dd0_2273_44d6_ab12_be4ef37b1942,5209,2017-11-18 08:57:00.0,vSensor1
f518e188-547b-4602-9ace-836d16f734b8,7a9a92c4_b291_4215_afd5_312cc27008c2,1428,2017-11-18 08:57:00.0,vSensor1
f5ce82be-189c-4b8a-a76c-2526ee141c54,72e91654_400d_4a91_b5cf_411880437719,3029,2017-11-18 08:57:00.0,vSensor1
fcc27bc8-d4e2-47aa-aed3-f2517f68b61a,d6c70e5c_1780_4cc6_9049_cce2bfe43ed1,2211,2017-11-18 08:57:00.0,vSensor1
ffeedd58-3694-454a-97e9-e591f9a2b36d,8dc8caab_0ec0_4c2b_9c09_570d3b23f605,2076,2017-11-18 08:57:00.0,vSensor1
