0005e548-14e3-4246-ad97-5c6c7ee00333,2088,76,2017-11-18 17:57:00.0,vSensor2
02215a7f-4754-4a1b-abd6-228bfa22d451,4204,25,2017-11-18 17:57:00.0,vSensor2
025b9ad3-b8e9-4bf2-8bb0-cbdada36018e,4028,51,2017-11-18 17:57:00.0,vSensor2
02a9838b-9c8f-48d5-8e65-5e7ad48410e6,5226,60,2017-11-18 17:57:00.0,vSensor2
0324862b-6fc6-46da-a364-678dbac0b27c,4008,4,2017-11-18 17:57:00.0,vSensor2
0356cb15-e7ea-42c4-8ef9-3518f74a2b0f,5100_6,13,2017-11-18 17:57:00.0,vSensor2
03573d16-ce3c-43a9-aed1-5d8577fe8eb0,3056,21,2017-11-18 17:57:00.0,vSensor2
05f0c2ae-b495-4e74-bd58-d6e9926a3f2f,3100_9,37,2017-11-18 17:57:00.0,vSensor2
062ccb71-410a-4294-a35f-86b4d736e984,2082,97,2017-11-18 17:57:00.0,vSensor2
06961827-afe9-48c8-b9b1-bba3e8e0b9cd,3086,0,2017-11-18 17:57:00.0,vSensor2
06c32f09-9814-4cd2-a8be-c013c8498d76,2059,68,2017-11-18 17:57:00.0,vSensor2
075b68a3-890c-4c7d-988c-fa5ad4ef80ac,6032,43,2017-11-18 17:57:00.0,vSensor2
07c7b972-f68a-4e23-8c18-e17a6576be6f,5082,78,2017-11-18 17:57:00.0,vSensor2
0819cdf7-2db6-445d-9d00-44b7b558ec0a,3066,95,2017-11-18 17:57:00.0,vSensor2
08292d36-ba6d-46cf-bf1b-b3496bdbc5cc,2011,35,2017-11-18 17:57:00.0,vSensor2
08503074-3927-4c9d-8054-2675482cd811,3081,93,2017-11-18 17:57:00.0,vSensor2
08ff570d-0f45-46dd-bc4f-453b69c0fd79,4088,65,2017-11-18 17:57:00.0,vSensor2
09c3f273-0252-47a4-8b46-ddadf8b7347b,2066,5,2017-11-18 17:57:00.0,vSensor2
0a5b9aad-b780-434d-8d83-49477ff351eb,2243,9,2017-11-18 17:57:00.0,vSensor2
0b44cda9-8d1d-4d08-b445-4a5566385620,5100_3,33,2017-11-18 17:57:00.0,vSensor2
0b790b28-bb29-4de5-b7c5-68360f7a7a0d,4100_3,53,2017-11-18 17:57:00.0,vSensor2
0cf1b8e6-2e1e-48b3-ae1d-46e8027d9db6,4100_5,36,2017-11-18 17:57:00.0,vSensor2
124e4fff-5e0d-42ca-ac7f-6fe6c47da50b,6026,46,2017-11-18 17:57:00.0,vSensor2
1306ec59-ae70-45ca-9868-84e67a0aae22,5211,44,2017-11-18 17:57:00.0,vSensor2
13e68555-dff9-4993-bbab-90bd0c470f0e,3076,97,2017-11-18 17:57:00.0,vSensor2
1597572a-4402-4abe-a5d6-b3fccf0b7ed1,3026,41,2017-11-18 17:57:00.0,vSensor2
160619d4-3def-4690-bc16-1934535ff4e1,3008,90,2017-11-18 17:57:00.0,vSensor2
163ef80c-02ad-4a94-a437-84a10b17b5ea,4044,24,2017-11-18 17:57:00.0,vSensor2
180d6aaa-39de-4803-b84c-2977c5759a13,6074,54,2017-11-18 17:57:00.0,vSensor2
184666ab-27fb-4eea-a5b4-55b4e59eabdc,1300,1,2017-11-18 17:57:00.0,vSensor2
185cd64a-a6ba-4046-a711-0efde6d2aaf9,2211,87,2017-11-18 17:57:00.0,vSensor2
18dbe8c1-357c-4743-8b44-e3de9e6a821c,4221,52,2017-11-18 17:57:00.0,vSensor2
194913e0-28bf-4b68-a8f9-c20669f4ff7a,2076,6,2017-11-18 17:57:00.0,vSensor2
1966b76b-de22-4dbb-a1f8-d05042174728,2013,63,2017-11-18 17:57:00.0,vSensor2
1a659253-43b6-4ba7-b82b-3170dcbfb760,5054,74,2017-11-18 17:57:00.0,vSensor2
1caf15f0-e01d-4acd-a682-398eb3d7dac3,3092,79,2017-11-18 17:57:00.0,vSensor2
1e9595d1-bd44-4cb9-bd92-020ffacd89c0,3062,36,2017-11-18 17:57:00.0,vSensor2
1ec76d17-c899-4abd-97a6-755807f42b7f,6082,20,2017-11-18 17:57:00.0,vSensor2
1f0e416b-22e6-438a-b593-9b5dc969754a,3084,37,2017-11-18 17:57:00.0,vSensor2
1f32467d-cc3a-4946-bec7-dc93ec2bff1d,4081,60,2017-11-18 17:57:00.0,vSensor2
1f6566ef-9175-48c1-acb5-86a14fc6c9ef,5100_1,23,2017-11-18 17:57:00.0,vSensor2
2139bc97-bfb0-425d-86e2-51a6d20d2556,2081,58,2017-11-18 17:57:00.0,vSensor2
21f89391-ec51-4fa7-8d84-94ff94249254,2206,21,2017-11-18 17:57:00.0,vSensor2
22024638-db2d-4426-9dc5-518dbb03cb18,5086,24,2017-11-18 17:57:00.0,vSensor2
22718127-92e1-4927-89ac-5681b533938b,5008,75,2017-11-18 17:57:00.0,vSensor2
22ed2bd7-b92b-4a07-bb07-a50034ad10c7,4051,19,2017-11-18 17:57:00.0,vSensor2
2410108a-d4a9-4b67-bd9c-801417465813,5100_8,42,2017-11-18 17:57:00.0,vSensor2
25c4b09f-77dc-447b-9c87-b3e5d05e2098,4002,50,2017-11-18 17:57:00.0,vSensor2
266ad9e2-ac5d-48d4-9f38-72b554b4c07d,5039,14,2017-11-18 17:57:00.0,vSensor2
266c33a8-1388-41d6-9d07-b98a9debd4d7,1427,86,2017-11-18 17:57:00.0,vSensor2
271a337c-efd4-4519-b3b3-f95e6de049ea,5029,52,2017-11-18 17:57:00.0,vSensor2
272d1d17-2f97-4f58-8247-944d577c8ac1,4209,2,2017-11-18 17:57:00.0,vSensor2
27c86268-6897-4102-9dda-20c7d59ae637,3051,71,2017-11-18 17:57:00.0,vSensor2
280c5221-1c3a-4e53-967e-da09b15760c2,3216,91,2017-11-18 17:57:00.0,vSensor2
282a0b27-aca8-44bd-89e9-cfe3c53f7594,2008,93,2017-11-18 17:57:00.0,vSensor2
286c6875-66ca-49e8-ae0c-75c0092063ec,3019,82,2017-11-18 17:57:00.0,vSensor2
28b393cb-2cd2-4f70-9b1b-605f6c462466,2100_3,52,2017-11-18 17:57:00.0,vSensor2
2afa6747-caa9-4d64-84a8-630a568db841,3099,73,2017-11-18 17:57:00.0,vSensor2
2bb121a9-3ce6-45ca-9143-007038c9afb8,2065,14,2017-11-18 17:57:00.0,vSensor2
2becb57e-3a94-4335-9143-6f9569b94356,2100_10,40,2017-11-18 17:57:00.0,vSensor2
2c700db1-57e7-41b0-8fdd-ac9b422b8999,2069,17,2017-11-18 17:57:00.0,vSensor2
2c900745-f0d5-4c48-95f6-ae580929e9ab,5100_2,85,2017-11-18 17:57:00.0,vSensor2
2cba2842-1285-40a2-8816-9432ae472886,4216,49,2017-11-18 17:57:00.0,vSensor2
2d67130d-63bf-44c9-bd4c-b161b98743ec,2100_6,5,2017-11-18 17:57:00.0,vSensor2
2f221d78-ea5c-4ef9-905c-a852e3fb7bac,5059,72,2017-11-18 17:57:00.0,vSensor2
2fd7c380-8ab9-4057-9e2a-27f836a744da,3214,52,2017-11-18 17:57:00.0,vSensor2
30f41810-8bd4-485b-9133-39d5d142226b,2204,30,2017-11-18 17:57:00.0,vSensor2
3315476b-3954-4739-bdec-25ef4f1ef60b,2100_5,15,2017-11-18 17:57:00.0,vSensor2
3380296b-532b-4444-8ed0-148e565b9028,6136,57,2017-11-18 17:57:00.0,vSensor2
346cd7bf-432b-4711-bf83-aca5313a7b2a,6029,63,2017-11-18 17:57:00.0,vSensor2
34ab2ada-df9c-4131-8b16-844c4b5a4075,1200,22,2017-11-18 17:57:00.0,vSensor2
34e17c6b-792d-4e43-b093-b54d751d3a39,4076,94,2017-11-18 17:57:00.0,vSensor2
350e057a-cc03-4a33-a923-04d753decd7b,3091,42,2017-11-18 17:57:00.0,vSensor2
36900ef1-c6f0-40eb-b176-97ffa63ae236,5004,66,2017-11-18 17:57:00.0,vSensor2
36927600-9836-4422-8ec6-2b2429704f2a,3206,75,2017-11-18 17:57:00.0,vSensor2
36ed5f87-15f8-408b-aa13-d4d4949466c2,2221,62,2017-11-18 17:57:00.0,vSensor2
3716085d-2318-4e8c-b207-50f9ae18c2ab,5222,92,2017-11-18 17:57:00.0,vSensor2
371ddede-edd9-4f99-a14b-c15103050c75,4086,13,2017-11-18 17:57:00.0,vSensor2
3772a65e-c30a-4483-9ee1-8be42b07c12d,4222,84,2017-11-18 17:57:00.0,vSensor2
37dcdbdf-89a4-4706-ae9c-5cd88d486159,2042,87,2017-11-18 17:57:00.0,vSensor2
38098d38-723f-492a-b11d-9c3f5bfd707c,5091,0,2017-11-18 17:57:00.0,vSensor2
398d7655-6a36-48e5-8ef4-57e5e6f72a25,4100_2,30,2017-11-18 17:57:00.0,vSensor2
3ae35a76-cada-4dab-86a8-0d6784392c5b,5026,67,2017-11-18 17:57:00.0,vSensor2
3becbd3a-5636-4ef3-994b-97ac462dd572,2228,97,2017-11-18 17:57:00.0,vSensor2
3c8ddf67-e28e-4735-b433-91138a274431,2202,63,2017-11-18 17:57:00.0,vSensor2
3cdbbe7e-4fb8-4ce6-bbe0-826d8bed4fd3,3042,81,2017-11-18 17:57:00.0,vSensor2
3dcba9cb-31a2-4f94-a67c-f4bf1991b7e4,4064,11,2017-11-18 17:57:00.0,vSensor2
3ebcb5fb-4639-4836-9913-af92830de17c,4100_10,34,2017-11-18 17:57:00.0,vSensor2
3fa91a1f-c657-46dd-a6c8-29a57a12821a,6066,2,2017-11-18 17:57:00.0,vSensor2
3fb5dee2-235e-49b2-aa40-c79297448a2b,1600,75,2017-11-18 17:57:00.0,vSensor2
40176ee3-3934-4e04-9ae9-ee021d10a03c,2054,40,2017-11-18 17:57:00.0,vSensor2
404285f5-724e-4f03-bc9a-674a45de37d3,3059,64,2017-11-18 17:57:00.0,vSensor2
404aeea5-b974-43c2-85b9-c246639d407e,5074,68,2017-11-18 17:57:00.0,vSensor2
40c9a7f8-eacb-4008-8804-13fcf7359027,2234,9,2017-11-18 17:57:00.0,vSensor2
40fc59d9-3caa-4d5f-a59b-061596da832e,2019,62,2017-11-18 17:57:00.0,vSensor2
41688b6f-dc70-4c9b-9dab-c8aabf8dc976,3221,31,2017-11-18 17:57:00.0,vSensor2
430d764b-f707-4a14-b215-764d53aa0d25,3004,58,2017-11-18 17:57:00.0,vSensor2
4334885d-1153-4ddf-a908-061072511894,4100_1,78,2017-11-18 17:57:00.0,vSensor2
43a8077d-f956-4a8b-9550-a4f774f9bb73,5065,80,2017-11-18 17:57:00.0,vSensor2
441721df-4dfa-46ad-aca6-a34b35b6bfb0,3100_8,52,2017-11-18 17:57:00.0,vSensor2
441ea010-3e4d-4aea-9da6-9b9a9b8e235f,3100_3,66,2017-11-18 17:57:00.0,vSensor2
4590de2e-dec8-4358-bd6f-e720ad4b05bf,3211,57,2017-11-18 17:57:00.0,vSensor2
46a60477-bfc5-46cc-81cc-6c78f390e741,2208,65,2017-11-18 17:57:00.0,vSensor2
480e7793-4241-413f-a87d-6ca5741f12ae,2062,97,2017-11-18 17:57:00.0,vSensor2
48203c4a-2667-4a10-8b1f-05c814926107,4062,23,2017-11-18 17:57:00.0,vSensor2
4879b77e-d259-42d2-b8ed-7a46a4c2443b,5100_7,57,2017-11-18 17:57:00.0,vSensor2
48e83438-1f2e-4f0f-815e-64b400a2d427,4074,100,2017-11-18 17:57:00.0,vSensor2
49143819-dfaa-4319-934a-0b19b303a7fd,1429,35,2017-11-18 17:57:00.0,vSensor2
49f6bd92-31dc-494b-bf23-014f14bc6ff6,5084,89,2017-11-18 17:57:00.0,vSensor2
4a245028-dc28-4df2-bd9f-f2d3807ea230,2100_4,48,2017-11-18 17:57:00.0,vSensor2
4aa0de05-39a2-4637-b3dc-a959c9fc47da,4092,91,2017-11-18 17:57:00.0,vSensor2
4c2dbb4e-60da-4870-ad59-f47eed088fd8,5064,15,2017-11-18 17:57:00.0,vSensor2
4ca36ff0-b964-434b-b4b6-1cdf3ee8d599,4019,24,2017-11-18 17:57:00.0,vSensor2
4d69487b-0300-459e-82dc-9ac7636fe72c,4004,16,2017-11-18 17:57:00.0,vSensor2
4e3a6f37-f322-4fa4-81ea-dbe3e37000a6,3234,40,2017-11-18 17:57:00.0,vSensor2
4e3f068c-735c-4d08-97d9-6b71ef201ceb,6039,31,2017-11-18 17:57:00.0,vSensor2
4e5780ee-7e86-4a93-889b-15dfa1e45e21,5052,44,2017-11-18 17:57:00.0,vSensor2
4f0a0a7f-ff06-4d19-8382-6567140392ad,5100_10,87,2017-11-18 17:57:00.0,vSensor2
509face2-b6a0-412c-887d-bd8cb1729c96,4091,29,2017-11-18 17:57:00.0,vSensor2
50a0bf7b-3739-4350-adbc-58e1ee9b3df1,4084,14,2017-11-18 17:57:00.0,vSensor2
50fe634d-4c48-4ca7-ab22-75f44fd3d191,6092,79,2017-11-18 17:57:00.0,vSensor2
52271177-c6e7-4d6a-bc3f-cbca5a259688,5241,59,2017-11-18 17:57:00.0,vSensor2
532d2693-890f-4324-ad7d-a52a99a207ec,6024,100,2017-11-18 17:57:00.0,vSensor2
5388f21f-2aa4-4b1a-9807-ab18875bb12e,3100_4,61,2017-11-18 17:57:00.0,vSensor2
539066cd-a8a6-4261-a8c1-39d0076ace2d,5088,77,2017-11-18 17:57:00.0,vSensor2
5458f95c-5b21-4d0b-a843-a90630058101,3202,24,2017-11-18 17:57:00.0,vSensor2
545ffd5a-4565-4fc9-bbf4-8faca6ec71d8,4234,22,2017-11-18 17:57:00.0,vSensor2
57d92b48-91db-4af6-bec6-109e7081d743,4061,13,2017-11-18 17:57:00.0,vSensor2
5b5b22fb-04fe-4eb2-b9e4-061242476060,5099,42,2017-11-18 17:57:00.0,vSensor2
5d7ef8e1-3bdd-4c80-a1b0-17c9061b0c3d,1100,78,2017-11-18 17:57:00.0,vSensor2
5df21822-b40f-434d-b938-e8e9e86f4f19,3232,70,2017-11-18 17:57:00.0,vSensor2
5f050ad7-0862-45d9-907a-acc2ce0c84ca,4232,20,2017-11-18 17:57:00.0,vSensor2
5f2a4773-5e5b-4cb9-853d-0b9983a5f34c,5069,91,2017-11-18 17:57:00.0,vSensor2
5fb14e95-b1d9-43cd-b36b-c846bb6480c2,2026,84,2017-11-18 17:57:00.0,vSensor2
60ede066-0e5f-49fa-bdfc-38227b9268f6,4069,60,2017-11-18 17:57:00.0,vSensor2
64be5b9a-5457-4201-bdbd-ae3a9f81b77a,6084,71,2017-11-18 17:57:00.0,vSensor2
65954801-dfb2-4eab-9b33-c43b7461e856,5066,65,2017-11-18 17:57:00.0,vSensor2
65bbc068-9659-418c-8123-06b185ffca9b,2044,78,2017-11-18 17:57:00.0,vSensor2
66bb0df1-5530-4397-b206-d50941bd2ca4,2064,46,2017-11-18 17:57:00.0,vSensor2
66f8393b-fbbc-4918-b7dc-bc44c3e8574d,5234,39,2017-11-18 17:57:00.0,vSensor2
6760451e-042e-4db9-a2b7-9419da72156c,3028,9,2017-11-18 17:57:00.0,vSensor2
67886e84-94c3-4ee1-8f3d-45d47c7b0f20,6042,38,2017-11-18 17:57:00.0,vSensor2
6822ac5e-8e57-4f1c-bc5f-82df3029c3da,1428,34,2017-11-18 17:57:00.0,vSensor2
6b5f91ca-e199-4176-a1dc-b64e67da3759,2219,30,2017-11-18 17:57:00.0,vSensor2
6bcc175c-2c07-41ac-bb18-92496fffcd94,4065,23,2017-11-18 17:57:00.0,vSensor2
6ce45f0c-9fa0-41f5-b9cb-b27333e8e9eb,4212,80,2017-11-18 17:57:00.0,vSensor2
6ce485a8-3e48-4166-ad9e-9684d24f482f,6046,100,2017-11-18 17:57:00.0,vSensor2
6e065b44-89c4-4626-9530-d2032011c03c,5224,25,2017-11-18 17:57:00.0,vSensor2
6ee10fba-d081-49f9-9b18-c2bf2809685a,4066,40,2017-11-18 17:57:00.0,vSensor2
6f5c5e40-87f9-4cf7-8a22-5e5f42b05ceb,4211,85,2017-11-18 17:57:00.0,vSensor2
70936fa9-143f-4e22-ba8c-3b134dc146d6,5076,60,2017-11-18 17:57:00.0,vSensor2
70c7d542-9bac-44cc-a8e8-3d3c8c2908e7,2214,42,2017-11-18 17:57:00.0,vSensor2
731b8f1a-a531-4ffe-a5c2-005037de3bbd,3089,28,2017-11-18 17:57:00.0,vSensor2
73301adf-9dea-47ae-960f-1b5c20f97721,5100_9,99,2017-11-18 17:57:00.0,vSensor2
75684eac-36ac-4a30-a569-3d4338db2868,2086,79,2017-11-18 17:57:00.0,vSensor2
758a90e7-1e14-4b9a-8d13-79c4dd9e1c35,2039,16,2017-11-18 17:57:00.0,vSensor2
75d3e859-80ab-490c-a15e-cf46309dcce6,2072,61,2017-11-18 17:57:00.0,vSensor2
762dec3a-6651-4347-9660-aa12da8ad7bb,4100_4,1,2017-11-18 17:57:00.0,vSensor2
76a3e586-a65c-4e22-823c-7a0b79ce926a,1412,11,2017-11-18 17:57:00.0,vSensor2
76a8f879-c109-4bc2-94e8-e62e1552d050,5202,19,2017-11-18 17:57:00.0,vSensor2
76f4972b-3b48-45f5-bd05-cff643692413,5051,41,2017-11-18 17:57:00.0,vSensor2
77758ca7-9d25-4d41-9b19-9f26a0988381,6013,12,2017-11-18 17:57:00.0,vSensor2
78f727ab-09bb-45e0-8ae1-d61abe8cc7b5,6028,99,2017-11-18 17:57:00.0,vSensor2
7aa269fb-7110-4999-bb75-cbdbb6050db4,5232,37,2017-11-18 17:57:00.0,vSensor2
7b8e669d-1e04-4c0e-9854-786cd48c4a08,2058,0,2017-11-18 17:57:00.0,vSensor2
7b8fe89e-9681-4d6a-a6cd-c8ea23311b3a,1407,72,2017-11-18 17:57:00.0,vSensor2
7c028a6c-e849-4bab-87ea-73b6205546cd,5243,10,2017-11-18 17:57:00.0,vSensor2
7d7e6687-b65d-470d-98cc-4a7c0131e2d0,6211,68,2017-11-18 17:57:00.0,vSensor2
7db259df-013a-4c9b-80aa-a917344ecde0,1413,71,2017-11-18 17:57:00.0,vSensor2
