0005e548-14e3-4246-ad97-5c6c7ee00333,2088,76,2017-11-18 17:57:00.0,vSensor2
7e309c08-f7a1-4705-8fae-8da6c5607a52,3074,46,2017-11-18 17:57:00.0,vSensor2
7e9a35f2-df11-4e6e-a40f-de8bda9ff36a,6218,3,2017-11-18 17:57:00.0,vSensor2
808a9001-4e4b-438e-b14a-a73ee7503a60,3044,35,2017-11-18 17:57:00.0,vSensor2
8110f958-3088-48bb-bc47-83e3186f68b1,3204,21,2017-11-18 17:57:00.0,vSensor2
811f138f-6569-4967-a895-0dc2f5653dd8,5011,47,2017-11-18 17:57:00.0,vSensor2
81db1787-3ec6-47dc-bbba-4e443b76fe84,5214,23,2017-11-18 17:57:00.0,vSensor2
85ae8952-50ad-40e9-8495-fa0ebe711b78,3100_2,31,2017-11-18 17:57:00.0,vSensor2
8609405f-e338-4ab8-9b7b-614e43414d9a,2028,1,2017-11-18 17:57:00.0,vSensor2
866091a4-5316-4942-9dfa-f085bf06d2dc,2212,60,2017-11-18 17:57:00.0,vSensor2
866ac1bc-eb1e-4af6-970a-51e7ee23d6f0,5028,22,2017-11-18 17:57:00.0,vSensor2
872ac615-6a9d-4970-b634-e302fdebdc0c,6212,26,2017-11-18 17:57:00.0,vSensor2
87de0095-39a1-4225-b3b1-2e2663d00c24,3208,79,2017-11-18 17:57:00.0,vSensor2
88fe64b7-1daf-48f2-8ae7-fd2dee9f478b,5058,55,2017-11-18 17:57:00.0,vSensor2
89792a5e-0686-4894-a64c-0ed3e3f88c15,3219,99,2017-11-18 17:57:00.0,vSensor2
899e991d-0312-4aa4-8d5e-63442c95862a,5042,41,2017-11-18 17:57:00.0,vSensor2
89aa1ce8-7180-4152-ab11-613523f5de36,2222,37,2017-11-18 17:57:00.0,vSensor2
8a13806f-b831-4b91-8c04-baae0fb544ec,1420,46,2017-11-18 17:57:00.0,vSensor2
8b1e38c1-a2aa-4941-9dca-09a579a96c7f,6034,78,2017-11-18 17:57:00.0,vSensor2
8ff724f3-4ee5-489b-a0ba-c21807d929d0,3013,56,2017-11-18 17:57:00.0,vSensor2
90dd0a81-5468-4504-ba8e-109ec9f06ed6,2052,29,2017-11-18 17:57:00.0,vSensor2
917f48a2-d5e7-4683-8ef3-92664a5588a4,3048,10,2017-11-18 17:57:00.0,vSensor2
91ebdf9c-721d-480c-8f4e-646a72cbf0f7,1406,48,2017-11-18 17:57:00.0,vSensor2
927e139e-21ad-43b7-99c4-fefd6b0f81bc,4100_8,54,2017-11-18 17:57:00.0,vSensor2
931b42ea-57aa-499b-8734-7ead9884285d,3011,63,2017-11-18 17:57:00.0,vSensor2
9497c0a5-c24a-4ba5-b87b-705940169371,1403,49,2017-11-18 17:57:00.0,vSensor2
94dfaa99-1752-4345-9e11-3381fb252b2a,5038,43,2017-11-18 17:57:00.0,vSensor2
9956575c-8c5b-4acb-9c11-0f6c7af1a4e6,2100_8,87,2017-11-18 17:57:00.0,vSensor2
9a31fb51-6e9f-477f-9345-ec7440879483,4219,97,2017-11-18 17:57:00.0,vSensor2
9ae0ef17-5895-4c81-a3ce-0027c09e40fc,6210,10,2017-11-18 17:57:00.0,vSensor2
9b7d4ad7-041d-418b-bec1-b0a45ffebebe,3226,76,2017-11-18 17:57:00.0,vSensor2
9e1d424d-dc39-402d-9d51-10d770f9fe0c,6068,68,2017-11-18 17:57:00.0,vSensor2
9e4725c7-9ced-4109-93ca-d8af794f6ae2,5089,15,2017-11-18 17:57:00.0,vSensor2
9f345ccd-3db6-42ec-82ff-5d3c3b52d3e7,3065,81,2017-11-18 17:57:00.0,vSensor2
a03903bc-796f-45aa-a976-5f810bc12b56,4214,80,2017-11-18 17:57:00.0,vSensor2
a193c682-2e76-4c5a-8036-640d41720bde,2032,61,2017-11-18 17:57:00.0,vSensor2
a22a7231-0676-480e-98e4-ab811f7fd7d6,4082,70,2017-11-18 17:57:00.0,vSensor2
a2343d1f-71db-40bd-b3cc-d377b630a0a9,4243,57,2017-11-18 17:57:00.0,vSensor2
a2b8d9f7-21e0-4bb3-8438-20e00752817e,6052,4,2017-11-18 17:57:00.0,vSensor2
a436b9cb-539d-44fd-9673-e8d2ec2ef9ef,5231,80,2017-11-18 17:57:00.0,vSensor2
a45119c1-0deb-452e-8bb3-3539b45c6116,4100_9,66,2017-11-18 17:57:00.0,vSensor2
a4e31e5a-5fc0-46f0-b72f-6acc7aebfdac,4026,56,2017-11-18 17:57:00.0,vSensor2
a54dad1d-fb5c-409f-96b6-2034119f6b95,3231,89,2017-11-18 17:57:00.0,vSensor2
a64e90f3-5bc9-4725-ac8a-c55eb43f1e39,3209,44,2017-11-18 17:57:00.0,vSensor2
a81efcc9-238d-486a-a4a4-af7de8d12c91,3224,8,2017-11-18 17:57:00.0,vSensor2
a86debb5-ee34-4dc8-9f77-bbb6c0365577,3039,52,2017-11-18 17:57:00.0,vSensor2
a8b20cf6-b914-4ca6-a6ad-2e1d50c681c6,4013,27,2017-11-18 17:57:00.0,vSensor2
a9617db0-43b4-477e-908f-95e62d11d63a,4206,60,2017-11-18 17:57:00.0,vSensor2
a9ba7ebf-a2b7-4986-8d63-3ce1046fb705,2074,23,2017-11-18 17:57:00.0,vSensor2
a9e391ac-a3df-438a-b9cc-c3528be57162,3032,5,2017-11-18 17:57:00.0,vSensor2
aa06d8bb-8b67-4318-a2f9-9ca3bdbfbe8c,4048,24,2017-11-18 17:57:00.0,vSensor2
aa4bea6a-402a-4017-b920-94b6572cbc29,5219,5,2017-11-18 17:57:00.0,vSensor2
aaae07b2-aa6c-41b0-822b-cd0e84f39369,6213,35,2017-11-18 17:57:00.0,vSensor2
ab022ca2-bcd7-4282-a1e5-665a0626a712,1431,30,2017-11-18 17:57:00.0,vSensor2
ab12f124-169d-4128-b6df-fc53fe13c1f5,1423,58,2017-11-18 17:57:00.0,vSensor2
ac206f55-57a5-4340-bd20-c4642b47d554,2002,91,2017-11-18 17:57:00.0,vSensor2
ac83857d-9d39-4fdb-80eb-9b22374f587f,3052,22,2017-11-18 17:57:00.0,vSensor2
adc4a0a5-0fd9-4776-ba66-f9ff1c083a54,1425,30,2017-11-18 17:57:00.0,vSensor2
ae334871-741f-4051-bb22-46567c3d6638,4224,91,2017-11-18 17:57:00.0,vSensor2
aec4d7ca-57b8-4d86-ab39-9baaef552068,5048,5,2017-11-18 17:57:00.0,vSensor2
aec88946-1477-4b40-9af0-4fddd56811e9,6215,79,2017-11-18 17:57:00.0,vSensor2
af771694-4ee0-45aa-9ec0-f2da3fdfc43b,2048,6,2017-11-18 17:57:00.0,vSensor2
b1b0101c-d052-4666-98cb-3f156327914c,4089,47,2017-11-18 17:57:00.0,vSensor2
b1d0aaac-1064-4d99-b77e-070def673909,2092,48,2017-11-18 17:57:00.0,vSensor2
b1dbadf4-9616-41e6-a215-8b87d126685b,3228,21,2017-11-18 17:57:00.0,vSensor2
b215c4ff-8e7c-4fe2-8427-c9b7e3310433,3100_1,58,2017-11-18 17:57:00.0,vSensor2
b37a144d-7752-4e15-bb59-496c13aae13a,6076,81,2017-11-18 17:57:00.0,vSensor2
b5197ce0-d989-4992-a817-e2a59fda62f0,6088,65,2017-11-18 17:57:00.0,vSensor2
b5da327c-7b81-4274-aeaa-1af569dba6bd,4228,93,2017-11-18 17:57:00.0,vSensor2
b6f58139-fff9-434b-ac38-5d48d27e6825,4100_6,46,2017-11-18 17:57:00.0,vSensor2
b8117ad4-5425-483a-9859-63ca2a549555,5221,14,2017-11-18 17:57:00.0,vSensor2
b93e9dd0-156f-4820-a5bd-978e76480b87,3029,1,2017-11-18 17:57:00.0,vSensor2
b9fa2284-9f94-46b8-959d-17941b697817,2100_9,50,2017-11-18 17:57:00.0,vSensor2
ba847d7c-ee86-41d2-999c-a989e906e6cc,4052,96,2017-11-18 17:57:00.0,vSensor2
ba9da806-2d42-4d1c-ba15-3278124e6408,6048,58,2017-11-18 17:57:00.0,vSensor2
bac4eede-9c77-48df-b7a8-e0ff79b23aa6,3002,30,2017-11-18 17:57:00.0,vSensor2
bad32970-2723-4224-a240-90a5d367b3b4,3069,82,2017-11-18 17:57:00.0,vSensor2
badd9161-de7f-4ef2-986d-6cdd8a43fcb6,3241,9,2017-11-18 17:57:00.0,vSensor2
bbba0a45-3a2a-4f76-8fe8-3efe578701a3,5013,70,2017-11-18 17:57:00.0,vSensor2
bc87d8b6-b23e-43e1-9dbb-a71594dd148d,6049,36,2017-11-18 17:57:00.0,vSensor2
bd8369b7-a6b7-4560-bfc8-effba7914709,2084,99,2017-11-18 17:57:00.0,vSensor2
bded2e31-f8a2-4cbc-9034-97d9ce6e3a40,3100_5,61,2017-11-18 17:57:00.0,vSensor2
be41485e-e78d-49ac-831a-6291481f848f,2089,84,2017-11-18 17:57:00.0,vSensor2
c089ed51-2da0-4ff3-a89a-33b1b4fddda3,6219,13,2017-11-18 17:57:00.0,vSensor2
c170b977-8109-4708-be31-7a7e2afd27ef,5032,13,2017-11-18 17:57:00.0,vSensor2
c185203e-4b07-443d-9313-77f1d8ef37c0,4032,46,2017-11-18 17:57:00.0,vSensor2
c205fde0-4303-48ff-890e-53030539ef09,2100_2,5,2017-11-18 17:57:00.0,vSensor2
c361ec92-fa53-4e09-a1ab-133b03b37074,3054,28,2017-11-18 17:57:00.0,vSensor2
c4474d5c-47e2-4cc2-8cfd-133b80b4723b,3072,40,2017-11-18 17:57:00.0,vSensor2
c53eddc7-9487-41bc-b427-f3f98d1ec7e3,2038,78,2017-11-18 17:57:00.0,vSensor2
c63138ca-e5db-45e2-95fb-f1de61b0d67a,5019,76,2017-11-18 17:57:00.0,vSensor2
c64afc28-0668-403d-9ea6-e9882dd1e734,5216,9,2017-11-18 17:57:00.0,vSensor2
c87447e5-e62d-46c1-8108-bb5a24138e86,6044,31,2017-11-18 17:57:00.0,vSensor2
c91fc806-7953-4112-a810-a0f671ebf474,5061,20,2017-11-18 17:57:00.0,vSensor2
c9ae4a82-b1df-458b-854c-d03777a50c55,2061,44,2017-11-18 17:57:00.0,vSensor2
cb8398ff-75ed-4254-abe0-c95fb5cbd293,3088,14,2017-11-18 17:57:00.0,vSensor2
cd54c4b3-6852-4f26-9084-d00b94388a23,4059,40,2017-11-18 17:57:00.0,vSensor2
ce79574d-4946-4d1f-88c9-82a9a0a8a061,4202,10,2017-11-18 17:57:00.0,vSensor2
ceedb2c1-5780-4d4f-a92a-8e4f5cdaf8ef,6132,14,2017-11-18 17:57:00.0,vSensor2
cf8bf594-c057-4ed7-be94-b5bbec13e5bf,5100_4,53,2017-11-18 17:57:00.0,vSensor2
cf97fae1-9573-432d-84d2-74d60454c290,6051,76,2017-11-18 17:57:00.0,vSensor2
d0ecadb7-a664-437b-ac76-4af05b52781b,5081,100,2017-11-18 17:57:00.0,vSensor2
d11a60f5-44fe-4d59-a452-69250f61d329,2100_1,13,2017-11-18 17:57:00.0,vSensor2
d137dcff-474e-428c-97a8-52834df7833b,5206,10,2017-11-18 17:57:00.0,vSensor2
d16127ef-e9d9-41b0-b39d-eb3e45762085,2051,8,2017-11-18 17:57:00.0,vSensor2
d1d444c4-b263-4509-87b4-1c819b38032c,3100_7,86,2017-11-18 17:57:00.0,vSensor2
d28209d0-5123-4deb-b639-0596818bc4f6,2068,32,2017-11-18 17:57:00.0,vSensor2
d38844d7-5c8f-4ea3-bd7c-342da1e2d4a8,5204,85,2017-11-18 17:57:00.0,vSensor2
d39d4945-29a6-478c-b737-5ed8dfb4e4a8,6011,24,2017-11-18 17:57:00.0,vSensor2
d483c956-2f6d-40aa-a515-9bf924532941,3100_6,3,2017-11-18 17:57:00.0,vSensor2
d4fddc18-cb7b-4772-a511-fbfaa6c1df12,3058,89,2017-11-18 17:57:00.0,vSensor2
d64b4e17-d244-44f9-ad9f-ba18f5df77b3,3061,85,2017-11-18 17:57:00.0,vSensor2
d6b6cecb-8722-4057-938c-d9d6c8cdaede,1500,71,2017-11-18 17:57:00.0,vSensor2
d7fac483-951c-499f-b480-7c1663a82666,4058,43,2017-11-18 17:57:00.0,vSensor2
d8897210-1f3e-4829-9200-f1e4b641cfdd,5062,54,2017-11-18 17:57:00.0,vSensor2
d8fc758c-2e1f-4964-b5dc-15eec3238528,6072,22,2017-11-18 17:57:00.0,vSensor2
da61da22-9bd7-401d-ba6f-edc1574cb380,3082,22,2017-11-18 17:57:00.0,vSensor2
da9e728e-5de4-4a04-8b58-57cc0f98a0ce,5068,63,2017-11-18 17:57:00.0,vSensor2
dbf60448-d578-4f42-9303-ce5299543166,3038,14,2017-11-18 17:57:00.0,vSensor2
dc4a732f-dddc-4f50-b2cc-87c2b315780c,4011,64,2017-11-18 17:57:00.0,vSensor2
dcd308ac-adbc-45f4-a7a0-58b7a8a3d079,4068,63,2017-11-18 17:57:00.0,vSensor2
ddaa944d-82b5-489c-b80f-55ea62c99d26,4054,33,2017-11-18 17:57:00.0,vSensor2
dddc57af-664d-40ee-8e97-9e06ed707811,2100_7,63,2017-11-18 17:57:00.0,vSensor2
e0555bb7-1e94-411b-a38d-a6c1d6272ce6,1422,100,2017-11-18 17:57:00.0,vSensor2
e0572ac1-6ee3-4f48-9161-b7d8aed518f6,2224,78,2017-11-18 17:57:00.0,vSensor2
e06eb182-3aa8-4f9c-9262-781d08baaf0f,4226,98,2017-11-18 17:57:00.0,vSensor2
e082305f-6b8d-4cb6-a7a8-2ad1d0c48b4a,5072,83,2017-11-18 17:57:00.0,vSensor2
e0b4b332-5095-412b-ba6e-36da3a7e7051,2056,75,2017-11-18 17:57:00.0,vSensor2
e3037684-a121-43a7-898c-c739eef1f83f,4042,52,2017-11-18 17:57:00.0,vSensor2
e3175248-1797-4b03-bc0e-4f65a8d25209,5044,96,2017-11-18 17:57:00.0,vSensor2
e3371a65-377c-4186-bab3-d2d14f6ae9be,2099,84,2017-11-18 17:57:00.0,vSensor2
e49dd6c4-d6c0-4e35-810f-9cb2fd099a50,6019,13,2017-11-18 17:57:00.0,vSensor2
e714374f-8eab-4f27-8843-5213e2d86aee,3212,46,2017-11-18 17:57:00.0,vSensor2
e78805cf-71e9-42bc-99e3-6a8d377c66ff,2231,5,2017-11-18 17:57:00.0,vSensor2
e7ebf4ba-450c-4718-80ff-889b797972a1,2029,12,2017-11-18 17:57:00.0,vSensor2
e806de11-d756-4b51-a1df-6adac267b3ad,1433,80,2017-11-18 17:57:00.0,vSensor2
e82082b1-dc23-4a7b-b475-549d9f5a3b2c,2209,40,2017-11-18 17:57:00.0,vSensor2
e8482fbe-f578-47ad-95d3-9d7120880221,3222,15,2017-11-18 17:57:00.0,vSensor2
ea6cc15d-d298-4c3e-bcc4-0ed9e87fee96,1434,26,2017-11-18 17:57:00.0,vSensor2
eacb9cf3-2501-42f5-b00f-7dc5f0c5cb87,2226,29,2017-11-18 17:57:00.0,vSensor2
eba5cfbf-b0a1-47f3-a0d5-1ea8efeae2ff,5092,58,2017-11-18 17:57:00.0,vSensor2
ec732168-41d1-4b0e-99d4-cbfe9e7637f9,5228,83,2017-11-18 17:57:00.0,vSensor2
ee0e1fe1-c185-4eb2-8581-2c483e894e4a,2004,22,2017-11-18 17:57:00.0,vSensor2
f06475d5-758e-40ce-967d-1ffa135d9468,3068,77,2017-11-18 17:57:00.0,vSensor2
f0dbf9f7-cc24-4db7-8663-7fec7e39123d,5209,28,2017-11-18 17:57:00.0,vSensor2
f132a702-8aba-4537-bf17-ef5d58dd5457,5208,90,2017-11-18 17:57:00.0,vSensor2
f222df67-7b90-4e37-aba2-d5109fd7f24f,4208,48,2017-11-18 17:57:00.0,vSensor2
f33f6ee2-e046-47ec-bb70-cfe8f9c8e637,4099,69,2017-11-18 17:57:00.0,vSensor2
f47cc78c-4fb6-4dce-ad2f-e16376e69de6,4056,50,2017-11-18 17:57:00.0,vSensor2
f5a6fe6f-4566-406c-9592-d41304a21d4a,6062,45,2017-11-18 17:57:00.0,vSensor2
f5c1b94c-abbc-40d8-8955-9029a25a584b,4241,43,2017-11-18 17:57:00.0,vSensor2
f5e392c5-8d67-4759-8d11-7c0e6a036e12,6056,41,2017-11-18 17:57:00.0,vSensor2
f6a98310-f707-4b8f-a53e-6d3ebed5c191,5100_5,53,2017-11-18 17:57:00.0,vSensor2
f85cbf5b-addb-48d8-bec0-d555a50220f1,3243,6,2017-11-18 17:57:00.0,vSensor2
f85e21f8-192d-4a77-acd7-42b69637d071,2216,7,2017-11-18 17:57:00.0,vSensor2
f87f4451-fc8a-4c5f-a9db-1adadcda924a,5212,47,2017-11-18 17:57:00.0,vSensor2
f8a9788a-d2db-4c49-b9f7-8d6a10035aa9,4039,67,2017-11-18 17:57:00.0,vSensor2
f8f673f3-ee8c-4c15-9ebc-bfe15774c1e9,2232,69,2017-11-18 17:57:00.0,vSensor2
f94d10dd-3263-487a-b1e4-8fcab647e6dc,6086,96,2017-11-18 17:57:00.0,vSensor2
f95682f6-30ed-4576-9bc8-2cefaf07bfc2,6064,71,2017-11-18 17:57:00.0,vSensor2
f9941031-6da2-41c3-a248-46884d4de903,4072,32,2017-11-18 17:57:00.0,vSensor2
fa0283d8-14de-4bfe-a04a-19503ef852f5,4100_7,90,2017-11-18 17:57:00.0,vSensor2
fb057269-cae9-494b-a281-f2f8ab989484,4029,71,2017-11-18 17:57:00.0,vSensor2
fc358728-592d-44ac-8827-10a422cac341,6036,1,2017-11-18 17:57:00.0,vSensor2
fc6a3cb3-b152-4ecb-8270-85eac934e4f5,2091,7,2017-11-18 17:57:00.0,vSensor2
fc6c0e14-adf4-4d2e-8a47-f3af4e7ce0fa,2241,57,2017-11-18 17:57:00.0,vSensor2
fc6e6080-54cf-44ed-8b7a-d7c1b1173b15,3100_10,12,2017-11-18 17:57:00.0,vSensor2
fd0de431-34c1-4307-9555-9a857049db4d,4231,19,2017-11-18 17:57:00.0,vSensor2
fe510303-34b3-4b15-8d1d-dbc3bfa613ca,5002,49,2017-11-18 17:57:00.0,vSensor2
fe979b97-5e66-425b-92bf-8e49a7c3116a,3064,1,2017-11-18 17:57:00.0,vSensor2
fecf0fd1-7360-4ac6-ba57-7aec87c972f0,4038,51,2017-11-18 17:57:00.0,vSensor2
ffcbbb21-3cd4-4cbf-a93c-a3c9cc05bb88,5056,3,2017-11-18 17:57:00.0,vSensor2
