01b60855-20b2-4097-8ff3-493eabc16310,36,2017-11-19 05:15:00.0,f56ed843_7165_4b16_8b93_e4303984d6bc
02fd0466-e047-4970-9aa6-3225d51c7d64,38,2017-11-19 05:15:00.0,2ab4621f_eaa9_49d4_9f17_b30ff4d572e9
0531b2d2-ae70-4f5a-b5c0-d187c1f92489,83,2017-11-19 05:15:00.0,99abd64a_3b85_488e_9e03_f0fca65b7121
07c1140b-6860-468b-a3f5-5e612761e540,1,2017-11-19 05:15:00.0,cc62c503_c1df_4bd5_842e_5cc3e0751d5b
0804f408-f331-499d-ba11-1841d43ae1f9,23,2017-11-19 05:15:00.0,365bfe5a_9800_4a0d_bd20_d13fbbcad9e6
082e9151-f0a1-4e3f-9400-d62a331e7e02,99,2017-11-19 05:15:00.0,fd762ca9_4f43_4372_a4c6_93389bd67854
098f068b-1d89-49ee-8666-bed65c26157f,70,2017-11-19 05:15:00.0,5d24d655_cf05_4238_9790_ded30a7270e2
0a19195a-15a4-4f17-b7cb-0d1ba13c6419,89,2017-11-19 05:15:00.0,88a17ead_a558_4eb3_b97f_eeb8e53ebb9e
0c985c87-d049-4b4d-879c-1d4f4c968efd,12,2017-11-19 05:15:00.0,38c41168_a958_4396_aa56_e765e792c448
0cd1852d-6b0d-49d7-a69f-f2651603349d,58,2017-11-19 05:15:00.0,280255a5_d9e0_4600_8b75_76d947a9b0ca
0f0ca7ab-ee29-4c97-ab95-4fd5b1399d2b,76,2017-11-19 05:15:00.0,c3c32e6a_e87b_45e4_be81_248e58a662d8
112909d2-cc7c-4bf5-9914-3868e4f278ec,47,2017-11-19 05:15:00.0,eacebadb_c376_4453_9db5_a291a3c2563a
1304f246-a03e-4c33-a637-b1bb1a98a76f,49,2017-11-19 05:15:00.0,b7082560_0053_489d_afc1_e56d9e9eafce
13a0f18b-d011-4d3e-a065-bab841c3ecf8,7,2017-11-19 05:15:00.0,d708276a_5f25_4e3c_814f_1acd91be3a9c
14d8f824-8cef-415c-a54c-25d99041cfa5,98,2017-11-19 05:15:00.0,67ebbc74_e8b0_47da_bd68_45dcf87ff019
196e0280-c9b5-474d-b74e-fe9d281bf275,53,2017-11-19 05:15:00.0,bd809fab_e13f_490b_bf0c_8363cceed293
1b5f0e2c-79b3-423b-92d7-a7d59fab85cf,5,2017-11-19 05:15:00.0,833136fd_3d32_4a34_b594_646b22e83589
1eef8ac5-fcd1-4e42-94c8-5bf1c83d9c88,20,2017-11-19 05:15:00.0,8728c217_2df9_49e2_9817_5c7003dff276
1f0b5101-f1c7-49c6-9227-407a63363f55,31,2017-11-19 05:15:00.0,2fc7741f_7ed6_43ca_bab0_fb0c16844bfe
21c765b9-9d6a-479b-b436-78ce9d81185e,17,2017-11-19 05:15:00.0,52d0e983_721a_4b0c_ac35_4bf9c1bc1019
226608a4-7dd2-4935-855c-02caee37fe0b,45,2017-11-19 05:15:00.0,e643ec06_243d_44ba_85b2_e7f72468a0c4
245816dd-d251-4630-8ccd-91377d4ba3a0,96,2017-11-19 05:15:00.0,fcb78cb1_ca80_40cf_8bb0_29cc4ffd3f31
25af999e-9afe-4612-aa64-51e189d43880,35,2017-11-19 05:15:00.0,dc333a6d_2edd_450f_917c_81145a6ef081
261178b2-94d4-49ee-8bd1-66d69770aa78,69,2017-11-19 05:15:00.0,5d96240c_1ae6_432b_9f4b_7f67f09b69a8
29633cb8-5c2c-4fb2-9a66-59f2550e53c3,42,2017-11-19 05:15:00.0,d58a9c82_eb72_4f42_b4eb_949cc208a147
2e7034b9-873e-4e1e-92de-b0b0ae7768be,1,2017-11-19 05:15:00.0,a11b1a31_255b_4e30_b8b8_c1eddd60fd31
2ebfe583-b622-48e7-8cd0-0fe17ca6cab4,9,2017-11-19 05:15:00.0,e55dd9c4_d00a_4501_a171_c7c7218c33ed
2eef45fe-c635-4cf4-b323-4ec4abccff06,21,2017-11-19 05:15:00.0,5dbab054_299b_476a_a3ed_2b66013cbe56
31902260-ec83-4300-8d38-4c97ce7e060a,47,2017-11-19 05:15:00.0,2d9ed81d_5318_4472_9d63_f05c5f80ca7a
32a062da-f08d-456d-815c-ad44273d6fc5,80,2017-11-19 05:15:00.0,44c5d4ed_eedb_481f_b549_a48618e340c7
33fd5a5a-600b-4386-a45a-ff40afb0d826,11,2017-11-19 05:15:00.0,2e8d942d_f6e0_43df_871e_c2197641bf65
340dd0c5-f12f-49f9-ac14-93b30ee39274,39,2017-11-19 05:15:00.0,1a112a65_7ed7_4964_affc_1748ff56b153
38681440-90cc-4bf6-bb85-80fa0191e589,63,2017-11-19 05:15:00.0,e3133f77_d933_42f4_afa1_2bc41b2e30e0
3d1c0535-c3eb-40c3-8dca-161f04ebdc9a,93,2017-11-19 05:15:00.0,4b357726_dd37_4844_a7c7_61d8c6e805e1
3e42e3b9-14f0-4874-9e9b-20322ffcf463,64,2017-11-19 05:15:00.0,201b26c3_b836_4f2d_b1e8_d69ca28991b0
44cd2b15-5c71-4ff9-92d8-e8ba3f93194d,43,2017-11-19 05:15:00.0,d945938f_5f6e_48a8_a098_0e32d4840941
451b6350-bce1-45cb-82e3-aa0385e88494,37,2017-11-19 05:15:00.0,feec5811_71b7_490b_89e7_7a2ff6985321
4740162b-7e4e-4208-99ce-f114271e8c32,8,2017-11-19 05:15:00.0,41d1cec4_055a_43b7_9d91_2c98235edfc6
4a05e1cd-37f8-448b-ad02-1ee9e38a7cbf,18,2017-11-19 05:15:00.0,3a293e61_6e13_4e01_8324_18c68bb72fa0
4a51395a-f40c-4f1a-876f-cef622c000b4,58,2017-11-19 05:15:00.0,2ad4e5d9_6184_492c_999b_08a41e6ef3ad
4d1f1390-c77a-4cef-a101-59e22e1817fd,35,2017-11-19 05:15:00.0,d32f31dc_2fa8_4dec_8ca7_6d535dc370c9
503ad6ea-b394-478b-aa40-d7531bedefc7,33,2017-11-19 05:15:00.0,a1d45155_38c6_4f28_83e4_088f28f1f0d6
55426021-1691-4a22-ac39-9f69e3d76885,50,2017-11-19 05:15:00.0,16d4b4e3_1a0a_43f0_b378_bf5cb09386b4
562cb9bc-9e33-4fed-9133-20b46661c122,55,2017-11-19 05:15:00.0,92d84e2f_8803_4228_9209_d739f9e48c79
57d1e53c-cf9a-4691-aa8f-f95e2860cdbe,47,2017-11-19 05:15:00.0,bf8c28ce_0859_4e52_a79d_5fae8b376c8d
5d0688a2-4c33-4f8c-bb36-1db4a8a6d718,65,2017-11-19 05:15:00.0,31b8f849_3d15_48f2_9a0e_09b84b97189c
5d8e1cd3-3397-4ed0-a900-570614ba2a4c,36,2017-11-19 05:15:00.0,64542ab7_9599_4e77_845b_4391e812716c
5df6596c-53c6-4b66-86ed-97d12d5617f9,36,2017-11-19 05:15:00.0,b17d13b5_8582_4f58_b67c_771694dedf7c
5e3b605c-c251-4056-9f45-6155ee618678,71,2017-11-19 05:15:00.0,1582cafa_4a33_42ff_bddb_8eed9c1e7667
609bf1e7-19c2-4d30-af76-2d3c84dedf9c,33,2017-11-19 05:15:00.0,ce1b5102_1de4_44e7_b1dd_2888f83e4343
63e0204d-bec9-43e8-9acf-7aaa4a08c023,85,2017-11-19 05:15:00.0,d426adb8_813a_4272_b583_178ddebee212
68dc7f72-dbf4-4ae3-88f5-1261262b25a9,48,2017-11-19 05:15:00.0,063d2fca_9443_450e_88f6_d6bd95d5ea01
694907c5-394c-4ff1-b8a9-80aacae2253e,42,2017-11-19 05:15:00.0,5635563d_a8b2_4a06_8483_34078b0e4bfe
69d0699a-10d2-4f6c-8aa4-0da8b919fed4,76,2017-11-19 05:15:00.0,ec92495a_4d94_4072_ac2a_931407a3fb74
6ae0853f-20e6-4e6d-bae6-dd2e427f5521,87,2017-11-19 05:15:00.0,43b21a59_3bef_4c7b_93ba_cecb6d1dd7df
6b0029c0-df5f-4ec2-9eb2-f2c797f46254,84,2017-11-19 05:15:00.0,92d87f03_9692_473c_a34f_aad0afd3a1aa
6bc58d51-9258-4822-9df8-42922bb7196a,21,2017-11-19 05:15:00.0,14f51c2d_8ed0_4a6e_8b7f_5ef10c6fe354
6bdd2c79-9c6d-46aa-afef-4d4a37923168,58,2017-11-19 05:15:00.0,e9747abe_7888_4bae_aa91_b281878d4a23
6c06184f-c908-421b-aa7a-9068eb8a0458,52,2017-11-19 05:15:00.0,32c48ade_e85f_4a83_8bfb_4af60034f342
6df0f27d-a0e6-4766-95a2-047de495d897,57,2017-11-19 05:15:00.0,f8d1d408_4109_4eb5_baff_6fae42811423
6faed2fa-0bd3-41a3-8b75-6a2c9e34fe32,78,2017-11-19 05:15:00.0,7cb83339_518a_4116_88e6_6da0fde699cc
70266e6b-db12-4c26-b6df-d75717b18233,6,2017-11-19 05:15:00.0,978d0916_56a6_46e1_b413_354d6fdef380
7031a76c-b4c1-4e29-b413-0d6c7661c284,65,2017-11-19 05:15:00.0,0e5fa1a8_6aed_41fc_ab09_20a594ceed1b
70ac659e-11a2-4d82-9d36-292e2492d90a,70,2017-11-19 05:15:00.0,1a850a60_0d1c_4493_879f_35ba91c2080f
71e04f82-cde1-41b2-b35a-e106e8260647,90,2017-11-19 05:15:00.0,3a16b2cd_54a1_4149_b2db_5a14d1988721
754f100e-cfbb-41c9-8931-3158714520ee,78,2017-11-19 05:15:00.0,3e43747a_21e8_47f3_9d12_4904a760850b
76d2fe00-5f80-4d65-8a04-39b830b43e7f,6,2017-11-19 05:15:00.0,a1fa3842_658b_41a5_8931_28768dadd9cc
7a387ad6-4e70-4349-bc3b-e45965d80397,47,2017-11-19 05:15:00.0,cfb892e1_bac6_41ef_b13e_02f44fe88b8f
7abc92ec-9da5-4838-b770-d54519239eb3,50,2017-11-19 05:15:00.0,cc1c7642_7889_4fc2_9d09_038635b31af6
7c1ddd3a-bfaa-4053-ab4a-e398b52c50af,74,2017-11-19 05:15:00.0,14faf2be_f3d6_458c_84d4_81944a92cda3
7dc8f79b-6968-4c7a-9baf-8e37862b0ad0,62,2017-11-19 05:15:00.0,ffbb2de4_df93_4b9d_8e9c_222e7c4ce115
7f2f874e-b897-4c37-8004-026ee370f600,54,2017-11-19 05:15:00.0,5da9b329_4ef2_4dad_a299_eb45dbdc7d85
7f47c60a-e82f-4a8a-a0b0-c0b424ec036b,98,2017-11-19 05:15:00.0,7183c9dd_0568_4d32_b953_78bc5e24d19a
8126b67d-1cb5-40ba-9d0a-edc2bb33058c,43,2017-11-19 05:15:00.0,be93376e_f402_441c_bf02_b7a34b36d671
81a8c57a-75dd-418b-b671-eb38c43d9b41,74,2017-11-19 05:15:00.0,b92428db_8e0d_43f9_93ce_4fb822e8791e
81d7f40a-1dbf-4a0b-abe5-81737f6c51ce,14,2017-11-19 05:15:00.0,5e1da4b7_8881_4b0f_8410_71a4138c9154
83dc27b1-ae24-4c47-b4a8-f9b8c490128d,67,2017-11-19 05:15:00.0,cc75ff33_2c70_4c33_92a1_540d556b363d
845bd968-622b-4156-971c-30eb4047b412,50,2017-11-19 05:15:00.0,e75ade86_47aa_4737_b706_388f680f524b
8528b438-ca49-4777-b614-8aae82468a49,20,2017-11-19 05:15:00.0,daad63da_b160_49d5_9e19_b9a5dd326edf
854bcf7d-0451-456a-a607-1bbfe3e2f3a1,13,2017-11-19 05:15:00.0,45a2b82e_2357_4c8f_805f_452cae51cdba
8610efa6-c173-471d-acc6-4242d798bb8c,38,2017-11-19 05:15:00.0,b45018e0_c948_4657_a402_856e587b726d
8937f42d-409c-411e-9c4f-e00c307f1120,74,2017-11-19 05:15:00.0,1a4dc0a3_8d25_41fb_9c07_f6e208fb1413
89a8f1bc-1533-4e68-bcd5-e56fa50d60c1,71,2017-11-19 05:15:00.0,9b7e4220_678f_45d0_b70f_c38d66dd0566
89e8917e-b1fd-46d8-aaa2-af92493dc700,23,2017-11-19 05:15:00.0,fda58ecf_0a6a_44e0_a3ba_2189ab26f103
89e9f3b4-3cd3-4483-bc56-f7714f9b11bf,81,2017-11-19 05:15:00.0,79270e45_19cc_4c1e_a438_7416f3e64e00
8a284099-9b0d-4378-b7e1-c2f7cd855e14,38,2017-11-19 05:15:00.0,26e21086_4044_460d_a3ed_0685b8a28d1b
8a49d283-2ffd-4cc5-b323-96bf58a33acd,31,2017-11-19 05:15:00.0,thermometer3
8a75e85b-09b0-4323-9bf2-6301a4a48121,15,2017-11-19 05:15:00.0,43ea23a0_7c69_433a_9b16_cb5a9d6928f5
8c1ac0fa-3652-498e-ac6b-1e0775b37e60,40,2017-11-19 05:15:00.0,26bfc48f_c0a0_4cd9_8037_b93fb542ed19
8e0c5780-c2e4-4439-bc45-7df03b5a96fc,46,2017-11-19 05:15:00.0,ff70576a_efce_464b_9623_e551379656c0
8e7393f0-6bad-46d2-aa68-e66514cef49f,69,2017-11-19 05:15:00.0,9f516f6c_22f3_4044_bcce_93ddd0d4a3fb
8edde0a6-6512-4bd9-90f0-58cb3f1ba456,79,2017-11-19 05:15:00.0,7a8cf57a_f445_451c_a2f7_78d3fdfb2b9b
8f5d697c-3d43-48f2-ae45-0c61203b4ef2,97,2017-11-19 05:15:00.0,23e3dba4_1d0b_44d5_bbc8_865c8cd2663c
8f830bad-38a8-43ee-95bc-f2fbb340592e,76,2017-11-19 05:15:00.0,9f04831e_ab06_4ae1_9648_3f4a9b075e60
91523282-63c7-4751-978c-99c05c8b3fa3,54,2017-11-19 05:15:00.0,e1882f84_7490_4335_80c9_20803d383495
9201d2c1-6061-4de3-bca2-0c240bddf0b1,25,2017-11-19 05:15:00.0,7de0e279_b000_44a3_9183_e89a39006bc8
93b83bb5-1df2-4c70-877a-9c6dd7835d59,95,2017-11-19 05:15:00.0,e0f03889_287f_4475_ad2b_981f7525e24f
99622360-5c08-4cb3-91b1-7d85198b76f5,3,2017-11-19 05:15:00.0,69a6f8ba_e2c5_47eb_9150_88faf1a75f69
9c063886-ecdb-48d2-ad19-c626d4fb5a8f,20,2017-11-19 05:15:00.0,a1fa86a8_0866_4660_9497_b4a50fd01834
9d720561-8bbd-4840-8f67-6f0845570d1a,50,2017-11-19 05:15:00.0,bbd45397_4127_4c46_89ed_1ae9ebe8bb63
9e3e42ce-b4e7-4aa3-97a1-50be1a395e0d,79,2017-11-19 05:15:00.0,fd27ef44_03a2_4daf_9972_351224807fe2
9f664137-1fee-406a-8a34-7b57894b82c8,4,2017-11-19 05:15:00.0,60201d91_0bde_4690_a9a2_2d59f783dcd0
a03ff96d-5d6a-4693-9fec-c5d27dca99ff,15,2017-11-19 05:15:00.0,0ad83c4c_d45e_49b5_9460_17e1e450bd2d
a0e35bb2-4694-47af-9d5e-3421decd86d5,17,2017-11-19 05:15:00.0,f2d63e2d_4ebd_41ee_be1f_f1d393247a13
a0fb60d4-f0c2-4f91-9f4a-f260dd3358b9,42,2017-11-19 05:15:00.0,80bb166e_aa87_47fd_9c31_03ea1b122e1e
a16dc42b-0bc1-40b3-8515-5ab85c6ab730,91,2017-11-19 05:15:00.0,9ee6ac83_d765_47c2_a3a2_e5100684a6c7
a21bdaf9-99ae-430d-8609-356abaec0678,4,2017-11-19 05:15:00.0,c93fe098_d116_4e47_9cb5_93263f62bc7a
a40ccd18-dcde-4b68-bbcb-487aae112f37,50,2017-11-19 05:15:00.0,f1b4a0e2_f2d7_4dce_b2a8_f33097ca7b21
a839a097-eccb-44ec-ad5d-7eca37c0ad6f,100,2017-11-19 05:15:00.0,81e2ead9_2457_4ea8_9fd2_ba77acc3467f
adb72c2e-ed29-407a-ba41-144c2681c983,53,2017-11-19 05:15:00.0,75a34cce_0883_4b92_bbf6_f07ac95aeee2
af1634f4-02d8-4a9d-bcc7-ba1e00ce1cb6,45,2017-11-19 05:15:00.0,46a60f3e_df7b_40b2_af50_c47368726f08
b0c996d8-41d3-4489-b6c6-bad3325ae4bd,74,2017-11-19 05:15:00.0,d0bdaeb1_851f_4c61_9be3_41a37db54ae2
b22ad5ff-516b-4fd5-bc58-5f735c602519,5,2017-11-19 05:15:00.0,ac5a2393_a779_4dd8_b93b_9e5f5d18278c
b5d65f13-d788-4980-af73-16fd7b42a17d,28,2017-11-19 05:15:00.0,ee67c711_96ec_483f_8cef_868165ead019
b7bf77a6-52d8-4719-9dd0-0e72b33f6198,68,2017-11-19 05:15:00.0,f35f4ce9_a9d1_42c6_a0a5_a92f66c19801
bcf4f0dc-9280-48b7-b531-8c18306f8ce4,64,2017-11-19 05:15:00.0,5c7f0c61_07fb_4810_b58a_cddafa7a5829
c4e302e9-e753-42fe-9cf0-c847a31a961e,88,2017-11-19 05:15:00.0,e41874e8_5f3f_4483_a990_b7085c558fab
c5de0045-e240-47f5-94c8-15fc1dc74d67,7,2017-11-19 05:15:00.0,f6812905_9229_43f8_a2e1_acaa4567ecf9
c654c569-c1d3-4275-a264-5678f86cffcd,3,2017-11-19 05:15:00.0,864f901a_e94b_4b3f_a4e2_32fba5ab5d6b
c6fcc208-7367-4796-b58f-933cae1591d1,49,2017-11-19 05:15:00.0,0d006d99_273f_4947_93af_a557d56c5dc1
c7c2eb49-cf8e-4f9f-a19d-625b9e70dd53,10,2017-11-19 05:15:00.0,b397780e_f91c_4919_9aa7_939e0fc10a8a
c8b03f5d-837e-44ca-a62a-e028a42eaabf,35,2017-11-19 05:15:00.0,986b42ca_6d1a_4a62_8a36_5981a329dd8e
c9257aed-24ec-41ce-86b4-0a6fccff951d,54,2017-11-19 05:15:00.0,e1e9c2bf_efa5_41ee_9c37_9c30363d03cc
c99e9818-d4cf-4c8e-b8fb-d5cae0f38b19,7,2017-11-19 05:15:00.0,3483e1bd_ef88_4d22_a64f_cf8a9ba3b32d
ca0f663b-af51-4ee8-b298-1867f6197195,50,2017-11-19 05:15:00.0,715a53f1_4713_4750_ae44_c8a0232bc5bb
ca81cfec-7c9d-4f89-a5c8-65e3f5933da5,28,2017-11-19 05:15:00.0,f97a5352_8a19_487a_b87e_b80d044983bd
cd8159df-1e30-49ea-9f8d-99f63bfd8d15,91,2017-11-19 05:15:00.0,476ffe84_dbab_420e_8ab4_8da878e8fb12
cde8151e-4564-4cb7-b152-836fd437e92d,29,2017-11-19 05:15:00.0,73454eb1_5648_4438_aba1_1676cca5442b
ce0743c1-b63d-472f-a6bb-117af2520571,44,2017-11-19 05:15:00.0,6d07f4f1_6c7d_454a_86d5_d9f457d8dcf1
cec8d3bb-3b7e-47bf-97e5-e4aebe831c75,41,2017-11-19 05:15:00.0,16859ea0_37eb_47b1_9e21_0cfa44fe72b8
d1b9066f-a47d-48d6-a3ff-490fa4162779,19,2017-11-19 05:15:00.0,d3f99814_bd43_466c_9e01_018f72d2c15c
d2f01e7a-9566-4c3f-b223-79dbb43bf4ef,54,2017-11-19 05:15:00.0,c921fbd3_377e_4b39_b9d0_ad9d66d78647
d5182a50-3540-4640-b6eb-96c72fed1035,5,2017-11-19 05:15:00.0,fbbd7561_a058_41d7_b555_3c3553e28c5d
d6e45fa9-330e-4f9f-97b3-08347f3739e3,56,2017-11-19 05:15:00.0,a4952f17_253f_4336_a9ea_2f551775611d
d7843bdc-13de-4dea-8f13-b7b181a99ab2,93,2017-11-19 05:15:00.0,5768a24f_8f30_4254_9214_22571e532bce
d8155596-fc62-472d-a2de-179e96803ac7,47,2017-11-19 05:15:00.0,5061ec3f_5a23_46c7_ae47_73a0b8e0597e
d8574c01-8417-4cbd-a477-5ea180972018,24,2017-11-19 05:15:00.0,2c82946d_df61_441a_8e47_eaf03dacb6d4
d8e839d4-d0ad-4d3b-8096-0cc136fe61ba,79,2017-11-19 05:15:00.0,4777eb44_178b_406c_9b49_9adf3f20f6e9
dbaeb3db-afc4-4fed-9453-21d83e563560,60,2017-11-19 05:15:00.0,35c65caa_53d1_453b_8aac_c1c36a9275b6
e4855cb0-e37f-4206-b0a7-e3acad8e7b45,22,2017-11-19 05:15:00.0,7a58c96c_4fe3_4a2a_8c7e_baaf6f438988
e5591f45-8778-4cbd-8ed1-eef4d20ba181,58,2017-11-19 05:15:00.0,8bb7d050_958b_46cc_badf_dfb5539cff0f
e6540259-6779-4d7a-95bf-7eca2c3b2c60,75,2017-11-19 05:15:00.0,67136ff9_37bb_4162_9403_9d67e82e94d7
e6b074fc-7b0f-41d3-affe-c2ee3c3d0af6,74,2017-11-19 05:15:00.0,42a1f621_a040_4aa8_81b3_f8904c290d4f
e851ce7f-5195-45cb-8a79-3a7fa33e59ea,45,2017-11-19 05:15:00.0,34423148_3b11_4af7_8b18_d6379caf28bd
eaa72c0e-e174-4f6d-8728-a9da872b55d6,59,2017-11-19 05:15:00.0,c9e0a8db_abe7_4526_af5d_c2a53acc5970
ec2bff8d-04dc-4e88-8851-baa3d70d9a4b,53,2017-11-19 05:15:00.0,77649921_cfa4_40f2_b4a7_21ea14442e08
ed00c7b8-23fb-440f-a753-572298105c73,88,2017-11-19 05:15:00.0,06ab568d_417e_4d3c_bb16_f167e2be065d
ee731155-fe7e-4264-bffd-a883b4ba8ac8,99,2017-11-19 05:15:00.0,e53f157a_b14f_499c_a7e4_c7345223eeae
eef73ac9-ed94-4860-8b3c-956e809e7001,11,2017-11-19 05:15:00.0,2d1b1a50_749b_4558_a9bf_46eefa557221
eefc3ea5-fd84-40e8-ae50-f2f4a8d4dbd5,78,2017-11-19 05:15:00.0,3e24ce89_ceb7_43f6_9226_a2c5dc1f07cc
f24a24eb-f3e7-4fea-acc0-21085e2a80dd,35,2017-11-19 05:15:00.0,582db724_8ad8_40f4_a51e_013d6003e46a
f25af0cc-e6f7-4a60-9430-7440fcbd5bd5,53,2017-11-19 05:15:00.0,d2cd54f9_ad2f_4d75_a407_589bac0f1e6d
f40d42ea-b16a-457e-8e83-70750eedcf82,50,2017-11-19 05:15:00.0,b2633131_87e3_49cd_b0aa_c00bc9093527
f44d82c0-b851-4f29-8ada-df40e997ae2c,76,2017-11-19 05:15:00.0,0f65db19_6265_450b_ae4e_b5c09b80b688
f4a9c1bc-9cba-4112-9733-8595f74320e2,94,2017-11-19 05:15:00.0,cc299ac8_1536_42ee_a7cf_4f33a8a1c127
f5937d1e-1178-4b4d-ac75-c4d9feb44932,10,2017-11-19 05:15:00.0,e877fbde_ce55_4e1a_ab18_5b51274363a5
f83bea8f-693d-4071-93cb-c535b7c020e6,34,2017-11-19 05:15:00.0,abb96268_c0f2_4207_b5b7_be8cbe625851
fc806f1f-c2c8-48f4-a4b0-c77e4f9ba243,38,2017-11-19 05:15:00.0,24200a7b_8af1_4af4_9a83_98a8fde2b4e8
fdb78270-e6db-4b53-91fd-2f6f613a1667,93,2017-11-19 05:15:00.0,ef725dc1_3450_4b02_98ab_28c185d83bf7
fe8d1026-2aec-4f9d-8443-55fcf382df14,61,2017-11-19 05:15:00.0,a1e9681c_ecc0_41dd_b0de_c1c0bb50d780
ff13bd09-fb10-431a-a50c-a432ca72edf4,18,2017-11-19 05:15:00.0,6b6d5787_f851_464c_a50f_87821f1ae486
ff96a80e-b0ab-48a1-bd6d-6069c10db69e,79,2017-11-19 05:15:00.0,8b670d27_692d_4cc8_97e7_99997705fc0e
