00df8963-d9c1-4a62-a1ea-d1501039bb94,12efd795_7d42_4bd5_81ea_4d611bc9535f,6046,2017-11-19 08:27:00.0,vSensor1
10b0116f-5f61-4ca8-8866-2f47448d0bfb,ac3ea3e4_f53c_49f7_a786_1f2560c819a5,6039,2017-11-19 08:27:00.0,vSensor1
11d8c83e-4a95-435b-af98-424a7e4973e9,beb85d5a_e2a0_4946_93d0_96b9d5beb310,3222,2017-11-19 08:27:00.0,vSensor1
132233cd-cf63-40f8-80af-4921c77b8f1f,7194aeed_f1f8_46d4_9698_1c8d2a964381,6074,2017-11-19 08:27:00.0,vSensor1
15bfccdc-ba41-4135-92ca-b668f3c0f4a7,9d871321_e2b6_4b0c_814b_f5ec622847b9,4051,2017-11-19 08:27:00.0,vSensor1
15da02ac-ace1-41f5-9e90-41aa378dc6c9,22df3cbd_45a5_4989_bbb3_ac24ebc762ae,1412,2017-11-19 08:27:00.0,vSensor1
1d5cf212-9337-45dd-9a6b-0284a0803e13,01d47edc_8e12_4abb_8b30_40804ebf2817,3059,2017-11-19 08:27:00.0,vSensor1
1d783690-6f5a-4065-b599-730db0a7d70d,2b994481_ceed_45db_af73_dda110aa6b74,3100_2,2017-11-19 08:27:00.0,vSensor1
2277676b-77f9-4beb-92b2-3e71ce9719f2,96fda825_8511_442d_978e_ca6033667256,5202,2017-11-19 08:27:00.0,vSensor1
22e78521-4476-4b54-bbce-bcc87b9d268a,ba23aa90_da32_4f2d_84a7_105f89430f29,4044,2017-11-19 08:27:00.0,vSensor1
2e175fc0-fa00-4e38-b481-7f310e0b1d8e,5916a2f1_2188_4700_a456_3dbdff5688eb,2062,2017-11-19 08:27:00.0,vSensor1
2e32c179-6e73-423a-89ca-97298e86494f,52a2fb73_2c22_47fc_b337_04bd1d40d416,1406,2017-11-19 08:27:00.0,vSensor1
2e779add-912a-4975-b1ea-e07679572396,c22c902c_fa6b_4656_a362_da587f293b24,4234,2017-11-19 08:27:00.0,vSensor1
3017e3c3-0e1e-40e4-8754-54cc6ac5967c,7401f379_a3fc_46e1_bb3a_ecde83535988,5099,2017-11-19 08:27:00.0,vSensor1
32b5734a-c83b-4429-baad-0c3b987c4848,4fc6321a_91a0_4428_9316_3157b9c3089d,4100_1,2017-11-19 08:27:00.0,vSensor1
345884e9-e02d-4972-80e8-348de9ebc1bc,9922e3bd_7a1f_4942_88ae_328a5361065a,6011,2017-11-19 08:27:00.0,vSensor1
34ca7796-302e-486e-a561-461b08907a7e,dfcf0d61_7b82_4707_80a1_732f0eab0060,4086,2017-11-19 08:27:00.0,vSensor1
36e39aff-d2e9-4c32-9395-ce9e7ffc0329,10cd1dd9_8ceb_4363_a2bf_ab5143528e0f,3026,2017-11-19 08:27:00.0,vSensor1
3a634f8f-7461-4748-b8c9-914049216d27,4db2e7d2_d1c8_49a2_8325_b81123677401,2208,2017-11-19 08:27:00.0,vSensor1
466e32bd-9939-4258-a41a-01e80b1b97af,be7eed6b_cbe5_4ad8_a79a_933d91168ac0,3208,2017-11-19 08:27:00.0,vSensor1
475992f8-152e-462a-98b3-862dee9e0cea,eb56ac79_a513_47da_9b31_463959c45891,2100_10,2017-11-19 08:27:00.0,vSensor1
491d6e52-d104-44f3-b254-1f0bd71f4271,435d67aa_f020_48e7_923e_0383fed931ed,2100_6,2017-11-19 08:27:00.0,vSensor1
4a0e709b-f2bd-4bbf-a150-cf810c133051,2fa1ab75_6184_428d_b953_6e1705351451,6213,2017-11-19 08:27:00.0,vSensor1
4b96598b-e836-45c3-85d4-30ee7580f520,8761579c_daab_4ee8_adfb_9469bda62093,3241,2017-11-19 08:27:00.0,vSensor1
4dc218c6-533f-442d-802c-ba77729a9bc7,user10,4100_7,2017-11-19 08:27:00.0,vSensor1
4f7277fd-1265-45f3-9d87-ea19c4130b44,bd51ab6e_8fd5_4090_a1ad_65ac8fac3a80,3206,2017-11-19 08:27:00.0,vSensor1
4fb0c40b-bb0d-41b9-abb1-c197ebf32fe3,af1708ed_b3c2_497a_80eb_31adad20bda1,3091,2017-11-19 08:27:00.0,vSensor1
53b0b272-fbcb-4657-8180-e08db110e1bd,8d8b1780_699b_4c91_9af9_6b527c01c05f,6024,2017-11-19 08:27:00.0,vSensor1
54b9ed49-036e-40c6-84ae-b2b5a3b0a3a6,7e17bfc1_3fba_44e8_a18d_4039efc72104,5082,2017-11-19 08:27:00.0,vSensor1
5534dff3-e8d9-4710-a492-55da4adf6d2e,66a68cdb_6d23_48b2_9a39_0186af58ed55,6210,2017-11-19 08:27:00.0,vSensor1
55b8998c-9ffe-4bb6-8da1-fb04793e9da7,59900789_1af2_4313_a62b_2625463d7e01,5065,2017-11-19 08:27:00.0,vSensor1
56668f58-5c0c-4a6e-8f60-777f182fad42,ee2d726d_cc28_4b9b_8c34_fb94b12b57b3,3243,2017-11-19 08:27:00.0,vSensor1
57489744-0c80-4e95-9b04-13144262f08d,188ac950_e6d6_4f10_8682_e4fb10acd325,3219,2017-11-19 08:27:00.0,vSensor1
57a0c164-4f8e-4756-a294-73d87a642b77,2479e830_96af_4210_aa4c_38bfc993674d,2206,2017-11-19 08:27:00.0,vSensor1
5cccd610-ab85-4115-9bb3-aa9fe2d8f262,dabf23ae_b41a_47d2_97e9_9603c59d49ba,5100_10,2017-11-19 08:27:00.0,vSensor1
5d9bc061-f55d-4f62-9a5e-afdccbacd46c,87889a87_4836_467c_ba09_94bca2e7e100,2222,2017-11-19 08:27:00.0,vSensor1
5ef1878c-bef8-4083-8851-05b92a154cef,1c3f57d3_1ae7_4562_b0fe_4d9031dd8fba,6024,2017-11-19 08:27:00.0,vSensor1
5fb44e8b-3208-41c3-942d-d69463faea3c,d1c7777b_1e7d_4a42_866d_0e037725cbf0,4100_9,2017-11-19 08:27:00.0,vSensor1
5ffbe0d4-708f-4faa-991c-5fc875fa33cd,348b0dec_2005_44a8_8400_3c0a82fe5e67,4219,2017-11-19 08:27:00.0,vSensor1
63354b69-5ab1-4bae-82b0-2af9cc4257ea,774f4561_a6db_4dbc_99bb_29ec645a66e2,1406,2017-11-19 08:27:00.0,vSensor1
6504e468-2c8b-4ec6-b1f8-10fc17bc4042,befae7cf_a543_4039_b2ef_a4999a7a2c34,4100_3,2017-11-19 08:27:00.0,vSensor1
66017fa9-2c98-4844-ac0f-5fa98fddef38,316f486a_aa92_49e8_be08_a5537b8edc9f,2032,2017-11-19 08:27:00.0,vSensor1
69f05e5a-67d2-4521-b843-c2b426ef1350,aa41dd24_a309_4bad_9260_7f47cfdb62d6,4051,2017-11-19 08:27:00.0,vSensor1
6a7cec27-69a1-4410-a232-ed589612ec2e,273bd92d_6726_4327_9f8b_b696af124f30,4028,2017-11-19 08:27:00.0,vSensor1
6ffa4e7f-3bef-44e8-abeb-4b0072e0c3fa,cdd25574_ed16_4889_b305_7e3e4823ce56,3100_2,2017-11-19 08:27:00.0,vSensor1
70c9a9a5-4f76-4b9c-b419-9276ed7fd9eb,4950722a_8d17_411a_82c9_1725a163e8c9,5068,2017-11-19 08:27:00.0,vSensor1
762ccd12-7cd3-4c37-bf89-c734e3655eb6,e7e6404b_0cc4_4217_82fe_bc5330348924,4091,2017-11-19 08:27:00.0,vSensor1
77046394-a557-4968-a301-548029c6b6aa,345b570b_8153_4c7e_b6eb_899167e42691,1300,2017-11-19 08:27:00.0,vSensor1
79aca60f-bad5-486c-80f5-c38390d79716,1869cf7d_17c4_4e42_a7b5_09abd724c393,4089,2017-11-19 08:27:00.0,vSensor1
7a806bbe-a960-4d04-9412-bf8a3b5814f5,86ed20cc_fdee_48aa_946e_fa6666ea01b3,5100_3,2017-11-19 08:27:00.0,vSensor1
7b48d925-b588-414c-8359-c93517c8b393,73b1306f_e708_4a91_a5fa_01c59b171786,3062,2017-11-19 08:27:00.0,vSensor1
809273d3-c44a-4045-966e-cc513f75e309,3a4060b4_a786_4a5e_b010_04771a8023a7,2202,2017-11-19 08:27:00.0,vSensor1
85a3575f-c5a9-4c46-a67f-b7f7e8c11a52,d895ed08_b824_4cdb_b34f_a91cffaceca8,2100_4,2017-11-19 08:27:00.0,vSensor1
8e30fcab-594b-4103-8856-1d2d7c08a0b8,e7859d63_0ceb_48ae_bac5_8e78be7f4fcc,6052,2017-11-19 08:27:00.0,vSensor1
8eec4457-de80-43c5-a495-fdc1c1b0ba01,2815796a_0e19_4a00_9887_99caabba720f,3086,2017-11-19 08:27:00.0,vSensor1
8f0ee983-f791-446b-9f9e-bc92c39ef018,5ca7b4b5_3458_4aba_b7c6_758d595db987,2011,2017-11-19 08:27:00.0,vSensor1
95ec87e1-579a-4cff-aab8-400c71423abd,7dac1cdc_6620_4c36_abd4_2282c63ed061,6136,2017-11-19 08:27:00.0,vSensor1
9c235b49-9c49-4945-a60f-ed2492f4d161,d4778e7b_c5ee_4166_ac03_ca3abb2a6410,4221,2017-11-19 08:27:00.0,vSensor1
9c6a2004-9b13-4d32-b1e8-a2ff3fd8e327,4fb5c87a_69c6_440e_a7aa_e5f75b420aab,5013,2017-11-19 08:27:00.0,vSensor1
9e7ae13a-38d1-41e3-934c-f7fd038ac496,57af6d11_9338_4e01_8ef1_592918697642,2100_9,2017-11-19 08:27:00.0,vSensor1
a1374b4f-14b1-4c0c-93e0-82fa4216433a,48f751b4_5f3f_46eb_a3ae_acc45293d3ad,4039,2017-11-19 08:27:00.0,vSensor1
a1746b38-221b-4a65-bf2b-ab26954080c4,806c440b_93f0_4d3b_b3ad_131003bca33b,2219,2017-11-19 08:27:00.0,vSensor1
a1d4cdd1-71b2-44be-8e7e-b4d1141dbeec,de58614e_695c_4456_ad29_db90b568e8a4,4224,2017-11-19 08:27:00.0,vSensor1
a265210f-3fa0-4e39-92c3-4f3a89000eec,81733be0_7b4c_4e2b_8c96_ac010f589507,4029,2017-11-19 08:27:00.0,vSensor1
a603f7d1-c386-45c2-a8ec-ecb60a2f7546,023d08e9_17a4_4be6_a3c3_110b5430ab2c,2069,2017-11-19 08:27:00.0,vSensor1
a6209e2a-586d-4df6-bafe-61c08a2d8fe2,c2155fc2_89e3_4bd5_8f90_142047c8e45e,6136,2017-11-19 08:27:00.0,vSensor1
a80bc94f-b5bb-4140-961b-148a5b3e2e7a,88b83641_e85b_4f85_98ae_8ae17ba4f9b4,3208,2017-11-19 08:27:00.0,vSensor1
a91a2adf-ec21-4af9-b69d-6778498f9377,6da5d940_47d1_4163_8717_eb7629c1ef0c,4089,2017-11-19 08:27:00.0,vSensor1
aa3367b7-a1e0-446f-9dd8-5906596b0159,a61ab6ce_24ab_4101_8630_e173a5b0ef10,5222,2017-11-19 08:27:00.0,vSensor1
ace64345-46dd-482a-98b3-ecfeff4fef23,fc326f9d_28a3_448f_856c_59043f0651d6,5099,2017-11-19 08:27:00.0,vSensor1
afd354da-c3c9-42c1-b37b-18646fec6099,c4969f90_23c6_492c_a913_35284d463aaa,3100_7,2017-11-19 08:27:00.0,vSensor1
b1cd6640-3947-4d26-b472-8399cd664ecb,2b45f8e8_15e0_4013_b278_f155069c887e,6132,2017-11-19 08:27:00.0,vSensor1
b27eaca5-47f1-4aaf-9444-c083b4adecae,525b8f21_4762_468b_ad60_982a3c045da5,6056,2017-11-19 08:27:00.0,vSensor1
b818cd5a-4578-4063-a6d4-cb82be774cc5,f4adf00e_de2f_4fb4_8658_dd5117b7213f,4228,2017-11-19 08:27:00.0,vSensor1
b85f8be6-4bdf-4869-b3f3-72c8ce8cb544,835454da_3f8e_428c_bb29_57f7d3364ca0,6039,2017-11-19 08:27:00.0,vSensor1
bd9114b0-de88-4f44-9e4f-3d4b908bcc6e,4ba79577_e64e_482e_b1d4_67b9c9fc40a4,1423,2017-11-19 08:27:00.0,vSensor1
be234294-afb9-442e-a55b-cf1ab50c5669,e5fa39c6_02b8_46d6_a807_dfedeb8d92dc,4064,2017-11-19 08:27:00.0,vSensor1
c2bfccfe-f52d-4871-b7cb-65eea04f1fbe,4ea72105_3a91_43f2_9f20_3e314741b140,2081,2017-11-19 08:27:00.0,vSensor1
c308072c-df0a-4f5c-999d-c8e6d55c35e4,b051a1eb_863f_4756_825f_3ce38bfc5a50,4100_1,2017-11-19 08:27:00.0,vSensor1
c526598f-6f30-46a6-a5a2-4d13cb4cb309,5d68e729_0c46_45d6_bc66_448e3c3d73be,4232,2017-11-19 08:27:00.0,vSensor1
c55693eb-ac01-4ffd-93be-c405cb92d071,32742456_9afe_464d_a62a_c50afe820cea,5084,2017-11-19 08:27:00.0,vSensor1
c58f04d9-6519-417d-a0c6-e64bfd6dd343,6e8cfdea_8958_47d4_b3a0_f83c70514176,3222,2017-11-19 08:27:00.0,vSensor1
c5eac978-6533-41f2-88fb-e82e9524c7fa,e66c3b26_751d_406b_8ec7_ff7365cc98f1,5216,2017-11-19 08:27:00.0,vSensor1
c85676e9-2d06-4547-96b2-b4b7370a0384,46852809_f8d4_4a52_9aed_f5660755ce92,4084,2017-11-19 08:27:00.0,vSensor1
c8f39b44-e7f2-4fa0-91b9-0715e616e4c0,86e27cb0_fbc5_4354_9715_7fbc0153706f,6029,2017-11-19 08:27:00.0,vSensor1
ce11e7b5-42bd-4950-b74d-9c11a2251050,e6c0ea40_e835_4c18_8de8_6811b8e81cf4,2208,2017-11-19 08:27:00.0,vSensor1
d2ba1e67-f2c9-4b59-8a1d-8adacc2089ce,719912f7_a6b6_4923_bf5a_6465ea7e6790,3008,2017-11-19 08:27:00.0,vSensor1
d44d7e36-47cb-4cbc-bf1e-7d51b6720ca6,b3e8b3c3_6301_4c3a_bc56_48b30488b689,3065,2017-11-19 08:27:00.0,vSensor1
d5d89187-69a7-4aa9-9078-af5a59cad4de,0cadec0a_0353_45ed_87b9_c87e1e5f6290,5038,2017-11-19 08:27:00.0,vSensor1
dbc9a935-8a9a-4bfd-9818-fc6a7811ac48,5a47c283_4288_4adb_95a1_b6c35cd592f1,4091,2017-11-19 08:27:00.0,vSensor1
dbdd39d9-2985-488b-b265-356bd8f12d8a,a44eb7e9_a3bd_4865_b831_f2ad316c829f,5221,2017-11-19 08:27:00.0,vSensor1
e3080cf0-b5fc-47b6-8b20-3389e6af5611,b11f5631_61b9_4f35_8727_b347b88b6e12,5224,2017-11-19 08:27:00.0,vSensor1
eafa4629-2eb2-4a5f-addc-d1e0908b2b80,3fa32f57_7b7d_43de_90dc_4725d92d4684,6052,2017-11-19 08:27:00.0,vSensor1
ed108734-f9da-49e1-8e2e-18b00fb7769d,14d3b287_05ef_492a_a575_281eed80b0ef,3081,2017-11-19 08:27:00.0,vSensor1
ed96780e-a7ec-479d-8ca7-d04f1d6c641e,390f2a97_ed30_474c_9c1b_5231d1b99da0,4221,2017-11-19 08:27:00.0,vSensor1
f65403af-1575-41ac-a598-25db9fc49207,22b24b20_d050_49cf_9072_ddadb129a7e2,2100_2,2017-11-19 08:27:00.0,vSensor1
f962cc96-8825-42d7-8c58-cb1bf37e38cd,3b2e9c36_0f84_4f40_9eb1_e415aa920e07,4011,2017-11-19 08:27:00.0,vSensor1
fc2fa2aa-68d5-45f6-b41d-ec3820674cc8,203bc81d_9973_497d_991d_ced091661cd0,2069,2017-11-19 08:27:00.0,vSensor1
fcc38890-5ded-43ef-be77-5e088d369a45,f9a6d024_c520_4dc7_b2d3_62b0fc9e198a,4100_2,2017-11-19 08:27:00.0,vSensor1
ff0d8a30-0aac-48e2-bf03-93614ec9d16b,5b139d8c_c687_456e_8045_fd70c57c89ef,2013,2017-11-19 08:27:00.0,vSensor1
