00742fd9-75b9-4f1b-94f4-f79ba4783897,b881ef91-cfeb-4ec6-8cd1-0fa74fbf0913,2017-11-19 08:51:00.0,3145_clwa_5231
0ac415e9-9779-4fb2-9926-8c8449db839a,430f3738-510e-4c6f-842c-cdc59c85f91a,2017-11-19 08:51:00.0,3146_clwa_6131
0ca779dd-abe5-46e5-b38d-6c1d39ee5905,f4f0c9a2-9d53-41b4-be0b-798852daf3d0,2017-11-19 08:51:00.0,3144_clwa_4059
0da19b09-854a-4f1a-98ac-9719ff5058f2,08dda4d6-cb17-4861-a0b6-5b2c0fa06be4,2017-11-19 08:51:00.0,3144_clwa_4065
0e91e247-d22e-4034-bbc0-0e1940e0b85c,2c15b305-c08b-4e87-8ee8-c889c5a27df2,2017-11-19 08:51:00.0,3142_clwa_2219
103da0f9-05a6-4c05-ba26-14ecef2b59b4,94d5f1ad-ad2c-45bf-bccb-00f4c4905ab4,2017-11-19 08:51:00.0,3145_clwa_5019
15f64452-0ea1-47df-af83-054e44c559b0,3cb3257a-1d05-4de9-9754-6c78d31e8050,2017-11-19 08:51:00.0,3141_clwa_1500
16fdd647-e6b1-4749-86dd-f7fc31a5a16d,f4f0c9a2-9d53-41b4-be0b-798852daf3d0,2017-11-19 08:51:00.0,3142_clwa_2219
19881d09-10e9-4e4c-8c34-1a35d0f1166d,d87efd60-3f2d-4d38-aefb-a749157e66a1,2017-11-19 08:51:00.0,3144_clwa_4065
2619da2d-1897-4f7f-ad44-b2ed26fda8c2,3022d559-bd27-4f65-9499-67136662a880,2017-11-19 08:51:00.0,3145_clwa_5019
263380bf-f91c-45c1-86fa-dea5d93a24f9,b1514c42-457f-4a26-904a-a3058d698f22,2017-11-19 08:51:00.0,3145_clwa_5231
2a66aae0-4e70-4eee-b8c3-28c6954a810e,48d23b9b-c724-4cc2-a495-1cc5d149301a,2017-11-19 08:51:00.0,3144_clwa_4065
2fbf02cb-98ce-4b5a-9fee-84d4d131d092,926bc0d7-eb19-4811-bf23-d922f38de0ca,2017-11-19 08:51:00.0,3142_clwa_2219
32cf35a7-5c03-4a97-ba00-a54525663ca9,a0c428a9-d4d1-41ee-aa45-cd66f2d292f2,2017-11-19 08:51:00.0,3141_clwa_1500
35a8f5cf-06a0-4ac3-980e-aa114f849e09,bab4c1cc-7090-415a-bf37-8ccbe87a376b,2017-11-19 08:51:00.0,3145_clwa_5019
3afab23a-c4c2-498d-9fdf-2cce9f6fc715,2d694ec2-7d9b-428c-9db6-a4819aa1de56,2017-11-19 08:51:00.0,3144_clwa_4065
3f257965-86ae-468a-b211-01c8f271075e,091b2cdd-8be3-462b-9400-cd7901f04892,2017-11-19 08:51:00.0,3142_clwa_2219
45d0dea8-7bfc-4d4a-8946-5f5f7e8f5c36,88e08a62-0dcf-47ac-afc3-b5dc88928dd4,2017-11-19 08:51:00.0,3141_clwa_1500
48045caa-6c28-4450-acd2-cb0b92ece6c3,2a5e59fd-5d67-4440-8a97-0d40a7b80f7b,2017-11-19 08:51:00.0,3145_clwa_5039
48da57ca-d7e7-4f82-bca3-5fecd57d9be2,652cb42a-8d91-4a72-95af-33c6828fe4f3,2017-11-19 08:51:00.0,3144_clwa_4059
48f369a4-0044-46b4-9b52-ecc9743a964d,4eab846a-abcf-4056-9322-e0a40caf7115,2017-11-19 08:51:00.0,3144_clwa_4065
55b23b02-5181-4d4d-b409-23e85faceba2,27009efa-6b05-4a5f-b1d8-534cd745c702,2017-11-19 08:51:00.0,3144_clwa_4065
5774f935-45fe-47a0-9df0-112276999745,03644392-1a9c-422b-ac08-73d4100150b6,2017-11-19 08:51:00.0,3144_clwa_4059
58b5df76-db84-474d-a836-53296646e165,5b48d448-c532-477f-b54d-6a26e7351305,2017-11-19 08:51:00.0,3145_clwa_5039
5d45650a-d034-4807-a24a-e8edda3f4c71,ce625746-11e7-401f-b500-1e640fc3b0e9,2017-11-19 08:51:00.0,3145_clwa_5019
606280cf-9da0-4afd-bb14-3dddeb179420,d5cc08a7-9b74-430b-a2ec-1f0e6480a6d5,2017-11-19 08:51:00.0,3144_clwa_4059
6465ce40-a1b3-4e2a-b913-133b8c2f23f6,2524408b-18a9-47cb-9314-a6c92f3c1057,2017-11-19 08:51:00.0,3142_clwa_2219
735a2579-6478-47ad-aa7d-5ca685760f17,513d51c1-87f0-4567-8fad-c55e5753c758,2017-11-19 08:51:00.0,3145_clwa_5019
75196775-586d-4571-8976-21741d5df1bb,a8a9cf15-1e00-4e3b-9644-8a9830011ddd,2017-11-19 08:51:00.0,3142_clwa_2219
801116f5-9381-4407-b3f0-6fd2f50173d2,b44274e3-0991-431b-bb37-4fa2c27acf57,2017-11-19 08:51:00.0,3144_clwa_4059
80cc0b2d-c8a6-4a07-a8b0-d985a7f85b93,fc04d6fa-448b-4cda-8469-e85bebd5b838,2017-11-19 08:51:00.0,3146_clwa_6131
8596cdce-375d-4ae3-a3a1-23fd6c31841b,fe5465d9-38d3-4ba4-ba8a-b022589e900e,2017-11-19 08:51:00.0,3145_clwa_5231
88260c7e-478c-4cb3-8b1d-289a0aa911b2,5b48d448-c532-477f-b54d-6a26e7351305,2017-11-19 08:51:00.0,3144_clwa_4065
8ad2ddc4-aaef-48ea-af85-040154975c43,33294d82-ce43-43f1-b00f-e8adbb5a8014,2017-11-19 08:51:00.0,3145_clwa_5039
8c3aef8a-7d4b-4fee-b386-d5e32f04c7ea,32d27b05-225a-41db-9513-cd3db91a3470,2017-11-19 08:51:00.0,3145_clwa_5039
93ec4313-6e7e-4746-9309-09a33a89576d,8f0d9584-5818-4790-82ff-37d7d761221e,2017-11-19 08:51:00.0,3142_clwa_2219
97afb41f-8f4e-4d2d-aefe-63f17d259f51,c0d17ba1-2cf0-4644-8498-e1fee3aa817a,2017-11-19 08:51:00.0,3145_clwa_5019
9816551d-88fe-4d17-bb58-da6ddb9cb7ee,1ad37d39-10a6-4a7d-80c1-bd806a63519b,2017-11-19 08:51:00.0,3144_clwa_4059
9a823ecb-325c-4e74-add6-d2ff9ee619e2,f4f0c9a2-9d53-41b4-be0b-798852daf3d0,2017-11-19 08:51:00.0,3142_clwa_2219
a1df7a95-5c36-42c4-ad65-02aeff2d0d42,a394fb5c-e9a7-4381-ac55-46aab9263bfc,2017-11-19 08:51:00.0,3145_clwa_5231
a4b6e825-0396-4641-a2ac-508dd355868e,546bf49e-83f1-47c3-a15d-c1693601ae04,2017-11-19 08:51:00.0,3145_clwa_5039
a67f94de-3090-4e94-a0dd-ef155f69b8ca,c3f150b2-e76c-46cb-a8b9-b6d9860286f8,2017-11-19 08:51:00.0,3144_clwa_4059
a6ee7b1d-1be9-438a-8fbe-f3e92c18ef4a,ebd782cd-a2c1-4713-90d4-04d92df6865d,2017-11-19 08:51:00.0,3144_clwa_4059
ab290761-c786-4835-b74b-8921abcbd583,86090955-262e-42dc-bdf0-81ec00d3309d,2017-11-19 08:51:00.0,3146_clwa_6131
ae3e37ad-726e-45c8-829d-414cb32fbe65,a659b6f0-6bd5-4f93-8577-70186e2db2e2,2017-11-19 08:51:00.0,3145_clwa_5019
b1cbc786-447c-466a-820b-e0d25aa44c8d,99a90b1e-b2b4-4913-a749-7eb2b08a7ce1,2017-11-19 08:51:00.0,3141_clwa_1500
bcdd1dc4-3c2c-4c11-89b8-9cffb4cdce5c,61ca0654-600a-4a8f-9dd2-dd28692080a8,2017-11-19 08:51:00.0,3146_clwa_6131
bdbdea7e-9fd7-467d-9ba2-8b36e166327d,d4148e58-a756-4b34-8619-f185562c07a2,2017-11-19 08:51:00.0,3141_clwa_1500
c29ab4fa-c663-491c-98f2-4c9941da5ee8,5403950f-7385-46e3-acf4-38c55b294e6e,2017-11-19 08:51:00.0,3144_clwa_4065
c2f71704-dbe4-49c1-8f4f-25f618d7341e,ca2fa9b9-4144-4c7e-9aba-6b9ebc012adb,2017-11-19 08:51:00.0,3145_clwa_5039
c5ee8744-2b32-48c9-a643-94106a72924c,c1e8e8b5-9866-43ad-93b5-92150e1bb419,2017-11-19 08:51:00.0,3145_clwa_5231
c62e9e1a-decd-4c23-8062-9e40725ffeb8,ce2c408b-a4b7-4428-abcf-85252dca7ef1,2017-11-19 08:51:00.0,3145_clwa_5019
c852fb98-553f-4040-bfa3-b3e0d259d814,83acb0ba-51cf-457f-8597-123e9238d4a8,2017-11-19 08:51:00.0,3145_clwa_5039
ca761b52-a5fc-4efd-bb81-427c36b5cc62,77288389-85ee-4cda-8af8-6d21818d7eb9,2017-11-19 08:51:00.0,3145_clwa_5231
ccfdb590-1700-4f50-9f4d-ce8a080f2097,18929c1b-81d8-494e-8266-aa404d4827e9,2017-11-19 08:51:00.0,3146_clwa_6131
d1e7bfc9-b374-4dcf-81d9-a6876497136d,bffc7019-8ea2-4057-8609-02d13aa87290,2017-11-19 08:51:00.0,3145_clwa_5231
d4168ad6-1496-4a91-82c5-1343bbbea63c,ad6f73f8-f922-46d9-8243-4bbf9bef419c,2017-11-19 08:51:00.0,3141_clwa_1500
d7ab8fe7-6677-4701-8ee4-1570cddf2cb2,b119d342-5aed-45e9-b0c4-73c9647cfb88,2017-11-19 08:51:00.0,3146_clwa_6131
dbf83aec-8519-41ee-928e-5a3db7c7e71a,755e8162-79ac-4d02-92b1-80f87d83e100,2017-11-19 08:51:00.0,3145_clwa_5231
df4be126-aa9a-461b-be0c-e420f154efe7,792af73f-d9f5-4e2f-a139-e25063c6cfaf,2017-11-19 08:51:00.0,3146_clwa_6131
dffb851d-0a82-412e-9c36-e87346632948,9568b244-5cdd-4d94-8b29-0e26e122aa09,2017-11-19 08:51:00.0,3141_clwa_1500
e7a2bdbb-25e1-497c-9401-ea2b27d8a1fc,e1785fee-53a1-4044-b79d-984275cf0779,2017-11-19 08:51:00.0,3146_clwa_6131
f540239e-9bb3-493d-9d2d-e8158fd9eb92,1c9d1fc6-963a-4617-8eb5-5526a39e5843,2017-11-19 08:51:00.0,3141_clwa_1500
f68df547-5e2d-4126-afa9-fb1414312823,e564a69e-16c5-4c59-9425-4a79625657e0,2017-11-19 08:51:00.0,3145_clwa_5039
