0236cb59-6181-4a96-9bc8-b2517755fc41,58ea4308_cc9d_480b_9341_7733f0d84b3a,2241,2017-11-19 15:42:00.0,vSensor1
028303e8-b7ce-487a-a462-0971c946eeee,b2b8deed_4692_420f_97a4_c1da7a33c662,2100_1,2017-11-19 15:42:00.0,vSensor1
0402e36c-efed-4abb-85b0-f6235fd1e363,e49e7cac_5e09_4767_93fa_4b6aabf449ba,2065,2017-11-19 15:42:00.0,vSensor1
0564897f-a3e5-4bae-ac79-90bb8188f4eb,2464ae55_8444_4bd7_b648_6afbd01be738,5204,2017-11-19 15:42:00.0,vSensor1
06103449-8a4e-4e53-9b97-fa93a2d44b02,c747bd44_d92b_4f3f_8492_fc7e1c52093d,3100_3,2017-11-19 15:42:00.0,vSensor1
06345b0a-f566-4e4c-9b4f-223093888f05,d58be945_eeec_43d5_8b69_12414934bd94,3044,2017-11-19 15:42:00.0,vSensor1
0869042e-c214-4b0d-af2f-96382e6e07f1,73b1306f_e708_4a91_a5fa_01c59b171786,6024,2017-11-19 15:42:00.0,vSensor1
08c5fec8-daec-48f7-8662-178601e35cce,94f96c35_8fba_4839_9142_f2ff6cd33f13,3100_4,2017-11-19 15:42:00.0,vSensor1
0cc5ed14-1565-47e4-ac58-14845a487d02,162f7164_13b1_47d2_b12e_0916ceb79ee1,5100_6,2017-11-19 15:42:00.0,vSensor1
10e8cae9-b8ed-400f-86c4-94e075c72812,cee01213_89b8_42ef_9ba9_9a435f927646,5100_10,2017-11-19 15:42:00.0,vSensor1
12740664-e80c-43c6-a426-9c50925fbb7b,ad95d860_f0b5_471c_96d9_968b97056a7f,6136,2017-11-19 15:42:00.0,vSensor1
12d6587b-53a6-4e58-adae-5f7008e9d0b7,2299b829_0def_4ac1_8db4_8cc0c6660ec8,5072,2017-11-19 15:42:00.0,vSensor1
12fce55b-24f4-46c3-8916-a6ae79bbfce0,509b942b_32b9_48d9_8059_ade8d3a493ee,6076,2017-11-19 15:42:00.0,vSensor1
183f0898-aced-4710-ac1b-54fd6270f1f3,1d9eb5cb_35d9_4883_a609_6bd68b106182,3026,2017-11-19 15:42:00.0,vSensor1
18cc5f55-d6a6-4372-a38b-369c5d3fc695,9040d5d6_60c2_4164_b502_3536c29f9ac2,2099,2017-11-19 15:42:00.0,vSensor1
2094510c-3bcb-4dcb-a7bd-91614bfd1386,e5fa39c6_02b8_46d6_a807_dfedeb8d92dc,5086,2017-11-19 15:42:00.0,vSensor1
23c39f6c-5ab3-4379-91ec-b1c7574c7b55,680ed65e_7094_46cf_bd52_8157ff4f3f06,5232,2017-11-19 15:42:00.0,vSensor1
26fa40a1-31a4-4921-a8f7-3a305e3f7221,e47c13ed_6405_4673_9d30_61069d8de3ba,5002,2017-11-19 15:42:00.0,vSensor1
27148935-fea4-484f-925a-f585e5db991c,18c3643d_7df5_442b_8c5e_e36bd0b71d9c,5026,2017-11-19 15:42:00.0,vSensor1
27e78831-001f-4871-a4b2-f8b1aa68399b,142bf387_30ee_4ca4_bd46_55613db5b86e,3204,2017-11-19 15:42:00.0,vSensor1
2892abe4-ec33-4f7d-a0cf-e646470ef8b9,b9b1a521_47fb_4f6f_987b_58a2a8200c8f,3051,2017-11-19 15:42:00.0,vSensor1
2d1823c4-db28-4259-9fda-5c17b27eb78a,58a6428c_93d4_418a_a6e6_c92d822900ea,2089,2017-11-19 15:42:00.0,vSensor1
2ebe9bec-4bc2-4fea-90ee-a5c56d5ee8c2,5e8f2e87_0493_4fd1_a06e_ed50d4513f66,4234,2017-11-19 15:42:00.0,vSensor1
3390fe99-2261-49aa-b87c-102f4f63aedf,7a13ed48_db9c_4b03_8571_1a48682bc45d,5076,2017-11-19 15:42:00.0,vSensor1
33e8e9c5-45ae-4db3-be2c-fe1c78aae73e,01e295e9_dcd5_4b21_89ad_d2ac27af0590,3100_4,2017-11-19 15:42:00.0,vSensor1
3827c3ef-f9fa-4081-ac73-25c43c91f58c,51d16513_85f4_466e_bb61_83afab9ddf7a,6013,2017-11-19 15:42:00.0,vSensor1
394944fc-9eec-4a54-8f2f-b7217ef04b65,3b3e56be_8f13_42e6_938a_4be337041702,2216,2017-11-19 15:42:00.0,vSensor1
3a4048a6-4d1b-42d2-a63c-e3f0433b0a11,99592dfb_4d52_410c_976e_44506b1bdb9d,6211,2017-11-19 15:42:00.0,vSensor1
3d9c817d-ade7-4bab-8282-2acb39775b16,b4c9f90a_4296_4cf0_bfea_4b0159d79f78,2100_2,2017-11-19 15:42:00.0,vSensor1
3f757589-1db5-4400-8a7a-150be70f5fa5,5b139d8c_c687_456e_8045_fd70c57c89ef,2081,2017-11-19 15:42:00.0,vSensor1
3f952e80-1886-4e9f-809f-67df6d337708,5563baf5_6698_4b8b_a6c9_b131f8ba86e4,3100_6,2017-11-19 15:42:00.0,vSensor1
3fb828df-2a4a-4b5b-9c0e-f561c09128d3,66a68cdb_6d23_48b2_9a39_0186af58ed55,5216,2017-11-19 15:42:00.0,vSensor1
40428c12-7384-446e-900f-8b28197b4b0d,7a7c24f0_edeb_4b90_a771_4edfd114af25,5039,2017-11-19 15:42:00.0,vSensor1
406565bd-0e22-4b32-bd0d-101543b20654,1efd7d34_8ef6_4102_9936_a38ae91aa7b1,3219,2017-11-19 15:42:00.0,vSensor1
42efc839-4d5f-4b51-a2ce-6fbdfff8b8b0,d4a25a08_1383_4161_9b75_e768cb314913,3038,2017-11-19 15:42:00.0,vSensor1
43f536db-6f67-443c-a1f4-f7a4345fe7b4,8e14bb81_bfde_4004_b993_adeb5ca0d5d8,3064,2017-11-19 15:42:00.0,vSensor1
44aa6f7d-e748-468a-b2ab-4784d7467303,e79d9a43_a0a1_43ec_b0ab_24e338911829,2058,2017-11-19 15:42:00.0,vSensor1
49b16654-4443-4aef-8185-ceb72835e02e,f7139e19_da20_4f76_a72f_a9c206e5ef4f,2011,2017-11-19 15:42:00.0,vSensor1
551d7470-151e-4f65-9624-e2a24e3be9d2,33ccbc1a_c801_4172_8474_d4ff6081ca95,3019,2017-11-19 15:42:00.0,vSensor1
59262ef3-8a7a-44df-b1e1-c542bd999de2,0653e20f_7e0c_4703_8ab1_6d1be8573dc5,6064,2017-11-19 15:42:00.0,vSensor1
595baf07-acc8-4485-8704-68bb9ec04036,173c97ef_8acc_41e2_bc8b_d88898e77cca,4231,2017-11-19 15:42:00.0,vSensor1
5b344fe2-bf34-420e-abd9-59a5e6221a18,3d3715f2_3fec_488b_a393_7f266cacd419,1403,2017-11-19 15:42:00.0,vSensor1
5c3086c2-2100-40cf-98fc-6bbf272a13a7,b065393f_0294_443b_930b_74d074b9d25b,2056,2017-11-19 15:42:00.0,vSensor1
5d5c8b37-0184-454c-90af-d0d37af312c0,47954c55_1ea8_420e_be3e_e0f785f303b5,1420,2017-11-19 15:42:00.0,vSensor1
6313030d-a6c6-4ca9-b975-4d341deee1d1,27698a5f_8d1a_44fb_af42_6a0e496389b6,5048,2017-11-19 15:42:00.0,vSensor1
633ca806-8e50-4567-a272-0bcc32d64a64,273bd92d_6726_4327_9f8b_b696af124f30,5100_6,2017-11-19 15:42:00.0,vSensor1
699b4ecb-535f-4cd5-8152-28df5d2ede2e,4dbbd79d_44e1_4286_a10a_085360fa46c9,4100_9,2017-11-19 15:42:00.0,vSensor1
6a28ffd3-bd31-4269-ab71-a7b9ca2373e7,9a846aec_2902_41ba_b18e_0bf9aa35d203,2100_6,2017-11-19 15:42:00.0,vSensor1
70a8c8c5-3077-47d0-9d18-93ba50e20ce5,66f89231_470a_45b9_910a_86311f399c49,3224,2017-11-19 15:42:00.0,vSensor1
75a4308a-1c77-4784-a30c-870278facad8,946bd881_7429_4c7c_8cc7_52050722b58c,6212,2017-11-19 15:42:00.0,vSensor1
768dfb69-e636-48da-9bbf-d73f34cf5b2e,5968648e_c900_471c_aa97_ee3755d7083c,5038,2017-11-19 15:42:00.0,vSensor1
79e62f2d-f176-4e78-b2b6-c6157c381588,3c7834ea_b92c_4649_bd71_113bc3e435cb,3100_6,2017-11-19 15:42:00.0,vSensor1
7d27f26c-01ff-436c-b218-456e7c8f2a12,e2a68ad4_9898_472c_82ed_5c2b282cb776,5039,2017-11-19 15:42:00.0,vSensor1
7ee8b3d0-37f7-4d2d-a77e-669aef0c8cd9,1b7e67b6_cf4f_4a8e_930a_c7411dbf3071,4089,2017-11-19 15:42:00.0,vSensor1
8062d7e7-c9df-46dd-95c1-f47acb95d21f,3b63245e_e2ca_44da_8638_660124679355,4216,2017-11-19 15:42:00.0,vSensor1
8393ae91-9190-4472-a9f4-d73cebc0f2a2,53ed1932_3c54_4351_b3a6_726e89109df6,5204,2017-11-19 15:42:00.0,vSensor1
8706dee6-794a-485c-9dc4-4fb76ba643e9,2fb63234_cfe9_49e3_9a24_782dabe16d82,6068,2017-11-19 15:42:00.0,vSensor1
888d70ec-5d7f-4ee3-826d-9413318307f0,4163934b_74bb_4b65_bdb8_8a1348aa23e6,4068,2017-11-19 15:42:00.0,vSensor1
89ab8eec-5347-45ac-8ac5-1fbb84fc092c,5963bbd7_861e_4496_9121_af1ca3e304d8,3100_9,2017-11-19 15:42:00.0,vSensor1
92761153-23c7-41a9-af02-5f3104313556,96bd5b73_de0a_4e31_9950_6bf513f765d4,3019,2017-11-19 15:42:00.0,vSensor1
992db7a3-bb2c-4ef8-8d04-093ffed9cd7b,9a7165a9_fd07_4658_8cbd_74cf32929b44,4074,2017-11-19 15:42:00.0,vSensor1
9c956466-043f-4666-80bb-6743b069b94d,763a279a_0175_4e22_87ea_1ca0d0e62cc8,4054,2017-11-19 15:42:00.0,vSensor1
a4393378-b8dc-474c-b7b2-5322d9702fab,d72f9c38_5d8a_4515_a90a_c564f08e82b9,5092,2017-11-19 15:42:00.0,vSensor1
a86a5ed4-52c4-4242-bd84-222b391e811e,3b99899c_1780_40e9_8b7b_64f2eb35a5e3,6011,2017-11-19 15:42:00.0,vSensor1
aab93dff-da3c-4181-8c47-e71f7b339a75,9a0ca81a_15d4_44e6_9493_d3522cf53e22,1100,2017-11-19 15:42:00.0,vSensor1
ad6817fa-7ef2-49ac-8da2-815ea4f64ade,f93073e1_7bdd_4c87_a8de_dd8de4a82fcf,3092,2017-11-19 15:42:00.0,vSensor1
ae0f0427-b2d3-4c2d-9f39-414e8962781e,d96735fd_40a2_4ed6_9fbc_403532d61081,2216,2017-11-19 15:42:00.0,vSensor1
afdbc3fb-2fff-475c-bbaa-58de43537913,3f6959e7_3f3e_405c_883e_7125ae2f9dda,5091,2017-11-19 15:42:00.0,vSensor1
b1943af8-055c-47f4-820c-6651631654df,fb918a12_0af3_43eb_9648_110a3fed499b,2206,2017-11-19 15:42:00.0,vSensor1
b36d6e59-eb25-45f6-ae07-f5b14eff4d22,70f6c4fa_45bc_45b0_adb0_98002910adbf,5221,2017-11-19 15:42:00.0,vSensor1
b6958c22-9626-4f6d-b9f7-50e07838b140,9a8ec25f_0819_4bd8_8821_d226e41307ac,1407,2017-11-19 15:42:00.0,vSensor1
b6e40ab8-3d57-4a09-a15e-25e0c8556eac,3dcc375c_c0fc_42c3_bd57_509e38414d70,4241,2017-11-19 15:42:00.0,vSensor1
b7065601-1d55-49ca-b9e5-a7c198798bf6,f3aa8253_d917_4a97_8fd6_48308cd4667e,5100_7,2017-11-19 15:42:00.0,vSensor1
b721771a-3668-4b42-ab87-dfd9557da115,321945d3_2096_468a_9129_7f7ce01a1788,6212,2017-11-19 15:42:00.0,vSensor1
b882fa23-0fe8-4b20-b43c-3fc1dd107482,599d2d75_27dc_4cc9_84a3_baf21517e5c5,3232,2017-11-19 15:42:00.0,vSensor1
be77a4cb-beb4-49de-bc88-c8b6ede9f010,4c65337c_81fe_490a_b0da_7ea88cb9609e,6011,2017-11-19 15:42:00.0,vSensor1
c5331d3f-bec3-42ec-9f98-a01085ea6b53,be8c0e5e_d854_4d82_a1e4_7d22c3af5444,5100_10,2017-11-19 15:42:00.0,vSensor1
c8a60c99-c3ab-407f-ac91-3693027e5e53,40ef0d59_b3bd_4172_b0b8_71a024e6d185,2056,2017-11-19 15:42:00.0,vSensor1
cd62a717-27fd-4b20-912f-763c4189b6d4,5d68e729_0c46_45d6_bc66_448e3c3d73be,5100_7,2017-11-19 15:42:00.0,vSensor1
ce2a0403-36fc-457b-a9d2-338d1a28cfca,703289e5_a977_4d22_9a3c_145b61a9e98e,6044,2017-11-19 15:42:00.0,vSensor1
cfb315a3-76d2-465a-b591-dcb9a319d10b,2fa1ab75_6184_428d_b953_6e1705351451,3062,2017-11-19 15:42:00.0,vSensor1
d48cd3ff-9fdc-41ff-ab72-043e36bde787,dcc2e403_2e80_4a4a_863c_a2015e50d4dc,4231,2017-11-19 15:42:00.0,vSensor1
d606629b-3a30-44dc-8f69-da010cf0ebdf,46ad24e4_81da_43b6_b5e8_11b224af458d,6013,2017-11-19 15:42:00.0,vSensor1
d6840492-7113-4ba9-bb91-b729d389e228,9922e3bd_7a1f_4942_88ae_328a5361065a,2084,2017-11-19 15:42:00.0,vSensor1
d94f7201-00d2-4b60-aec5-abd134e64d4b,46b654f8_d42a_4925_a181_b917929a9de1,4004,2017-11-19 15:42:00.0,vSensor1
daad930e-9883-4ea5-8e1b-749f44e55f7d,86e27cb0_fbc5_4354_9715_7fbc0153706f,5013,2017-11-19 15:42:00.0,vSensor1
de5e32e1-97b5-44d3-b24d-42730fa160a1,d60ec657_767d_4c15_b517_0b3ec77bc563,1423,2017-11-19 15:42:00.0,vSensor1
e0c4c4fe-f3c1-4a5d-9979-a60e08dc7172,37975f95_dcac_4923_89cc_419e2c19849a,4038,2017-11-19 15:42:00.0,vSensor1
e3aa5b57-8c8c-4269-9610-82e8ff279f46,4c97c473_50a0_459b_9ecf_469488aecdf3,4100_2,2017-11-19 15:42:00.0,vSensor1
ea52b262-7b02-4b9b-8b13-61efe15f611f,200e0957_9473_4109_bf94_ec48a94e18ce,2208,2017-11-19 15:42:00.0,vSensor1
ecf0b160-cc8e-4fbd-a256-e0c27adc7aba,335efdf7_9e66_4dab_9942_993718fe327a,2068,2017-11-19 15:42:00.0,vSensor1
f0eb38a7-455f-477d-8d97-551c3dd336ab,8981dbef_08b8_4a62_9ed4_b7613e730f30,5099,2017-11-19 15:42:00.0,vSensor1
f14ec462-5b71-4bd6-a753-88455814bd9e,d8133906_8c6e_41c9_b3ef_eb273f7c7411,4086,2017-11-19 15:42:00.0,vSensor1
f266b94e-78ce-41b3-b80a-3fa2cb186a70,3d553cd4_8222_4f51_b141_580cafc0076d,5064,2017-11-19 15:42:00.0,vSensor1
f2961023-e590-4fb7-8487-207e528ae7e8,e82e56e3_bbb1_4230_8573_01e534a72715,4202,2017-11-19 15:42:00.0,vSensor1
f391a537-e9e3-4f10-b0af-e9c0629504e5,d895ed08_b824_4cdb_b34f_a91cffaceca8,5206,2017-11-19 15:42:00.0,vSensor1
f4829395-5ad9-4046-9abb-8c6a995e04fd,c22aa766_5b7b_4d5e_a3c5_d57cd0f46411,4100_5,2017-11-19 15:42:00.0,vSensor1
f4f2bfcd-4896-4c48-a8a5-c68e30cb9126,401c9b13_29e5_4892_81d7_8f25e45a326c,6068,2017-11-19 15:42:00.0,vSensor1
f593b778-bc31-47a6-aba0-e9ede68f5a87,16eeae44_1185_4127_97ec_205367a434be,3011,2017-11-19 15:42:00.0,vSensor1
f67ad031-8594-4b06-8ac2-6996e065aeb0,fb2fa3bd_95ac_482f_9e66_fdfe6f966fb3,4243,2017-11-19 15:42:00.0,vSensor1
