012724b1-b3c9-4883-9550-147e9b58abff,5084,79,2017-11-20 17:27:00.0,vSensor2
019e6d9a-d35b-4575-89e0-a5fdc619a9dc,4026,6,2017-11-20 17:27:00.0,vSensor2
033bb43c-c7bd-496c-b79a-f995e7a1de8a,1420,36,2017-11-20 17:27:00.0,vSensor2
0379208f-1221-4065-bf9f-3eed71dd252c,5241,28,2017-11-20 17:27:00.0,vSensor2
03dcacf1-2590-42cf-bb5c-2334890588e7,4061,83,2017-11-20 17:27:00.0,vSensor2
04c80c8b-a633-4524-b8ca-366112ab7551,5100_8,10,2017-11-20 17:27:00.0,vSensor2
04e7d1bb-7537-40fe-abd4-5af09dc0730d,3202,79,2017-11-20 17:27:00.0,vSensor2
0575cc32-e8b0-4160-82bb-58e8e18b206c,3091,40,2017-11-20 17:27:00.0,vSensor2
06521562-184c-41d4-b244-1eaa88d04bfd,4048,35,2017-11-20 17:27:00.0,vSensor2
06a33434-fedb-4743-bc25-005c5c840d2c,4002,51,2017-11-20 17:27:00.0,vSensor2
06a5b043-da42-4d01-a7c3-4234ad209578,6213,43,2017-11-20 17:27:00.0,vSensor2
070e4eee-630b-4507-868a-668fbf815dab,4221,91,2017-11-20 17:27:00.0,vSensor2
0bb6cf38-ad1d-42b4-9ea5-c99e59994877,5243,85,2017-11-20 17:27:00.0,vSensor2
0c6806cd-c22c-42cd-b8b7-baf5ea870d72,5224,65,2017-11-20 17:27:00.0,vSensor2
0d1d3dde-0ef2-424c-9a8f-2325fa4521e3,5091,41,2017-11-20 17:27:00.0,vSensor2
0fd8c328-89b0-41e6-81c5-838dc89df446,6088,77,2017-11-20 17:27:00.0,vSensor2
1047981d-2d8b-491d-8803-2010aff12869,4216,49,2017-11-20 17:27:00.0,vSensor2
108832f5-d453-4d1e-a5a2-b73a873b02d3,2069,14,2017-11-20 17:27:00.0,vSensor2
10aa7ece-29e3-4604-a0d3-82534462409c,3221,57,2017-11-20 17:27:00.0,vSensor2
112f9b90-7c50-4a21-ba2f-7e2d680f149d,2032,46,2017-11-20 17:27:00.0,vSensor2
11ffd948-6a66-4c97-bf7e-4df6efcf94b9,1406,43,2017-11-20 17:27:00.0,vSensor2
1261813c-69a7-496a-b13d-95038047f05d,3066,7,2017-11-20 17:27:00.0,vSensor2
1281928b-0eee-4a8e-9ec2-236ae3f4bce6,3076,74,2017-11-20 17:27:00.0,vSensor2
13c0d1c9-f97d-42e8-ae13-5e8631a74d38,2038,2,2017-11-20 17:27:00.0,vSensor2
1735b3e1-25ac-4806-b2f2-2021f381d63f,6086,52,2017-11-20 17:27:00.0,vSensor2
174b981d-aa8e-485b-b96b-69c6c5420380,1422,90,2017-11-20 17:27:00.0,vSensor2
17851499-9ec4-4dc0-8c27-f0b7573ee515,6032,30,2017-11-20 17:27:00.0,vSensor2
17af4b1a-3815-4fed-b017-dfa9adce6ac8,5216,50,2017-11-20 17:27:00.0,vSensor2
17c8fa41-49e2-4b5c-b6df-fd349e0c67fc,3219,55,2017-11-20 17:27:00.0,vSensor2
1888b684-ce97-45fd-87aa-63d69fa778fb,2029,0,2017-11-20 17:27:00.0,vSensor2
1aa25842-d6a5-4934-b18a-3a4bcd4db5f4,4088,66,2017-11-20 17:27:00.0,vSensor2
1b3af9bf-3606-43f5-a615-cd08efacc1bd,2228,76,2017-11-20 17:27:00.0,vSensor2
1b585589-9b11-4bc1-90c1-b15777522cd6,6074,28,2017-11-20 17:27:00.0,vSensor2
1bd280d7-24be-4496-8fbb-2d0ea5aa2b7d,3068,40,2017-11-20 17:27:00.0,vSensor2
1bf222d7-6481-49b4-8231-e347a5fe9d10,4038,27,2017-11-20 17:27:00.0,vSensor2
1c362056-d7be-4a01-83b0-c6e551051354,5100_2,50,2017-11-20 17:27:00.0,vSensor2
1c5cccdc-fbbc-4918-85ef-6bc4f2031ec3,2222,12,2017-11-20 17:27:00.0,vSensor2
1f32fdb3-7170-43e2-948d-c521555ea0a8,5204,38,2017-11-20 17:27:00.0,vSensor2
1fdc3990-9eeb-4297-95e2-17cec545033b,3051,18,2017-11-20 17:27:00.0,vSensor2
1fe57e06-06a0-44cc-a923-ee7453a1ad4a,6024,20,2017-11-20 17:27:00.0,vSensor2
20b82014-e41b-4d86-92eb-d58c399d9021,5202,76,2017-11-20 17:27:00.0,vSensor2
213306b0-42d8-4f59-877d-59423535dc9f,3044,5,2017-11-20 17:27:00.0,vSensor2
2194ed56-8a28-4721-a805-cb4fd6e00ac1,3222,41,2017-11-20 17:27:00.0,vSensor2
21ab8285-ef21-4bd4-85dd-b108abaf5e13,4068,13,2017-11-20 17:27:00.0,vSensor2
21bdc1d6-75f9-4ea7-89c3-a929c5c069a8,2065,48,2017-11-20 17:27:00.0,vSensor2
22a58fac-080f-42ad-8d76-5bbe88799c0b,5072,94,2017-11-20 17:27:00.0,vSensor2
233fad8d-9bf6-4c11-ae28-b539ad29bf4a,4042,79,2017-11-20 17:27:00.0,vSensor2
235cfeaa-7841-4286-ab51-fa8d758d9163,2054,49,2017-11-20 17:27:00.0,vSensor2
25098408-0884-416c-bcbb-3f6df33dee28,3088,27,2017-11-20 17:27:00.0,vSensor2
2509f2da-9c20-459b-b710-2c89b3a035ce,1300,72,2017-11-20 17:27:00.0,vSensor2
25228968-deb7-48d3-b397-f4d0648b4606,4082,17,2017-11-20 17:27:00.0,vSensor2
2548b4aa-426f-4730-9891-054377f58683,4208,74,2017-11-20 17:27:00.0,vSensor2
26061edd-a775-46f3-8fce-d3b08c97b877,5059,43,2017-11-20 17:27:00.0,vSensor2
275795fd-2669-426c-96fb-083d0dcb39a7,4100_8,56,2017-11-20 17:27:00.0,vSensor2
28c10e41-2b4d-44c5-ae46-300f95d2d11a,3100_1,24,2017-11-20 17:27:00.0,vSensor2
2a99dae2-c201-4829-b444-431d838348bf,4100_3,75,2017-11-20 17:27:00.0,vSensor2
2aeb0eb5-d281-4f3e-be00-7e7d85dab001,5100_9,22,2017-11-20 17:27:00.0,vSensor2
2b72fd1b-98b2-46eb-a7dd-a5a5ba517935,6066,60,2017-11-20 17:27:00.0,vSensor2
2d31d539-e144-42fb-888a-b661d67d2181,6092,53,2017-11-20 17:27:00.0,vSensor2
2dbd325f-1aa9-4e8e-aba4-82a2c86cc937,1423,71,2017-11-20 17:27:00.0,vSensor2
2ea0d612-884d-40e7-9031-a8037ca0e1a8,5069,12,2017-11-20 17:27:00.0,vSensor2
2fa9e214-71df-4ec9-993a-d7af589f9673,5052,56,2017-11-20 17:27:00.0,vSensor2
305de8d3-2340-42a8-87cf-b5593b9dce07,4214,21,2017-11-20 17:27:00.0,vSensor2
33c1e166-8b3b-4068-8368-9bed6a833c51,3226,56,2017-11-20 17:27:00.0,vSensor2
3435b0b8-8ac4-437c-9831-ab4576c5a70a,2100_1,2,2017-11-20 17:27:00.0,vSensor2
34ae611b-419c-43c2-a2bd-5049590fd492,3054,96,2017-11-20 17:27:00.0,vSensor2
351be4db-3fbb-4544-8f7b-959b6971621e,5100_4,25,2017-11-20 17:27:00.0,vSensor2
36da63af-c63f-475b-b38d-89f75ad3cc9f,1412,48,2017-11-20 17:27:00.0,vSensor2
3713f58a-4940-46c2-9748-1e07af6ffef0,3081,62,2017-11-20 17:27:00.0,vSensor2
387ee7c4-b455-4b9b-aebd-95775ef8a1c5,4241,31,2017-11-20 17:27:00.0,vSensor2
3a143bcd-3412-4be7-8508-a185fdacc66d,6215,29,2017-11-20 17:27:00.0,vSensor2
3a4f44a4-df54-4de2-9c89-df01a66563d3,2042,56,2017-11-20 17:27:00.0,vSensor2
3da42720-09d3-4fec-9079-3e06780a8a48,2214,29,2017-11-20 17:27:00.0,vSensor2
3e0f4aae-9381-4219-9eeb-cbf7fa07e01e,2008,73,2017-11-20 17:27:00.0,vSensor2
3ff61f42-17b2-4b0d-88ed-b4c2c27d47e7,4202,28,2017-11-20 17:27:00.0,vSensor2
410cc3f4-712f-4e50-ab69-c2a3c8dfca55,2019,56,2017-11-20 17:27:00.0,vSensor2
4161da09-a5ed-4bdf-a04d-9e5e87d2d500,3029,23,2017-11-20 17:27:00.0,vSensor2
4309349b-71ae-415d-ad9e-e02e5a6fcd0a,2092,0,2017-11-20 17:27:00.0,vSensor2
43152dcb-e7af-4a34-bd92-10fec69293bb,4100_5,81,2017-11-20 17:27:00.0,vSensor2
438a5ea1-a975-4669-87f1-d3ca49869c9c,1429,3,2017-11-20 17:27:00.0,vSensor2
448f50d1-e3ff-4777-8ce4-cb5da3f4420e,4076,65,2017-11-20 17:27:00.0,vSensor2
45178b94-e21c-40f0-aaed-721ad9828a66,4032,3,2017-11-20 17:27:00.0,vSensor2
4606ce7f-24a3-4c2c-b864-3b51a2ad346e,5056,87,2017-11-20 17:27:00.0,vSensor2
4653b7b5-e3ab-4773-8dfc-06ab83ee2f09,4084,68,2017-11-20 17:27:00.0,vSensor2
465b58e7-7ad3-4272-aa9e-763c47aa2b9b,6136,17,2017-11-20 17:27:00.0,vSensor2
46bf6017-1edf-4195-809f-5ffe37fa7147,2074,46,2017-11-20 17:27:00.0,vSensor2
46cc779a-3d28-4efe-b6b0-89db2906d865,4056,75,2017-11-20 17:27:00.0,vSensor2
4768e89b-ed69-4ad9-a9e3-ec5d4c0551cd,4234,50,2017-11-20 17:27:00.0,vSensor2
47713a78-1e15-466e-b261-0610570539ee,3100_3,10,2017-11-20 17:27:00.0,vSensor2
47767ae1-fce5-4d18-8956-62f0e1de8746,5026,63,2017-11-20 17:27:00.0,vSensor2
4853d2c0-94a7-47a2-bdab-06137ec3b627,3206,36,2017-11-20 17:27:00.0,vSensor2
489ec757-05a7-4e18-8f17-928869ff51b4,3243,47,2017-11-20 17:27:00.0,vSensor2
4aa0076c-de0a-4836-9c86-063665575e9e,6046,61,2017-11-20 17:27:00.0,vSensor2
4abbf1fc-2853-4544-b7d2-384c88822e1e,4066,99,2017-11-20 17:27:00.0,vSensor2
4bd310cb-7bee-4eb2-90b7-84baffa18276,5082,57,2017-11-20 17:27:00.0,vSensor2
4bd8e67c-a7e1-4019-a2ea-e7416b40d97c,3231,40,2017-11-20 17:27:00.0,vSensor2
4c2568f1-a578-4d84-b945-12117cf3c80b,2221,30,2017-11-20 17:27:00.0,vSensor2
4c5b42ab-0baf-439b-9b26-c0bbe0b586b3,3234,80,2017-11-20 17:27:00.0,vSensor2
4eca3862-d9e4-4437-b6fb-4a5f285e7c13,3204,56,2017-11-20 17:27:00.0,vSensor2
4f2555bb-a33e-40bb-b019-a39bf413536e,3209,6,2017-11-20 17:27:00.0,vSensor2
50a31a2d-bc0c-4142-a5d7-2b844c42d551,5013,98,2017-11-20 17:27:00.0,vSensor2
50d73421-2ed2-4a85-bc7a-39bf3de1a9fa,2004,72,2017-11-20 17:27:00.0,vSensor2
50d92861-6a18-4557-9224-7cbf07a302db,3059,1,2017-11-20 17:27:00.0,vSensor2
50fcbf1f-c45b-48c3-b0b0-aaadc4981939,2100_10,19,2017-11-20 17:27:00.0,vSensor2
51a9ed9b-d7a8-469b-8eb7-0f382ef6c949,6049,56,2017-11-20 17:27:00.0,vSensor2
51cf743d-f04d-45f6-afb3-94f921fd268f,1425,72,2017-11-20 17:27:00.0,vSensor2
5261de2b-b7b7-49af-94a2-d322605b5dad,5221,27,2017-11-20 17:27:00.0,vSensor2
52b5abf7-1375-4f0c-9b0c-7c09cf5ab698,2072,58,2017-11-20 17:27:00.0,vSensor2
535e7363-c5a3-406e-8e54-96f6dcefcf22,1407,65,2017-11-20 17:27:00.0,vSensor2
54e3dc8f-52b1-4ae0-a0bb-9bc8274c21f8,2234,3,2017-11-20 17:27:00.0,vSensor2
54ede2cb-6ec4-4820-bece-e00c7a7bfe89,6210,24,2017-11-20 17:27:00.0,vSensor2
564c89d9-2af9-49c5-8f4b-e922b85413b1,6039,5,2017-11-20 17:27:00.0,vSensor2
566e53ba-ac91-4587-9ce1-52e62f6113a3,2064,71,2017-11-20 17:27:00.0,vSensor2
56d214a6-55be-431c-b5fa-ac3d501a8116,4100_4,81,2017-11-20 17:27:00.0,vSensor2
57f870e7-369c-461e-a3d2-599e59f0ac78,6011,28,2017-11-20 17:27:00.0,vSensor2
58d68c5a-dfb3-471c-930f-e560b85166de,3092,75,2017-11-20 17:27:00.0,vSensor2
58ea50da-19d0-4268-9a97-8e74854fae3c,5054,25,2017-11-20 17:27:00.0,vSensor2
590d5a41-fa1e-424a-8f73-5c9c3f16485e,5099,72,2017-11-20 17:27:00.0,vSensor2
596b902b-dfdb-47b3-a491-2d3e5db4f7fa,2211,97,2017-11-20 17:27:00.0,vSensor2
5a753ceb-5b43-4473-baed-a452a28ba585,4011,29,2017-11-20 17:27:00.0,vSensor2
5bc46d29-e0b0-491d-a512-8fd7df4509d8,3026,69,2017-11-20 17:27:00.0,vSensor2
5e0796f9-7a89-4df2-b4c8-c65e90ec14c9,2100_5,40,2017-11-20 17:27:00.0,vSensor2
5e8863da-ea5b-40be-9d9e-8acd1c6586c0,3011,24,2017-11-20 17:27:00.0,vSensor2
5e9bdcf3-0641-4748-acf2-56f2d7eee244,5222,17,2017-11-20 17:27:00.0,vSensor2
5fbc42e9-16ff-4d3d-9a29-79d6f3386787,4065,4,2017-11-20 17:27:00.0,vSensor2
605649f4-cf2f-4c51-9bcb-2a56427b6540,5231,32,2017-11-20 17:27:00.0,vSensor2
60fd2abc-a999-4eb9-b897-c12899ef4ee7,6044,60,2017-11-20 17:27:00.0,vSensor2
612d45f3-5b97-4f40-8f00-8da7b6bfa08c,5219,84,2017-11-20 17:27:00.0,vSensor2
617e80b2-64dc-4c1b-b85c-d16bf07ee5c5,3100_4,14,2017-11-20 17:27:00.0,vSensor2
620a11db-b5a2-43f4-9c7e-6b3affaaba80,6218,48,2017-11-20 17:27:00.0,vSensor2
62bc675e-c842-4131-bf82-d8dcdaa57c42,4089,35,2017-11-20 17:27:00.0,vSensor2
63c23c98-7644-4fbf-9e60-100fcd6e4b59,5002,17,2017-11-20 17:27:00.0,vSensor2
65290a15-6062-4b5b-8b5e-4e4b81dc1e4e,1413,85,2017-11-20 17:27:00.0,vSensor2
6577580d-83c9-453f-ae1f-2e66d11ffc88,1427,55,2017-11-20 17:27:00.0,vSensor2
66c17483-71b6-4680-b121-e618bd606975,3058,97,2017-11-20 17:27:00.0,vSensor2
6789a96a-f433-46ce-b259-07b934055858,3100_7,10,2017-11-20 17:27:00.0,vSensor2
68c08760-4007-4656-8c01-e69b0bea488e,6212,39,2017-11-20 17:27:00.0,vSensor2
6908ec45-bd76-42f8-a904-0438d9b863b2,2212,14,2017-11-20 17:27:00.0,vSensor2
6b4d7eef-3ceb-4308-8710-34a214f9aad5,6062,12,2017-11-20 17:27:00.0,vSensor2
6cc22e80-d510-4968-bb87-899b229879a4,1428,19,2017-11-20 17:27:00.0,vSensor2
6d39c72f-57fb-4dbd-b174-7c3f7f72a9ea,4091,75,2017-11-20 17:27:00.0,vSensor2
6d685606-fba2-4a68-80f8-7ba2c428b38b,3069,36,2017-11-20 17:27:00.0,vSensor2
6f68761e-a2a8-4b1d-afbf-607a970c0cc4,5100_10,66,2017-11-20 17:27:00.0,vSensor2
6fd5f634-0372-4945-a583-af445fe0cf51,4051,91,2017-11-20 17:27:00.0,vSensor2
6ff1ac5e-8cff-462c-b629-f2f71531e364,2100_4,48,2017-11-20 17:27:00.0,vSensor2
70024b5a-03fd-4e8c-a1a6-bc0b2b41b2ae,4226,88,2017-11-20 17:27:00.0,vSensor2
71db6bed-e11e-43a7-bcca-2bd256fe173e,3072,10,2017-11-20 17:27:00.0,vSensor2
75e6e2a4-f3c2-428c-a4de-caca1ebdda04,3224,30,2017-11-20 17:27:00.0,vSensor2
760a37a3-ecab-43c3-83f5-fa04010fe848,3039,81,2017-11-20 17:27:00.0,vSensor2
7611561a-ec0f-4fcc-a178-b023d374f596,3052,45,2017-11-20 17:27:00.0,vSensor2
76d9832f-2b37-4ec9-b609-6eff285556f8,2232,71,2017-11-20 17:27:00.0,vSensor2
7753e84b-da99-4f98-b08f-79d157cfec09,5044,49,2017-11-20 17:27:00.0,vSensor2
77ecbaff-9844-4613-a349-5188008ba310,4204,77,2017-11-20 17:27:00.0,vSensor2
782d80aa-92c9-4d7a-b0ea-a4b0892d6401,4008,97,2017-11-20 17:27:00.0,vSensor2
7b7f6ada-90e3-498b-be22-b594b3c53509,5206,41,2017-11-20 17:27:00.0,vSensor2
7c2c3fc8-0b43-4fec-bbd6-5a5473e84ed6,6132,38,2017-11-20 17:27:00.0,vSensor2
7cead61c-62fc-41d5-b984-f44606733ef1,4092,6,2017-11-20 17:27:00.0,vSensor2
7cf9a54e-44b5-41be-a9c3-f0247f2fae55,6056,43,2017-11-20 17:27:00.0,vSensor2
7db9e289-63fe-4570-b2ab-291a47d5978c,4206,15,2017-11-20 17:27:00.0,vSensor2
81771a08-40df-42e7-993e-404e2f3aa01e,5074,9,2017-11-20 17:27:00.0,vSensor2
81c21c72-fadd-4921-a7e3-e669909ff27d,5100_7,77,2017-11-20 17:27:00.0,vSensor2
81c85342-fea1-49c4-9302-da9a739aa127,3089,69,2017-11-20 17:27:00.0,vSensor2
82d222a0-2040-4e9a-aadb-e86ea1f028f1,2241,66,2017-11-20 17:27:00.0,vSensor2
8340edf0-f141-4b67-8933-cbe2ca1b5711,5068,70,2017-11-20 17:27:00.0,vSensor2
841d969f-b32e-47de-9d8f-b1c1547fc09e,6052,100,2017-11-20 17:27:00.0,vSensor2
8442787b-daea-465b-b5d6-97abc25d02a7,6026,2,2017-11-20 17:27:00.0,vSensor2
857134c1-41fd-4aef-849e-0c3d3b2a6245,4028,57,2017-11-20 17:27:00.0,vSensor2
86aa52e0-e3ab-43ba-ae60-a291346f34b4,5226,28,2017-11-20 17:27:00.0,vSensor2
86be0d01-90d4-46eb-9a2d-db0cf2ae18d2,3100_8,78,2017-11-20 17:27:00.0,vSensor2
880b7b58-7c78-47a2-8ecb-329be75bfdc4,5051,98,2017-11-20 17:27:00.0,vSensor2
