012724b1-b3c9-4883-9550-147e9b58abff,5084,79,2017-11-20 17:27:00.0,vSensor2
8867f412-bc77-4734-ae58-9f98a209c58b,5066,19,2017-11-20 17:27:00.0,vSensor2
891e15ae-03be-402f-8e81-5d9972e4ff22,2048,96,2017-11-20 17:27:00.0,vSensor2
89321fcd-2899-47e0-a591-b8364efedc09,2081,99,2017-11-20 17:27:00.0,vSensor2
89b8ac07-7a47-461c-80b0-bd5251cc0661,4013,90,2017-11-20 17:27:00.0,vSensor2
8b125e9a-4975-4118-9eff-b9bb1e8e35d3,5038,62,2017-11-20 17:27:00.0,vSensor2
8c63bfc1-af2b-4e27-b7e8-f5bc19a7e458,6034,91,2017-11-20 17:27:00.0,vSensor2
8d14b302-c810-47e4-9026-d969c4757535,5032,25,2017-11-20 17:27:00.0,vSensor2
8d5081bf-2268-4835-88c6-73f82def102d,4074,73,2017-11-20 17:27:00.0,vSensor2
8e2bcccd-8f3d-4828-ad8b-21f709bb3ed0,5048,35,2017-11-20 17:27:00.0,vSensor2
8fc91ac8-e3ad-4742-a97c-053b31989c83,4212,70,2017-11-20 17:27:00.0,vSensor2
8fd9d3c4-d2eb-4d61-b738-2a63066ad81d,3061,29,2017-11-20 17:27:00.0,vSensor2
9127252b-f220-4495-9e1c-f74dfce4b1da,3232,62,2017-11-20 17:27:00.0,vSensor2
9157b588-917f-4229-983b-b8e2e4d1bc1e,5004,28,2017-11-20 17:27:00.0,vSensor2
923f30a6-682f-44bd-ac74-34b85f30f5fb,3028,17,2017-11-20 17:27:00.0,vSensor2
92b9f196-03ed-4d04-b475-f4eabf47ef8f,2100_6,28,2017-11-20 17:27:00.0,vSensor2
9495b82c-abd4-4529-9be9-db84ece4caa4,6042,80,2017-11-20 17:27:00.0,vSensor2
952842f2-3a4b-477f-b3bf-32fef7cf6638,1500,94,2017-11-20 17:27:00.0,vSensor2
9549239d-6387-4a89-a851-40ef51f71789,2206,74,2017-11-20 17:27:00.0,vSensor2
95588181-c1e8-4f74-b9cc-04061d846cad,3056,17,2017-11-20 17:27:00.0,vSensor2
960bed29-e124-4bb1-8fa2-504e654b93dc,3208,3,2017-11-20 17:27:00.0,vSensor2
968fd121-4e93-45c6-b458-bf81ad347ab6,4100_7,74,2017-11-20 17:27:00.0,vSensor2
97276545-ede1-45c0-a726-278b29cef555,4100_6,69,2017-11-20 17:27:00.0,vSensor2
9795ae00-1f13-4270-8ade-8f1dc240f6a8,3019,94,2017-11-20 17:27:00.0,vSensor2
990379c3-ec8b-4cfe-929c-6cbcb70bd210,2088,88,2017-11-20 17:27:00.0,vSensor2
9c4f2ec8-3278-46a1-8a5d-0907487105ff,3008,47,2017-11-20 17:27:00.0,vSensor2
9ca8a7c9-9b1d-4a7d-8df8-2c7c5348d8c9,2061,8,2017-11-20 17:27:00.0,vSensor2
9d7d9f27-f181-43a0-bd11-d6b8b36fede9,5028,13,2017-11-20 17:27:00.0,vSensor2
9e805c96-a99c-40af-873c-c1fdde4800b6,3100_9,55,2017-11-20 17:27:00.0,vSensor2
9e996980-1694-4467-8457-ef24be501bf2,3212,54,2017-11-20 17:27:00.0,vSensor2
9fb789b6-a308-488f-b8d3-1c4cb72cb9e0,4062,10,2017-11-20 17:27:00.0,vSensor2
9fd80824-525d-4b05-9bd6-878ae820af32,5211,37,2017-11-20 17:27:00.0,vSensor2
9ffe116c-1899-4551-85b2-84159362d8d0,2086,12,2017-11-20 17:27:00.0,vSensor2
a17a3db7-bc2d-4312-b22b-4349c88be982,3086,24,2017-11-20 17:27:00.0,vSensor2
a251209e-eac3-4148-9a2d-11cd128694b7,5065,18,2017-11-20 17:27:00.0,vSensor2
a36f5fe4-3757-42c4-9d45-ec9ed0123f70,3100_5,55,2017-11-20 17:27:00.0,vSensor2
a3e6b4d9-2279-497c-9a3e-f58a2001700f,1434,24,2017-11-20 17:27:00.0,vSensor2
a4e95eb6-aad5-4fef-9954-28f45931b07d,3082,90,2017-11-20 17:27:00.0,vSensor2
a5434e87-7df4-4978-bb10-1b99ad61a434,2202,7,2017-11-20 17:27:00.0,vSensor2
a5948b93-67df-42a2-a5f7-dfd6fbfe4f68,4099,72,2017-11-20 17:27:00.0,vSensor2
a5e3e0fe-708e-4292-86ef-f17534ae10c9,6084,100,2017-11-20 17:27:00.0,vSensor2
a63936b2-a72c-4dcf-9660-acc244e4ebd9,1403,73,2017-11-20 17:27:00.0,vSensor2
a6b3c319-ac2f-49b8-88a7-cd2de1680f03,6068,86,2017-11-20 17:27:00.0,vSensor2
a757bd94-b6b3-431a-87eb-1e9f8df8682f,5234,63,2017-11-20 17:27:00.0,vSensor2
a88cd9d3-6d19-4e4a-942b-d21d8c9d8f5f,5061,7,2017-11-20 17:27:00.0,vSensor2
a916b31e-d4eb-4d13-8374-79e7246df0d3,2100_2,4,2017-11-20 17:27:00.0,vSensor2
aa76cb40-d482-4030-83ff-cc26b58655c9,4054,76,2017-11-20 17:27:00.0,vSensor2
ab313e46-906e-4d2d-919c-7ad80d04fed8,2058,21,2017-11-20 17:27:00.0,vSensor2
abb60b33-3bde-4329-be82-cb2de9e0caa3,5092,64,2017-11-20 17:27:00.0,vSensor2
ac1319d3-4bb6-4368-9964-063336086f3f,2026,3,2017-11-20 17:27:00.0,vSensor2
ac15e006-9500-4c13-9957-1e1fb5429002,2044,42,2017-11-20 17:27:00.0,vSensor2
ac41dab8-9879-41e7-8099-a2c56eb02c61,5081,88,2017-11-20 17:27:00.0,vSensor2
ade1569c-e4de-43e7-b7a4-82f48c39e9b2,6029,46,2017-11-20 17:27:00.0,vSensor2
aeb7a1ed-9398-41a6-9a0c-73b600dd34ba,3100_10,13,2017-11-20 17:27:00.0,vSensor2
af848610-deaf-4e16-b05e-5338e28e13e7,2059,95,2017-11-20 17:27:00.0,vSensor2
afce2360-1c9a-438c-913e-a19aa0576e6e,4100_10,56,2017-11-20 17:27:00.0,vSensor2
b0883b10-12b1-4818-bfef-efa2d1994735,1200,88,2017-11-20 17:27:00.0,vSensor2
b09e2c2a-8e10-4ee9-a24b-8ad95ee83dda,5029,50,2017-11-20 17:27:00.0,vSensor2
b0cc25b7-3c0f-4fbb-ad54-3b6b4a35e85c,2091,61,2017-11-20 17:27:00.0,vSensor2
b18fc310-e570-4964-9965-7c7c99d1cf19,2219,45,2017-11-20 17:27:00.0,vSensor2
b273c98f-35ee-4747-a2f7-c520e2e0154b,2209,60,2017-11-20 17:27:00.0,vSensor2
b2fea63b-91a2-46e5-998b-518d10343117,5232,27,2017-11-20 17:27:00.0,vSensor2
b3026d77-1dd1-46dc-a197-a6abd729c11c,2056,87,2017-11-20 17:27:00.0,vSensor2
b4e96ee3-f230-4502-9ea3-fe605d52e9a7,2226,93,2017-11-20 17:27:00.0,vSensor2
b54088ce-f257-4e12-9ca9-087cc3675d48,1431,80,2017-11-20 17:27:00.0,vSensor2
b5f8c3a3-547a-478a-b716-4fd24ea06888,1433,19,2017-11-20 17:27:00.0,vSensor2
b664632c-d9c3-4538-a39c-a5afc96c5ec8,4222,96,2017-11-20 17:27:00.0,vSensor2
b68e47a9-8934-41bd-aad6-fa51a755886d,1600,78,2017-11-20 17:27:00.0,vSensor2
b726a5c2-396a-455a-9389-5eaa9890b33b,2100_8,61,2017-11-20 17:27:00.0,vSensor2
b7723548-e3c1-4cca-86cd-2b98f709dbc9,3228,33,2017-11-20 17:27:00.0,vSensor2
b799e8e7-63c8-49d1-8d37-d57a013e9483,5214,43,2017-11-20 17:27:00.0,vSensor2
b8553d8c-3768-4d13-bc12-cbbb0e9489b4,3004,16,2017-11-20 17:27:00.0,vSensor2
bbfc9484-3068-4477-a48d-35ab53452e8a,2082,48,2017-11-20 17:27:00.0,vSensor2
bd1e6b47-95e5-4c38-8357-467b2d56585a,5019,94,2017-11-20 17:27:00.0,vSensor2
bd2f1015-b292-43ee-842c-454dfcc53284,2066,68,2017-11-20 17:27:00.0,vSensor2
bdb7ba88-c7ca-4616-b799-f34ad7a904db,3064,12,2017-11-20 17:27:00.0,vSensor2
be0b99c8-b571-4919-b01a-2a4623ab48cf,4211,52,2017-11-20 17:27:00.0,vSensor2
bea1da60-5c9b-4bd3-8873-6c04b86b32d8,3216,14,2017-11-20 17:27:00.0,vSensor2
bef3b177-619b-4ef0-953e-5dda361826b0,2011,51,2017-11-20 17:27:00.0,vSensor2
c0ef1f8c-548f-4444-8270-eafa3f7b3888,3099,0,2017-11-20 17:27:00.0,vSensor2
c18ed70b-8391-4d8c-88c0-9955d8367f40,6048,93,2017-11-20 17:27:00.0,vSensor2
c1d8dd58-cfc6-46d3-9ad7-31731973c907,6219,7,2017-11-20 17:27:00.0,vSensor2
c256aa8c-f620-4495-ae2c-3c028c6b90a1,3013,44,2017-11-20 17:27:00.0,vSensor2
c2872b30-8ccb-4dff-a56b-3750432dfb44,2068,14,2017-11-20 17:27:00.0,vSensor2
c28823f9-5554-4405-a2ca-b118a4d07d26,5058,74,2017-11-20 17:27:00.0,vSensor2
c30cddf0-053d-4b55-b277-100ebd2382dc,2100_9,95,2017-11-20 17:27:00.0,vSensor2
c4bf3bbe-62a4-4ae2-b2ce-4d62dfc547da,5064,32,2017-11-20 17:27:00.0,vSensor2
c56b2bfe-5566-47e2-afab-a3694c4a8a66,2204,66,2017-11-20 17:27:00.0,vSensor2
c61bd125-3e59-42c5-82e2-ca9a56a4e78e,4019,19,2017-11-20 17:27:00.0,vSensor2
c6bf41f6-f12c-4c2a-b56e-feeda9d86239,4052,57,2017-11-20 17:27:00.0,vSensor2
c6f66712-f875-4f5c-838e-2a021b8a35ae,4219,65,2017-11-20 17:27:00.0,vSensor2
c7008d27-7b42-4181-92af-cfd8a2dcad2d,2051,77,2017-11-20 17:27:00.0,vSensor2
c7ff5728-e5bd-45cc-92a6-2e9e7b36fe05,5011,21,2017-11-20 17:27:00.0,vSensor2
c9630620-0dad-499a-9bd0-a56ace6fda67,4209,22,2017-11-20 17:27:00.0,vSensor2
c98a4c0c-66fb-43f1-b496-e1e4d64376ed,4004,51,2017-11-20 17:27:00.0,vSensor2
c9cfd1c6-4efe-44c5-bae8-1060e4b94b12,4232,17,2017-11-20 17:27:00.0,vSensor2
cb00b790-c444-437e-b293-0a84ef2e9c09,2084,87,2017-11-20 17:27:00.0,vSensor2
cd064f14-3ee4-4dab-ab4c-d6291cbec568,6051,1,2017-11-20 17:27:00.0,vSensor2
ce1736f8-c02e-4e6a-af1a-fd5a7796b692,2076,1,2017-11-20 17:27:00.0,vSensor2
ce4306bd-108d-4d65-ae44-7e81bd65f8bf,4059,21,2017-11-20 17:27:00.0,vSensor2
cf67eade-3748-428e-8540-32819cf76cf7,6013,27,2017-11-20 17:27:00.0,vSensor2
d0c4caa9-6280-4453-961f-e0a53a801644,5100_3,19,2017-11-20 17:27:00.0,vSensor2
d0d1d0d6-d709-4501-ae4d-1634c4742db0,4086,72,2017-11-20 17:27:00.0,vSensor2
d1fc3cdf-8a4f-49dd-8ab8-728641b03b79,2052,100,2017-11-20 17:27:00.0,vSensor2
d288483b-fc6f-45e9-bfe5-ea20a90c601f,2100_7,48,2017-11-20 17:27:00.0,vSensor2
d397aeac-ec62-4116-ba43-6b4cce5c059a,5086,67,2017-11-20 17:27:00.0,vSensor2
d3a3b91e-cf4c-4969-afbd-f88badf2bea0,3074,42,2017-11-20 17:27:00.0,vSensor2
d3a7506f-85a3-4be9-87a2-750d9f3656eb,6036,11,2017-11-20 17:27:00.0,vSensor2
d4e044da-391e-41a3-a582-5294c48b51a8,5088,92,2017-11-20 17:27:00.0,vSensor2
d52d11de-840f-4589-92b5-db5d27a15f12,4064,90,2017-11-20 17:27:00.0,vSensor2
d5e7eb18-4de0-4cf9-8a6d-6edd06282c54,5212,59,2017-11-20 17:27:00.0,vSensor2
d62baec5-ae19-4591-b60b-f991b052743f,2231,45,2017-11-20 17:27:00.0,vSensor2
d6d59c05-e77b-4cfa-a804-5dc89f68eb63,3065,89,2017-11-20 17:27:00.0,vSensor2
d7f23583-ba9e-4c3f-95a4-8e09b98cefb3,5100_1,56,2017-11-20 17:27:00.0,vSensor2
d8b2c1a5-3462-4080-844f-bebf397066d8,5042,69,2017-11-20 17:27:00.0,vSensor2
d8d0c0cd-711a-41c8-9823-12424811055a,3032,87,2017-11-20 17:27:00.0,vSensor2
d9be5570-f1d8-4a5b-9308-ab753e8eac13,3038,89,2017-11-20 17:27:00.0,vSensor2
da2dfbb7-8ea6-4440-94d4-4e90352173b1,5100_5,77,2017-11-20 17:27:00.0,vSensor2
dab8f2a9-0d8b-4e77-a6c2-8083c19ddc8b,3211,17,2017-11-20 17:27:00.0,vSensor2
dadd666b-8288-469f-988a-62920bef4df7,5208,80,2017-11-20 17:27:00.0,vSensor2
dd4b73a9-d4fe-408b-9d77-be6dc7672ce8,2208,27,2017-11-20 17:27:00.0,vSensor2
deba9e36-d14d-461e-b803-87866565be28,2100_3,83,2017-11-20 17:27:00.0,vSensor2
dedf2867-24b6-42e6-be3f-db2d8c3ce941,5209,19,2017-11-20 17:27:00.0,vSensor2
df233189-cd99-4af3-888b-c28d2582ddcf,3042,21,2017-11-20 17:27:00.0,vSensor2
df9b10af-9e3e-431b-a797-9257d5492109,4072,20,2017-11-20 17:27:00.0,vSensor2
dfa19b6b-8c53-4ea4-8ddf-3ba71b282a66,6019,55,2017-11-20 17:27:00.0,vSensor2
e0075c23-a5a5-481a-ae71-d89f921a287b,4069,26,2017-11-20 17:27:00.0,vSensor2
e173fb39-d1e1-431a-a5a9-1a49ccf0f088,5008,40,2017-11-20 17:27:00.0,vSensor2
e29c2467-1a6b-429e-a1ea-70236e645c73,2002,16,2017-11-20 17:27:00.0,vSensor2
e4dbab7e-069d-41f0-a67b-b579e860c007,4231,52,2017-11-20 17:27:00.0,vSensor2
e57ba755-cc3a-40f7-aad7-8d7d25cc10b4,4243,12,2017-11-20 17:27:00.0,vSensor2
e652fccc-45cc-4017-846f-90613975f3b9,3100_6,21,2017-11-20 17:27:00.0,vSensor2
e65a17be-b811-4f61-b831-f2dd29faa7d3,2089,65,2017-11-20 17:27:00.0,vSensor2
e67c1480-8bb0-42ef-872b-c99bb1ceb744,3002,21,2017-11-20 17:27:00.0,vSensor2
e6e67cbd-ebe9-46d6-8cad-9ca4d61caada,2013,28,2017-11-20 17:27:00.0,vSensor2
e8bff4e3-5a90-441d-8135-f873ad6004b0,4029,58,2017-11-20 17:27:00.0,vSensor2
ea3aa90a-846e-452b-8155-9fd87d17fe45,6082,36,2017-11-20 17:27:00.0,vSensor2
ea9b45be-c340-4dde-b689-de3ff4848e92,3062,25,2017-11-20 17:27:00.0,vSensor2
eb343704-68d3-48de-9cd0-6a147fb2b3f1,5100_6,93,2017-11-20 17:27:00.0,vSensor2
eb577062-3118-4c48-9641-7f6860669e11,5039,81,2017-11-20 17:27:00.0,vSensor2
ebe4f334-5ae6-470e-905e-ec0946af8612,4228,17,2017-11-20 17:27:00.0,vSensor2
ee673b7b-c952-4c52-b972-384a5793cab5,2224,9,2017-11-20 17:27:00.0,vSensor2
eed7335b-4a3a-4b68-a4f4-86c404050c1b,2099,70,2017-11-20 17:27:00.0,vSensor2
efec325d-d495-4aac-b645-8db106f5a3cb,4224,4,2017-11-20 17:27:00.0,vSensor2
f061ce01-74e6-4bd7-b821-bb69f120c241,4044,25,2017-11-20 17:27:00.0,vSensor2
f09c042d-2f02-4d6d-b883-0dc6e178ed26,4058,47,2017-11-20 17:27:00.0,vSensor2
f0e69c7d-0dfd-4e87-9313-589660f03039,4039,93,2017-11-20 17:27:00.0,vSensor2
f13386a8-a3fa-41fc-80b1-0a7948bc0d15,2039,71,2017-11-20 17:27:00.0,vSensor2
f25f52d8-585e-44f0-acaa-53abad4518b6,5076,9,2017-11-20 17:27:00.0,vSensor2
f2690548-7de3-4068-a00a-6630d7c5b3bb,6076,8,2017-11-20 17:27:00.0,vSensor2
f273fc8c-3108-4cbc-8e7e-a5b477b82942,4100_9,0,2017-11-20 17:27:00.0,vSensor2
f35c1d6a-a85a-4782-8e22-3358af1289f9,2028,45,2017-11-20 17:27:00.0,vSensor2
f3bb4136-32c2-4742-a47e-945d4d68862e,2243,32,2017-11-20 17:27:00.0,vSensor2
f446d523-a4e1-4b01-aab9-d41a37045d93,6028,7,2017-11-20 17:27:00.0,vSensor2
f4675722-37c7-4429-a62d-e3ee85766ac4,4100_1,13,2017-11-20 17:27:00.0,vSensor2
f4925437-8bf6-4cae-a129-ab6936210a9c,3100_2,91,2017-11-20 17:27:00.0,vSensor2
f52a3df9-36e1-494f-9def-2058a5b881df,6064,36,2017-11-20 17:27:00.0,vSensor2
f55c8c0b-41a0-4345-9dc6-ceeb45b2c39d,4100_2,67,2017-11-20 17:27:00.0,vSensor2
f5d02bcb-be61-46f4-a100-23989bedfe04,3084,37,2017-11-20 17:27:00.0,vSensor2
f6d227d4-9801-4be7-9670-091ed3b341ad,5062,94,2017-11-20 17:27:00.0,vSensor2
f756bdbe-4c19-43ba-bb57-ba01765dac54,3241,37,2017-11-20 17:27:00.0,vSensor2
f81905fe-a0bf-491f-843f-5867173152cc,2062,18,2017-11-20 17:27:00.0,vSensor2
f8461f26-ab2e-471f-94c2-9d589572f1d4,5089,59,2017-11-20 17:27:00.0,vSensor2
f91b121f-fc10-4315-9c86-a89efe50709a,4081,80,2017-11-20 17:27:00.0,vSensor2
f97df548-5bb3-4bd5-9ab1-642a8bcfcc73,5228,24,2017-11-20 17:27:00.0,vSensor2
fb2be5c9-6675-49d0-b02c-aea46a655cf1,1100,66,2017-11-20 17:27:00.0,vSensor2
fb962a3e-5d37-4d2c-b56e-378884f08bfa,6072,36,2017-11-20 17:27:00.0,vSensor2
fcc561ab-e574-4052-bdc6-92f62c5a7d18,3048,65,2017-11-20 17:27:00.0,vSensor2
fd7402c9-1e95-4428-8278-017caa5b890b,2216,68,2017-11-20 17:27:00.0,vSensor2
fe98319b-db75-4378-9628-558de25fb667,3214,27,2017-11-20 17:27:00.0,vSensor2
fed284b4-23ef-4f1b-9fab-a5d0d37fc34e,6211,31,2017-11-20 17:27:00.0,vSensor2
