07d5814a-1f3c-409b-bf01-edaaaab2005c,41870142_badc_4830_8270_fecb26a7d737,2068,2017-11-20 19:45:00.0,vSensor1
0affbafa-2b29-4ed9-9e24-0346c884fcf0,5ec572e9_c194_4607_ac7f_2877bca53232,4061,2017-11-20 19:45:00.0,vSensor1
0cefcd46-1395-450c-9814-3ccda5f5d27b,faaa0c21_8a78_44e8_82ac_6d0bbfab2d28,4231,2017-11-20 19:45:00.0,vSensor1
0ec9ce05-d584-4b38-a65b-6848dea5da95,70d747a9_6828_4530_a650_b74dd8adabef,6072,2017-11-20 19:45:00.0,vSensor1
137e8620-a0bf-47c5-942c-c66afe0803ed,5bfd3566_e89b_42b9_b4d9_e511522dc1bd,6044,2017-11-20 19:45:00.0,vSensor1
1385538f-9ef9-474b-a049-81e83e5172c6,bd51ab6e_8fd5_4090_a1ad_65ac8fac3a80,3092,2017-11-20 19:45:00.0,vSensor1
1525e931-f212-45af-b829-75796a1ce4cc,6e483a35_331e_4806_a778_b86dee22f3d0,4061,2017-11-20 19:45:00.0,vSensor1
1608e851-6a60-4254-a01a-6a7eded541b1,13c6d76c_25f6_4de5_9ac5_b45124d988f7,3091,2017-11-20 19:45:00.0,vSensor1
1de643c3-47f6-4d2b-baee-630b96700a63,66e9a92f_6721_49f5_accb_f57bcfd6f09e,3066,2017-11-20 19:45:00.0,vSensor1
1f740997-f90b-497c-ae97-1454f20d094f,7dce2ef2_86f5_4a90_9e95_3e4c4f3fbd25,4044,2017-11-20 19:45:00.0,vSensor1
22ba2803-f50b-4574-b6f1-d2188271b05d,1c9efe61_bcbb_4961_b2e7_f15d3321c249,4100_6,2017-11-20 19:45:00.0,vSensor1
23f81620-3c7a-481b-858a-18d81dc2627c,aaa2c970_8d34_46b9_b6bb_fbda8ff22e12,2066,2017-11-20 19:45:00.0,vSensor1
28ad059d-c237-4535-af16-6b007fd4c7d2,6e25cd7e_44ea_47a6_9171_aa9133a26e0c,1300,2017-11-20 19:45:00.0,vSensor1
2bad1afa-6240-4aec-831e-3661f6f993b0,e67a697c_74a2_487f_b7cd_96035ffd3fea,3089,2017-11-20 19:45:00.0,vSensor1
2cabedf3-621d-4799-8e3a-4c96d038641b,6e8cfdea_8958_47d4_b3a0_f83c70514176,4072,2017-11-20 19:45:00.0,vSensor1
2fddb324-eb39-47f5-8b5f-2ad9c955c454,d310ca68_e4a1_4005_8774_2232db5208a8,6029,2017-11-20 19:45:00.0,vSensor1
2fdfe1e1-7248-44cc-821b-189c386969b1,5ca7b4b5_3458_4aba_b7c6_758d595db987,3048,2017-11-20 19:45:00.0,vSensor1
3027c30d-ff29-45a3-a836-3e87fb6e2403,1e147736_b0de_4b1d_b950_c663c893a650,3206,2017-11-20 19:45:00.0,vSensor1
30dace12-69d4-402c-b7ff-2403dcce1fe6,bc70b32e_2f18_440b_8d6c_6588b869c2f5,4100_1,2017-11-20 19:45:00.0,vSensor1
312bc06d-787b-44eb-a148-d2e4cdbb2568,5f5c6bdd_cd01_4547_8801_e0354f092144,4232,2017-11-20 19:45:00.0,vSensor1
33174bd5-96ea-4062-a3e2-193b0e3a51df,1d9eb5cb_35d9_4883_a609_6bd68b106182,1429,2017-11-20 19:45:00.0,vSensor1
33ba8ba0-95aa-4502-a87e-73c3a5ecb617,4c97c473_50a0_459b_9ecf_469488aecdf3,4100_2,2017-11-20 19:45:00.0,vSensor1
34a674ae-375c-4500-9d42-26a5a9ada9a5,d4bc0d41_ca28_4875_8531_abb8e75d72a9,5069,2017-11-20 19:45:00.0,vSensor1
34a7fcdb-8a08-4072-a7bc-47ae99fd01ba,c88ec658_2d3f_423c_8746_9d421a017e22,4056,2017-11-20 19:45:00.0,vSensor1
3857e862-a52b-4ffd-9912-e5b50f39b0c4,3a4060b4_a786_4a5e_b010_04771a8023a7,5243,2017-11-20 19:45:00.0,vSensor1
3a58470e-34d8-4c38-930d-af71966aa83e,e44f6ffb_9670_4712_a554_0e056b01b935,2048,2017-11-20 19:45:00.0,vSensor1
4029a5b7-1dce-4100-9e18-d49dbd436de7,d54ff9c9_0a32_49c3_95a9_4c37f482db17,4028,2017-11-20 19:45:00.0,vSensor1
42c6ae98-9e99-43c4-a1fd-ba8708d0d6eb,79e7441b_394b_4f50_8cd0_aa39a68ce696,5100_3,2017-11-20 19:45:00.0,vSensor1
445c1fc1-7006-4e07-9da0-76f7e3d9929d,decb9307_eec2_4ddf_b071_ea8c1b2a7a67,2008,2017-11-20 19:45:00.0,vSensor1
451666c8-ea32-4f0a-b099-3870591a8297,53b7a3f6_d6a6_4a34_9be8_8a33363da4b9,2042,2017-11-20 19:45:00.0,vSensor1
485f8fd7-85ba-4dfb-944f-f8dcfeab3b5e,9d871321_e2b6_4b0c_814b_f5ec622847b9,5008,2017-11-20 19:45:00.0,vSensor1
499adc48-f316-45ef-8d4a-4e9f588779d2,16eeae44_1185_4127_97ec_205367a434be,4081,2017-11-20 19:45:00.0,vSensor1
49ca1ce6-79de-4f93-8fcd-4122e5f7f073,e0c52870_c734_4572_a9ca_fdcbfbf4a46a,4222,2017-11-20 19:45:00.0,vSensor1
4aa806a3-36fc-4c7a-94cf-7fb73be08798,8653ce0b_3963_4119_9dc9_7fe2fd5d4299,6072,2017-11-20 19:45:00.0,vSensor1
4c768898-da53-469d-b820-085812c0643d,3090bf77_386e_4498_8773_9b5d123de35e,4061,2017-11-20 19:45:00.0,vSensor1
5050f27b-79d1-4c32-bebd-1d91bd6dede6,2e1bddce_1258_436b_b92d_1a92b1115afe,2100_9,2017-11-20 19:45:00.0,vSensor1
54938b0b-fa74-4c4b-ab1c-9614a85760db,9cb440ea_9e39_464e_adba_4a2a8a5f6487,2004,2017-11-20 19:45:00.0,vSensor1
55302dfe-476b-4ca6-89ce-96c312f151d0,9a74d8c5_4d57_4868_afcb_971b8a72e9f5,2100_7,2017-11-20 19:45:00.0,vSensor1
57ede045-a55e-40c8-a94f-aed4439cc88d,37877a37_2ae1_4784_835a_b4df60186fda,5228,2017-11-20 19:45:00.0,vSensor1
5890513b-aa8e-4a27-b9cd-ebdc83c4ef49,664a2932_b299_4c88_a0e8_2e3e2571a93d,2051,2017-11-20 19:45:00.0,vSensor1
5fef8525-47be-4e5e-9ea5-1e358261d113,3b99899c_1780_40e9_8b7b_64f2eb35a5e3,3092,2017-11-20 19:45:00.0,vSensor1
61395f3a-0482-445d-b0d4-05bda35d7fef,618abff6_a884_416d_aaf3_bb1f948c5e17,3052,2017-11-20 19:45:00.0,vSensor1
629ce22e-78ac-4c8f-9cd7-ec6f54d2c852,fb8d2ca0_d5d9_4dca_901c_0906e6491df0,5100_8,2017-11-20 19:45:00.0,vSensor1
64ddf9df-fe41-4f42-a686-50adb5e3ee93,d543ff0e_d198_40f6_a032_f7a77ab29aea,4026,2017-11-20 19:45:00.0,vSensor1
6c8fa92d-c616-4d96-8c18-f1dcb61088fe,0e28da80_3ed6_492c_8f01_6689ced93e2f,2052,2017-11-20 19:45:00.0,vSensor1
6cfa0858-0900-4ef7-88c6-4b768635d291,d895ed08_b824_4cdb_b34f_a91cffaceca8,3002,2017-11-20 19:45:00.0,vSensor1
702d4e8f-1dd1-4d41-b26e-5ae942cd9c76,678c2052_f74d_4498_b6c8_8aaccba2e787,5019,2017-11-20 19:45:00.0,vSensor1
71a9dfd5-726f-4ff8-81b8-bc0b3a35796f,4064adbc_f93d_4725_bd2b_c83e3fc8eb92,4048,2017-11-20 19:45:00.0,vSensor1
74098e99-02d2-4e3a-8041-1273cb84617c,9040d5d6_60c2_4164_b502_3536c29f9ac2,3100_2,2017-11-20 19:45:00.0,vSensor1
7a74751d-8da4-49f0-af13-fbdc48db3ff7,435d67aa_f020_48e7_923e_0383fed931ed,4216,2017-11-20 19:45:00.0,vSensor1
82806e86-b1bc-4b5a-941d-68b5e0c828a3,fbcf4c1e_4162_4071_9c47_fc1d0a458ba7,1425,2017-11-20 19:45:00.0,vSensor1
82b0555d-71c0-4846-8443-4d2cf265bbc8,d77443e6_1301_4bcd_a5c6_230826083b4e,6132,2017-11-20 19:45:00.0,vSensor1
850d8d0e-d21a-4abd-a4f2-8025833f03cf,26933eb8_4c80_4af7_a053_c629fed2add5,5002,2017-11-20 19:45:00.0,vSensor1
8a18b277-e75b-43b3-b8c6-336d139d7f18,388896cc_4445_4be0_8ce5_b14010a59392,5048,2017-11-20 19:45:00.0,vSensor1
8f48d045-4e93-4695-8179-11a82bec1f8e,599d2d75_27dc_4cc9_84a3_baf21517e5c5,4082,2017-11-20 19:45:00.0,vSensor1
906c24c2-2288-46b9-a4c6-09b53a4819bf,f51c6ed5_1dca_4c5b_b960_fa87a109f556,5089,2017-11-20 19:45:00.0,vSensor1
91e9ba13-f716-497f-9087-f339710a585b,60e14ab1_165b_47ac_84ea_4ba4e7165a4e,5051,2017-11-20 19:45:00.0,vSensor1
91f8177c-e82a-4321-a225-d4dac3b6c028,5a6ea43b_8d69_4dab_9f6c_6b97dfd34bb9,3100_2,2017-11-20 19:45:00.0,vSensor1
9429a944-d1f7-404b-9a39-bccc4ddcdd73,0647f911_cc87_42ef_9b18_31374f8bf6ce,6064,2017-11-20 19:45:00.0,vSensor1
9552acf6-b7c1-4b58-bdc7-a2c3b187a654,5963bbd7_861e_4496_9121_af1ca3e304d8,2074,2017-11-20 19:45:00.0,vSensor1
96aac606-9fa3-4d61-979b-5cd832220069,dde56272_4c10_4da8_8a40_3ee63c2f1028,3061,2017-11-20 19:45:00.0,vSensor1
9718698b-7f06-4f16-b70e-2c0c2a95d7fa,e94315ac_3e4a_4421_969c_6f8e8bd85511,4004,2017-11-20 19:45:00.0,vSensor1
98ac940e-4ffb-4726-99b2-f92882aae526,25ea061e_ffb7_4236_b80b_a38e676bdcb2,2074,2017-11-20 19:45:00.0,vSensor1
9952f42c-bac0-4cbe-af14-faf2e2c221b7,3f3ca5cc_9630_453a_a9a7_2feaee8da32a,2100_8,2017-11-20 19:45:00.0,vSensor1
a48100d0-51f0-4c22-873a-77212df643a3,b427aee1_19d3_4102_93d7_d0828a942185,2092,2017-11-20 19:45:00.0,vSensor1
a542ad63-18f1-4a5f-a483-f8329eacd051,806502a8_d82e_4d4d_ab48_d0bb22ac4fdf,5052,2017-11-20 19:45:00.0,vSensor1
a8432af9-45e7-40e8-85b4-e225eec9e7ee,723d060f_277d_47d9_92ea_b421b89303be,2100_6,2017-11-20 19:45:00.0,vSensor1
a8f97f21-e41b-4720-9a1e-d016b895bb2a,793db09d_274b_4a35_b29a_6ae6b73e3e68,4100_5,2017-11-20 19:45:00.0,vSensor1
a98fa963-a1d4-4483-a569-40e13509188a,10d90922_243e_407a_accc_3f2e133e0eef,4074,2017-11-20 19:45:00.0,vSensor1
abcbfa56-8479-4ff9-a749-bf6cf905183e,1a16f986_b71a_46df_ab2b_95ae41c10f69,3044,2017-11-20 19:45:00.0,vSensor1
aed648fd-1f88-4323-b836-aa777f2a4295,9057e796_8adc_433f_9c0a_cada7f24b454,2026,2017-11-20 19:45:00.0,vSensor1
af86b79f-df79-4f90-be5b-b41e52f3682f,2c7d53b5_be89_4355_9eaf_1e8fdc352a4b,2099,2017-11-20 19:45:00.0,vSensor1
b1950467-0f92-4755-8cc8-9584d7731d03,3b697b08_c948_47b3_a3ae_9af02e0d5b9b,2062,2017-11-20 19:45:00.0,vSensor1
b331ff52-3a8d-47dd-a9a7-affd9426e49e,89bfffb3_d3fe_4d07_bad4_530bb6a8c4ff,5019,2017-11-20 19:45:00.0,vSensor1
b34240a2-e54e-4764-8d11-d70f80b9975e,14980af2_1a25_4924_870c_f91cbc73bf21,1403,2017-11-20 19:45:00.0,vSensor1
bb6eedfe-4fea-4233-b2a4-7dd146424d2b,7a7c24f0_edeb_4b90_a771_4edfd114af25,3048,2017-11-20 19:45:00.0,vSensor1
bc3d01a8-0fd8-415d-b5d0-0d014bb7558b,53ed1932_3c54_4351_b3a6_726e89109df6,3222,2017-11-20 19:45:00.0,vSensor1
c56a9868-510c-4e12-91a9-0e8c7bbbc4b4,fd157775_037e_44b7_8ff5_433794c0eb5d,1300,2017-11-20 19:45:00.0,vSensor1
caf347aa-8f15-4bac-9685-43712a98d96e,f47fe003_6ffb_49d3_a29f_8f4f6c766c39,2032,2017-11-20 19:45:00.0,vSensor1
cb988a80-4d48-44da-b1cb-7aea320eab11,49ca1253_9fde_48f8_9a60_c20272e8013b,3100_8,2017-11-20 19:45:00.0,vSensor1
d2dddcad-1057-4a28-a6c2-997333defed9,8e21e090_1c84_4a37_8b04_d02bd3efd90d,3092,2017-11-20 19:45:00.0,vSensor1
d7bc1c25-aa5d-4848-b33c-6b44a4f03985,5dd7544a_8537_4db8_98f1_5afeb91e6e7b,2004,2017-11-20 19:45:00.0,vSensor1
d7e5494f-b86e-4d4d-bd59-675c1359f741,2500129a_25c2_4496_99e6_86bde9c0fb0e,6011,2017-11-20 19:45:00.0,vSensor1
daa1422b-09d9-4e5c-8777-f36f35249aeb,3043aaf8_e28d_4fd9_8db2_2a6e17c88070,1427,2017-11-20 19:45:00.0,vSensor1
dd79a739-01ad-4bb5-bfad-968a70333ef5,c57b219f_f433_445f_ac2d_df602f1424a2,5100_5,2017-11-20 19:45:00.0,vSensor1
ddf01991-e388-4496-ab19-5e54c6b91fff,345b570b_8153_4c7e_b6eb_899167e42691,3004,2017-11-20 19:45:00.0,vSensor1
e330d1a3-f669-4453-96aa-ae88cbbe9e60,bf293432_d1bb_4b30_9846_d19b65d9f701,2216,2017-11-20 19:45:00.0,vSensor1
e6aa23c4-5fac-4c31-a967-3036ba65e28c,9d568609_6cba_49b8_aaa9_fd43b931f640,5088,2017-11-20 19:45:00.0,vSensor1
ea6e0ca5-70f9-46d4-9906-c26b625edb75,76a5f245_07bc_495e_ae3c_e74fc8272fc2,4100_1,2017-11-20 19:45:00.0,vSensor1
ec7ddf68-9290-4145-a36c-dad1d9eccdc6,0b187170_ed77_4d04_9a14_4fc43cb34299,3100_10,2017-11-20 19:45:00.0,vSensor1
edb4f1fb-a7c9-4a30-98d1-4cb3372b8b6b,4dbbd79d_44e1_4286_a10a_085360fa46c9,3008,2017-11-20 19:45:00.0,vSensor1
ee5a6573-f162-46ed-9194-f91d08089e2f,273e38c6_1c54_44f6_8ad8_d7c1b92e0008,5212,2017-11-20 19:45:00.0,vSensor1
f16ad220-e65a-40d9-a162-c02077f2a271,119d15ef_0841_46d7_98b0_ac67c72d413a,2054,2017-11-20 19:45:00.0,vSensor1
f307beb9-3790-4cb9-b943-e263f48d79eb,46852809_f8d4_4a52_9aed_f5660755ce92,4100_10,2017-11-20 19:45:00.0,vSensor1
f33b11fa-7a77-4ac4-8a8c-94d134b35b98,f0ecee31_6845_4429_b77f_7872060e1fb4,3059,2017-11-20 19:45:00.0,vSensor1
f33db30a-6d89-439f-8a26-ead8b6a2abab,73793cc3_25eb_452b_b135_5a3ae33953be,2226,2017-11-20 19:45:00.0,vSensor1
f58903fb-a5e9-45ad-9270-a275220e4542,28528c9d_304b_4287_ab15_05b2ad8485a2,3091,2017-11-20 19:45:00.0,vSensor1
f8b08479-6fc1-4210-b5d5-c401cd1777f9,user3,3100_4,2017-11-20 19:45:00.0,vSensor1
feb69784-af33-46fd-bd06-e4973328e58a,7494c554_dc22_4858_a5a7_fb7b7244983c,3068,2017-11-20 19:45:00.0,vSensor1
ffebb368-8504-4014-bcc9-878ff436b11b,bc37d02f_ad0b_451a_81c6_d06357e29209,3241,2017-11-20 19:45:00.0,vSensor1
