0010d112-bc56-4de3-857e-13cc54d302e6,0ae1e332-bcfa-4171-bb93-325bc156f8ec,2017-11-21 20:57:00.0,3141_clwa_1422
05103474-da13-4e7d-9e62-5b31c176a1db,c33894fa-cfbd-41c9-9086-3b23bb28b85c,2017-11-21 20:57:00.0,5a5cb40c_d857_46d5_b181_3ab05e79da25
0cdfca7b-fd6e-4393-985f-ef7520d82cbb,87342b03-b224-43fb-a14b-9e3725b46e38,2017-11-21 20:57:00.0,5a5cb40c_d857_46d5_b181_3ab05e79da25
126b991b-fecb-43c7-bcd4-b88b2e8e7e60,c9b316e7-c137-41ef-93f3-379c29ec671f,2017-11-21 20:57:00.0,3141_clwa_1433
155d9434-2270-4b7a-a7a8-1ea4f910a81d,bd23c360-bc7b-426c-8008-8d9d40588757,2017-11-21 20:57:00.0,3141_clwa_1422
1c5286bb-8491-4890-ad23-cbc64d85ae2c,9762c111-2e98-4ca8-b987-abe54df94787,2017-11-21 20:57:00.0,3141_clwa_1300
1ef571fa-31e6-4e5d-bde8-c0d826cd5ae9,70f4c6cf-0be0-46ac-87c0-7eae6bc5b148,2017-11-21 20:57:00.0,3144_clwa_4051
228cfcf4-3879-4447-9595-e262d7c6e650,3022d559-bd27-4f65-9499-67136662a880,2017-11-21 20:57:00.0,3143_clwa_3099
2a2791fd-589a-46d5-a25e-02e19552101d,69e5be5c-d87d-4221-8ed7-cf2cc1b80253,2017-11-21 20:57:00.0,3143_clwa_3099
30328ffb-47c8-4097-a5bd-96eaf198e55d,b43881cb-85a1-4a99-9bd8-e64e306e34ca,2017-11-21 20:57:00.0,3145_clwa_5231
33231d9d-36bc-43b4-b304-b5383c4c6c1f,502112ce-ab1a-478c-a50b-b43a0df90c4b,2017-11-21 20:57:00.0,3143_clwa_3099
3459fd18-aaae-4e45-bce4-7e7a7e5fdfcc,e277839f-4446-4e45-a89e-1e463bc3029d,2017-11-21 20:57:00.0,3141_clwa_1433
34b57e40-1562-4cfe-bbe7-b366cf6ef131,83acb0ba-51cf-457f-8597-123e9238d4a8,2017-11-21 20:57:00.0,3141_clwa_1300
373c10de-6f10-4b81-a5fc-16c6f628a111,e38a6707-aa75-4b73-af08-6bcdb81ebbef,2017-11-21 20:57:00.0,3144_clwa_4051
3aa0e0bb-c7af-4732-9495-a89761e68d14,ecde9591-c35a-49a2-ab67-9ff279bc1439,2017-11-21 20:57:00.0,3141_clwa_1433
3b5f303b-a4ec-47dc-8b5d-4bf19d47637f,aadf7664-b493-49a2-aa6f-70ffbba29655,2017-11-21 20:57:00.0,5a5cb40c_d857_46d5_b181_3ab05e79da25
3fc1dcbf-3b8a-4e40-8967-100453b34484,9568b244-5cdd-4d94-8b29-0e26e122aa09,2017-11-21 20:57:00.0,3141_clwa_1300
415d8e02-456b-4953-9aac-ccc19b2b9f9e,7ddd31ff-ea45-493c-9ac0-3ebaa8592a1a,2017-11-21 20:57:00.0,3141_clwa_1422
47fe711c-e4d3-4cb6-9873-d449a4f94723,a7ae4f2c-adbf-4413-b599-0d6ceb68c6b0,2017-11-21 20:57:00.0,3141_clwa_1300
5176f8c9-f5fb-4eb9-8580-04e30c53b2da,a8639b47-d970-4665-ae45-398c7af23eda,2017-11-21 20:57:00.0,3141_clwa_1422
53064c0f-22e5-41ef-89dd-2ae848a1a331,7ddd31ff-ea45-493c-9ac0-3ebaa8592a1a,2017-11-21 20:57:00.0,3144_clwa_4051
5b2b22ec-5051-4703-9d10-25265d596892,a32c5509-61db-4294-80a0-5554e040db67,2017-11-21 20:57:00.0,3145_clwa_5231
5b346509-9e22-4aba-8b0d-b3516e4b5c82,9519163f-54c9-4bbe-b560-fc3b848cd1bb,2017-11-21 20:57:00.0,3143_clwa_3099
5e90b5b4-8e5d-43b3-a69a-07d3566fa1a6,7295a336-764e-48ff-b390-83f5d81ee3f4,2017-11-21 20:57:00.0,3145_clwa_5065
65f38b2d-8c5a-4983-aaea-fb89ad5415e9,9cad3396-a4d6-4abc-8503-d9984425a2c1,2017-11-21 20:57:00.0,3144_clwa_4051
66253a8e-2e8a-4ada-99a7-b28245a86cf1,3e38db95-9a69-4837-bab1-59e11b86b572,2017-11-21 20:57:00.0,3144_clwa_4051
6711da99-5b1b-4b15-8b28-1b626d849f50,8b703f40-a198-442b-bd65-863d0e462cc9,2017-11-21 20:57:00.0,3145_clwa_5065
681a6779-db28-44a6-8f70-5a3f56a701d8,fcddde7f-dbe6-462c-b8eb-6bc830837e23,2017-11-21 20:57:00.0,3141_clwa_1433
6ec062c7-97f7-46ab-aac7-a140d0ea696c,0302ea0a-d3e4-44de-90ee-4b99c6d8c654,2017-11-21 20:57:00.0,3144_clwa_4051
6ed0ee10-51d8-4773-a809-517e64e4a762,cc273e02-b1c7-4ae2-944b-a196445e8feb,2017-11-21 20:57:00.0,3143_clwa_3099
7406b931-ec1a-4baf-b9af-1e5be35bd2c2,d5ce3d92-d067-444c-8a04-95475220a929,2017-11-21 20:57:00.0,3145_clwa_5065
78bb48d4-4bda-442a-bb28-485ccb914939,665afbdd-0db3-47af-8c7c-38acabd9327c,2017-11-21 20:57:00.0,3141_clwa_1300
84b2ca97-9de7-41e7-b4ed-c07269aca93c,e70b6309-6acc-4fe5-88ff-6adda8b55b05,2017-11-21 20:57:00.0,3144_clwa_4051
87185caf-467b-4660-b040-035a724612a6,f9d5df93-ce3d-4b1f-b8ed-b46309026909,2017-11-21 20:57:00.0,3141_clwa_1300
88f1698f-05dc-4722-8bf0-ae1ff145f607,b7bcc081-0576-41c7-9ca0-48101de4ba0b,2017-11-21 20:57:00.0,3145_clwa_5065
8a616e33-ea7b-4b48-b6b9-c4678b26eda5,190a485e-55f2-4c18-8010-766658867cb6,2017-11-21 20:57:00.0,3145_clwa_5065
93c9b8d8-aba7-4cd3-84ba-7e6c4df41616,cb0fe60b-1fde-4409-899a-e6eb0f639429,2017-11-21 20:57:00.0,3145_clwa_5231
9eb4f893-da8c-4cad-b799-7cd86af16d93,991a8169-a0c0-451c-a9e1-8e2c20b33b33,2017-11-21 20:57:00.0,3141_clwa_1433
a163954c-abea-4d3f-8896-1390f7d0e36e,eed7e7e7-3ea8-4960-93f7-ebf6e535c60a,2017-11-21 20:57:00.0,3145_clwa_5231
a441d0fb-f193-40fd-a767-a0a7c70f17f0,0aab82b2-371d-43f6-98df-138815239b71,2017-11-21 20:57:00.0,3145_clwa_5231
adfa74ac-9b2a-42ba-9427-e3c458c0fb1f,de4d7a15-2862-4b06-a996-6e991639012a,2017-11-21 20:57:00.0,3141_clwa_1300
b75235b2-0bdb-4470-8fb1-f0f39aa37cb7,691515a1-38aa-41bb-b9ab-175cd81eb0e7,2017-11-21 20:57:00.0,3145_clwa_5065
b7ff920a-bb46-43e1-b1a0-cb7e8b3d0273,587eabb8-acca-4493-a4f8-70806b574897,2017-11-21 20:57:00.0,5a5cb40c_d857_46d5_b181_3ab05e79da25
bd7f8cca-95b1-4297-80fb-d41b45b3ea1d,b95d3450-4573-45b7-9a96-e8980153bf8b,2017-11-21 20:57:00.0,3145_clwa_5065
bff0d525-5be5-404c-81b6-5c4784b4ca12,294526f2-0b4b-4739-a626-487bdfdadbbe,2017-11-21 20:57:00.0,3143_clwa_3099
c055b689-2ffa-4c13-a938-a69a487f2a82,12df68ed-5e12-4fa6-8133-005ab3c63daa,2017-11-21 20:57:00.0,3145_clwa_5231
c1c3ed5e-90ce-40d7-9733-894c02bb926f,4f18f5a7-d63d-41b7-bb9f-5c53b22ecdee,2017-11-21 20:57:00.0,5a5cb40c_d857_46d5_b181_3ab05e79da25
c431fa21-c29a-4b21-9dae-4f93a859a2a0,1c9d1fc6-963a-4617-8eb5-5526a39e5843,2017-11-21 20:57:00.0,5a5cb40c_d857_46d5_b181_3ab05e79da25
c5cbe5f9-fcf0-400e-a908-fab3c98e0a0c,94d5f1ad-ad2c-45bf-bccb-00f4c4905ab4,2017-11-21 20:57:00.0,3143_clwa_3099
c76d67ba-700a-47b2-94fa-e6577bc5e56d,938fc655-6e0b-4832-8253-62c8f58619f8,2017-11-21 20:57:00.0,3143_clwa_3099
ce143b76-a6d2-40e1-8e82-aa306b4bff64,c7765a61-65df-4b47-8157-7a232190d089,2017-11-21 20:57:00.0,3141_clwa_1433
d400ae8d-dc3c-43f9-aef0-16ca0c529f5b,ac2fd950-4441-448c-b1d1-d90cf38c3623,2017-11-21 20:57:00.0,3144_clwa_4051
d44918fa-c053-4c39-86c2-b82ef34f9006,331a5619-032f-4ff7-86ff-5ab847bf5479,2017-11-21 20:57:00.0,3145_clwa_5065
dab90e41-c1ae-4290-ad25-2e0c9bce785e,e0842f52-c9f4-418f-bcc1-82a51a350885,2017-11-21 20:57:00.0,3145_clwa_5231
dc8c7f80-b8ca-4725-83cb-96b8ea5763bc,c3a5393b-8749-40b1-9168-8fe2db1262f6,2017-11-21 20:57:00.0,3141_clwa_1422
e18e1c44-b11a-44b9-85b4-7de06e50d1a1,6ec8b0f2-acf3-4589-9f40-1082485ce47f,2017-11-21 20:57:00.0,3141_clwa_1422
e8d9df4f-65ea-484b-aa5a-fff372caa6b5,2efbb181-f214-48c0-8bbc-c9d8e7f86833,2017-11-21 20:57:00.0,5a5cb40c_d857_46d5_b181_3ab05e79da25
eae730db-172b-4483-933b-9ee1b7a0fbb3,c94752ba-dfb7-4592-b659-05709be811d7,2017-11-21 20:57:00.0,5a5cb40c_d857_46d5_b181_3ab05e79da25
efafb4e2-23ae-4c71-89cd-4584f7f284d6,9568b244-5cdd-4d94-8b29-0e26e122aa09,2017-11-21 20:57:00.0,3145_clwa_5231
f0058695-08a8-46e6-9e2c-3ed1944575e9,96bc55a2-fb71-4e5b-b5fa-4b27a18ca69c,2017-11-21 20:57:00.0,3141_clwa_1300
f34ba6f8-f6d8-4fb3-9d58-f1af32aa2864,b7fa1c20-75ef-4d12-b633-a6582ac2e053,2017-11-21 20:57:00.0,3141_clwa_1433
f3cba869-89f2-471b-b1d2-d04a9a07459d,7df3d2c0-90fa-4805-a88e-f967361b6178,2017-11-21 20:57:00.0,3141_clwa_1422
fe32f6fd-7895-41bb-8117-36dd278d92fc,a32c5509-61db-4294-80a0-5554e040db67,2017-11-21 20:57:00.0,3141_clwa_1422
fffd250b-fc48-445c-b0cc-317eae4d63c4,b05c6c39-d74d-4bb6-8832-aacce50f018d,2017-11-21 20:57:00.0,3141_clwa_1433
