00114736-70a8-45c0-a1f7-d0c495ff8106,18,3594,2017-11-22 01:06:00.0,1d901e2d_3aad_4698_8f70_310dab7c8e72
02206304-4daf-45c9-8a02-880776c4e205,80,1871,2017-11-22 01:06:00.0,dc74b613_0d42_4f76_a32f_b5386b7f8701
02870098-b6fc-491e-983e-5be111979a3c,97,2298,2017-11-22 01:06:00.0,eab74c7a_4909_4386_9723_86da16033d56
04168f15-b271-4f81-849d-79504d53fd38,40,1506,2017-11-22 01:06:00.0,87e51abb_5b25_4e52_a98b_f7d1f76be2d5
04b484f6-4282-4cf6-8ee1-d03f63e586e7,7,39,2017-11-22 01:06:00.0,5220bdd7_e153_4165_80d5_e89bb8310f4c
04b6adf5-15fb-4357-91de-a15e15e3dfcf,82,2433,2017-11-22 01:06:00.0,487b7677_7ab3_4a64_aa16_a75e2c14ef8b
059a374b-7e31-480a-ad83-aad665c722c3,93,3074,2017-11-22 01:06:00.0,2b18f127_5b77_4b36_8d3f_d2a291551e80
05f3e7df-d45b-43a4-ac9d-fa8e5e38cb81,35,206,2017-11-22 01:06:00.0,4f26e62b_b309_481b_8b30_e052fc73084b
0616a20f-a635-4839-a6c9-235f095402b1,26,2495,2017-11-22 01:06:00.0,161a521f_9b94_4067_9fa9_8f29c1d1b1c3
0759129f-e004-4b19-9494-6a63d6d0b5f7,52,150,2017-11-22 01:06:00.0,aae27e63_febc_4012_b877_64bc8ef994ea
09792cc5-20f4-4711-a308-52aa6678bb38,41,150,2017-11-22 01:06:00.0,88d21db4_9340_499e_8cbc_1846dc79db07
1143a8df-240b-4691-b8a8-1eb042343608,42,489,2017-11-22 01:06:00.0,c43d7c5f_5ce4_431a_b6f6_639565c85dba
114f82ee-e1fc-4909-ae7d-e1d162d15b1a,73,2929,2017-11-22 01:06:00.0,9769a33e_4796_4841_8d5a_dd6272087df8
11cd7789-f541-4212-a8f2-c2bac108c11c,77,907,2017-11-22 01:06:00.0,44516d4d_468c_46fb_89b9_e5406bdee26b
13cf48c5-ce2e-4d5c-b37d-39a28f4b1036,84,1959,2017-11-22 01:06:00.0,9e3c5f94_b6fa_4f61_ad20_6c31952927dc
19c2261a-edf5-40ac-98fc-a5a72c01c8c8,56,1300,2017-11-22 01:06:00.0,05e88bbd_739d_4b62_8515_09ee018acad7
19e8230c-f895-4b7b-ac55-97bf541fd050,87,238,2017-11-22 01:06:00.0,76542904_60da_4090_9d84_03951b9c17fc
19fc8a03-cd5d-4013-bed1-3e384518f980,47,1358,2017-11-22 01:06:00.0,f97b16be_3fc5_42e8_ae9b_1afc29625713
1b67f72a-710c-4a7f-ac27-91b54e6c0c9f,31,1694,2017-11-22 01:06:00.0,82829c69_4bf4_4b56_b72a_c2ed74b20786
1c1c9e97-6807-465b-ba84-0a70c5815323,49,263,2017-11-22 01:06:00.0,f300de95_1f1f_47b2_9657_a3e4aa72a750
1d41855c-f206-425f-aa21-db52abc246bf,31,2839,2017-11-22 01:06:00.0,d002acca_51b2_498b_b764_0be5ada52c45
1fefb16c-236c-4e3a-98db-5967f0dc6140,34,534,2017-11-22 01:06:00.0,89f58a22_4d72_4b38_b7f7_5000ad4b9895
202432b2-26c1-4517-93b4-fb1d4c7d6e5f,23,2789,2017-11-22 01:06:00.0,16d89c10_95f0_442b_b54e_291d2b2385c1
20b401dd-23e0-498a-8392-b4db69a25ce8,94,647,2017-11-22 01:06:00.0,0fd3f2ba_49b1_4832_bfe3_45d3c17a2e5f
2610e752-7bde-4231-9092-fa2b091c1756,1,3044,2017-11-22 01:06:00.0,36c4fa07_5ecb_4f24_b72e_293853372aa3
26b7b7a6-30d5-4910-a59c-e458a9f76b33,94,883,2017-11-22 01:06:00.0,8667bf0a_f129_4926_bd46_51c857f0b8e6
2743da53-e974-4011-bb04-18f0af45b09d,28,1323,2017-11-22 01:06:00.0,ddd76b5d_1053_44e4_a981_8645fb6d1683
288fcb73-9d31-42ec-bbdb-7180e2200617,36,2254,2017-11-22 01:06:00.0,e0f68786_d573_4ea7_8901_9309ff6cb244
28e6e82d-a115-4fdc-804d-ca9c7a9bfa51,78,3439,2017-11-22 01:06:00.0,d7fb573e_f5ad_4bc9_8aed_d8f1f371292b
29208245-7319-48b7-b946-5761ad2bcbcc,62,744,2017-11-22 01:06:00.0,2572fe6e_031c_400e_b5f9_f64af88d077e
2b14204b-2aec-47b0-bc37-fbfb3622fb7a,29,1516,2017-11-22 01:06:00.0,d2922b3d_4bea_4f19_987b_b44977dd23fc
2b4001b0-a13f-4cb3-aa97-70ac0c1e8ecb,40,1146,2017-11-22 01:06:00.0,b52ff6ff_0578_4f55_8342_eb1771dc0cba
2bb7ae86-d5e0-4060-8d48-dd210817b2ad,44,2492,2017-11-22 01:06:00.0,a6a2f70f_f560_43d2_80f5_6385260d61b1
2c06ba9a-c74a-4e56-864e-af6165efc9c1,46,972,2017-11-22 01:06:00.0,8b3478af_ee9a_4011_964e_556f92406e9a
2c3a738f-69a6-481c-b29f-35bbd1487d31,31,1647,2017-11-22 01:06:00.0,5e54b76d_2672_43f0_991f_451800c917ad
2cc89c69-f796-45c3-9ddb-e77ba302433e,90,3397,2017-11-22 01:06:00.0,fc04304d_442e_41db_89a9_6604cf482fcd
2cea7518-1d93-4108-9ef0-facd9768d592,51,14,2017-11-22 01:06:00.0,8e273b5b_49d4_4f1b_a6e5_8021853cde47
2eef785e-22aa-41e4-b4ef-07cc39ad59f1,68,2928,2017-11-22 01:06:00.0,e5c0296c_61ff_4c93_a93c_8214ddfcf2ab
2f761fe7-6d77-4b62-8d47-c1159bb63a52,96,497,2017-11-22 01:06:00.0,80bd62f2_69ce_4d7f_b21a_7338d629a038
32d1d0d6-3f76-4675-a880-cd0f6e73fed9,7,1632,2017-11-22 01:06:00.0,a39e1257_63cb_469a_9372_3cf59eb6d508
3442d1b7-3fa5-4cfd-9cbc-9432712d2a14,81,2353,2017-11-22 01:06:00.0,03ccdcf1_cfe7_4a35_bbb6_de274dab5273
357544e7-0219-4300-a034-c35303ce07aa,64,2529,2017-11-22 01:06:00.0,1c15096f_20cd_4402_ac62_8fb5f11491d8
35c8acf0-5eb9-464b-886d-f3194fc3aa77,47,1709,2017-11-22 01:06:00.0,57c9bd62_0b8b_470d_9e78_8f38687972aa
36817f02-4a5a-4472-907a-a6ca29c206ee,32,3399,2017-11-22 01:06:00.0,22f41839_526c_48dd_a175_3aa440992ccb
36a71278-a292-4baa-b63d-9a14b5cd14e7,31,1418,2017-11-22 01:06:00.0,913f531d_d181_4b15_9c27_10a6e6358ddb
36e84d53-6d8e-4949-8acf-2eeb3a35d247,90,2393,2017-11-22 01:06:00.0,343f9c7d_7576_432a_ac4c_3db440e178bf
37085db4-c83c-427f-8eb2-003ca9556155,47,2668,2017-11-22 01:06:00.0,6625dc14_24fe_4e2e_b25b_7bc720fbbcbb
395e2a75-160b-4538-a5d9-36711b230cb2,43,1221,2017-11-22 01:06:00.0,0b79e7d2_65a0_4bd3_92f3_ae07c27d87db
3a7d9eea-0f3b-4e50-95a5-d5fe5b727844,31,244,2017-11-22 01:06:00.0,43f91aaa_002b_426c_baae_e2f7fb26383d
3c1d45e3-524c-42ba-a10a-4cd374dd4454,85,725,2017-11-22 01:06:00.0,a45ebce8_3f91_4c5f_a2d3_05cc608b859b
3f4a5779-9e29-4b32-bd91-6e0e91de1367,91,3557,2017-11-22 01:06:00.0,741a6b21_9796_4cf7_b1c9_0bf38ad065fe
42c5796d-8b93-4009-b223-d959dc50bbc0,83,1578,2017-11-22 01:06:00.0,58ab20b3_08c7_42b6_a1e5_1ca5460965d2
44b407df-15d2-47e1-9bcf-f885147fd3a3,96,2372,2017-11-22 01:06:00.0,42adcf23_841f_4888_9071_07f0ae7d5b45
4581152c-7636-47b1-87ec-c403133a33f2,78,2315,2017-11-22 01:06:00.0,c3589a7e_3c23_4f68_a1ba_d4cbc5985228
4672b138-cec2-4ee0-9292-ea480fc1ba46,97,22,2017-11-22 01:06:00.0,1c55533c_f17e_4705_aae6_310f731222b4
477649b7-223e-4d35-bbbc-30e8c5296dc9,61,3064,2017-11-22 01:06:00.0,075cb780_09ac_4e7d_80d8_ba71ced72518
489b611a-c248-4163-89c5-126900858658,50,1936,2017-11-22 01:06:00.0,a77d09e7_7569_47f8_abb2_53a3e08ebee3
4a9bcd57-711d-4c14-a695-a8be67e23717,49,1273,2017-11-22 01:06:00.0,aeb6a906_9cc8_4fbc_b981_70ce42326425
4b90c828-aa76-4d1a-9327-80f5fa65154b,41,3450,2017-11-22 01:06:00.0,137db483_c908_4e02_855f_872bd553e984
500ab4e5-7ef9-45dd-9f08-03860c6aa350,70,3199,2017-11-22 01:06:00.0,ecca05f0_44cd_48bc_a9cd_14fb6e5fdd22
50e17f24-3bac-4d42-81d0-f6d061da4066,92,427,2017-11-22 01:06:00.0,4dbe15f4_8cf5_4dbb_9c1e_fe5bb361b7cc
510692bb-b855-4142-96f2-6248a5cec3b5,6,2095,2017-11-22 01:06:00.0,5cf8c4d2_d19d_435a_94d5_01f3d14cf6cf
519af1ec-28dc-4b28-8c13-d4c3b11cccfd,14,2805,2017-11-22 01:06:00.0,96e6e498_1ecf_4820_8b0a_db59ff82fc9e
5280b758-be06-4b46-85f4-3e4bf987a9f6,18,593,2017-11-22 01:06:00.0,f0d78b9e_a948_40ed_99b3_0cdffafd481c
5b5cfd67-c4a4-4036-8112-38bf9e61adcc,62,2779,2017-11-22 01:06:00.0,cb412877_e1f1_40ae_999a_d3ffdd453906
5bb5b68b-e57e-4b1e-bf16-526420a5e6f6,16,3312,2017-11-22 01:06:00.0,4b7fc797_6da0_4d26_8c8c_7e33c97bb3d7
5d64ccb2-efba-4ef6-a952-daee5d5d9ec5,54,884,2017-11-22 01:06:00.0,b04cc9b7_6221_4570_92c2_34c30689ddfa
5ec352de-e1ca-4833-ad7e-d1d4e2f5adcc,96,86,2017-11-22 01:06:00.0,3e07558a_c788_4e15_89ee_eb0c88657333
5f5202b2-e3e7-4bc4-95c4-33e2456c60e2,37,1792,2017-11-22 01:06:00.0,1396b40b_d87b_434b_a7de_8489f596d130
5f5b91d9-3025-4c8a-9503-790f8904c837,20,2813,2017-11-22 01:06:00.0,be506a0f_dfaf_4c20_be10_963c692650d9
609f5f74-8282-42e7-9066-50fafe4745b4,59,628,2017-11-22 01:06:00.0,33df6e73_2104_471a_b622_733fb1f22bfd
66dc38a3-bc89-4d92-8447-1d45d8acd725,96,1473,2017-11-22 01:06:00.0,98537d05_8f63_4c9d_810e_24c20ce5ee19
66e12fe8-be67-45d2-9e62-b8edbe989fba,80,3428,2017-11-22 01:06:00.0,79a7dba7_a6ba_49ab_8db5_ee70aba196ec
696dfdbe-54c2-4b38-8cf6-2e2c3ab2c712,46,2893,2017-11-22 01:06:00.0,01bbcc74_7dc6_4985_b4b9_3388eb6e4e82
6a2caff1-e4db-4e4f-a216-1c5fd3c7cafb,13,2963,2017-11-22 01:06:00.0,802f8e7f_ae46_42fe_81ea_f4c7abe08453
6c2b8f37-d9f8-4622-af32-d69bc39c6861,22,1327,2017-11-22 01:06:00.0,2d1222ed_4895_4ae9_9bcf_a9003b687d9f
6de2371a-a53a-43bd-b0e9-1ab73af1ef1e,70,484,2017-11-22 01:06:00.0,7ad22941_dbd7_4415_8250_e4e8350a3ccc
71921fbb-4358-4543-9a6d-d61c9acc77fe,24,331,2017-11-22 01:06:00.0,39badd49_7ed1_40bb_bfd1_7ed48aa1bb3f
72e0a4a0-ce2f-4bc1-b9e7-f4cc12b96d85,36,1667,2017-11-22 01:06:00.0,f2d2b5d7_0844_47cf_8c70_f454181c2362
756e1582-8a2e-4014-9b02-b5bde637ed5f,39,2441,2017-11-22 01:06:00.0,74f46d53_abb8_4c28_ab1c_afc4c8512317
75900581-00a0-418a-9b64-9b9580cf0051,45,2921,2017-11-22 01:06:00.0,31f9fe51_346a_4113_a7a1_27cf30da1704
783df235-18c5-4427-90f2-0c0bed605f97,3,1958,2017-11-22 01:06:00.0,b360c886_7d3d_41fc_94fd_3447c6dd844c
7a8f59a3-cb95-471c-871d-26a325d11a30,32,1055,2017-11-22 01:06:00.0,8b88e112_e88d_4bcd_8197_38745b4763b5
7bc2d864-1aff-4b23-93a6-33e5a163cfab,5,1429,2017-11-22 01:06:00.0,ddd1cff4_fde6_4e74_9df0_0ed3f1ad1760
7d9aa6d5-c253-4a6b-aa36-239431aad3d3,50,2501,2017-11-22 01:06:00.0,8f180775_f6d0_419a_a504_1cdfa8e860ba
8063be77-793f-434f-95d3-66482d770372,79,17,2017-11-22 01:06:00.0,e111413f_1709_4fb1_8af1_d83bd7ef7f8b
8147c4d3-0ea7-47b1-9bc4-a03672630f6c,60,2432,2017-11-22 01:06:00.0,95cef64e_316c_4b8b_97cf_c1d773ac689a
8686d377-6e88-4b1a-a788-2198b7ea5834,59,695,2017-11-22 01:06:00.0,157c4754_50a3_4b74_b060_52b7f58cb6b4
8696bfcb-a06c-4d7c-83f7-aa2825c136b2,35,1397,2017-11-22 01:06:00.0,7ececce6_57df_4f1f_a7ec_a3f281a1694d
879211c7-2d44-4c32-809a-2768980b249d,84,3186,2017-11-22 01:06:00.0,ac4cdae6_40d8_4d10_91f1_a6ff1c39ec00
8994358e-bbd4-4899-9b6a-5bb08cfcfe9c,19,170,2017-11-22 01:06:00.0,bf49d796_2a91_4767_9c27_04bedd4ff728
8aafe7e8-62d3-455a-91bb-523c022d8d59,29,2403,2017-11-22 01:06:00.0,077ab90c_ce61_4b12_856e_40abf7fd0a1e
8c3b09ed-5761-46e8-be10-db0958a07a95,72,1783,2017-11-22 01:06:00.0,50f4a135_bfca_4df1_a623_74c5aaad0c88
8f0365ab-c9cd-4ee2-967d-932e472bba39,42,1083,2017-11-22 01:06:00.0,59ee32cd_d05b_48da_ba16_f14ff4e3d1b3
93c6a03c-aaec-4b54-9b8d-bbf3bb6970b6,87,1612,2017-11-22 01:06:00.0,8ee43aab_38f4_40e6_9e5d_296b209a514c
95926996-7b65-41c2-af24-f694bf0c3568,28,3397,2017-11-22 01:06:00.0,de73eb2e_5792_4569_8fe7_6f5d4f6c00fb
977a88fd-0710-47de-b1e8-20daa540aef0,38,3569,2017-11-22 01:06:00.0,da06da9a_3817_4771_ae7b_a4586b0be50d
9bd2ef1b-b9a4-4f86-86d4-dd5ad4e7061f,3,2018,2017-11-22 01:06:00.0,6d5720ff_a925_4a3b_80e8_3802fc84b75c
9c164650-495f-4db4-bf72-f6bc726b6adc,17,2695,2017-11-22 01:06:00.0,b34162b6_b648_4b35_bb7a_c322bae6dccc
9cd6b9e6-c790-47c9-83d4-3e263a05ce14,64,2737,2017-11-22 01:06:00.0,193c507a_11cf_43ce_8cdd_4cd1d22ebc2b
9def103b-c4e4-4ee8-8fef-db3baf69ece8,87,638,2017-11-22 01:06:00.0,40513903_24fd_4a79_a74e_60be002ddde9
a0728b8e-98e2-4cf8-adae-02df8e9940b3,7,2358,2017-11-22 01:06:00.0,a5063420_176c_4557_993b_91e73dde21e9
a0c4038b-2661-4b98-a410-b21f49504f04,19,2803,2017-11-22 01:06:00.0,67097952_70b7_48c6_aa3e_8293101ccbd9
a76e5bdf-4685-45ee-8318-ab9e82c2bf9d,95,3214,2017-11-22 01:06:00.0,e14081b5_fcac_4b60_a7d6_55caa9054632
a7dfbbdb-495b-49ea-9c9d-15cc268cb0e5,10,1219,2017-11-22 01:06:00.0,f87ef94d_7cfa_45ba_b4f6_fb882a1872ea
a8aeee86-8d76-4433-a90f-eed2f015bef4,49,1293,2017-11-22 01:06:00.0,16d94874_efe1_42fc_bb36_9d2c7e1c9c6b
a93a8359-4b56-452b-864c-bca51ee8ce9f,5,1042,2017-11-22 01:06:00.0,3d8000ed_ff5c_408e_94d2_2264944ab88d
a9d11f48-52ee-4c69-bcf5-bdcc0533da78,94,1103,2017-11-22 01:06:00.0,09ffd0db_d9ed_4706_8fdf_2be9b8f8ddb9
aa356cdc-324b-4d13-8980-ef82300b66de,18,965,2017-11-22 01:06:00.0,8c8bc76f_536a_4e2f_b02d_0e08043f5167
ab3a58b8-6add-4b9e-a438-7af95bc881e4,72,565,2017-11-22 01:06:00.0,b04f46db_a7ab_4bb5_9f89_d45d29edbd7c
abd1465c-f5d4-4422-9681-4b171cb8e819,68,913,2017-11-22 01:06:00.0,bb83e4ed_0471_4d45_9aa7_12e295c8dfe6
ac386fca-8445-41d2-84b9-24e93773d5b4,60,53,2017-11-22 01:06:00.0,a98dfe22_68d4_4cda_8882_a4760f4ac34e
ac603184-5737-47f8-975b-2bcd81d5f755,25,2989,2017-11-22 01:06:00.0,905326dd_7015_44c6_92dc_faf6b6c06a00
af03dba5-0f81-4477-8605-f8c689c078c3,5,1351,2017-11-22 01:06:00.0,11823096_21d0_41dd_bec2_95ef154097da
af97f23e-58de-4253-a199-890ceaeb6321,43,1264,2017-11-22 01:06:00.0,85756b24_0b27_429c_8eea_ec875d2b3fa2
afa2e8fc-8205-40f1-b035-7343d1e5daf3,47,1779,2017-11-22 01:06:00.0,4bc1d547_d661_41ce_8fd4_bf6e837f4050
b1d0b22d-38b1-4a99-a1d4-debb7728bc4e,79,1162,2017-11-22 01:06:00.0,e3892752_fc25_4b8d_8262_85e5bb9e54d2
b4178c93-60ed-429b-980a-a1f5a3c3e0e0,46,2362,2017-11-22 01:06:00.0,a5e06cc9_a301_4e77_827a_4f570c123cbd
b6279fea-0fa9-43a1-8275-c4007379de69,69,3272,2017-11-22 01:06:00.0,d34ca646_f71c_428b_83fa_9d377269a4ea
b9e7a5fc-c362-4a92-9077-80e0862cef2a,66,2631,2017-11-22 01:06:00.0,d1f64e97_b256_4cad_9171_dbd8639641b4
bb06a709-b902-4d00-829f-9cb9c2ec8ee2,58,2937,2017-11-22 01:06:00.0,bb379da5_bba0_4cfd_9662_e64b43381d7d
bc08f5da-9d83-4533-9774-c7033b647f57,89,1596,2017-11-22 01:06:00.0,dc953ff0_27ab_4c9d_be46_6f6f2504e05b
bfaf0a7c-96e0-4c22-a4b6-46ebc9c92d77,12,1466,2017-11-22 01:06:00.0,a8eb7da3_035f_47b4_acd2_9b80e2da36a9
c122154f-d262-4468-b449-83b2d3eeade9,84,622,2017-11-22 01:06:00.0,3e6936a0_cfa3_4933_b29b_a6b419dedd91
c12789c8-f086-4dca-8e98-e818db1f50d0,11,1753,2017-11-22 01:06:00.0,f41f8847_119b_43ad_b876_e1c0871af1d3
c14df765-4e93-480f-a4a2-4d9aff746512,31,3122,2017-11-22 01:06:00.0,519e36f1_b611_4b10_88d1_dc1e9fb4e672
c40c1b24-296a-4a6a-9ca0-1da30d1d4479,52,369,2017-11-22 01:06:00.0,9e0e68e7_6ba4_444c_817a_d4ac9d58a10b
c421beab-6450-4ecc-8e00-8f112ed0ec61,52,2733,2017-11-22 01:06:00.0,7799cd7b_321d_4bf7_93b3_d6c76a1f1378
c46b66fa-32ff-47b9-b5e3-3ca21ce74b3f,71,1535,2017-11-22 01:06:00.0,76044c95_19e5_4640_a3a2_fda6f83a082b
c4fb9102-7a4a-4fea-a323-92d8630a2a62,87,1534,2017-11-22 01:06:00.0,837b1a7e_e335_4f1d_afb2_dff02848b278
c55b0431-89a1-4fdd-a7fc-832c99b34652,45,2865,2017-11-22 01:06:00.0,0b597370_8e7d_4409_acc0_ea0d6c8989ef
c5b75071-2fc9-45fe-b456-6936d43fc02d,65,547,2017-11-22 01:06:00.0,409447e5_de03_485b_be5c_3aa559dbe20a
c96a07ed-4b53-47fe-8caf-039e6d624f77,78,2036,2017-11-22 01:06:00.0,6b8db48a_6ff7_41c1_8727_3eb9f9cd36ce
ccbd69da-3b3f-47b4-8b5e-cf2413fb217b,54,3362,2017-11-22 01:06:00.0,c20ee9a5_81fb_4955_a941_f67638e00e53
d0668ee7-332e-4e50-a90c-856ba61664e6,91,1202,2017-11-22 01:06:00.0,33163998_cfcc_4e3d_96b9_714a18d266aa
d41b529b-0c21-4a23-adf1-2b1fb26271bb,13,1075,2017-11-22 01:06:00.0,f87a12d6_2467_4dbe_8471_016a85c068c5
d70762c2-384e-4365-bb12-68605b7584ba,45,3416,2017-11-22 01:06:00.0,bf967eba_3294_453e_8ed3_0232403b7990
d7ad9396-cbcc-4115-914f-2774dca18dbc,1,2512,2017-11-22 01:06:00.0,951d9116_9cfc_40c4_821d_e09dce3f16e9
d9d02eda-1372-4bc7-9b23-f4101fee8687,63,2950,2017-11-22 01:06:00.0,fb90ec45_333e_4428_8654_0d018701df93
dbbb409c-063c-488a-944b-9a6841e17c24,66,555,2017-11-22 01:06:00.0,47fce929_86bf_45f1_821e_a053bcf82803
dc65ee11-0f4c-458a-9263-0b359cc6a160,45,3572,2017-11-22 01:06:00.0,49cbe066_71bb_42ff_ac72_db590f9b26d6
e013b987-847f-42c8-ad44-e434a7aa1e47,82,3438,2017-11-22 01:06:00.0,884fe6fd_f634_46ea_b78f_1294019e0838
e1a05154-d161-44e7-a07a-93971b7f7832,54,2570,2017-11-22 01:06:00.0,7774dcd9_34df_4243_bac1_4f0f3f062dee
e1e85e5c-4f8b-4faa-b585-4bd60f5b57de,11,914,2017-11-22 01:06:00.0,a79ace07_97ee_4523_83d8_e08267c46c3c
e3bb35a1-f20a-4036-948c-8bfb8aa99b56,7,1232,2017-11-22 01:06:00.0,35281e47_baf6_42a3_b540_db604de3bd62
e729138d-c45e-4ba1-9039-07aeaa560099,71,1289,2017-11-22 01:06:00.0,47c8ecb6_23f1_4c8f_b758_3528a538bac3
e799f706-e4ab-485e-bf81-286471af9d1f,3,413,2017-11-22 01:06:00.0,ac497701_df61_454c_8d88_c03471ecb7f5
ea687816-8eed-43a3-93e4-540136a5139d,64,2441,2017-11-22 01:06:00.0,9919bf86_1f13_4542_8ff1_19e3feb60ad9
eb5d3693-cadf-4a15-b2af-1b598e64b8f3,88,876,2017-11-22 01:06:00.0,c5773000_51e7_4e91_9a48_5672b7fd49e1
ed97414e-7267-49dc-a494-b0b4a5dad409,34,2964,2017-11-22 01:06:00.0,0614e0d3_e724_4974_b825_47d7dfde4444
ee745a68-e99d-4eeb-9c84-853a84cb2783,24,3289,2017-11-22 01:06:00.0,3643fcb6_eedf_463c_ad50_e7ccf543d395
ee84716c-68a2-4574-b107-6ab1d7e7334b,6,3199,2017-11-22 01:06:00.0,eeee6caf_fe2d_4ce6_b4eb_0cbc54add696
eede3c36-e464-4b9c-9a92-4c7d75d49ce2,33,2684,2017-11-22 01:06:00.0,f3cb57cd_7120_4197_bfb7_22335adc2f62
ef5093c1-4e6d-4182-a896-c986842b836e,32,2702,2017-11-22 01:06:00.0,4ec12705_0957_4a4e_a3c6_1bf5605ae84b
f0655874-b863-4588-b5d5-87c7a332854e,96,2644,2017-11-22 01:06:00.0,dca8d2ee_95c8_4909_a2f8_d3f3606ee09c
f07d4563-dd67-4be0-9c34-6905ec0702d6,94,2913,2017-11-22 01:06:00.0,a04b61f5_1688_4f3c_963a_01ee178280f1
f2cc2132-6bac-4943-a7e1-1fbcf1c89d6b,35,2850,2017-11-22 01:06:00.0,7c9fb81a_c8fd_4541_ab4c_f0e5a1bc4f59
f54a74ae-70ed-4811-88ea-83c93254e0d4,33,3117,2017-11-22 01:06:00.0,f173ac95_bdbd_4b8a_9ba9_9252dd396a68
f81a4357-a295-4bd2-8072-cc5f891cc596,98,3454,2017-11-22 01:06:00.0,06cb9662_007b_4ab2_9508_1f9c180a9c03
f9267844-d17b-4571-8f80-7e7d64687c3b,4,791,2017-11-22 01:06:00.0,17c579a1_97a7_4599_bc57_435e82e5b4c9
feab8a29-b90c-4de4-b80a-e87a7701b351,75,1033,2017-11-22 01:06:00.0,138d2dee_4a6f_41e0_8e8c_c22ba6a42706
ff84b9d4-5a29-4b83-9abf-1944dbe0ecca,60,1684,2017-11-22 01:06:00.0,20fd7329_ab0a_4359_bacf_5d5631da4ed1
