026949e8-1c2e-4eac-8d60-f566e517117d,53,2017-11-22 04:33:00.0,c0a2cb65_35ca_4294_8dc2_e91006a3269d
03b8ebfd-9911-4b60-bd92-9f7f7a065cd8,90,2017-11-22 04:33:00.0,0f767c83_db75_4d02_95a7_66fc56fb191b
0574ca14-054e-4a83-af0d-199c7d8428f7,48,2017-11-22 04:33:00.0,ec602da8_413d_433b_8bf3_ba0055fc8d08
09585800-85c6-4952-b7f9-3bfae6ec6a37,100,2017-11-22 04:33:00.0,eb0ba4bf_0889_485c_9b9c_1caab99acc86
096731d7-b23c-43e1-8616-82b20d9a71ac,46,2017-11-22 04:33:00.0,686850e5_d26c_4fba_88eb_c02d267753e8
110a8937-a800-4c36-ba59-6763dfb5f47d,19,2017-11-22 04:33:00.0,d662b375_496f_4af8_a623_2f1a6b702876
14429970-1864-4b05-8dd3-ebb3421cb165,40,2017-11-22 04:33:00.0,07be6de4_6f2c_4c89_8fcf_e2b6eede819d
154d6893-3012-4ab9-97b3-ea314ffe4478,97,2017-11-22 04:33:00.0,bd242f0f_ddce_4256_bacc_3a208b4d1dd3
156f7e97-73ed-4dd9-a8c8-5f226fb29068,12,2017-11-22 04:33:00.0,96be1a89_d74b_4f3e_974e_e27bf9027bd5
17b36c85-7094-45ad-8113-a00de81f78c6,63,2017-11-22 04:33:00.0,65341e10_fbfc_4665_a5b9_dc4a3ab713a5
18a71b15-9bdd-40d3-aab8-064d610bfc74,88,2017-11-22 04:33:00.0,3a16b2cd_54a1_4149_b2db_5a14d1988721
19f87823-a52b-428c-8176-87ef5ff77d7c,13,2017-11-22 04:33:00.0,16859ea0_37eb_47b1_9e21_0cfa44fe72b8
1b9ef473-f04e-446e-b8b9-d5952502b7ea,97,2017-11-22 04:33:00.0,fb64a9d1_5c54_4f20_bcad_6e5572779023
213a2fa4-66f9-4343-bd47-25965e1e59f8,66,2017-11-22 04:33:00.0,5224b8a2_aac9_4448_9fbc_7fcc26a2184c
22733d1d-891a-4296-b8cc-30723bf1f863,82,2017-11-22 04:33:00.0,c2429181_98c5_4537_91f4_957c2ec9a0b6
29532332-f2ec-4ac3-88df-5ddfb4188d02,64,2017-11-22 04:33:00.0,1b95ddaa_7879_4522_82da_d6d47b9c0d23
2a937d3a-d02e-4e39-85b2-afb132e93082,67,2017-11-22 04:33:00.0,b0e938fa_5b90_4bfd_8211_cd7fd64bb0ea
2c170ea6-3f04-4d74-a177-0b3b6c8711dc,20,2017-11-22 04:33:00.0,14a212ac_f8fa_4e7f_8f31_10572153fadd
2fa79f16-a092-4bb0-84f1-6d57b042e1f5,66,2017-11-22 04:33:00.0,6acd31e7_673a_4f01_a45d_bdd08ecb4dd3
3267519b-aa4e-457c-bb54-ca0864292928,37,2017-11-22 04:33:00.0,1db5bf4c_1757_4b8b_83a4_e7edd01b80d7
3388968c-5508-4e5d-b981-131c80727e09,71,2017-11-22 04:33:00.0,f9b71c48_c8c0_4ddd_86b9_0ad8edb953f6
36862fc9-07c0-4aa1-9af0-52cc22e7ca8a,84,2017-11-22 04:33:00.0,afa15f42_e857_4e03_8fa8_2600f2993c86
395eff9a-eb7c-4373-a5dc-eb2c9bac5c49,37,2017-11-22 04:33:00.0,79270e45_19cc_4c1e_a438_7416f3e64e00
3ce4148d-b2ea-4fd9-b9a7-c8415d31b89f,42,2017-11-22 04:33:00.0,c9ed91d7_a048_4e00_9848_24c1abaf6187
3e0865a4-778e-4153-bc9b-86c72e46cb6e,86,2017-11-22 04:33:00.0,abce05e9_240e_468e_9139_2733f717739e
3ef0e468-49cc-4b39-b4fa-3bf1438236aa,61,2017-11-22 04:33:00.0,edf4e71c_7707_40f4_b300_9df895fc9811
3f357ffb-8e29-4fdc-8c1e-2e9c2a1c80e6,22,2017-11-22 04:33:00.0,09bc4fea_b9b4_483e_8f23_559c37774d34
3f45ebb0-84bf-4b79-9a79-3f73ea1d8465,71,2017-11-22 04:33:00.0,d3a85079_1b2a_4536_8958_0395daf13bb8
40c48639-8dfa-4bac-aa3d-24d66fb91dcf,83,2017-11-22 04:33:00.0,thermometer3
433dac56-b939-4adb-ac43-cfb16fdb1643,21,2017-11-22 04:33:00.0,f2020748_a22a_4794_86e1_bbc57e378e4f
497cf7d2-e4db-4cec-88a1-7d6c3838c5aa,35,2017-11-22 04:33:00.0,b4b8b347_d58f_4e6c_acdd_d30505558c7e
49dfeb5e-9948-479f-9431-3832b4bd8860,13,2017-11-22 04:33:00.0,64775331_014f_40f5_bf98_46e06a1eacf8
4afa6aa7-3c44-44b7-80a6-c86d09225769,49,2017-11-22 04:33:00.0,af3ef75c_e6d8_41d7_87dd_ece940e089b8
4c1ca474-bd3a-4be3-abc6-ac84b58107c2,97,2017-11-22 04:33:00.0,98a01b4f_f791_437d_ac88_608c61fe448e
4cf32968-1694-4a93-bb9d-6159dd015e8f,23,2017-11-22 04:33:00.0,9ae207e7_50fc_4fce_943b_994eb5294eb6
4de4d085-ef0d-4873-9f39-e85afa6381e8,14,2017-11-22 04:33:00.0,cd4f1adb_0aad_4a7c_893a_8692034924b6
4ee3b856-7da3-4036-a8db-ef6733916d2d,100,2017-11-22 04:33:00.0,57823199_159e_407a_a4f2_902fb872b250
508705e9-0294-4f6d-b71b-37768239c198,14,2017-11-22 04:33:00.0,29a54790_9e16_4bb6_9985_e58f582f4704
517b4336-3fd0-4831-90fb-521baac2705a,36,2017-11-22 04:33:00.0,222dba76_e8aa_4f20_a574_d03b655cd3bb
51fa4f45-8b83-4243-bf73-0d42553e3c32,12,2017-11-22 04:33:00.0,7ec9f039_d2e9_4e77_b837_677f61702693
5481ef2e-1df9-4252-9f11-ea52c4d71f80,21,2017-11-22 04:33:00.0,7fc36376_2c78_428a_b833_8a0c01a9db51
5862fbd2-9534-43e9-9d40-a53126e64d62,42,2017-11-22 04:33:00.0,42098f56_d3ba_491a_88b2_f825e9b9d823
676468a8-8404-44da-b89b-1eee84f4b1a0,94,2017-11-22 04:33:00.0,a1d45155_38c6_4f28_83e4_088f28f1f0d6
69ca78ca-a16d-4bce-9599-46e6a3c8985c,85,2017-11-22 04:33:00.0,a7e8d8a8_e2c3_4fea_ab46_8b7e1e5c2015
6a7c4f9d-f776-4d1c-9787-3f4a849b5dbc,44,2017-11-22 04:33:00.0,49646e42_adf0_4288_bf27_fc6899af552e
6aa1094e-1584-4b4b-92c2-18a746ea1fb9,68,2017-11-22 04:33:00.0,3e24ce89_ceb7_43f6_9226_a2c5dc1f07cc
6b8988e5-998e-4efd-867e-baad2affe3c7,24,2017-11-22 04:33:00.0,b04428fa_536e_417b_84d0_4ff1e21495fd
6d242a18-d3ca-4f63-9c17-68af8309fb9d,7,2017-11-22 04:33:00.0,804c8315_51b8_49fd_8932_0f94bf03bf77
6e471e89-474c-43b5-8782-ffef68c48c6d,23,2017-11-22 04:33:00.0,ca11a02c_da50_4b79_89d8_78bf770e4ff7
6e855fc4-884d-4689-882a-994c7dcc173a,62,2017-11-22 04:33:00.0,8a96c8a7_9a25_48e9_9f79_3a429fd35958
6ebd3218-271c-4ec4-bc65-82327ff80f70,46,2017-11-22 04:33:00.0,59f72a92_b196_4db8_bec8_71b719acfc51
6fb5dd40-1bdc-4874-8ccb-24fc61cf4fc4,13,2017-11-22 04:33:00.0,19aabc07_a8b8_4c84_8055_70710679dc48
70243536-d92e-44a6-b25b-1d35f1bd100d,5,2017-11-22 04:33:00.0,17811882_6f58_4868_a552_ff8c4ec30562
70825ac9-753c-41c6-959a-c77c39b3ec3c,34,2017-11-22 04:33:00.0,15a833a1_1b8e_4182_9f56_7fe95198044d
70a5b8a2-6c34-4830-b3e5-8b1e20b90fd9,90,2017-11-22 04:33:00.0,c3ba775f_b551_47eb_952a_989296f8d5b3
72e50836-f2c6-425c-ae30-8cbfb988f9b3,94,2017-11-22 04:33:00.0,c3bc16cb_4b78_49c0_ab5b_a18dc3a5e420
737a5833-871a-4efa-8dce-94c699b45bcb,66,2017-11-22 04:33:00.0,717df041_8e99_4a5c_9479_6538bf43a5de
73800137-c457-4410-a891-023e1381790b,97,2017-11-22 04:33:00.0,62f8a2a5_e4eb_4c82_ad2a_1619bddd3aa5
7493ae4a-321b-48b0-9f8a-a398fdd227c5,98,2017-11-22 04:33:00.0,f5fc23ab_091b_425a_aee3_723efbac726d
76cb0241-c365-47ea-b397-c8af2ba29415,17,2017-11-22 04:33:00.0,fc39221d_4fbf_4f68_8787_4db58ba2113f
77353120-dad1-4ad9-be33-fa25313c3c34,59,2017-11-22 04:33:00.0,e75ade86_47aa_4737_b706_388f680f524b
793636a5-e5d6-4123-b5dc-c92f68d454d0,96,2017-11-22 04:33:00.0,8af11bc3_a60d_4196_88c0_367599225e3e
7ccbf60a-8a27-4125-b76c-88d061dbdba3,44,2017-11-22 04:33:00.0,c42283f8_dac0_4110_a2cf_7e6c524e1430
7d1fca0c-ca07-44d5-aab4-e89e855a2cda,72,2017-11-22 04:33:00.0,3483e1bd_ef88_4d22_a64f_cf8a9ba3b32d
7e60ecd1-247e-43c4-aae1-0fcf80264879,66,2017-11-22 04:33:00.0,9bb74f58_5e9b_43b6_85e7_0d893f519fe8
7ff9c56d-a266-4e32-9445-3e58fbff016d,32,2017-11-22 04:33:00.0,6bac4562_6bb4_4d17_8718_db3bfb228894
8015a011-716e-49ab-8214-65e0c813df91,17,2017-11-22 04:33:00.0,4233df88_9eb0_4edc_bd83_8fb2de94874f
81018ac0-c759-455f-bc82-0174ec553c1a,17,2017-11-22 04:33:00.0,f5ac61da_6fb9_4732_9b60_0e4c67f986a0
8150c5f4-63eb-4621-9a1b-3768ae393a70,81,2017-11-22 04:33:00.0,f7719880_7812_484e_865c_96ee660cd344
82710b7b-10d2-411b-ad6d-433f0239c95e,59,2017-11-22 04:33:00.0,c7878718_69cf_4f71_a338_0fe7a9c0912f
83fa79b4-a541-41fb-8cdf-210fb82aea3b,5,2017-11-22 04:33:00.0,a8315225_a205_4396_9002_8b943abe5683
850904b4-2891-47c0-b5c7-7f696ee5f275,36,2017-11-22 04:33:00.0,6978a208_ba81_4ffa_acc1_64fb3feda51d
861ae96a-43cc-426e-8bd8-3697775b8301,56,2017-11-22 04:33:00.0,3c685db5_1f64_4ebf_bc55_957450a5518c
87a8d440-b0d3-4ca7-bf02-5bbdad96fe22,71,2017-11-22 04:33:00.0,1a4dc0a3_8d25_41fb_9c07_f6e208fb1413
87f00c64-5a0d-48d6-a2c9-62d4237f6494,5,2017-11-22 04:33:00.0,82947d6e_57eb_4f32_a3fd_6aa47589dd2d
88c592b0-870f-47b7-801a-b34c1330b358,64,2017-11-22 04:33:00.0,b64e486d_4860_48be_b611_31d094491835
8a01c635-e3ac-4ae9-bb9b-9717ac8e81d0,2,2017-11-22 04:33:00.0,76ff03c9_c6cc_42fb_92c9_fd725415a81b
8b372559-0bfc-4a6c-9979-71cfef69135f,12,2017-11-22 04:33:00.0,d30e8ef5_c1de_46fb_bbef_d51fe8825a3b
8b6577cc-6c36-4ea3-8123-7afbda3f5149,73,2017-11-22 04:33:00.0,aaac75e9_4568_4aa5_bb1b_750e254d510c
8c2dcc45-c4f7-49ce-bf19-e0a659c39002,53,2017-11-22 04:33:00.0,03328abd_832a_4f8d_a9c7_f613c8b3372e
8fc7da1d-9152-42a3-adde-bb5b9bc25144,96,2017-11-22 04:33:00.0,fee19a26_160d_425a_b21b_bb78f75362bc
907362aa-411c-4e07-94dd-828dda48974b,36,2017-11-22 04:33:00.0,acd89c65_7a3d_491c_a015_d7118f29fc2c
954c11ad-c40b-43d9-bd9d-3b886cebef45,100,2017-11-22 04:33:00.0,fe2a4fd9_74d5_4227_b6b0_a35550976405
96532184-d367-423c-a0c3-d871980fb0d2,79,2017-11-22 04:33:00.0,7a6622f3_e0e2_4849_9b73_82bba2038b8a
966f422d-2af3-4ded-99cf-b46c2ba26b9c,23,2017-11-22 04:33:00.0,e2ce380e_3cea_4861_8e0b_4035046ef606
967f4344-445e-4b53-950d-658629acfe2f,64,2017-11-22 04:33:00.0,b4e51322_bedd_4ead_9b86_a90263280d32
96dbbe37-7298-436c-a0a6-cb498d423213,84,2017-11-22 04:33:00.0,a5c1f254_215d_45af_a230_f3f0cc954c9e
97701953-6da8-4d48-aa92-051cf5de7b6b,30,2017-11-22 04:33:00.0,072d0d56_923a_4147_b344_04966b62fe74
9a5733d4-ed00-4d7a-80a9-8878de42a65c,56,2017-11-22 04:33:00.0,1ba580c7_cd1a_47a1_851c_a25dda977484
9e966928-4b1f-40c4-b9ef-e0ca3e35587d,37,2017-11-22 04:33:00.0,1cee5fc6_f076_46ba_a5bb_f84e5368c6e7
a01b2f13-ca9a-4094-adc0-29ca196af4ac,75,2017-11-22 04:33:00.0,13983c2b_5f56_4253_8756_16bb365cc383
a01fd4da-90ec-421b-bd3e-fad061bf350a,47,2017-11-22 04:33:00.0,92d87f03_9692_473c_a34f_aad0afd3a1aa
a090a835-2b0b-46ea-adbb-9731489ea44d,17,2017-11-22 04:33:00.0,e170d1e3_ae38_427e_ba22_9b9f0db83cae
a0ca33e3-0aec-4e21-b814-cd0a752745c0,96,2017-11-22 04:33:00.0,6b6d5787_f851_464c_a50f_87821f1ae486
a1fbdaac-48d4-49b8-84ab-5fd57200e80c,46,2017-11-22 04:33:00.0,fb23625d_d342_4866_b99c_3cdf29272557
a4d698c6-2e61-44e1-a9ba-5f23200cc9b7,16,2017-11-22 04:33:00.0,07c1273b_5444_4d28_af57_7ab2a46f828e
a56e7016-bcf7-4e5e-81f2-1dc916f4dbf4,17,2017-11-22 04:33:00.0,2a1d74dd_b000_44eb_b507_cdf19677a41b
a6521d0a-2cd9-4c27-be48-b13937e08dd9,59,2017-11-22 04:33:00.0,ff235540_77ae_485b_9b3d_7c22a6208a8f
a67f71e5-6e1f-4749-86eb-3f22d78f0348,83,2017-11-22 04:33:00.0,80a1a13d_52f4_4b46_96de_31083ddacf2f
a9bce751-fc67-4c82-80ac-6b1326c29438,5,2017-11-22 04:33:00.0,de12004e_98fa_4a7a_a89b_59578d87dbdc
ab438994-647e-4fa4-83a7-fae79ae78f74,73,2017-11-22 04:33:00.0,5e1dbaac_7bc1_4d7f_b2b1_7993797da50d
ac421670-9beb-4b40-a7fa-bf3de5ac1b22,94,2017-11-22 04:33:00.0,ba589192_599f_44af_8a7e_b358af5f900b
ad6bf547-bf5d-4a4a-8e58-676aaf575c9b,2,2017-11-22 04:33:00.0,4219ce57_fa1d_441f_b341_9aefce5c64dd
ae73faf8-2eea-4d53-84dd-abc670d5395d,7,2017-11-22 04:33:00.0,09dd8b1f_2e8b_4b62_9a0e_3c803c3b6362
b24c9c40-d9c3-4d2c-baea-a1a0835f89ad,22,2017-11-22 04:33:00.0,00b3b977_0fd6_428e_9713_3be01a0f020e
b3eb78fa-674f-43a3-953b-95ae5e78bcc3,75,2017-11-22 04:33:00.0,bbb092e6_5933_4299_9cee_f9f2f284e26d
b743aab8-be73-4817-b9b4-2c54ef6d0947,50,2017-11-22 04:33:00.0,63425c62_627f_4700_8036_fff52e9056ee
b79a1031-ffc2-4818-a710-33c2c9725726,14,2017-11-22 04:33:00.0,63418139_e1ec_4a34_8822_223f97be47cc
bad93100-869f-47df-8559-b2d0b38a288e,22,2017-11-22 04:33:00.0,2e3b02df_b2c5_4f24_b372_f57485836ca7
bbed7665-e52a-4b7d-83c0-f7f7e1d1925d,32,2017-11-22 04:33:00.0,67b48982_fd52_4982_8f03_9b93481d9561
bccb5e28-76b0-4b80-9b7f-b782f0343fa0,32,2017-11-22 04:33:00.0,2dfe9f16_34ea_4933_b061_f6fe592c5176
bd508185-c98c-43a2-b9b2-27bd89be59f6,52,2017-11-22 04:33:00.0,29e87414_267c_4f7f_bf93_e938c452bb3f
bdf5036b-4f55-457a-b1b4-23732fd06115,98,2017-11-22 04:33:00.0,b2f9ff70_a57e_49de_9105_5af42c1e7149
be08352a-77b0-4faf-baca-5d0f73e44aab,81,2017-11-22 04:33:00.0,f8d1d408_4109_4eb5_baff_6fae42811423
c0a0aa49-7749-4dee-8976-eada7e6ce595,59,2017-11-22 04:33:00.0,69598c31_5add_4550_a3fc_32605b0e513e
c108e192-e2b5-46e9-87bd-eaffc424e665,17,2017-11-22 04:33:00.0,f7595ffb_db2f_4ea2_aeb5_c8c8ccc02bbb
c170c391-1e06-46ea-8682-327ccfd1b368,48,2017-11-22 04:33:00.0,5d0364ad_a1f6_4727_afe1_f77df153a8e7
c36246b0-d08f-4ecc-b624-cdc6330f3921,60,2017-11-22 04:33:00.0,e365dcfa_51ff_4ca5_9bd2_c0dcbeedc3ee
c4065307-68eb-4b0f-85c2-f36a88cc5b11,45,2017-11-22 04:33:00.0,3af8cfa0_77a6_4862_a0bb_c04e96ac0c4d
c5188b94-4b0d-4389-9e99-6bcd737527e5,10,2017-11-22 04:33:00.0,fcd945dd_0aea_416e_834d_6c83151b2286
ca13237d-dfab-4c62-ac93-7b59f4cc137d,29,2017-11-22 04:33:00.0,37cde2db_5d74_4f22_be90_e4279fba5f80
cd1b1152-2faa-412d-95db-03bdc90c45db,25,2017-11-22 04:33:00.0,59c63e12_d84b_435e_b240_6bdcc3539fb7
cf77bf93-290a-46a0-a0a1-2cbeae4f0674,35,2017-11-22 04:33:00.0,bbbc9242_387c_4f41_b4a9_eb07832a7bdf
cfd4e6fb-e968-470c-b976-b75851fc3031,81,2017-11-22 04:33:00.0,fabd46b2_e8d9_4586_9f64_f294724c4e03
d0927527-aa1e-43a1-8ef5-3220d070d7f6,47,2017-11-22 04:33:00.0,7681be65_2c3f_447b_b3f5_c14c480fa347
d2099159-b3b2-454e-ac76-2e7fd14a9e06,97,2017-11-22 04:33:00.0,a8365287_b129_446e_a6a2_680589314ee4
d52fb5f1-d31c-485d-8df5-35ec170d4360,6,2017-11-22 04:33:00.0,1611f5c9_590f_459f_a16c_af5ad5c437f9
d61f8192-3a3c-44a1-b57b-3f1cd744a072,1,2017-11-22 04:33:00.0,2e8d942d_f6e0_43df_871e_c2197641bf65
d6db5de6-9e79-43f8-a220-55c82d0cc36a,14,2017-11-22 04:33:00.0,c71a9094_d27c_4fbb_81dd_71c87e9d2e9e
d706f51c-0cf1-4c5d-8f9e-fe79aeacee06,11,2017-11-22 04:33:00.0,ff70576a_efce_464b_9623_e551379656c0
d85d0215-f665-4c1d-95aa-34ea4a7da1dd,55,2017-11-22 04:33:00.0,aa0e8058_5c11_4a99_b56e_0f29672888a3
d8b056f9-2dcd-41d9-8633-38e09fc74db9,7,2017-11-22 04:33:00.0,8edf20b8_b931_4e06_8b53_16b470a7655c
d96883df-b71a-4002-8521-b4f712236364,8,2017-11-22 04:33:00.0,46a60f3e_df7b_40b2_af50_c47368726f08
d9968508-4ea1-4bd6-898b-a3417c5e3d7b,87,2017-11-22 04:33:00.0,c4c093ab_64f2_407a_800f_d0eab2bd2c1d
dbc49d7a-cb51-4998-a1fc-a9c5d934b621,92,2017-11-22 04:33:00.0,149a79cb_24bb_4990_9c65_d2f599c059f5
dc1f4650-6402-4ff6-9716-0ec38e6a1aca,43,2017-11-22 04:33:00.0,d8e2f8d3_c44e_41e2_8a8b_74c5c643f1b3
df9ef63c-edd6-4091-9bbc-05e28be57345,72,2017-11-22 04:33:00.0,f97a5352_8a19_487a_b87e_b80d044983bd
e02be8b2-49d2-4344-927f-688075a3b26b,43,2017-11-22 04:33:00.0,7a75aa68_fc0b_47a8_b284_7ed6223400c0
e05068e0-0636-4385-a5b0-c9bca4ff1106,69,2017-11-22 04:33:00.0,109aa9d5_eb71_42be_a836_388c4f20a936
e1d96f12-0aeb-4ced-9106-062fb1bcf750,46,2017-11-22 04:33:00.0,86eaebcc_18fa_43ee_b5d1_f2bf9cd48abb
e210ec0e-f73d-4e46-a0a2-5bd65924be7f,46,2017-11-22 04:33:00.0,11427cd1_3267_42fc_94f4_6e40e318638b
e3656397-cf78-409e-bf8d-f36ff9d9cb2f,28,2017-11-22 04:33:00.0,49510514_b757_4469_825c_1d0be19b84c0
e6a8be2c-8917-45a8-8840-bd26e3092be0,80,2017-11-22 04:33:00.0,192da27c_60c9_46f9_91dc_3c58f057753c
e8aed041-0869-4165-b701-fe594803efae,36,2017-11-22 04:33:00.0,efce9908_8f72_4b16_a855_e34a36341b27
e9ba2e32-c8b3-400b-a5fb-25211195c310,59,2017-11-22 04:33:00.0,c981f23b_a5c5_4068_8970_75ce184700fc
ea4d0640-f03d-4ed2-906c-88a51c5e4ed0,1,2017-11-22 04:33:00.0,22b5d338_6843_4f64_831b_0f12ecd0b5a4
eb9a0bda-88ad-4610-a4f1-d5c5e40031a3,70,2017-11-22 04:33:00.0,1e0f0e80_99d1_4b26_9f4a_979c1d866bc8
ebdb5619-3b96-4fff-a342-9b9e79a83486,7,2017-11-22 04:33:00.0,68ab9721_b7fd_4054_88e8_743b42d91e1c
ec668c0b-a067-4ee7-aa02-632e5a45ecdd,50,2017-11-22 04:33:00.0,f4b5c9d4_1feb_4779_b25c_c9da2cb1fdb2
ed2d3e47-4fe9-454f-8a63-2f6f87df0a7a,91,2017-11-22 04:33:00.0,9b3be47a_200a_442f_b182_e1afcb641650
efdfcf6d-4104-4001-a127-6c144029849a,26,2017-11-22 04:33:00.0,0cb1709d_d9b4_44cc_9be9_7f6dd544d07f
f0cc2a11-a32a-4da3-876c-9be3996b05a6,8,2017-11-22 04:33:00.0,544e3308_0a19_419c_b003_068348a5b7ca
f15b2ee5-c9a2-4f51-944f-08b26872328f,26,2017-11-22 04:33:00.0,63ced052_8481_43a6_9a03_a3ca86acc05c
f2081844-9160-4616-a0a9-eb55491935e4,69,2017-11-22 04:33:00.0,d429b8cc_3a32_438d_a5db_3a979f4e5ca1
f395af25-1b98-4606-8f11-a9f6b3f8cc61,84,2017-11-22 04:33:00.0,8a965a29_5536_4ead_a4a9_520375532100
f3d97d39-c521-4ac0-99fe-ce3d8bdda73c,9,2017-11-22 04:33:00.0,f603486a_acd4_4a22_85b8_466d634c4f87
f4f29c0a-47dd-4ce5-a7a2-4f43f6e808f0,34,2017-11-22 04:33:00.0,b7956acd_4e5d_4a1c_8ca0_e45f0493606d
f74decab-2d56-4c2f-bbb8-ba6f99da6e9b,53,2017-11-22 04:33:00.0,2c8f7ab2_5eb5_4973_a830_f14b8d341bd7
f7a96c4b-4a28-4f96-937f-49c7e8251305,35,2017-11-22 04:33:00.0,d37d0f6d_f413_44b0_bf1b_a350a62ab41a
f974558d-ad18-4712-abd9-0c8f19af75ba,70,2017-11-22 04:33:00.0,48005eba_00a8_4c98_87cd_093879427d18
fb472975-0805-4c9b-97b9-2225930366b1,96,2017-11-22 04:33:00.0,57162caf_45c1_4ddb_be1a_e3c56ccb074d
fc2a7135-890c-4dd5-83ea-28e3752eb9a4,69,2017-11-22 04:33:00.0,5a40a9ce_b9d6_479f_872d_a7d16c3dcb75
