01305343-ec6f-461b-96da-f948db1bac16,70,1617,2017-11-22 08:06:00.0,1617ebe4_e491_42b2_8b3d_06f8e7e48fbe
06b6ea5c-9bc0-4304-ac52-a18f67594a60,99,1086,2017-11-22 08:06:00.0,aa571280_fba5_4076_a256_a64d2c3bb953
0966918d-7813-4111-826c-a210a6f91a0b,22,2005,2017-11-22 08:06:00.0,290c59c4_9a67_48a1_b84d_b8cca3dbbbd8
09fa2920-0367-45c6-ae0a-4ff3b5b27911,65,285,2017-11-22 08:06:00.0,c19167a8_5092_4e5e_9a56_d2a22ccd1fdb
0afc2d3d-a950-43d0-9fb6-7640e90e7f6e,99,133,2017-11-22 08:06:00.0,f4d8aaf0_4803_4bfa_9ff4_f2246b505e64
0c5b6f6d-23c0-4b0f-84b7-71ab041042eb,95,1812,2017-11-22 08:06:00.0,02889a58_718b_4c46_8a6e_f69f39bb202c
0e42de6f-c9a4-45ff-ace1-46f929171959,11,1260,2017-11-22 08:06:00.0,8d88f1b0_8f6f_4c9a_a748_176924f18f11
0f2c3c14-4d64-4571-ae2f-b7d5270fba27,70,1373,2017-11-22 08:06:00.0,3b441720_4a7f_49b2_8b62_3c31fbb32920
0fbd6518-f2a6-4f16-a5ab-27d1d25dd178,95,2702,2017-11-22 08:06:00.0,04b9a4dd_ad9b_4086_a701_f605977a909f
17cd3afa-ab67-4d1a-885c-1ff81b155c57,84,3424,2017-11-22 08:06:00.0,9b5dd58d_3d6a_4e69_9731_5f4817712021
18c6085d-014c-4e61-8efe-f17e99b8aae5,90,3534,2017-11-22 08:06:00.0,92c0f302_f171_49ed_8a9b_c23e16066dfa
1923ef45-9119-431b-8ef1-107e89733707,64,3053,2017-11-22 08:06:00.0,c67e95a2_b8dc_47c6_93e4_dc43d2064924
19b00206-5cb1-49c1-9fcc-e457048dcc25,34,3307,2017-11-22 08:06:00.0,649e318c_4fa7_416e_aaa6_8f421586eea4
19d38699-56e7-420a-9549-0de631b44a61,63,1404,2017-11-22 08:06:00.0,3714e5a5_0332_4986_854f_d6874dcf119a
1b8bbd26-6b04-4be7-9c83-580d359cac0c,48,2011,2017-11-22 08:06:00.0,107475b4_10b3_4fc8_854f_408707c6383f
1e2adcb0-f402-4cc5-9d38-30a77fd88203,37,2508,2017-11-22 08:06:00.0,c6e7e302_231e_4eb2_b972_eedb6747c74b
216ac125-0f33-4c9e-a907-54b7eb3b52ed,5,2706,2017-11-22 08:06:00.0,02bb95ea_bfa1_4272_a9c4_d977c676af86
21ede51a-f061-439d-849d-b2dcc2b46e2c,69,786,2017-11-22 08:06:00.0,8876f327_6d51_43f0_a922_63dc01745d3c
26be7545-4d9f-4d38-b7e7-9caead430288,25,74,2017-11-22 08:06:00.0,2a5f40d5_b5f0_4782_9572_20de536e3269
2930641c-db1b-4602-a058-ee106feeae77,89,677,2017-11-22 08:06:00.0,cccb62a8_2eae_4060_93a5_cd9dd2364f1b
2a842e5b-2552-46b6-8ee1-d2ad4f8912c0,87,344,2017-11-22 08:06:00.0,cc75f8c0_a78e_4875_8c9d_5427b5f5bf92
2bf07863-914d-4386-9c86-9b99f7944336,79,1293,2017-11-22 08:06:00.0,89f58a22_4d72_4b38_b7f7_5000ad4b9895
2c63978e-d054-4e28-94a8-c786ae76c01e,83,1845,2017-11-22 08:06:00.0,bb28fa9f_90b8_4f6f_8ba0_d9648de8a59e
31ced2e1-6b7a-4045-ad4a-dd8daa4e58c6,74,19,2017-11-22 08:06:00.0,2a437bcc_7173_416b_a8c5_9815f4c80771
31d77326-8577-43e3-8c75-9b7b4615dcc5,91,1879,2017-11-22 08:06:00.0,06868a6a_2e9c_4636_8624_ecf7b6988ef3
346c90ff-e2ba-489c-883f-395246baa271,82,1764,2017-11-22 08:06:00.0,414ba033_dae3_416e_a657_5f8b3d88096b
369107cd-c890-4620-b7ad-4483026e35fe,18,1604,2017-11-22 08:06:00.0,2d1222ed_4895_4ae9_9bcf_a9003b687d9f
3722bc55-aeac-4b41-af62-21dc99a7a0de,12,2119,2017-11-22 08:06:00.0,099e5e17_a4a0_4e9f_be3e_e14f84cc9b6f
384ed5ed-8b38-4db5-83ed-3b434f5c9d85,73,141,2017-11-22 08:06:00.0,6625dc14_24fe_4e2e_b25b_7bc720fbbcbb
3a6cf39a-f17c-4f27-927e-81edb9b6200a,97,3213,2017-11-22 08:06:00.0,ce9b4055_15f0_4285_9a10_2dafb92af9f7
3a7e6308-c05d-42f6-85a6-2db552dcda94,69,1783,2017-11-22 08:06:00.0,b1bfd6e3_06dc_4f65_8009_8f1ba7b332ea
3bcfb93d-9383-42b1-af28-bd81c9fec5b1,27,1949,2017-11-22 08:06:00.0,c66fa158_4467_4358_8686_909cb6feede5
3bd54dad-f939-4235-8adf-d8086a4e31e6,94,2465,2017-11-22 08:06:00.0,5627f7c0_c7e5_464b_9b08_f8614972bb34
3bd8eeaf-ad4e-45ad-94d5-aea1485becfe,2,2355,2017-11-22 08:06:00.0,89adcabe_e6a8_4d2f_8de2_b748c87b8fd6
3d488898-3d8d-4124-af7c-2b2c8947d5d3,1,3430,2017-11-22 08:06:00.0,99b6fa1d_262b_4719_a35c_dc16f0c65d2c
3ea41c81-2044-45df-849c-8c734b511507,74,1527,2017-11-22 08:06:00.0,79ef8b69_6f68_4b2c_ba31_d2ac2add565f
407432aa-fe82-475a-acba-0b2df7c99f2a,92,1817,2017-11-22 08:06:00.0,cb342f7f_51ef_40eb_a51a_671d77b027cd
41e40f1f-6d04-4d94-bd2b-929c176b346f,44,55,2017-11-22 08:06:00.0,cf7d3619_c813_42b6_8b96_10fd7415bf5d
424711cf-b1d6-41a7-bf8f-5f67b599ad94,95,811,2017-11-22 08:06:00.0,babfd252_de3b_4470_8042_4f61dbf85eb4
428f9f9f-f1f1-4e34-aad6-e83377bbe7c0,74,2370,2017-11-22 08:06:00.0,0190380e_2af8_4ee5_bf27_ce550697df39
437f3d5e-d464-4eb3-b9c5-c5dd2795344d,2,683,2017-11-22 08:06:00.0,291d6eec_3a55_4f1b_819a_a081df965358
441299ce-8534-4318-a89b-8ce42bc13e42,3,3094,2017-11-22 08:06:00.0,bf801163_597b_4510_9fbe_805f4a2a266f
47d2acee-e566-471d-b477-1c06d7f53aa7,29,1309,2017-11-22 08:06:00.0,d338558d_802d_45cc_8cac_c05b646aab60
48ab20a9-f0b0-4768-a538-0402d0a986a1,18,207,2017-11-22 08:06:00.0,6ad3655f_0aa0_45bb_a76c_740d891186d3
48d82200-96c3-409d-90b5-3e9044f43ea9,26,1668,2017-11-22 08:06:00.0,d0c99d1c_a2c5_4c59_95ae_c00ced9aca63
4c2b249b-83a5-43d7-92ee-7d0a963c1f38,60,2612,2017-11-22 08:06:00.0,8ad65f45_d818_4fcf_adfc_f2af19792844
506205b0-4b05-41ba-9c0a-5dc709d3a0d7,27,702,2017-11-22 08:06:00.0,13d7f37d_0ec6_4a29_b737_ff752f8633b0
576a2001-f714-4ca0-91ca-00c4425546c1,50,23,2017-11-22 08:06:00.0,5ba23aa2_c8e2_4547_a0bb_a2fc5192293a
57af2d92-4251-4f19-9fdd-8fac7b515e9f,43,3466,2017-11-22 08:06:00.0,b220476a_bd5e_4ac5_965f_39490dd3a0a5
57bde1c3-a536-4a9c-9719-54de4d1bb7ec,10,1637,2017-11-22 08:06:00.0,251a1253_ce0d_4469_b74f_9e01b7488e73
59c6d24c-addf-48ed-9533-7771f633ef9c,57,2222,2017-11-22 08:06:00.0,14af7bc3_69ab_48ca_a9ba_65f20009dd5b
5b5f1db2-4ed3-4675-8af2-46ef9f42a8a5,57,3327,2017-11-22 08:06:00.0,8acd831f_4b78_4042_b5ab_851537ed5300
5b874d84-1fb0-4198-a647-45715230461e,81,183,2017-11-22 08:06:00.0,848454cb_33a7_4b07_9f8f_c36664a7f480
5c309d61-3513-4182-8a79-9a142dab51f1,16,2433,2017-11-22 08:06:00.0,e7418717_2819_47c2_be09_b5dd218d799d
5c5c0b6a-632a-4c31-91a9-8dd21f680a6a,90,2453,2017-11-22 08:06:00.0,e3892752_fc25_4b8d_8262_85e5bb9e54d2
5ddc93f9-f408-4d53-8213-38d983e3163e,3,447,2017-11-22 08:06:00.0,90231e33_f3e0_4d59_896d_c85957c2a6ae
60088391-88ec-40a9-8403-3ee3cc330d5f,14,3346,2017-11-22 08:06:00.0,1832b7b1_5ec6_427d_a7e2_f6391f2b8d6e
632819a8-0b0b-467d-b1b3-17254fcba505,86,587,2017-11-22 08:06:00.0,0094f774_c3f4_4466_a29e_e59c699456a9
634ea64c-c571-4da6-887a-b75b2a0d71fd,82,3329,2017-11-22 08:06:00.0,7b2a58bc_9c03_4a1d_bb08_3542490f5cb2
6709978d-0602-40f7-a200-64a31c842311,20,1317,2017-11-22 08:06:00.0,3fba5589_7d0e_42b8_8627_1b178e74727e
6902a659-f02b-4590-a14e-022fa7b64449,90,1614,2017-11-22 08:06:00.0,7a781467_730a_46ed_b8f1_94f8f04ba43e
6a53c015-8b0c-45ed-a022-fded8b3bc5ae,21,759,2017-11-22 08:06:00.0,8c90b232_459c_4715_8432_d9c92f57f7da
6d1968e3-28fc-4be8-bda5-61307ad804d4,38,3425,2017-11-22 08:06:00.0,4580b585_2575_43ec_99ce_fcb22b8dbc5e
6f02bfde-cf2a-4144-ab15-2c7b8dbc443e,27,1520,2017-11-22 08:06:00.0,09ffd0db_d9ed_4706_8fdf_2be9b8f8ddb9
7455fb80-294b-4e73-a8b6-1f87e78d76f4,10,105,2017-11-22 08:06:00.0,d5740cde_3b96_42ea_93ec_a959f724c039
76a0b021-4b8f-4cb9-b231-47f422396466,71,1003,2017-11-22 08:06:00.0,92afffeb_ba0c_45a2_a5ad_d7680874a87e
78c0b55a-a183-4dbd-beef-4874e2469883,89,2025,2017-11-22 08:06:00.0,f5b2264a_dcb6_4144_aa1a_5601b1b2d948
7b55a450-faa5-40c6-9c1c-543deabeeff2,8,1647,2017-11-22 08:06:00.0,4a958f83_c3ac_4e01_ba65_dde09a0eb52d
7ba50b31-9c5f-4f94-931f-a081d9074512,95,3423,2017-11-22 08:06:00.0,e7714ae5_a686_4219_9d4f_732effa87363
8078f26e-3dd9-4b53-b8da-95d1d2232140,73,2297,2017-11-22 08:06:00.0,765d5b37_f882_4483_b68d_b381451ca7bb
80a54f9a-8a61-4d30-a9e1-aafeff8b31a4,47,1861,2017-11-22 08:06:00.0,8fe32398_a7e9_4b12_a941_49e42eccf7a6
824a3036-e9d4-485f-8c6a-5698f8ca2e88,84,2021,2017-11-22 08:06:00.0,77b54809_0eda_4039_91e2_c612541e336d
83d91296-3fb4-4a97-ac92-71fc9c53e662,23,3488,2017-11-22 08:06:00.0,974c0fb1_94c6_4cfa_a004_9a512f634683
84435ea0-6a99-410a-bf28-2c90b56483d7,10,2143,2017-11-22 08:06:00.0,340eeeb0_6336_40ea_88ee_edc19125d2db
8467e056-8c04-4f80-93e8-3448d7bc55b8,50,340,2017-11-22 08:06:00.0,5b6935c9_64aa_4bf0_b012_10103bc3401e
84ef2fb6-5419-43d2-9a36-3d873e9b4133,57,2585,2017-11-22 08:06:00.0,cee0e844_bc89_44e4_8c5e_bc149c8f9ed4
85db0544-04db-42a1-bfb1-166d3778a1c5,84,2646,2017-11-22 08:06:00.0,7c9fb81a_c8fd_4541_ab4c_f0e5a1bc4f59
8688213e-6c0f-4417-8656-d4ea0002995e,27,1052,2017-11-22 08:06:00.0,65d8d697_05d9_4183_9da7_d8a540654b75
87295a80-f0c2-400f-ae04-2389663e25ea,38,3101,2017-11-22 08:06:00.0,c7d43296_3e52_42e0_b115_1fabd3284103
875534c1-d276-4dfd-890e-24a218abedf8,64,39,2017-11-22 08:06:00.0,f274d45f_9b56_456c_aa30_75bcc5c649c7
88e4db1f-a286-4ec0-b3c2-4eb362892548,20,838,2017-11-22 08:06:00.0,5c085403_6d92_4caa_b2f5_c57145556c63
8a0eba3d-ced5-4f6d-8249-7da5cd07b623,33,2056,2017-11-22 08:06:00.0,wemo_04
8aaff7da-e426-431b-98ee-608282439c80,51,2265,2017-11-22 08:06:00.0,be506a0f_dfaf_4c20_be10_963c692650d9
8dd04f1b-c4a7-4734-a12e-0ebb3f9380ee,68,702,2017-11-22 08:06:00.0,610871c4_b601_4ff9_ad47_25e4a53a2180
8dd77db2-a9d7-47fc-b232-48225a47e898,10,1230,2017-11-22 08:06:00.0,8ff324e2_55d9_4dfa_bf3c_eed0580ad4cf
922b3644-1018-473c-8953-55e538d354d2,1,125,2017-11-22 08:06:00.0,3fc228cb_8145_43e7_8a9b_e1f485707173
96b75a8e-3c74-4754-829b-67c8dc95961e,100,1066,2017-11-22 08:06:00.0,07b36906_3531_4279_96ff_cca3daf21d39
9cd1cf68-8a0f-49a7-84cf-f4a208faaad2,100,1184,2017-11-22 08:06:00.0,faad4112_4123_4753_b9ae_d112ef5cb88a
9fca9002-be5b-4ba3-930c-31d412cb35ba,64,1112,2017-11-22 08:06:00.0,b5f7fac2_87ee_49de_bd10_87cfb90f2d38
a1865ba7-a647-4bd4-8876-e146ce640951,55,556,2017-11-22 08:06:00.0,3959c4c8_670b_4d59_b705_ab47d6f70747
a274ad12-e5be-4df6-8a8b-49bd1e08824c,92,2887,2017-11-22 08:06:00.0,90932704_9dd7_44c3_a731_b2187495eaf0
a36e5f6a-2bd7-4915-b200-74948e89622f,50,3240,2017-11-22 08:06:00.0,5b9e00df_3334_4d6b_8f1c_304ff125efe5
a7c0e8df-0765-4c43-99c8-a61eec4a03ef,6,2410,2017-11-22 08:06:00.0,a938480c_1176_4150_9182_985396343c19
a820ffd8-5250-4a37-847a-cf76f61cb0a4,57,2145,2017-11-22 08:06:00.0,4dfd580b_7823_4d97_a856_2609c79c9750
a89ce854-2322-444e-8ead-09552ec8d618,42,2801,2017-11-22 08:06:00.0,376f14f0_bea4_4e69_ada3_f1ec0e5ea6da
a8d1c326-d857-4684-b99e-f110c3346e14,52,1922,2017-11-22 08:06:00.0,9e0e68e7_6ba4_444c_817a_d4ac9d58a10b
a976aa7f-96c5-46c8-9993-83a35d4bbbe6,23,121,2017-11-22 08:06:00.0,dca5987c_1e62_410d_98d6_ad71c7aeaa97
ab7ec5db-9a8b-489d-88c7-e71e0eec6788,35,2079,2017-11-22 08:06:00.0,47fce929_86bf_45f1_821e_a053bcf82803
acf54773-4fb6-4929-abdb-e8d9c3e3877f,5,1021,2017-11-22 08:06:00.0,a69a5e97_3103_4624_9183_9cb8fa7a73fa
b231dcd2-71d5-45cb-8726-f3db56dc75a9,39,2387,2017-11-22 08:06:00.0,3643fcb6_eedf_463c_ad50_e7ccf543d395
b270bf7a-1c08-48cc-b82e-5fe8a85e4d60,47,1518,2017-11-22 08:06:00.0,6c8d0604_deff_4642_b349_6161c8789de6
b2969af1-1c3f-4a61-be11-d890f7d0d017,30,2118,2017-11-22 08:06:00.0,bb379da5_bba0_4cfd_9662_e64b43381d7d
b3393838-3dd1-435c-96e8-01480fe7d98b,96,1470,2017-11-22 08:06:00.0,5cf0f582_cb9c_4231_8c4c_599159e02967
b3f36bd8-2309-42fd-b186-0c8641439a5e,19,3514,2017-11-22 08:06:00.0,d2559714_17e0_4bcd_8382_565985171d0f
b4106fbd-ed5f-4ab5-afb3-66f0e2a3be96,68,3359,2017-11-22 08:06:00.0,a62c5cdb_b5ca_446b_935a_4ed2ee878185
b495eddf-f779-45db-96f6-5173e3e9ab49,61,2910,2017-11-22 08:06:00.0,1d368e72_5470_4c49_9cf3_6d81a1af4255
b7f92d43-665f-43af-b915-675b9223c2fa,49,2229,2017-11-22 08:06:00.0,68f99252_f2cd_48e6_8390_6cd1504f4601
b9d1850c-4498-4803-9f68-083b5ba499b9,83,3561,2017-11-22 08:06:00.0,1efa0d05_4a51_426a_94cc_c153d1c1d72b
ba1ea7e0-ca59-48fb-9b6d-3521241e33b9,98,2894,2017-11-22 08:06:00.0,3eb0aea1_3210_4bfc_b99f_150116c37147
bea7865b-2ecf-4b0d-b738-e94740d0049e,90,3495,2017-11-22 08:06:00.0,e451038c_6f91_4d6c_bf2c_8ce0f4d4b9cc
bfcd2198-6a14-4a8c-abca-9626508c10f3,5,2225,2017-11-22 08:06:00.0,f87a12d6_2467_4dbe_8471_016a85c068c5
c021d31e-4399-40ed-8a59-22c1871d2d3b,50,3047,2017-11-22 08:06:00.0,65ac314d_cd58_4897_8b35_dd463d9a92ee
c02db67e-54ca-42b7-8869-7a0f7533a445,8,2762,2017-11-22 08:06:00.0,4724c38b_b312_44c8_bca2_6528a9ba5094
c302133e-4d92-4ea5-ab6b-3c0d8d3d33a0,35,1331,2017-11-22 08:06:00.0,4fd738e6_9610_4ef0_8df4_fb3f71282c79
c37e980b-8c9c-40bf-97d8-034b87ce6b03,68,18,2017-11-22 08:06:00.0,5b649a67_2678_4a6c_947e_33a63e290934
c44cdf72-0ddc-4a82-8a98-89d12faf9f1f,99,3308,2017-11-22 08:06:00.0,2c7ea034_d31c_493b_a251_eea5a7af7714
c62119e8-6fb0-4365-80ec-e7bafcfbd7f4,2,708,2017-11-22 08:06:00.0,24b6fc53_25da_45c3_90c8_092c980555ba
c65267c7-f756-4ccc-8135-c4af98d37c90,19,985,2017-11-22 08:06:00.0,17ffd3f6_397f_4374_a20b_e76d46dc2391
c7b65423-56e9-4f00-88cb-35dd7ea7fcba,40,2150,2017-11-22 08:06:00.0,2bbb114c_049c_4d6d_b5b0_f538695ba815
c7c2f1b8-ba1e-49a3-bafa-811811549d5d,96,460,2017-11-22 08:06:00.0,32fe0c64_f0f8_4b93_b8a1_e30c96c75289
c9cf832a-c386-450d-ae67-50d7fc428e57,8,1228,2017-11-22 08:06:00.0,3d8000ed_ff5c_408e_94d2_2264944ab88d
cb2717d6-553f-4a93-b48c-e6901f2ccb94,69,434,2017-11-22 08:06:00.0,83e386e2_0291_4de7_918c_a3347662379f
cb820923-4bf5-4304-8924-c874bf566b99,84,3290,2017-11-22 08:06:00.0,187a9ff6_1139_42a0_a84e_ad04997c3a40
cdf66db2-d4ea-4026-9d00-5c44dd3fde71,29,887,2017-11-22 08:06:00.0,70f035b6_0a53_4077_8e2a_fe1107ffe213
cee130ab-3914-48df-b368-56694d8c3c89,86,503,2017-11-22 08:06:00.0,b4ba66bf_fc92_46d8_a97a_2a2a648858d2
cf5c5f4c-04d6-4f98-b780-0e68c3802310,39,2977,2017-11-22 08:06:00.0,464432f6_bfc8_4f04_b41d_625dcd439174
d151ff08-20d5-4113-825b-c9e61665ff5b,52,3364,2017-11-22 08:06:00.0,21cbdd80_2c8b_4439_af57_2f9a12ce6f5f
d5992952-e277-4963-8066-222b4b24abce,77,2910,2017-11-22 08:06:00.0,a5e06cc9_a301_4e77_827a_4f570c123cbd
d5d75ad7-9a44-43c1-a8ef-5b41abb43981,59,2390,2017-11-22 08:06:00.0,be22d8c4_4c21_4cf5_86f4_68b981a05eaf
d71ad6af-74ef-45ce-92b8-6a5d22616582,58,3526,2017-11-22 08:06:00.0,74f46d53_abb8_4c28_ab1c_afc4c8512317
da82dd5f-b275-4d6f-b44a-2087d8a88eb7,36,632,2017-11-22 08:06:00.0,82df227a_7ed9_4594_9002_8f656da88591
db58de17-be6a-4d62-96f1-0af6f88d36ad,39,2414,2017-11-22 08:06:00.0,0aa35c93_5c2d_4322_a757_37ab87d94c8c
dd53efbd-ee8e-4e75-b113-9a32417af6bc,7,594,2017-11-22 08:06:00.0,d31259dd_febd_4dd2_946f_8c20b610009d
ddec7a3f-c4df-4bc9-9bd7-10a85472cbc8,5,1942,2017-11-22 08:06:00.0,1d4224b5_038d_4b79_a8bb_ba20b76f5493
de5999b1-dda4-4a8b-adcb-d150064caa59,1,527,2017-11-22 08:06:00.0,bb83e4ed_0471_4d45_9aa7_12e295c8dfe6
debc6238-744f-4b3d-9aaa-aa6aa3ca7ed9,55,345,2017-11-22 08:06:00.0,a7342130_fc95_4c9e_84ba_efa999997d7b
ded3a934-a727-4138-aab2-396a6ffb8253,45,1783,2017-11-22 08:06:00.0,d0bd388c_4fc6_43ef_a928_acce6c62d02e
dfe6e69c-4add-42e7-95f8-7ce58fbf1d60,28,2245,2017-11-22 08:06:00.0,da06da9a_3817_4771_ae7b_a4586b0be50d
e078666d-e8f7-4b74-bb37-3e88b36fbaa8,50,1523,2017-11-22 08:06:00.0,bec5784a_ff56_43e9_b25b_220f25aff427
e182804c-9cab-4c2d-b72d-604d8df73630,62,306,2017-11-22 08:06:00.0,8b392918_94fe_48e8_924e_e6656d4f223b
e1d1c1a9-89a2-49a9-b84c-37c1e779371a,97,3164,2017-11-22 08:06:00.0,2b18f127_5b77_4b36_8d3f_d2a291551e80
e2ec2b29-444c-469e-8d49-aba37fbce916,5,1024,2017-11-22 08:06:00.0,30872eaa_ea84_4695_8578_7a46ee5745bc
e38bb902-2a77-4155-946c-3d922e297b91,35,3211,2017-11-22 08:06:00.0,8af64514_fda9_44a8_829a_8f603e844516
e4465000-a043-4327-9669-89746c88053d,45,3032,2017-11-22 08:06:00.0,5ba291bd_83b8_4c95_8ed6_ac75baffc614
e59da144-0c5a-4a59-b94d-35d743824352,85,2302,2017-11-22 08:06:00.0,dadab51e_a1c3_463c_92e1_9065874a95e3
e9ebcdb8-79db-4f74-8e3f-6b44069a1883,72,2087,2017-11-22 08:06:00.0,fd06419c_e02d_4bc3_84a6_3e0a6f6fd967
ed00b2f4-a41d-4708-858b-40f0a88c4f42,26,1477,2017-11-22 08:06:00.0,1383e7b0_8262_4f77_92d3_7e73f4ed4a65
ef94dd1f-ad12-4da9-8767-1650bf3fb20a,63,1841,2017-11-22 08:06:00.0,eeefc960_3747_4604_a99f_00bf5ed0b7b4
f2ec0ce3-05b1-4623-91a9-077efc14292b,40,3034,2017-11-22 08:06:00.0,469b6426_5da5_48e7_96e1_9fae7039f27a
f3665ace-6fe3-42c0-9920-f4f5071ed659,31,3095,2017-11-22 08:06:00.0,519438f7_311e_42f5_8488_281e19820b6e
f427c892-aa06-4635-8ac2-7de1ba0f0996,15,2573,2017-11-22 08:06:00.0,02d0eba3_35a7_4314_9599_739466f38f24
f4939b9f-2f34-4a62-b136-ea1736c89e4b,4,508,2017-11-22 08:06:00.0,02817286_8be1_405b_bfea_7ced9f155f5b
f4963439-781d-4d82-b1f0-54cce4228834,26,413,2017-11-22 08:06:00.0,dc953ff0_27ab_4c9d_be46_6f6f2504e05b
f562758b-5415-47f3-9a42-c44fd86b6f5a,4,644,2017-11-22 08:06:00.0,9b5aca7d_4dfa_4540_a194_0e726d18fd9e
f7a99b5f-9d08-46a0-bbb5-36465df1ba02,48,2127,2017-11-22 08:06:00.0,f9fa277d_bd73_4335_9f5a_e12d3ed97fd7
f7de0f7a-78fb-4df4-9463-e9bf5ce5d10d,88,3259,2017-11-22 08:06:00.0,69d1812c_4335_4081_a380_65ad15d24e4a
f91604ef-5c71-43b1-a48b-697e79664631,4,1210,2017-11-22 08:06:00.0,e0fff009_51a1_4ccd_bb2c_43f5c045782b
f9408ada-2890-48bd-a1de-6557561cc786,19,183,2017-11-22 08:06:00.0,8504b3f9_02f2_476e_a14c_fc3bf637036a
fb0d0db8-53ba-408b-b06c-766428b07446,89,1337,2017-11-22 08:06:00.0,9d298605_80f5_4659_aae7_8589bdb5167d
fc92cb61-7bcc-46d8-a7f2-e35cf476db2d,18,3156,2017-11-22 08:06:00.0,c5773000_51e7_4e91_9a48_5672b7fd49e1
ffd4cc6c-1836-4432-a729-b5faa34196fe,65,3537,2017-11-22 08:06:00.0,36e2dc2d_fafc_4f34_a726_44d01ce9ef46
ffeba916-50fe-4e40-9cd4-9ef5d6da38b4,20,982,2017-11-22 08:06:00.0,ca0b3fa8_c8ef_4bce_9707_56a3be0634ef
