0361ddc8-0151-48fc-a92b-6222ab48f732,26,2017-11-22 11:03:00.0,9e6f47d4_7f91_4f8c_bb5b_2a5f781cca38
03954996-2762-4af2-8461-c9d3851e5a78,13,2017-11-22 11:03:00.0,d2cb83b8_c782_46c7_88aa_d583edf20c82
04ae3a9a-d43c-4740-b238-78e2bb72e118,82,2017-11-22 11:03:00.0,2cd3537d_efdd_4369_9e0a_d3c39821ebc4
08fb699c-1ae9-405f-a039-814cf535962b,24,2017-11-22 11:03:00.0,5635563d_a8b2_4a06_8483_34078b0e4bfe
093c10ed-3eff-42f4-8967-d6a2448cb715,37,2017-11-22 11:03:00.0,62b9e7f7_22dd_4b78_850d_0a25b46c4b2d
0a05b99b-6ca0-41f9-a073-5eb195f77a1e,42,2017-11-22 11:03:00.0,5a65f055_54dd_472f_9b15_d1abc507f5ab
0b702960-5bba-42b7-9fb7-c7ce4fc40131,41,2017-11-22 11:03:00.0,b7159eb5_bdfc_4764_82cd_b30346d01c73
0cebf52e-3bdf-4315-8fcf-039602dca493,88,2017-11-22 11:03:00.0,e41874e8_5f3f_4483_a990_b7085c558fab
0e85fd30-218b-430c-a029-f5f31d200fe5,84,2017-11-22 11:03:00.0,07d3fd26_de5e_4464_bfb6_52b015550676
1051fadf-3ae5-467c-9c46-38700a9f7a18,20,2017-11-22 11:03:00.0,e1ec23cf_3d6c_49a4_94de_37eb12da0aaa
10697b88-52e2-476c-a99e-51d8eac2c5b7,46,2017-11-22 11:03:00.0,33ad51d7_b515_4032_81f2_1c8d0a95d9b7
14a5eb9c-2583-4419-9cd9-a13e69a0d543,86,2017-11-22 11:03:00.0,f574f1c1_1d05_4bc8_99c6_e199c35d3e96
15b53c28-d2ce-4d27-9bc9-9c24959b98f0,10,2017-11-22 11:03:00.0,f80c5d73_23a5_4099_a6ef_e4f132be445e
1644797a-be45-4537-abdc-e1b6e69bc4d7,95,2017-11-22 11:03:00.0,804c8315_51b8_49fd_8932_0f94bf03bf77
17082cb3-bafa-403e-9f2a-d4d289c47629,42,2017-11-22 11:03:00.0,09bc4fea_b9b4_483e_8f23_559c37774d34
18ccebd1-48f3-47f9-afca-53ee189c47b1,60,2017-11-22 11:03:00.0,72a2c66e_ed55_4c76_8a3a_24d6e5bf1ece
1a046d54-6eb0-4a64-98c1-c606a9f4c33d,57,2017-11-22 11:03:00.0,201b26c3_b836_4f2d_b1e8_d69ca28991b0
1bcf2eab-d3d1-4d5e-8019-d7ab9b3d6a20,9,2017-11-22 11:03:00.0,22fa2d56_d9dc_40ea_9edf_3ac52949cc65
1e0b86a8-114c-44bc-baec-8cecf7944d65,26,2017-11-22 11:03:00.0,5a1cd564_6322_4a6c_8b4b_0cb33ad767b3
1eb75ca0-b3f7-499c-aa32-5167940041ab,46,2017-11-22 11:03:00.0,8a965a29_5536_4ead_a4a9_520375532100
20875bf8-5d82-469c-bfc7-3505bb1b6470,91,2017-11-22 11:03:00.0,3592d5c3_44f4_412f_b4bd_409580505491
2275ffa7-31a7-4caa-a996-f2e2649ef1d8,12,2017-11-22 11:03:00.0,65f00f2f_d953_4669_8cef_66d76753e6e1
24b6b7db-0979-478e-ae24-e96f3d6dfc1d,79,2017-11-22 11:03:00.0,fbbd7561_a058_41d7_b555_3c3553e28c5d
256f052f-380f-4141-9977-3fc812dde100,45,2017-11-22 11:03:00.0,04d973d8_6be3_4d1f_935c_2323003e6990
258c013e-9a3a-4ffb-b688-0cfffcb6c8a4,19,2017-11-22 11:03:00.0,10bafb02_0235_429b_bf54_29cb22c96ee1
2832a98f-abe9-46f2-9078-48b98488a1c6,72,2017-11-22 11:03:00.0,f5b75b83_3514_405e_bd66_db845e143af0
291931df-459c-4ed0-a259-85fc555626f3,84,2017-11-22 11:03:00.0,7deca90e_c658_4139_985e_d9144839ddae
2ae744cc-6dc8-4f4b-86f7-a2b33fe4c217,26,2017-11-22 11:03:00.0,f2dd2334_8e29_4f60_bd93_627f608c317d
2b1b9e7d-78b1-45e7-a015-5c35a9d6e1ce,95,2017-11-22 11:03:00.0,5deecfc5_75cb_4828_a855_2f5b6bfabe6f
2e23443b-dbe1-41de-ae7d-24aab386871e,40,2017-11-22 11:03:00.0,02afc14e_b780_4a02_862b_2296b8646cc0
2fbbfa8b-c975-44d4-bea1-55ee4af78c60,35,2017-11-22 11:03:00.0,05612934_6d27_448c_8ebe_873bee5769da
316657de-4396-46a4-92d9-ef71a510e410,28,2017-11-22 11:03:00.0,b4b8b347_d58f_4e6c_acdd_d30505558c7e
328f81ad-e742-4974-bd56-21724381094a,33,2017-11-22 11:03:00.0,235009e5_9e65_4a06_a195_b9498ff0dd79
3614a088-8ebc-46c7-a78f-be183d247dee,89,2017-11-22 11:03:00.0,07c1273b_5444_4d28_af57_7ab2a46f828e
38cbefb5-e61a-4b61-a2b4-6ea4fcef0acc,33,2017-11-22 11:03:00.0,e3915559_dddd_4404_8ca4_d63ab378b1bc
3ce24d2a-baed-4177-8470-a4d8e4e3cdc4,4,2017-11-22 11:03:00.0,2b080882_6f82_4247_b428_05aa9c5a20a6
3ce96e3e-04e1-414c-bfc3-13dea2b48528,42,2017-11-22 11:03:00.0,29e87414_267c_4f7f_bf93_e938c452bb3f
3df6315e-78c8-4ba1-9c35-1ab3dae25988,27,2017-11-22 11:03:00.0,746e0254_a307_4074_8f7e_7974db2cfdea
3ec0b4dc-9b6d-4323-afb5-389e340a47c6,40,2017-11-22 11:03:00.0,735e0fe4_ae18_451e_a4a6_7ee794dd0c46
40489e3d-2a2a-4ad6-a5ff-45444d5d29ae,43,2017-11-22 11:03:00.0,2755730c_bf30_4380_a17c_3e01e49b4c9c
410f5cd4-2c60-4bfe-89c4-b8e38eff416b,53,2017-11-22 11:03:00.0,c3c32e6a_e87b_45e4_be81_248e58a662d8
412eea49-4541-4d9b-8e5e-4cb2add84417,82,2017-11-22 11:03:00.0,2a8b6b90_8ab6_4313_b864_9ed360e61562
41960225-bd87-4b46-b9fe-4550f4c845b1,98,2017-11-22 11:03:00.0,18f7a6cf_47f4_466a_a00f_9ff729a3a44a
47d851f5-9d08-427f-9550-6ba3c6ae3065,18,2017-11-22 11:03:00.0,e114ec16_2dbe_4284_a715_f69f354d7257
4879da76-8c09-4244-9364-0567ebc7f626,29,2017-11-22 11:03:00.0,057fd0da_c786_48c7_a0ec_96252221eb7d
489f2081-15ff-4cc1-9d82-7acdc486628d,89,2017-11-22 11:03:00.0,1feb1ed1_3787_4bb0_8e07_3b7731f8680b
4b7fde1a-bc11-4ceb-a8b5-207ce2dba015,97,2017-11-22 11:03:00.0,a07d9e59_ab72_439c_99dc_6ba7245c1e01
4dcb205d-8a7a-4b31-9a8c-5d2a5742ae49,63,2017-11-22 11:03:00.0,5c2bcbe8_74bd_4f8b_9db2_0f433429ecdd
510de6b5-2181-4238-bb0f-50986caf057e,92,2017-11-22 11:03:00.0,9ffb0e3b_6e83_49ea_aa50_b19de2865f23
56ed32bb-d50e-4406-8867-824478bd47a4,10,2017-11-22 11:03:00.0,f85bd70e_fdd7_4413_8768_54e25369a99a
592e1269-1e42-4324-9c9a-8fd00c6144e4,40,2017-11-22 11:03:00.0,aa0e8058_5c11_4a99_b56e_0f29672888a3
593ea7af-163f-4984-a520-ae0e41fb40d2,17,2017-11-22 11:03:00.0,794c3477_067d_4a44_be45_f0b46b8f4c3f
5a9f8d07-19c4-4386-9f7c-a01280e25042,38,2017-11-22 11:03:00.0,23a9099e_daed_4897_ad0c_c80a6d309a3e
5d5519ec-95b9-4a77-99c6-1cfd82425926,16,2017-11-22 11:03:00.0,2c82946d_df61_441a_8e47_eaf03dacb6d4
5dbdf100-2c23-4d99-bec4-f71746f21596,35,2017-11-22 11:03:00.0,b5c1602d_9ade_49b3_a77c_52214465c488
5e33ad5a-720b-413d-8c1c-5d98017bdd5a,50,2017-11-22 11:03:00.0,6ea1d74a_e056_484a_9ef3_b2a893f09d9d
5f0024aa-b60a-4a88-ad84-79fc02ce987c,63,2017-11-22 11:03:00.0,ffaa7fbb_1ca2_4b09_8fb9_1b96eb68a299
65ff4158-ea21-43bb-bbd0-7b5de99b7e76,82,2017-11-22 11:03:00.0,42098f56_d3ba_491a_88b2_f825e9b9d823
68363c7f-7e08-4bfd-98ed-e8dee9261f45,29,2017-11-22 11:03:00.0,thermometer2
6958784c-1d95-470a-bb24-e6217d0aa232,8,2017-11-22 11:03:00.0,42112a16_edfc_48ff_9074_0073014a01dc
69cbe7b8-1fec-4c8c-8609-51ca8e643d70,73,2017-11-22 11:03:00.0,f608ccf0_cf92_4b33_a494_4a524d15abe3
6abe26b0-cc1b-4c06-8081-a6b1c5630f79,24,2017-11-22 11:03:00.0,5e4ff99c_1e0e_4f21_a972_68cddab78b4a
6d6f73e2-0d89-4289-82f6-e931b648dfd1,58,2017-11-22 11:03:00.0,02bb378d_1e06_4718_965e_57b2364da015
6e2f63e0-c783-4d58-ade4-831a38bda3df,23,2017-11-22 11:03:00.0,59896ee1_bbc8_444d_a713_256cd6835533
71efd182-a340-4db8-b8b2-f699ab33744e,34,2017-11-22 11:03:00.0,e5e4279c_d772_4c6b_9f90_fe9850c466c3
73ecccdf-6145-4ec7-b2e5-f6436f035a4c,32,2017-11-22 11:03:00.0,069f0cee_993d_4f87_add0_1f4ded85b722
7426caa5-4c3c-4ecd-ab70-fc299f674f69,49,2017-11-22 11:03:00.0,78cf38dd_6381_41d6_a91d_1b446397f7a2
756d456b-ca36-4fcf-854a-a98a703100f7,45,2017-11-22 11:03:00.0,0ef6fe77_2ad7_4b63_9ba1_c309718774c2
77d25c7f-34fb-4f28-95d1-c1d058d78a39,14,2017-11-22 11:03:00.0,7dd7ab50_96df_4cbc_8ebb_bd58d010cfc2
78521f3b-e69f-4406-912e-744825bb95f4,29,2017-11-22 11:03:00.0,f8d1d408_4109_4eb5_baff_6fae42811423
792134bf-7920-48c9-935d-ab3194693d6e,26,2017-11-22 11:03:00.0,ed04da23_264c_4aed_b103_31bb5afd3187
7ad15ef6-658c-4c17-bb40-84dbc94a6112,70,2017-11-22 11:03:00.0,f5fc23ab_091b_425a_aee3_723efbac726d
7af6fb8c-141f-4280-bfcb-d4b92c121b4c,38,2017-11-22 11:03:00.0,9c186898_f402_4e6b_8e0f_a2a3ac7afac1
7b856130-fe73-4f90-8857-a2581fde2499,81,2017-11-22 11:03:00.0,978d0916_56a6_46e1_b413_354d6fdef380
7ce968f9-626a-4738-ba7e-760877997d22,35,2017-11-22 11:03:00.0,13983c2b_5f56_4253_8756_16bb365cc383
7ee2035a-0a0d-4df6-a9a4-5a6a8e1e8cd5,30,2017-11-22 11:03:00.0,3c4703b3_f0ca_4f7b_8800_ebe907ed13c0
803c60a6-f24a-4359-8882-8455e2aaa217,49,2017-11-22 11:03:00.0,a1d45155_38c6_4f28_83e4_088f28f1f0d6
80adf574-61fd-4907-b46e-e1f6ed0082c2,84,2017-11-22 11:03:00.0,8bb7d050_958b_46cc_badf_dfb5539cff0f
82508dda-08a4-4144-ac40-4d24e1eee3e1,77,2017-11-22 11:03:00.0,93606d25_eb06_4a4a_b900_39c2b8f5f131
87fa9b0e-f902-4299-830e-7e11c62e8507,64,2017-11-22 11:03:00.0,4b58ae34_33f7_493e_9d20_0b6957680aff
890b109a-537f-42bc-883f-d71c09b62c97,59,2017-11-22 11:03:00.0,d78ece60_9d83_49eb_82b1_e65fa4f294c9
893629f4-20b2-466b-af77-363902781709,55,2017-11-22 11:03:00.0,712ce7c2_f359_44f8_a00e_c7f6224c0ad7
8c96a914-5f5a-499c-ba3b-5204c7fb74f2,9,2017-11-22 11:03:00.0,a8750d5f_3987_429f_ae76_d837baa2ace9
8d33a0ee-0e51-403d-8805-8f313eb3af02,12,2017-11-22 11:03:00.0,e170d1e3_ae38_427e_ba22_9b9f0db83cae
8e3474d1-5b88-4ee8-aeb5-77c32ac91495,59,2017-11-22 11:03:00.0,c9e0a8db_abe7_4526_af5d_c2a53acc5970
90179d2d-7763-4ce1-a898-baf8170f8a94,90,2017-11-22 11:03:00.0,86218899_2e92_4836_9ffa_eac80850eff2
909684cd-15d0-4b4b-aec6-92400735a3cd,12,2017-11-22 11:03:00.0,a3fd3ec3_2510_4b53_85cf_481289230503
9096dec4-c792-4e7b-9d67-b18560d2f4b9,84,2017-11-22 11:03:00.0,5b188d63_d55a_460a_92dd_788a9aff8c7c
92b54d64-56cc-411b-9e25-2b158c375527,48,2017-11-22 11:03:00.0,69a6f8ba_e2c5_47eb_9150_88faf1a75f69
944e93a4-2d74-4822-bd1a-561fa73a646c,35,2017-11-22 11:03:00.0,f915dc19_9b9c_4139_bbb7_e4bf5a8a0a84
95bdcbd7-fcfc-45f5-837d-ce2fb0ea8fb4,100,2017-11-22 11:03:00.0,9bf000f2_50be_4b7b_ad87_4d2b6b0f62c5
9690a62b-625a-45ab-984b-1df3256e66b2,41,2017-11-22 11:03:00.0,2d9ed81d_5318_4472_9d63_f05c5f80ca7a
9a8fc090-8134-493d-af81-f07ad8b9d530,49,2017-11-22 11:03:00.0,582db724_8ad8_40f4_a51e_013d6003e46a
9ecbf88e-ee65-4b93-b8e5-74e3d18f22a4,83,2017-11-22 11:03:00.0,f5ac61da_6fb9_4732_9b60_0e4c67f986a0
a053aa5e-a2c7-4f25-9768-696824c9b5ee,5,2017-11-22 11:03:00.0,4233df88_9eb0_4edc_bd83_8fb2de94874f
a0621f15-e0ff-489c-ab07-fc7966f65bd0,59,2017-11-22 11:03:00.0,704897c8_4597_494d_a933_8ccfab0d3ada
a08df7f3-27ce-4c25-b875-9d6f1a6be736,22,2017-11-22 11:03:00.0,2091398e_bc44_4b2c_9767_ae8d215e6811
a6224348-38e1-4143-a210-fd167bca509f,18,2017-11-22 11:03:00.0,0eba119f_7629_4f9f_b325_d479b318374a
a64987f4-c809-4b77-b897-9ad56373d0ba,61,2017-11-22 11:03:00.0,ac7fff0b_ba8a_4814_a0bd_39afdd1dc5b1
a6ba68e8-1498-4010-b1da-f7e096394d9c,38,2017-11-22 11:03:00.0,51d20d4e_10b4_458b_a276_e5d19774e512
a8ac0c15-166f-456a-9e6c-995b2d81e43e,65,2017-11-22 11:03:00.0,a8338cdc_f92a_4fa8_a0b5_83f14bcf299f
ad45f56a-8890-42e1-9701-09acbd470571,31,2017-11-22 11:03:00.0,f1b4a0e2_f2d7_4dce_b2a8_f33097ca7b21
adc21555-8e1b-4313-b3e5-53f9061b4eba,5,2017-11-22 11:03:00.0,ff70576a_efce_464b_9623_e551379656c0
ae648ddb-f626-41f5-88ee-a845255ee1e5,66,2017-11-22 11:03:00.0,15a833a1_1b8e_4182_9f56_7fe95198044d
af310e5e-9b39-42d0-8bc5-091106b482c8,52,2017-11-22 11:03:00.0,78bbdd8b_6faa_4264_87a3_5722a89a662b
b13a2fd0-e648-4cb0-b807-4c1f7d2f2e46,57,2017-11-22 11:03:00.0,b7956acd_4e5d_4a1c_8ca0_e45f0493606d
b17167f1-175c-4291-9bd1-0a435844e838,54,2017-11-22 11:03:00.0,5e3a34cd_a344_49df_8e32_1c8545693813
b33f9e7c-2505-4973-bb1c-56b444030eca,32,2017-11-22 11:03:00.0,a8fc1c0e_4047_4cfd_b590_663ae8c3b74e
b3952b1c-9500-40e6-99a6-6cf36ea45962,32,2017-11-22 11:03:00.0,e877fbde_ce55_4e1a_ab18_5b51274363a5
b3d45d51-9d20-49c3-8192-5d998c364a49,55,2017-11-22 11:03:00.0,6f4d21dd_e8e1_48e5_8638_debb1bf5b7bc
b4995bd9-8235-4f07-bd1e-66be4b85a136,9,2017-11-22 11:03:00.0,d1a0b784_c052_45d5_ac6c_0e55392f6670
b77fdd1d-45ff-47ac-8458-50cea859e55d,42,2017-11-22 11:03:00.0,f7866bac_4f27_4bf9_9f76_d1d466cfff52
b9930f4b-fa48-4363-98b6-b282a2c65cc8,87,2017-11-22 11:03:00.0,821e9d70_d903_4c7a_86ad_8a81912eda74
b99ba7d0-4630-4d76-8362-b0ea6fb2408c,19,2017-11-22 11:03:00.0,d92d02b9_7957_4474_b52b_127a529b678c
b9d70c81-ae8c-477b-889b-c9a7d81df8f5,90,2017-11-22 11:03:00.0,b658b2c3_4362_4e2c_a35b_8775058bca35
bc667741-53e8-47c7-bb71-c75053620bd6,67,2017-11-22 11:03:00.0,c21e7c73_8efb_4c72_951e_3420e708cf40
be9b8c78-7691-40c8-827f-17bbf0a5d899,90,2017-11-22 11:03:00.0,cc896c9d_2f55_455d_9ef5_aa6d4fa4770a
bf73467a-0d8a-4ebf-b43c-94dedccce2a3,90,2017-11-22 11:03:00.0,fe41183f_d78b_4a44_af35_25014af0a7fb
bfa551bf-4841-4d6f-8c0d-50f7da5ed3e4,67,2017-11-22 11:03:00.0,bf8c28ce_0859_4e52_a79d_5fae8b376c8d
c049d9a8-e4b6-405d-8891-f0abf1cdb010,29,2017-11-22 11:03:00.0,f2d63e2d_4ebd_41ee_be1f_f1d393247a13
c0bb452c-b9b2-4f61-a51d-4ad3f9c0f178,9,2017-11-22 11:03:00.0,759c271a_c5de_49d2_953e_4d50c5e2b854
c2410c4f-c2a6-4131-b241-e7479145361f,78,2017-11-22 11:03:00.0,1e4090fd_bc95_41b4_9a83_e4a03ce791eb
c6176855-531c-4232-af97-bc3afd16c191,89,2017-11-22 11:03:00.0,d58a9c82_eb72_4f42_b4eb_949cc208a147
c6ba4d61-7cd2-460e-9e09-f390d752b5cb,8,2017-11-22 11:03:00.0,694d6992_6298_447c_9c46_1cfa1fe7b24d
c6fec9dd-3085-4eeb-bf9d-45cc77489d18,65,2017-11-22 11:03:00.0,0394d6f9_dcb1_479c_a59f_7c55f645c956
c72b74f0-67cf-4342-9f89-996ae2e7efb7,33,2017-11-22 11:03:00.0,f5526ca9_e36f_4715_b98c_9b1b6a702350
c81b7519-8a61-47aa-842d-0ce9f5ef4507,63,2017-11-22 11:03:00.0,fe880e80_f148_4a6a_9398_59ce5f840db0
ce298a00-394c-4bb0-bdf6-f711194c8ab2,7,2017-11-22 11:03:00.0,6163d15d_ac0d_4636_9f7d_fa3ee9882932
cf43daaf-9c8c-47de-8126-e7dd9ddcce1d,29,2017-11-22 11:03:00.0,8a6b9f9a_b722_4995_83ca_6af883b05460
cf535bb3-0e23-4904-a910-b872e61a0f29,22,2017-11-22 11:03:00.0,e4af159a_e057_4d78_a071_b0613b7b07b9
cfd9ac3a-8d60-4731-84be-847ebed69550,4,2017-11-22 11:03:00.0,e365dcfa_51ff_4ca5_9bd2_c0dcbeedc3ee
d0a77e8a-2ea1-4006-abc1-981d0b60de47,91,2017-11-22 11:03:00.0,c5ebba7a_c563_48e1_8353_1bd000b99620
d11a05e8-8cb7-4c3f-8d75-9e85762b2431,7,2017-11-22 11:03:00.0,476ffe84_dbab_420e_8ab4_8da878e8fb12
d3e6fcb2-6887-4076-bd7e-52f02200a2bf,98,2017-11-22 11:03:00.0,68dd89fe_d7cd_4311_8bf4_342e2eb81339
d6011538-0338-4dbe-9b18-48c21341a834,71,2017-11-22 11:03:00.0,d09e6d68_1197_4ee7_b76a_c5a40e0290d8
d690cd01-ec12-4f82-ae4b-239e0af828f7,29,2017-11-22 11:03:00.0,3898a249_f4f2_4974_9102_1a0a0ca60181
d69e29eb-73e4-4919-b8ad-bdf0ae426c16,63,2017-11-22 11:03:00.0,1acc7d82_333e_4499_b8ab_581a7737d4b3
d7054e1f-6cd9-40b2-a6ea-8946da735523,62,2017-11-22 11:03:00.0,2b88d236_7127_4d5c_bd0a_23af719b4d0e
d8920e72-a8be-4222-a3d6-3ce25fb522c5,36,2017-11-22 11:03:00.0,38f3d71c_b519_4dbb_b688_c518418b0576
d8f1960f-8777-491f-af96-118057a7e2ba,50,2017-11-22 11:03:00.0,2a1d74dd_b000_44eb_b507_cdf19677a41b
d97b2826-fc1b-4ba1-bae0-a57ff1035ccf,42,2017-11-22 11:03:00.0,029018ca_d22a_40b6_bf08_cf53f47f423b
db9bf505-59e6-4eaf-9cec-941b2887311e,28,2017-11-22 11:03:00.0,cc299ac8_1536_42ee_a7cf_4f33a8a1c127
dc726f34-01f3-437e-8bbb-b8dff0b4c85c,47,2017-11-22 11:03:00.0,100695ea_f377_4306_9278_5e52017f176c
dccbcc89-33f1-4567-a490-6870415f4395,56,2017-11-22 11:03:00.0,64775331_014f_40f5_bf98_46e06a1eacf8
e3f41ed6-1d8f-4375-90b8-d14e6c3a67a3,26,2017-11-22 11:03:00.0,c738d2fa_6ac5_4628_8ca5_f07b6dc7cc5c
e409b24a-b96b-49d9-ae71-92896d437f9f,89,2017-11-22 11:03:00.0,76a9207e_9a13_4970_b42c_66bdc1fc7dd8
e6264c6f-c148-4dfd-89f1-f182d57dc58d,91,2017-11-22 11:03:00.0,59346f9e_3556_4ac8_9eb6_bd82e7903a38
e7c08890-95a1-49c2-8ee9-84f1ee7a5fce,35,2017-11-22 11:03:00.0,c464c85a_458d_4235_aacd_38ad21a21c2e
e803cb96-44f5-49c4-8d93-d7aede49a4db,13,2017-11-22 11:03:00.0,15a5588b_3576_4ee6_bc6c_5d1e5929ddd9
e83e6a8d-6dfa-4367-a2a2-62155ab40b81,66,2017-11-22 11:03:00.0,b04428fa_536e_417b_84d0_4ff1e21495fd
eacf5ad1-b1cb-4693-81f5-42a2bd0fe302,79,2017-11-22 11:03:00.0,002d20ae_48e7_40c9_9487_1c758e798a5c
ebaad142-6d06-43d9-ac30-62ef5ef21cb1,20,2017-11-22 11:03:00.0,1a112a65_7ed7_4964_affc_1748ff56b153
eddff76d-ad87-4a0d-8bb7-52c3c9e2cbf8,90,2017-11-22 11:03:00.0,78b5e466_e5ed_4202_86f2_ce2344d56ab6
ef61ad34-4d60-48a6-8aa9-3ccc4d02d557,90,2017-11-22 11:03:00.0,47fd28b3_ceb6_404d_ac08_7b6a3196ea3a
f071d916-2530-4cf0-b4e2-7bda7eaf7969,98,2017-11-22 11:03:00.0,fda58ecf_0a6a_44e0_a3ba_2189ab26f103
f2be8087-a95c-40c9-9a1b-cfcc51796383,31,2017-11-22 11:03:00.0,7a9db496_7864_4522_b0bc_0471b019acfb
f477c552-3e7c-4f8b-b531-83d36b95f15b,11,2017-11-22 11:03:00.0,f97a5352_8a19_487a_b87e_b80d044983bd
f5671bf1-bf84-45a1-a1bd-0a449bdc00c0,64,2017-11-22 11:03:00.0,b5914f15_d706_455d_b1bb_2ff8bdb6fc92
f5d1b61a-ddf8-4a0d-bb73-2c941d89cb42,66,2017-11-22 11:03:00.0,280255a5_d9e0_4600_8b75_76d947a9b0ca
f5dce8ff-d77a-428a-896f-c5dd8993b6a1,74,2017-11-22 11:03:00.0,96be1a89_d74b_4f3e_974e_e27bf9027bd5
f8242403-ae0d-4ed8-b866-81795d87ce7f,95,2017-11-22 11:03:00.0,a9ee27af_2717_4ac7_a471_2c7fcce05387
f8a537f9-3b9f-4369-986f-8284014cfc48,47,2017-11-22 11:03:00.0,095349de_2d68_4742_a05b_fde5018931db
