010f20de-4e51-4823-b1e0-04965b6fe3e4,2,2017-11-22 13:57:00.0,5d24d655_cf05_4238_9790_ded30a7270e2
040a3532-096a-4b3a-b185-a69c620f0ceb,86,2017-11-22 13:57:00.0,e8a48206_5f68_458d_8048_0f3cbffbce73
04bb7333-37c0-4df7-b8c4-b342ccf191dd,65,2017-11-22 13:57:00.0,14a212ac_f8fa_4e7f_8f31_10572153fadd
06138e25-e674-4494-bf8c-664b190fd4e0,84,2017-11-22 13:57:00.0,1611f5c9_590f_459f_a16c_af5ad5c437f9
065aad5e-e8ca-40ca-a73d-c31dc8636a66,31,2017-11-22 13:57:00.0,85a87d24_4fe9_43b0_a829_518b239cd65e
08f6ac6c-8729-4e77-bf1f-bf3507f2ed8e,11,2017-11-22 13:57:00.0,aaa9755a_2653_433e_b7ef_daf56098b7a9
09be7ca4-d57a-45e3-852f-33238287848e,14,2017-11-22 13:57:00.0,b336a6a3_a664_49ba_aa76_8ea5b4a5d65f
09dd0964-1056-445b-be06-a74181800070,33,2017-11-22 13:57:00.0,4219ce57_fa1d_441f_b341_9aefce5c64dd
0a2eecba-31e6-4f35-86c9-5f4df86c929d,92,2017-11-22 13:57:00.0,bbd45397_4127_4c46_89ed_1ae9ebe8bb63
0d88390b-1853-48f9-8ddb-13d0e382f08d,75,2017-11-22 13:57:00.0,87751330_db3a_4df4_8f75_def3670d6bcc
0da9c98f-f442-477d-b4f1-8656ed47454e,17,2017-11-22 13:57:00.0,72a2c66e_ed55_4c76_8a3a_24d6e5bf1ece
0db8372e-aebf-44a7-bb9f-dd259d2fc9bc,76,2017-11-22 13:57:00.0,6b6d5787_f851_464c_a50f_87821f1ae486
0e93126c-32be-4943-a654-9bf71097ac13,44,2017-11-22 13:57:00.0,d865a082_db9e_4fc7_98ae_738192d9d3d7
165d170f-880c-42ad-ab6d-eac56ca9f84d,15,2017-11-22 13:57:00.0,b810d5b1_0f76_43ad_b9dc_bcf4a387971f
1706f283-76b4-46e1-bd81-ab8997fa0a4c,25,2017-11-22 13:57:00.0,0cb1709d_d9b4_44cc_9be9_7f6dd544d07f
1b7627eb-6e03-415a-a421-e7d77140e3a6,44,2017-11-22 13:57:00.0,22321804_ee89_43c4_9de2_8ef3da1936bc
1bf47d4e-c524-401c-b7e8-fdd31d021045,64,2017-11-22 13:57:00.0,586e671c_6db2_4d13_82d8_f02ec053222b
1cc903ab-ade4-409d-a849-72862e68fc0d,10,2017-11-22 13:57:00.0,afa15f42_e857_4e03_8fa8_2600f2993c86
1e9cdedc-4903-4b3f-a2b8-85beb4c276ee,76,2017-11-22 13:57:00.0,7a32660d_ec9f_4f88_914c_a8b06a944d54
1ecf130d-4f80-404d-8686-b5eef7e24dbd,1,2017-11-22 13:57:00.0,a11b1a31_255b_4e30_b8b8_c1eddd60fd31
2114c7f6-bb07-4466-972d-3e4022ba223f,42,2017-11-22 13:57:00.0,a66936ea_3b16_446b_9af3_c68e074a8017
2188a6ea-7720-4333-9612-d638e258d04e,83,2017-11-22 13:57:00.0,e53f157a_b14f_499c_a7e4_c7345223eeae
23280b15-4a11-4045-9692-fbb00d17b8a0,81,2017-11-22 13:57:00.0,2d04722b_ac0b_4397_af90_44780c7cfb75
24e354cc-93b6-48e1-a58d-1e8375b0ef07,70,2017-11-22 13:57:00.0,06ab568d_417e_4d3c_bb16_f167e2be065d
268f4726-2e87-4d6b-aecd-371591f6f5e1,69,2017-11-22 13:57:00.0,bd6d6da6_ea01_4b3e_855a_bc3bc8f6083e
26ba4fcc-1f9b-48a3-a943-9d4a0f7a488f,62,2017-11-22 13:57:00.0,ec602da8_413d_433b_8bf3_ba0055fc8d08
2aaffdcd-2b53-4d95-a2f6-0c237782786c,34,2017-11-22 13:57:00.0,4dc426cd_a48d_472a_b55c_35bba2540d0a
2bb75955-02dd-42eb-95df-f42ced1fe3fb,86,2017-11-22 13:57:00.0,74568e6d_abd4_42cb_8836_49493f847c5d
2cccfdb9-0ad3-4a0b-99d9-a5a69216b213,84,2017-11-22 13:57:00.0,945ecb76_e0c6_4103_820c_b770fe39e18d
2d61ed7a-a230-4472-b15c-83d27b4a2f06,98,2017-11-22 13:57:00.0,ffc22fec_5db9_4c37_842b_266ec962fb30
31e0e118-b4dc-4510-ba24-a0337b21e3c4,46,2017-11-22 13:57:00.0,64542ab7_9599_4e77_845b_4391e812716c
3364e486-db25-4a49-94af-7d9e0b308bce,50,2017-11-22 13:57:00.0,69eeb5fb_2a5d_4243_8b91_c6be643bf433
342031ff-7e15-4769-9e26-3fb50e70906f,38,2017-11-22 13:57:00.0,73454eb1_5648_4438_aba1_1676cca5442b
342a1a1c-8152-4811-812d-9a623eae9dcd,63,2017-11-22 13:57:00.0,f0318d84_5444_45ed_a93a_5450ee720db2
376044b2-8310-4c54-8bca-e796e9b20fe4,48,2017-11-22 13:57:00.0,5635563d_a8b2_4a06_8483_34078b0e4bfe
385e7c87-ffec-47b6-ba13-cd0dc7114297,46,2017-11-22 13:57:00.0,1c4baf34_3ac2_4539_a5e2_29c0d3a79551
3b2f082b-e63f-4be9-af48-0655088d5e71,25,2017-11-22 13:57:00.0,f29fd155_c749_4f6e_b708_a446b9a8e508
3c3b0040-500c-4c24-8a85-ba27824d95a8,42,2017-11-22 13:57:00.0,2bfb3c08_9bed_465c_a0a5_48834dd50481
3d392456-5b77-4233-aa1a-8d920d7e3d05,38,2017-11-22 13:57:00.0,924b50dd_6cbb_49e5_86db_c35a289ab19c
3d898a2b-f509-461b-9336-e38d701f1f51,69,2017-11-22 13:57:00.0,55334e4b_f4fa_49b2_9aa8_73b13d38944e
40d6e1b7-47fe-4b80-931b-c11805059c84,91,2017-11-22 13:57:00.0,ebe270b4_b6c2_491d_bb01_97fa55ae96e4
41658af1-b052-41df-8b5e-05f5f9a5fdfe,35,2017-11-22 13:57:00.0,29a54790_9e16_4bb6_9985_e58f582f4704
4561b199-68a5-42f8-8176-1701292163ca,83,2017-11-22 13:57:00.0,ee980ad8_5fc4_422c_9a79_d12985349479
45e402d7-0fe1-47ca-a5b2-519a2d2d8942,77,2017-11-22 13:57:00.0,c2f37f22_0a4e_4fa9_b82a_8c96b662d36f
46afa274-2e85-40ef-93af-fa0926234342,96,2017-11-22 13:57:00.0,51d20d4e_10b4_458b_a276_e5d19774e512
47d1b717-8347-4c53-886b-f05dfedc0dcf,59,2017-11-22 13:57:00.0,0f65db19_6265_450b_ae4e_b5c09b80b688
4a6d0172-540d-4bd6-9ee1-543727b737a3,85,2017-11-22 13:57:00.0,15a06cca_b501_4440_b0ee_2b4f597865b2
4b87667b-dbd0-4335-981a-337bc0efd183,28,2017-11-22 13:57:00.0,2a8b6b90_8ab6_4313_b864_9ed360e61562
4c3dd468-54b4-492a-a8da-f725e4476cba,33,2017-11-22 13:57:00.0,a671c422_7e8a_478e_ae1e_afa20a251029
4e1cf458-a3b1-48e1-8589-c2c9ad5b4318,4,2017-11-22 13:57:00.0,1feb1ed1_3787_4bb0_8e07_3b7731f8680b
4eab5d5d-68ab-4c0e-ba05-f801f349ea90,32,2017-11-22 13:57:00.0,e5ba4c6b_ae41_437c_aed7_e85fd746bf85
5053c72e-2843-41c8-bb71-52082207362c,36,2017-11-22 13:57:00.0,920dcd26_cbb9_47bc_8071_45f5070895b0
510737be-ba2c-41d7-9117-5ec0edce7f7a,33,2017-11-22 13:57:00.0,0c94e176_2648_4f56_a4d5_bf5b4d0c158f
527d473b-b0ca-46d1-9020-d194fa092579,66,2017-11-22 13:57:00.0,0018e65c_db0f_4b44_9802_f7c6762b5ad7
5666e2d3-8689-45bf-8645-4d17e8cdbf22,97,2017-11-22 13:57:00.0,4545146e_b25a_475f_831c_d690deb91d5d
56a122fb-5c4c-47ac-9b76-e61ea0a72ebe,18,2017-11-22 13:57:00.0,f2d63e2d_4ebd_41ee_be1f_f1d393247a13
59364ad5-b5a4-40e5-a95f-218229b03e9c,86,2017-11-22 13:57:00.0,e643ec06_243d_44ba_85b2_e7f72468a0c4
5ca5dfd7-9045-4004-b484-e4eea95ee821,46,2017-11-22 13:57:00.0,d2775c70_1585_4954_8497_48a0583c95b1
5cabbe16-b69b-4c0f-8394-bdfc3258640b,55,2017-11-22 13:57:00.0,bbda2125_1bb3_4e46_ba96_11ae92b2b302
5d9c8d6b-917a-4b49-941d-57fb8ea1f268,97,2017-11-22 13:57:00.0,029a612f_eea3_4d08_9ae0_00f30ade9ecb
5e354df1-6fc0-4ddb-9ab7-e7210e2f760a,80,2017-11-22 13:57:00.0,f5b75b83_3514_405e_bd66_db845e143af0
66fc8445-ec4e-4e9c-8398-19733ca83094,34,2017-11-22 13:57:00.0,5d5814d7_a643_4777_a480_b62f9e70235a
67c370c0-c319-4351-a4e8-688e051805ec,12,2017-11-22 13:57:00.0,76195312_5a4e_41e5_bd82_7c6c8a128518
68850921-aee4-4493-906c-96098955680f,98,2017-11-22 13:57:00.0,9d7600b8_894c_4297_a995_e9e06edae05f
6b4dd163-3624-427a-a277-429f21e0a0e0,80,2017-11-22 13:57:00.0,db53b9a3_ceaa_4aae_9bef_844435bc989b
6c1f67dc-e5fa-41b5-a5bb-f0d6436c7243,39,2017-11-22 13:57:00.0,6f1524c9_444c_4f5d_ac13_504964b3ac93
6c929730-ba43-4944-b680-81499023680a,68,2017-11-22 13:57:00.0,1864d435_0c19_49af_84a5_ba7f06b80df4
6d5f1dc8-5c4c-43d3-b0cc-4a5ef1bb7fd1,9,2017-11-22 13:57:00.0,da6dee82_e5bb_4df0_b5f6_32202353f2a0
6eab73ef-ce7c-4574-af50-499eab0ee72e,28,2017-11-22 13:57:00.0,1ba580c7_cd1a_47a1_851c_a25dda977484
6ee16530-0197-4c49-9b86-3861d60a22ef,58,2017-11-22 13:57:00.0,e41874e8_5f3f_4483_a990_b7085c558fab
6ff8560e-0bca-422a-a279-c8853d007e1b,56,2017-11-22 13:57:00.0,980866ec_ea2a_4474_9bb3_30104472da70
6ffaa8e5-2f43-4e6a-90b3-08cdac9d0a21,85,2017-11-22 13:57:00.0,49a3e073_0965_4e90_a345_98e11db3f295
700d32db-2caa-403a-9476-a8239d0406bd,59,2017-11-22 13:57:00.0,2ad4e5d9_6184_492c_999b_08a41e6ef3ad
7082342f-e76f-444e-bc8f-9056c2d64b74,56,2017-11-22 13:57:00.0,7fc36376_2c78_428a_b833_8a0c01a9db51
72a16c7d-04c0-4fd2-8a63-79bcce4734bb,35,2017-11-22 13:57:00.0,2c82946d_df61_441a_8e47_eaf03dacb6d4
72acc787-46c4-4279-95da-8c810d45d904,2,2017-11-22 13:57:00.0,b935c984_42de_4cf3_8d0a_aef69fa7f15e
763c92fa-b664-49a3-95d1-acc5945da04c,2,2017-11-22 13:57:00.0,4ab00be9_1349_4ed5_95be_beef1dddb141
782d46a4-0c8a-4fbc-a8cd-d8ebdfe411f3,84,2017-11-22 13:57:00.0,a0d95d91_997c_46c5_8649_fe36d162f476
7b143da9-2fb2-4210-b8e5-b08bbc9d6079,3,2017-11-22 13:57:00.0,61d1e157_2395_4ec3_9817_bfe936cb3712
7d8b92c6-bb29-4112-a3fc-fb44a44bd2d1,33,2017-11-22 13:57:00.0,329061e9_2810_47bd_9c6c_bdcfe94a990c
7dcdd5f5-6fc5-4e7f-8e23-79d91a891a2b,39,2017-11-22 13:57:00.0,f2dd2334_8e29_4f60_bd93_627f608c317d
7fdec4a0-b442-4109-984e-e4c27269e99a,48,2017-11-22 13:57:00.0,d30038ad_2670_46d5_b556_64c55af7ceae
801abdc1-cae7-492a-9289-2e9f6498ec76,73,2017-11-22 13:57:00.0,fb4d44b2_4d81_4e65_a5f7_21a52319c197
802e034f-9901-4838-8f44-196aac5f8c9f,8,2017-11-22 13:57:00.0,b17d13b5_8582_4f58_b67c_771694dedf7c
82490798-536e-4e90-8a37-a4b8004b14f4,72,2017-11-22 13:57:00.0,49646e42_adf0_4288_bf27_fc6899af552e
8383f4dd-238e-4149-aa9b-20940821f710,10,2017-11-22 13:57:00.0,4551be1c_d581_4286_a895_23e5298c1f27
85b1deee-9cca-465a-86bc-c24259112f76,41,2017-11-22 13:57:00.0,d6b5c179_3444_4ebd_a202_100542e0d77f
8614e7c3-32bc-4804-9569-784d469f8b4b,80,2017-11-22 13:57:00.0,b5ed5253_579d_4dee_8263_a89558c2bda1
86b2ff37-302d-4e12-980f-43ea69983a5e,60,2017-11-22 13:57:00.0,f4b5c9d4_1feb_4779_b25c_c9da2cb1fdb2
86ee4172-2a82-4296-8515-12c35595e441,67,2017-11-22 13:57:00.0,a8338cdc_f92a_4fa8_a0b5_83f14bcf299f
883110b6-8517-4716-b04d-23bddaed677d,21,2017-11-22 13:57:00.0,935ebd5a_4636_4839_be40_7aeae580f00a
89a8ce60-1642-4c5c-bf15-854d0cfa5146,21,2017-11-22 13:57:00.0,e0366409_1b80_47b4_9cd2_12a689c5bad8
8d30bb4f-f2b8-4874-873b-4067906a4885,43,2017-11-22 13:57:00.0,9bb74f58_5e9b_43b6_85e7_0d893f519fe8
8ff1fc14-6cc5-4442-bbea-c06bcef3c087,59,2017-11-22 13:57:00.0,e1372ebc_2f2a_4a03_9c8e_ff304b3dc81b
90f0217e-5bc4-4f12-9d25-67318c258889,93,2017-11-22 13:57:00.0,a9c22f24_45e9_4364_990a_a8fb774f2fa5
91890abe-61ef-4029-9563-97a80f6bc220,25,2017-11-22 13:57:00.0,6c54fdfc_5f01_42dc_9966_66aa80cd0017
931cb466-d2f9-4ec8-8bdc-682f1783e64f,27,2017-11-22 13:57:00.0,b5914f15_d706_455d_b1bb_2ff8bdb6fc92
94158b32-f5ad-416a-b4e7-8f24c2122d8c,9,2017-11-22 13:57:00.0,5d96240c_1ae6_432b_9f4b_7f67f09b69a8
94b04d15-cbf4-40a8-89de-f43a3044ba24,56,2017-11-22 13:57:00.0,a1fa86a8_0866_4660_9497_b4a50fd01834
94e8080a-5852-4e58-a642-58f6ccbe4921,94,2017-11-22 13:57:00.0,c9fd32ee_adf7_4e08_bb2e_4e699ed042e7
9770fe64-d779-48ec-beef-70182d4aca8a,62,2017-11-22 13:57:00.0,08201287_65aa_47c2_b352_5c040dc8e92f
9ba348a0-712e-4d18-9a4e-4a33412f08c3,89,2017-11-22 13:57:00.0,2091398e_bc44_4b2c_9767_ae8d215e6811
a36adf1f-d8d3-4805-82ca-d7bd793dcddc,72,2017-11-22 13:57:00.0,fb64a9d1_5c54_4f20_bcad_6e5572779023
a6345e72-320c-408d-af4b-c9253a68d109,33,2017-11-22 13:57:00.0,63418139_e1ec_4a34_8822_223f97be47cc
a7394808-a700-4f77-b90d-3776a7170caf,4,2017-11-22 13:57:00.0,86ca1ce6_2eb0_4a40_b26c_a129b0e3ef41
a999e2e4-5648-4f77-bb00-12610aeb0998,17,2017-11-22 13:57:00.0,9f6d6c76_61a4_47f9_933d_5c4417448f6a
ac06b3f8-be51-4fd8-b73b-a4f01d55c6aa,53,2017-11-22 13:57:00.0,e1ec23cf_3d6c_49a4_94de_37eb12da0aaa
af633665-6662-4890-abb7-d8d7fa24cb19,97,2017-11-22 13:57:00.0,3483e1bd_ef88_4d22_a64f_cf8a9ba3b32d
afcbd514-698a-4a6b-bccf-399f466f8d40,88,2017-11-22 13:57:00.0,d5465797_378b_4f7c_bbfb_20d2ac9d4afb
b349d716-3382-4dd4-8420-84ad1d897e23,17,2017-11-22 13:57:00.0,2cd3537d_efdd_4369_9e0a_d3c39821ebc4
b41fc3c2-bfcc-4af7-8ee0-9b542987cc5d,72,2017-11-22 13:57:00.0,201b26c3_b836_4f2d_b1e8_d69ca28991b0
b5db8dff-7384-42b0-81a8-e44c9d38b165,84,2017-11-22 13:57:00.0,e07806c7_bd73_4d76_a79b_af741e55bbac
b6159766-2be4-4229-b6a1-3dc1e1035d45,67,2017-11-22 13:57:00.0,57823199_159e_407a_a4f2_902fb872b250
b9a8e2b2-7616-463a-844b-dacec83ddf7d,7,2017-11-22 13:57:00.0,70903086_1d3f_43f5_8ace_e6762331c133
ba32c489-a00d-4bbf-a2f0-3bb1d46c076f,24,2017-11-22 13:57:00.0,7af4b310_75dd_4a6a_a89a_126e69fcbef8
bd47df1d-4f48-4d67-aa5e-f1777b7bd878,47,2017-11-22 13:57:00.0,6bac4562_6bb4_4d17_8718_db3bfb228894
c1ad1592-30d2-408d-88af-fa79125b80ac,52,2017-11-22 13:57:00.0,f6e81403_748f_4370_a71c_7062b69dfdf0
c3b2c3f9-ef54-45b5-82bd-1bf424f17175,60,2017-11-22 13:57:00.0,28b4b716_a139_4439_8ac1_c2ce945b0731
c55b9f43-2142-4bed-be11-6b922e488795,58,2017-11-22 13:57:00.0,936f8219_0c5c_4822_be54_176099190ae6
c9480fc7-0abd-4078-badd-6403bdcb6005,13,2017-11-22 13:57:00.0,2c15ce65_3431_41bd_b8b4_d724c3b0b80b
d1130a8e-22af-417f-9fe3-374d5fb676a8,59,2017-11-22 13:57:00.0,bd809fab_e13f_490b_bf0c_8363cceed293
d502f22a-5b80-4754-81b1-de3f1727f253,22,2017-11-22 13:57:00.0,e55dd9c4_d00a_4501_a171_c7c7218c33ed
d559c296-c924-4da9-9710-806fff9605da,62,2017-11-22 13:57:00.0,5768a24f_8f30_4254_9214_22571e532bce
d5b64bbb-f8d8-4169-9758-285311749474,18,2017-11-22 13:57:00.0,fb23625d_d342_4866_b99c_3cdf29272557
d64467fc-cf0b-4604-a0a7-4a58fd3d6a94,13,2017-11-22 13:57:00.0,544e3308_0a19_419c_b003_068348a5b7ca
d8923382-0b96-469f-adf0-c9816e78f418,4,2017-11-22 13:57:00.0,15a833a1_1b8e_4182_9f56_7fe95198044d
d93f38e6-d877-47a9-8560-242579b671c8,60,2017-11-22 13:57:00.0,2fad0e0f_0fb7_4742_a3a8_effa75bec9f9
db5b089d-30a1-4dcb-bc38-67a7b742d28e,31,2017-11-22 13:57:00.0,41742bb4_09eb_4dd3_8ec8_ff99f5bd57e3
dc861785-9855-48d9-afa6-f0abcb03a895,55,2017-11-22 13:57:00.0,2d989661_fce2_4b02_a662_a2f5aaadf9f5
dcafd6f9-4e18-48ba-a8ae-97e6a79ea36d,90,2017-11-22 13:57:00.0,abb96268_c0f2_4207_b5b7_be8cbe625851
dde6b68d-b440-4bc9-971b-ae3b3e46f8d8,70,2017-11-22 13:57:00.0,0c0b5c05_bbee_4aa5_ac1a_4da28d5d42c4
deb6caee-92da-48a6-853a-6b7264acd3b4,79,2017-11-22 13:57:00.0,26e21086_4044_460d_a3ed_0685b8a28d1b
e07b0a27-c467-4c96-8bfd-709ac937c005,90,2017-11-22 13:57:00.0,a8365287_b129_446e_a6a2_680589314ee4
e1dee05d-054d-4f17-ab98-fd57b6d7db0c,23,2017-11-22 13:57:00.0,e98c7dbe_45ca_4ffb_8f02_c17015f8bbae
e2a03c37-69e6-449b-83b8-e13dfc28aed6,13,2017-11-22 13:57:00.0,833daa06_1c0f_40b1_a29b_5e7f5dc06cd0
e4546c5b-5647-4db4-be59-84866521d937,9,2017-11-22 13:57:00.0,b302b64f_14b4_442d_9a17_8e117f8afed6
e499538e-c2ca-4782-b66d-38f12be2895f,6,2017-11-22 13:57:00.0,7ee2989c_97cd_450e_8855_9ec8e32eb23d
e5c53a0f-58ff-435e-8f5a-11ec70fcdb5a,82,2017-11-22 13:57:00.0,fa2f9017_b873_4b02_bef6_0d37a3c8b0a3
e60e7fa0-1dd4-42dc-ba11-a294858c43bf,45,2017-11-22 13:57:00.0,fd41198e_edeb_4569_8186_1e81d8ea7544
e8fd008a-7994-42b5-8142-edd0b7b50f1b,25,2017-11-22 13:57:00.0,8af11bc3_a60d_4196_88c0_367599225e3e
e98dddff-5893-4ed9-8a63-207d8a7a2d9b,3,2017-11-22 13:57:00.0,eb0ba4bf_0889_485c_9b9c_1caab99acc86
eaa0006b-c66e-4a80-aa8f-f2e3192981f0,80,2017-11-22 13:57:00.0,73096510_7f8b_4db9_ae55_1b5f571a4205
eae19883-dad9-4289-8172-030b97dd5871,26,2017-11-22 13:57:00.0,2ab4621f_eaa9_49d4_9f17_b30ff4d572e9
eb478c26-ca40-43d5-a26e-269d3ef4936a,82,2017-11-22 13:57:00.0,029018ca_d22a_40b6_bf08_cf53f47f423b
edf76bd0-a1d5-4c5a-9af5-6a0d90f2f328,95,2017-11-22 13:57:00.0,e75ade86_47aa_4737_b706_388f680f524b
ef93e2ea-9ded-4e1b-ac99-36749950fb8c,21,2017-11-22 13:57:00.0,5deecfc5_75cb_4828_a855_2f5b6bfabe6f
f0019b97-57cb-49fe-a3af-2cd43ba04553,63,2017-11-22 13:57:00.0,51380524_ec0b_49c4_8714_9c6cd6edbb30
f2195a78-1986-4d28-814e-661bdf008859,87,2017-11-22 13:57:00.0,04e8772e_7f5f_48de_b856_9a190d8e34e4
f24557ee-c013-42f5-9a9c-ebada8576666,61,2017-11-22 13:57:00.0,cdb90696_1fb5_40bb_b4c3_0e5b62f7f52e
f252dd34-ba4a-443d-b5d1-0405ec074ce5,40,2017-11-22 13:57:00.0,5e3b8231_d9c6_42a5_b31f_a49e9c84e3e2
f36c329b-5547-4bc2-a309-1122855c95b9,97,2017-11-22 13:57:00.0,6acd9ccf_aada_4de8_a29f_413b45596140
f5532cbd-3306-4961-935e-830fa0109680,44,2017-11-22 13:57:00.0,dd9915a3_11c4_4f23_82cb_770b1bc71802
f59a2ce9-d37e-4159-a044-3da04c987829,27,2017-11-22 13:57:00.0,5526f54d_6905_4c97_ae36_0bc9a9519751
f6c11d5f-fcc7-4a8d-9b8f-ad65fb5fed50,93,2017-11-22 13:57:00.0,7681be65_2c3f_447b_b3f5_c14c480fa347
f6fb635a-dc91-4030-b452-6cbbdd1234c1,32,2017-11-22 13:57:00.0,8d6cdf2f_6666_4f1c_969b_d7e619da48c5
f759b72a-2c20-4306-8d63-3bc9346c98d5,96,2017-11-22 13:57:00.0,23401350_4a78_4ef5_b082_07722a9a89ff
f7918b4d-384c-48b9-b2dc-6ce97a928267,57,2017-11-22 13:57:00.0,f4ddd056_fb94_45d6_b504_82ac794131d8
f7aa5447-e494-41e6-8f50-afa7e713d447,96,2017-11-22 13:57:00.0,1582cafa_4a33_42ff_bddb_8eed9c1e7667
f8e9a037-82cb-4f14-90f7-ca8fb1363e34,52,2017-11-22 13:57:00.0,a789ec07_ca27_4c06_8271_a6ff5f34b402
f9004fb7-5ede-43c4-8514-6011a883c192,71,2017-11-22 13:57:00.0,f991394e_3dc1_4e37_bb61_886675b56603
f96205fb-524a-4bc4-9044-a08a2c43c39d,62,2017-11-22 13:57:00.0,f81b006c_ae93_4e23_9eb1_1d4c5f9b409e
fd02aaee-b3dc-4087-b0f5-e4d84dd7da95,35,2017-11-22 13:57:00.0,09b032c5_fd5b_4dc7_acc8_26043119a0d9
