00ca3af2-5866-437e-acd4-91f935a64916,100,2017-11-22 21:15:00.0,ec602da8_413d_433b_8bf3_ba0055fc8d08
01405e2c-ec85-422d-959d-fb639129e50d,8,2017-11-22 21:15:00.0,e07806c7_bd73_4d76_a79b_af741e55bbac
03147004-bca6-4312-a4af-f9d94363bd40,54,2017-11-22 21:15:00.0,7af4b310_75dd_4a6a_a89a_126e69fcbef8
04d45145-7a8d-4079-85fb-6bc03609f78b,98,2017-11-22 21:15:00.0,869c942d_1e21_4a53_9bf3_8aa8848df900
061b71a9-5752-472a-8e99-5f8179551caf,13,2017-11-22 21:15:00.0,e0366409_1b80_47b4_9cd2_12a689c5bad8
06228670-e47c-45bb-a702-8399704faa37,50,2017-11-22 21:15:00.0,066c0dbe_227e_4a8b_bdb6_42dd2e751d01
0628d823-ff01-446c-8272-3bac2802ef58,56,2017-11-22 21:15:00.0,a3fd3ec3_2510_4b53_85cf_481289230503
0afa0232-9cb4-4215-a3ab-c7990b385d46,67,2017-11-22 21:15:00.0,912a82aa_98a6_4475_a265_79037f194cd9
0b6f3909-3d11-4c8a-b386-c6f5bc5ed872,78,2017-11-22 21:15:00.0,1e4090fd_bc95_41b4_9a83_e4a03ce791eb
0d12cba2-52be-436e-8bde-93ee11652669,50,2017-11-22 21:15:00.0,a3ea378f_28a6_4a3f_bba1_5d52d0aa2fef
0dfb0376-829c-41a2-b3a3-d3b1aef4d063,2,2017-11-22 21:15:00.0,6e172cdd_8714_4ec7_ad85_61aeb77570a9
0e614069-2e0c-497d-9636-2486d41ef18b,89,2017-11-22 21:15:00.0,2d96b059_bf80_4161_9bea_cfc5af2a5a6e
0eb4d9cf-13fc-47eb-823c-8377f923bd5e,13,2017-11-22 21:15:00.0,f742477c_8b8c_40f4_acc5_db3d7ec4d386
0f48273b-8106-4dff-8f91-df1816ba3c16,67,2017-11-22 21:15:00.0,71e2b361_6aca_4193_9177_dc8042098e50
11b0f396-2000-41d8-a6e6-2a479e7d6ec9,18,2017-11-22 21:15:00.0,f5ea8306_513e_4d4e_8385_612960b81966
12734639-f8d0-4175-9086-23dfbad34ece,88,2017-11-22 21:15:00.0,af16134a_21e6_4e54_9278_bc05b8902a86
13e7e800-873d-49dc-95b1-fc1ef810178e,59,2017-11-22 21:15:00.0,d9adb796_7697_47af_880e_c03a7a313f73
14a839b2-58fd-4196-b214-9666f21eff19,20,2017-11-22 21:15:00.0,4fd8bb22_de79_4744_b274_1f679ddc6cb5
1a221110-40b0-44e8-b414-aec090d876af,62,2017-11-22 21:15:00.0,892ed36e_6d1d_4d59_9326_47f0dbdd2d5e
1ac76139-ea03-4044-a2ce-954d353586dd,61,2017-11-22 21:15:00.0,30a3b31f_e6d2_4b8c_9ff8_d5b2615f0d5d
1bacacdd-fdb4-4042-8a48-cf67ae547d96,66,2017-11-22 21:15:00.0,4219ce57_fa1d_441f_b341_9aefce5c64dd
1c232cce-d373-4fdc-834d-892ec3c1200c,85,2017-11-22 21:15:00.0,758202e5_4672_47b0_a1a7_d6cc0c7562a5
1e1a122c-7e3e-4594-a8cb-32021a4b70d0,42,2017-11-22 21:15:00.0,712ce7c2_f359_44f8_a00e_c7f6224c0ad7
1f0486fc-cfc1-4331-be39-cbef542327ae,55,2017-11-22 21:15:00.0,7b7f2908_ecff_47a0_b7c2_083e2ac1eea5
1f10fb3e-4f4b-478f-bb74-edf55f70beaa,77,2017-11-22 21:15:00.0,4cfecd2f_4dfd_441a_97bf_75f880bccc51
22c768f9-457a-448c-a686-5fb015e1f9e0,7,2017-11-22 21:15:00.0,57c4bcd0_2e32_48bb_bafa_3c5d5ad926cf
25f97b44-d676-473f-83af-69e9354d232a,20,2017-11-22 21:15:00.0,bff2ca8a_a1c3_4f24_baef_1f5029a7335f
2adfc903-78d1-48c6-a7d9-3c23b53c7173,22,2017-11-22 21:15:00.0,0cebf4b0_db03_444f_a3b0_6b04b58fcabb
2d09ee46-b29a-41ad-82db-1d5338dc878c,97,2017-11-22 21:15:00.0,c680d30c_4a58_4a8f_a8d5_4eab5ac25501
32c6694c-3781-4e29-a294-99db2b07ad86,23,2017-11-22 21:15:00.0,6b6d5787_f851_464c_a50f_87821f1ae486
33db4cab-fe4f-4b5b-b18a-5c184edd4cc5,28,2017-11-22 21:15:00.0,f2b0b2cf_a2a8_4fdb_8283_1a05c2cabdc5
34013597-6d53-4d39-ae73-eaeb545cb112,16,2017-11-22 21:15:00.0,13983c2b_5f56_4253_8756_16bb365cc383
34eddc14-ca4d-47f2-8262-6aca21413440,19,2017-11-22 21:15:00.0,a0f56ece_34ba_4c09_bf18_26b9ad8fdfb5
35e7483a-91c4-4a5b-b43e-bf70837ca761,63,2017-11-22 21:15:00.0,d6ccdf4f_b3de_4984_80fd_ea5c9e0bd1ed
366ba3f9-eb7b-4c5d-896d-91b2cf2644e2,44,2017-11-22 21:15:00.0,6a410af2_3375_4818_9932_da38d302e38c
375d8ff8-1eed-4d14-8d0d-4ba87e89c2ad,46,2017-11-22 21:15:00.0,a7fd62d9_d733_4f0a_9234_4b476e8e4011
39224633-9dac-498d-8ad5-8b94d8e0da25,11,2017-11-22 21:15:00.0,67ebbc74_e8b0_47da_bd68_45dcf87ff019
39352784-1616-4b1d-b4a3-869f32df87ee,84,2017-11-22 21:15:00.0,80011286_e1e6_4831_9503_10d6017700ac
39d2d4b9-7167-4a99-b77c-5368a6d4485c,88,2017-11-22 21:15:00.0,4233df88_9eb0_4edc_bd83_8fb2de94874f
3a1b9d99-810c-494e-bab4-62e1a21799f0,97,2017-11-22 21:15:00.0,8af9320b_b048_473a_af0d_601cc939ba49
3a274280-2aaf-45a5-b473-44c9d184ae7d,11,2017-11-22 21:15:00.0,66453809_2502_4b9e_a5f7_abb4d874fbbf
3b646cf4-955c-403f-815e-1f8c972edd7f,68,2017-11-22 21:15:00.0,e8110c35_4534_4f53_9e7f_d1a1bced8c22
3d02ca3f-c399-4b51-ace3-619f453dbbde,78,2017-11-22 21:15:00.0,0871871f_b531_4b12_a975_f09a45c64a8c
4043af8e-18af-474e-870c-79970accc1c5,63,2017-11-22 21:15:00.0,c3d4a7b6_dc21_4a71_9d46_1d755999d25e
425d8967-dd7c-4991-ac1e-a3947a400df1,75,2017-11-22 21:15:00.0,37072cd2_52f9_4916_8574_67ddde34a592
43da599d-3ecb-4349-b029-2cbc4b24ff83,73,2017-11-22 21:15:00.0,06e56382_fac6_430d_a897_4c0bff09c8d9
4449c67f-45bb-47d3-a9f3-98eece732b59,78,2017-11-22 21:15:00.0,23801665_8127_4488_a483_5d708aea48cf
45da7fa2-b3d3-4cd6-b0f9-4e7b534d32aa,46,2017-11-22 21:15:00.0,c9a1133e_3c9d_4835_bbb7_62ae84ca714f
470de954-b399-47c0-a2b0-e67d3b7017a1,83,2017-11-22 21:15:00.0,1e43c9cb_eb6f_41f0_a9dd_97eb834d68ec
480b4664-d40e-4c0c-8cce-f965bd567df0,93,2017-11-22 21:15:00.0,2b083614_c291_4da3_b619_b533a5a09783
4a518de5-243a-4320-a431-cbd26b27b8ff,80,2017-11-22 21:15:00.0,527f1f6f_432b_4dfd_bff7_a73beb88dcb5
4a8b4ea1-2a30-427f-9c28-1c16d8504a55,69,2017-11-22 21:15:00.0,4b57a7fd_2730_48dd_99a6_756700a9dcbf
4b1b13e0-d619-4da9-b4e7-788f0213ba78,38,2017-11-22 21:15:00.0,3f7e7870_9079_4967_8561_9932da3838e0
4b55b760-83ab-4133-b585-5f6847a2ca58,87,2017-11-22 21:15:00.0,2b3148af_271d_467c_8b9c_59bc99f89ae2
54201093-fe7a-40d9-86b6-0a88cd0a2735,93,2017-11-22 21:15:00.0,fabd46b2_e8d9_4586_9f64_f294724c4e03
5b501ead-3543-41e7-80f2-f1d8a94e297e,28,2017-11-22 21:15:00.0,f37f9fcf_e8cd_48b9_976d_16859a417c4c
5bcd0a1e-c76d-45d9-adf3-ad35f68181ad,58,2017-11-22 21:15:00.0,ff70576a_efce_464b_9623_e551379656c0
5c0f6511-9a18-4837-8a02-19d902c26e20,4,2017-11-22 21:15:00.0,d6b1fc8e_43ba_4f71_9a38_5b2178e4d01e
5fc55749-92ee-40fa-86e1-971ade282d95,22,2017-11-22 21:15:00.0,31814c65_750c_46b7_bf7e_a2abc985dfe4
5ff95888-933b-42e0-8655-13fc71731088,4,2017-11-22 21:15:00.0,6b5953e0_4c5c_41fb_9516_ad318b5863d6
602b9cb3-5644-4889-863a-0d81830060c4,87,2017-11-22 21:15:00.0,b5c1602d_9ade_49b3_a77c_52214465c488
61a19c76-26b4-4f83-8627-8fdef7c0ffa8,74,2017-11-22 21:15:00.0,1be17fe0_e698_45ad_a616_872d896d28dd
6215d887-c91e-455b-988c-9c83f17a820a,21,2017-11-22 21:15:00.0,dcd4078f_218a_4e8e_bca0_946eb2bc737a
64993270-59b9-46b4-a081-2533971b4608,97,2017-11-22 21:15:00.0,91e0bcb2_cf45_43b3_923b_bc9232995ff2
69050580-fd5b-4c4a-bd19-a3722cbfed77,19,2017-11-22 21:15:00.0,de12004e_98fa_4a7a_a89b_59578d87dbdc
6a6ab7be-8599-46f3-8657-f4b8f35c694d,60,2017-11-22 21:15:00.0,c912ae23_928d_471c_b1a8_e3f3dd40c57f
6b1e94bf-5ff2-4fe3-92a8-e6a16e018c82,97,2017-11-22 21:15:00.0,e5e4279c_d772_4c6b_9f90_fe9850c466c3
6b6c0482-5da5-423f-9d78-cbff254cb410,47,2017-11-22 21:15:00.0,da6dee82_e5bb_4df0_b5f6_32202353f2a0
6babd2d9-982a-414f-b60a-7c2dad0f42ec,25,2017-11-22 21:15:00.0,9ae207e7_50fc_4fce_943b_994eb5294eb6
6c5701dc-291a-4fdf-9f58-45b90ecb2ff2,69,2017-11-22 21:15:00.0,9d354992_6be7_4df2_9eae_63898d6404af
7268f1c6-401b-4301-b5fc-27fe7e71b3d9,44,2017-11-22 21:15:00.0,2ac6230b_38d3_436e_9700_52792136ebe8
748aeac3-5877-4989-bbdb-c33de339534c,46,2017-11-22 21:15:00.0,47b1af3f_a947_4e0c_a971_85856921161b
74fa6457-1672-44b6-b317-346bd1a3ebd5,88,2017-11-22 21:15:00.0,4a21bda9_2034_48c2_877f_59daa99faed2
75029792-0b6f-4982-94e2-a01c0a6210fd,64,2017-11-22 21:15:00.0,3c4703b3_f0ca_4f7b_8800_ebe907ed13c0
77f3f068-05d7-4429-ac71-89b8c815f772,32,2017-11-22 21:15:00.0,5da9b329_4ef2_4dad_a299_eb45dbdc7d85
784ff26e-627b-46e2-9751-179dc833e054,41,2017-11-22 21:15:00.0,4efb3183_52d2_438b_8baa_826c2097cd3f
80273c16-4f2b-4b7e-a27b-8b0e2975170a,42,2017-11-22 21:15:00.0,e643ec06_243d_44ba_85b2_e7f72468a0c4
8513a411-1567-4af1-9692-f7dae71e9960,70,2017-11-22 21:15:00.0,22fa2d56_d9dc_40ea_9edf_3ac52949cc65
8527e3cf-a283-4999-8523-d8ce3b172460,84,2017-11-22 21:15:00.0,2d1b1a50_749b_4558_a9bf_46eefa557221
85e9531d-3aa3-4abb-a4c7-fc04691b439e,96,2017-11-22 21:15:00.0,d37d0f6d_f413_44b0_bf1b_a350a62ab41a
85eac8ee-8162-4977-b358-088da8cc77f6,88,2017-11-22 21:15:00.0,a5a6e411_6bc5_4c1a_8fc6_b98843020c73
88e7b7ec-b50b-4c5b-985e-1b3b09a6c093,47,2017-11-22 21:15:00.0,e8bed109_bab2_4520_ab03_c451594b70ad
8a563a46-7f1c-441a-ad5b-b467e45248bb,74,2017-11-22 21:15:00.0,ce1b5102_1de4_44e7_b1dd_2888f83e4343
8c5d0287-9f0a-4b74-bddf-31c12a1ac866,52,2017-11-22 21:15:00.0,d30e8ef5_c1de_46fb_bbef_d51fe8825a3b
8d6cff0b-a872-4920-b15f-4057f4adb755,48,2017-11-22 21:15:00.0,8b670d27_692d_4cc8_97e7_99997705fc0e
8dc01f70-65c7-44d5-b171-6416dd273cf9,51,2017-11-22 21:15:00.0,a9c22f24_45e9_4364_990a_a8fb774f2fa5
939ec625-0026-4d09-9a77-50268fabcd07,1,2017-11-22 21:15:00.0,6d07f4f1_6c7d_454a_86d5_d9f457d8dcf1
96176ae5-b7c2-4b90-89b6-f0a995aba91e,7,2017-11-22 21:15:00.0,735e0fe4_ae18_451e_a4a6_7ee794dd0c46
963daa58-8e52-4307-ab04-7ea0e3e84aa3,32,2017-11-22 21:15:00.0,44fa94ba_07f0_4bb8_b5a7_b8a47273081f
9728e337-5275-4307-b026-d0a49d4efcb9,75,2017-11-22 21:15:00.0,440fd113_e6c3_4971_8783_adce93919b06
9783db2f-867d-41ba-99be-6fd9451b0e4a,61,2017-11-22 21:15:00.0,a669421d_6e0d_4e97_8323_a0293392411d
98aeaa51-8c16-4d38-b4e9-2374c5f04213,72,2017-11-22 21:15:00.0,b4be3c55_25ac_4356_8afd_375bdbede5c8
9b126d67-f217-40ca-8110-b7b53ff154dc,61,2017-11-22 21:15:00.0,10cbbdf8_b58a_46b4_9b05_727c4cce303e
9cd9541e-8e1f-4a3e-b65a-8d7627021893,8,2017-11-22 21:15:00.0,fc50478e_3e63_4edf_95d4_cb5606ad341d
9eb9f412-5b59-4f54-976d-54380f52a5d4,86,2017-11-22 21:15:00.0,e92f3f67_5f50_4747_96d4_011b9f4fb699
9f489f9a-3665-4d9e-b93c-9dcc7f954dd4,54,2017-11-22 21:15:00.0,6a6859a8_a964_49f2_b1bd_ab149fb611c5
9f82bb9a-7634-4086-a52f-17007b9ee375,66,2017-11-22 21:15:00.0,28700b4e_acf6_49ab_b85c_dcb465a50141
a43af446-3bf9-417c-b515-655bf8d706c1,33,2017-11-22 21:15:00.0,73eb8edc_e2c6_4abb_8f33_15af37c7cabc
a670b407-0b2e-4771-b9f0-99b7a9721e28,14,2017-11-22 21:15:00.0,88babb1c_d50e_4edd_8099_a249033f4603
a7da4235-c05d-4216-8b3c-a4c021e10360,40,2017-11-22 21:15:00.0,e41874e8_5f3f_4483_a990_b7085c558fab
a88c0711-9ceb-4ae7-9cbd-d96e9a9ea1a3,78,2017-11-22 21:15:00.0,e1882f84_7490_4335_80c9_20803d383495
aa8abf72-e02e-4a5c-878b-ea84cea4e12a,50,2017-11-22 21:15:00.0,5d5f4adb_7c59_4a19_ae77_153d70e71966
aad6326a-5b36-48a7-a3b9-78150e5148ad,51,2017-11-22 21:15:00.0,5e980d1f_65e9_404f_81be_9b9fe8c217e8
ab153800-a452-4898-b65b-aa8cc104e702,61,2017-11-22 21:15:00.0,3c002c1b_8eba_4966_9222_0c2a10afd661
ae9b4423-fb85-4bc3-b229-f8c01fc3f929,22,2017-11-22 21:15:00.0,a789ec07_ca27_4c06_8271_a6ff5f34b402
b0105307-64d3-4030-aee4-b1c15ed51efe,10,2017-11-22 21:15:00.0,c3efe0a8_5801_4d57_950c_c3440038703f
b02a4f7e-7c7d-4a36-94af-447796f456cd,37,2017-11-22 21:15:00.0,2df30a6c_5260_4ee7_b89a_d6f1f3c41b0c
b1dee74d-dcd3-48fc-977f-6c8215d377ae,53,2017-11-22 21:15:00.0,d1d4d747_0a67_4bca_b42e_a7a519c9161a
b268dc1b-f676-40a9-94ab-ba41a4dff4cd,57,2017-11-22 21:15:00.0,16859ea0_37eb_47b1_9e21_0cfa44fe72b8
b275f84d-dd0d-4bc1-9d7f-1258d1e29404,70,2017-11-22 21:15:00.0,cde02889_e99b_41c2_90ed_f0ffcf6896e5
b2a0725a-eb66-484e-a9ea-c08687b885cc,40,2017-11-22 21:15:00.0,cbfa85a1_2696_45bf_b150_fc5aa03c5ce9
b5f1ed62-ef5c-40cf-99f6-c8d3b38874d8,65,2017-11-22 21:15:00.0,3af8cfa0_77a6_4862_a0bb_c04e96ac0c4d
b5f6252c-18b4-41cc-b799-a6c970f92b84,57,2017-11-22 21:15:00.0,67b48982_fd52_4982_8f03_9b93481d9561
b8ba823f-6cff-417f-838b-f81ef52c710b,35,2017-11-22 21:15:00.0,03328abd_832a_4f8d_a9c7_f613c8b3372e
b96ba32a-2e82-4fb9-bff8-43158640ca32,94,2017-11-22 21:15:00.0,c9ed91d7_a048_4e00_9848_24c1abaf6187
b9d4efff-8f22-48c5-a478-4a179afdcc24,85,2017-11-22 21:15:00.0,d0bdaeb1_851f_4c61_9be3_41a37db54ae2
baad4384-7d3f-4b2d-a6d9-97ed0be1f728,14,2017-11-22 21:15:00.0,2d094d59_a176_448b_8df7_5c2be034ff54
bb3a0ec9-eadd-4b23-8006-dce39abc831e,21,2017-11-22 21:15:00.0,25fa5ee8_540f_4fad_8223_768bcd58fa1e
bb784aa7-8514-4cee-99d0-c545d5291ba1,34,2017-11-22 21:15:00.0,f76347bf_a071_49d0_8179_8fea026ed69c
bbd29927-734b-47c0-83e1-ac5eefa55330,79,2017-11-22 21:15:00.0,f58095cb_2b25_49a6_a637_20b8f2035b46
bd2b8404-4415-47f0-8349-8e38fc7e29f1,56,2017-11-22 21:15:00.0,1d478225_7cab_4f86_b62e_38689bdb238c
bfaaf910-7a7b-46c3-bf4f-a4ab38f84ae5,57,2017-11-22 21:15:00.0,6a10d780_0b69_4936_a453_6472436ee6ec
c11112c5-6476-42b9-92c8-cbd331b632ba,32,2017-11-22 21:15:00.0,65f00f2f_d953_4669_8cef_66d76753e6e1
c2f03a6f-0094-46c1-8574-246f6b24735c,33,2017-11-22 21:15:00.0,4fb750cf_cd80_4768_851a_c68182ebdcc7
c53d6968-2e97-42c5-920c-ca4ba7aa0ca9,99,2017-11-22 21:15:00.0,9f04831e_ab06_4ae1_9648_3f4a9b075e60
c7d09a7b-4f4c-4801-9c9e-0071829c9c8d,86,2017-11-22 21:15:00.0,69878fd2_222f_4598_9f93_5d8f5f001f4d
c837446f-f8d6-45b8-91e0-0a8fc20c0c08,61,2017-11-22 21:15:00.0,e9747abe_7888_4bae_aa91_b281878d4a23
cb3644dd-35ef-479f-bc24-010e5e583c8d,83,2017-11-22 21:15:00.0,a4952f17_253f_4336_a9ea_2f551775611d
cc4b607e-6fad-43da-ae86-2b9f4cf2a7ea,53,2017-11-22 21:15:00.0,8254e734_ce2d_4bd2_aab1_66425ba45993
ce1d6e76-5d93-4d60-b3fe-3bc90808e4fc,69,2017-11-22 21:15:00.0,aedeb4e2_c469_4e5e_be0e_edbd785fd54d
cee62c99-3222-4a31-b61f-9a8a5e417712,21,2017-11-22 21:15:00.0,119d81e8_46b2_4bb3_b8f0_7c94e7f220f4
cf8a3c5d-51dc-419d-ba3e-55eb31af64ea,13,2017-11-22 21:15:00.0,294e7a9c_be51_4361_952d_e1559ded44e2
cfb51d2f-bc85-4cf9-84f5-3ce1957c5046,93,2017-11-22 21:15:00.0,df33c8ef_787c_4a6b_9afe_a245c759d937
d2340b70-c099-4101-a100-216af7efd375,98,2017-11-22 21:15:00.0,a452bf5b_c3d4_47aa_95cc_0a4d98c72529
d25053b6-5195-4589-bdd6-2dc59bd07771,59,2017-11-22 21:15:00.0,149a79cb_24bb_4990_9c65_d2f599c059f5
d377029f-081a-4db6-a033-79a26afb68e4,67,2017-11-22 21:15:00.0,851e902b_b9a6_46ac_9397_8220b3b69d00
d5ae64a0-def0-412a-8855-4eec6658729a,41,2017-11-22 21:15:00.0,6a420104_f8cb_4158_979f_b97ebaa7e48c
d717455f-371d-47e4-9052-f0ea6d8ea698,91,2017-11-22 21:15:00.0,6a23157a_8c86_4a93_bf7b_16895d3eafc9
d8bf11f1-e8ce-4c65-b1be-1eb3676df168,90,2017-11-22 21:15:00.0,641be5d6_1f32_4541_ab96_839fb8919917
d8e1497a-5e7e-420b-8d26-f41e840e96eb,5,2017-11-22 21:15:00.0,9a783e21_2d26_4fbc_a109_d6544c1cc610
d99debfe-2e43-4fa8-b5be-ccbe1edecd23,65,2017-11-22 21:15:00.0,b336a6a3_a664_49ba_aa76_8ea5b4a5d65f
dae23434-bb81-465a-8775-c2729e1706f3,92,2017-11-22 21:15:00.0,09254ece_de3c_457a_8fdf_2e9ee544ab50
dbe4bfaa-85f2-4cc3-8d56-2f78285ee5dc,50,2017-11-22 21:15:00.0,ac326bee_d0e3_4952_b5c0_002796761153
dde87f57-8abb-4277-9903-362f9063ab2a,48,2017-11-22 21:15:00.0,57bbceca_67e1_445e_9996_7433e5b9ffb1
dfb62878-a5ed-482b-8b8d-0f80dbb47e0f,80,2017-11-22 21:15:00.0,e278f152_1a79_4f36_a7a4_6105d90c6759
e3507c8f-5d18-464a-a9cb-56348745f22f,78,2017-11-22 21:15:00.0,b302b64f_14b4_442d_9a17_8e117f8afed6
e3b51eaf-130f-426a-a7a5-2dd5edb4e33c,30,2017-11-22 21:15:00.0,1cee5fc6_f076_46ba_a5bb_f84e5368c6e7
e88ce0ea-fd1a-45bd-849b-ae40523eb9c0,30,2017-11-22 21:15:00.0,89479387_f63e_4e4e_be6c_6cd54cf6b1dd
eb105cf3-c62f-4f3f-abee-1d88e4465dbd,4,2017-11-22 21:15:00.0,f9be996e_0a84_4463_b8fe_2ad0a2294f5f
edc1218d-9883-42f3-9858-f1caac7b6655,29,2017-11-22 21:15:00.0,ba2d8719_ea07_425c_875f_21287fb8be2d
ef6205bb-51a1-4eeb-8951-3c9d9263a706,72,2017-11-22 21:15:00.0,7b7e21ff_54c5_4053_8235_8a668d07f7a3
efdf175e-1a2e-404c-82db-838e61958cf5,70,2017-11-22 21:15:00.0,43610060_fec3_4e3e_8370_eba8aaa55cc6
f00bf2b5-6e27-4ef8-aaaa-be22a9bfab06,32,2017-11-22 21:15:00.0,e563fc5a_09b8_4645_a4f7_765ca8c4f260
f20ca017-c787-407c-bc67-eada4dbeb974,15,2017-11-22 21:15:00.0,fca6bbdb_78ca_4a47_a6b5_9e047ee3e0af
f33b6734-58ef-4ee4-9f59-48cd1d21848c,12,2017-11-22 21:15:00.0,aaac75e9_4568_4aa5_bb1b_750e254d510c
f4f33b39-7f18-423c-bdd2-bde8b20b8444,74,2017-11-22 21:15:00.0,978d0916_56a6_46e1_b413_354d6fdef380
f5b2935b-ed83-4b52-9371-7aacfec45534,9,2017-11-22 21:15:00.0,ba74d92b_3e4c_43ad_aaa6_f151d23842ff
f5c35ffa-0e15-434c-b068-4029938975b0,70,2017-11-22 21:15:00.0,6bac4562_6bb4_4d17_8718_db3bfb228894
f707d86d-36df-4741-88ce-6db7b4e29466,71,2017-11-22 21:15:00.0,45209a67_c1c5_4de2_a0d1_55253304ecc0
f9906997-7729-4599-8336-959a0ca8d3c0,63,2017-11-22 21:15:00.0,186072af_0c8e_43d7_851f_038a13759a47
fe5378bf-aed1-43bf-aff7-edb31a3166f6,78,2017-11-22 21:15:00.0,53a68473_fbf2_4f05_8aae_2d09a4f08e8e
fed9ad53-3c68-4a63-a3ea-b45bf75b52ed,100,2017-11-22 21:15:00.0,1c430690_458b_405d_a108_8c8844f9f3b6
