05d5a549-3244-466d-bd30-69c68afdd74e,fa60f7c9_19ca_4313_9495_a7129d15f15c,4209,2017-11-23 10:03:00.0,vSensor1
068e8b7c-f4e7-43ab-b789-474065a74465,5c29223e_1dc1_4b53_b525_4779d81add9b,5082,2017-11-23 10:03:00.0,vSensor1
06f9bc4b-7e50-402a-8827-1329624b844d,f3aa8253_d917_4a97_8fd6_48308cd4667e,2029,2017-11-23 10:03:00.0,vSensor1
0904a1a1-0120-4031-b3bd-0e5e9dead87d,9bdaac10_6f95_458a_bdeb_1bc845149d0f,3241,2017-11-23 10:03:00.0,vSensor1
0c03ab27-665e-428d-824b-c0062fcdf6b0,7a13ed48_db9c_4b03_8571_1a48682bc45d,5202,2017-11-23 10:03:00.0,vSensor1
0cd3ce3d-89f3-4bc2-9274-74b15320c311,dde56272_4c10_4da8_8a40_3ee63c2f1028,5100_9,2017-11-23 10:03:00.0,vSensor1
0ec10f78-0474-4248-8edd-c1f9b8945ad2,48f751b4_5f3f_46eb_a3ae_acc45293d3ad,5076,2017-11-23 10:03:00.0,vSensor1
0ed6067a-52a8-4717-8f9c-99ddb172a4ec,d164f205_255a_4eb9_a4b3_b44cf7b59540,4086,2017-11-23 10:03:00.0,vSensor1
0f042ab6-8695-4e6a-ac26-5ef840f7b775,dceaac10_9bd8_442d_a0ee_c5e1da2bbcb1,5004,2017-11-23 10:03:00.0,vSensor1
1138498d-ea69-4c65-b297-364ef9a3935f,0b9875eb_4d6a_47e9_ba1d_96891af9491a,4100_7,2017-11-23 10:03:00.0,vSensor1
11ea72ed-374f-4a20-a26a-ee36176e729c,5dd7544a_8537_4db8_98f1_5afeb91e6e7b,4066,2017-11-23 10:03:00.0,vSensor1
1208de00-2cdd-40c7-9902-b18b9eebe357,7d5b4a98_1c47_4a6b_b3d7_0f3f6118dd62,3042,2017-11-23 10:03:00.0,vSensor1
12303222-7309-4da0-95a2-91a477cb34ff,18775ad3_b91f_4ad3_b715_d74e53bd21b8,4061,2017-11-23 10:03:00.0,vSensor1
1563cc01-56c9-446a-85f3-467333754481,393903f4_1e36_4459_a815_e57bf822c621,4061,2017-11-23 10:03:00.0,vSensor1
170f786b-ab96-4e39-a0a3-b5975594f4a9,119d15ef_0841_46d7_98b0_ac67c72d413a,4002,2017-11-23 10:03:00.0,vSensor1
17df8de8-0d81-440c-9527-78886f2dfdbc,56dda510_a694_4a32_9af8_7d467c09731e,3243,2017-11-23 10:03:00.0,vSensor1
1b7578c5-8dd7-4304-8aef-c6245e8ca6b9,c4dd09ae_1226_4d98_91d7_f5c47a45c782,2011,2017-11-23 10:03:00.0,vSensor1
1b824c8c-af20-42b1-8437-d91786c951c3,6176c8fd_8e19_4e44_9ed2_dc0433f2de2b,4048,2017-11-23 10:03:00.0,vSensor1
1dc1555c-f021-413b-bd41-e485a24c73ff,66a68cdb_6d23_48b2_9a39_0186af58ed55,5224,2017-11-23 10:03:00.0,vSensor1
210010aa-de0f-4153-a0fc-7bd7d28ad6ab,1324b3d9_6630_4ac6_96c0_9d251fa7383b,3056,2017-11-23 10:03:00.0,vSensor1
228ac1f9-942e-4398-ada7-1e2184c07782,ba23aa90_da32_4f2d_84a7_105f89430f29,6024,2017-11-23 10:03:00.0,vSensor1
237aa9cb-386d-47fa-b673-6d41b55fb409,d5d4a478_c283_4475_8d01_6a37eb79934e,2243,2017-11-23 10:03:00.0,vSensor1
23dfcfc8-262d-446d-9888-a28b4bbe0fb3,6100028f_0f91_4c57_9105_1ff9f4805993,3202,2017-11-23 10:03:00.0,vSensor1
2523efb8-49ea-4de5-b604-eb039f20d834,bf293432_d1bb_4b30_9846_d19b65d9f701,1406,2017-11-23 10:03:00.0,vSensor1
258dd536-0f41-4dc8-8c0d-695c59d86efa,47f3da81_a562_482c_b848_256240ea79fb,4026,2017-11-23 10:03:00.0,vSensor1
26558076-56b0-4c5d-aae1-f36939cef5bf,6913de57_2845_47e2_a0bd_b1d8debf4b4a,6032,2017-11-23 10:03:00.0,vSensor1
2c30832f-bd76-4efe-adc4-be99d41ac225,e6564c43_f068_4998_b362_8e023b5cfbbd,1200,2017-11-23 10:03:00.0,vSensor1
2f1d227c-1596-4483-bbb2-042f28f17461,ef33bfb5_f61b_42f1_aec6_957de6cd5f2f,4032,2017-11-23 10:03:00.0,vSensor1
31d94f8b-5e06-4891-8ea2-9180888ef511,4d07c113_6692_4545_bff6_f54feea9c316,2209,2017-11-23 10:03:00.0,vSensor1
34356db5-645a-4337-86e6-9352982a7527,6aa3c16b_7f04_41f5_923a_4636f91e9d2b,2061,2017-11-23 10:03:00.0,vSensor1
34ea26ac-d7a7-4ed3-8382-dd840a9e9d19,f0ecee31_6845_4429_b77f_7872060e1fb4,4224,2017-11-23 10:03:00.0,vSensor1
3b1ea96d-c421-4261-a808-c19748a82abb,d2ecbe48_4f50_4a93_9a87_c78ddeb2e08f,2100_5,2017-11-23 10:03:00.0,vSensor1
3e65a9fa-35ca-4291-9651-faf0b90be244,eb546655_77ff_488c_9b18_34ed0f274671,4081,2017-11-23 10:03:00.0,vSensor1
3f095922-015b-4430-a3e9-9a07ad307ba3,1a16f986_b71a_46df_ab2b_95ae41c10f69,4013,2017-11-23 10:03:00.0,vSensor1
41afa476-4005-414f-9d2c-fea23f9b0831,db16b42d_6a8d_4c64_8116_02c5e6452fd6,2232,2017-11-23 10:03:00.0,vSensor1
4506f495-7c84-4036-b9ae-5076db7c3b2d,79dccdf0_967b_4020_b386_1878d80ba636,2059,2017-11-23 10:03:00.0,vSensor1
4abdfe94-fc82-4fb0-b855-5320e32feb7a,735c2149_f0f2_40a4_84e5_18ae2a07c0d1,3013,2017-11-23 10:03:00.0,vSensor1
4dd53d3e-f4c9-4e5f-ae7c-cdde2b3cc025,7785c69f_4f97_4b10_83e5_45e03f69c3b3,6086,2017-11-23 10:03:00.0,vSensor1
4ef1618f-504d-4661-9043-9b6f3da3dc1a,4c97c473_50a0_459b_9ecf_469488aecdf3,4216,2017-11-23 10:03:00.0,vSensor1
51023f66-7609-451b-bb1d-53ae6b41e0d8,678c2052_f74d_4498_b6c8_8aaccba2e787,6026,2017-11-23 10:03:00.0,vSensor1
54abfda0-285e-4e6e-b961-7214d11d696c,30414771_9ede_4890_9170_e32010cd27da,4208,2017-11-23 10:03:00.0,vSensor1
567ca517-9059-4fe5-9d39-fd52ae3c08e6,154dd474_54df_49c2_a5f8_b4484d92d57a,2214,2017-11-23 10:03:00.0,vSensor1
57d8230f-60eb-4e00-8302-33adaae389a8,bb3ebc6c_df81_48ee_939a_fbf5ff4bb2fd,1413,2017-11-23 10:03:00.0,vSensor1
5a5b53fb-90a4-400f-b9ce-946a006e0fae,7fc234c4_82d8_4898_90a6_1aafcd39daed,5204,2017-11-23 10:03:00.0,vSensor1
5c0dac6d-7fd6-4da6-9343-a9d5dd01a90c,3f413b50_6e5f_4b34_9530_b0d77795b4a2,1434,2017-11-23 10:03:00.0,vSensor1
63494977-a1d4-4707-86c4-9fbf8f4af371,806c440b_93f0_4d3b_b3ad_131003bca33b,2226,2017-11-23 10:03:00.0,vSensor1
65f1a14a-0e3b-4244-afd8-4d967155ce0f,86ed20cc_fdee_48aa_946e_fa6666ea01b3,3059,2017-11-23 10:03:00.0,vSensor1
67516edf-0520-49c4-8f1c-256d846b0df0,2a671f63_1e12_46fd_92f1_4e0b9e2ae6b8,5228,2017-11-23 10:03:00.0,vSensor1
69922ba6-cb17-4684-9f0b-d9b7f7685982,4fcbacbc_ac03_4c43_a2c3_d5e202e1e986,2054,2017-11-23 10:03:00.0,vSensor1
6a0a2a85-ca58-49a9-b14d-b933c1a0fe60,7364bcd6_172f_4d03_83bb_070541d2ac2a,3002,2017-11-23 10:03:00.0,vSensor1
6b5cdb2b-73ba-42f0-8711-17104678b304,9cb440ea_9e39_464e_adba_4a2a8a5f6487,3002,2017-11-23 10:03:00.0,vSensor1
6c530662-e09d-4baf-bcb7-f8a04382ff14,f79c5be7_1e02_4c86_bc5c_88d82d0454b9,1433,2017-11-23 10:03:00.0,vSensor1
6d2f9ada-65a7-4cda-9418-3e08c958ed3d,27698a5f_8d1a_44fb_af42_6a0e496389b6,3086,2017-11-23 10:03:00.0,vSensor1
6f0cf261-1160-4091-846b-2278431e06d3,c440fd26_b468_4763_8cae_781f440d4d10,2212,2017-11-23 10:03:00.0,vSensor1
74935fab-90ce-41a1-a9f8-ab756238ba32,46b654f8_d42a_4925_a181_b917929a9de1,5100_5,2017-11-23 10:03:00.0,vSensor1
754c54e8-8d6b-4965-94e3-827d8dbf39bb,83535eb6_18fa_4dc3_bd28_054711659b74,4100_2,2017-11-23 10:03:00.0,vSensor1
7b4d2761-9af7-4f38-ba06-fc9ebf1be051,00c73efc_6dac_4e6e_bc5d_84d7a491f26b,4004,2017-11-23 10:03:00.0,vSensor1
7f406fba-5a81-499f-a1c9-540254c57c21,5e8f2e87_0493_4fd1_a06e_ed50d4513f66,4059,2017-11-23 10:03:00.0,vSensor1
80c39fc0-769b-46a1-a452-9d9a45ca47cb,76a5f245_07bc_495e_ae3c_e74fc8272fc2,3216,2017-11-23 10:03:00.0,vSensor1
887d8017-85cb-42e7-b61d-54afac736080,db4fdc3c_9df0_4694_ac4f_147c8b7100da,5056,2017-11-23 10:03:00.0,vSensor1
8f2d49d1-30e8-4b97-8ca1-cf4298a63f46,e9baa6ea_80f0_4c99_a71a_fe33df862d06,2051,2017-11-23 10:03:00.0,vSensor1
8f4c642b-05b7-424f-847a-cdd7f6e3ace4,509b942b_32b9_48d9_8059_ade8d3a493ee,2219,2017-11-23 10:03:00.0,vSensor1
970066bd-ba1a-4f18-8241-40937d9735d2,fa37dc40_c199_4e1a_a19b_546081c32a9a,5219,2017-11-23 10:03:00.0,vSensor1
9aa16691-dfd4-47bb-b77e-f0d0067b0785,ebd810ff_edf9_4888_9b08_23728e44ca9e,3054,2017-11-23 10:03:00.0,vSensor1
9bbdf9fa-8ab3-4b19-b201-852768e7cdd9,7b9f7264_2ff6_4323_a196_c140c07f8f74,5221,2017-11-23 10:03:00.0,vSensor1
abbf5dd0-3744-4382-bf3f-879c8f72ce9c,2c4d7b1a_a97e_4e0f_acda_9ecf5e3c1758,2100_1,2017-11-23 10:03:00.0,vSensor1
ad90b716-abe3-4be1-b65a-8068e6196ced,442603a2_0aa0_4a96_8373_efe38a61a529,4062,2017-11-23 10:03:00.0,vSensor1
afff3c90-c695-4de7-8e12-a87d1dba74aa,b065393f_0294_443b_930b_74d074b9d25b,4208,2017-11-23 10:03:00.0,vSensor1
b0ef859f-e350-4129-b603-b249852b70ea,4163934b_74bb_4b65_bdb8_8a1348aa23e6,6092,2017-11-23 10:03:00.0,vSensor1
b15068d6-7c95-4912-b9d6-f7b16d083bb4,62497112_624f_4f2a_9eed_3a07bdd97b20,5100_7,2017-11-23 10:03:00.0,vSensor1
b1d982d1-7ead-4cf9-8395-4fadabc2df58,6044faf7_2868_4335_a446_0b092359d1fa,5100_9,2017-11-23 10:03:00.0,vSensor1
b3519818-38ed-44a2-b434-60b3fc391289,f5b88be4_3e22_41ff_a852_8d29790a36bf,5089,2017-11-23 10:03:00.0,vSensor1
b56bb856-f6e0-42ff-8e63-b83ce3e780da,12efd795_7d42_4bd5_81ea_4d611bc9535f,1429,2017-11-23 10:03:00.0,vSensor1
b57532de-b05b-4e14-a174-64a657aec1f3,72e91654_400d_4a91_b5cf_411880437719,4228,2017-11-23 10:03:00.0,vSensor1
ba9cfd64-a203-49d4-9f42-a7164c70b8dc,32851d18_41fd_47a0_ae7a_a013c5345351,2091,2017-11-23 10:03:00.0,vSensor1
bb0b6e0b-1ec5-43bf-9398-b80c710dbeb8,6d5f98ab_2290_4420_a6b8_386f85377849,4056,2017-11-23 10:03:00.0,vSensor1
bb825dd9-7da9-4ea9-9a4c-fbad7cc2020f,8981dbef_08b8_4a62_9ed4_b7613e730f30,6132,2017-11-23 10:03:00.0,vSensor1
c189d47b-80c4-41b0-b968-c056e70f6d90,16eeae44_1185_4127_97ec_205367a434be,3216,2017-11-23 10:03:00.0,vSensor1
d2a1fac0-dcef-4fec-aa25-73721468ebb8,01d47edc_8e12_4abb_8b30_40804ebf2817,6044,2017-11-23 10:03:00.0,vSensor1
d3a634c5-70e8-4be9-9d85-71c820e0ab48,e336b4c0_6f5c_4036_8f8c_a9b7fc7e1886,3089,2017-11-23 10:03:00.0,vSensor1
d4732ec8-ca68-4b4a-b8d9-29bc69af9608,f4adf00e_de2f_4fb4_8658_dd5117b7213f,3243,2017-11-23 10:03:00.0,vSensor1
da42505c-5377-4565-a5c9-5aead3ab836b,9a846aec_2902_41ba_b18e_0bf9aa35d203,4028,2017-11-23 10:03:00.0,vSensor1
dd4ff625-30b4-4f83-9cc7-327d6c33222e,3090bf77_386e_4498_8773_9b5d123de35e,5100_9,2017-11-23 10:03:00.0,vSensor1
dee0da62-808f-490f-a42d-01c46e3bb73f,e82e56e3_bbb1_4230_8573_01e534a72715,5084,2017-11-23 10:03:00.0,vSensor1
e12a8fef-2091-4424-87bb-e97026ced7af,fd49d815_40d5_42c0_8154_8086e61fdd2b,5084,2017-11-23 10:03:00.0,vSensor1
e6774405-2de1-45b0-a6f5-bd1f02823dd5,b513b6f0_6e3c_4a6a_8c21_cd682c1558a3,6064,2017-11-23 10:03:00.0,vSensor1
e7c83019-f307-46ef-84ec-750b92de6b07,fa96d01e_1dfb_4d8c_8e10_db5039e1286a,3028,2017-11-23 10:03:00.0,vSensor1
ebccfe4a-64e2-4fb1-bff1-5057b448aa01,3b35bba2_a915_4d83_a5cb_7257673835eb,2241,2017-11-23 10:03:00.0,vSensor1
ec7cecca-6f3e-4f86-b20f-3801fb185ffd,29bc11ba_3a55_47e3_9ba7_cbc69b6aee88,3214,2017-11-23 10:03:00.0,vSensor1
ed20e710-1b0e-4ff9-bb9e-d03730eacd55,e0c52870_c734_4572_a9ca_fdcbfbf4a46a,3066,2017-11-23 10:03:00.0,vSensor1
ed972646-548d-4aca-9734-423c144bd3d6,fdc532cb_543a_4724_942a_c4abb4bc7e66,2226,2017-11-23 10:03:00.0,vSensor1
edf4e2e1-2a47-42ae-90e8-2e288172ddb7,1e9e8433_80e3_4d48_98db_b2ef9ec67243,3222,2017-11-23 10:03:00.0,vSensor1
ee87b002-48d4-488c-b6e5-33c4883a767d,user5,5039,2017-11-23 10:03:00.0,vSensor1
f057a54a-2aa9-45b1-b641-7af81f58bd2e,6a2c1d04_0729_410c_9049_a9cf73fabb05,3211,2017-11-23 10:03:00.0,vSensor1
f0aecb4e-4661-4343-aae4-38520eac489d,e3b69a21_aaf3_4234_bdac_5c8ed1f3ddf7,5059,2017-11-23 10:03:00.0,vSensor1
f30af298-5486-44e4-bbe1-32161ee16c61,618abff6_a884_416d_aaf3_bb1f948c5e17,5069,2017-11-23 10:03:00.0,vSensor1
f4e8b762-9016-4512-944e-cff24edcc775,52c40777_d4b2_433d_a50c_62b0bd3a375a,2048,2017-11-23 10:03:00.0,vSensor1
fa1ee72b-3498-45c1-bb31-ce2a82692ea5,9d871321_e2b6_4b0c_814b_f5ec622847b9,3069,2017-11-23 10:03:00.0,vSensor1
fc95a9e5-07ad-428e-84e1-777c0ade98c6,3b47a20d_edac_4858_804d_40f330d8b35a,4074,2017-11-23 10:03:00.0,vSensor1
fdc614fb-709d-4beb-a8e8-b4e8e35eeae3,53ed1932_3c54_4351_b3a6_726e89109df6,4072,2017-11-23 10:03:00.0,vSensor1
