01066cef-3b91-4856-88dd-1d0a06855900,57,2017-11-24 07:39:00.0,885a5ebb_573e_41d9_8c88_d59e4ca945c5
025c4ac5-d3ce-4d5f-91e5-066e5fb6a4e5,84,2017-11-24 07:39:00.0,80a1a13d_52f4_4b46_96de_31083ddacf2f
04aa548c-1b5c-4460-a02f-04bfc4ab6ed4,62,2017-11-24 07:39:00.0,34662e04_8c84_4fd3_ade5_985fead473d3
08555ee5-acd3-4663-b1d1-9898ded7026c,66,2017-11-24 07:39:00.0,e051e18e_92b5_4c10_adee_b6f9683ba5cb
08b9c761-3ee5-4a98-bfa1-6afd710c92f7,6,2017-11-24 07:39:00.0,d2791d30_3107_417b_b87b_ca179b248dd6
0a3a6654-d598-4dc6-92ed-57cd361a394b,83,2017-11-24 07:39:00.0,c98e564c_577c_4c48_ab6e_5974cd65d32d
0b0b2c32-030b-4d1f-b0b1-594cc6557522,93,2017-11-24 07:39:00.0,3415edc9_31d1_45da_8412_355eac0cc3c2
0b44bf0a-c754-482f-b41c-1281a167ce50,59,2017-11-24 07:39:00.0,d02bd74f_d5bb_4d76_bcbf_df7891154ac0
0e44da3a-2dee-4ff7-a103-0cdf2a7d5baf,20,2017-11-24 07:39:00.0,37072cd2_52f9_4916_8574_67ddde34a592
0f9ce135-27ee-4494-ab40-a22f89865703,82,2017-11-24 07:39:00.0,7929f0cc_eebf_43b4_bf77_238ec1501e53
1000f767-3e00-4b36-bdba-b5209be77bd7,51,2017-11-24 07:39:00.0,c810f208_5eef_4a72_b78c_4fa7ecc462c5
1108e449-dfa3-4a8e-b7c1-e768fa19868f,66,2017-11-24 07:39:00.0,e1372ebc_2f2a_4a03_9c8e_ff304b3dc81b
12b62ee4-b829-4754-b726-0fb1db52ab24,71,2017-11-24 07:39:00.0,7f0d9b80_8654_422e_9777_ec8df99a4f28
172820b5-bda4-4d7b-aa0a-fc2191cad620,55,2017-11-24 07:39:00.0,8d4b1a41_9260_45c7_a134_99bda55b8000
1bea81f3-422d-4d35-add2-90e94fa38308,38,2017-11-24 07:39:00.0,c21e7c73_8efb_4c72_951e_3420e708cf40
1e33d564-c164-4f3f-b4b9-652922bede3a,89,2017-11-24 07:39:00.0,e563fc5a_09b8_4645_a4f7_765ca8c4f260
1ea90625-5d7e-4fd7-b049-4ee831252a28,66,2017-11-24 07:39:00.0,d2cdde21_9d44_4b62_977d_545a693ed7de
1f586015-3a01-4ba1-98b4-c4c85f7fc75d,30,2017-11-24 07:39:00.0,f5fc23ab_091b_425a_aee3_723efbac726d
2019f199-b500-404e-913f-b746b57fdc27,90,2017-11-24 07:39:00.0,e643ec06_243d_44ba_85b2_e7f72468a0c4
225c74c3-8957-4467-b969-c10295786828,30,2017-11-24 07:39:00.0,a1fa3842_658b_41a5_8931_28768dadd9cc
251b0ac1-0e31-466e-bbf2-7f437afbc03d,22,2017-11-24 07:39:00.0,a0c6575d_0d8c_4136_9d73_360d25259e74
26757884-c609-4718-93c1-54f564d847d3,32,2017-11-24 07:39:00.0,746e0254_a307_4074_8f7e_7974db2cfdea
27dc34b0-1aeb-4934-956e-f5c31d5a4f86,24,2017-11-24 07:39:00.0,a8338cdc_f92a_4fa8_a0b5_83f14bcf299f
2e596b82-1399-41e8-8de1-573be926b874,59,2017-11-24 07:39:00.0,1db5bf4c_1757_4b8b_83a4_e7edd01b80d7
317299db-0b17-47e2-8cf8-8410d48ca699,78,2017-11-24 07:39:00.0,25fa5ee8_540f_4fad_8223_768bcd58fa1e
3177becd-1812-4522-9853-23e8d4605526,95,2017-11-24 07:39:00.0,ee67c711_96ec_483f_8cef_868165ead019
329b8704-ec39-4f14-b6db-1b82e8953b37,15,2017-11-24 07:39:00.0,638e16df_efce_47c9_85b2_913661bad0fa
35e11391-1833-451c-89f4-9ee24c2177fb,45,2017-11-24 07:39:00.0,900ec325_5bd4_4396_b68f_bb0939d24474
370b0792-27ae-4c87-bdc5-7d29795a2794,33,2017-11-24 07:39:00.0,1c430690_458b_405d_a108_8c8844f9f3b6
373a9293-f89d-4d5b-bbda-2c6835be7ee5,90,2017-11-24 07:39:00.0,b72f6f37_a152_4cc3_a79e_b78f931f4ff0
38592317-3aa2-438e-a01e-1cbf7b2664de,40,2017-11-24 07:39:00.0,07c1273b_5444_4d28_af57_7ab2a46f828e
3e787a11-7b50-46b8-8006-cb56f8dd1211,76,2017-11-24 07:39:00.0,42098f56_d3ba_491a_88b2_f825e9b9d823
4011d2a4-d6d5-4da0-b472-abd58f8d5018,78,2017-11-24 07:39:00.0,0f767c83_db75_4d02_95a7_66fc56fb191b
4316c05d-bf59-49a4-8697-cb3febb3310e,32,2017-11-24 07:39:00.0,2d6ff337_f1d9_472f_a40b_c8e62ffa9b25
4367e68f-4ede-4912-9b76-33bc95752676,87,2017-11-24 07:39:00.0,d2cb83b8_c782_46c7_88aa_d583edf20c82
43b65b2d-21b8-44a8-b18c-e36f069790d5,15,2017-11-24 07:39:00.0,8badc5db_c7b6_4b0b_83fa_42d151616ca0
44659a64-f7cc-45e9-9190-164c7c645baa,48,2017-11-24 07:39:00.0,78b5e466_e5ed_4202_86f2_ce2344d56ab6
45285466-8f9d-4f44-b9ec-2d74a82b1ddc,83,2017-11-24 07:39:00.0,3e24ce89_ceb7_43f6_9226_a2c5dc1f07cc
45f5afc8-42bf-4fb4-8e72-e15a6bfaf47b,47,2017-11-24 07:39:00.0,0c8f7c91_99cc_475d_b3c5_b9cf2c85d3b4
463d8e1a-248d-4593-9390-f97a493f4f8e,97,2017-11-24 07:39:00.0,45a2b82e_2357_4c8f_805f_452cae51cdba
4752b293-7136-4755-8d5a-8e8fa56a7376,90,2017-11-24 07:39:00.0,633fa5f1_a66a_4a17_8ce5_d6b37e705ccf
481087bc-e790-470f-bae5-24fa65fdefc5,28,2017-11-24 07:39:00.0,c921fbd3_377e_4b39_b9d0_ad9d66d78647
4c82c416-04d7-4a19-ab4a-4532c33d16d4,25,2017-11-24 07:39:00.0,9d354992_6be7_4df2_9eae_63898d6404af
4e867412-5e27-4fb6-8003-db80e09d8d9f,80,2017-11-24 07:39:00.0,e365dcfa_51ff_4ca5_9bd2_c0dcbeedc3ee
500c849d-0819-4305-845c-a5afd9d25bad,58,2017-11-24 07:39:00.0,62bd225b_3abd_425c_87e3_3c78b61067a5
51a6b20e-99b3-4bb7-bf8c-07d91031ae30,33,2017-11-24 07:39:00.0,4942a30e_9c52_49f3_a7e5_bf3b6d41e5e1
5256c4fa-1d3b-4905-9136-232345643bc1,83,2017-11-24 07:39:00.0,56d36826_1c82_47da_92be_63461875fc61
53ba50b4-e40b-4bd9-b1aa-34ab99a99db3,82,2017-11-24 07:39:00.0,44fa94ba_07f0_4bb8_b5a7_b8a47273081f
5435989c-721c-42dd-9c19-b014ac1c2236,45,2017-11-24 07:39:00.0,89a1e42a_f33c_4681_96da_44acf8a988ad
5505c292-983e-4e72-9eed-bd011e714ecf,78,2017-11-24 07:39:00.0,f35f4ce9_a9d1_42c6_a0a5_a92f66c19801
56f7926e-bc70-413d-b72d-02f14d9184dd,48,2017-11-24 07:39:00.0,65a15919_085c_4c71_9b28_22ed71ec2017
570a4968-bdbf-41c1-aa11-8f1bb6067159,31,2017-11-24 07:39:00.0,804c8315_51b8_49fd_8932_0f94bf03bf77
583b4934-9412-4930-a8c9-47d64668e41a,94,2017-11-24 07:39:00.0,c8e9ac53_4bee_4f53_ace0_423e491c0c36
58577f68-01af-44f6-b667-d6dafc1f9759,8,2017-11-24 07:39:00.0,58e2ba3f_542c_4ac5_9bab_9bbedafed353
5909394e-7ec0-4df1-8cd4-57c2d9703fc8,27,2017-11-24 07:39:00.0,f608ccf0_cf92_4b33_a494_4a524d15abe3
5b94a33e-f053-4a99-affd-2a52b2138806,69,2017-11-24 07:39:00.0,86ca1ce6_2eb0_4a40_b26c_a129b0e3ef41
5b9c0f67-15f1-4dc4-8a40-3ce9dbd4ce85,78,2017-11-24 07:39:00.0,f81b006c_ae93_4e23_9eb1_1d4c5f9b409e
5c3c68a1-767b-4e96-9472-0eddae9aacab,21,2017-11-24 07:39:00.0,66923030_3b0a_41de_97ac_d83fd104a644
5d7b2945-a919-4bf2-a5ec-0043ef2c1f14,77,2017-11-24 07:39:00.0,5526f54d_6905_4c97_ae36_0bc9a9519751
5e612886-4881-4afb-95e6-b34599e6e50f,48,2017-11-24 07:39:00.0,1864d435_0c19_49af_84a5_ba7f06b80df4
5fe8341f-54bd-4bee-8c1d-2597fa1a9abc,36,2017-11-24 07:39:00.0,ba4dcf12_26a2_43f4_9e78_7b426cf85f4d
6127ac65-1235-465c-8118-8404670240c0,78,2017-11-24 07:39:00.0,6a70563e_659a_47da_934a_866738874ee3
617ce5ad-ae8f-449a-9778-93d1630cdd1f,71,2017-11-24 07:39:00.0,88fb336d_47d8_4391_a802_24949f35b91d
61a23ec5-5bae-4445-9201-45c21385d99b,12,2017-11-24 07:39:00.0,thermometer5
69b15b15-1ef4-4812-9766-9cb30cd63389,41,2017-11-24 07:39:00.0,0cfc0630_97d4_4875_84e3_220716fca4c8
6ad49e34-6b30-4df7-beca-2cf45db63811,24,2017-11-24 07:39:00.0,bb43a0bb_464c_4ee5_a5ce_b9904ddbe4a2
6b0b0e8e-e16e-4ec6-8675-46e1ae6f97f1,15,2017-11-24 07:39:00.0,9a783e21_2d26_4fbc_a109_d6544c1cc610
6e048089-de27-415b-8622-48589743c233,89,2017-11-24 07:39:00.0,7a9db496_7864_4522_b0bc_0471b019acfb
71211a8b-1c0f-4cce-8c45-ed956ca2de80,54,2017-11-24 07:39:00.0,40625c74_5002_4293_bb3f_468092679396
757a0978-42f4-4378-bb21-fbb8acac0afa,76,2017-11-24 07:39:00.0,7b274214_b963_4900_91ef_a1fbfe5efa3d
7677088e-9286-4301-9333-dbdbf2cc1225,38,2017-11-24 07:39:00.0,c2f37f22_0a4e_4fa9_b82a_8c96b662d36f
7715c998-3c6b-42ed-9a96-9c151054ab09,31,2017-11-24 07:39:00.0,833daa06_1c0f_40b1_a29b_5e7f5dc06cd0
7796f6e7-926e-48e4-8927-9ecaab90a408,84,2017-11-24 07:39:00.0,382c7e8b_c885_45e2_af22_2830859b93c9
794902d5-5f25-49fe-a4bb-970f25b3ffc1,15,2017-11-24 07:39:00.0,59f72a92_b196_4db8_bec8_71b719acfc51
7a150e47-b963-4675-95a8-b51484c826f0,80,2017-11-24 07:39:00.0,7ea2fcbb_4188_4a58_a43a_b6579720ae2b
7c119b04-6544-48c5-b6fa-7da4886e3637,66,2017-11-24 07:39:00.0,d945938f_5f6e_48a8_a098_0e32d4840941
7e928469-cb57-40b1-8ae1-c824d5d19ba1,44,2017-11-24 07:39:00.0,1e4090fd_bc95_41b4_9a83_e4a03ce791eb
7ff94931-0a06-40af-9770-75ab683f1f60,15,2017-11-24 07:39:00.0,d865a082_db9e_4fc7_98ae_738192d9d3d7
8a465fd5-2d94-4e84-a52b-83dcb967f05b,73,2017-11-24 07:39:00.0,850f5814_6f4e_4fe3_ae0a_6129c6249392
8d380858-27aa-4966-ba95-1e93c98b87cf,85,2017-11-24 07:39:00.0,bb8bdf99_59d5_4ae5_9473_7079cc495c8d
8d39cf32-c530-4251-8fda-569e78841f18,35,2017-11-24 07:39:00.0,029018ca_d22a_40b6_bf08_cf53f47f423b
90661f12-b2b8-48b6-a6db-ae4a52bd5d7b,68,2017-11-24 07:39:00.0,411d0eb5_3028_449f_a8c0_31bac965bd8b
945a45ac-811f-4c8f-9b79-c161f58e59c1,70,2017-11-24 07:39:00.0,1a112a65_7ed7_4964_affc_1748ff56b153
94d55b24-ae4e-484c-8703-e7f2b9d5c705,87,2017-11-24 07:39:00.0,6c5f4429_7932_417f_93ba_c7c2ba569c2b
94eff2d8-0abc-4578-8ecb-d8092aeb0ffb,89,2017-11-24 07:39:00.0,dd6513b3_3c12_4f3f_9216_dd76279a172c
96435131-54ab-421e-b7f7-56fc9ba416bf,99,2017-11-24 07:39:00.0,a8365287_b129_446e_a6a2_680589314ee4
97a88101-6d3d-4d5d-9936-72fc5bf251c1,42,2017-11-24 07:39:00.0,2312ed45_4b2b_4c78_a552_ec8ca7c51847
98114c32-a39d-4a95-b04c-86e3cf1d65b0,35,2017-11-24 07:39:00.0,68a0d482_6901_471b_a125_e8fbee2150fa
9a5c74d5-0f5a-431a-b373-5deb4a0945ba,50,2017-11-24 07:39:00.0,79270e45_19cc_4c1e_a438_7416f3e64e00
9a84549f-caf5-497f-a9fb-4153a2100f30,96,2017-11-24 07:39:00.0,2b88d236_7127_4d5c_bd0a_23af719b4d0e
9baf122f-a9f6-4999-b301-695cb96ae51a,23,2017-11-24 07:39:00.0,e71c78cb_7468_410a_ad29_6307ddbdad9f
9e83b36b-54a8-4468-8946-20edce9ad668,48,2017-11-24 07:39:00.0,a7e5bb1d_7ea8_433e_8929_4af4ad9fb91b
9f1509ff-46aa-4c86-a41a-fcb76e88125d,9,2017-11-24 07:39:00.0,935ebd5a_4636_4839_be40_7aeae580f00a
9fa24a42-0c5e-44f4-9c3e-d89a23babfb8,86,2017-11-24 07:39:00.0,fb23625d_d342_4866_b99c_3cdf29272557
a0d32eb7-9433-499c-b701-3dd967337272,13,2017-11-24 07:39:00.0,cb2b9b6d_7ed1_496e_b03d_b11fa2c676b6
a6987f6e-daaf-4aa6-9bb5-d37c6272c93a,22,2017-11-24 07:39:00.0,b6d87844_0e1d_4302_acaf_74ad10916ee5
a6cfb5cb-74f5-4d1d-b8d2-9d8237ab864f,51,2017-11-24 07:39:00.0,929c062e_8c85_4742_b12c_ebc857013ae3
a6e0b77a-38bd-4296-bf75-67e9a6cb572e,96,2017-11-24 07:39:00.0,45209a67_c1c5_4de2_a0d1_55253304ecc0
aa93d612-e5d5-49eb-b115-ce2707f19d3e,17,2017-11-24 07:39:00.0,7d759834_9b8a_42b9_aa17_39afcd392349
ac0747ad-dc2f-447d-bb64-a54044288d17,44,2017-11-24 07:39:00.0,0871871f_b531_4b12_a975_f09a45c64a8c
b0566946-f979-4bb9-a369-0e297bfbf094,70,2017-11-24 07:39:00.0,cc62c503_c1df_4bd5_842e_5cc3e0751d5b
b14d2a9e-90dd-438d-8dc3-afd11ade8fb2,67,2017-11-24 07:39:00.0,20b8fd8d_565a_4f73_8190_362821d8b25c
b23abe70-be1c-41f1-859d-6d4976099b76,40,2017-11-24 07:39:00.0,d19ed9a7_29d9_4d0c_a20d_de68386b13e0
b244d2b4-7f7b-45d4-861b-8ab258367460,77,2017-11-24 07:39:00.0,d3a85079_1b2a_4536_8958_0395daf13bb8
b46efad3-9f98-4619-b326-7e020773ad2b,21,2017-11-24 07:39:00.0,edf4e71c_7707_40f4_b300_9df895fc9811
b64b8626-c280-4fdc-b0ef-5bf3b84e79a6,61,2017-11-24 07:39:00.0,b5c1602d_9ade_49b3_a77c_52214465c488
b67d370f-8ac1-4364-95b4-ebb5054cd37a,32,2017-11-24 07:39:00.0,53407bf8_17af_4b82_b998_ac3649de56f2
b8ceb1b8-013e-423b-a4bb-6a0fd8697534,51,2017-11-24 07:39:00.0,936f8219_0c5c_4822_be54_176099190ae6
b962978a-0f7e-4448-b2aa-3407cfbe9e93,15,2017-11-24 07:39:00.0,45c56865_95b6_41a0_b0a6_dd23d508baf5
ba35130b-d4f2-44fa-ba38-316e5ed33c6b,43,2017-11-24 07:39:00.0,73096510_7f8b_4db9_ae55_1b5f571a4205
bb2d0593-991b-4781-b32c-9ccec3dc9857,75,2017-11-24 07:39:00.0,fa7a1572_a6b7_4148_aab9_bff450555737
bbb0f29a-078a-4527-a9db-d8b17e969fb7,73,2017-11-24 07:39:00.0,61def50f_1a04_4ac7_bf38_487bc98407c1
bc499118-9f61-4720-ab85-acc9d4e18b83,66,2017-11-24 07:39:00.0,f0318d84_5444_45ed_a93a_5450ee720db2
bd0a1f3a-c02d-4ec9-b753-883855fb6ce2,40,2017-11-24 07:39:00.0,71c3e426_d743_4696_9afa_6cf9f42b31fb
bffe6337-fc8a-4922-9985-7b0b22cc8113,3,2017-11-24 07:39:00.0,ffaa7fbb_1ca2_4b09_8fb9_1b96eb68a299
c0523fe8-f554-4512-a553-7539bd54a0e4,44,2017-11-24 07:39:00.0,5e980d1f_65e9_404f_81be_9b9fe8c217e8
c069ec26-777e-4d1d-9dae-c0e235f73086,18,2017-11-24 07:39:00.0,924b50dd_6cbb_49e5_86db_c35a289ab19c
c16c945a-d2a4-4eb8-86ad-6d67275242d2,16,2017-11-24 07:39:00.0,186072af_0c8e_43d7_851f_038a13759a47
c3ed5cf5-8051-4475-8468-96cff637ded5,66,2017-11-24 07:39:00.0,a11b1a31_255b_4e30_b8b8_c1eddd60fd31
c597c790-37dc-43b2-acb4-31cf127f6102,31,2017-11-24 07:39:00.0,bc09ce16_199b_404a_835a_144fde820e84
c5d34528-6ba5-4f69-809d-5dedd719c201,7,2017-11-24 07:39:00.0,d30e8ef5_c1de_46fb_bbef_d51fe8825a3b
ca171a49-db5c-4cb9-8905-77952a69f02a,71,2017-11-24 07:39:00.0,86218899_2e92_4836_9ffa_eac80850eff2
cd7c53c1-b826-49f1-8188-ca0b95a33345,68,2017-11-24 07:39:00.0,b9f721a6_2941_4e9f_bec8_c9242c25e6a3
ce825609-59da-4efa-998b-30caf056f37e,94,2017-11-24 07:39:00.0,5635563d_a8b2_4a06_8483_34078b0e4bfe
d166ee95-0510-4a94-b009-2211cb330c12,15,2017-11-24 07:39:00.0,495675cc_af6a_42fa_a1a4_20847bd3d4dc
d23c90b9-afb2-488e-b7cc-2f07f2ba1639,37,2017-11-24 07:39:00.0,05467326_90ee_4422_a704_09c54c734f93
d2928fb9-2350-4410-9536-07ccf435d577,77,2017-11-24 07:39:00.0,e0f03889_287f_4475_ad2b_981f7525e24f
d3768e7e-3905-4067-a097-32b24cd70628,72,2017-11-24 07:39:00.0,f4ddd056_fb94_45d6_b504_82ac794131d8
d631caf9-e48f-4ca2-93c9-529bb07ec981,83,2017-11-24 07:39:00.0,5e1da4b7_8881_4b0f_8410_71a4138c9154
d6b72194-3d44-4513-929a-79bfc00526ab,63,2017-11-24 07:39:00.0,23deefc9_1a52_45a1_afd6_f39d7fe5d22e
d809a776-8bd4-4e6f-8872-6065fa43c506,81,2017-11-24 07:39:00.0,a3ea378f_28a6_4a3f_bba1_5d52d0aa2fef
d84ad124-9faa-4e73-99b9-51874639ad41,9,2017-11-24 07:39:00.0,235009e5_9e65_4a06_a195_b9498ff0dd79
d8caec5e-aa89-412e-8a1e-b3362c4702a9,78,2017-11-24 07:39:00.0,775a9042_f75d_4463_9255_063d32798fe6
da0f4383-b0a8-42d7-9d8f-ecc133f4edd3,95,2017-11-24 07:39:00.0,fdfc7855_95dd_4b6a_8220_42fcc5a7f185
db4993a7-1dda-4959-aff2-9399200983d6,99,2017-11-24 07:39:00.0,4fd8bb22_de79_4744_b274_1f679ddc6cb5
db8984d8-dc41-4098-8668-96be63386c2b,19,2017-11-24 07:39:00.0,acd89c65_7a3d_491c_a015_d7118f29fc2c
dbdff4b3-9d05-4b7d-848a-375925d22fa2,98,2017-11-24 07:39:00.0,09b032c5_fd5b_4dc7_acc8_26043119a0d9
dc6793f4-8f9d-40cd-9201-c5c3fc885d4a,32,2017-11-24 07:39:00.0,f5526ca9_e36f_4715_b98c_9b1b6a702350
dd4a4076-b02c-4d05-a3d8-48aa1ba8732f,51,2017-11-24 07:39:00.0,2fad0e0f_0fb7_4742_a3a8_effa75bec9f9
de79694f-67f0-4910-8356-22e5528502db,65,2017-11-24 07:39:00.0,5ab5f679_a7e7_4c33_afc9_c379e3a76272
dfe51ed0-e65f-4ae7-a2aa-ac1a67864421,1,2017-11-24 07:39:00.0,74568e6d_abd4_42cb_8836_49493f847c5d
e004a49d-6f0a-4b54-b8a4-5b74fc80a67e,55,2017-11-24 07:39:00.0,a1d45155_38c6_4f28_83e4_088f28f1f0d6
e013c908-74c4-4f85-abef-98e4b510109a,81,2017-11-24 07:39:00.0,095349de_2d68_4742_a05b_fde5018931db
e033f873-c21f-45f9-9c3f-50269f02aa49,38,2017-11-24 07:39:00.0,a7e23a61_59ba_4c52_8304_8d343781c66e
e1ae282a-0252-4080-9ebf-847baeffd528,27,2017-11-24 07:39:00.0,030d18cd_2c11_42b2_8ff5_1972a3184e20
e457319c-009e-4c3b-8e89-8ee6bd73e716,1,2017-11-24 07:39:00.0,f7595ffb_db2f_4ea2_aeb5_c8c8ccc02bbb
e89aeb77-c20e-4212-b0eb-119ac8a2f1e1,21,2017-11-24 07:39:00.0,698058e1_6bd7_46ba_a2e9_19e4857b72a5
e8d7e957-46c2-425d-849d-ba0f93e3c11c,4,2017-11-24 07:39:00.0,5ae905f0_185a_4cf3_aa46_6d94966ab32d
e97bc029-e692-4056-a7ad-38e681809303,25,2017-11-24 07:39:00.0,8adb0021_8c2f_449e_a7e7_475711e9b90c
eeaa889e-a056-4a84-a50e-dd78031c7861,45,2017-11-24 07:39:00.0,5deecfc5_75cb_4828_a855_2f5b6bfabe6f
ef8e9bc9-2211-4a92-bce7-f2fbd1aa2815,84,2017-11-24 07:39:00.0,9a80cb6a_0bc4_4b8d_8dfc_ad840ace5928
f012ca05-dbd5-4413-81c6-df82fcb4417d,4,2017-11-24 07:39:00.0,649bd930_bd86_49c1_a84f_a67ca25fe440
f35c4bf0-4a05-46fd-824d-93bfca797f65,28,2017-11-24 07:39:00.0,67ebb385_26cd_4c0d_8986_4a4ac24da6d5
f55199ca-6a8a-44be-b700-89252654175a,39,2017-11-24 07:39:00.0,fd27ef44_03a2_4daf_9972_351224807fe2
f60c2926-da5b-41c5-9a92-79c47b6743b3,44,2017-11-24 07:39:00.0,912a82aa_98a6_4475_a265_79037f194cd9
f63cd5bc-d0b1-49ef-b0bb-40664be6f501,5,2017-11-24 07:39:00.0,da6dee82_e5bb_4df0_b5f6_32202353f2a0
f73850fa-e334-44e5-a1e0-dbe9fcb3cfc5,58,2017-11-24 07:39:00.0,3f7e7870_9079_4967_8561_9932da3838e0
f7aa4b9e-94a8-4aa1-835e-9c75cb879d3b,6,2017-11-24 07:39:00.0,5cd69e8c_f780_4595_9802_8d6fb36b702d
f838961f-2a02-4ba3-8f6c-d19e5559adf7,73,2017-11-24 07:39:00.0,57c4bcd0_2e32_48bb_bafa_3c5d5ad926cf
fb987f15-2577-4ad1-95e0-32871884bc23,89,2017-11-24 07:39:00.0,47ad4c55_7a4e_4366_a59d_43d5c9138ffe
fc356bee-a807-480b-ad4c-44e5cfb8076a,38,2017-11-24 07:39:00.0,65d20a74_04c1_4cf9_9f25_efffad9d8d97
fcd63ca0-e369-4028-8846-d36e6013e688,87,2017-11-24 07:39:00.0,b7082560_0053_489d_afc1_e56d9e9eafce
