0031259a-d0c4-4de4-8322-e87c586a3288,80,2017-11-24 14:03:00.0,411d0eb5_3028_449f_a8c0_31bac965bd8b
014916bc-af66-4d15-9d6c-3df0aa3a52f4,30,2017-11-24 14:03:00.0,93606d25_eb06_4a4a_b900_39c2b8f5f131
033a6173-bcfb-4cc5-a193-69db3dacecdb,32,2017-11-24 14:03:00.0,7e125329_74c8_49c2_b0fe_d2714ea82b11
050b3dac-06b0-4e60-baad-de69b57fc41b,65,2017-11-24 14:03:00.0,57c4bcd0_2e32_48bb_bafa_3c5d5ad926cf
05aae473-c256-4085-befc-57fd29c2feca,29,2017-11-24 14:03:00.0,f99783a1_2466_4780_898b_333643a48225
05bece9e-005f-40c1-a6d1-d90debd68820,66,2017-11-24 14:03:00.0,a8856e86_70fc_4842_b91d_8b2501afd5d2
05c6a683-e10e-4751-87e9-7997ff72ec63,1,2017-11-24 14:03:00.0,cc75ff33_2c70_4c33_92a1_540d556b363d
062534ed-6dfc-49f4-9fda-55274ed072cf,24,2017-11-24 14:03:00.0,c912ae23_928d_471c_b1a8_e3f3dd40c57f
067c62fe-e575-44bb-831b-ff0d734c3e1d,63,2017-11-24 14:03:00.0,a1fa86a8_0866_4660_9497_b4a50fd01834
068a5b8e-b8ac-4fc3-b2fa-83992a8ad19e,70,2017-11-24 14:03:00.0,thermometer8
08a2f08e-6095-4c85-9ca2-461fd84b9fa6,91,2017-11-24 14:03:00.0,936f8219_0c5c_4822_be54_176099190ae6
09752a63-34f0-497f-bbab-262867f95bc5,21,2017-11-24 14:03:00.0,4dc426cd_a48d_472a_b55c_35bba2540d0a
0a43a603-8ed7-4795-acee-0fa528686ca9,62,2017-11-24 14:03:00.0,df48365f_2ffa_4856_bbc3_8e2284cf434a
103da305-d5c1-42fa-8e92-174f9fbc6962,2,2017-11-24 14:03:00.0,f9b71c48_c8c0_4ddd_86b9_0ad8edb953f6
136c1735-6ef2-4e28-892a-c03797daa92e,44,2017-11-24 14:03:00.0,749dec67_8f4d_4dba_86b1_d7d1d2788c67
13acfb4d-830e-45d2-971b-d4be0492a67f,27,2017-11-24 14:03:00.0,23801665_8127_4488_a483_5d708aea48cf
155faebb-8ba9-42a3-8753-b22345e7cfca,88,2017-11-24 14:03:00.0,c3217cd0_3a78_4062_ae0d_238d3d2b5df2
15d2081b-0189-4a15-a3f8-b60c0e4a0238,27,2017-11-24 14:03:00.0,84d90dae_bb0d_4eae_944e_86550911afcd
171de912-4622-464b-853e-02ecf8bcc510,36,2017-11-24 14:03:00.0,f61889c1_cb73_447e_bb52_60f9b2f15fb2
17ab6833-dc25-4f6a-9d8c-e81f71efa410,70,2017-11-24 14:03:00.0,6978a208_ba81_4ffa_acc1_64fb3feda51d
19862251-acea-48c6-8606-d80798a68cd2,87,2017-11-24 14:03:00.0,3bf7f4b5_3cc0_48e4_8e64_fab196dc92bc
198f3018-0110-4c97-84d0-3465c53aad96,96,2017-11-24 14:03:00.0,1b0000c0_9ce6_4ea9_8a4a_0fc135491c42
1c144bc3-3b94-4ed2-bbb9-8fdd2e6e89c1,7,2017-11-24 14:03:00.0,eb0ba4bf_0889_485c_9b9c_1caab99acc86
1e42b24b-2efb-4b38-9c8f-ebfce7d13c96,35,2017-11-24 14:03:00.0,4c304151_f15a_455c_8bae_5507ffc8d023
2148bd99-e018-48b0-871f-cbec811c8b2d,78,2017-11-24 14:03:00.0,aa27ab4d_6e29_4143_a46d_ff590c347226
215acef2-9685-42fd-ad9f-73d4ce1d5d7f,89,2017-11-24 14:03:00.0,b9f721a6_2941_4e9f_bec8_c9242c25e6a3
222fe247-4d6c-4cbb-9092-4d4102609dae,92,2017-11-24 14:03:00.0,f29fd155_c749_4f6e_b708_a446b9a8e508
223c6ba6-d32f-47c2-a7f4-78fa78130334,22,2017-11-24 14:03:00.0,50155455_d69c_4fe2_a46d_b480914d295d
2288a3b0-614d-4994-a8a3-b6e0f0c358c7,6,2017-11-24 14:03:00.0,e3133f77_d933_42f4_afa1_2bc41b2e30e0
24b1fe3a-6e61-44de-a807-a9261d5bffcc,96,2017-11-24 14:03:00.0,bbb092e6_5933_4299_9cee_f9f2f284e26d
25f48e87-a063-4848-92c5-9e280d65a98f,58,2017-11-24 14:03:00.0,c9a1133e_3c9d_4835_bbb7_62ae84ca714f
271c09c9-5f29-43bf-9d45-2a7ecbe2eb7a,80,2017-11-24 14:03:00.0,87751330_db3a_4df4_8f75_def3670d6bcc
275ab647-aed8-4c52-ae6a-f8eb459406e9,52,2017-11-24 14:03:00.0,1611f5c9_590f_459f_a16c_af5ad5c437f9
280be4e3-2920-4620-a020-b5b823be5d62,50,2017-11-24 14:03:00.0,304bbb3b_e591_4e97_b206_97c7ab63d0f3
2c88e1f6-a8ae-4316-bb1b-02edc5e539c4,73,2017-11-24 14:03:00.0,d429b8cc_3a32_438d_a5db_3a979f4e5ca1
2d28f8e8-f7e8-4462-8bcb-ec0a8d354390,39,2017-11-24 14:03:00.0,22b5d338_6843_4f64_831b_0f12ecd0b5a4
2efd88bf-d680-4bd9-a48c-2f4bce5b7f95,50,2017-11-24 14:03:00.0,5deecfc5_75cb_4828_a855_2f5b6bfabe6f
2f4657a7-596f-42a5-8578-c20a5b6de20e,43,2017-11-24 14:03:00.0,6989c919_f4e6_41c2_b4e1_c394aebdaefe
2fc8d028-781a-4d97-a3bb-20a240b8621a,61,2017-11-24 14:03:00.0,b5c1602d_9ade_49b3_a77c_52214465c488
33517db7-d478-45d9-8a3e-9406b9f53ecf,29,2017-11-24 14:03:00.0,6db3dd7b_5827_4335_b55f_1854169b280a
34356494-04ea-4626-aa6f-185da9e96dd5,93,2017-11-24 14:03:00.0,c3ba775f_b551_47eb_952a_989296f8d5b3
3637e52f-d157-4b3e-af1b-756eae8923e4,37,2017-11-24 14:03:00.0,a04c4772_32ee_46ab_bfbc_c65e99d3c44f
36bce6f8-93df-4b51-a992-1b119dc048e0,40,2017-11-24 14:03:00.0,34fb0a3b_7d55_4f31_82cd_576adee4b310
3bc7af64-f9ac-41b8-96bc-b9a67c16f0b2,93,2017-11-24 14:03:00.0,1b628f27_3fdc_488f_af80_f2c05000d739
3d52c865-3478-46f9-b5f6-69f976a33a65,38,2017-11-24 14:03:00.0,9a80cb6a_0bc4_4b8d_8dfc_ad840ace5928
3d5fbbd6-541f-4298-8aa7-3280e28564f3,38,2017-11-24 14:03:00.0,bbd45397_4127_4c46_89ed_1ae9ebe8bb63
3f32a09f-e34b-4b98-89ab-c1587f419b82,26,2017-11-24 14:03:00.0,33f3c2ef_9309_4853_80a3_02a26c2757ad
410696f7-6a60-449b-ba0d-3198b93e82fd,67,2017-11-24 14:03:00.0,fcef1d09_96e3_4b56_a7a4_f86e76f60c5a
446b364e-471f-4c37-8ea2-70d10dcec61d,28,2017-11-24 14:03:00.0,81d32e49_2d3a_410f_8c65_1d127db2b9a8
4471de98-ec64-4993-a276-c4570f5d7e8d,61,2017-11-24 14:03:00.0,dd9915a3_11c4_4f23_82cb_770b1bc71802
44b4c00c-3b2f-458b-bf5a-eafff6c174bf,51,2017-11-24 14:03:00.0,dceade62_3026_43d7_aaa6_74f0c330eaf2
44cb9353-7b52-4102-bcc8-46cf4e9c09ef,96,2017-11-24 14:03:00.0,68615525_8c4b_4345_bd84_df454f884375
45246d1e-65d6-4753-a08f-59395b7ce938,34,2017-11-24 14:03:00.0,6b26c49d_9d77_4a67_ba34_505941f24f87
45ec7929-e235-4393-b101-e16f7086529f,23,2017-11-24 14:03:00.0,e4c9a844_fc1f_4855_9b41_ef4c3b764bcb
46420116-4b57-44e4-8afb-0c6743ae1b5b,99,2017-11-24 14:03:00.0,59930c87_d89b_49f9_9613_a3b2ad108b45
492100ee-b143-4794-8f2a-7d19c1e9d262,9,2017-11-24 14:03:00.0,5d5f4adb_7c59_4a19_ae77_153d70e71966
496ae1a8-b884-47e3-bbae-4d4376d42dbb,53,2017-11-24 14:03:00.0,26bfc48f_c0a0_4cd9_8037_b93fb542ed19
4a5b3d13-be5d-4df1-b1df-5e34fc3995ce,12,2017-11-24 14:03:00.0,c810f208_5eef_4a72_b78c_4fa7ecc462c5
4aa4f63b-6a41-4d3c-bb40-cee85fb2ac98,67,2017-11-24 14:03:00.0,17f6d0f1_aae0_4f1a_b5a3_56ef85153126
4bd7fcce-974b-4978-92b0-ae5f81fbc614,89,2017-11-24 14:03:00.0,e365dcfa_51ff_4ca5_9bd2_c0dcbeedc3ee
4ce4c9ac-baec-4fd1-88af-1ab18424ae5b,80,2017-11-24 14:03:00.0,e2d1a771_3030_4c63_b682_f5f1ea66b3fb
4cf160c1-1467-4ac9-bd5f-790ab7f53528,43,2017-11-24 14:03:00.0,47ee0ff3_5eb6_4616_aa45_433c48a559f1
4db76fab-b88c-4979-95d6-7da9821600cf,49,2017-11-24 14:03:00.0,0da45081_b359_4b33_a8a1_1b7fcfe2e2bf
4f505716-3845-459d-9aa1-a7fa074565ae,14,2017-11-24 14:03:00.0,ee67c711_96ec_483f_8cef_868165ead019
503f7e98-82b3-4a26-80c4-6fa3bfc3e742,36,2017-11-24 14:03:00.0,b17d13b5_8582_4f58_b67c_771694dedf7c
518070e8-8f9b-461f-a42c-b6c59536658f,93,2017-11-24 14:03:00.0,bd6d6da6_ea01_4b3e_855a_bc3bc8f6083e
52a93a3f-095f-44a1-98ed-60efd56f62f9,48,2017-11-24 14:03:00.0,47cf8dd4_2d13_490f_b539_0c35a4fab436
52c84465-d195-4192-9bf3-3fb361c9b6b1,26,2017-11-24 14:03:00.0,ab1af11e_5ef1_4ed6_82d4_133e9125a815
5382a204-9089-4926-bb2a-47bcc463c6c6,38,2017-11-24 14:03:00.0,a6432211_84ea_4b92_9043_b3f5270e73b6
548ef50b-729c-498d-b777-c14891fed6dd,7,2017-11-24 14:03:00.0,08a001d0_3a65_4ba6_822f_6dac7960a33c
590e74b6-358c-4f11-b66f-6bc77320694c,55,2017-11-24 14:03:00.0,25b75da5_9bd2_4a5d_ab5a_8572c98e8b13
594545c3-3fba-4727-bbc8-a9056947e704,12,2017-11-24 14:03:00.0,89c1c5ec_5178_4126_8262_27f856ff4f5e
5b8e7e9b-90aa-47ea-9ed5-208a7674283a,82,2017-11-24 14:03:00.0,21fb6f17_9900_449f_a8dd_58210ecb4388
5eee847b-dc5d-4a09-9bf8-39a04681ec63,71,2017-11-24 14:03:00.0,b64e486d_4860_48be_b611_31d094491835
6190a11e-3806-4a50-be79-6f304d4ba05c,76,2017-11-24 14:03:00.0,7ccd9183_f945_41e1_8b14_9debbf4a918f
649b806f-d7f9-44ea-9f81-2e36521f6681,76,2017-11-24 14:03:00.0,978d0916_56a6_46e1_b413_354d6fdef380
64c9c809-eadd-4f65-bcd6-08b4e68ac563,36,2017-11-24 14:03:00.0,f2b0b2cf_a2a8_4fdb_8283_1a05c2cabdc5
655b3e90-eb12-465b-bd70-cd9815259893,36,2017-11-24 14:03:00.0,9e226250_0c00_4787_a78f_2027ca91b1e8
65760fc7-e8c9-4f6f-8bbe-10270657b2c0,88,2017-11-24 14:03:00.0,119d81e8_46b2_4bb3_b8f0_7c94e7f220f4
6617d63c-0b92-4425-a2b0-2a4244c7dfac,58,2017-11-24 14:03:00.0,5c510f5c_d239_4135_83d0_9a494f2c34e4
6bd74528-f535-4511-8d7c-f7714f0f9430,81,2017-11-24 14:03:00.0,df98fbc9_052e_42f7_83d7_f0f717ed77e4
6be3778e-ea34-48e9-b4a7-e88c28b8cdb5,24,2017-11-24 14:03:00.0,f4ddd056_fb94_45d6_b504_82ac794131d8
6febc2f5-e250-4755-8aff-05a73f6a18d2,43,2017-11-24 14:03:00.0,6163d15d_ac0d_4636_9f7d_fa3ee9882932
718a472b-1183-4d11-a445-6f7520acb325,17,2017-11-24 14:03:00.0,53bb7aa5_dcb4_4d23_8200_52aad153cc0f
74c23fb7-01dc-4f8e-996f-7362c40a0c2e,1,2017-11-24 14:03:00.0,23401350_4a78_4ef5_b082_07722a9a89ff
7776ae09-4bc6-4897-83e0-2b93e3becf37,95,2017-11-24 14:03:00.0,665101bf_2b68_4614_a115_4d5365003122
7bd57642-03f5-492b-81ac-63d673f3e482,33,2017-11-24 14:03:00.0,a9c22f24_45e9_4364_990a_a8fb774f2fa5
7cb93c77-2ba8-4cd0-a9d5-401053302144,77,2017-11-24 14:03:00.0,46b93b81_11b5_4e9e_a371_9f41b98e095c
7f0843f2-a14f-4b6a-96ee-646ddcbf2030,33,2017-11-24 14:03:00.0,935ebd5a_4636_4839_be40_7aeae580f00a
80625520-2842-4292-a9c9-9d377e6230a7,45,2017-11-24 14:03:00.0,a9ee27af_2717_4ac7_a471_2c7fcce05387
80de9f46-6637-4539-8872-041a4c441e5a,43,2017-11-24 14:03:00.0,9bf000f2_50be_4b7b_ad87_4d2b6b0f62c5
80fe33bc-da5a-40b6-a4af-9b44088d09bf,82,2017-11-24 14:03:00.0,d78ece60_9d83_49eb_82b1_e65fa4f294c9
833a65fe-14e3-48c7-ae48-f0192b1ff21e,47,2017-11-24 14:03:00.0,4c0cd9eb_6cf0_4b62_a023_e67631ef0461
8a707986-cb43-4fad-b739-46ec0e80b855,52,2017-11-24 14:03:00.0,e41874e8_5f3f_4483_a990_b7085c558fab
8b7104c5-0a83-43f7-96cf-2ac79d50e7ef,77,2017-11-24 14:03:00.0,34662e04_8c84_4fd3_ade5_985fead473d3
8bae77c3-fd2d-4e7f-8a30-86cc06ad98b6,44,2017-11-24 14:03:00.0,47ad4c55_7a4e_4366_a59d_43d5c9138ffe
8c897055-3820-4c60-b44f-6bc23d44d191,27,2017-11-24 14:03:00.0,9803261e_0b47_40b3_b3d3_0ecdfb33609b
8ef4456b-6f7c-4344-84bb-71754735fb25,13,2017-11-24 14:03:00.0,f5fc23ab_091b_425a_aee3_723efbac726d
8f3b49f4-f5b9-434a-9e23-917669878ece,14,2017-11-24 14:03:00.0,04e8772e_7f5f_48de_b856_9a190d8e34e4
8fd4f1d6-1c0d-4a47-9060-d5b8cf0fa9fb,74,2017-11-24 14:03:00.0,d0bdaeb1_851f_4c61_9be3_41a37db54ae2
9065e4ff-f132-45aa-8398-d7f386ead5c6,22,2017-11-24 14:03:00.0,c43a70af_afb9_4969_ba82_3491488dcfe6
9498ce96-effe-4d52-bf67-57e88d9c6b9f,23,2017-11-24 14:03:00.0,3071da3b_62bd_4a93_b1f2_7cdcb409092c
94cafba7-4001-4679-97cb-9d78fd98e5f0,20,2017-11-24 14:03:00.0,2bfb3c08_9bed_465c_a0a5_48834dd50481
94d611af-7a7d-4642-9b2f-8a8f02dbaa40,82,2017-11-24 14:03:00.0,afa214fb_7e1b_49e1_aecf_38f44cfacfe0
957e871c-adbe-4861-bc14-0d0e8a1cca3f,31,2017-11-24 14:03:00.0,4545146e_b25a_475f_831c_d690deb91d5d
96d499cf-deb6-4e05-b37a-f4554f3ece07,17,2017-11-24 14:03:00.0,059566fa_b4fa_4158_8b39_1fd4809ba0f2
99292773-c8c4-4757-ad1b-7f27176021cb,89,2017-11-24 14:03:00.0,dacca367_abb7_4c99_a462_4a24af0a2d22
999be60e-a365-4b8b-b487-3e41dbf7840d,86,2017-11-24 14:03:00.0,71c3e426_d743_4696_9afa_6cf9f42b31fb
99ed7d81-513e-4d56-b6bf-72ccefa4736c,4,2017-11-24 14:03:00.0,ffc22fec_5db9_4c37_842b_266ec962fb30
9b5a9045-3e45-4a8f-80ee-9ab0a0c112b3,64,2017-11-24 14:03:00.0,d7fc06e3_3225_401c_a243_c30fe765ba5c
9bf49d2a-eb7d-4f0a-aab3-07b3a80258f1,69,2017-11-24 14:03:00.0,1644ba75_adeb_4564_93f6_2fb92c49578c
9dc676de-15aa-4100-ab97-b62d36325c15,21,2017-11-24 14:03:00.0,7de0e279_b000_44a3_9183_e89a39006bc8
9ec1fe82-864b-47fe-9daf-007f084b87bb,13,2017-11-24 14:03:00.0,2b3148af_271d_467c_8b9c_59bc99f89ae2
a5b8ec63-6b58-4507-a6b2-9cba6d034834,46,2017-11-24 14:03:00.0,7deca90e_c658_4139_985e_d9144839ddae
a619aac3-d138-4bef-ab10-7c5776f413ad,72,2017-11-24 14:03:00.0,167f4125_8112_4aad_a82c_513bae910f67
a7d08f52-285d-488c-a3ff-88ed974e7b70,24,2017-11-24 14:03:00.0,73da5416_a9ec_4baa_88f3_1725a96632a5
a9fa294c-b43e-4c1a-b81a-802d75fc4888,14,2017-11-24 14:03:00.0,48005eba_00a8_4c98_87cd_093879427d18
ab1eecfa-459c-4efe-bc7e-860653a16e05,44,2017-11-24 14:03:00.0,821e9d70_d903_4c7a_86ad_8a81912eda74
ab8b01f3-d71d-49cb-8f1a-234477f18ec8,49,2017-11-24 14:03:00.0,ef537b51_edd9_40f7_a6ba_0faf56967eb2
af74ba7b-d085-4f5c-acb8-fc57ad72c1e5,67,2017-11-24 14:03:00.0,d4c9dc7a_0efd_47f2_8cae_f0c4b33e9d38
b2446b7e-8f1e-4752-8918-a571d8062f15,98,2017-11-24 14:03:00.0,59f72a92_b196_4db8_bec8_71b719acfc51
b38be7a1-3b64-4822-a709-4fadaf180ab2,98,2017-11-24 14:03:00.0,98cb68e0_9bc9_4562_a2f0_88d54cabc24f
b6e03c49-c17c-4978-8f34-2ce54311d56c,32,2017-11-24 14:03:00.0,8f4599ca_2938_4c19_af00_c29b21f49cc7
b6e984a7-3950-4a45-bf35-38d5a9fc9832,90,2017-11-24 14:03:00.0,70f3fb86_51c2_48ec_bd8d_23d7c83539ca
b74d9f87-b691-4955-a347-9b55a2c20271,83,2017-11-24 14:03:00.0,c79b3828_b3b7_4b27_a543_01261fadf5aa
b8d943f2-04eb-497c-96c9-3c31cda683ef,6,2017-11-24 14:03:00.0,89479387_f63e_4e4e_be6c_6cd54cf6b1dd
b928c5ea-7c26-4425-9d9e-510dae672a1b,1,2017-11-24 14:03:00.0,649bd930_bd86_49c1_a84f_a67ca25fe440
bbd9dfc5-6643-45cb-9cb7-0b55b6006140,18,2017-11-24 14:03:00.0,ba4dcf12_26a2_43f4_9e78_7b426cf85f4d
bd7dc887-5e9f-4f81-b8ea-f90572982a52,55,2017-11-24 14:03:00.0,31814c65_750c_46b7_bf7e_a2abc985dfe4
c00e397b-fd73-4358-98f4-67d1cec7b246,65,2017-11-24 14:03:00.0,40627e28_e0b3_4c61_9560_7f575c01f508
c38e3676-0551-4440-a193-488d0b48199d,70,2017-11-24 14:03:00.0,b6840480_54ee_49ed_8187_18ddacd4b661
c427c43f-6b7d-48b9-9231-3c75f61ae57b,11,2017-11-24 14:03:00.0,5e3b8231_d9c6_42a5_b31f_a49e9c84e3e2
c47df2b3-8547-4e39-8d83-50c147be1540,27,2017-11-24 14:03:00.0,e55dd9c4_d00a_4501_a171_c7c7218c33ed
c64019d4-5722-44b4-a48f-7debd81efc38,63,2017-11-24 14:03:00.0,b2633131_87e3_49cd_b0aa_c00bc9093527
ca1a3f64-30ec-4fbe-a95b-59316b168ab7,25,2017-11-24 14:03:00.0,67b48982_fd52_4982_8f03_9b93481d9561
cb372ede-dff9-4428-bb1f-2d080e360899,66,2017-11-24 14:03:00.0,7122f418_d9f4_47d1_a647_b35b78d818fb
cde8f8a2-34c2-4dd5-8c98-1c65c899134e,58,2017-11-24 14:03:00.0,072d0d56_923a_4147_b344_04966b62fe74
ce04e112-6f00-411f-973d-0e76a9595afe,62,2017-11-24 14:03:00.0,b151ff72_faf2_42c9_ae2d_976922b6e3f0
cfcf3945-61bd-49ce-9e9f-66ecaf630f29,9,2017-11-24 14:03:00.0,d288d9cb_aa42_4043_a725_0d8b76b0caad
d08b0de2-5466-4c3e-8b97-5d9bc949a397,27,2017-11-24 14:03:00.0,9a783e21_2d26_4fbc_a109_d6544c1cc610
d1b497c2-2438-43fd-885b-67a6c0e96d1a,89,2017-11-24 14:03:00.0,1780f1a9_c374_41bc_94b4_01b063300ace
d433eb7c-2c1a-48cf-a126-0afd906fcbb7,64,2017-11-24 14:03:00.0,7c2b8457_040c_4a51_8af2_cd10ba76fb92
d6b7af82-e38e-4234-9bd0-e792bfc4e82b,62,2017-11-24 14:03:00.0,f35f4ce9_a9d1_42c6_a0a5_a92f66c19801
d6fad7bb-8094-48e0-96e5-9ee48ee995fe,40,2017-11-24 14:03:00.0,df2b510f_7461_4cbd_9686_319c14fa478b
d7e433af-13b0-4e72-b782-d558d908ef42,20,2017-11-24 14:03:00.0,cbfa85a1_2696_45bf_b150_fc5aa03c5ce9
d82b5e86-1005-4c4c-a802-7d3f5de0f5f4,70,2017-11-24 14:03:00.0,a671c422_7e8a_478e_ae1e_afa20a251029
d9460e82-f43f-4616-a0d8-93a1ec0b05dd,81,2017-11-24 14:03:00.0,35408512_fc7c_4f9c_a220_278f56437ccc
dab11161-b925-4d6f-827d-3df1b9a56a3d,3,2017-11-24 14:03:00.0,a7533070_9e83_4954_9967_56dd8567ac01
db638b39-5733-4129-a342-53f95f151df6,44,2017-11-24 14:03:00.0,0ad83c4c_d45e_49b5_9460_17e1e450bd2d
dc27d9f6-0e16-47b1-90c4-4eb660ef7205,13,2017-11-24 14:03:00.0,16859ea0_37eb_47b1_9e21_0cfa44fe72b8
dc9ba903-3459-4600-a593-8e64d1b0aeb6,18,2017-11-24 14:03:00.0,e051e18e_92b5_4c10_adee_b6f9683ba5cb
dcf69cde-0a81-4205-9262-4e4150e0cca7,46,2017-11-24 14:03:00.0,2dfe9f16_34ea_4933_b061_f6fe592c5176
e011d638-1fa1-4662-85ed-c441b45ef241,82,2017-11-24 14:03:00.0,80bb166e_aa87_47fd_9c31_03ea1b122e1e
e5945d55-fc84-4862-a530-62cf8d29a1e6,7,2017-11-24 14:03:00.0,2d04722b_ac0b_4397_af90_44780c7cfb75
ed5f3ef6-5eb2-41c5-8d74-2f1a5e02298d,44,2017-11-24 14:03:00.0,01976cb3_7c97_4042_90dc_1f6e94239ea5
f0243702-f7be-40e1-9326-da270b2ca8c1,44,2017-11-24 14:03:00.0,2d1b1a50_749b_4558_a9bf_46eefa557221
f5774aa0-9c10-4f6f-8f57-72d07469ba37,18,2017-11-24 14:03:00.0,ddc1dea7_c7e9_4e3d_a4d6_91d7b242e58d
f68da090-ce62-43e4-a07e-cc033e9b69c2,97,2017-11-24 14:03:00.0,a1d16d12_afae_46ca_9e7c_ed6dbf401295
f77a306b-1501-4d1c-aa7b-aa2a19c10053,9,2017-11-24 14:03:00.0,06ae9b1f_93ad_4455_bb42_4cdc2015be63
f835f90d-3168-4e74-a144-aa7ce85f22a3,31,2017-11-24 14:03:00.0,490cedb6_69de_4de9_a7dd_46ff05aa91fa
fccaa82c-323b-4849-b487-e66fc57619bf,28,2017-11-24 14:03:00.0,5ab5f679_a7e7_4c33_afc9_c379e3a76272
fe1ef4a4-bc55-4bd5-b65f-5bb20be820b5,96,2017-11-24 14:03:00.0,5a1cd564_6322_4a6c_8b4b_0cb33ad767b3
