00c22085-fc3a-469e-a514-fee4c9fc11e4,74,2017-11-25 20:18:00.0,08a001d0_3a65_4ba6_822f_6dac7960a33c
04dca394-179e-47fa-82d7-7de135dca1f7,61,2017-11-25 20:18:00.0,e1372ebc_2f2a_4a03_9c8e_ff304b3dc81b
0a9eeda8-1c3e-4d9c-9bd1-865f6fef9544,87,2017-11-25 20:18:00.0,b6d87844_0e1d_4302_acaf_74ad10916ee5
0c1f313c-8d1d-4cda-b4f8-57b7ddd260de,16,2017-11-25 20:18:00.0,d37d0f6d_f413_44b0_bf1b_a350a62ab41a
0c3b62e9-67ef-4aca-a988-3f66937dcfed,32,2017-11-25 20:18:00.0,d992c13f_8212_4711_9987_fa6ba042ffee
0cb321fa-7fb8-40bc-9f1e-6f6b6bc4870c,44,2017-11-25 20:18:00.0,a4952f17_253f_4336_a9ea_2f551775611d
0cc03353-e032-4333-ab99-e43bf3324058,96,2017-11-25 20:18:00.0,e877fbde_ce55_4e1a_ab18_5b51274363a5
0ef19805-22de-4b0a-be1b-1aed9d65e615,62,2017-11-25 20:18:00.0,821e9d70_d903_4c7a_86ad_8a81912eda74
0f90806f-1cf7-4d0b-8d97-75f2e41dd55d,24,2017-11-25 20:18:00.0,fca6bbdb_78ca_4a47_a6b5_9e047ee3e0af
0fa1efc3-4e97-4b02-b7bb-c3d4b11c3c2f,37,2017-11-25 20:18:00.0,a37841b0_1e1f_4f0a_8fe1_c8e56912110a
10f02a7b-b2c7-49c1-964e-8a4c78cc347b,17,2017-11-25 20:18:00.0,659c6f7b_5985_4751_9698_4dc81cd7e5e6
120884a8-bab3-470b-aa71-46dcc7263e64,95,2017-11-25 20:18:00.0,20b8fd8d_565a_4f73_8190_362821d8b25c
13f84330-993c-4114-b4f9-0c9f2abee82e,11,2017-11-25 20:18:00.0,dacca367_abb7_4c99_a462_4a24af0a2d22
14cfdc08-e0ec-4966-bd32-04d5cac258b0,21,2017-11-25 20:18:00.0,65f00f2f_d953_4669_8cef_66d76753e6e1
150632c7-815d-408f-8d33-807edb7533cd,63,2017-11-25 20:18:00.0,a1e9681c_ecc0_41dd_b0de_c1c0bb50d780
171d4b7a-4464-44be-b3fa-7197286d7a02,41,2017-11-25 20:18:00.0,50155455_d69c_4fe2_a46d_b480914d295d
19319ea1-309e-466c-a256-dcfd90e9a2f5,67,2017-11-25 20:18:00.0,f1b37589_9fc3_44fa_984f_d621625c3830
1acc6f65-5b7d-404c-b8a7-9a7c8653da3a,39,2017-11-25 20:18:00.0,382c7e8b_c885_45e2_af22_2830859b93c9
1b3ba914-4cdc-497f-8d21-fb93e5dd2e92,70,2017-11-25 20:18:00.0,4dc426cd_a48d_472a_b55c_35bba2540d0a
1c4bfc76-e689-499f-aca4-6729bba58bdf,90,2017-11-25 20:18:00.0,294e7a9c_be51_4361_952d_e1559ded44e2
1d72c6d0-00f7-4e39-9090-f1803a9385bd,41,2017-11-25 20:18:00.0,40625c74_5002_4293_bb3f_468092679396
1dd894ee-b769-47eb-87df-7502975d77c6,45,2017-11-25 20:18:00.0,68615525_8c4b_4345_bd84_df454f884375
1ecc963c-1661-4c45-af62-ee202a50d7b1,58,2017-11-25 20:18:00.0,fabd46b2_e8d9_4586_9f64_f294724c4e03
209b44f8-77f6-44b1-ad22-0139aa115b6a,58,2017-11-25 20:18:00.0,477a03f0_d904_4ce3_b87f_77ffaaa52edb
2214fa9a-07c3-45db-8345-6387f9f9d076,9,2017-11-25 20:18:00.0,2b2993fc_bd42_4b55_8f38_3eb2fc69a868
22f4b24e-5f0f-4302-8221-37d4ee501c4d,58,2017-11-25 20:18:00.0,e365dcfa_51ff_4ca5_9bd2_c0dcbeedc3ee
24852a84-36ef-4784-ae1a-0af4e50888ab,91,2017-11-25 20:18:00.0,21864d89_5121_4cd2_a9b9_a44f43ee381a
2784b0a1-c726-4a3b-b44a-e88eddfd96bc,16,2017-11-25 20:18:00.0,91f79b52_aa2f_4168_bf13_c322f660a980
27e18731-d0d0-49e1-be55-2a1900bdb1f4,5,2017-11-25 20:18:00.0,7a877d82_43ba_4c2e_b662_c6d6f53fdb1a
2aaea7bb-55ea-43ca-ae0d-b329d0b2a435,30,2017-11-25 20:18:00.0,f81b006c_ae93_4e23_9eb1_1d4c5f9b409e
2bb1a74f-2299-4632-a478-e39aefd9fda8,44,2017-11-25 20:18:00.0,10bafb02_0235_429b_bf54_29cb22c96ee1
2c31457c-785f-42b9-be7a-b49ace7d842d,66,2017-11-25 20:18:00.0,7deca90e_c658_4139_985e_d9144839ddae
2e999e08-70c1-4add-bce8-d28c99220bf9,6,2017-11-25 20:18:00.0,869c942d_1e21_4a53_9bf3_8aa8848df900
2f4282b6-8553-4a7b-a49b-da5d979cdb43,31,2017-11-25 20:18:00.0,2b88d236_7127_4d5c_bd0a_23af719b4d0e
3009d1e4-99cb-48c9-9cdd-4a565cfef95f,13,2017-11-25 20:18:00.0,ed04da23_264c_4aed_b103_31bb5afd3187
31b80b0e-8c94-4fda-9d98-04a244332688,17,2017-11-25 20:18:00.0,8b3dce0e_72e8_42cb_bb1f_651f505aa042
3495f9fd-68a9-4b5d-b008-ca1033ba745d,90,2017-11-25 20:18:00.0,7fc36376_2c78_428a_b833_8a0c01a9db51
355d269d-6d32-4493-83ae-eaabea57d7d6,66,2017-11-25 20:18:00.0,fcef1d09_96e3_4b56_a7a4_f86e76f60c5a
363dd5cc-7728-43fd-972d-1be381e728e6,18,2017-11-25 20:18:00.0,ff235540_77ae_485b_9b3d_7c22a6208a8f
3649ab2f-4e69-4fb3-bf01-d46666e62505,45,2017-11-25 20:18:00.0,2d989661_fce2_4b02_a662_a2f5aaadf9f5
36876d57-f3c2-4557-8a75-305a66af37f9,54,2017-11-25 20:18:00.0,1e0f0e80_99d1_4b26_9f4a_979c1d866bc8
3784e0c1-8225-4a7c-9c03-332dc0f00978,96,2017-11-25 20:18:00.0,c921fbd3_377e_4b39_b9d0_ad9d66d78647
3a35bad2-7733-449b-9664-2f4c5b1f6b12,37,2017-11-25 20:18:00.0,f2b0b2cf_a2a8_4fdb_8283_1a05c2cabdc5
3c386661-d607-41cb-96e7-4dfe0d3ebc25,29,2017-11-25 20:18:00.0,7cd2eb1a_bec5_4e3f_ba5b_779b1517b4d9
3ea485e2-135a-491d-b8ed-63262ae49ca4,58,2017-11-25 20:18:00.0,4c304151_f15a_455c_8bae_5507ffc8d023
411e2491-11bc-4579-999b-a009c64f4fe6,60,2017-11-25 20:18:00.0,6fe9b8a7_2c2c_4a9a_b704_33c08fbd16fd
4207c8c8-b013-42df-8c40-293b3307a9af,22,2017-11-25 20:18:00.0,7ea2fcbb_4188_4a58_a43a_b6579720ae2b
4212b5f6-095f-4adf-ace6-9333022affd8,38,2017-11-25 20:18:00.0,92ffd9ce_e6e7_47a7_ac96_61441f56a525
44d659e6-69a5-436f-a785-14a97adc44b2,88,2017-11-25 20:18:00.0,fdfc7855_95dd_4b6a_8220_42fcc5a7f185
46d6f8fd-5967-4cb6-af28-7d971ecd672e,33,2017-11-25 20:18:00.0,d0421593_2d68_41be_8de5_01a1888c7956
49294930-2a96-4521-bf01-e35a8027218e,35,2017-11-25 20:18:00.0,0cc866a9_9d29_494b_af9c_23b615c9388c
4ac9ab12-7b13-4065-bfa2-e5009f74c95b,76,2017-11-25 20:18:00.0,thermometer6
4d1c9459-78d8-4b6b-a276-7375e6d6e577,45,2017-11-25 20:18:00.0,9df76173_b000_4d78_a289_6f10cbf96c1c
4da521a8-65db-4ef3-9f22-0e3f2d721871,59,2017-11-25 20:18:00.0,7f0d9b80_8654_422e_9777_ec8df99a4f28
509e0ded-5429-4217-b39f-e55afb5daefc,43,2017-11-25 20:18:00.0,51d20d4e_10b4_458b_a276_e5d19774e512
51124ae6-fd93-4c8a-8a83-8c035db81ece,89,2017-11-25 20:18:00.0,5d2d7a9f_995f_4aa6_8ee9_78f1240d75c3
51c31f51-fc2e-4cd4-9f6d-e961fe965be8,61,2017-11-25 20:18:00.0,e0f03889_287f_4475_ad2b_981f7525e24f
5250a1f1-00b5-4f89-9c8e-9153665deb98,72,2017-11-25 20:18:00.0,2a8b6b90_8ab6_4313_b864_9ed360e61562
54c3fca7-6355-4bbd-9ed5-cb64c38b28e0,9,2017-11-25 20:18:00.0,3bf7f4b5_3cc0_48e4_8e64_fab196dc92bc
5b6368c1-771d-4b8c-ae62-3dc951e90c51,81,2017-11-25 20:18:00.0,afa15f42_e857_4e03_8fa8_2600f2993c86
5bbceec2-ed07-4b5f-b33f-f86b508b4707,35,2017-11-25 20:18:00.0,935ebd5a_4636_4839_be40_7aeae580f00a
5bfa66ab-e8c7-4955-9884-9ce4e460254b,18,2017-11-25 20:18:00.0,82fe48d9_2c14_4e63_bd32_ab9c3e9a75b2
5c19da13-f4ad-4f50-bfa5-beb52658dd34,53,2017-11-25 20:18:00.0,bb8bdf99_59d5_4ae5_9473_7079cc495c8d
5c24697d-4c30-4320-8486-e75ef13c6565,79,2017-11-25 20:18:00.0,8917063b_3695_4b7a_8012_b2b9f0bc8f39
5c722555-acc1-48c2-99e6-3d87c09f80b4,32,2017-11-25 20:18:00.0,f4ddd056_fb94_45d6_b504_82ac794131d8
5cb2f41d-87cc-40e3-958c-277cfed77983,5,2017-11-25 20:18:00.0,43610060_fec3_4e3e_8370_eba8aaa55cc6
5ddde947-4ce3-46e3-9d3a-1707741ca2ef,32,2017-11-25 20:18:00.0,544e3308_0a19_419c_b003_068348a5b7ca
5e0fb7db-b13a-42dc-b525-723c3397954d,10,2017-11-25 20:18:00.0,e4af159a_e057_4d78_a071_b0613b7b07b9
5f9a8c90-5669-4f01-8a8d-b002b3bba69f,81,2017-11-25 20:18:00.0,11427cd1_3267_42fc_94f4_6e40e318638b
5fb3363f-800c-4e3f-9180-7e788a1ce750,28,2017-11-25 20:18:00.0,3da8384e_44b8_4550_85d5_b5b93ad11799
63640bdb-b488-4e2a-b396-ce0037e664e0,85,2017-11-25 20:18:00.0,391b7a85_dc61_474c_a619_0dc56ea87d4d
64b8ba4a-7ae4-40fa-b8eb-046a5f4936f6,25,2017-11-25 20:18:00.0,28700b4e_acf6_49ab_b85c_dcb465a50141
659075f9-ea75-4a76-8d2d-bd64bde981ca,74,2017-11-25 20:18:00.0,67136ff9_37bb_4162_9403_9d67e82e94d7
66b1aab0-598a-4c69-81d1-0a642aefc046,82,2017-11-25 20:18:00.0,53407bf8_17af_4b82_b998_ac3649de56f2
66f6e1c4-04b6-416a-b645-0e9bb6142882,48,2017-11-25 20:18:00.0,0cb8143e_b204_4b75_9a11_ced87403edda
673cbe00-ae07-49ca-8452-78da9bb07e4c,88,2017-11-25 20:18:00.0,7adde765_c95c_4ff0_a5ef_c6e20c199143
67c3d9d1-2fb0-49f4-a01f-62ee9e7e5ed9,98,2017-11-25 20:18:00.0,5d5814d7_a643_4777_a480_b62f9e70235a
67e0d71d-fcf4-4039-b4f0-d6465225841c,1,2017-11-25 20:18:00.0,73da5416_a9ec_4baa_88f3_1725a96632a5
68b28890-8965-4e06-9fe1-289ea45375d2,55,2017-11-25 20:18:00.0,1644ba75_adeb_4564_93f6_2fb92c49578c
693c1300-6284-4ac3-881a-289f0b23d8f8,74,2017-11-25 20:18:00.0,3042930c_14ae_4ce4_bc92_ed5923a63744
6963cb4b-ff1e-4d15-9ca9-a40853f66602,35,2017-11-25 20:18:00.0,44fa94ba_07f0_4bb8_b5a7_b8a47273081f
69a12db5-f053-4a37-894c-fb6613f619b0,70,2017-11-25 20:18:00.0,fc4a58e3_76a0_471f_8e8f_9c981b877cfd
6c951668-ae0a-4df8-b7b9-07649f0b107a,31,2017-11-25 20:18:00.0,6586b7b4_12be_47ed_aec3_0b1a039acef5
6f49b4d0-38ec-401d-8765-8b1c831c2f1d,56,2017-11-25 20:18:00.0,45c56865_95b6_41a0_b0a6_dd23d508baf5
73158c14-1b5c-4cac-a763-9bf687d8030e,46,2017-11-25 20:18:00.0,e8110c35_4534_4f53_9e7f_d1a1bced8c22
741139aa-7ef0-4e42-a850-30dc68dff229,100,2017-11-25 20:18:00.0,978d0916_56a6_46e1_b413_354d6fdef380
74a92dae-624b-4c53-8b90-80367421f47f,32,2017-11-25 20:18:00.0,3af8cfa0_77a6_4862_a0bb_c04e96ac0c4d
758b74b8-d912-4a94-8535-c96cd26c2dc6,85,2017-11-25 20:18:00.0,a6266a0b_3e1f_4f3a_a9f1_e7a352fa966b
7611326e-08f9-4d01-bc4a-0a81f548bd19,41,2017-11-25 20:18:00.0,5deecfc5_75cb_4828_a855_2f5b6bfabe6f
76e1f68a-f46f-41fe-ba73-c73bcb6968ec,51,2017-11-25 20:18:00.0,f5b8963f_ac95_4a1f_ac6a_ddcc3c993c70
7bad0a99-8c81-4f43-bd7f-f90a9d3dbe2e,97,2017-11-25 20:18:00.0,56b7785e_8b38_4e90_ae3b_37daadaa4db9
7d4a44b2-a9b7-4267-a1e6-ac899b7d25af,79,2017-11-25 20:18:00.0,64127346_3529_4ea0_a706_a5c445db2be5
7dce884c-222a-4aa8-9835-3fa89351c68f,64,2017-11-25 20:18:00.0,665101bf_2b68_4614_a115_4d5365003122
7e2328d7-528d-45ca-8c55-3771e0c45001,48,2017-11-25 20:18:00.0,c0184af7_51bf_49e9_a481_24f7177d5275
7e884dc0-d461-4444-b230-a4e27f0d9cf8,22,2017-11-25 20:18:00.0,96ed2b77_c4b9_4d23_ba3c_c3f1eded67eb
7f3b2bc4-8d5b-42a2-aec5-45a6bd0a514a,15,2017-11-25 20:18:00.0,ce9dd3c5_b609_4d89_9b40_2168bfb702e9
835c123b-9112-4532-9d5c-b3a39cc9e47b,89,2017-11-25 20:18:00.0,5e1da4b7_8881_4b0f_8410_71a4138c9154
888d32d3-77bf-4c85-922b-7aa601e0d4d8,53,2017-11-25 20:18:00.0,8a6b9f9a_b722_4995_83ca_6af883b05460
894bae6c-5066-4e2c-a30e-6ed399fe05f3,60,2017-11-25 20:18:00.0,9bb74f58_5e9b_43b6_85e7_0d893f519fe8
8c2e076f-9275-440b-ac64-9b3b89b1cfba,59,2017-11-25 20:18:00.0,34662e04_8c84_4fd3_ade5_985fead473d3
8c98a4a3-3ed7-459e-ab9a-568660f32237,52,2017-11-25 20:18:00.0,a7e8d8a8_e2c3_4fea_ab46_8b7e1e5c2015
8e52bdc0-115a-4148-aacd-c1469a0278bc,39,2017-11-25 20:18:00.0,1a112a65_7ed7_4964_affc_1748ff56b153
9019e3da-f307-4efa-a24e-8cffc6cae56c,29,2017-11-25 20:18:00.0,8af11bc3_a60d_4196_88c0_367599225e3e
9144c2fb-b7a5-4874-9cee-86fca49bc608,51,2017-11-25 20:18:00.0,7a32660d_ec9f_4f88_914c_a8b06a944d54
91820149-036c-4010-8d3b-f3ed7cb5a172,43,2017-11-25 20:18:00.0,c3f56ec3_3265_4b2a_91b6_af7489273955
9270bcb8-3eee-45b4-883f-a188ba20c065,98,2017-11-25 20:18:00.0,029a612f_eea3_4d08_9ae0_00f30ade9ecb
92e4c91e-4d61-4837-a79b-fa3f1cc6d520,47,2017-11-25 20:18:00.0,19b82ba6_7ad2_49c4_80d2_96566ba15583
952c149f-3d2e-42f9-854f-aff0f0bf6052,45,2017-11-25 20:18:00.0,a1fa3842_658b_41a5_8931_28768dadd9cc
95be53ae-ad67-433f-bf64-063dc989da49,75,2017-11-25 20:18:00.0,f85bd70e_fdd7_4413_8768_54e25369a99a
97195d48-2806-411e-9aa8-cfb599996559,49,2017-11-25 20:18:00.0,912a82aa_98a6_4475_a265_79037f194cd9
985c670f-971a-4a48-9098-d3a5858f25cd,60,2017-11-25 20:18:00.0,06ae9b1f_93ad_4455_bb42_4cdc2015be63
98f21364-d88b-4d1f-a48d-29b9d91e29fe,44,2017-11-25 20:18:00.0,c6b03718_0988_4e75_92a1_c247a2d6c1bc
99c62861-5120-449f-9f75-13afbfaea4b9,71,2017-11-25 20:18:00.0,5a40a9ce_b9d6_479f_872d_a7d16c3dcb75
a0208070-fdf3-487d-8fd0-42f168f387af,87,2017-11-25 20:18:00.0,a901be7c_c1e4_43ed_a925_b41776cc3b8e
a1bb9e9d-60df-45b4-a32f-4a561df82dac,92,2017-11-25 20:18:00.0,14faf2be_f3d6_458c_84d4_81944a92cda3
a7c80d73-c9ec-499a-88c8-ab46014f388d,29,2017-11-25 20:18:00.0,25b75da5_9bd2_4a5d_ab5a_8572c98e8b13
acdb2df2-0d46-46dc-ad10-377e58842d1b,16,2017-11-25 20:18:00.0,65341e10_fbfc_4665_a5b9_dc4a3ab713a5
aced7d7a-19d9-4cbe-a1f1-6cc99d9ee98c,97,2017-11-25 20:18:00.0,a7a7bcc4_376c_416e_9313_0f160fbfb294
af9275cb-2e12-41ed-8c8e-3f14b6201dbb,21,2017-11-25 20:18:00.0,f29fd155_c749_4f6e_b708_a446b9a8e508
afab5826-704c-456d-8b7e-28b6f99302fd,72,2017-11-25 20:18:00.0,82d382bb_aac5_4086_a547_6df224ba9bdb
b0858a67-2033-4dbb-8191-ec2702b64bcd,7,2017-11-25 20:18:00.0,6db3dd7b_5827_4335_b55f_1854169b280a
b9af802d-db9b-41dd-b0b9-c0fbb5c5fee5,24,2017-11-25 20:18:00.0,af51ec6a_9065_427a_8473_be5cbfb444ab
be676b9c-85aa-47c3-b711-44aa7e350d9f,29,2017-11-25 20:18:00.0,c680d30c_4a58_4a8f_a8d5_4eab5ac25501
c7c69030-e7e1-46b2-b702-eb2748fd6b75,24,2017-11-25 20:18:00.0,328e8ce2_9ef0_4c81_8b2a_0468df50858b
c9041577-c780-495c-b5fa-91d79c539031,18,2017-11-25 20:18:00.0,d0bdaeb1_851f_4c61_9be3_41a37db54ae2
cb38f3f3-184e-41f4-b9dc-73759a697493,14,2017-11-25 20:18:00.0,d1a0b784_c052_45d5_ac6c_0e55392f6670
ccd7f623-dc73-42a0-8060-8ecab5c9d278,16,2017-11-25 20:18:00.0,f991394e_3dc1_4e37_bb61_886675b56603
cce86f66-6a38-4c01-8a7c-e7b9f6000d4c,18,2017-11-25 20:18:00.0,d429b8cc_3a32_438d_a5db_3a979f4e5ca1
cd27af09-edd6-4fbc-8a37-f7bef0945726,2,2017-11-25 20:18:00.0,4a21bda9_2034_48c2_877f_59daa99faed2
ce89ed55-3f2b-4811-888a-52eb1ef81521,46,2017-11-25 20:18:00.0,822bdf29_bc00_4b8b_9791_f0ab525ead8c
cea4a24b-7377-45ee-9340-26693063ce6c,51,2017-11-25 20:18:00.0,6c0c4cb5_9035_4804_9ca6_a7101871b532
cf9b5a25-5bb0-4e44-8214-835cc6d526b6,79,2017-11-25 20:18:00.0,7a58c96c_4fe3_4a2a_8c7e_baaf6f438988
d24052dd-f358-46c4-a861-e7c745ff53f0,97,2017-11-25 20:18:00.0,5d24d655_cf05_4238_9790_ded30a7270e2
d3b9447c-9f02-4daf-aec7-184c86cb401a,98,2017-11-25 20:18:00.0,0e290671_3f6f_44eb_a6af_1d6a66ec6644
d7a46927-693d-4651-afd0-b0288a66ecd7,93,2017-11-25 20:18:00.0,8ab0ecee_aa63_4ef4_b64f_db11327a86e6
d83def89-553b-4566-a0d7-597b3ea1b85a,30,2017-11-25 20:18:00.0,4a76e19e_5856_4f5a_847a_6d83849e2e2c
d873f38a-57d6-4269-8d97-1ef068ad795f,98,2017-11-25 20:18:00.0,9ffb0e3b_6e83_49ea_aa50_b19de2865f23
daace308-7911-4bc9-bd27-78bc2af2e784,93,2017-11-25 20:18:00.0,36e6b601_f377_4fc7_b6ea_d117d115a476
dab627c8-0155-443d-9f1a-2f194cd85157,85,2017-11-25 20:18:00.0,2cd3537d_efdd_4369_9e0a_d3c39821ebc4
db81b2d8-4a9b-465b-a9ea-b9cd05bd828f,71,2017-11-25 20:18:00.0,1e43c9cb_eb6f_41f0_a9dd_97eb834d68ec
dc0d2d0d-3d41-401b-88e2-418a39183ca2,20,2017-11-25 20:18:00.0,0fbe7066_b907_4f9b_9c22_1ffcfa36415a
dcdd3392-6cfc-4e92-b760-50c83072cecf,89,2017-11-25 20:18:00.0,735e0fe4_ae18_451e_a4a6_7ee794dd0c46
dd9ac7b7-70ba-4736-a4dd-b173c0a43aac,2,2017-11-25 20:18:00.0,69878fd2_222f_4598_9f93_5d8f5f001f4d
df4fb379-6aea-4210-bbad-3a69ca1825a0,64,2017-11-25 20:18:00.0,c4853d38_9010_44dc_916e_82c02d14a369
dfa42285-f776-4f6d-8f74-fbedfe11edf5,70,2017-11-25 20:18:00.0,f56ed843_7165_4b16_8b93_e4303984d6bc
e0037815-7f0f-4d2c-9e58-68287dedeb94,80,2017-11-25 20:18:00.0,06ab568d_417e_4d3c_bb16_f167e2be065d
e02a334c-7456-4c72-84a6-0958525318f0,31,2017-11-25 20:18:00.0,9b3be47a_200a_442f_b182_e1afcb641650
e5e43951-286b-4efb-82ca-37abfb2fc73d,26,2017-11-25 20:18:00.0,ed0887a7_f9d7_49ef_81d4_2af473448ca1
e5f9c525-0224-4598-8da1-71f31b25f5c6,14,2017-11-25 20:18:00.0,0b3ddc28_34c1_4b5d_ab67_858dd771cfae
e8a87d52-6ea1-403b-9314-b88ae85649ab,19,2017-11-25 20:18:00.0,a0d95d91_997c_46c5_8649_fe36d162f476
f257f974-a923-450b-8fc3-e707ebda4a32,15,2017-11-25 20:18:00.0,6f5a07e4_beb3_410f_8b1d_3897937c6801
f6ab3f29-2f84-4f7d-91e2-5128cf655a64,79,2017-11-25 20:18:00.0,715a53f1_4713_4750_ae44_c8a0232bc5bb
f75afcbc-522b-41d8-be32-74b5ad23a0fe,10,2017-11-25 20:18:00.0,8d7e5013_4294_4d6e_9220_dd0ff799f303
f77f05f5-740f-476d-b421-5f5c08cb44b5,66,2017-11-25 20:18:00.0,af472121_7f49_4657_b790_5833466c9897
f7a7231c-0215-4d32-b51d-19875e768de9,11,2017-11-25 20:18:00.0,3578c676_1fc3_4592_92a1_d55b449d26e5
f82eb0f7-637a-4d74-b650-e042a2ec9a59,68,2017-11-25 20:18:00.0,57bbceca_67e1_445e_9996_7433e5b9ffb1
f83cd60e-dd4f-4060-957d-a273d5e93899,2,2017-11-25 20:18:00.0,6a10d780_0b69_4936_a453_6472436ee6ec
fb0feef0-dfb7-4078-8fcc-62b2d97f44c0,22,2017-11-25 20:18:00.0,f14e48bc_3b8a_44e9_b11e_c4c12205e4b0
fb9df760-2bf1-4ab1-924f-d7269119e862,60,2017-11-25 20:18:00.0,35408512_fc7c_4f9c_a220_278f56437ccc
fbec7f9d-7453-4c1c-b335-0f243da5e937,89,2017-11-25 20:18:00.0,c9d350ce_d5d5_4697_9e0f_98ec0c37b77b
fd3171dc-2d8e-4308-88c3-bc1a029c77df,14,2017-11-25 20:18:00.0,704897c8_4597_494d_a933_8ccfab0d3ada
fe5e9260-e6df-48c3-8adf-1fcec7a17278,12,2017-11-25 20:18:00.0,feec5811_71b7_490b_89e7_7a2ff6985321
